1.8221,1.8182,1.8152,1.8123,1.8084,1.8045,1.7996,1.7947,1.7889,1.784,1.7781,1.7722,1.7664,1.7605,1.7556,1.7498,1.7439,1.737,1.7302,1.7224,1.7146,1.7087,1.7028,1.697,1.6901,1.6843,1.6794,1.6735,1.6686,1.6657,1.6647,1.6676,1.6774,1.695,1.7175,1.7458,1.7859,1.8368,1.8944,1.9541,2.0127,2.0655,2.1105,2.1466,2.174,2.1945,2.2063,2.2121,2.216,2.217,2.216,2.2121,2.2063,2.1994,2.1926,2.1857,2.1789,2.1711,2.1623,2.1525,2.1417,2.129,2.1124,2.0938,2.0714,2.0459,2.0186,1.9902,1.9609,1.9306,1.9013,1.8778,1.8563,1.8348,1.8152,1.7977,1.782,1.7693,1.7586,1.7498,1.7419,1.7361,1.7302,1.7234,1.7175,1.7136,1.7087,1.7038,1.6979,1.6931,1.6872,1.6813,1.6755,1.6696,1.6628,1.6569,1.653,1.65,1.6452,1.6403,1.6373,1.6383,1.6461,1.6608,1.6852,1.7165,1.7527,1.7928,1.828,1.9971,2.2414,2.3861,2.4741,2.5279,2.5582,2.5718,2.5728,2.565,2.5494,2.5288,2.5044,2.4819,2.4585,2.4301,2.3998,2.3675,2.3333,2.2972,2.261,2.2268,2.1945,2.1662,2.1427,2.1251,2.1134,2.1036,2.0968,2.0919,2.088,2.0841,2.0792,2.0723,2.0645,2.0557,2.0469,2.0381,2.0313,2.0254,2.0186,2.0117,2.0029,1.9922,1.9804,1.9697,1.9589,1.9482,1.9374,1.9277,1.9228,1.9189,1.915,1.9101,1.9062,1.9013,1.8974,1.8935,1.8886,1.8827,1.8768,1.871,1.8661,1.8641,1.8641,1.8622,1.8592,1.8563,1.8534,1.8514,1.8504,1.8495,1.8485,1.8485,1.8475,1.8485,1.8514,1.8524,1.8534,1.8534,1.8534,1.8553,1.8583,1.8612,1.8641,1.8671,1.87,1.8739,1.8798,1.8856,1.8905,1.8974,1.9101,1.9355,1.9785,2.043,2.131,2.2395,2.3617,2.4907,2.6012,2.696,2.7928,2.8798,2.9531,3.0098,3.0528,3.0841,3.1056,3.1202,3.13,3.1359,3.1378,3.1339,3.1281,3.1222,3.1163,3.1095,3.1007,3.089,3.0743,3.0557,3.0332,3.0049,2.9707,2.9345,2.8964,2.8514,2.8025,2.7507,2.6989,2.65,2.6041,2.5601,2.522,2.4897,2.4624,2.4389,2.4213,2.4066,2.3939,2.3812,2.3685,2.3558,2.3441,2.3314,2.3196,2.3079,2.2981,2.2884,2.2805,2.2737,2.2659,2.2571,2.2473,2.2366,2.2239,2.2111,2.1984,2.1857,2.174,2.1632,2.1525,2.1437,2.1369,2.1281,2.1193,2.1114,2.1046,2.0968,2.0899,2.085,2.0811,2.0772,2.0743,2.0723,2.0714,2.0694,2.0684,2.0723,2.0831,2.1046,2.1408,2.1945,2.2669,2.3539,2.4506,2.5494,2.6315,2.6999,2.7674,2.825,2.871,2.9062,2.9306,2.9443,2.9511,2.9531,2.9511,2.9462,2.9374,2.9267,2.9169,2.9071,2.8964,2.8847,2.8729,2.8602,2.8446,2.826,2.8045,2.7791,2.7498,2.7185,2.6852,2.6471,2.6061,2.564,2.5239,2.4878,2.4555,2.4282,2.4057,2.3881,2.3734,2.3617,2.3519,2.3421,2.3324,2.3226,2.3118,2.3011,2.2913,2.2796,2.2659,2.2512,2.2366,2.2239,2.2121,2.2004,2.1887,2.1769,2.1642,2.1486,2.132,2.1153,2.0997,2.0841,2.0704,2.0567,2.0459,2.0362,2.0264,2.0176,2.0088,2,1.9922,1.7898,1.4888,1.3294,1.2405,1.1877,1.1593,1.1447,1.1408,1.1554,1.1935,1.261,1.3627,1.4917,1.6413,1.8035,1.9687,2.1241,2.261,2.3636,2.4399,2.5044,2.5562,2.5934,2.6168,2.6285,2.6315,2.6256,2.6129,2.5982,2.5855,2.5728,2.5591,2.5455,2.5318,2.5152,2.4936,2.4682,2.4379,2.4008,2.3548,2.3001,2.2385,2.1701,2.1046,2.0401,1.9687,1.8974,1.8299,1.7683,1.7136,1.6676,1.6305,1.6002,1.5738,1.5513,1.5357,1.5259,1.5161,1.5054,1.4917,1.4751,1.4575,1.4379,1.4174,1.3978,1.3803,1.3636,1.349,1.3382,1.3284,1.3167,1.304,1.2903,1.2766,1.2639,1.2532,1.2424,1.2326,1.2219,1.2102,1.2033,1.1984,1.1916,1.1838,1.174,1.1632,1.1505,1.1349,1.1183,1.1056,1.0968,1.0938,1.1007,1.1183,1.1535,1.217,1.3109,1.4321,1.5758,1.7341,1.8944,2.0469,2.1808,2.2903,2.3773,2.437,2.4761,2.5064,2.5279,2.5406,2.5455,2.5435,2.5357,2.523,2.5064,2.4868,2.4682,2.4497,2.4301,2.4115,2.393,2.3715,2.3451,2.3148,2.2766,2.2297,2.174,2.1105,2.043,1.9736,1.913,1.8592,1.8025,1.7488,1.7019,1.6618,1.6276,1.5982,1.5748,1.5572,1.5435,1.5318,1.52,1.5093,1.4995,1.4858,1.4702,1.4536,1.437,1.4223,1.4096,1.3978,1.3842,1.3705,1.3568,1.346,1.3372,1.3255,1.3128,1.2991,1.2854,1.2727,1.262,1.2522,1.2434,1.2356,1.2278,1.2219,1.2199,1.2209,1.219,1.216,1.2121,1.2053,1.1975,1.1916,1.1896,1.1955,1.2151,1.2561,1.3138,1.392,1.5054,1.6452,1.8016,1.9638,2.1212,2.2639,2.3861,2.4848,2.5601,2.6168,2.652,2.6706,2.6833,2.6901,2.6901,2.6852,2.6755,2.6618,2.6452,2.6266,2.6061,2.5855,2.563,2.5406,2.5171,2.4917,2.4624,2.4291,2.3881,2.3392,2.2835,2.2209,2.1544,2.087,2.0215,1.9648,1.9169,1.8729,1.8368,1.8074,1.7859,1.7703,1.7576,1.7468,1.7341,1.7185,1.7028,1.6872,1.6725,1.6569,1.6383,1.6207,1.6051,1.5885,1.5718,1.5552,1.5376,1.5191,1.4985,1.4741,1.4526,1.433,1.4125,1.393,1.3754,1.3578,1.3412,1.3255,1.3109,1.2952,1.2786,1.2639,1.2493,1.2395,1.219,1.1887,1.1652,1.1427,1.1241,1.1105,1.1065,1.1212,1.1623,1.2375,1.35,1.4721,1.608,1.7761,1.9589,2.1378,2.3001,2.4389,2.5494,2.6325,2.6911,2.7273,2.7458,2.7517,2.7478,2.7361,2.7214,2.7048,2.6862,2.6657,2.6432,2.6207,2.5963,2.5679,2.5357,2.5005,2.4653,2.4272,2.3793,2.3196,2.2493,2.1691,2.0802,1.9844,1.8856,1.7889,1.696,1.6129,1.5406,1.4858,1.4467,1.4125,1.3832,1.3597,1.3392,1.3206,1.3021,1.2845,1.2669,1.2493,1.2317,1.2199,1.2131,1.2023,1.1867,1.1672,1.1457,1.1232,1.0997,1.0762,1.0557,1.0381,1.0235,1.0108,1.001,0.99316,0.98045,0.96579,0.94917,0.93548,0.92278,0.90909,0.89638,0.88563,0.8739,0.86119,0.85337,0.84751,0.83871,0.82991,0.82405,0.82698,0.84653,0.88954,0.96579,1.0782,1.2268,1.4037,1.5973,1.7713,1.9286,2.0899,2.2385,2.3627,2.4585,2.5298,2.5797,2.6109,2.6276,2.6344,2.6334,2.6256,2.6149,2.6022,2.5865,2.5689,2.5484,2.5259,2.5015,2.4751,2.4457,2.4115,2.3715,2.3236,2.2747,2.2209,2.1564,2.0811,1.9971,1.9062,1.8113,1.7175,1.6295,1.5523,1.4858,1.4321,1.3959,1.3724,1.3519,1.3324,1.3138,1.2962,1.2786,1.261,1.2424,1.2229,1.2043,1.1877,1.172,1.1613,1.1515,1.1378,1.1222,1.1036,1.086,1.0665,1.0469,1.0313,1.0186,1.0078,1,0.99707,0.99707,0.99413,0.98729,0.97458,0.95992,0.9433,0.92669,0.90909,0.89345,0.87977,0.86706,0.85924,0.85533,0.85142,0.85142,0.86119,0.89443,0.95894,1.0606,1.1984,1.3685,1.5601,1.7595,1.9521,2.1075,2.2336,2.35,2.4448,2.5171,2.5689,2.6041,2.6256,2.6383,2.6442,2.6442,2.6383,2.6266,2.609,2.5885,2.567,2.5445,2.52,2.4927,2.4643,2.4311,2.39,2.3412,2.2835,2.2151,2.1486,2.0792,1.9961,1.9062,1.8143,1.7253,1.6413,1.567,1.5034,1.4526,1.4135,1.3842,1.3646,1.3519,1.3412,1.3304,1.3157,1.3001,1.2835,1.2659,1.2493,1.2336,1.2199,1.2072,1.1945,1.1867,1.1818,1.173,1.1632,1.1525,1.1427,1.1329,1.1222,1.1114,1.1017,1.0919,1.0811,1.0743,1.0694,1.0616,1.0518,1.042,1.0342,1.0274,1.0274,1.0274,1.0274,1.0274,1.0274,1.1437,1.1457,1.1603,1.1945,1.26,1.3636,1.5034,1.6755,1.871,2.0753,2.2737,2.4555,2.6129,2.7292,2.8113,2.8798,2.9335,2.9717,2.9971,3.0117,3.0176,3.0176,3.0127,3.0029,2.9902,2.9765,2.9589,2.9394,2.9208,2.9022,2.8827,2.8592,2.8309,2.7957,2.7517,2.696,2.6295,2.5543,2.4829,2.4164,2.3441,2.2688,2.1975,2.1369,2.085,2.043,2.0088,1.9814,1.9619,1.9492,1.9374,1.9277,1.9198,1.9101,1.8954,1.8798,1.8622,1.8446,1.827,1.8094,1.7928,1.7781,1.7654,1.7556,1.7468,1.7312,1.7116,1.6901,1.6667,1.6432,1.6207,1.6012,1.5816,1.563,1.5415,1.5171,1.4995,1.4848,1.4663,1.4487,1.4311,1.4145,1.4018,1.391,1.3822,1.3783,1.3803,1.3949,1.4213,1.4712,1.5572,1.6813,1.8397,2.0225,2.216,2.4076,2.5826,2.7302,2.8475,2.9365,3.001,3.0391,3.0577,3.0684,3.0723,3.0704,3.0616,3.0469,3.0254,3,2.9726,2.9423,2.9091,2.8759,2.8426,2.8074,2.7693,2.7263,2.6764,2.6168,2.5474,2.4682,2.3803,2.2884,2.1945,2.1114,2.0371,1.9609,1.8886,1.8231,1.7683,1.7224,1.6862,1.6559,1.6305,1.6119,1.5992,1.5885,1.5806,1.5718,1.5601,1.5464,1.5308,1.5142,1.4966,1.479,1.4594,1.4379,1.4164,1.3949,1.3793,1.3685,1.3529,1.3333,1.3109,1.2884,1.2649,1.2424,1.2219,1.2043,1.1916,1.1818,1.174,1.172,1.172,1.1691,1.1613,1.1515,1.1408,1.1281,1.1173,1.1105,1.1124,1.1349,1.1867,1.259,1.3568,1.4976,1.6745,1.8739,2.0782,2.2727,2.4477,2.6002,2.7243,2.8182,2.8847,2.9286,2.9501,2.958,2.9599,2.955,2.9443,2.9296,2.915,2.8983,2.8778,2.8553,2.8319,2.8084,2.783,2.7537,2.7195,2.6784,2.6285,2.5689,2.5015,2.4252,2.3412,2.2502,2.1574,2.0645,1.9726,1.8954,1.8328,1.7732,1.7204,1.6764,1.6393,1.61,1.5875,1.5718,1.5611,1.5533,1.5435,1.5357,1.5279,1.5152,1.4995,1.4829,1.4653,1.4477,1.4301,1.4135,1.3969,1.3763,1.3539,1.3304,1.3128,1.2981,1.2786,1.2571,1.2375,1.2229,1.2121,1.2043,1.1975,1.1906,1.1848,1.1789,1.1769,1.1779,1.1496,1.1075,1.0831,1.0674,1.0587,1.0587,1.0753,1.1173,1.1916,1.303,1.4526,1.608,1.7742,1.9707,2.173,2.3636,2.5318,2.6696,2.7732,2.8475,2.8983,2.9306,2.9462,2.9482,2.9413,2.9306,2.913,2.8886,2.8612,2.8338,2.8084,2.783,2.7586,2.7341,2.7067,2.6735,2.6364,2.5943,2.5396,2.4721,2.393,2.303,2.2053,2.1046,2.0068,1.913,1.8231,1.7449,1.6872,1.6432,1.6031,1.5699,1.5425,1.521,1.5054,1.4946,1.4868,1.48,1.4731,1.4663,1.4585,1.4516,1.4467,1.4409,1.435,1.4291,1.4233,1.4145,1.4037,1.3939,1.3832,1.3695,1.3568,1.3509,1.348,1.3431,1.3363,1.3265,1.3157,1.304,1.2923,1.2805,1.2717,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2786,1.3099,1.3724,1.4761,1.6197,1.7996,2.0049,2.1926,2.3675,2.5523,2.7253,2.8739,2.9941,3.085,3.1466,3.1867,3.2111,3.2239,3.2248,3.2151,3.1994,3.1857,3.173,3.1574,3.1369,3.1144,3.0899,3.0606,3.0293,2.9961,2.956,2.9091,2.8592,2.8045,2.7361,2.6569,2.5709,2.479,2.3871,2.3021,2.2258,2.1603,2.1065,2.0626,2.0303,2.0049,1.9795,1.955,1.9306,1.9062,1.8837,1.8631,1.8426,1.8201,1.7986,1.7771,1.7537,1.7351,1.7175,1.6979,1.6794,1.6598,1.6373,1.6139,1.5885,1.5591,1.5279,1.4985,1.4731,1.4565,1.4428,1.4272,1.4106,1.393,1.3744,1.3558,1.3382,1.3187,1.2962,1.2727,1.2493,1.2248,1.2072,1.1935,1.1789,1.172,1.1838,1.2229,1.2972,1.4106,1.5611,1.7429,1.9413,2.1408,2.306,2.4418,2.5738,2.6891,2.7801,2.8465,2.8905,2.9159,2.9267,2.9257,2.9169,2.9013,2.8798,2.8534,2.827,2.8016,2.7771,2.7507,2.7224,2.6911,2.6579,2.6197,2.5738,2.5171,2.4506,2.3842,2.3138,2.2307,2.1369,2.0381,1.9404,1.8465,1.7566,1.6764,1.6109,1.5601,1.5239,1.5015,1.4897,1.4829,1.4712,1.4565,1.4399,1.4223,1.4047,1.3871,1.3685,1.35,1.3324,1.3157,1.306,1.2991,1.2864,1.2678,1.2502,1.2336,1.218,1.2033,1.1906,1.1779,1.1652,1.1525,1.1388,1.129,1.1222,1.1144,1.1075,1.1017,1.0948,1.089,1.0831,1.0626,1.0342,1.0147,1.001,0.99511,0.99804,1.0108,1.042,1.1017,1.1975,1.3284,1.4897,1.6716,1.8612,2.045,2.2102,2.349,2.4487,2.5181,2.5738,2.6139,2.6393,2.6549,2.6628,2.6608,2.652,2.6373,2.6188,2.5992,2.5777,2.5562,2.5327,2.5073,2.4809,2.4526,2.4203,2.3812,2.3343,2.2786,2.2131,2.1388,2.0577,1.9824,1.911,1.8328,1.7517,1.6725,1.5992,1.5347,1.4809,1.4379,1.4066,1.3861,1.3715,1.3617,1.3539,1.3431,1.3304,1.3196,1.3089,1.2981,1.2874,1.2737,1.2581,1.2434,1.2307,1.219,1.2111,1.2063,1.1984,1.1887,1.1769,1.1613,1.1417,1.1241,1.1065,1.0899,1.0762,1.0645,1.0606,1.0596,1.0567,1.0528,1.0479,1.0411,1.0323,1.0205,1.0098,1,0.99022,0.98729,0.99511,1.0205,1.0704,1.1535,1.2727,1.4262,1.6051,1.7986,1.9912,2.1701,2.3245,2.4487,2.5415,2.600