2,2.6364,2.6618,2.6764,2.6823,2.6794,2.6696,2.6559,2.6413,2.6266,2.6109,2.5924,2.5718,2.5494,2.523,2.4917,2.4565,2.4164,2.3695,2.3167,2.2571,2.1896,2.1163,2.0362,1.9511,1.8759,1.8065,1.7331,1.6647,1.6051,1.5562,1.5161,1.4839,1.4565,1.433,1.4154,1.4037,1.3978,1.3949,1.3881,1.3793,1.3724,1.3646,1.3548,1.3451,1.3324,1.3196,1.306,1.2923,1.2796,1.2708,1.262,1.2512,1.2395,1.2287,1.218,1.2063,1.1984,1.1916,1.1857,1.1799,1.174,1.172,1.1711,1.1681,1.1632,1.1584,1.1535,1.1466,1.1408,1.1378,1.1378,1.1476,1.176,1.2317,1.304,1.3998,1.5367,1.7038,1.8915,2.086,2.2737,2.4428,2.5875,2.7048,2.7937,2.8573,2.8935,2.9101,2.9198,2.9218,2.9169,2.9081,2.8935,2.8749,2.8543,2.8338,2.8133,2.7947,2.7771,2.7576,2.7341,2.7058,2.6706,2.6285,2.5797,2.5239,2.4594,2.3871,2.3079,2.2248,2.1447,2.0782,2.0244,1.9765,1.9374,1.9052,1.8807,1.8612,1.8436,1.826,1.8074,1.7869,1.7674,1.7498,1.7351,1.7224,1.7077,1.6921,1.6755,1.6588,1.6422,1.6246,1.6041,1.5836,1.5621,1.5376,1.5142,1.4936,1.4712,1.4457,1.4223,1.4018,1.3832,1.3656,1.349,1.3314,1.3148,1.2981,1.2815,1.2688,1.2581,1.2532,1.2522,1.2454,1.2366,1.2278,1.2258,1.2395,1.2776,1.349,1.4575,1.5767,1.7136,1.8856,2.0704,2.2522,2.4203,2.566,2.6843,2.7742,2.8377,2.8798,2.9022,2.9091,2.9042,2.8895,2.8729,2.8543,2.8319,2.8065,2.7801,2.7527,2.7243,2.695,2.6628,2.6276,2.5885,2.5445,2.4917,2.4282,2.3548,2.2727,2.1828,2.089,1.9922,1.8983,1.8104,1.7292,1.6676,1.6207,1.5777,1.5386,1.5054,1.477,1.4536,1.433,1.4154,1.3998,1.3832,1.3666,1.35,1.3372,1.3265,1.3128,1.2942,1.2747,1.2571,1.2395,1.2239,1.2072,1.1916,1.175,1.1584,1.1476,1.1359,1.1193,1.1026,1.088,1.0772,1.0684,1.0596,1.0499,1.0391,1.0283,1.0156,1.0039,0.99804,0.99316,0.98534,0.97752,0.97165,0.97458,0.99413,1.0381,1.1153,1.2326,1.3861,1.5699,1.7439,1.9101,2.0919,2.2649,2.4184,2.5445,2.6403,2.7077,2.7517,2.7771,2.7879,2.7879,2.7791,2.7644,2.7478,2.7292,2.7097,2.6921,2.6755,2.6588,2.6393,2.6149,2.5846,2.5484,2.5044,2.4585,2.4066,2.3431,2.2669,2.1799,2.087,1.9892,1.8915,1.7957,1.7077,1.6325,1.5689,1.5171,1.4819,1.4585,1.4379,1.4223,1.4115,1.4008,1.3881,1.3744,1.3607,1.347,1.3314,1.3148,1.303,1.2923,1.2796,1.2678,1.2551,1.2414,1.2287,1.217,1.2053,1.1935,1.1818,1.1691,1.1544,1.1437,1.1369,1.1281,1.1183,1.1075,1.0978,1.0899,1.085,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.1183,1.1828,1.2845,1.4242,1.5973,1.7957,2.0049,2.2063,2.3675,2.4985,2.6188,2.7175,2.7898,2.8368,2.8651,2.8759,2.8759,2.869,2.8563,2.8416,2.825,2.8065,2.7889,2.7693,2.7468,2.7214,2.696,2.6696,2.6373,2.5992,2.5523,2.4966,2.4291,2.3607,2.2893,2.2053,2.1153,2.0235,1.9345,1.8553,1.7879,1.7312,1.6843,1.6481,1.6227,1.607,1.5963,1.5885,1.5826,1.5767,1.5728,1.5679,1.563,1.5572,1.5484,1.5386,1.5269,1.5142,1.5044,1.4956,1.4829,1.4692,1.4565,1.4428,1.4291,1.4154,1.3998,1.3832,1.3666,1.3509,1.3421,1.3372,1.3324,1.3255,1.3167,1.3079,1.2991,1.2893,1.2786,1.2796,1.2874,1.2893,1.2913,1.2981,1.3148,1.347,1.4057,1.5005,1.6344,1.8055,2.0068,2.2258,2.4418,2.6403,2.8133,2.9423,3.0323,3.1065,3.1642,3.2043,3.2278,3.2375,3.2366,3.2248,3.2043,3.1769,3.1437,3.1105,3.0762,3.0411,3.0068,2.9717,2.9355,2.8944,2.8446,2.7849,2.7146,2.6354,2.5494,2.4575,2.3724,2.2933,2.2102,2.1271,2.0479,1.9756,1.9159,1.8671,1.827,1.7918,1.7605,1.7302,1.7048,1.6813,1.6559,1.6266,1.5973,1.5689,1.5367,1.5044,1.4741,1.4448,1.4135,1.3822,1.3519,1.3284,1.3089,1.2884,1.2678,1.2473,1.2248,1.2023,1.1799,1.1564,1.1349,1.1153,1.0968,1.085,1.0792,1.0704,1.0596,1.0499,1.0391,1.0283,1.0176,1.0078,0.99804,0.98925,0.98436,0.98925,1.0078,1.0459,1.1144,1.2209,1.3675,1.5474,1.7507,1.9629,2.1691,2.3548,2.5122,2.6393,2.7243,2.7801,2.824,2.8534,2.868,2.869,2.8592,2.8416,2.8182,2.7918,2.7674,2.7468,2.7263,2.7038,2.6813,2.6559,2.6237,2.5855,2.5406,2.4848,2.4194,2.3441,2.259,2.1662,2.0674,1.9785,1.8983,1.8133,1.7312,1.6588,1.5963,1.5435,1.4995,1.4643,1.437,1.4174,1.4047,1.392,1.3832,1.3773,1.3685,1.3568,1.3421,1.3275,1.3148,1.303,1.2913,1.2776,1.262,1.2454,1.2346,1.2258,1.2141,1.2033,1.1906,1.175,1.1603,1.1457,1.132,1.1193,1.1075,1.0978,1.088,1.085,1.085,1.0821,1.0772,1.0723,1.0665,1.0606,1.0547,1.0508,1.0518,1.0665,1.1056,1.1642,1.2522,1.3832,1.5513,1.7468,1.956,2.1642,2.3548,2.52,2.653,2.7546,2.8289,2.8768,2.9013,2.911,2.914,2.913,2.9062,2.8944,2.8798,2.8631,2.8436,2.8192,2.7928,2.7634,2.7331,2.6989,2.6588,2.6139,2.5611,2.4985,2.4272,2.348,2.261,2.1681,2.0723,1.9785,1.8876,1.8123,1.7498,1.6901,1.6354,1.5875,1.5494,1.52,1.4995,1.4868,1.477,1.4682,1.4565,1.4457,1.436,1.4194,1.3978,1.3763,1.3548,1.3353,1.3187,1.305,1.2923,1.2796,1.2678,1.2561,1.2483,1.2414,1.2297,1.2151,1.1994,1.1838,1.1701,1.1574,1.1457,1.1349,1.1271,1.1183,1.1144,1.1124,1.1046,1.0958,1.089,1.0811,1.0762,1.0782,1.0929,1.1281,1.1916,1.2903,1.4008,1.5279,1.6901,1.8719,2.0557,2.2287,2.3803,2.5054,2.6041,2.6745,2.7214,2.7488,2.7615,2.7615,2.7507,2.7351,2.7185,2.6999,2.6784,2.6549,2.6305,2.6051,2.5806,2.5582,2.5347,2.5073,2.4741,2.434,2.3861,2.3284,2.26,2.1828,2.0978,2.0078,1.9189,1.8338,1.7537,1.6833,1.6315,1.5943,1.563,1.5386,1.52,1.5054,1.4936,1.4848,1.4751,1.4633,1.4526,1.4418,1.434,1.4291,1.4203,1.4086,1.3949,1.3803,1.3656,1.35,1.3343,1.3206,1.3069,1.2942,1.2825,1.2757,1.2708,1.2649,1.2581,1.2502,1.2444,1.2395,1.2346,1.2297,1.2248,1.218,1.2121,1.2092,1.2072,1.2023,1.1955,1.1896,1.1877,1.1945,1.219,1.2678,1.349,1.4643,1.6129,1.7879,1.9531,2.1105,2.2835,2.4506,2.5953,2.7126,2.8016,2.8641,2.9042,2.9277,2.9374,2.9374,2.9277,2.9101,2.8895,2.869,2.8485,2.828,2.8074,2.7869,2.7654,2.7419,2.7175,2.6891,2.6549,2.6158,2.5709,2.5152,2.4506,2.3783,2.3021,2.2229,2.1437,2.0684,2.001,1.9453,1.9013,1.869,1.8465,1.8289,1.8152,1.8035,1.7918,1.781,1.7722,1.7644,1.7537,1.741,1.7273,1.7126,1.6999,1.6882,1.6735,1.6559,1.6373,1.6197,1.6031,1.5855,1.566,1.5464,1.5259,1.5044,1.4858,1.4692,1.4506,1.434,1.4174,1.4018,1.3861,1.3705,1.3548,1.3402,1.3245,1.3089,1.2952,1.2864,1.2815,1.2747,1.2717,1.2786,1.3069,1.3646,1.4565,1.5855,1.7468,1.9296,2.1193,2.2805,2.4164,2.5464,2.6588,2.7498,2.8172,2.8612,2.8856,2.8964,2.8964,2.8886,2.8759,2.8592,2.8397,2.8172,2.7918,2.7634,2.7361,2.7077,2.6774,2.6432,2.6041,2.5591,2.5054,2.4438,2.3842,2.3206,2.2444,2.1593,2.0684,1.9756,1.8876,1.8074,1.738,1.6804,1.6344,1.5982,1.5738,1.5562,1.5396,1.5239,1.5073,1.4888,1.4702,1.4536,1.4379,1.4223,1.4066,1.391,1.3754,1.3646,1.3548,1.3421,1.3284,1.3138,1.3001,1.2884,1.2776,1.2669,1.2561,1.2454,1.2356,1.2278,1.2199,1.2082,1.1935,1.1789,1.1662,1.1544,1.1437,1.1349,1.1271,1.1036,1.0694,1.0469,1.0371,1.0362,1.044,1.0684,1.1212,1.2121,1.3412,1.5064,1.6989,1.9081,2.1163,2.3089,2.4594,2.5758,2.6804,2.7634,2.824,2.8651,2.8895,2.9003,2.9003,2.8915,2.8759,2.8573,2.8338,2.8065,2.7771,2.7488,2.7214,2.6911,2.6559,2.6149,2.5689,2.5161,2.4545,2.3842,2.306,2.2317,2.1584,2.0723,1.9814,1.8925,1.8065,1.7273,1.6588,1.6031,1.5591,1.5249,1.4976,1.477,1.4633,1.4506,1.435,1.4194,1.4047,1.3891,1.3724,1.3568,1.3402,1.3226,1.3021,1.2805,1.2639,1.2502,1.2346,1.218,1.2033,1.1887,1.175,1.1613,1.1486,1.1359,1.1212,1.1056,1.0909,1.0821,1.0762,1.0694,1.0635,1.0577,1.0518,1.045,1.0381,1.0313,1.0254,1.0196,1.0176,1.0264,1.0489,1.0909,1.1642,1.2757,1.4272,1.6129,1.8231,2.044,2.2571,2.4506,2.6158,2.7478,2.8368,2.8935,2.9365,2.9658,2.9824,2.9883,2.9853,2.9746,2.957,2.9355,2.914,2.8895,2.8612,2.8309,2.7996,2.7654,2.7283,2.6872,2.6403,2.5865,2.523,2.4497,2.3675,2.2796,2.1877,2.1065,2.0303,1.9501,1.8749,1.8084,1.7537,1.7087,1.6716,1.6422,1.6188,1.5992,1.5826,1.5718,1.563,1.5533,1.5435,1.5327,1.522,1.5112,1.5005,1.4897,1.48,1.4712,1.4614,1.4516,1.4438,1.434,1.4194,1.4047,1.392,1.3822,1.3724,1.3617,1.3539,1.3441,1.3324,1.3216,1.3138,1.3069,1.2981,1.2884,1.2786,1.2717,1.2649,1.259,1.2532,1.2483,1.2463,1.2581,1.2913,1.3402,1.4154,1.5337,1.694,1.8866,2.1017,2.3226,2.5337,2.7224,2.8798,3.002,3.0929,3.1496,3.1799,3.1994,3.2063,3.2014,3.1857,3.1613,3.132,3.0997,3.0665,3.0342,3.001,2.9668,2.9326,2.8964,2.8534,2.8035,2.7458,2.6794,2.6022,2.5161,2.4213,2.3206,2.2209,2.1232,2.0401,1.9697,1.9022,1.8397,1.7859,1.741,1.7038,1.6716,1.6422,1.6139,1.5875,1.563,1.5445,1.5279,1.5073,1.4839,1.4575,1.4291,1.4008,1.3734,1.346,1.3187,1.2942,1.2737,1.2551,1.2424,1.2307,1.2131,1.1935,1.173,1.1525,1.131,1.1114,1.0938,1.0753,1.0587,1.045,1.0381,1.0342,1.0293,1.0244,1.0166,1.0068,0.99707,0.98436,0.97361,0.96676,0.96872,0.98631,1.0303,1.0919,1.1779,1.305,1.4643,1.6471,1.8397,2.0274,2.1975,2.3412,2.4575,2.5455,2.609,2.6481,2.6676,2.6794,2.6794,2.6696,2.6549,2.6295,2.609,2.5865,2.563,2.5376,2.5093,2.479,2.4467,2.4086,2.3617,2.3079,2.2473,2.1799,2.1056,2.0274,1.9433,1.8553,1.7683,1.696,1.6325,1.5679,1.5083,1.4575,1.4164,1.3842,1.3607,1.3421,1.3265,1.3118,1.2972,1.2825,1.2717,1.263,1.2512,1.2375,1.2239,1.2043,1.1926,1.1828,1.1662,1.1535,1.1388,1.1271,1.1193,1.1085,1.0987,1.087,1.0743,1.0606,1.0459,1.0313,1.0166,1.0049,0.99609,0.98925,0.98729,0.98729,0.98338,0.97752,0.96774,0.96188,0.95699,0.96188,0.98436,1.0332,1.1144,1.2678,1.4047,1.5738,1.8602,2.0479,2.217,2.3597,2.4721,2.5552,2.6139,2.652,2.6735,2.6794,2.6755,2.6657,2.651,2.6315,2.608,2.5836,2.5591,2.5347,2.5073,2.477,2.4438,2.4115,2.3773,2.3353,2.2845,2.2258,2.1593,2.0841,2.001,1.914,1.828,1.7449,1.6686,1.5992,1.5464,1.5054,1.4663,1.4301,1.3998,1.3763,1.3568,1.3402,1.3236,1.3079,1.2933,1.2796,1.2708,1.2639,1.2551,1.2444,1.2317,1.218,1.2053,1.1916,1.175,1.1574,1.1417,1.1281,1.1193,1.1124,1.1026,1.0909,1.0772,1.0645,1.0518,1.042,1.0342,1.0283,1.0225,1.0176,1.0147,1.0176,1.0215,1.0215,1.0196,1.0156,1.0117,1.0108,1.0205,1.0469,1.0987,1.1838,1.305,1.435,1.5767,1.7517,1.9404,2.1241,2.2903,2.4311,2.5435,2.6266,2.6833,2.7165,2.7302,2.7312,2.7214,2.7058,2.6882,2.6667,2.6413,2.6129,2.5816,2.5484,2.5161,2.4839,2.4516,2.4203,2.39,2.3568,2.3148,2.263,2.2014,2.1329,2.0577,1.9785,1.9003,1.828,1.7615,1.7038,1.6579,1.6246,1.6022,1.5846,1.5718,1.563,1.5552,1.5464,1.5357,1.523,1.5103,1.4995,1.4888,1.4809,1.4751,1.4653,1.4545,1.4438,1.4321,1.4194,1.4057,1.39,1.3734,1.3578,1.3431,1.3275,1.3167,1.3069,1.2952,1.2815,1.2678,1.2551,1.2424,1.2307,1.2229,1.2141,1.2248,1.2483,1.26,1.2659,1.2659,1.263,1.261,1.2639,1.2786,1.3148,1.3822,1.4878,1.6334,1.8152,2.0225,2.2131,2.3891,2.5758,2.7488,2.8954,3.0225,3.1134,3.1662,3.2004,3.216,3.217,3.2082,3.1887,3.1623,3.1339,3.1017,3.0655,3.0254,2.9834,2.9404,2.8954,2.8485,2.7977,2.74,2.6755,2.6109,2.5415,2.4575,2.3617,2.261,2.1564,2.0518,1.9521,1.8602,1.7801,1.7116,1.654,1.6119,1.5806,1.5484,1.5181,1.4927,1.4682,1.4457,1.4233,1.4008,1.3773,1.3519,1.3255,1.3001,1.2815,1.2669,1.2