493,1.2287,1.2082,1.1867,1.1652,1.1457,1.129,1.1144,1.1017,1.088,1.0802,1.0762,1.0674,1.0547,1.0401,1.0244,1.0078,0.99316,0.98045,0.96676,2.9521,2.9462,2.9316,2.9091,2.8807,2.8504,2.8201,2.7918,2.7634,2.7361,2.7067,2.6745,2.6354,2.5865,2.5288,2.4702,2.4057,2.3245,2.2336,2.1339,2.0283,1.9267,1.8299,1.74,1.6628,1.5963,1.5406,1.5005,1.4721,1.4487,1.4291,1.4106,1.393,1.3763,1.3597,1.3431,1.3226,1.304,1.2923,1.2796,1.2698,1.263,1.2493,1.2346,1.219,1.2014,1.1848,1.1691,1.1564,1.1437,1.132,1.1193,1.1105,1.1046,1.0948,1.0821,1.0674,1.0547,1.0469,1.0508,1.0772,1.1349,1.2278,1.3568,1.5181,1.6784,1.8397,2.0235,2.2063,2.3744,2.5161,2.6266,2.7067,2.7576,2.7849,2.7957,2.7957,2.7859,2.7713,2.7556,2.737,2.7165,2.696,2.6716,2.6461,2.6178,2.5875,2.5533,2.5112,2.4604,2.4057,2.346,2.2717,2.1857,2.0919,1.9951,1.8993,1.7889,1.694,1.6315,1.5728,1.521,1.4839,1.4604,1.4399,1.4174,1.3978,1.3871,1.3773,1.3666,1.3558,1.3451,1.3343,1.3226,1.3099,1.3011,1.2923,1.2805,1.2688,1.2581,1.2473,1.2336,1.2209,1.2121,1.2023,1.1887,1.1769,1.172,1.1681,1.1584,1.1476,1.1398,1.13,1.1232,1.1163,1.1105,1.1075,1.1065,1.1056,1.1056,1.1075,1.1114,1.1134,1.1144,1.129,1.1505,1.1632,1.1691,1.172,1.174,1.175,1.175,1.1789,1.1965,1.219,1.2473,1.3109,1.4663,1.6373,1.782,1.9746,2.2424,2.4868,2.65,2.8143,2.956,3.045,3.1007,3.1476,3.1799,3.1965,3.2043,3.2033,3.1955,3.1818,3.1564,3.131,3.1017,3.0704,3.0381,3.0049,2.9795,2.9462,2.8905,2.8348,2.7683,2.6764,2.5865,2.5191,2.4487,2.3548,2.2639,2.1779,2.1007,2.0332,1.9765,1.9296,1.8944,1.868,1.8456,1.824,1.8055,1.7928,1.7732,1.7449,1.7195,1.695,1.6696,1.6432,1.6168,1.5924,1.5699,1.5474,1.5279,1.5152,1.5093,1.5142,1.5327,1.5679,1.6217,1.694,1.7781,1.869,1.958,2.0381,2.1026,2.1447,2.1662,2.174,2.1701,2.1515,2.1183,2.0743,2.0215,1.9619,1.8983,1.8319,1.7674,1.7038,1.652,1.6109,1.5718,1.5386,1.5142,1.4985,1.4907,1.4888,1.4927,1.4995,1.5073,1.5142,1.5181,1.522,1.522,1.5191,1.5122,1.5034,1.4907,1.4761,1.4594,1.4389,1.4154,1.3891,1.3646,1.3431,1.3196,1.2942,1.2688,1.2444,1.219,1.1935,1.1691,1.1447,1.1212,1.0968,1.0733,1.0557,1.0411,1.0244,1.0098,0.99804,0.98729,0.97654,0.96481,0.95112,0.94037,0.92962,0.91984,0.91496,0.91398,0.91202,0.91105,0.91105,0.90811,0.9042,0.90029,0.89443,0.88856,0.88465,0.8827,0.88172,0.88465,0.89052,0.89345,0.89541,0.89834,0.90225,0.90616,0.91007,0.91691,0.92571,0.93451,0.9433,0.95503,0.96774,0.98045,0.99218,1.0029,1.0147,1.0274,1.0411,1.0547,1.0684,1.0831,1.0968,1.1124,1.131,1.1574,1.2053,1.2845,1.4027,1.563,1.7634,1.9941,2.2395,2.4809,2.7019,2.8925,3.0313,3.132,3.217,3.2805,3.3226,3.3451,3.3519,3.346,3.3294,3.305,3.2727,3.2346,3.1935,3.1496,3.1036,3.0547,3,2.9413,2.8768,2.8055,2.7283,2.6442,2.5552,2.4624,2.3656,2.2805,2.2053,2.1281,2.0557,1.9892,1.9306,1.8807,1.8387,1.8016,1.7703,1.7458,1.7263,1.7097,1.697,1.6852,1.6725,1.6569,1.6373,1.6168,1.5963,1.5748,1.5533,1.5318,1.5112,1.4888,1.4702,1.4536,1.435,1.4164,1.3988,1.3822,1.3675,1.3529,1.3382,1.3255,1.3138,1.3138,1.3177,1.3177,1.3157,1.3099,1.304,1.2972,1.2893,1.2815,1.2737,1.2669,1.259,1.2502,1.2405,1.2326,1.2278,1.2248,1.2248,1.2346,1.262,1.3148,1.3949,1.5034,1.6334,1.7771,1.9247,2.0665,2.1789,2.2678,2.349,2.4154,2.4643,2.4976,2.5171,2.5259,2.5269,2.52,2.5083,2.4917,2.4721,2.4497,2.4242,2.4008,2.3763,2.3509,2.3245,2.2972,2.2678,2.2336,2.1945,2.1505,2.1007,2.0528,2.0068,1.957,1.9071,1.8602,1.8201,1.7869,1.7605,1.741,1.7263,1.7146,1.7067,1.7019,1.6989,1.697,1.694,1.6911,1.6872,1.6813,1.6725,1.6628,1.652,1.6413,1.6305,1.6207,1.6119,1.6022,1.5914,1.5806,1.5679,1.5543,1.5396,1.5249,1.5103,1.4936,1.477,1.4614,1.4487,1.4389,1.4282,1.4174,1.4057,1.3959,1.3891,1.3842,1.3793,1.3744,1.3685,1.3627,1.3607,1.3646,1.3793,1.4125,1.4712,1.5562,1.6667,1.8006,1.9492,2.1026,2.2502,2.3842,2.4985,2.5806,2.6373,2.6862,2.7204,2.739,2.7468,2.7449,2.7351,2.7195,2.6989,2.6735,2.6461,2.6158,2.5846,2.5533,2.521,2.4858,2.4477,2.4047,2.3568,2.303,2.2434,2.1779,2.1085,2.0362,1.9726,1.913,1.8485,1.7849,1.7253,1.6706,1.6246,1.5885,1.5601,1.5367,1.5181,1.5005,1.4878,1.477,1.4663,1.4545,1.4438,1.4321,1.4203,1.4096,1.3959,1.3803,1.3636,1.348,1.3324,1.3206,1.3109,1.3001,1.2893,1.2776,1.2688,1.259,1.2483,1.2385,1.2297,1.2209,1.2111,1.2063,1.2043,1.2004,1.1965,1.1926,1.1887,1.1848,1.1808,1.1769,1.172,1.1662,1.1613,1.1623,1.173,1.1984,1.2463,1.3206,1.4223,1.5484,1.694,1.8485,2,2.1388,2.2581,2.3548,2.4223,2.4663,2.4995,2.522,2.5347,2.5367,2.5308,2.52,2.5064,2.4888,2.4692,2.4467,2.4223,2.3978,2.3734,2.347,2.3177,2.2864,2.2502,2.2092,2.1632,2.1105,2.0518,1.9892,1.9238,1.8651,1.8123,1.7556,1.6999,1.6481,1.6022,1.5621,1.5288,1.5024,1.4829,1.4682,1.4565,1.4477,1.4409,1.436,1.4291,1.4223,1.4154,1.4066,1.3969,1.3861,1.3754,1.3627,1.35,1.3382,1.3304,1.3255,1.3187,1.3118,1.304,1.2639,1.2072,1.1711,1.1476,1.13,1.1134,1.1007,1.0909,1.086,1.0831,1.0772,1.0704,1.0645,1.0596,1.0547,1.0499,1.045,1.044,1.0528,1.0792,1.1193,1.1818,1.2835,1.4233,1.5943,1.784,1.9785,2.1652,2.3343,2.4809,2.6012,2.694,2.7644,2.8074,2.8289,2.8416,2.8465,2.8436,2.8358,2.8221,2.8035,2.782,2.7576,2.7292,2.7009,2.6725,2.6442,2.6149,2.5836,2.5474,2.5034,2.4506,2.3871,2.3138,2.2346,2.1515,2.0684,1.9961,1.9306,1.8641,1.8045,1.7537,1.7126,1.6823,1.6588,1.6393,1.6246,1.6129,1.6002,1.5865,1.5748,1.564,1.5523,1.5406,1.5308,1.523,1.5161,1.5073,1.4985,1.4878,1.477,1.4673,1.4594,1.4536,1.4457,1.436,1.4223,1.4057,1.3891,1.3744,1.3597,1.3451,1.3304,1.3177,1.306,1.2981,1.2933,1.2854,1.2766,1.2678,1.2561,1.2454,1.2395,1.2375,1.2444,1.2708,1.3255,1.3978,1.4956,1.6373,1.8123,2.0098,2.2151,2.4145,2.5934,2.7449,2.8661,2.957,3.0215,3.0635,3.0811,3.0802,3.0704,3.0538,3.0323,3.0068,2.9804,2.9521,2.9228,2.8915,2.8592,2.824,2.7859,2.7468,2.7028,2.651,2.5904,2.52,2.4399,2.3509,2.2571,2.1642,2.0753,1.9912,1.915,1.8543,1.8045,1.7576,1.7165,1.6833,1.654,1.6276,1.6031,1.5787,1.5552,1.5337,1.5122,1.4936,1.4751,1.4516,1.4252,1.3988,1.3744,1.35,1.3255,1.3021,1.2786,1.2561,1.2346,1.2151,1.2004,1.1877,1.172,1.1554,1.1369,1.1212,1.1065,1.0938,1.0841,1.0753,1.0665,1.0567,1.0518,1.0489,1.0401,1.0283,1.0156,1.002,0.99022,0.98338,0.98729,1.0117,1.0645,1.1515,1.2757,1.4086,1.5552,1.7341,1.9257,2.1153,2.2903,2.4438,2.5689,2.6657,2.738,2.7898,2.8231,2.8368,2.8387,2.8358,2.826,2.8104,2.7908,2.7664,2.739,2.7107,2.6823,2.651,2.6168,2.5797,2.5406,2.4985,2.4487,2.391,2.3236,2.2473,2.1642,2.0772,1.9883,1.9013,1.8192,1.7419,1.6804,1.6295,1.5806,1.5396,1.5054,1.4761,1.4516,1.4301,1.4096,1.391,1.3754,1.3597,1.3451,1.3343,1.3255,1.3138,1.3011,1.2845,1.2669,1.2502,1.2336,1.218,1.2033,1.1896,1.1808,1.1789,1.176,1.1691,1.1593,1.1466,1.1329,1.1202,1.1095,1.1007,1.0938,1.088,1.0821,1.0743,1.0704,1.0674,1.0596,1.0489,1.0391,1.0352,1.043,1.0694,1.1222,1.2072,1.3255,1.4731,1.6197,1.7664,1.9355,2.1075,2.2649,2.3998,2.5112,2.5973,2.6608,2.7058,2.7331,2.7458,2.7449,2.7351,2.7195,2.7009,2.6804,2.6579,2.6344,2.6119,2.5885,2.563,2.5357,2.5054,2.4702,2.4321,2.39,2.3382,2.2757,2.2023,2.1222,2.0391,1.955,1.8719,1.7918,1.7214,1.6618,1.6168,1.5826,1.5543,1.5318,1.5122,1.4966,1.4848,1.4731,1.4604,1.4467,1.4311,1.4154,1.4008,1.39,1.3812,1.3724,1.3656,1.3578,1.347,1.3353,1.3226,1.3099,1.2962,1.2835,1.2698,1.26,1.2522,1.2444,1.2356,1.2268,1.218,1.2092,1.2014,1.1965,1.1945,1.1935,1.1916,1.1887,1.1867,1.1848,1.1789,1.174,1.175,1.1877,1.2199,1.2796,1.3724,1.5015,1.6628,1.8465,2.0117,2.1623,2.3216,2.4712,2.5982,2.7009,2.7781,2.8338,2.871,2.8915,2.8983,2.8954,2.8856,2.87,2.8485,2.824,2.7986,2.7722,2.7429,2.7126,2.6823,2.65,2.6149,2.5748,2.5288,2.4819,2.4301,2.3675,2.2962,2.2199,2.1408,2.0606,1.9824,1.9101,1.8475,1.7947,1.7507,1.7136,1.6862,1.6676,1.652,1.6373,1.6227,1.609,1.5953,1.5797,1.5611,1.5415,1.523,1.5044,1.4888,1.4721,1.4506,1.4262,1.4018,1.3783,1.3548,1.3333,1.3138,1.2942,1.2727,1.2522,1.2336,1.2199,1.2082,1.1945,1.1808,1.1662,1.1515,1.1369,1.1232,1.1114,1.1017,1.0899,1.0772,1.0684,1.0626,1.0547,1.0518,1.0626,1.0958,1.1574,1.2512,1.3803,1.5376,1.7136,1.8935,2.0674,2.2063,2.3177,2.4213,2.5073,2.5738,2.6207,2.6491,2.6637,2.6676,2.6637,2.653,2.6373,2.6188,2.5963,2.5709,2.5455,2.52,2.4956,2.4682,2.437,2.4018,2.3617,2.3138,2.2571,2.1935,2.131,2.0665,1.9912,1.912,1.8309,1.7507,1.6755,1.608,1.5484,1.4956,1.4506,1.4135,1.39,1.3744,1.3597,1.346,1.3324,1.3187,1.306,1.2923,1.2786,1.2639,1.2502,1.2366,1.2258,1.216,1.2043,1.1916,1.1779,1.1652,1.1457,1.1241,1.1056,1.0919,1.0811,1.0714,1.0606,1.0528,1.0469,1.0362,1.0244,1.0108,0.99804,0.98827,0.98045,0.97263,0.96383,0.9521,0.94135,0.93744,0.93842,0.9433,0.96188,1.0049,1.0802,1.1935,1.3421,1.5171,1.7116,1.9091,2.0968,2.2639,2.39,2.4839,2.564,2.6266,2.6716,2.6999,2.7146,2.7185,2.7126,2.7009,2.6843,2.6628,2.6373,2.6109,2.5846,2.5572,2.5269,2.4946,2.4585,2.4174,2.3705,2.3177,2.259,2.1935,2.1193,2.0489,1.9795,1.9013,1.8192,1.738,1.6628,1.5953,1.5376,1.4888,1.4467,1.4125,1.3871,1.3715,1.3597,1.347,1.3333,1.3206,1.3079,1.2952,1.2815,1.2678,1.2532,1.2375,1.2209,1.2023,1.1887,1.1799,1.1691,1.1564,1.1447,1.1339,1.1241,1.1114,1.0987,1.086,1.0723,1.0587,1.0499,1.043,1.0332,1.0244,1.0186,1.0127,1.0078,1.002,0.99316,0.98143,0.9697,0.95992,0.95797,0.96676,0.99413,1.0469,1.131,1.2522,1.4086,1.5894,1.783,1.9756,2.1544,2.3128,2.4438,2.5357,2.5992,2.651,2.6872,2.7107,2.7224,2.7234,2.7146,2.6989,2.6823,2.6618,2.6373,2.6109,2.5846,2.5601,2.5347,2.5064,2.4731,2.435,2.392,2.3392,2.2776,2.2063,2.1271,2.0401,1.9599,1.8866,1.8074,1.7292,1.6569,1.5924,1.5376,1.4927,1.4545,1.4223,1.3969,1.3783,1.3627,1.3529,1.346,1.3363,1.3265,1.3157,1.305,1.2933,1.2805,1.2669,1.2532,1.2405,1.2287,1.2219,1.218,1.2092,1.1994,1.1896,1.1799,1.1701,1.1613,1.1515,1.1417,1.1329,1.1232,1.1134,1.1075,1.1036,1.0968,1.0909,1.087,1.0841,1.0811,1.0772,1.0733,1.0684,1.0684,1.0811,1.1085,1.1564,1.2395,1.3617,1.5181,1.6999,1.8964,2.0929,2.2757,2.437,2.5718,2.6804,2.7615,2.8113,2.8397,2.8602,2.869,2.8661,2.8563,2.8426,2.824,2.8016,2.7752,2.7449,2.7146,2.6852,2.6559,2.6276,2.5963,2.5611,2.5191,2.4702,2.4125,2.347,2.2757,2.1994,2.1222,2.0538,1.9912,1.9286,1.871,1.8221,1.782,1.7498,1.7243,1.7038,1.6872,1.6735,1.6598,1.6461,1.6344,1.6237,1.61,1.5924,1.5718,1.5513,1.5308,1.5103,1.4897,1.4682,1.4467,1.4262,1.4291,1.4438,1.4399,1.4282,1.4125,1.3959,1.3773,1.3587,1.3392,1.3206,1.303,1.2874,1.2737,1.2639,1.2581,1.2502,1.2395,1.2239,1.2063,1.1877,1.1701,1.1564,1.1525,1.1632,1.1994,1.2542,1.3324,1.4506,1.6041,1.782,1.9697,2.1544,2.3245,2.4712,2.5894,2.6804,2.7458,2.7889,2.8084,2.8133,2.8123,2.8065,2.7947,2.7771,2.7537,2.7273,2.6999,2.6716,2.6422,2.6119,2.5816,2.5494,2.51