22,2.4692,2.4194,2.3587,2.2884,2.2102,2.1241,2.0352,1.9453,1.8563,1.7713,1.6999,1.6393,1.5806,1.5279,1.4848,1.4497,1.4223,1.4018,1.3842,1.3675,1.3519,1.3372,1.3245,1.3148,1.303,1.2903,1.2766,1.26,1.2414,1.2229,1.2043,1.1887,1.173,1.1603,1.1496,1.1417,1.1349,1.1241,1.1114,1.0978,1.0841,1.0704,1.0557,1.044,1.0342,1.0244,1.0156,1.0127,1.0117,1.0088,1.0059,1.002,0.99609,0.9912,0.98925,0.99609,1.0186,1.0655,1.1447,1.261,1.3891,1.5298,1.7067,1.9003,2.0929,2.2708,2.4242,2.5474,2.6422,2.7116,2.7576,2.783,2.7908,2.7859,2.7752,2.7595,2.7419,2.7224,2.6999,2.6745,2.65,2.6256,2.6012,2.5748,2.5445,2.5132,2.478,2.433,2.3763,2.3099,2.2317,2.1437,2.0499,1.9531,1.8602,1.7742,1.695,1.6325,1.5826,1.5347,1.4936,1.4614,1.436,1.4154,1.3978,1.3832,1.3695,1.3558,1.3412,1.3255,1.3128,1.303,1.2913,1.2776,1.2639,1.2512,1.2375,1.2229,1.2082,1.1916,1.176,1.1623,1.1525,1.1476,1.1408,1.13,1.1193,1.1095,1.0968,1.086,1.0772,1.0684,1.0616,1.0567,1.0547,1.0547,1.0508,1.0411,1.0293,1.0186,1.0117,1.0137,1.0323,1.0782,1.1574,1.2747,1.4272,1.5797,1.7361,1.9198,2.1075,2.2825,2.435,2.5591,2.6549,2.7243,2.7683,2.7928,2.8035,2.8035,2.7947,2.782,2.7654,2.7449,2.7204,2.695,2.6686,2.6393,2.608,2.5758,2.5415,2.5034,2.4653,2.4242,2.3734,2.3118,2.2405,2.1623,2.0792,1.9922,1.9081,1.8299,1.7595,1.697,1.65,1.6149,1.5826,1.5552,1.5327,1.5112,1.4907,1.4721,1.4555,1.4399,1.4262,1.4135,1.4008,1.392,1.2581,1.2571,1.2542,1.2532,1.2561,1.2708,1.306,1.3715,1.477,1.6237,1.8065,1.9844,2.1613,2.3607,2.5591,2.741,2.8964,3.0196,3.1114,3.176,3.216,3.2346,3.2375,3.2297,3.2111,3.1848,3.1574,3.13,3.1036,3.0743,3.042,3.0088,2.9765,2.9413,2.9003,2.8534,2.8055,2.7517,2.6852,2.607,2.521,2.4311,2.3392,2.2483,2.1632,2.088,2.0244,1.9717,1.9296,1.8993,1.8768,1.8563,1.8387,1.8221,1.8055,1.7879,1.7674,1.7439,1.7195,1.6931,1.6637,1.6383,1.6158,1.5885,1.5591,1.5298,1.5024,1.4751,1.4487,1.4223,1.3959,1.3715,1.348,1.3265,1.3099,1.2981,1.2845,1.2678,1.2493,1.2297,1.2111,1.1935,1.1769,1.1603,1.1447,1.129,1.1183,1.1114,1.1026,1.0948,1.0899,1.0919,1.1124,1.1613,1.2444,1.3675,1.5288,1.7185,1.9247,2.1065,2.2669,2.4311,2.5816,2.7077,2.8055,2.8768,2.9228,2.9472,2.955,2.9492,2.9345,2.913,2.8866,2.8573,2.828,2.7996,2.7683,2.7341,2.697,2.6579,2.6149,2.564,2.5064,2.4418,2.3793,2.3138,2.2356,2.1466,2.0499,1.9501,1.8524,1.7605,1.6774,1.6061,1.5464,1.4976,1.4624,1.437,1.4115,1.3871,1.3656,1.348,1.3343,1.3206,1.3069,1.2923,1.2776,1.262,1.2502,1.2424,1.2317,1.218,1.2033,1.1896,1.175,1.1593,1.1437,1.1281,1.1124,1.0968,1.0811,1.0723,1.0674,1.0587,1.0489,1.0391,1.0293,1.0225,1.0196,1.0176,1.0156,1.0137,1.0098,1.0078,1.0068,1.0039,1.0029,1.0108,1.0352,1.087,1.175,1.3021,1.4673,1.6608,1.87,2.0802,2.2581,2.4066,2.5503,2.6735,2.7703,2.8426,2.8935,2.9247,2.9423,2.9482,2.9462,2.9374,2.9208,2.9003,2.8788,2.8534,2.824,2.7908,2.7546,2.7146,2.6706,2.6237,2.5718,2.5132,2.4457,2.3773,2.306,2.2199,2.1271,2.0313,1.9365,1.8456,1.7625,1.6891,1.6276,1.5777,1.5367,1.5083,1.4888,1.4712,1.4545,1.4389,1.4233,1.4066,1.391,1.3754,1.3578,1.3412,1.3255,1.3099,1.2913,1.2688,1.2502,1.2346,1.217,1.1994,1.1828,1.1672,1.1525,1.1398,1.13,1.1212,1.1163,1.1144,1.1085,1.1007,1.0938,1.087,1.0792,1.0733,1.0684,1.0626,1.0538,1.043,1.0332,1.0283,1.0283,1.0323,1.0518,1.0958,1.1701,1.2776,1.4184,1.5885,1.7771,1.9687,2.1505,2.2952,2.4096,2.5132,2.5963,2.6569,2.6979,2.7224,2.7341,2.738,2.7341,2.7234,2.7087,2.6921,2.6725,2.6491,2.6246,2.6002,2.5767,2.5513,2.5181,2.479,2.4321,2.3773,2.3157,2.2454,2.176,2.1065,2.0254,1.9394,1.8563,1.7771,1.7019,1.6354,1.5787,1.5318,1.4946,1.4673,1.4467,1.433,1.4233,1.4125,1.4008,1.3871,1.3734,1.3597,1.346,1.3324,1.3196,1.3089,1.2981,1.2923,1.2864,1.2757,1.261,1.2463,1.2326,1.219,1.2072,1.1965,1.1867,1.1769,1.1691,1.1623,1.1603,1.1603,1.1584,1.1544,1.1505,1.1466,1.1417,1.1369,1.132,1.1281,1.1232,1.1183,1.1183,1.1261,1.1447,1.1818,1.2463,1.3441,1.4751,1.6373,1.8211,2.0156,2.2063,2.3812,2.5308,2.6393,2.7155,2.7801,2.8289,2.8612,2.8798,2.8886,2.8905,2.8866,2.8768,2.8612,2.8416,2.8182,2.7898,2.7605,2.7322,2.7038,2.6735,2.6403,2.6022,2.5582,2.5054,2.4457,2.3783,2.3138,2.2512,2.1828,2.1124,2.044,1.9795,1.9228,1.8759,1.8368,1.8055,1.781,1.7605,1.7458,1.7361,1.7273,1.7155,1.7028,1.6891,1.6755,1.6618,1.6481,1.6344,1.6188,1.6031,1.5875,1.5738,1.5611,1.5455,1.5308,1.5161,1.4995,1.4819,1.4653,1.4497,1.435,1.4194,1.4027,1.3861,1.3734,1.3627,1.349,1.3324,1.3177,1.305,1.2942,1.2845,1.2747,1.2649,1.2561,1.2502,1.2532,1.2669,1.2972,1.3529,1.4409,1.563,1.7155,1.8915,2.0802,2.2688,2.4438,2.5953,2.7195,2.8045,2.8602,2.9052,2.9384,2.958,2.9658,2.9638,2.9531,2.9355,2.913,2.8866,2.8563,2.825,2.7937,2.7605,2.7253,2.6872,2.6432,2.5934,2.5357,2.4702,2.3978,2.3187,2.2326,2.1427,2.0626,1.9863,1.9042,1.8231,1.7488,1.6823,1.6256,1.5787,1.5406,1.5083,1.4819,1.4585,1.4399,1.4233,1.4037,1.3822,1.3597,1.3382,1.3177,1.2952,1.2708,1.2493,1.2297,1.2092,1.1877,1.172,1.1613,1.1486,1.1349,1.1212,1.1075,1.0929,1.0792,1.0645,1.0499,1.0362,1.0215,1.0117,1.0059,1,0.99413,0.98925,0.98534,0.98143,0.97458,0.96579,0.95797,0.95308,0.95308,0.96481,0.98925,1.0342,1.1105,1.2229,1.3685,1.5435,1.739,1.9413,2.1359,2.3109,2.4594,2.5787,2.6608,2.7146,2.7556,2.782,2.7957,2.7977,2.7918,2.782,2.7683,2.7517,2.7341,2.7136,2.6891,2.6628,2.6344,2.6022,2.566,2.5239,2.4761,2.4213,2.3578,2.2874,2.2102,2.1281,2.0401,1.9609,1.8866,1.8074,1.7302,1.6598,1.5973,1.5435,1.4995,1.4643,1.4379,1.4174,1.3998,1.3842,1.3724,1.3636,1.3519,1.3363,1.3187,1.3021,1.2845,1.2659,1.2473,1.2287,1.2121,1.1965,1.1838,1.175,1.1652,1.1525,1.1398,1.1281,1.1193,1.1105,1.1026,1.0958,1.087,1.0762,1.0684,1.0626,1.0557,1.0479,1.042,1.0362,1.0303,1.0225,1.0137,1.0059,1.002,1.0059,1.0254,1.0616,1.1212,1.219,1.3548,1.5249,1.7185,1.9238,2.1261,2.3138,2.4761,2.608,2.7097,2.7761,2.8172,2.8504,2.8729,2.8837,2.8847,2.8778,2.8671,2.8524,2.8328,2.8104,2.7849,2.7576,2.7292,2.697,2.6608,2.6217,2.5777,2.5279,2.4692,2.4037,2.3304,2.2483,2.1613,2.0714,1.9912,1.9179,1.8416,1.7713,1.7077,1.653,1.609,1.5738,1.5455,1.522,1.5034,1.4868,1.4692,1.4555,1.4448,1.4321,1.4194,1.4057,1.392,1.3763,1.3587,1.3412,1.3226,1.304,1.2854,1.2717,1.263,1.2502,1.2356,1.2209,1.2053,1.1896,1.175,1.1623,1.1535,1.1466,1.1408,1.1359,1.1349,1.1349,1.1329,1.129,1.1251,1.1212,1.1163,1.1114,1.1085,1.1095,1.1202,1.1515,1.2004,1.2737,1.3871,1.5396,1.7253,1.9306,2.1427,2.346,2.5269,2.6804,2.8025,2.8964,2.9648,3.0049,3.0244,3.0371,3.042,3.0411,3.0342,3.0225,3.0059,2.9844,2.9599,2.9345,2.9101,2.8847,2.8573,2.827,2.7918,2.7507,2.7019,2.6442,2.5777,2.5015,2.4184,2.3314,2.2444,2.1603,2.0909,2.0342,1.9804,1.9345,1.8983,1.871,1.8495,1.8299,1.8133,1.7977,1.782,1.7664,1.7527,1.7449,1.74,1.7331,1.7224,1.7107,1.697,1.6794,1.6618,1.6442,1.6276,1.6119,1.5963,1.5846,1.5728,1.5582,1.5415,1.5239,1.5064,1.4897,1.4741,1.4594,1.4457,1.4321,1.4184,1.4086,1.3998,1.3891,1.3773,1.3675,1.3578,1.35,1.3431,1.3402,1.347,1.3715,1.4233,1.5093,1.608,1.7273,1.8886,2.0743,2.2678,2.4565,2.6285,2.7752,2.8915,2.9765,3.0352,3.0723,3.088,3.087,3.0811,3.0694,3.0518,3.0313,3.0068,2.9795,2.9472,2.914,2.8798,2.8407,2.7977,2.7546,2.7097,2.6569,2.5963,2.5269,2.4467,2.3578,2.2639,2.1681,2.0723,1.9804,1.8954,1.826,1.7693,1.7136,1.6637,1.6227,1.5885,1.5611,1.5386,1.5181,1.4985,1.4809,1.4633,1.4477,1.433,1.4145,1.3939,1.3724,1.3509,1.3314,1.3128,1.2933,1.2737,1.2542,1.2356,1.217,1.2033,1.1935,1.1818,1.1701,1.1584,1.1457,1.1329,1.1202,1.1065,1.0929,1.0792,1.0684,1.0626,1.0596,1.0557,1.0528,1.0489,1.043,1.0362,1.0323,1.0332,1.045,1.0753,1.1339,1.2268,1.3324,1.4575,1.6237,1.8143,2.0127,2.2043,2.3763,2.523,2.6403,2.7283,2.7918,2.8348,2.8563,2.8631,2.8651,2.8631,2.8563,2.8465,2.8338,2.8172,2.7967,2.7713,2.7439,2.7146,2.6794,2.6422,2.6031,2.5582,2.5064,2.4457,2.3754,2.2972,2.2121,2.1222,2.0293,1.9384,1.8524,1.782,1.7234,1.6667,1.6178,1.5777,1.5455,1.5191,1.4985,1.4809,1.4653,1.4506,1.436,1.4194,1.4066,1.3959,1.3803,1.3607,1.3412,1.3226,1.304,1.2854,1.2669,1.2512,1.2375,1.2239,1.2141,1.2053,1.1945,1.1848,1.175,1.1652,1.1584,1.1525,1.1466,1.1388,1.13,1.1193,1.1095,1.1036,1.1007,1.0958,1.089,1.0802,1.0704,1.0645,1.0674,1.087,1.131,1.2072,1.3206,1.4448,1.5846,1.7625,1.957,2.1525,2.3343,2.4917,2.6207,2.7224,2.7977,2.8485,2.8807,2.8954,2.8954,2.8866,2.8749,2.8612,2.8446,2.824,2.8025,2.781,2.7576,2.7312,2.7009,2.6657,2.6285,2.5885,2.5396,2.4819,2.4174,2.3441,2.2639,2.176,2.0831,1.9912,1.9013,1.8162,1.7419,1.6843,1.6393,1.6002,1.5679,1.5415,1.5191,1.5015,1.4761,1.4457,1.4252,1.4086,1.393,1.3812,1.3705,1.3558,1.3372,1.3196,1.304,1.2893,1.2766,1.2649,1.2542,1.2434,1.2326,1.2229,1.216,1.2102,1.2014,1.1906,1.1789,1.1672,1.1574,1.1486,1.1408,1.1349,1.1281,1.1212,1.1193,1.1173,1.1095,1.1007,1.0929,1.087,1.086,1.0987,1.132,1.1916,1.2835,1.4115,1.5718,1.7273,1.8827,2.0587,2.2356,2.3978,2.5367,2.6471,2.7302,2.7908,2.8319,2.8573,2.87,2.87,2.8612,2.8495,2.8338,2.8133,2.7918,2.7703,2.7488,2.7253,2.6999,2.6706,2.6364,2.5992,2.5591,2.5122,2.4555,2.3891,2.3138,2.2307,2.1417,2.0518,1.9648,1.8837,1.8133,1.7546,1.7126,1.6823,1.6588,1.6403,1.6246,1.61,1.5963,1.5836,1.5718,1.5611,1.5513,1.5425,1.5357,1.5279,1.5161,1.5044,1.4907,1.477,1.4643,1.4516,1.4409,1.4301,1.4174,1.4047,1.392,1.3832,1.3773,1.3675,1.3587,1.35,1.3402,1.3294,1.3177,1.306,1.2962,1.2893,1.2903,1.3011,1.3294,1.3842,1.4682,1.5855,1.7312,1.8974,2.0714,2.2414,2.3969,2.5298,2.6364,2.7165,2.7644,2.7928,2.8143,2.828,2.8319,2.8289,2.8201,2.8065,2.7898,2.7713,2.7507,2.7302,2.7077,2.6823,2.6559,2.6276,2.5924,2.5494,2.5005,2.4428,2.3773,2.305,2.2278,2.1486,2.0714,2.0049,1.9462,1.8895,1.8397,1.7977,1.7634,1.737,1.7165,1.7009,1.6872,1.6745,1.6618,1.651,1.6403,1.6246,1.6061,1.5875,1.5689,1.5503,1.5298,1.5103,1.4897,1.4682,1.4477,1.4272,1.4096,1.3949,1.3763,1.3568,1.3363,1.3157,1.2972,1.2786,1.261,1.2434,1.2248,1.2063,1.1916,1.1789,1.1642,1.1505,1.1369,1.1251,1.1163,1.1095,1.1036,1.0987,1.0938,1.089,1.0821,1.0772,1.0723,1.0635,1.0547,1.0518,1.0606,1.0909,1.1535,1.2542,1.393,1.565,1.7615,1.9413,2.1075,2.2825,2.4457,2.5865,2.6999,2.7869,2.8485,2.8876,2.9091,2.9159,2.913,2.9032,2.8876,2.8661,2.8426,2.8182,2.7937,2.7693,2.7429,2.7126,2.6784,2.6403,2.5963,2.5464,2.4966,2.4438,2.3793,2.305,2.2229,2.1359,2.045,1.955,1.8671,1.7849,1.7116,1.6471,1.5934,1.5533,1.5191,1.4848,1.4555,1.433,1.4154,1.3998,1.3851,1.3705,1.3548,1.3372,1.3167,1.2991,1.2854,1.2708,1.2551,1.2375,1.2219,1.2072,1.1906,1.173,1.1554,1.1388,1.1232,1.1144,1.1105,1.1026,1.0938,1.085,1.0733,1.0606,1.0479,1.0362,1.0264,1.0166,1.0088,1,0.99413,0.99022,0.98436,0.97947,0.9765