4,0.97654,0.98729,1.0176,1.0753,1.1652,1.2903,1.4477,1.6031,1.7595,1.9374,2.1153,2.2805,2.4223,2.5357,2.6217,2.6833,2.7243,2.8436,2.8407,2.8377,2.8348,2.8309,2.827,2.8231,2.8192,2.8152,2.8113,2.8084,2.8065,2.8035,2.8006,2.7986,2.7957,2.7937,2.7918,2.7908,2.7898,2.7889,2.7879,2.7869,2.7869,2.7889,2.7928,2.8006,2.8143,2.8338,2.8592,2.8895,2.9238,2.9589,2.9932,3.0235,3.0469,3.0645,3.0811,3.0948,3.1056,3.1144,3.1193,3.1222,3.1232,3.1232,3.1222,3.1202,3.1183,3.1153,3.1114,3.1075,3.1036,3.0987,3.0929,3.086,3.0782,3.0684,2.9423,2.7429,2.6061,2.5054,2.4242,2.3441,2.2669,2.1916,2.1232,2.0616,2.0088,1.9648,1.9277,1.8954,1.8671,1.8407,1.8192,1.8016,1.7849,1.7674,1.7498,1.7331,1.7175,1.7009,1.6823,1.6608,1.6393,1.6178,1.6002,1.5855,1.567,1.5474,1.5279,1.5093,1.4907,1.4731,1.4565,1.4409,1.4252,1.4106,1.3969,1.3881,1.3842,1.3783,1.3724,1.3675,1.3617,1.3558,1.35,1.3451,1.3421,1.3421,1.3519,1.3724,1.4076,1.4682,1.5601,1.6862,1.8436,2.0244,2.219,2.4135,2.5943,2.7556,2.8925,3.0029,3.0782,3.129,3.1711,3.2014,3.2199,3.2287,3.2307,3.2297,3.2248,3.218,3.2102,3.2014,3.1877,3.1711,3.1554,3.1388,3.1202,3.0968,3.0684,3.0371,3.0049,2.9717,2.9345,2.8915,2.8387,2.7849,2.7263,2.6579,2.5846,2.5103,2.4379,2.3724,2.3157,2.2639,2.218,2.1769,2.1417,2.1124,2.087,2.0606,2.0352,2.0088,1.9834,1.956,1.9277,1.8983,1.868,1.8377,1.8094,1.7849,1.7634,1.739,1.7126,1.6862,1.6598,1.6334,1.6061,1.5797,1.5552,1.5337,1.5142,1.4966,1.4858,1.479,1.4712,1.4633,1.4545,1.4457,1.4379,1.4291,1.4213,1.4164,1.4184,1.434,1.4614,1.5073,1.5855,1.697,1.8397,2.0078,2.1926,2.3803,2.5572,2.7146,2.8456,2.9501,3.0274,3.0743,3.0997,3.1153,3.1222,3.1222,3.1183,3.1095,3.0987,3.087,3.0723,3.0567,3.0401,3.0205,2.999,2.9765,2.9501,2.9169,2.8768,2.828,2.7693,2.7019,2.6276,2.5494,2.4712,2.3959,2.3324,2.2776,2.2268,2.1838,2.1486,2.1193,2.0938,2.0714,2.0518,2.0352,2.0176,2,1.9844,1.9668,1.9462,1.9247,1.9032,1.8817,1.8583,1.8338,1.8094,1.784,1.7605,1.738,1.7136,1.6931,1.6755,1.6549,1.6344,1.6129,1.5914,1.5689,1.5455,1.5239,1.5034,1.4829,1.4624,1.4477,1.434,1.4154,1.3969,1.3773,1.3568,1.3382,1.3216,1.3109,1.3109,1.3304,1.3754,1.4506,1.5406,1.651,1.7996,1.9756,2.1642,2.3519,2.5279,2.6843,2.8152,2.9228,3.0088,3.0743,3.1134,3.1359,3.1535,3.1652,3.1711,3.172,3.1691,3.1623,3.1525,3.1408,3.129,3.1173,3.1026,3.0831,3.0577,3.0254,2.9228,2.7801,2.6725,2.5777,2.4839,2.3861,2.2864,2.1877,2.0938,2.0137,1.9433,1.8739,1.8084,1.7507,1.7009,1.6559,1.6129,1.5718,1.5318,1.4956,1.4614,1.4301,1.4057,1.3851,1.3636,1.3421,1.3187,1.2933,1.2688,1.2463,1.2239,1.2014,1.1818,1.1613,1.1447,1.131,1.1124,1.0909,1.0694,1.0469,1.0244,1.002,0.98045,0.95894,0.93939,0.9218,0.90518,0.89345,0.88465,0.87097,0.85533,0.83871,0.82307,0.8172,0.82893,0.86608,0.93646,1.0459,1.1906,1.3392,1.4927,1.6706,1.8534,2.0264,2.1799,2.3109,2.4164,2.4976,2.5591,2.6041,2.6325,2.6491,2.653,2.6481,2.6403,2.6295,2.6188,2.609,2.5992,2.5885,2.5738,2.5562,2.5357,2.5093,2.48,2.4448,2.3998,2.346,2.2825,2.2082,2.1271,2.0411,1.956,1.8768,1.8055,1.7429,1.694,1.6569,1.6237,1.5943,1.5699,1.5503,1.5337,1.5191,1.5044,1.4897,1.4731,1.4555,1.4379,1.4233,1.4106,1.3959,1.3803,1.3656,1.3509,1.3353,1.3187,1.2991,1.2786,1.2571,1.2385,1.2268,1.217,1.2023,1.1887,1.176,1.1632,1.1515,1.1388,1.1251,1.1124,1.0978,1.0841,1.0694,1.0577,1.0469,1.0342,1.0215,1.0156,1.0244,1.0587,1.1232,1.2248,1.3636,1.5327,1.7224,1.8944,2.0489,2.2121,2.3656,2.4956,2.5992,2.6745,2.7234,2.7498,2.7586,2.7546,2.7449,2.7331,2.7185,2.7028,2.6901,2.6813,2.6745,2.6676,2.6588,2.6481,2.6325,2.61,2.5787,2.5357,2.4868,2.4311,2.3617,2.2845,2.2053,2.129,2.0616,2.0078,1.9668,1.9404,1.9267,1.9238,1.9267,1.9306,1.9335,1.9355,1.9345,1.9296,1.9228,1.9169,1.915,1.9198,1.9345,1.9609,1.9971,2.0332,2.0714,2.1173,2.1642,2.2102,2.2551,2.2962,2.3324,2.3666,2.3988,2.4301,2.4585,2.4839,2.5005,2.5093,2.5181,2.5249,2.5259,2.522,2.5142,2.5005,2.4858,2.4721,2.4565,2.437,2.4154,2.391,2.3666,2.349,2.348,2.3724,2.4301,2.5308,2.6764,2.868,3.1046,3.3851,3.652,3.827,3.915,3.9589,3.9804,3.9912,3.9971,4,4.001,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,3.7488,3.3636,3.1564,3.0332,2.9482,2.8827,2.8231,2.7654,2.7087,2.653,2.5973,2.5425,2.4878,2.434,2.3812,2.3304,2.2815,2.2307,2.1789,2.1271,2.0743,2.0215,1.9668,1.9101,1.8524,1.7918,1.7283,1.6628,1.6031,1.5464,1.4848,1.4203,1.3558,1.2903,1.2239,1.1564,1.088,1.0215,0.95992,0.90811,0.87097,0.84653,0.82893,0.81818,0.81329,0.81036,0.80841,0.80352,0.79374,0.78006,0.76344,0.74194,0.72434,0.7087,0.69208,0.68133,0.67937,0.69013,0.71554,0.75367,0.80059,0.85337,0.90811,0.9609,1.0088,1.0469,1.0782,1.1056,1.129,1.1476,1.1632,1.175,1.1828,1.1877,1.1906,1.1926,1.1935,1.1945,1.1955,1.1965,1.1984,1.2004,1.2014,1.2023,1.2014,1.1975,1.1906,1.1808,1.1672,1.1505,1.1349,1.1183,1.0978,1.0762,1.0567,1.0381,1.0215,1.0078,0.99609,0.98631,0.97849,0.97165,0.96774,0.96481,0.9609,0.95699,0.95308,0.94917,0.94428,0.93939,0.93451,0.9306,0.92669,0.92278,0.91887,0.91789,0.91789,0.91593,0.913,0.91007,0.90616,0.90225,0.89834,0.89443,0.89052,0.88759,0.88465,0.8827,0.8827,0.88172,0.87977,0.87781,0.87586,0.87488,0.87292,0.87097,0.86901,0.86706,0.86706,0.87097,0.87781,0.89052,0.91202,0.9433,0.98631,1.0381,1.0968,1.1584,1.219,1.2757,1.3265,1.3685,1.3998,1.4233,1.4438,1.4604,1.4741,1.4848,1.4927,1.4976,1.5005,1.5034,1.5054,1.5064,1.5073,1.5064,1.5044,1.5034,1.5015,1.4985,1.4927,1.4848,1.4731,1.4585,1.4409,1.4203,1.3988,1.3783,1.3587,1.3382,1.3187,1.3011,1.2854,1.2717,1.261,1.2522,1.2434,1.2366,1.2297,1.2229,1.217,1.2102,1.2023,1.1935,1.1848,1.175,1.1652,1.1544,1.1437,1.1339,1.1241,1.1153,1.1095,1.1046,1.0978,1.0909,1.0841,1.0782,1.0723,1.0655,1.0596,1.0538,1.0479,1.042,1.0362,1.0323,1.0293,1.0254,1.0215,1.0166,1.0117,1.0068,1.002,0.99804,0.99609,0.99804,1.0068,1.0205,1.042,1.0753,1.1183,1.1701,1.2268,1.2845,1.3402,1.39,1.433,1.4692,1.4985,1.521,1.5357,1.5455,1.5533,1.5601,1.564,1.566,1.567,1.567,1.566,1.565,1.564,1.5621,1.5582,1.5533,1.5474,1.5396,1.5836,1.652,1.6784,1.6813,1.6716,1.654,1.6325,1.608,1.5836,1.5611,1.5415,1.522,1.5044,1.4888,1.4751,1.4633,1.4536,1.4438,1.435,1.4262,1.4194,1.4135,1.4076,1.4018,1.3949,1.3881,1.3812,1.3754,1.3685,1.3617,1.3558,1.349,1.3421,1.3363,1.3314,1.3265,1.3206,1.3157,1.3099,1.304,1.2981,1.2933,1.2884,1.2845,1.2796,1.2757,1.2727,1.2708,1.2678,1.2639,1.26,1.2561,1.2532,1.2512,1.2522,1.259,1.2737,1.2981,1.3265,1.3597,1.4018,1.4487,1.4976,1.5455,1.5894,1.6285,1.6618,1.6891,1.7107,1.7283,1.7419,1.7507,1.7556,1.7595,1.7634,1.7664,1.7683,1.7693,1.7693,1.7693,1.7683,1.7664,1.7625,1.7566,1.7488,1.739,1.7273,1.7126,1.695,1.6745,1.652,1.6276,1.6022,1.5777,1.5533,1.5318,1.5142,1.4995,1.4868,1.4751,1.4653,1.4575,1.4506,1.4448,1.4389,1.433,1.4272,1.4213,1.4164,1.4115,1.4057,1.3988,1.392,1.3851,1.3783,1.3705,1.3636,1.3568,1.35,1.3441,1.3382,1.3333,1.3294,1.3245,1.3196,1.3148,1.3099,1.306,1.3021,1.2972,1.2933,1.2903,1.2874,1.2864,1.2864,1.2854,1.2845,1.2835,1.2835,1.2845,1.2893,1.3011,1.3206,1.35,1.3891,1.435,1.479,1.522,1.5689,1.6158,1.6579,1.695,1.7253,1.7498,1.7683,1.782,1.7928,1.7996,1.8025,1.8025,1.8035,1.8045,1.8045,1.8045,1.8045,1.8045,1.8045,1.8035,1.8006,1.7957,1.7879,1.7781,1.7654,1.7498,1.7312,1.7107,1.6882,1.6637,1.6403,1.6168,1.5953,1.5758,1.5582,1.5455,1.5357,1.5279,1.521,1.5152,1.5093,1.5044,1.4985,1.4917,1.4839,1.4761,1.4682,1.4604,1.4536,1.4477,1.4409,1.433,1.4252,1.4174,1.4096,1.4018,1.3939,1.3871,1.3803,1.3744,1.3695,1.3646,1.3597,1.3539,1.348,1.3431,1.3372,1.3324,1.3275,1.3216,1.3167,1.3118,1.3069,1.303,1.3001,1.2972,1.2952,1.2962,1.3021,1.3157,1.3392,1.3724,1.4135,1.4614,1.5122,1.5562,1.5953,1.6354,1.6725,1.7048,1.7312,1.7517,1.7674,1.7791,1.7889,1.7957,1.7996,1.8016,1.8016,1.8006,1.7996,1.7986,1.7986,1.7977,1.7967,1.7937,1.7889,1.782,2.0401,2.4164,2.5767,2.6246,2.6061,2.5484,2.4712,2.3851,2.2962,2.2092,2.1281,2.0547,1.9912,1.9355,1.8915,1.8573,1.825,1.7957,1.7664,1.7361,1.7058,1.6676,1.6344,1.6109,1.5836,1.5543,1.5259,1.5034,1.4839,1.4614,1.437,1.4115,1.3871,1.3646,1.3421,1.3206,1.2981,1.2766,1.2571,1.2444,1.2336,1.2199,1.2053,1.1906,1.176,1.1603,1.1447,1.131,1.1163,1.1007,1.0831,1.0655,1.0538,1.0489,1.0499,1.0674,1.1085,1.1808,1.2884,1.4291,1.5982,1.784,1.9746,2.1574,2.305,2.4252,2.5406,2.6413,2.7253,2.7928,2.8446,2.8837,2.912,2.9316,2.9453,2.9541,2.958,2.9541,2.9472,2.9394,2.9296,2.9179,2.9022,2.8847,2.8612,2.8309,2.7937,2.7478,2.6921,2.6334,2.5689,2.4927,2.4106,2.3265,2.2444,2.1672,2.0978,2.0381,1.9883,1.9472,1.914,1.8856,1.8622,1.8426,1.8221,1.8006,1.7791,1.7566,1.7341,1.7116,1.6891,1.6667,1.6442,1.6227,1.607,1.5934,1.5767,1.5591,1.5406,1.521,1.5005,1.4809,1.4633,1.4467,1.4291,1.4115,1.3949,1.3832,1.3724,1.3597,1.348,1.3353,1.3206,1.304,1.2864,1.2688,1.2532,1.2424,1.2385,1.2454,1.2659,1.3099,1.3861,1.4966,1.6403,1.8583,2.0665,2.2151,2.3734,2.5494,2.695,2.7859,2.8543,2.9062,2.957,3.001,3.043,3.0762,3.0958,3.1114,3.1251,3.1349,3.1398,3.1398,3.1271,3.1095,3.0938,3.0704,3.0381,2.9971,2.9482,2.8925,2.8289,2.7576,2.6794,2.5943,2.4917,2.4037,2.3382,2.2639,2.1896,2.1232,2.0665,2.0186,1.9697,1.9306,1.9032,1.8739,1.8387,1.8074,1.782,1.7488,1.7048,1.6637,1.6344,1.6031,1.5728,1.5425,1.5112,1.48,1.4467,1.4106,1.3803,1.3529,1.3079,1.2649,1.2326,1.1975,1.1574,1.1241,1.1036,1.087,1.0733,1.0645,1.0616,1.0616,1.0596,1.0577,1.0547,1.0489,1.0381,1.0283,1.0215,1.0176,1.0303,1.0508,1.0733,1.1222,1.2551,1.4057,1.5337,1.7087,1.912,2.1232,2.3284,2.5171,2.7077,2.8602,2.956,3.0264,3.0831,3.13,3.1574,3.1769,3.1848,3.1848,3.1818,3.175,3.1593,3.1427,3.1281,3.1075,3.0821,3.0528,3.0186,2.9795,2.8749,2.7498,2.6706,2.5934,2.4917,2.3969,2.3275,2.2493,2.176,2.1075,2.0381,1.9736,1.9062,1.8504,1.8143,1.7801,1.7419,1.7009,1.6735,1.653,1.6256,1.5924,1.5679,1.5464,1.5093,1.4643,1.433,1.4106,1.3793,1.3509,1.3314,1.3069,1.2835,1.2649,1.2444,1.2287,1.2082,1.1789,1.1525,1.1329,1.1114,1.0831,1.0567,1.0303,1.0108,0.99413,0.97849,0.95894,0.93255,0.91105,0.89247,0.87781,0.87097,0.87488,0.89541,0.94037,1.0147,1.1017,1.2092,1.3519,1.5161,1.6911,1.8641,2.0254,2.1691,2.2933,2.3969,2.4829,2.5513,2.5973,2.6285,2.6579,2.6833,2.7028,2.7175,2.7302,2.74,2.7468,2.7517,2.7556,2.7556,2.7507,2.74,2.7224,2.6979,2.6647,2.6227,2.5718,2.5152,2.4545,2.391,2.3265,2.2639,2.2043,2.1535,2.1075,2.0616,2.0186,1.9775,1.9404,1.9052,1.871,1.8368,1.8016,1.7644,1.7243,1.6843,1.65,1.6197,1.5855,1.5494,1.5122,1.4751,1.437,1.3969,1.3578,1.3206,1.2864,1.2551,1.2317,1.2121,1.1887,1.1632,1.1378,1.1134,1.0919,1.0733,1.0547,1.0391,1.0264,1.0156,1.0068,1.0029