,1.002,0.99804,0.99218,0.98729,0.98534,0.9912,1.0108,1.0489,1.1105,1.2014,1.3226,1.4467,1.5767,1.7292,1.8886,2.042,2.1799,2.2962,2.3871,2.4545,2.5005,2.5279,2.5415,2.5445,2.5386,2.5259,2.5122,2.4976,2.48,2.4614,2.4418,2.4213,2.4018,2.3832,2.3636,2.3421,2.3206,2.2972,2.2678,2.2307,2.1808,2.1193,2.0469,1.9668,1.8807,1.7908,1.7028,1.6197,1.5445,1.4848,1.4379,1.393,1.3509,1.3138,1.2815,1.2542,1.2307,1.2111,1.1926,1.175,1.1574,1.1447,1.1339,1.1193,1.1036,1.087,1.0704,1.0538,1.0371,1.0205,1.0059,0.9912,0.97752,0.96872,0.96285,0.95308,0.94135,0.93157,0.92571,0.92766,0.93939,0.96285,0.99707,1.0401,1.087,1.132,1.1701,1.1984,1.218,1.2287,1.2346,1.2444,1.2669,1.3109,1.3851,1.4927,1.6315,1.7947,1.9482,2.0948,2.2542,2.4066,2.5406,2.6481,2.7292,2.784,2.8152,2.826,2.8231,2.8104,2.7908,2.7654,2.738,2.7087,2.6764,2.6432,2.608,2.5689,2.5269,2.4809,2.4321,2.3812,2.3646,2.3695,2.346,2.3001,2.2414,2.175,2.1046,2.0332,1.9648,1.8993,1.8407,1.7918,1.7546,1.7292,1.7146,1.7107,1.7146,1.7234,1.7351,1.7478,1.7586,1.7674,1.7752,1.7801,1.781,1.7781,1.7722,1.7615,1.741,1.7097,1.6696,1.6207,1.566,1.5083,1.4516,1.3988,1.349,1.303,1.261,1.2297,1.2063,1.1789,1.1505,1.1222,1.0958,1.0733,1.0547,1.0411,1.0293,1.0205,1.0127,1.0088,1.0088,1.0098,1.0196,1.045,1.0948,1.176,1.2923,1.4399,1.6139,1.8035,1.9951,2.1779,2.3255,2.4457,2.5611,2.6628,2.7468,2.8143,2.8661,2.9042,2.9316,2.9482,2.958,2.9619,2.9589,2.9501,2.9384,2.9247,2.9071,2.8866,2.8622,2.8338,2.8006,2.7595,2.7107,2.653,2.5855,2.5191,2.4516,2.3715,2.2874,2.2033,2.1232,2.0489,1.9853,1.9326,1.8886,1.8524,1.8231,1.8016,1.784,1.7634,1.739,1.7146,1.6882,1.6598,1.6295,1.6002,1.5718,1.5435,1.5152,1.4878,1.4673,1.4506,1.4291,1.4037,1.3763,1.349,1.3216,1.2952,1.2727,1.2551,1.2414,1.2326,1.2297,1.2297,1.2268,1.2219,1.2111,1.1935,1.1711,1.1447,1.1144,1.0831,1.0518,1.0215,0.99804,0.98827,0.99316,1.0166,1.0655,1.1447,1.2561,1.3978,1.5601,1.7331,1.9062,2.0684,2.2141,2.3265,2.4125,2.4907,2.5552,2.607,2.6452,2.6735,2.6931,2.7067,2.7155,2.7214,2.7273,2.7292,2.7283,2.7273,2.7243,2.7185,2.7058,2.6843,2.654,2.6129,2.5601,2.4966,2.4242,2.3441,2.2678,2.1926,2.1075,2.0205,1.9355,1.8573,1.7879,1.7283,1.6774,1.6354,1.5992,1.5679,1.5455,1.5288,1.5093,1.4878,1.4663,1.4448,1.4233,1.4008,1.3783,1.3568,1.3353,1.3148,1.2942,1.2776,1.263,1.2434,1.2199,1.1926,1.1652,1.1417,1.1193,1.0987,1.0811,1.0665,1.0577,1.0567,1.0616,1.0684,1.0782,1.089,1.0978,1.1036,1.1026,1.0948,1.0802,1.0655,1.0567,1.0616,1.0841,1.129,1.2053,1.3157,1.4555,1.6168,1.7879,1.9609,2.1251,2.2727,2.4018,2.5112,2.5904,2.6491,2.7038,2.7498,2.7859,2.8133,2.8338,2.8475,2.8543,2.8573,2.8573,2.8534,2.8465,2.8338,2.8182,2.8016,2.781,2.7546,2.7302,2.7019,2.6588,2.6022,2.5337,2.4565,2.3734,2.2991,2.2307,2.1584,2.088,2.0254,1.9697,1.9218,1.8807,1.8456,1.8152,1.7898,1.7664,1.7458,1.7302,1.7175,1.7019,1.6852,1.6686,1.651,1.6325,1.6139,1.5943,1.5748,1.5562,1.5386,1.5249,1.5142,1.5015,1.4868,1.4712,1.4545,1.4379,1.4203,1.4037,1.3881,1.3724,1.3578,1.3431,1.3333,1.3275,1.3206,1.3128,1.303,1.2933,1.2864,1.2835,1.2884,1.3089,1.3519,1.4242,1.5112,1.6207,1.7713,1.9501,2.1457,2.3431,2.5298,2.696,2.8377,2.9521,3.0411,3.1075,3.1544,3.1808,3.1926,3.2014,3.2063,3.2053,3.1994,3.1906,3.1779,3.1632,3.1457,3.1271,3.1065,3.0821,3.0528,3.0186,2.9775,2.9257,2.8631,2.7918,2.7087,2.6168,2.522,2.4282,2.3392,2.26,2.1965,2.1457,2.0987,2.0577,2.0205,1.9873,1.957,1.9277,1.8974,1.8661,1.8338,1.8006,1.7722,1.7468,1.7185,1.6891,1.6588,1.6266,1.5943,1.5621,1.5298,1.4985,1.4692,1.4409,1.4154,1.3978,1.3842,1.3666,1.348,1.3275,1.3089,1.2923,1.2757,1.261,1.2463,1.2326,1.2209,1.2141,1.2102,1.2033,1.1935,1.1828,1.175,1.173,1.1828,1.2121,1.2717,1.3656,1.4946,1.6325,1.7801,1.9599,2.1535,2.3412,2.5132,2.6618,2.7859,2.8837,2.9589,3.0147,3.0538,3.0792,3.0909,3.0929,3.0919,3.088,3.0811,3.0704,3.0587,3.045,3.0283,3.0098,2.9892,2.9648,2.9374,2.9052,2.8661,2.8182,2.7605,2.6911,2.6109,2.522,2.4272,2.3304,2.2366,2.1486,2.0684,2.0039,1.9521,1.9022,1.8573,1.8182,1.781,1.7478,1.7175,1.6862,1.6549,1.6246,1.5963,1.5728,1.5523,1.5259,1.4976,1.4682,1.4399,1.4115,1.3851,1.3617,1.3402,1.3187,1.2991,1.2805,1.2678,1.2581,1.2444,1.2297,1.2141,1.1984,1.1848,1.173,1.1623,1.1535,1.1447,1.1329,1.1251,1.1202,1.1105,1.1007,1.0948,1.0997,1.1241,1.1779,1.2669,1.393,1.5533,1.738,1.9345,2.1065,2.2571,2.4096,2.5474,2.6628,2.7566,2.8309,2.8856,2.9257,2.955,2.9756,2.9883,2.9902,2.9863,2.9824,2.9775,2.9717,2.9648,2.956,2.9453,2.9286,2.9091,2.8837,2.8485,2.7566,2.6383,2.5503,2.4663,2.3812,2.2942,2.2053,2.1173,2.0323,1.9531,1.8817,1.8192,1.7664,1.7263,1.695,1.6637,1.6325,1.6022,1.5738,1.5474,1.523,1.5005,1.479,1.4565,1.4321,1.4076,1.3881,1.3695,1.346,1.3216,1.2991,1.2786,1.2581,1.2385,1.219,1.2014,1.1857,1.172,1.1642,1.1584,1.1496,1.1388,1.1281,1.1173,1.1065,1.0978,1.0899,1.0821,1.0753,1.0684,1.0626,1.0626,1.0684,1.0811,1.1124,1.1701,1.26,1.3832,1.5376,1.7155,1.9052,2.0938,2.2717,2.4125,2.5259,2.6344,2.7253,2.7977,2.8524,2.8925,2.9198,2.9365,2.9453,2.9482,2.9472,2.9423,2.9316,2.9179,2.9042,2.8895,2.871,2.8495,2.824,2.7937,2.7576,2.7146,2.6628,2.6012,2.5376,2.4712,2.3959,2.3167,2.2385,2.1642,2.0968,2.0391,1.9902,1.9501,1.9169,1.8895,1.8661,1.8465,1.828,1.8074,1.7859,1.7634,1.741,1.7195,1.6979,1.6745,1.65,1.6256,1.6002,1.5777,1.5572,1.5337,1.5112,1.4897,1.4702,1.4506,1.4301,1.4086,1.3891,1.3705,1.3519,1.3363,1.3236,1.3089,1.2933,1.2786,1.2649,1.2512,1.2366,1.219,1.2023,1.1887,1.1789,1.1789,1.1916,1.2219,1.2805,1.3715,1.4946,1.6471,1.8192,1.998,2.173,2.3343,2.4751,2.5924,2.6755,2.7331,2.783,2.8231,2.8514,2.871,2.8827,2.8886,2.8895,2.8866,2.8817,2.8759,2.869,2.8573,2.8416,2.8231,2.8006,2.7732,2.74,2.6989,2.6491,2.5894,2.521,2.4438,2.3578,2.2776,2.2004,2.1163,2.0313,1.9501,1.8768,1.8133,1.7586,1.7126,1.6735,1.6393,1.61,1.5846,1.564,1.5455,1.522,1.4966,1.4682,1.4379,1.4076,1.3773,1.349,1.3245,1.3021,1.2796,1.262,1.2483,1.2307,1.2111,1.1926,1.174,1.1544,1.1369,1.1202,1.1046,1.0899,1.0762,1.0635,1.0577,1.0547,1.0489,1.0411,1.0303,1.0186,1.0059,0.99511,0.98827,0.99218,1.0166,1.0684,1.1369,1.2268,1.3568,1.5191,1.7009,1.8905,2.0743,2.2414,2.3871,2.5083,2.6061,2.6813,2.738,2.7722,2.7928,2.8104,2.8221,2.8289,2.8299,2.828,2.8231,2.8152,2.8065,2.7957,2.781,2.7625,2.74,2.7146,2.6833,2.6432,2.5943,2.5445,2.4897,2.4184,2.3372,2.2502,2.1613,2.0743,2.001,1.9374,1.8739,1.8152,1.7644,1.7195,1.6794,1.6442,1.6119,1.5806,1.5513,1.523,1.5005,1.4809,1.4585,1.435,1.4115,1.3881,1.3646,1.3421,1.3206,1.2981,1.2757,1.2532,1.2326,1.2199,1.2102,1.1975,1.1857,1.175,1.1642,1.1535,1.1417,1.13,1.1193,1.1085,1.0987,1.0938,1.0899,1.0811,1.0694,1.0547,1.0401,1.0303,1.0313,1.0508,1.0987,1.1808,1.2981,1.4497,1.6012,1.7546,1.9326,2.1144,2.2845,2.434,2.5591,2.6588,2.7361,2.7947,2.8397,2.871,2.8876,2.8944,2.9003,2.9042,2.9052,2.9022,2.8974,2.8895,2.8798,2.8671,2.8524,2.8348,2.8113,2.7801,2.74,2.6891,2.6295,2.5601,2.4809,2.3949,2.3069,2.2219,2.1427,2.0704,2.0078,1.9599,1.9218,1.8866,1.8563,1.8309,1.8084,1.7889,1.7693,1.7498,1.7292,1.7097,1.6901,1.6735,1.6588,1.6403,1.6197,1.5982,1.5758,1.5523,1.5298,1.5093,1.4897,1.4712,1.4516,1.434,1.4213,1.4115,1.3978,1.3842,1.3695,1.3548,1.3402,1.3265,1.3167,1.3089,1.3011,1.2942,1.2903,1.2884,1.2845,1.2796,1.2786,1.2864,1.3118,1.3627,1.4457,1.564,1.7136,1.8866,2.0723,2.2346,2.3773,2.5239,2.6579,2.7713,2.8612,2.9286,2.9775,3.0117,3.0323,3.043,3.0479,3.044,3.0362,3.0274,3.0186,3.0068,2.9912,2.9726,2.9501,2.9247,2.8944,2.8583,2.8152,2.7625,2.7058,2.6452,2.5718,2.4897,2.4037,2.3187,2.2366,2.1603,2.0929,2.0342,1.9834,1.9404,1.9062,1.8768,1.8456,1.8133,1.7781,1.7439,1.7087,1.6716,1.6354,1.5992,1.564,1.5327,1.5034,1.4809,1.4604,1.436,1.4106,1.3832,1.3548,1.3284,1.303,1.2776,1.2522,1.2287,1.2092,1.1965,1.1867,1.173,1.1593,1.1466,1.1359,1.1251,1.1153,1.1075,1.0997,1.0919,1.0821,1.0694,1.0596,1.0538,1.0508,1.0606,1.0929,1.1544,1.2502,1.3803,1.5396,1.7195,1.9052,2.085,2.2307,2.349,2.4604,2.5572,2.6344,2.696,2.7429,2.7771,2.7996,2.8133,2.8192,2.8192,2.8143,2.8035,2.7908,2.7801,2.7693,2.7595,2.7498,2.74,2.7273,2.7087,2.6813,2.6452,2.5982,2.5357,2.4614,2.3832,2.2991,2.2121,2.1241,2.0371,1.957,1.8856,1.8231,1.7683,1.7204,1.6794,1.6481,1.6217,1.5943,1.5689,1.5445,1.522,1.5005,1.479,1.4565,1.433,1.4076,1.3822,1.3617,1.3421,1.3196,1.2972,1.2737,1.2493,1.2258,1.2023,1.1818,1.1632,1.1457,1.129,1.1124,1.1007,1.0929,1.0821,1.0704,1.0596,1.0508,1.043,1.0362,1.0283,1.0205,1.0137,1.0088,1.0127,1.0274,1.0577,1.1105,1.1935,1.3099,1.4555,1.6237,1.8025,1.9814,2.1496,2.2991,2.4135,2.4995,2.5777,2.6422,2.6931,2.7302,2.7566,2.7752,2.7859,2.7898,2.7889,2.784,2.7761,2.7644,2.7488,2.7331,2.7165,2.6989,2.6774,2.65,2.6158,2.5728,2.52,2.4575,2.3871,2.3187,2.2502,2.172,2.0909,2.0108,1.9326,1.8622,1.8006,1.7478,1.7028,1.6637,1.6315,1.6031,1.5826,1.565,1.5445,1.522,1.4976,1.4721,1.4467,1.4223,1.3988,1.3754,1.3519,1.3294,1.3118,1.2972,1.2786,1.259,1.2395,1.2199,1.2023,1.1877,1.175,1.1623,1.1505,1.1378,1.1232,1.1124,1.1036,1.0919,1.0802,1.0674,1.0547,1.042,1.0293,1.0176,1.0078,1.0049,1.0137,1.0371,1.0802,1.1525,1.2581,1.3949,1.5582,1.738,1.9208,2.0978,2.26,2.4027,2.522,2.6178,2.6833,2.7283,2.7683,2.7996,2.8221,2.8387,2.8485,2.8534,2.8543,2.8514,2.8456,2.8368,2.824,2.8084,2.7937,2.7781,2.7605,2.738,2.7077,2.6686,2.6188,2.5591,2.4917,2.4164,2.3353,2.263,2.1965,2.1271,2.0616,2.0039,1.956,1.9169,1.8866,1.8612,1.8387,1.8192,1.8006,1.784,1.7674,1.7478,1.7263,1.7058,1.6852,1.6657,1.6461,1.6246,1.6022,1.5787,1.5562,1.5337,1.5152,1.4995,1.4819,1.4633,1.4438,1.4252,1.4086,1.393,1.3773,1.3617,1.3451,1.3294,1.3177,1.3069,1.2952,1.2854,1.2776,1.2688,1.259,1.2512,1.2463,1.2493,1.2669,1.3079,1.3773,1.4614,1.565,1.7048,1.869,2.042,2.2121,2.3705,2.5093,2.6256,2.7195,2.7908,2.8436,2.8749,2.8925,2.9062,2.915,2.9198,2.9208,2.9179,2.912,2.9032,2.8915,2.8778,2.8602,2.8368,2.8084,2.7761,2.739,2.696,2.6442,2.5836,2.5298,2.4741,2.4027,2.3236,2.2414,2.1603,2.0909,2.0293,1.9677,1.9101,1.8592,1.8152,1.7771,1.7439,1.7146,1.6872,1.6598,1.6334,1.6129,1.5953,1.5748,1.5513,1.5279,1.5034,1.477,1.4506,1.4252,1.3998,1.3734,1.347,1.3196,1.3001,1.2835,1.262,1.2395,1.218,1.1965,1.1769,1.1574,1.1378,1.1193,1.1036,1.089,1.0802,1.0743,1.0645,1.0538,1.042,1.0293,1.0186,1.0117,1.0166,1.0401,1.089,1.1701,1.2864,1.4125,1.5513,1.7204,1.9013,2.0811,2.2483,2.3939,2.5122,2.607,2.6794,2.7331,2.7703,2.7908,2.7996,2.8055,2.8084,2.8074,2.8025,2.7947,2.7859,2.7771,2.7664,2.7546,2.74,2.7214,2.697,2.6686,2.6334,2.5894,2.5367,2.4731,2.3988,2.3177,2.2317,2.1447,2.0596,1.9795,1.914,1.861