2,1.8113,1.7674,1.7292,1.696,1.6667,1.6393,1.6139,1.5894,1.565,1.5415,1.5191,1.5015,1.4848,1.4643,1.4418,1.4194,1.3959,1.3724,1.349,1.3255,1.303,1.2796,1.2561,1.2385,1.2239,1.2063,1.1877,1.1691,1.1515,1.1349,1.1212,1.1124,1.1056,1.1026,1.1026,1.1026,1.1046,1.1075,1.1056,1.1017,1.0978,1.0958,1.1017,1.1241,1.174,1.2581,1.3783,1.5318,1.6843,1.8377,2.0147,2.1935,2.3597,2.5034,2.6207,2.7107,2.7761,2.8201,2.8456,2.8583,2.8631,2.8602,2.8534,2.8475,2.8426,2.8387,2.8348,2.8319,2.827,2.8211,2.8113,2.7957,2.7722,2.7429,2.7058,2.6549,2.5904,2.5112,2.4203,2.3196,2.2141,2.1075,2.0049,1.913,1.8338,1.7683,1.7224,1.6901,1.6647,1.6471,1.6354,1.6285,1.6237,1.6178,1.607,1.5904,1.5679,1.5396,1.5122,1.4839,1.4467,1.4057,1.3646,1.3255,1.2903,1.259,1.2336,1.2141,1.1994,1.1896,1.1838,1.1818,1.1818,1.1779,1.1711,1.1623,1.1525,1.1417,1.13,1.1183,1.1085,1.0997,1.0919,1.089,1.087,1.0811,1.0753,1.0753,1.088,1.1212,1.1848,1.2815,1.4135,1.5748,1.7566,1.9462,2.1114,2.2532,2.3939,2.52,2.6256,2.7087,2.7713,2.8152,2.8465,2.8661,2.8768,2.8807,2.8778,2.871,2.8651,2.8583,2.8504,2.8407,2.8289,2.8143,2.7947,2.7703,2.739,2.6989,2.654,2.6266,2.5982,2.5406,2.4633,2.3744,2.2796,2.1857,2.0958,2.0127,1.9374,1.8729,1.8182,1.7771,1.7449,1.7136,1.6852,1.6579,1.6325,1.607,1.5816,1.5562,1.5318,1.5093,1.4878,1.4702,1.4555,1.4379,1.4203,1.4027,1.3851,1.3675,1.349,1.3324,1.3167,1.3011,1.2845,1.2678,1.2561,1.2444,1.2287,1.2131,1.1984,1.1857,1.174,1.1642,1.1564,1.1505,1.1457,1.1417,1.1408,1.1398,1.1369,1.1369,1.1476,1.1799,1.2434,1.3441,1.4839,1.6588,1.8573,2.0655,2.2688,2.436,2.5738,2.7048,2.8162,2.9062,2.9726,3.0205,3.0528,3.0723,3.0821,3.085,3.0821,3.0743,3.0616,3.0489,3.0362,3.0205,3.002,2.9804,2.9531,2.9198,2.8788,2.8289,2.7683,2.6979,2.6285,2.5562,2.4712,2.3793,2.2874,2.1994,2.1173,2.045,1.9844,1.9335,1.8925,1.8583,1.8319,1.8104,1.7879,1.7644,1.738,1.7107,1.6833,1.6559,1.6256,1.5943,1.564,1.5337,1.5034,1.479,1.4585,1.436,1.4125,1.3881,1.3636,1.3392,1.3167,1.2933,1.2688,1.2454,1.2219,1.2053,1.1935,1.1779,1.1613,1.1447,1.1271,1.1114,1.0968,1.0841,1.0723,1.0596,1.0459,1.0332,1.0264,1.0274,1.0411,1.0772,1.1437,1.2454,1.3842,1.5533,1.7419,1.9394,2.132,2.3079,2.4438,2.5503,2.6481,2.7292,2.7918,2.8368,2.8661,2.8837,2.8915,2.8915,2.8866,2.8778,2.8661,2.8514,2.8348,2.8201,2.8035,2.784,2.7595,2.7302,2.695,2.652,2.6002,2.5376,2.4643,2.392,2.3187,2.2326,2.1408,2.0469,1.957,1.8749,1.8016,1.738,1.6852,1.6422,1.6051,1.5748,1.5533,1.5357,1.5161,1.4966,1.4761,1.4545,1.4321,1.4086,1.3842,1.3597,1.3333,1.306,1.2845,1.2659,1.2444,1.2239,1.2043,1.1857,1.1672,1.1496,1.132,1.1163,1.1017,1.087,1.0723,1.0635,1.0596,1.0528,1.045,1.0362,1.0254,1.0127,1,0.98827,0.97752,0.96872,0.96481,0.97067,0.99218,1.0342,1.1056,1.2141,1.3568,1.5269,1.7165,1.914,2.1065,2.2835,2.437,2.5503,2.6325,2.7038,2.7586,2.8006,2.8309,2.8504,2.8612,2.8661,2.8671,2.8641,2.8592,2.8524,2.8416,2.827,2.8113,2.7928,2.7703,2.7429,2.7087,2.652,2.5806,2.5112,2.4379,2.3587,2.2854,2.2131,2.13,2.0459,1.9668,1.8944,1.8309,1.7761,1.7302,1.6921,1.6608,1.6334,1.609,1.5894,1.5728,1.5552,1.5357,1.5152,1.4936,1.4721,1.4506,1.4291,1.4086,1.3871,1.3646,1.349,1.3353,1.3187,1.3001,1.2815,1.263,1.2444,1.2268,1.2111,1.1965,1.1828,1.1711,1.1603,1.1544,1.1505,1.1437,1.1349,1.1261,1.1153,1.1036,1.0909,1.0772,1.0655,1.0587,1.0635,1.0811,1.1183,1.1857,1.2864,1.4203,1.5806,1.7586,1.9423,2.1202,2.2825,2.4233,2.5386,2.6305,2.694,2.737,2.7732,2.8016,2.8211,2.8328,2.8397,2.8426,2.8416,2.8377,2.8319,2.824,2.8133,2.8006,2.7879,2.7722,2.7517,2.7253,2.6911,2.6491,2.5992,2.5406,2.4731,2.4008,2.3245,2.2571,2.1965,2.1349,2.0772,2.0274,1.9853,1.9511,1.9228,1.8983,1.8778,1.8592,1.8416,1.827,1.8133,1.7986,1.783,1.7664,1.7488,1.7302,1.7107,1.6911,1.6716,1.653,1.6325,1.6109,1.5934,1.5806,1.5709,1.5699,1.5846,1.6197,1.6745,1.7488,1.8397,1.9394,2.0411,2.1378,2.2121,2.2698,2.3187,2.3529,2.3724,2.3763,2.3675,2.348,2.3177,2.2766,2.2258,2.1672,2.1017,2.0411,1.9834,1.9198,1.8573,1.8006,1.7517,1.7126,1.6843,1.6676,1.6598,1.6569,1.6588,1.6637,1.6686,1.6716,1.6725,1.6706,1.6647,1.6569,1.6461,1.6325,1.6178,1.6002,1.5797,1.5591,1.5435,1.5298,1.5132,1.4946,1.4761,1.4575,1.4389,1.4203,1.4018,1.3832,1.3656,1.349,1.3382,1.3304,1.3187,1.306,1.2923,1.2786,1.2639,1.2493,1.2356,1.2219,1.2092,1.1984,1.1916,1.1877,1.1808,1.172,1.1623,1.1525,1.1437,1.1359,1.13,1.1271,1.1261,1.1241,1.1222,1.1222,1.1241,1.1222,1.1202,1.1173,1.1144,1.1134,1.1124,1.1124,1.1124,1.1134,1.1144,1.1193,1.1261,1.131,1.1349,1.1408,1.1466,1.1515,1.1554,1.1623,1.175,1.2023,1.2551,1.3412,1.4428,1.5689,1.7429,1.9501,2.176,2.4037,2.6188,2.8123,2.9795,3.1173,3.2268,3.3099,3.3597,3.3881,3.4106,3.4252,3.4321,3.4321,3.4272,3.4194,3.4086,3.3949,3.3763,3.3519,3.3245,3.2923,3.1554,2.9638,2.8436,2.7556,2.6784,2.6041,2.5288,2.4516,2.3715,2.2903,2.2121,2.1437,2.0841,2.0244,1.9697,1.9208,1.8788,1.8446,1.8143,1.7869,1.7625,1.738,1.7136,1.6901,1.6696,1.651,1.6305,1.609,1.5865,1.564,1.5406,1.5152,1.4907,1.4673,1.4448,1.4223,1.4037,1.3881,1.3705,1.3529,1.3363,1.3196,1.304,1.2893,1.2747,1.261,1.2483,1.2346,1.2219,1.2131,1.2063,1.1975,1.1877,1.1769,1.1662,1.1544,1.1417,1.129,1.1193,1.1153,1.1232,1.1437,1.1799,1.2424,1.3333,1.4516,1.5885,1.7361,1.8837,2.0235,2.1486,2.2551,2.3431,2.4125,2.4594,2.4907,2.5161,2.5337,2.5425,2.5435,2.5396,2.5308,2.5171,2.5005,2.4829,2.4653,2.4457,2.4242,2.4018,2.3773,2.35,2.3167,2.2766,2.2287,2.175,2.1144,2.0489,1.9804,1.912,1.8534,1.8016,1.7498,1.7019,1.6588,1.6227,1.5924,1.567,1.5464,1.5269,1.5083,1.4897,1.4741,1.4594,1.4428,1.4252,1.4066,1.3861,1.3646,1.3431,1.3226,1.303,1.2835,1.2639,1.2473,1.2366,1.2278,1.218,1.2072,1.1955,1.1838,1.172,1.1613,1.1515,1.1437,1.1369,1.131,1.1281,1.1281,1.1261,1.1222,1.1163,1.1095,1.1017,1.0948,1.0899,1.0938,1.1114,1.1505,1.217,1.2952,1.392,1.521,1.6716,1.8328,1.9922,2.1417,2.2757,2.3891,2.4809,2.5533,2.607,2.6403,2.6588,2.6725,2.6813,2.6833,2.6804,2.6735,2.6637,2.652,2.6403,2.6266,2.6109,2.5924,2.5709,2.5474,2.52,2.4878,2.4477,2.3998,2.346,2.2874,2.2248,2.1613,2.0987,2.0401,1.9912,1.9492,1.9091,1.8749,1.8456,1.8211,1.7996,1.781,1.7634,1.7468,1.7292,1.7126,1.6979,1.6852,1.6725,1.6588,1.6442,1.6276,1.61,1.5934,1.5758,1.5582,1.5396,1.521,1.5034,1.4888,1.4761,1.4604,1.4438,1.4272,1.4106,1.3939,1.3773,1.3627,1.348,1.3353,1.3245,1.3177,1.3128,1.306,1.2991,1.2923,1.2845,1.2776,1.2737,1.2757,1.2893,1.3216,1.3773,1.4604,1.5513,1.654,1.7869,1.9335,2.0811,2.2209,2.3451,2.4497,2.5337,2.5992,2.6491,2.6852,2.7048,2.7146,2.7204,2.7224,2.7195,2.7126,2.7019,2.6882,2.7155,2.7615,2.7703,2.7586,2.7341,2.7028,2.6657,2.6197,2.564,2.5015,2.4291,2.347,2.2581,2.1662,2.0743,1.9863,1.9052,1.8407,1.7869,1.7361,1.6921,1.654,1.6207,1.5914,1.5621,1.5318,1.5015,1.4721,1.4418,1.4125,1.39,1.3705,1.35,1.3275,1.304,1.2805,1.2581,1.2346,1.2111,1.1867,1.1623,1.1388,1.1222,1.1085,1.0929,1.0772,1.0596,1.0411,1.0235,1.0059,0.99022,0.97556,0.96188,0.95015,0.94037,0.93646,0.93353,0.92571,0.91496,0.9042,0.89443,0.88954,0.89736,0.92473,0.97849,1.0645,1.1848,1.3128,1.4516,1.6217,1.8025,1.9795,2.1417,2.2835,2.4008,2.4936,2.564,2.6149,2.65,2.6725,2.6813,2.6813,2.6784,2.6716,2.6628,2.651,2.6364,2.6217,2.608,2.5934,2.5767,2.5543,2.5279,2.4966,2.4575,2.4106,2.3529,2.2854,2.2102,2.129,2.044,1.9589,1.8768,1.8006,1.7322,1.6774,1.6334,1.5914,1.5543,1.523,1.4956,1.4712,1.4487,1.4272,1.4057,1.3851,1.3636,1.3451,1.3294,1.3099,1.2884,1.2669,1.2444,1.2219,1.1994,1.1789,1.1593,1.1417,1.1232,1.1105,1.1007,1.089,1.0772,1.0655,1.0528,1.0401,1.0264,1.0147,1.0029,0.99218,0.9824,0.97263,0.96676,0.96188,0.95308,0.9433,0.93451,0.92962,0.93548,0.95894,1.0088,1.0899,1.2043,1.35,1.4956,1.6422,1.8104,1.9795,2.1378,2.2786,2.3969,2.4927,2.566,2.6227,2.6637,2.6911,2.7067,2.7107,2.7077,2.7028,2.695,2.6852,2.6735,2.6588,2.6442,2.6276,2.608,2.5836,2.5533,2.5191,2.48,2.4311,2.3734,2.306,2.2297,2.1466,2.0616,1.9775,1.8974,1.8221,1.7556,1.6979,1.653,1.6168,1.5836,1.5523,1.5249,1.5015,1.48,1.4585,1.437,1.4154,1.3949,1.3744,1.3568,1.3421,1.3226,1.303,1.2854,1.2688,1.2522,1.2356,1.219,1.2033,1.1887,1.174,1.1593,1.1496,1.1417,1.132,1.1202,1.1075,1.0958,1.085,1.0753,1.0655,1.0567,1.0479,1.0401,1.0352,1.0323,1.0254,1.0176,1.0137,1.0215,1.0459,1.0968,1.1808,1.2991,1.4487,1.6217,1.8074,1.9707,2.1153,2.262,2.3949,2.5083,2.6002,2.6716,2.7253,2.7654,2.7918,2.8065,2.8123,2.8104,2.8045,2.8416,2.8993,2.9218,2.9267,2.9198,2.9071,2.8915,2.871,2.8446,2.8104,2.7683,2.7214,2.6686,2.6031,2.5288,2.4506,2.3715,2.2942,2.2219,2.1574,2.1017,2.0557,2.0176,1.9883,1.9658,1.9462,1.9277,1.9091,1.8895,1.87,1.8514,1.8319,1.8104,1.7879,1.7654,1.7429,1.7234,1.7048,1.6833,1.6598,1.6364,1.6129,1.5885,1.565,1.5406,1.5152,1.4917,1.4702,1.4536,1.4399,1.4242,1.4086,1.392,1.3763,1.3617,1.347,1.3333,1.3206,1.3079,1.2952,1.2815,1.2727,1.2669,1.263,1.2708,1.2991,1.3558,1.4448,1.566,1.7136,1.8807,2.0577,2.2307,2.3734,2.4917,2.6061,2.7048,2.784,2.8426,2.8837,2.911,2.9277,2.9345,2.9345,2.9296,2.9198,2.9062,2.8915,2.8759,2.8592,2.8387,2.8143,2.7859,2.7537,2.7155,2.6706,2.6197,2.5611,2.5015,2.4389,2.3636,2.2805,2.1926,2.1036,2.0186,1.9394,1.869,1.8084,1.7576,1.7146,1.6823,1.6579,1.6334,1.608,1.5826,1.5572,1.5327,1.5093,1.4868,1.4653,1.4448,1.4242,1.4027,1.3851,1.3705,1.3509,1.3304,1.3089,1.2874,1.2659,1.2454,1.2258,1.2072,1.1877,1.1681,1.1544,1.1447,1.131,1.1173,1.1046,1.0948,1.087,1.0792,1.0723,1.0655,1.0577,1.0479,1.0371,1.0323,1.0371,1.0528,1.0899,1.1564,1.2571,1.392,1.5572,1.7419,1.9335,2.1183,2.2874,2.4174,2.5191,2.6109,2.6862,2.7439,2.7859,2.8152,2.8328,2.8416,2.8436,2.8407,2.8319,2.8192,2.8035,2.7879,2.7732,2.7576,2.74,2.7185,2.6921,2.6608,2.6227,2.5758,2.5191,2.4545,2.39,2.3216,2.2395,2.1525,2.0645,1.9804,1.9022,1.8338,1.7742,1.7234,1.6823,1.6491,1.6207,1.5982,1.5806,1.5611,1.5396,1.5191,1.4985,1.478,1.4575,1.4379,1.4203,1.4008,1.3793,1.3617,1.346,1.3275,1.3079,1.2884,1.2678,1.2473,1.2278,1.2102,1.1945,1.1818,1.1701,1.1593,1.1525,1.1486,1.1417,1.1329,1.1241,1.1153,1.1065,1.0958,1.0841,1.0714,1.0596,1.0528,1.0567,1.0753,1.1163,1.1867,1.2913,1.4301,1.5953,1.7791,1.9687,2.1515,2.3177,2.4604,2.5787,2.6628,2.7204,2.7693,2.8084,2.8377,2.8573,2.869,2.8739,2.8807,2.8876,2.8856,2.8798,2.868,2.8514,2.8348,2.8152,2.7918,2.7625,2.7283,2.6862,2.6344,2.5718,2.4985,2.4154,2.3255,2.2434,2.1681,2.088,2.0078,1.9345,1.869,1.8123,1.7634,1.7214,1.6852,1.654,1.6256,1.6041,1.5855,1.564,1.5425,1.523,1.5034,1.4839,1.4633,1.4428,1.4223,1.4018,1.3812,1.3607,1.3451,1.3304,1.3138,1.2962,1.2766,1.2571,1.2366,1.218,1.2014,1.1867,1.174,1.1623,1.1564,1