.1525,1.1447,1.1359,1.1261,1.1163,1.1046,1.0909,1.0772,1.0674,1.0645,1.0753,1.1095,1.1613,1.2375,1.3539,1.5054,1.6843,1.8788,2.0772,2.2669,2.4399,2.5894,2.7136,2.8113,2.8768,2.9208,2.958,2.9863,3.0049,3.0156,3.0186,3.0166,3.0117,3.0029,2.9912,2.9785,2.9629,2.9443,2.9257,2.9042,2.8778,2.8446,2.8025,2.7517,2.6921,2.6237,2.5464,2.4653,2.3832,2.3118,2.2483,2.1838,2.1232,2.0704,2.0244,1.9863,1.955,1.9286,1.9052,1.8817,1.8583,1.8387,1.8221,1.8025,1.7801,1.7576,1.738,1.7195,1.6999,1.6813,1.6628,1.6442,1.6266,1.609,1.5943,1.5816,1.564,1.5435,1.523,1.5005,1.4751,1.4497,1.4252,1.4037,1.3832,1.3636,1.349,1.3372,1.3226,1.3079,1.2933,1.2796,1.2649,1.2512,1.2395,1.2366,1.2493,1.2854,1.3509,1.4321,1.5337,1.6774,1.8504,2.0381,2.2287,2.4096,2.5728,2.7136,2.8289,2.9198,2.9892,3.0313,3.0557,3.0753,3.086,3.088,3.0841,3.0753,3.0616,3.0459,3.0283,3.0098,2.9873,2.9599,2.9296,2.8954,2.8543,2.8065,2.7498,2.6852,2.6109,2.5269,2.436,2.3412,2.2444,2.1505,2.0714,2.0029,1.9365,1.8759,1.824,1.781,1.7449,1.7116,1.6804,1.65,1.6188,1.5894,1.5611,1.5367,1.5161,1.4927,1.4682,1.4438,1.4194,1.3949,1.3705,1.3441,1.3177,1.2923,1.2669,1.2473,1.2307,1.2121,1.1945,1.1769,1.1593,1.1427,1.1281,1.1134,1.0997,1.087,1.0753,1.0655,1.0616,1.0606,1.0567,1.0489,1.0381,1.0264,1.0147,1.0088,1.0156,1.043,1.0987,1.1926,1.3021,1.4311,1.5982,1.7879,1.9853,2.1769,2.3509,2.5005,2.6237,2.7195,2.7908,2.8436,2.8798,2.8974,2.9042,2.8856,2.8514,2.8309,2.8152,2.8016,2.7879,2.7732,2.7576,2.741,2.7214,2.697,2.6696,2.6354,2.5934,2.5415,2.4819,2.4125,2.3353,2.2502,2.1603,2.0694,1.9814,1.9013,1.8368,1.783,1.7302,1.6823,1.6413,1.6061,1.5748,1.5474,1.523,1.5005,1.48,1.4594,1.4428,1.4291,1.4115,1.391,1.3695,1.347,1.3236,1.3011,1.2805,1.26,1.2395,1.2199,1.2053,1.1935,1.1789,1.1632,1.1486,1.1359,1.1232,1.1095,1.0968,1.086,1.0772,1.0684,1.0606,1.0577,1.0557,1.0489,1.0411,1.0313,1.0225,1.0176,1.0254,1.0528,1.1056,1.1896,1.3079,1.4321,1.5679,1.7351,1.9169,2.0978,2.2649,2.4106,2.5327,2.6305,2.7038,2.7576,2.7947,2.8192,2.8289,2.8299,2.8299,2.826,2.8182,2.8074,2.7928,2.7742,2.7546,2.7331,2.7077,2.6784,2.6471,2.6129,2.5699,2.5171,2.4526,2.3793,2.2972,2.2102,2.1212,2.0332,1.9492,1.8719,1.8025,1.7488,1.7067,1.6676,1.6334,1.6031,1.5767,1.5523,1.5288,1.5073,1.4868,1.4663,1.4457,1.4301,1.4154,1.3978,1.3803,1.3617,1.3431,1.3245,1.306,1.2884,1.2708,1.2532,1.2356,1.218,1.2053,1.1965,1.1877,1.1779,1.1681,1.1584,1.1486,1.1388,1.1281,1.1183,1.1085,1.0997,1.0978,1.0978,1.0958,1.0929,1.089,1.087,1.0929,1.1134,1.1584,1.2336,1.3441,1.4868,1.6549,1.8143,1.9677,2.1388,2.306,2.4585,2.5894,2.695,2.7771,2.8397,2.8856,2.9169,2.9365,2.9423,2.9394,2.9345,2.9257,2.915,2.9022,2.8866,2.869,2.8504,2.8328,2.8123,2.7849,2.7488,2.7087,2.6618,2.6041,2.5367,2.4604,2.3783,2.2942,2.2131,2.1359,2.0645,2.001,1.9482,1.9091,1.8798,1.8534,1.8309,1.8113,1.7947,1.7791,1.7625,1.7449,1.7263,1.7077,1.6882,1.6686,1.652,1.6373,1.6207,1.6041,1.5875,1.5718,1.5621,1.5601,1.5709,1.5992,1.6491,1.7175,1.7889,1.8651,1.957,2.0528,2.1427,2.218,2.2757,2.3148,2.3343,2.3353,2.3196,2.2913,2.2522,2.2102,2.1632,2.1046,2.0381,1.9677,1.8964,1.828,1.7644,1.7058,1.6549,1.6129,1.5806,1.5601,1.5474,1.5396,1.5367,1.5367,1.5386,1.5415,1.5425,1.5406,1.5367,1.5288,1.5161,1.5005,1.4868,1.4741,1.4555,1.433,1.4086,1.3842,1.3607,1.3363,1.3128,1.2913,1.2698,1.2493,1.2336,1.2209,1.2043,1.1867,1.1691,1.1525,1.1349,1.1183,1.1007,1.085,1.0704,1.0577,1.0489,1.043,1.0332,1.0215,1.0088,0.99609,0.98436,0.97458,0.96579,0.95894,0.9521,0.94624,0.93939,0.93646,0.93646,0.93353,0.92864,0.92375,0.91984,0.91593,0.913,0.90909,0.90616,0.9042,0.90518,0.91105,0.91887,0.92473,0.92864,0.93353,0.94037,0.94917,0.95699,0.96481,0.97361,0.98436,0.99413,1.002,1.0117,1.0225,1.0323,1.0479,1.0782,1.1369,1.2307,1.3656,1.5415,1.7498,1.9785,2.2121,2.4106,2.5806,2.7498,2.9013,3.0274,3.1271,3.2014,3.2532,3.2864,3.305,3.3109,3.3079,3.2991,3.2825,3.26,3.2366,3.2102,3.1799,3.1457,3.1065,3.0635,3.0147,2.9589,2.8974,2.8289,2.7605,2.6891,2.608,2.522,2.433,2.3441,2.2581,2.1789,2.1085,2.0469,1.9951,1.9521,1.9159,1.8876,1.8631,1.8387,1.8152,1.7898,1.7615,1.7331,1.7048,1.6774,1.65,1.6227,1.5973,1.5767,1.5591,1.5386,1.5171,1.4956,1.4741,1.4526,1.4311,1.4115,1.3939,1.3793,1.3666,1.3548,1.347,1.3421,1.3333,1.3216,1.3069,1.2923,1.2766,1.261,1.2454,1.2297,1.2121,1.1935,1.1808,1.1711,1.1584,1.1447,1.132,1.1271,1.1359,1.1672,1.2248,1.3148,1.436,1.5826,1.7478,1.8993,2.0381,2.1848,2.3226,2.4428,2.5406,2.6158,2.6706,2.7067,2.7283,2.739,2.741,2.7341,2.7214,2.7058,2.6872,2.6676,2.6471,2.6246,2.6022,2.5777,2.5494,2.5142,2.4741,2.4272,2.3803,2.3294,2.2669,2.1965,2.1202,2.0411,1.9619,1.8856,1.8152,1.7527,1.6999,1.6579,1.6276,1.6061,1.5855,1.5679,1.5513,1.5347,1.5181,1.5034,1.4888,1.4741,1.4594,1.4438,1.4282,1.4145,1.4027,1.3881,1.3724,1.3558,1.3382,1.3206,1.303,1.2854,1.2688,1.2542,1.2395,1.2297,1.2229,1.2121,1.2004,1.1887,1.1808,1.175,1.1701,1.1642,1.1584,1.1515,1.1437,1.1339,1.1281,1.1261,1.1261,1.1359,1.1623,1.2141,1.2991,1.4194,1.5709,1.7458,1.9345,2.1232,2.2796,2.4106,2.5386,2.5924,2.5943,2.6158,2.6393,2.6588,2.6735,2.6823,2.6862,2.6852,2.6774,2.6657,2.653,2.6393,2.6256,2.61,2.5914,2.5699,2.5455,2.5152,2.478,2.434,2.3842,2.3343,2.2825,2.2199,2.1525,2.0831,2.0147,1.9482,1.8866,1.8309,1.783,1.7429,1.7097,1.6862,1.6686,1.652,1.6354,1.6178,1.6022,1.5865,1.5718,1.5572,1.5406,1.522,1.5034,1.4858,1.4721,1.4604,1.4457,1.4301,1.4145,1.3998,1.3851,1.3715,1.3578,1.3441,1.3324,1.3226,1.3177,1.3138,1.3079,1.3011,1.2942,1.2854,1.2766,1.2698,1.263,1.2551,1.2473,1.2385,1.2307,1.2278,1.2287,1.2326,1.2473,1.2815,1.3402,1.4272,1.5415,1.6784,1.8299,1.9863,2.1378,2.261,2.3607,2.4545,2.5337,2.5953,2.6413,2.6745,2.696,2.7077,2.7126,2.7107,2.7048,2.695,2.6804,2.6628,2.6452,2.6276,2.609,2.5904,2.5699,2.5484,2.523,2.4917,2.4536,2.4076,2.3607,2.3109,2.2542,2.1935,2.1329,2.0753,2.0225,1.9756,1.9355,1.9022,1.8749,1.8514,1.8319,1.8162,1.8025,1.7879,1.7742,1.7605,1.7468,1.7322,1.7185,1.7038,1.6891,1.6735,1.6569,1.6432,1.6305,1.6139,1.5953,1.5767,1.5591,1.5396,1.521,1.5044,1.4878,1.4721,1.4594,1.4467,1.4379,1.4311,1.4213,1.4115,1.4027,1.393,1.3812,1.3695,1.3568,1.3421,1.3275,1.3138,1.3069,1.3099,1.3255,1.3636,1.4291,1.5239,1.6461,1.7898,1.9453,2.1036,2.2532,2.3871,2.5005,2.5826,2.6403,2.6891,2.7263,2.7527,2.7683,2.7752,2.7742,2.7674,2.7556,2.74,2.7224,2.7048,2.6872,2.6706,2.654,2.6373,2.6188,2.5943,2.563,2.5239,2.4761,2.4203,2.3568,2.2874,2.2219,2.1574,2.085,2.0127,1.9423,1.8778,1.8211,1.7722,1.7292,1.6931,1.6628,1.6364,1.6149,1.5982,1.5816,1.564,1.5455,1.5279,1.5093,1.4917,1.4741,1.4575,1.4399,1.4223,1.4096,1.3978,1.3822,1.3646,1.3451,1.3275,1.3118,1.2962,1.2805,1.2659,1.2512,1.2375,1.2258,1.218,1.2131,1.2063,1.1984,1.1896,1.1808,1.1711,1.1603,1.1486,1.1369,1.129,1.1261,1.132,1.1496,1.1877,1.2522,1.3451,1.4653,1.608,1.7644,1.9247,2.0782,2.2522,2.4301,2.566,2.6569,2.7185,2.7693,2.8065,2.8319,2.8475,2.8534,2.8514,2.8446,2.8328,2.8182,2.8016,2.784,2.7644,2.7458,2.7253,2.7009,2.6725,2.6373,2.5924,2.5367,2.4702,2.3959,2.3138,2.2258,2.1457,2.0723,1.9941,1.9159,1.8436,1.7801,1.7253,1.6794,1.6403,1.6061,1.5758,1.5484,1.5269,1.5073,1.4848,1.4614,1.437,1.4135,1.3881,1.3627,1.3382,1.3138,1.2903,1.2669,1.2454,1.2297,1.217,1.2033,1.1896,1.176,1.1613,1.1476,1.1359,1.1241,1.1124,1.1007,1.0899,1.0841,1.0802,1.0733,1.0645,1.0547,1.045,1.0342,1.0225,1.0098,0.99804,0.99316,1.002,1.0303,1.0753,1.1437,1.2512,1.3969,1.5718,1.7664,1.9687,2.1652,2.3441,2.4985,2.6266,2.7302,2.7996,2.8456,2.8837,2.912,2.9306,2.9394,2.9413,2.9384,2.9306,2.9198,2.9062,2.8895,2.87,2.8475,2.8231,2.7947,2.7625,2.7234,2.6764,2.6217,2.5582,2.4848,2.4027,2.3148,2.2239,2.1417,2.0684,1.9932,1.9218,1.8592,1.8065,1.7634,1.7283,1.6989,1.6725,1.65,1.6285,1.608,1.5914,1.5767,1.5601,1.5435,1.5269,1.5093,1.4897,1.4692,1.4497,1.4311,1.4115,1.393,1.3783,1.3666,1.3519,1.3363,1.3206,1.305,1.2893,1.2757,1.261,1.2454,1.2317,1.2199,1.2082,1.2004,1.1965,1.1916,1.1857,1.1789,1.1711,1.1613,1.1505,1.1417,1.1408,1.1525,1.1857,1.2356,1.3079,1.4194,1.565,1.738,1.9277,2.1193,2.303,2.4682,2.61,2.7263,2.8152,2.8798,2.9179,2.9394,2.9541,2.9619,2.9619,2.955,2.9433,2.9277,2.9101,2.8905,2.868,2.8426,2.8162,2.7869,2.7537,2.7136,2.6667,2.6119,2.5484,2.4761,2.3988,2.3177,2.2317,2.1457,2.0714,2.0049,1.9394,1.8778,1.8231,1.7771,1.7351,1.696,1.6598,1.6256,1.5934,1.5621,1.5308,1.5054,1.4829,1.4585,1.433,1.4066,1.3793,1.3509,1.3216,1.2923,1.263,1.2366,1.2131,1.1965,1.1828,1.1662,1.1486,1.131,1.1134,1.0968,1.0792,1.0596,1.042,1.0264,1.0117,0.99804,0.9912,0.98827,0.9824,0.97458,0.96383,0.95112,0.93939,0.92864,0.9218,0.92278,0.93939,0.97947,1.0371,1.1183,1.2366,1.3871,1.5748,1.781,1.9736,2.1466,2.2981,2.4262,2.5279,2.6061,2.6647,2.6999,2.7195,2.7322,2.737,2.7361,2.7302,2.7204,2.7077,2.6911,2.6735,2.6549,2.6364,2.6168,2.5953,2.5718,2.5445,2.5103,2.4692,2.4184,2.3578,2.2884,2.2131,2.1329,2.0518,1.9707,1.9022,1.8436,1.784,1.7283,1.6804,1.6393,1.6022,1.5709,1.5425,1.5152,1.4907,1.4663,1.4457,1.4282,1.4076,1.3861,1.3656,1.3451,1.3265,1.3089,1.2903,1.2708,1.2512,1.2317,1.2141,1.2023,1.1926,1.1799,1.1672,1.1535,1.1388,1.1251,1.1134,1.1026,1.0938,1.087,1.0802,1.0772,1.0762,1.0704,1.0626,1.0528,1.0411,1.0303,1.0205,1.0156,1.0225,1.0499,1.1046,1.1896,1.2864,1.4008,1.5503,1.7214,1.8993,2.0723,2.2297,2.3656,2.479,2.5689,2.6373,2.6862,2.7155,2.7312,2.74,2.7419,2.74,2.7341,2.7234,2.7087,2.6921,2.6735,2.654,2.6334,2.61,2.5846,2.5562,2.522,2.4819,2.435,2.3793,2.3157,2.2454,2.1691,2.0899,2.0108,1.9345,1.8719,1.8192,1.7674,1.7204,1.6784,1.6422,1.6119,1.5855,1.5621,1.5406,1.521,1.5024,1.4839,1.4692,1.4565,1.4409,1.4252,1.4096,1.3939,1.3773,1.3607,1.3441,1.3284,1.3128,1.2972,1.2854,1.2766,1.2649,1.2502,1.2346,1.2199,1.2063,1.1935,1.1818,1.1711,1.1613,1.1505,1.1427,1.1378,1.1281,1.1183,1.1075,1.0958,1.086,1.0802,1.0841,1.1036,1.1466,1.219,1.3265,1.4448,1.5758,1.74,1.9208,2.1017,2.2708,2.4213,2.5464,2.6461,2.7234,2.7791,2.8162,2.8358,2.8436,2.8465,2.8456,2.8416,2.8338,2.8231,2.8094,2.7937,2.7781,2.7615,2.7429,2.7214,2.697,2.6686,2.6334,2.5904,2.5376,2.4741,2.4018,2.3226,2.2395,2.1554,2.0723,1.9932,1.9286,1.8739,1.8201,1.7722,1.7312,1.695,1.6647,1.6403,1.6197,1.6012,1.5836,1.565,1.5445,1.5288,1.5152,1.4985,1.48,1.4614,1.4428,1.4242,1.4057,1.3861,1.3666,1.347,1.3284,1.3157,1.305,1.2913,1.2766,1.261,1.2463,1.2317,1.219,1.2082,1.1975,1.1867,1.1769,1.1681,1.1662,1.1652,1.1593,1.1515,1.1427,1.1349,1.132,1.1398,1.1652,1.216,1.306,1.437,1.5738,1.7204,1.9003,2.0938,2.2835,2.4585,2.6119,2.74,2.8426,2.92