28,2.9824,3.0254,3.0547,3.0694,3.0733,3.0733,3.0626,3.0508,3.0342,3.0039,2.9804,2.956,2.9306,2.9042,2.8759,2.8426,2.8025,2.7546,2.6979,2.6334,2.5601,2.48,2.3978,2.3167,2.2405,2.1711,2.1114,2.0655,2.0303,1.999,1.9726,1.9482,1.9257,1.9042,1.8856,1.8671,1.8495,1.8309,1.8133,1.7977,1.7849,1.7703,1.7537,1.7361,1.7185,1.6989,1.6794,1.6608,1.6432,1.6256,1.607,1.5894,1.5748,1.563,1.5494,1.5347,1.52,1.5054,1.4917,1.477,1.4624,1.4438,1.4321,1.4223,1.4125,1.4047,1.3949,1.3822,1.3705,1.3656,1.3773,1.4135,1.4809,1.5855,1.7283,1.9032,2.0714,2.2356,2.4194,2.6012,2.7664,2.9071,3.0215,3.1095,3.174,3.219,3.2463,3.26,3.259,3.2473,3.2326,3.2151,3.1945,3.172,3.1486,3.1251,3.1007,3.0723,3.0391,2.999,2.9511,2.9003,2.8456,2.7791,2.7028,2.6178,2.5249,2.4282,2.3304,2.2375,2.1505,2.0714,2.001,1.9462,1.9042,1.8651,1.828,1.7967,1.7703,1.7458,1.7195,1.6931,1.6676,1.6413,1.6149,1.5934,1.5728,1.5484,1.521,1.4907,1.4604,1.4301,1.4008,1.3744,1.349,1.3265,1.304,1.2825,1.2659,1.2522,1.2366,1.2209,1.2063,1.1935,1.1818,1.1701,1.1593,1.1486,1.1378,1.1271,1.1202,1.1173,1.1124,1.1065,1.0997,1.0929,1.089,1.0938,1.1163,1.1662,1.2502,1.3724,1.5308,1.6891,1.8514,2.0401,2.2326,2.4135,2.5728,2.7058,2.8123,2.8954,2.956,2.999,3.0264,3.0381,3.0371,3.0323,3.0244,3.0117,2.9951,2.9775,2.9599,2.9404,2.9189,2.8944,2.8671,2.8358,2.8016,2.7615,2.7136,2.6559,2.5865,2.5073,2.4203,2.3275,2.2317,2.1369,2.0469,1.9658,1.9013,1.8495,1.8006,1.7566,1.7185,1.6862,1.6569,1.6305,1.6041,1.5797,1.5572,1.5347,1.5132,1.4956,1.48,1.4594,1.437,1.4135,1.3881,1.3636,1.3402,1.3177,1.2962,1.2757,1.2571,1.2444,1.2356,1.2258,1.2141,1.2023,1.1916,1.1799,1.1672,1.1554,1.1447,1.1339,1.1241,1.1144,1.1075,1.1017,1.0919,1.0802,1.0547,1.0274,1.0235,1.0459,1.0987,1.1857,1.3099,1.4673,1.6217,1.7761,1.9531,2.13,2.2952,2.4399,2.5611,2.6579,2.7312,2.784,2.8201,2.8426,2.8534,2.8524,2.8446,2.8358,2.825,2.8104,2.7937,2.7742,2.7537,2.7312,2.7058,2.6764,2.6432,2.607,2.565,2.5132,2.4516,2.3812,2.303,2.218,2.129,2.042,1.9599,1.8837,1.8143,1.7537,1.7067,1.6696,1.6344,1.6031,1.5758,1.5513,1.5288,1.5064,1.4839,1.4624,1.4409,1.4194,1.4018,1.3861,1.3666,1.347,1.3284,1.3089,1.2903,1.2727,1.2551,1.2375,1.2209,1.2043,1.1857,1.172,1.1613,1.1496,1.1378,1.1261,1.1153,1.1056,1.0958,1.086,1.0762,1.0665,1.0567,1.0508,1.0469,1.0411,1.0352,1.0293,1.0303,1.044,1.0772,1.1388,1.2336,1.3627,1.522,1.7019,1.8661,2.0196,2.1828,2.3382,2.4761,2.5904,2.6813,2.7517,2.8025,2.8377,2.8583,2.868,2.8661,2.8573,2.8485,2.8377,2.826,2.8133,2.7977,2.7801,2.7586,2.7331,2.7019,2.6647,2.6237,2.5767,2.521,2.4565,2.3822,2.2981,2.2072,2.1124,2.0196,1.9316,1.8524,1.7849,1.7273,1.6823,1.6481,1.6168,1.5885,1.5621,1.5376,1.5142,1.4917,1.4712,1.4516,1.4321,1.4115,1.3939,1.3773,1.3568,1.3353,1.3128,1.2923,1.2737,1.2542,1.2366,1.2199,1.2014,1.1828,1.1652,1.1535,1.1457,1.1369,1.1261,1.1153,1.1056,1.0958,1.086,1.0762,1.0665,1.0577,1.0499,1.0459,1.044,1.0381,1.0303,1.0244,1.0244,1.0391,1.0762,1.1935,1.3128,1.4653,1.8211,1.9834,2.1437,2.3822,2.521,2.6354,2.7253,2.7928,2.8426,2.8768,2.8983,2.9091,2.9081,2.8993,2.8895,2.8768,2.8622,2.8446,2.827,2.8065,2.781,2.7498,2.7126,2.6686,2.6168,2.5621,2.5034,2.433,2.3529,2.2669,2.1769,2.086,1.998,1.9169,1.8446,1.781,1.7273,1.6862,1.6549,1.6246,1.5973,1.5718,1.5503,1.5298,1.5093,1.4897,1.4712,1.4536,1.436,1.4184,1.4047,1.392,1.3763,1.3578,1.3392,1.3206,1.303,1.2854,1.2688,1.2532,1.2405,1.2287,1.2209,1.217,1.2111,1.2033,1.1955,1.1877,1.1808,1.172,1.1632,1.1554,1.1496,1.1466,1.1427,1.1398,1.1378,1.1329,1.129,1.131,1.1457,1.1828,1.2493,1.3519,1.4917,1.6647,1.8602,2.0381,2.2033,2.3803,2.5474,2.696,2.8192,2.9169,2.9902,3.044,3.0792,3.0978,3.1065,3.1065,3.0978,3.0831,3.0684,3.0518,3.0342,3.0156,2.9932,2.9677,2.9384,2.9032,2.8602,2.8104,2.7586,2.7019,2.6325,2.5533,2.4673,2.3793,2.2923,2.2082,2.131,2.0645,2.0078,1.9599,1.9208,1.8915,1.868,1.8465,1.825,1.8025,1.7801,1.7566,1.7302,1.7028,1.6755,1.6491,1.6227,1.5992,1.5777,1.5533,1.5288,1.5054,1.4858,1.4751,1.478,1.4995,1.5445,1.6109,1.697,1.784,1.871,1.9736,2.0772,2.172,2.2532,2.3167,2.3558,2.3744,2.3773,2.3617,2.3314,2.2884,2.2434,2.1926,2.131,2.0626,1.9892,1.912,1.8358,1.7644,1.6999,1.6442,1.5992,1.564,1.5415,1.5279,1.52,1.5171,1.5161,1.5152,1.5122,1.5093,1.5054,1.4995,1.4907,1.48,1.4663,1.4545,1.4428,1.4272,1.4076,1.3851,1.3627,1.3392,1.3148,1.2913,1.2698,1.2493,1.2268,1.2082,1.1916,1.1711,1.1505,1.13,1.1114,1.0938,1.0762,1.0606,1.0459,1.0313,1.0176,1.0049,0.99804,0.99218,0.98436,0.97556,0.96579,0.95797,0.95112,0.94428,0.93744,0.93157,0.92669,0.92571,0.92766,0.92766,0.92669,0.92473,0.92278,0.92082,0.91789,0.91691,0.91593,0.91593,0.91691,0.91984,0.92278,0.92962,0.94037,0.94819,0.95601,0.96285,0.9697,0.97654,0.98534,0.99609,1.0088,1.0215,1.0323,1.043,1.0528,1.0596,1.0665,1.0792,1.1075,1.1603,1.2483,1.3803,1.5572,1.7742,2.0176,2.2717,2.4897,2.6794,2.8729,3.0489,3.1994,3.3226,3.4262,3.4995,3.5406,3.566,3.5777,3.5767,3.5621,3.5396,3.5161,3.4897,3.4585,3.4233,3.3715,3.3206,3.2796,3.2268,3.1437,3.0626,2.999,2.9286,2.8504,2.7586,2.6598,2.5582,2.4585,2.3636,2.2766,2.1975,2.1163,2.0508,2.0078,1.9629,1.9179,1.8866,1.8631,1.8358,1.7996,1.7674,1.7439,1.7175,1.6901,1.6628,1.6354,1.609,1.5806,1.5582,1.5396,1.5171,1.4878,1.4614,1.4428,1.4223,1.3939,1.3695,1.3509,1.3314,1.3167,1.303,1.2864,1.2688,1.2493,1.2346,1.2248,1.2111,1.1975,1.1887,1.1828,1.176,1.1701,1.1662,1.1623,1.1554,1.1457,1.1349,1.13,1.13,1.1544,1.1926,1.2659,1.392,1.5093,1.5875,1.7038,1.8739,2.0225,2.1496,2.2561,2.3431,2.3998,2.4438,2.4848,2.5093,2.522,2.5249,2.52,2.5112,2.4985,2.4839,2.4663,2.4467,2.4252,2.4008,2.3734,2.3441,2.3118,2.2796,2.2444,2.2004,2.1496,2.0919,2.0283,1.9609,1.8925,1.825,1.7605,1.7028,1.653,1.6149,1.5855,1.5572,1.5318,1.5103,1.4917,1.4741,1.4575,1.4418,1.4252,1.4096,1.393,1.3754,1.3597,1.347,1.3314,1.3157,1.3011,1.2854,1.2727,1.26,1.2483,1.2356,1.2209,1.2063,1.1955,1.1877,1.1789,1.1701,1.1623,1.1544,1.1466,1.1388,1.131,1.1232,1.1163,1.1095,1.1036,1.1007,1.0997,1.0948,1.088,1.0821,1.0821,1.0948,1.1251,1.1808,1.2659,1.3803,1.521,1.6559,1.7889,1.9374,2.085,2.2199,2.3353,2.4311,2.5064,2.563,2.6051,2.6334,2.652,2.6628,2.6618,2.6549,2.6461,2.6344,2.6188,2.6012,2.5816,2.5611,2.5386,2.5142,2.4868,2.4565,2.4233,2.3861,2.3392,2.2854,2.2248,2.1593,2.0919,2.0264,1.9648,1.9081,1.8592,1.8182,1.784,1.7576,1.7361,1.7155,1.696,1.6784,1.6618,1.6461,1.6305,1.6149,1.6002,1.5846,1.5689,1.5562,1.5455,1.5318,1.5181,1.5044,1.4907,1.478,1.4653,1.4506,1.436,1.4213,1.4076,1.3949,1.3851,1.3773,1.3685,1.3587,1.349,1.3402,1.3314,1.3216,1.3109,1.3001,1.2893,1.2776,1.2688,1.262,1.2542,1.2473,1.2444,1.2502,1.2698,1.3099,1.3763,1.4712,1.5934,1.7351,1.8886,2.0225,2.1427,2.2688,2.3842,2.4829,2.5621,2.6227,2.6657,2.694,2.7107,2.7165,2.7146,2.7038,2.6882,2.6716,2.654,2.6354,2.6149,2.5934,2.5689,2.5406,2.5073,2.4692,2.4242,2.3724,2.3206,2.2659,2.2014,2.131,2.0577,1.9834,1.912,1.8436,1.782,1.7273,1.6794,1.6393,1.608,1.5836,1.5591,1.5337,1.5103,1.4878,1.4663,1.4457,1.4252,1.4047,1.3842,1.3636,1.3421,1.3245,1.3089,1.2893,1.2698,1.2493,1.2307,1.2141,1.1975,1.1808,1.1652,1.1496,1.1173,1.0821,1.0606,1.043,1.0274,1.0137,1.002,0.99218,0.98338,0.97556,0.96872,0.9609,0.95308,0.94526,0.94135,0.93842,0.93353,0.92962,0.93353,0.9521,0.99707,1.0743,1.1887,1.3382,1.5152,1.7107,1.8866,2.0469,2.216,2.3754,2.5142,2.6295,2.7224,2.7928,2.8436,2.8788,2.9003,2.911,2.9101,2.9022,2.8925,2.8817,2.869,2.8524,2.8338,2.8133,2.7889,2.7615,2.7292,2.6901,2.6422,2.5914,2.5347,2.4653,2.3851,2.2981,2.2063,2.1134,2.0235,1.9384,1.8592,1.7889,1.7273,1.6794,1.6403,1.6041,1.5699,1.5386,1.5093,1.4809,1.4536,1.4282,1.4027,1.3773,1.3519,1.3275,1.3079,1.2913,1.2708,1.2502,1.2307,1.2121,1.1935,1.176,1.1574,1.1398,1.1241,1.1085,1.0978,1.089,1.0772,1.0635,1.0499,1.0371,1.0264,1.0176,1.0108,1.0029,0.99609,0.98729,0.97752,0.97067,0.96579,0.95797,0.9521,0.95503,0.97654,1.0254,1.1065,1.2229,1.3724,1.5494,1.7419,1.914,2.0694,2.2317,2.3832,2.5152,2.6256,2.7126,2.7781,2.824,2.8563,2.8768,2.8866,2.8886,2.8817,2.869,2.8553,2.8387,2.8211,2.8006,2.7752,2.7478,2.7175,2.6823,2.6413,2.5934,2.5435,2.4878,2.4203,2.3431,2.259,2.172,2.085,2,1.9189,1.8436,1.7781,1.7214,1.6716,1.6334,1.6022,1.5718,1.5425,1.5142,1.4868,1.4594,1.4321,1.4066,1.3822,1.3578,1.3324,1.3118,1.2942,1.2717,1.2483,1.2239,1.2014,1.1808,1.1613,1.1447,1.131,1.1193,1.1085,1.0987,1.0938,1.0899,1.0831,1.0743,1.0645,1.0538,1.044,1.0362,1.0283,1.0205,1.0127,1.0039,0.99804,0.99413,0.98925,0.98925,1.002,1.0362,1.0987,1.1965,1.3294,1.4946,1.6833,1.8837,2.0831,2.2473,2.3851,2.521,2.6422,2.7429,2.8221,2.8817,2.9238,2.9531,2.9717,2.9795,2.9785,2.9677,2.9521,2.9355,2.9169,2.8983,2.8768,2.8524,2.825,2.7947,2.7595,2.7165,2.6637,2.6031,2.5425,2.479,2.4047,2.3245,2.2434,2.1642,2.0899,2.0215,1.9609,1.9091,1.8651,1.827,1.7977,1.7732,1.7498,1.7273,1.7048,1.6833,1.6618,1.6403,1.6188,1.5973,1.5738,1.5503,1.5298,1.5112,1.4897,1.4653,1.4399,1.4154,1.4066,1.4057,1.3959,1.3822,1.3646,1.347,1.3294,1.3157,1.305,1.2923,1.2766,1.26,1.2434,1.2258,1.2092,1.1935,1.1779,1.1632,1.1486,1.1378,1.13,1.1222,1.1232,1.1408,1.1828,1.2561,1.3636,1.5034,1.6686,1.8485,2.0323,2.2092,2.3529,2.4692,2.5806,2.6755,2.7517,2.8094,2.8514,2.8788,2.8944,2.9013,2.9022,2.8974,2.8856,2.868,2.8485,2.828,2.8055,2.7801,2.7517,2.7185,2.6813,2.6393,2.5894,2.5318,2.4653,2.3998,2.3324,2.2532,2.1672,2.0802,1.9941,1.912,1.8377,1.7713,1.7136,1.6637,1.6207,1.5885,1.563,1.5386,1.5132,1.4888,1.4643,1.4409,1.4164,1.392,1.3666,1.3412,1.3157,1.2913,1.2727,1.2571,1.2375,1.216,1.1955,1.175,1.1544,1.1349,1.1173,1.1026,1.0899,1.0772,1.0694,1.0645,1.0557,1.0459,1.0352,1.0244,1.0147,1.0059,0.99804,0.98925,0.98045,0.97165,0.96481,0.96383,0.97263,0.99316,1.0342,1.1046,1.2092,1.347,1.5122,1.697,1.8895,2.0782,2.2522,2.3891,2.4976,2.5982,2.6843,2.7537,2.8055,2.8436,2.869,2.8837,2.8895,2.8886,2.8817,2.871,2.8553,2.8377,2.8201,2.7996,2.7761,2.7498,2.7165,2.6774,2.6315,2.5777,2.5142,2.4399,2.3685,2.2962,2.2121,2.1232,2.0332,1.9472,1.8671,1.7957,1.7331,1.6784,1.6315,1.5914,1.5572,1.5318,1.5112,1.4897,1.4682,1.4457,1.4223,1.3998,1.3763,1.3519,1.3265,1.3021,1.2786,1.261,1.2463,1.2287,1.2102,1.1926,1.175,1.1574,1.1408,1.1261,1.1134,1.1007,1.089,1.0772,1.0694,1.0645,1.0557,1.0459,1.0352,1.0254,1.0186,1.0117,1.0039,0.99511,0.98827,0.98534,0.99022,1.0059,1.0391,1.0978,1.1877,1.3128,1.4692,1.6481,1.8377,2.0283,2.2082,2.3705,2.5083,2.61,2.6843,2.7507,2.8035,2.8446,2.8749,2.8954,2.9071,2.912,2.9101,2.9032,2.8925,2.8759,2.8563,2.8368,2.8152,2.7898,2.7595,2.7243,2.6823,2.