6325,2.5718,2.5024,2.4242,2.348,2.2727,2.1887,2.1026,2.0166,1.9345,1.8602,1.7947,1.738,1.6901,1.65,1.6158,1.5855,1.563,1.5445,1.522,1.4985,1.4751,1.4516,1.4282,1.4047,1.3822,1.3597,1.3372,1.3138,1.3089,1.3128,1.303,1.2874,1.2708,1.2542,1.2385,1.2229,1.2082,1.1945,1.1808,1.1681,1.1574,1.1515,1.1486,1.1427,1.1359,1.13,1.1232,1.1163,1.1075,1.0978,1.0899,1.0831,1.0811,1.089,1.1105,1.1544,1.2307,1.3412,1.4848,1.6559,1.8465,2.0459,2.2414,2.4223,2.5806,2.7136,2.8094,2.8768,2.9365,2.9844,3.0196,3.044,3.0587,3.0645,3.0635,3.0567,3.0459,3.0323,3.0127,2.9912,2.9697,2.9462,2.9198,2.8886,2.8514,2.8074,2.7566,2.6979,2.6315,2.5572,2.477,2.4027,2.3314,2.2561,2.1828,2.1144,2.0528,2,1.955,1.9169,1.8856,1.8583,1.8328,1.8133,1.7957,1.7771,1.7566,1.737,1.7185,1.6989,1.6784,1.6579,1.6373,1.6178,1.5982,1.5777,1.5611,1.5464,1.5298,1.5103,1.4897,1.4692,1.4477,1.4262,1.4057,1.3842,1.3646,1.3451,1.3314,1.3226,1.3128,1.3021,1.2903,1.2786,1.2678,1.2571,1.2473,1.2395,1.2346,1.2375,1.2542,1.2854,1.3372,1.4242,1.5474,1.7038,1.8837,2.0753,2.2649,2.4448,2.6051,2.7419,2.8543,2.9316,2.9834,3.0283,3.0616,3.0831,3.0919,3.0919,3.0841,3.0704,3.0528,3.0313,3.0078,2.9824,2.955,2.9257,2.8925,2.8553,2.8123,2.7634,2.7067,2.6422,2.5679,2.4848,2.3969,2.304,2.219,2.1408,2.0596,1.9814,1.9101,1.8475,1.7928,1.7449,1.7038,1.6667,1.6334,1.6012,1.5699,1.5455,1.5239,1.4985,1.4712,1.4448,1.4203,1.3949,1.3695,1.3451,1.3206,1.2962,1.2727,1.2571,1.2444,1.2287,1.2121,1.1935,1.175,1.1584,1.1427,1.1271,1.1114,1.0968,1.0821,1.0723,1.0655,1.0577,1.0489,1.0401,1.0313,1.0205,1.0078,0.99609,0.98534,0.97849,0.97849,0.99413,1.0264,1.0811,1.172,1.3011,1.4624,1.6481,1.8475,2.0479,2.2375,2.4066,2.5513,2.6706,2.7527,2.8104,2.8602,2.8983,2.9238,2.9384,2.9443,2.9433,2.9365,2.9267,2.914,2.8993,2.8827,2.8622,2.8397,2.8143,2.7849,2.7488,2.7058,2.6549,2.5934,2.523,2.4438,2.3568,2.2649,2.1818,2.1036,2.0196,1.9365,1.8583,1.7889,1.7302,1.6804,1.6383,1.6022,1.5709,1.5425,1.5161,1.4946,1.4751,1.4516,1.4272,1.4018,1.3763,1.3539,1.3324,1.3109,1.2893,1.2698,1.2512,1.2375,1.2278,1.2141,1.1984,1.1828,1.1681,1.1535,1.1398,1.1251,1.1114,1.0997,1.0899,1.0811,1.0762,1.0743,1.0704,1.0665,1.0606,1.0538,1.0459,1.0381,1.0303,1.0264,1.0332,1.0587,1.0997,1.1623,1.259,1.3891,1.5474,1.7243,1.9091,2.089,2.2551,2.3998,2.522,2.6207,2.6979,2.7478,2.7791,2.8045,2.8211,2.8289,2.8289,2.825,2.8182,2.8084,2.7967,2.783,2.7674,2.7478,2.7253,2.6989,2.6667,2.6285,2.5806,2.5239,2.4575,2.3842,2.303,2.216,2.1281,2.042,1.9677,1.9022,1.8358,1.7742,1.7185,1.6696,1.6276,1.5924,1.5621,1.5347,1.5093,1.4858,1.4663,1.4487,1.4291,1.4076,1.3842,1.3597,1.3372,1.3157,1.2942,1.2727,1.2522,1.2317,1.2121,1.1975,1.1857,1.172,1.1584,1.1447,1.131,1.1193,1.1075,1.0958,1.0841,1.0733,1.0645,1.0596,1.0577,1.0577,1.0655,1.088,1.1339,1.2063,1.306,1.4311,1.5748,1.7292,1.8827,2.0264,2.1417,2.2336,2.3167,2.3842,2.433,2.4633,2.477,2.477,2.4673,2.4477,2.4194,2.3832,2.346,2.306,2.2571,2.2023,2.1417,2.0762,2.0078,1.9394,1.8729,1.8104,1.7537,1.7038,1.6618,1.6315,1.609,1.5885,1.5709,1.5562,1.5445,1.5327,1.521,1.5083,1.4936,1.4751,1.4555,1.4399,1.4282,1.4135,1.3969,1.3783,1.3617,1.346,1.3304,1.3138,1.2972,1.2815,1.2659,1.2561,1.2502,1.2414,1.2317,1.2219,1.2121,1.2023,1.1926,1.1838,1.176,1.1691,1.1632,1.1593,1.1593,1.1623,1.1642,1.1652,1.1652,1.1652,1.1652,1.1662,1.1672,1.1681,1.1681,1.1691,1.172,1.176,1.1789,1.1808,1.1828,1.1828,1.1828,1.1828,1.1867,1.2004,1.2307,1.2854,1.3724,1.4731,1.5924,1.7517,1.9365,2.132,2.3236,2.5015,2.6588,2.7928,2.9022,2.9873,3.0499,3.086,3.1036,3.1153,3.1202,3.1183,3.1114,3.0997,3.085,3.0694,3.0528,3.0342,3.0127,2.9883,2.9589,2.9257,2.8876,2.8426,2.7898,2.7292,2.6608,2.5865,2.5093,2.4301,2.3519,2.2786,2.216,2.1632,2.1134,2.0674,2.0264,1.9902,1.958,1.9267,1.8974,1.868,1.8397,1.8123,1.7869,1.7507,1.7087,1.6735,1.6432,1.6139,1.5875,1.5621,1.5376,1.5132,1.4897,1.4663,1.4438,1.4252,1.4086,1.39,1.3715,1.3519,1.3314,1.3118,1.2923,1.2717,1.2512,1.2317,1.2141,1.1984,1.1877,1.1799,1.1691,1.1584,1.1476,1.1359,1.1232,1.1114,1.1026,1.1026,1.1163,1.1525,1.2033,1.2727,1.3744,1.5015,1.6452,1.7957,1.9443,2.0821,2.2033,2.306,2.3891,2.4526,2.4995,2.5269,2.5415,2.5503,2.5523,2.5484,2.5406,2.5298,2.5171,2.5024,2.4858,2.4673,2.4457,2.4223,2.3959,2.3656,2.3304,2.2893,2.2424,2.1896,2.13,2.0645,1.9941,1.9198,1.8456,1.7742,1.7155,1.6657,1.6178,1.5748,1.5367,1.5054,1.479,1.4555,1.433,1.4115,1.391,1.3715,1.3568,1.3441,1.3294,1.3138,1.2981,1.2825,1.2669,1.2512,1.2356,1.2209,1.2053,1.1896,1.176,1.1662,1.1584,1.1486,1.1388,1.1281,1.1173,1.1065,1.0958,1.086,1.0772,1.0694,1.0635,1.0616,1.0606,1.0596,1.0557,1.0499,1.043,1.0371,1.0332,1.0352,1.0489,1.0811,1.1388,1.2278,1.3284,1.4428,1.5875,1.7478,1.912,2.0684,2.2102,2.3324,2.433,2.5122,2.5718,2.6149,2.6403,2.652,2.6588,2.6598,2.6549,2.6452,2.6315,2.6149,2.5953,2.5748,2.5523,2.5279,2.5015,2.4731,2.4399,2.4027,2.3617,2.3128,2.2561,2.1935,2.1261,2.0547,1.9824,1.912,1.8456,1.7898,1.7439,1.6989,1.6569,1.6188,1.5855,1.5572,1.5318,1.5083,1.4868,1.4673,1.4477,1.433,1.4194,1.4018,1.3842,1.3656,1.347,1.3294,1.3128,1.2962,1.2805,1.2639,1.2483,1.2326,1.2219,1.2141,1.2033,1.1916,1.1789,1.1662,1.1535,1.1437,1.1359,1.129,1.1232,1.1173,1.1153,1.1153,1.1114,1.1036,1.0948,1.085,1.0753,1.0684,1.0694,1.0831,1.1173,1.1779,1.2678,1.3675,1.48,1.6217,1.7791,1.9384,2.089,2.2248,2.3421,2.4379,2.5132,2.5709,2.6129,2.6364,2.6471,2.653,2.653,2.6471,2.6383,2.6276,2.6139,2.5992,2.5826,2.564,2.5445,2.521,2.4956,2.4663,2.4301,2.3861,2.3333,2.2737,2.2063,2.1339,2.0596,1.9853,1.913,1.8436,1.7879,1.7429,1.6999,1.6618,1.6276,1.5982,1.5718,1.5679,1.5738,1.565,1.5484,1.5298,1.5083,1.4897,1.4721,1.4516,1.4301,1.4076,1.3851,1.3636,1.3431,1.3226,1.303,1.2835,1.2649,1.2522,1.2424,1.2297,1.2151,1.1994,1.1838,1.1691,1.1574,1.1466,1.1369,1.1281,1.1193,1.1105,1.1065,1.1056,1.1017,1.0968,1.0909,1.085,1.0802,1.0831,1.1007,1.1417,1.2141,1.3226,1.4428,1.5816,1.7576,1.9521,2.1505,2.3412,2.5112,2.6559,2.7732,2.8651,2.9355,2.9863,3.0205,3.0362,3.0401,3.0411,3.0381,3.0303,3.0186,3.0029,2.9824,2.9599,2.9335,2.9032,2.869,2.8319,2.7908,2.7429,2.6852,2.6197,2.5464,2.4653,2.3773,2.2854,2.1926,2.1026,2.0176,1.9413,1.8817,1.8328,1.7879,1.7478,1.7136,1.6833,1.6549,1.6276,1.6002,1.5748,1.5494,1.5259,1.5064,1.4897,1.4712,1.4506,1.4291,1.4066,1.3812,1.3568,1.3343,1.3138,1.2933,1.2737,1.259,1.2473,1.2336,1.219,1.2033,1.1877,1.175,1.1623,1.1515,1.1427,1.1349,1.1281,1.1202,1.1163,1.1153,1.1105,1.1026,1.0919,1.0821,1.0753,1.0772,1.0948,1.1369,1.2111,1.3216,1.4438,1.5816,1.7556,1.9492,2.1447,2.3294,2.4936,2.6344,2.7498,2.8407,2.9101,2.9609,2.9961,3.0137,3.0196,3.0196,3.0127,3.001,2.9844,2.9658,2.9443,2.9208,2.8954,2.8671,2.8358,2.8016,2.7634,2.7175,2.6598,2.5914,2.5142,2.4291,2.3392,2.2463,2.1544,2.0655,1.9814,1.9052,1.8456,1.7977,1.7527,1.7116,1.6755,1.6452,1.6178,1.5924,1.5679,1.5445,1.523,1.5005,1.4809,1.4643,1.4438,1.4223,1.4008,1.3783,1.3568,1.3363,1.3167,1.2972,1.2776,1.2581,1.2405,1.2287,1.219,1.2072,1.1945,1.1808,1.1662,1.1515,1.1378,1.1261,1.1173,1.1095,1.1017,1.0987,1.0987,1.0948,1.087,1.0762,1.0655,1.0567,1.0567,1.0743,1.1183,1.1955,1.3089,1.4575,1.608,1.7644,1.9482,2.1388,2.3216,2.4839,2.6217,2.7341,2.8211,2.8866,2.9335,2.9658,2.9814,2.9853,2.9844,2.9785,2.9677,2.9541,2.9374,2.9189,2.9003,2.8807,2.8573,2.8299,2.7967,2.7595,2.7175,2.6657,2.6041,2.5337,2.4536,2.3656,2.2727,2.1789,2.087,1.999,1.9198,1.8573,1.7947,1.7292,1.6794,1.6393,1.607,1.5816,1.5591,1.5386,1.5191,1.5005,1.4809,1.4614,1.4457,1.433,1.4164,1.3978,1.3793,1.3597,1.3402,1.3206,1.303,1.2864,1.2708,1.2561,1.2454,1.2375,1.2258,1.2131,1.2014,1.1906,1.1799,1.1701,1.1603,1.1515,1.1447,1.1388,1.1329,1.13,1.129,1.1241,1.1163,1.1075,1.1007,1.0997,1.1085,1.1359,1.1896,1.2747,1.392,1.5181,1.6559,1.826,2.0117,2.1975,2.3724,2.5279,2.6618,2.7693,2.8534,2.915,2.957,2.9834,2.9922,2.9902,2.9853,2.9765,2.9638,2.9492,2.9306,2.911,2.8905,2.8671,2.8416,2.8133,2.783,2.7488,2.7077,2.6598,2.6031,2.5376,2.4653,2.3891,2.3109,2.2326,2.1584,2.0899,2.0352,1.9892,1.9462,1.9081,1.8749,1.8446,1.8182,1.7937,1.7713,1.7498,1.7302,1.7107,1.6921,1.6764,1.6628,1.6461,1.6266,1.6041,1.5816,1.5582,1.5347,1.5112,1.4888,1.4673,1.4448,1.4252,1.4086,1.3891,1.3675,1.346,1.3245,1.306,1.2903,1.2757,1.262,1.2493,1.2356,1.2229,1.2141,1.2072,1.1984,1.1877,1.176,1.1632,1.1544,1.1544,1.1681,1.2072,1.2776,1.3842,1.5015,1.6334,1.7996,1.9824,2.1652,2.3363,2.4878,2.6168,2.7204,2.7996,2.8573,2.8954,2.9198,2.9286,2.9257,2.9179,2.9052,2.8905,2.8739,2.8543,2.8309,2.8065,2.781,2.7517,2.7185,2.6833,2.6461,2.6012,2.5474,2.4858,2.4164,2.3382,2.2532,2.1652,2.0762,1.9892,1.9071,1.8328,1.7722,1.7214,1.6725,1.6276,1.5885,1.5552,1.5249,1.4966,1.4692,1.4428,1.4184,1.3969,1.3803,1.3666,1.35,1.3304,1.3109,1.2913,1.2708,1.2483,1.2258,1.2063,1.1877,1.1711,1.1544,1.1427,1.1339,1.1212,1.1085,1.0968,1.0841,1.0733,1.0626,1.0528,1.044,1.0371,1.0303,1.0274,1.0264,1.0235,1.0176,1.0088,1,0.99413,0.99707,1.0156,1.0577,1.131,1.2395,1.3832,1.5288,1.6794,1.8573,2.044,2.2248,2.3871,2.5259,2.6393,2.7292,2.7967,2.8446,2.8759,2.8915,2.8944,2.8935,2.8905,2.8827,2.871,2.8553,2.8377,2.8201,2.8006,2.7781,2.7517,2.7204,2.6852,2.6452,2.5953,2.5347,2.4653,2.3861,2.3001,2.2102,2.1202,2.0323,1.9482,1.87,1.8074,1.7566,1.7067,1.6618,1.6237,1.5914,1.563,1.5376,1.5132,1.4907,1.4682,1.4448,1.4213,1.4037,1.39,1.3724,1.3529,1.3333,1.3138,1.2942,1.2737,1.2532,1.2336,1.2131,1.1935,1.1808,1.1711,1.1564,1.1398,1.1241,1.1114,1.0997,1.0899,1.0821,1.0743,1.0674,1.0606,1.0547,1.0528,1.0518,1.0489,1.042,1.0332,1.0254,1.0244,1.0371,1.0723,1.1369,1.2356,1.3705,1.5112,1.6608,1.8397,2.0303,2.217,2.3881,2.5367,2.6588,2.7556,2.8299,2.8837,2.9198,2.9384,2.9443,2.9453,2.9423,2.9355,2.9247,2.911,2.8954,2.8778,2.8583,2.8338,2.8065,2.7742,2.739,2.6989,2.6491,2.5894,2.5191,2.4399,2.3539,2.263,2.1711,2.0802,1.9941,1.915,1.8504,1.7967,1.7449,1.6979,1.6569,1.6217,1.5924,1.567,1.5425,1.5191,1.4956,1.4712,1.4467,1.4262,1.4086,1.3881,1.3675,1.346,1.3245,1.303,1.2825,1.263,1.2434,1.2248,1.2072,1.1955,1.1867,1.174,1.1593,1.1447,1.13,1.1163,1.1046,1.0948,1.086,1.0782,1.0714,1.0645,1.0616,1.0616,1.0577,1.0508,1.0411,1.0323,1.0264,1.0293,1.0489,1.0958,1.175,1.2903,1.4164,1.5562,1.7302,1.9208,2.1134,2.2933,2.4545,2.5914,2.7038,2.7918,2.8573,2.9042,2.9365,2.9521,2.956,2.956,2.9521,2.9443,2.9326,2.9179,2.9003,2.8817,2.8602,2.8348,2.8055,2.7732,2.737,2.6931,2.6413,2.5816,2.5122,2.433,2.349,2.262,2.176,2.0938,2.0186,1.9521,1.9003,1.8592,1.8201,1.7859,1.7556,1.7302,1.7077,1.6872,1.665