77,2.9052,2.8827,2.8602,2.8338,2.8016,2.7625,2.7146,2.6588,2.5953,2.5249,2.4506,2.3754,2.3001,2.2375,2.1867,2.1369,2.0919,2.0528,2.0205,1.9961,1.9775,1.9619,1.9482,1.9365,1.9277,1.9189,1.913,1.9062,1.8964,1.8856,1.8729,1.8602,1.8475,1.8338,1.8201,1.8074,1.7947,1.782,1.7732,1.7654,1.7537,1.74,1.7273,1.7146,1.7019,1.6891,1.6764,1.6637,1.651,1.6383,1.6305,1.6266,1.6217,1.6158,1.609,1.6012,1.5934,1.5875,1.5846,1.5836,1.5904,1.6139,1.6608,1.7214,1.8006,1.912,2.0489,2.2004,2.3548,2.5005,2.6305,2.741,2.8289,2.8954,2.9443,2.9736,2.9892,3.001,3.0068,3.0078,3.0059,3.001,2.9922,2.9814,2.9697,2.957,2.9443,2.9316,2.9179,2.9022,2.8847,2.8592,2.826,2.784,2.7322,2.6716,2.6041,2.5308,2.4555,2.3793,2.3148,2.26,2.2033,2.1505,2.1046,2.0674,2.0371,2.0127,1.9971,1.9863,1.9785,1.9697,1.9599,1.9521,1.9462,1.9374,1.9296,1.9208,1.911,1.9013,1.8895,1.8778,1.8671,1.8573,1.8485,1.8426,1.8387,1.8328,1.825,1.8172,1.8094,1.7986,1.7859,1.7742,1.7644,1.7546,1.7458,1.737,1.7322,1.7283,1.7214,1.7136,1.7077,1.7038,1.7048,1.7155,1.7429,1.7947,1.8759,1.9853,2.0968,2.2141,2.3539,2.4995,2.6383,2.7605,2.8622,2.9413,3,3.0411,3.0665,3.0811,3.087,3.0841,3.0762,3.0684,3.0606,3.0518,3.044,3.0342,3.0235,3.0117,2.999,2.9844,2.9658,2.9423,2.914,2.8788,2.8358,2.783,2.7234,2.6569,2.5875,2.5161,2.4477,2.3871,2.3353,2.2942,2.2659,2.2444,2.2248,2.2082,2.1935,2.1808,2.1691,2.1574,2.1447,2.132,2.1212,2.1114,2.1046,2.0987,2.0919,2.0841,2.0753,2.0694,2.0645,2.0577,2.0489,2.0371,2.0225,2.0068,1.9892,1.9756,1.9648,1.8534,1.6911,1.6022,1.5503,1.5171,1.4936,1.4741,1.4585,1.4457,1.4321,1.4203,1.4076,1.3891,1.3705,1.3617,1.3734,1.4145,1.4907,1.6061,1.7595,1.9413,2.1378,2.3353,2.4976,2.6276,2.7478,2.8465,2.9198,2.9726,3.0108,3.045,3.0782,3.1114,3.1486,3.1906,3.2239,3.2512,3.2874,3.3265,3.3627,3.392,3.4106,3.4154,3.4076,3.3842,3.3412,3.2796,3.2102,3.131,3.0352,2.9277,2.8133,2.6979,2.5846,2.4809,2.3881,2.3079,2.2405,2.1867,2.1408,2.1046,2.0753,2.0479,2.0215,1.9961,1.9687,1.9394,1.9071,1.8719,1.8309,1.7859,1.74,1.7028,1.6706,1.6364,1.6022,1.5699,1.5415,1.5152,1.4897,1.4673,1.4506,1.4399,1.434,1.4311,1.4321,1.435,1.437,1.4379,1.4379,1.4379,1.4379,1.4379,1.4379,1.4379,1.4389,1.4418,1.4487,1.4604,1.4809,1.5181,1.5787,1.6637,1.7742,1.9091,2.0587,2.2102,2.3529,2.478,2.5797,2.6491,2.6921,2.7224,2.739,2.7419,2.7351,2.7224,2.7067,2.6931,2.6843,2.6804,2.6833,2.6872,2.6921,2.6989,2.7048,2.7107,2.7136,2.7097,2.6979,2.6794,2.651,2.61,2.5552,2.4868,2.4154,2.3382,2.2424,2.1359,2.0274,1.9238,1.828,1.7419,1.6657,1.5992,1.5406,1.4897,1.4516,1.4213,1.392,1.3666,1.346,1.3314,1.3216,1.3167,1.3148,1.3157,1.3157,1.3157,1.3157,1.3187,1.3226,1.3245,1.3275,1.3314,1.3333,1.3343,1.3353,1.3333,1.3245,1.3109,1.2952,1.2864,1.2825,1.2805,1.2835,1.2923,1.3079,1.3275,1.349,1.3695,1.3891,1.4086,1.4321,1.4673,1.5112,1.5728,1.6628,1.781,1.9257,2.089,2.2571,2.4194,2.5689,2.7019,2.8123,2.9003,2.9599,3.001,3.0401,3.0743,3.1026,3.1251,3.1427,3.1564,3.1681,3.1789,3.1887,3.1965,3.1975,3.1887,3.1701,3.1466,3.1163,3.0782,3.0293,2.9707,2.9032,2.8289,2.7498,2.6657,2.5806,2.5054,2.436,2.3636,2.2942,2.2317,2.175,2.1232,2.0772,2.0391,2.0049,1.9746,1.9482,1.9257,1.9091,1.8993,1.8915,1.8827,1.8739,1.8651,1.8534,1.8397,1.826,1.8113,1.7957,1.7791,1.7664,1.7566,1.7468,1.7351,1.7214,1.7048,1.6862,1.6676,1.6481,1.5885,1.5112,1.4692,1.4438,1.4282,1.4174,1.4066,1.3959,1.3842,1.3705,1.3558,1.346,1.3441,1.3578,1.393,1.4536,1.5249,1.608,1.7155,1.8377,1.9629,2.0782,2.1789,2.2581,2.3157,2.3539,2.3763,2.3881,2.3891,2.3832,2.3744,2.3636,2.3519,2.3412,2.3324,2.3245,2.3167,2.3089,2.3001,2.2903,2.2796,2.2669,2.2512,2.2336,2.2111,2.1808,2.1417,2.0968,2.0459,1.9912,1.9345,1.8798,1.8299,1.7898,1.7576,1.7283,1.7009,1.6784,1.6608,1.6471,1.6344,1.6227,1.6109,1.5992,1.5885,1.5777,1.567,1.5562,1.5435,1.5298,1.5161,1.5015,1.4868,1.4721,1.4575,1.4448,1.436,1.4291,1.4262,1.4242,1.4213,1.4184,1.4145,1.4115,1.4076,1.4027,1.2444,1.2278,1.219,1.2151,1.2141,1.217,1.2248,1.2405,1.2717,1.3128,1.3431,1.3656,1.3891,1.4076,1.4184,1.4223,1.4194,1.4145,1.4086,1.4076,1.4106,1.4135,1.4174,1.4223,1.4311,1.4516,1.4741,1.4917,1.5132,1.5367,1.5572,1.5718,1.5894,1.6139,1.6491,1.7009,1.7742,1.9032,2.0332,2.132,2.2463,2.3851,2.5044,2.5816,2.6422,2.694,2.7361,2.7605,2.7781,2.7918,2.8016,2.8074,2.8143,2.826,2.8387,2.8485,2.8622,2.8749,2.8847,2.8925,2.9022,2.911,2.9159,2.9159,2.9081,2.8915,2.868,2.8377,2.8035,2.7586,2.7175,2.6882,2.654,2.607,2.563,2.5279,2.4829,2.4291,2.3675,2.2972,2.219,2.1359,2.0635,1.999,1.9296,1.8465,1.7742,1.7253,1.6774,1.6266,1.5846,1.5552,1.5327,1.5269,1.5288,1.5406,1.5572,1.5748,1.6031,1.6491,1.7048,1.7429,1.782,1.8358,1.8749,1.9238,2.002,2.0938,2.1994,2.3118,2.4252,2.5269,2.6149,2.6891,2.7449,2.7791,2.7947,2.7957,2.7869,2.7713,2.7488,2.7204,2.6891,2.6559,2.6227,2.5924,2.563,2.5376,2.5152,2.4956,2.48,2.4673,2.4575,2.4497,2.4428,2.4389,2.437,2.436,2.434,2.4301,2.4252,2.4203,2.4164,2.4125,2.4066,2.3988,2.39,2.3803,2.3675,2.3519,2.3343,2.3167,2.3001,2.2845,2.2698,2.2581,2.2483,2.2395,2.2336,2.2307,2.2297,2.2297,2.2297,2.2297,2.2287,2.2258,2.2209,2.2121,2.2023,2.1916,2.176,2.1584,2.1417,2.1251,2.1105,2.0968,2.085,2.0762,2.0714,2.0723,2.0772,2.086,2.1007,2.1183,2.1349,2.1505,2.1662,2.1799,2.1906,2.1984,2.2043,2.2082,2.2121,2.2151,2.218,2.2209,2.2239,2.2268,2.2278,2.2287,2.2346,2.2532,2.2884,2.3451,2.4242,2.5034,2.5875,2.6911,2.8006,2.9052,2.9971,3.0723,3.13,3.172,3.2004,3.216,3.2199,3.2151,3.2023,3.1867,3.1691,3.1515,3.1349,3.1193,3.1046,3.0909,3.0782,3.0645,3.0489,3.0293,3.0059,2.9804,2.9482,2.9101,2.8661,2.8152,2.7615,2.7058,2.65,2.5973,2.5494,2.5073,2.4712,2.4428,2.4213,2.4037,2.3871,2.3724,2.3607,2.35,2.3402,2.3314,2.3245,2.3167,2.3089,2.3021,2.2952,2.2874,2.2776,2.2669,2.2551,2.2434,2.2326,2.2229,2.2121,2.2004,2.1896,2.1799,2.173,2.1681,2.1642,2.1613,2.1574,2.1525,2.1466,2.1417,2.1388,2.1369,2.1359,2.1359,2.1359,2.1339,2.13,2.1251,2.1202,2.1173,2.1183,2.129,2.1525,2.1926,2.2493,2.3216,2.4047,2.48,2.5484,2.6188,2.6813,2.7312,2.7664,2.7898,2.8045,2.8113,2.8133,2.8113,2.8084,2.8035,2.7977,2.7937,2.7889,2.781,2.7703,2.7556,2.737,2.7136,2.6852,2.65,2.609,2.5621,2.5171,2.4731,2.4242,2.3754,2.3275,2.2854,2.2483,2.216,2.1887,2.1662,2.1496,2.1388,2.1329,2.132,2.1329,2.1359,2.1427,2.1505,2.1584,2.1642,2.1681,2.172,2.176,2.1789,2.1818,2.1848,2.1867,2.1857,2.1838,2.1808,2.1769,2.173,2.1701,2.1662,2.1613,2.1564,2.1515,2.1466,2.1427,2.1378,2.1329,2.129,2.1251,2.1222,2.1212,2.1193,2.1183,2.1163,2.1124,1.8534,1.4663,1.2757,1.1906,1.1701,1.1965,1.263,1.3646,1.4946,1.6452,1.8025,1.9521,2.0841,2.1808,2.2483,2.303,2.3392,2.3587,2.3636,2.3539,2.3324,2.3021,2.2669,2.2317,2.1975,2.1642,2.1329,2.1056,2.0821,2.0567,2.0283,1.9971,1.9638,1.9267,1.8817,1.8299,1.7742,1.7126,1.6549,1.5992,1.5376,1.477,1.4203,1.3666,1.3177,1.2766,1.2434,1.217,1.1984,1.1867,1.1799,1.174,1.1642,1.1515,1.1359,1.1163,1.0929,1.0655,1.0362,1.0078,0.98631,0.97165,0.96285,0.95992,0.95992,0.95992,0.95797,0.95503,0.95015,0.94428,0.93451,0.9218,0.90811,0.89052,0.86901,0.85044,0.83578,0.81916,0.80156,0.78495,0.76735,0.74878,0.72923,0.7087,0.68915,0.67253,0.66373,0.66667,0.68426,0.72141,0.7869,0.88368,1.0098,1.1574,1.3167,1.477,1.6266,1.7576,1.8661,1.9531,2.0137,2.0518,2.0802,2.0987,2.1095,2.1134,2.1134,2.1075,2.0987,2.086,2.0694,2.0508,2.0313,2.0098,1.9853,1.9599,1.9345,1.9081,1.8778,1.8416,1.7977,1.7458,1.6852,1.6178,1.5455,1.4819,1.4233,1.3617,1.304,1.2512,1.2072,1.173,1.1505,1.1369,1.13,1.1271,1.1241,1.1202,1.1153,1.1105,1.1026,1.0919,1.0802,1.0694,1.0587,1.0479,1.0391,1.0332,1.0283,1.0254,1.0244,1.0244,1.0235,1.0225,1.0225,1.0225,1.0235,1.0274,1.0352,1.044,1.0538,1.0635,1.0714,1.0762,1.0802,1.0811,1.0772,1.0674,1.0508,1.0293,1.0088,0.99609,0.99707,1.0215,1.0753,1.1437,1.2326,1.3558,1.5005,1.653,1.7996,1.9316,2.042,2.1281,2.1935,2.2405,2.2717,2.2864,2.2864,2.2815,2.2727,2.261,2.2473,2.2326,2.217,2.2014,2.1857,2.173,2.1632,2.1574,2.1505,2.1408,2.1281,2.1095,2.0821,2.0401,1.9824,1.912,1.8338,1.7527,1.6735,1.6002,1.5396,1.4907,1.4487,1.4145,1.3871,1.3656,1.349,1.3372,1.3304,1.3265,1.3245,1.3206,1.3109,1.2991,1.2845,1.2639,1.2375,1.2082,1.1789,1.1525,1.129,1.1065,1.085,1.0635,1.0411,1.0205,1.0029,0.9824,0.96188,0.94233,0.92375,0.90616,0.89052,0.87879,0.87097,0.86413,0.85826,0.85435,0.85435,0.85728,0.85728,0.8563,0.85728,0.86315,0.97654,1.1574,1.2942,1.4291,1.5806,1.7546,1.9169,2.0704,2.2385,2.4018,2.5445,2.6628,2.7517,2.8113,2.8465,2.8602,2.8602,2.8495,2.8299,2.8055,2.7781,2.7498,2.7204,2.6891,2.6549,2.6197,2.5846,2.5503,2.5181,2.4868,2.4545,2.4223,2.3861,2.3412,2.2854,2.2199,2.1466,2.0655,1.9834,1.9042,1.8319,1.7683,1.7175,1.6764,1.6471,1.6266,1.607,1.5885,1.5699,1.5552,1.5435,1.5347,1.5269,1.5171,1.5044,1.4878,1.4721,1.4545,1.4291,1.3998,1.3715,1.347,1.3255,1.3089,1.3011,1.3011,1.3089,1.3245,1.346,1.3675,1.3871,1.4047,1.4184,1.4233,1.4184,1.4057,1.3871,1.3656,1.3441,1.3245,1.306,1.2923,1.2835,1.2805,1.2893,1.3167,1.3695,1.4545,1.5767,1.7341,1.9189,2.1183,2.3167,2.5024,2.6481,2.7595,2.8592,2.9374,2.9902,3.0166,3.0244,3.0186,3.0059,2.9912,2.9785,2.9658,2.9521,2.9404,2.9345,2.9316,2.9277,2.9179,2.9003,2.8739,2.8348,2.782,2.7185,2.6442,2.5601,2.479,2.3998,2.3099,2.217,2.1251,2.0391,1.9629,1.8983,1.8465,1.8074,1.7801,1.7605,1.7468,1.738,1.7322,1.7263,1.7204,1.7146,1.7107,1.7097,1.7107,1.7116,1.7107,1.7067,1.7019,1.696,1.6872,1.6725,1.651,1.6256,1.5943,1.5591,1.5239,1.4878,1.4555,1.4272,1.4008,1.3803,1.3636,1.346,1.3284,1.3109,1.2942,1.2786,1.262,1.2444,1.2229,1.2004,1.1838,1.175,1.1779,1.2023,1.2581,1.3519,1.4848,1.6491,1.8338,2.0274,2.217,2.391,2.5376,2.6549,2.7351,2.7849,2.8221,2.8456,2.8543,2.8524,2.8436,2.8289,2.8084,2.783,2.7546,2.7273,2.7019,2.6764,2.652,2.6276,2.6002,2.566,2.523,2.4731,2.4115,2.3353,2.2463,2.1457,2.0401,1.9462,1.8622,1.7761,1.6989,1.6364,1.5914,1.5611,1.5415,1.5269,1.5142,1.4995,1.4819,1.4663,1.4506,1.4301,1.4086,1.3871,1.3685,1.3529,1.3392,1.3255,1.3089,1.2923,1.2747,1.2551,1.2395,1.2258,1.2053,1.1808,1.1554,1.129,1.1036,1.0802,1.0616,1.0489,1.044,1.0459,1.0547,1.0684,1.0831,1.0958,1.1065,1.1134,1.1144,1.1085,1.0978,1.087,1.0841,1.1026,1.1525,1.2131,1.2952,1.4291,1.6002,1.7869,1.9736,2.1457,2.2952,2.4164,2.5083,2.5738,2.6168,2.6383,2.6481,2.653,2.652,2.6452,2.6344,2.6246,2.6188,2.6158,2.6139,2.6149,2.6168,2.6178,2.6139,2.6022,2.5816,2.5474,2.5005,2.4399,2.3646,2.2766,2.1818,2.0841,1.9844,1.8827,1.7947,1.7155,1.6305,1.5464,1.4643,1.3871,1.3177,1.259,1.2092,1.1662,1.131,1.1017,1.0753,1.0557,1.042,1.0274,1.0137,1,0.98338,0.96