676,0.94917,0.93157,0.91398,0.89541,0.87586,0.86022,0.84457,0.82209,0.79765,0.77126,0.74389,0.71457,0.68719,0.6608,0.63636,0.61193,0.58749,0.56305,0.54643,0.53568,0.51808,0.49756,0.47801,0.46041,0.45357,0.46823,0.5132,0.59629,0.72336,0.8915,1.0655,1.2493,1.4633,1.6852,1.9003,2.0938,2.2581,2.392,2.4956,2.5718,2.6246,2.6598,2.6823,2.6901,2.6882,2.6813,2.6706,2.6579,2.6422,2.6276,2.6119,2.5943,2.5699,2.5367,2.4966,2.4536,2.4057,2.3451,2.2747,2.1945,2.1085,2.0235,1.9433,1.869,1.7996,1.74,1.6891,1.6442,1.61,1.5826,1.5552,1.5298,1.5064,1.4839,1.4614,1.4379,1.4145,1.39,1.3666,1.3441,1.3284,1.3157,1.3001,1.2835,1.2649,1.2454,1.2268,1.2082,1.1896,1.173,1.1574,1.1437,1.1369,1.132,1.1232,1.1124,1.1017,1.0899,1.0782,1.0665,1.0547,1.043,1.0313,1.0186,1.0039,0.99022,0.97752,0.9609,0.94624,0.94037,0.94917,0.98436,1.0567,1.173,1.3294,1.5181,1.7243,1.9071,2.0674,2.2287,2.3724,2.4888,2.5787,2.6461,2.6931,2.7234,2.74,2.7449,2.74,2.7253,2.7028,2.6755,2.6452,2.6168,2.5904,2.565,2.5376,2.5054,2.4721,2.434,2.39,2.3372,2.2845,2.2268,2.1525,2.0645,1.9668,1.8612,1.7498,1.6393,1.5347,1.4418,1.3617,1.2952,1.2405,1.2033,1.175,1.1496,1.1261,1.1026,1.0782,1.0528,1.0235,0.99413,0.96872,0.94721,0.92864,0.91984,0.91691,0.91398,0.91398,0.91691,0.91887,0.91593,0.91202,0.90714,0.89834,0.88465,0.86901,0.85239,0.84164,0.83284,0.81818,0.79668,0.77419,0.75367,0.73314,0.71065,0.68817,0.66178,0.6305,0.59629,0.57185,0.55523,0.54154,0.54448,0.57771,0.65005,0.7654,1.0371,1.393,1.6696,1.9013,2.0987,2.2649,2.3891,2.4829,2.566,2.6334,2.6843,2.7204,2.7429,2.7556,2.7595,2.7566,2.7498,2.74,2.7273,2.7136,2.6989,2.6833,2.6657,2.6422,2.6139,2.5806,2.5415,2.4966,2.4438,2.3842,2.3167,2.2532,2.1906,2.1183,2.042,1.9668,1.8925,1.8231,1.7605,1.7048,1.6569,1.6158,1.5797,1.5543,1.5357,1.5181,1.5015,1.4868,1.4731,1.4594,1.4477,1.4379,1.4301,1.4233,1.4164,1.4086,1.4066,1.4066,1.4037,1.3998,1.3959,1.3939,1.3949,1.3978,1.4027,1.4076,1.4115,1.4115,1.4135,1.4154,1.4115,1.4018,1.3861,1.3656,1.3392,1.3099,1.2766,1.2424,1.2111,1.1877,1.1818,1.1994,1.2463,1.3304,1.4536,1.6139,1.7986,1.9912,2.1799,2.35,2.4956,2.6158,2.7107,2.7771,2.8221,2.8573,2.8827,2.8993,2.9091,2.913,2.912,2.9062,2.8974,2.8876,2.8759,2.8622,2.8475,2.8319,2.8133,2.7908,2.7625,2.7263,2.6804,2.6237,2.5562,2.48,2.3978,2.3148,2.2434,2.1818,2.1212,2.0684,2.0264,1.9971,1.9785,1.9677,1.9638,1.9658,1.9707,1.9756,1.9804,1.9863,1.9892,1.9873,1.9814,1.9687,1.9482,1.9198,1.8837,1.8407,1.7947,1.7478,1.7038,1.6706,1.6432,1.6139,1.5855,1.5591,1.5376,1.52,1.5064,1.4966,1.4917,1.4897,1.4888,1.4907,1.4946,1.4966,1.4946,1.4878,1.477,1.4614,1.4418,1.4203,1.4027,1.3998,1.4174,1.4653,1.5327,1.6237,1.7517,1.9062,2.0743,2.2424,2.3988,2.5347,2.6452,2.7292,2.7908,2.8328,2.8563,2.868,2.8759,2.8798,2.8817,2.8827,2.8827,2.8837,2.8856,2.8876,2.8905,2.8905,2.8876,2.8817,2.871,2.8553,2.8289,2.7889,2.7322,2.6618,2.5806,2.4927,2.4008,2.3109,2.2268,2.1603,2.1085,2.0587,2.0156,1.9824,1.9589,1.9404,1.9257,1.913,1.9013,1.8905,1.8798,1.8719,1.87,1.869,1.8651,1.8592,1.8514,1.8426,1.8328,1.8221,1.8074,1.7898,1.7713,1.7576,1.7507,1.7468,1.7419,1.737,1.7322,1.7263,1.7165,1.7038,1.6901,1.6735,1.6569,1.6393,1.6217,1.609,1.5973,1.5806,1.5621,1.5415,1.5191,1.5015,1.4966,1.5152,1.564,1.65,1.7742,1.9062,2.0469,2.2239,2.4194,2.6119,2.783,2.9257,3.0391,3.1222,3.1808,3.2219,3.2502,3.2669,3.2708,3.2659,3.2561,3.2405,3.2209,3.1965,3.1681,3.1408,3.1153,3.089,3.0616,3.0313,3,2.9638,2.9169,2.8592,2.7908,2.7107,2.6207,2.5239,2.4252,2.3304,2.2463,2.175,2.1173,2.0772,2.0499,2.0274,2.0068,1.9863,1.9629,1.9365,1.9071,1.8749,1.8397,1.7996,1.7576,1.7234,1.6931,1.6588,1.6246,1.5894,1.5543,1.522,1.4936,1.4692,1.4497,1.434,1.4233,1.4194,1.4233,1.433,1.4438,1.4545,1.4663,1.4761,1.4829,1.4848,1.4809,1.4731,1.4604,1.4428,1.4291,1.4194,1.4076,1.3969,1.392,1.4008,1.435,1.5015,1.607,1.7527,1.9345,2.1408,2.3314,2.5064,2.6891,2.8612,3.0098,3.1281,3.216,3.2766,3.3128,3.3294,3.3333,3.3294,3.3216,3.3089,3.2923,3.2737,3.2522,3.2297,3.2072,3.1828,3.1554,3.1241,3.085,3.0371,2.9795,2.9189,2.8514,2.7674,2.6706,2.565,2.4536,2.3421,2.2336,2.131,2.0381,1.958,1.8935,1.8416,1.8035,1.7761,1.7517,1.7292,1.7097,1.694,1.6784,1.6618,1.6452,1.6276,1.607,1.5816,1.5591,1.5357,1.5064,1.4712,1.4301,1.3861,1.3421,1.3011,1.2639,1.2307,1.1994,1.172,1.1525,1.1447,1.1417,1.1388,1.1359,1.132,1.1251,1.1163,1.1056,1.0948,1.0831,1.0714,1.0596,1.0538,1.0528,1.0518,1.0606,1.088,1.1457,1.2424,1.3793,1.5533,1.7537,1.9638,2.172,2.3646,2.5152,2.6315,2.7361,2.8201,2.8827,2.9247,2.9501,2.9629,2.9658,2.9648,2.9599,2.9541,2.9482,2.9423,2.9394,2.9384,2.9374,2.9355,2.9306,2.9189,2.8983,2.869,2.8309,2.781,2.7175,2.652,2.5806,2.4936,2.3959,2.2923,2.1906,2.0958,2.0117,1.9433,1.8915,1.8553,1.8348,1.827,1.8289,1.8377,1.8495,1.8592,1.8661,1.868,1.8641,1.8553,1.8407,1.8211,1.7967,1.7664,1.74,1.7146,1.6862,1.6569,1.6295,1.6051,1.5855,1.5718,1.5621,1.5533,1.5464,1.5396,1.5367,1.5347,1.5298,1.52,1.5073,1.4956,1.4839,1.4721,1.4585,1.4428,1.4282,1.4164,1.4106,1.4145,1.436,1.4829,1.566,1.6882,1.8475,2.0371,2.1848,2.2991,2.4418,2.5836,2.7087,2.7986,2.8622,2.913,2.9472,2.9648,2.9668,2.9521,2.9257,2.8905,2.8504,2.8094,2.7713,2.7341,2.7019,2.6755,2.652,2.6295,2.607,2.5816,2.5523,2.5191,2.478,2.4282,2.3695,2.304,2.2424,2.1867,2.1271,2.0704,2.0225,1.9834,1.9511,1.9247,1.9022,1.8837,1.8671,1.8514,1.8328,1.8152,1.7977,1.7761,1.7527,1.7273,1.7038,1.6794,1.651,1.6237,1.5973,1.5738,1.5543,1.5406,1.5298,1.5171,1.5034,1.4927,1.4829,1.4731,1.4653,1.4585,1.4526,1.4487,1.4477,1.4516,1.4575,1.4624,1.4692,1.477,1.4848,1.4907,1.4917,1.4878,1.4751,1.4575,1.4409,1.435,1.4448,1.477,1.5396,1.6373,1.7693,1.9286,2.1036,2.2805,2.4467,2.5934,2.7146,2.8065,2.8661,2.9022,2.9277,2.9404,2.9423,2.9374,2.9257,2.9071,2.8827,2.8563,2.8328,2.8123,2.7928,2.7742,2.7566,2.74,2.7214,2.6989,2.6725,2.6393,2.5943,2.5376,2.4692,2.391,2.304,2.2239,2.1476,2.0665,1.9863,1.9091,1.8368,1.7713,1.7126,1.6588,1.6119,1.5709,1.5347,1.5054,1.4858,1.4741,1.4682,1.4682,1.4702,1.4741,1.478,1.4819,1.4819,1.477,1.4663,1.4497,1.433,1.4184,1.4008,1.3822,1.3636,1.348,1.3353,1.3265,1.3196,1.3118,1.304,1.2952,1.2845,1.2766,1.2717,1.2639,1.2561,1.2512,1.2512,1.2561,1.2649,1.2796,1.305,1.348,1.4184,1.5015,1.6031,1.7429,1.914,2.1026,2.2952,2.477,2.6344,2.7605,2.8543,2.9179,2.956,2.9746,2.9795,2.9765,2.9707,2.9629,2.9541,2.9443,2.9345,2.9228,2.911,2.9003,2.8866,2.87,2.8514,2.8309,2.8055,2.7722,2.7302,2.6764,2.6119,2.5376,2.4585,2.3773,2.2972,2.2219,2.1505,2.0919,2.044,1.9971,1.9531,1.914,1.8837,1.8592,1.8397,1.8221,1.8055,1.7898,1.7771,1.7693,1.7615,1.7507,1.739,1.7263,1.7107,1.6911,1.6676,1.6383,1.6041,1.5679,1.5308,1.4936,1.4643,1.4389,1.4135,1.393,1.3793,1.3715,1.3656,1.3607,1.3539,1.346,1.3363,1.3265,1.3206,1.3167,1.3079,1.2942,1.2747,1.2512,1.2278,1.2082,1.2004,1.2131,1.2571,1.3412,1.4643,1.5973,1.7165,1.8622,2.0479,2.2414,2.4213,2.5758,2.6989,2.7918,2.8583,2.9022,2.9286,2.9374,2.9365,2.9316,2.9238,2.914,2.9042,2.8935,2.8827,2.871,2.8602,2.8475,2.8309,2.8104,2.783,2.7478,2.7038,2.6481,2.5797,2.4985,2.4115,2.3196,2.2248,2.1281,2.0313,1.9384,1.8592,1.7889,1.7126,1.6383,1.567,1.5005,1.4409,1.3871,1.3392,1.2962,1.259,1.2258,1.1994,1.1769,1.1535,1.13,1.1075,1.088,1.0753,1.0684,1.0665,1.0694,1.0782,1.0929,1.1114,1.132,1.1535,1.175,1.1975,1.219,1.2366,1.2493,1.2571,1.26,1.2581,1.2542,1.2502,1.2483,1.2473,1.2434,1.2405,1.2405,1.2444,1.2542,1.2796,1.3284,1.4096,1.5259,1.6755,1.8514,2.0176,2.175,2.347,2.5103,2.651,2.7634,2.8465,2.9042,2.9404,2.957,2.958,2.9482,2.9306,2.9091,2.8905,2.8768,2.868,2.8671,2.8719,2.8798,2.8895,2.8983,2.9032,2.9003,2.8866,2.8651,2.8348,2.7937,2.7419,2.6813,2.61,2.5308,2.4477,2.3636,2.2815,2.2023,2.1261,2.0616,2.0068,1.9511,1.8954,1.8416,1.7937,1.7507,1.7097,1.6706,1.6354,1.6051,1.5806,1.5591,1.5435,1.5279,1.5073,1.4819,1.4536,1.4223,1.3871,1.35,1.3128,1.2776,1.2454,1.218,1.1994,1.1838,1.1652,1.1447,1.1232,1.0997,1.0733,1.044,1.0108,0.97849,0.94819,0.9218,0.90127,0.8915,0.88954,0.88856,0.89052,0.90323,0.93451,0.99316,1.085,1.217,1.3861,1.5855,1.8055,2.0029,2.1808,2.3636,2.5327,2.6735,2.782,2.8592,2.9062,2.9277,2.9306,2.9208,2.9013,2.8778,2.8534,2.8299,2.8113,2.7977,2.7869,2.7742,2.7595,2.7439,2.7253,2.7038,2.6774,2.6471,2.6149,2.5797,2.5367,2.4858,2.4262,2.3578,2.2845,2.2082,2.132,2.0577,1.9853,1.915,1.8495,1.7967,1.7527,1.7048,1.6559,1.6041,1.5513,1.4995,1.4487,1.3988,1.3529,1.3109,1.2737,1.2493,1.2326,1.218,1.2063,1.1994,1.1955,1.1965,1.2023,1.2111,1.2199,1.2258,1.2287,1.2268,1.2239,1.2151,1.1945,1.1662,1.1339,1.1017,1.0733,1.0518,1.0401,1.0381,1.0459,1.0596,1.0772,1.0978,1.1193,1.1437,1.1779,1.2268,1.2991,1.4037,1.563,1.7644,1.9756,2.1896,2.3705,2.5249,2.6813,2.8211,2.9345,3.0196,3.0802,3.1212,3.1437,3.1505,3.1476,3.1369,3.1193,3.0948,3.0684,3.0401,3.0098,2.9785,2.9472,2.913,2.871,2.8221,2.7654,2.6999,2.6256,2.5533,2.477,2.3851,2.2845,2.1769,2.0655,1.955,1.8504,1.7527,1.6637,1.5836,1.5112,1.4448,1.3939,1.3558,1.3148,1.2757,1.2405,1.2082,1.1808,1.1593,1.1408,1.1232,1.1065,1.0899,1.0802,1.0762,1.0723,1.0684,1.0665,1.0645,1.0606,1.0557,1.0508,1.0459,1.0411,1.0352,1.0303,1.0303,1.0303,1.0303,1.0303,1.0303,1.0196,1.0225,1.0264,1.0313,1.0362,1.0411,1.0459,1.0538,1.0635,1.0723,1.086,1.1144,1.1672,1.2512,1.3724,1.5318,1.7165,1.9159,2.1183,2.3089,2.4624,2.5846,2.6979,2.7947,2.8729,2.9316,2.9756,3.0117,3.043,3.0694,3.0909,3.1075,3.1153,3.1153,3.1134,3.1075,3.0958,3.0811,3.0616,3.0401,3.0156,2.9863,2.9482,2.9013,2.8436,2.782,2.7136,2.6325,2.5425,2.4487,2.3578,2.2747,2.2033,2.1427,2.0919,2.0528,2.0225,1.999,1.9795,1.956,1.9286,1.8964,1.8592,1.8162,1.7664,1.7136,1.6598,1.607,1.5552,1.5044,1.4633,1.4252,1.3803,1.3324,1.2835,1.2366,1.1926,1.1515,1.1124,1.0753,1.043,1.0166,0.99902,0.98631,0.9697,0.95015,0.92864,0.90616,0.88368,0.86608,0.85924,0.87195,0.91202,0.98631,1.0958,1.216,1.35,1.5161,1.6979,1.8827,2.0587,2.2131,2.3431,2.4487,2.5308,2.5914,2.6325,2.6549,2.6647,2.6667,2.6608,2.6461,2.6217,2.5865,2.5415,2.4907,2.433,2.3724,2.3138,2.2581,2.2111,2.173,2.1378,2.1095,2.087,2.0704,2.0596,2.0518,2.045,2.0391,2.0332,2.0274,2.0225,2.0156,2.0068,1.9971,1.9863,1.9756,1.9677,1.9638,1.9648,1.9736,1.9883,2.0068,2.0225,2.0362,2.0489,2.0567,2.0547,2.0401,2.0127,1.9707,1.9179,1.8592,1.7986,1.74,1.6872,1.6471,1.6178,1.5924,1.5728,1.5611,1.5552,1.5503,1.5435,1.5347,1.5249,1.5142,1.5005,1.4897,1.48,1.4663,1.4487,1.4272,1.4027,1.3793,1.3568,1.3343,1.3148,1.3001,1.2903,1.2854,1.2864,1.2933,1.3245,1.3675,1.3939,1.4106,1.4213,1.4291,1.433,1.433,1.4321,