1.4311,1.4321,1.4321,1.4311,1.4311,1.4311,1.4311,1.4311,1.4311,1.4311,1.4291,1.4262,1.4213,1.4135,1.4057,1.3969,1.3832,1.3666,1.347,1.3284,1.3109,1.2952,1.2815,1.2717,1.2669,1.2659,1.2708,1.2776,1.2835,1.2884,1.2933,1.2981,1.303,1.3069,1.3089,1.3099,1.3099,1.3099,1.3099,1.3118,1.3157,1.3177,1.3196,1.3236,1.3314,1.3431,1.3587,1.3754,1.392,1.4066,1.4164,1.4223,1.4262,1.4282,1.4291,1.4301,1.4301,1.4311,1.434,1.4379,1.4399,1.4379,1.435,1.433,1.433,1.433,1.433,1.433,1.433,1.433,1.4301,1.4252,1.4203,1.4194,1.4272,1.4545,1.4976,1.566,1.6735,1.8182,1.9951,2.1926,2.3978,2.5953,2.7742,2.9267,3.0508,3.1457,3.2141,3.2522,3.2688,3.2757,3.2717,3.2551,3.2287,3.1945,3.1554,3.1144,3.0723,3.0313,2.9892,2.9482,2.9052,2.8583,2.8045,2.7439,2.6784,2.609,2.5357,2.4594,2.3832,2.3079,2.2375,2.174,2.1241,2.0841,2.0489,2.0225,2.0029,1.9883,1.9765,1.9668,1.956,1.9423,1.9286,1.9159,1.9052,1.8964,1.8866,1.8778,1.869,1.8602,1.8495,1.8377,1.825,1.8113,1.7996,1.7918,1.7849,1.781,1.7791,1.7791,1.781,1.7849,1.7889,1.7928,1.7977,1.8025,1.8065,1.8084,1.8074,1.8065,1.8035,1.7957,1.783,1.7634,1.74,1.7146,1.6882,1.6608,1.6334,1.608,1.5875,1.5738,1.5699,1.5797,1.61,1.6686,1.7595,1.8807,2.0283,2.1906,2.3578,2.5191,2.6637,2.7889,2.8788,2.9413,2.9932,3.0313,3.0567,3.0694,3.0714,3.0635,3.0508,3.0342,3.0137,2.9902,2.9619,2.9296,2.8925,2.8514,2.8055,2.7566,2.7058,2.652,2.5963,2.5347,2.4673,2.3939,2.3157,2.2434,2.175,2.1036,2.0352,1.9756,1.9277,1.8925,1.8719,1.8622,1.8602,1.8602,1.8602,1.8602,1.8602,1.8592,1.8563,1.8514,1.8426,1.8319,1.8192,1.8065,1.7908,1.7713,1.7488,1.7234,1.7009,1.6764,1.6461,1.6129,1.5816,1.5503,1.521,1.4927,1.4663,1.4438,1.4233,1.4037,1.3891,1.3773,1.3646,1.3529,1.3431,1.3343,1.3265,1.3196,1.3128,1.2405,1.1388,1.0909,1.0811,1.0978,1.1408,1.219,1.3304,1.4712,1.6334,1.8055,1.9756,2.1339,2.2757,2.3969,2.4946,2.5621,2.607,2.6452,2.6745,2.694,2.7048,2.7087,2.7067,2.6989,2.6882,2.6755,2.6628,2.6491,2.6334,2.6139,2.5914,2.564,2.5269,2.4809,2.4252,2.3597,2.2874,2.2111,2.132,2.0538,1.9863,1.9247,1.8622,1.8055,1.7566,1.7165,1.6843,1.6608,1.6452,1.6373,1.6325,1.6266,1.6188,1.6109,1.6012,1.5875,1.567,1.5415,1.5122,1.4829,1.4545,1.4272,1.4018,1.3803,1.3607,1.3451,1.3324,1.3196,1.306,1.2923,1.2766,1.2571,1.2366,1.2141,1.1887,1.1642,1.1408,1.1183,1.1026,1.0899,1.0723,1.0538,1.0352,1.0166,1.001,0.98631,0.97361,0.96872,0.97752,1.0068,1.0499,1.1105,1.2004,1.3187,1.4575,1.61,1.7644,1.911,2.0391,2.1466,2.2317,2.2962,2.3421,2.3675,2.3763,2.3754,2.3636,2.3431,2.3157,2.2835,2.2493,2.2141,2.1808,2.1515,2.1261,2.1017,2.0762,2.0459,2.0088,1.9619,1.9052,1.8387,1.7664,1.6911,1.6168,1.5484,1.4868,1.434,1.3949,1.3666,1.3421,1.3236,1.3089,1.2972,1.2874,1.2776,1.2678,1.259,1.2512,1.2444,1.2414,1.2395,1.2356,1.2278,1.216,1.1994,1.1818,1.1662,1.1535,1.1437,1.1388,1.1398,1.1447,1.1535,1.1623,1.1672,1.1691,1.1642,1.1496,1.1241,1.088,1.045,0.99902,0.9521,0.90811,0.87586,0.85142,0.82698,0.8045,0.78397,0.76637,0.75073,0.73803,0.73314,0.73998,0.7654,0.81818,0.88661,0.97263,1.0899,1.2287,1.3773,1.5239,1.6608,1.781,1.8788,1.9501,1.9922,2.0078,1.999,1.9765,1.9404,1.8856,1.8201,1.7498,1.6804,1.6139,1.5543,1.5044,1.4643,1.434,1.4115,1.3949,1.3812,1.3646,1.3421,1.3109,1.2649,1.2033,1.129,1.042,0.94428,0.84164,0.739,0.64027,0.56109,0.4956,0.42717,0.36168,0.30401,0.25415,0.20821,0.1652,0.12317,0.083089,0.046921,0.02346,0.01173,0.0058651,0.0029326,0.00097752,0,0.26197,0.65787,0.86608,0.98534,1.0655,1.132,1.1994,1.2776,1.3705,1.4809,1.5894,1.6989,1.8231,1.9521,2.0792,2.1994,2.3089,2.4057,2.4868,2.5533,2.6061,2.6442,2.6696,2.6852,2.6989,2.7126,2.7263,2.738,2.7478,2.7566,2.7625,2.7634,2.7605,2.7527,2.739,2.7214,2.6979,2.6647,2.6237,2.5728,2.5171,2.4594,2.4027,2.349,2.3021,2.263,2.2317,2.2111,2.1984,2.1896,2.1838,2.1808,2.1789,2.1779,2.1779,2.1779,2.1779,2.1779,2.1779,2.1789,2.1828,2.1877,2.1926,2.1984,2.2063,2.216,2.2278,2.2405,2.2522,2.263,2.2727,2.2805,2.2864,2.2923,2.2962,2.2981,2.2981,2.2952,2.2913,2.2854,2.2786,2.2698,2.259,2.2463,2.2326,2.2199,2.2072,2.1926,2.1769,2.1603,2.1447,2.1369,2.1398,2.1584,2.1935,2.2444,2.305,2.435,2.5494,2.6432,2.7165,2.7713,2.8104,2.8368,2.8534,2.8592,2.8612,2.8651,2.869,2.8739,2.8807,2.8856,2.8895,2.8925,2.8935,2.8895,2.8807,2.8661,2.8456,2.8201,2.7869,2.7449,2.694,2.6334,2.564,2.4897,2.4135,2.3372,2.2639,2.1955,2.1398,2.0919,2.0459,2.0039,1.9658,1.9296,1.8964,1.8641,1.8348,1.8084,1.7859,1.7674,1.7527,1.741,1.7312,1.7224,1.7146,1.7077,1.7028,1.6999,1.697,1.694,1.6911,1.6872,1.6813,1.6764,1.6706,1.6628,1.654,1.6422,1.6276,1.6119,1.5953,1.5806,1.567,1.5543,1.5425,1.5347,1.5269,1.5171,1.5073,1.4976,1.4917,1.4927,1.5064,1.5367,1.5894,1.6676,1.7722,1.8974,2.0156,2.131,2.261,2.3881,2.5044,2.6041,2.6833,2.7458,2.7908,2.8211,2.8397,2.8456,2.8407,2.828,2.8113,2.7898,2.7664,2.7419,2.7175,2.6921,2.6676,2.6442,2.6207,2.5963,2.5699,2.5415,2.5093,2.4692,2.4223,2.3675,2.306,2.2405,2.174,2.1095,2.0499,1.9971,1.9511,1.9169,1.8905,1.869,1.8514,1.8348,1.8182,1.8016,1.783,1.7605,1.7341,1.7048,1.6725,1.5689,1.434,1.3529,1.2942,1.2473,1.2063,1.1691,1.1349,1.1026,1.0684,1.0323,0.99609,0.9609,0.93157,0.90811,0.88563,0.86706,0.85435,0.84653,0.84164,0.83969,0.83969,0.83871,0.83578,0.83284,0.82893,0.826,0.82111,0.81329,0.80645,0.80743,0.82405,0.86413,0.93646,1.044,1.1848,1.3539,1.5425,1.7126,1.8651,2.0254,2.175,2.306,2.4125,2.4946,2.5552,2.5973,2.6227,2.6354,2.6383,2.6354,2.6256,2.6129,2.6022,2.5924,2.5836,2.5748,2.566,2.5543,2.5376,2.5142,2.48,2.433,2.3793,2.3167,2.2385,2.1486,2.0489,1.9472,1.8475,1.7527,1.6696,1.6002,1.5445,1.5015,1.4673,1.4428,1.4242,1.4057,1.3891,1.3715,1.3539,1.3372,1.3206,1.303,1.2854,1.2678,1.2473,1.2287,1.2092,1.1828,1.1525,1.1222,1.0919,1.0606,1.0332,1.0147,1.0098,1.0244,1.0635,1.132,1.2131,1.3089,1.435,1.5777,1.7243,1.8631,1.9853,2.0841,2.1574,2.2033,2.2278,2.2356,2.2307,2.216,2.1926,2.1613,2.1232,2.0792,2.0313,1.9795,1.9218,1.8583,1.7898,1.7185,1.654,1.5934,1.5298,1.4692,1.4154,1.3666,1.3255,1.2942,1.2698,1.2483,1.2287,1.2082,1.1848,1.1632,1.1437,1.1134,1.0841,1.0616,1.0352,1,0.96676,0.94037,0.90714,0.86901,0.82796,0.79374,0.76637,0.72825,0.68622,0.65885,0.63734,0.60704,0.57967,0.56012,0.53861,0.51124,0.4868,0.47019,0.45846,0.4477,0.43109,0.4174,0.41447,0.44184,0.48094,0.52199,0.58847,0.69404,0.79374,0.86413,0.92864,0.99609,1.0538,1.0909,1.1232,1.1525,1.1789,1.2014,1.2199,1.2375,1.2502,1.26,1.2717,1.2864,1.2991,1.3089,1.3206,1.3333,1.3451,1.3539,1.3587,1.3587,1.3617,1.3685,1.3832,1.4418,1.5103,1.5846,1.7116,1.9316,2.1486,2.305,2.4712,2.6481,2.7918,2.8778,2.9443,2.9853,3.0049,3.0108,3.0108,3.0049,2.9873,2.9599,2.9228,2.8602,2.7977,2.7507,2.697,2.6315,2.5738,2.5327,2.4878,2.4291,2.3754,2.3314,2.2747,2.1867,2.1007,2.0342,1.9531,1.8397,1.7361,1.653,1.5621,1.4858,1.4242,1.3763,1.3441,1.3177,1.2913,1.2717,1.2542,1.2366,1.2209,1.2043,1.1799,1.1515,1.1202,1.088,1.1691,1.3128,1.3822,1.4194,1.4448,1.4663,1.4848,1.5024,1.5181,1.5318,1.5425,1.5513,1.5582,1.5621,1.564,1.565,1.567,1.5718,1.5777,1.5836,1.5914,1.6012,1.6158,1.6334,1.651,1.6667,1.6784,1.6862,1.6891,1.6901,1.6921,1.7019,1.7204,1.7527,1.8094,1.8915,1.9961,2.1163,2.2414,2.3597,2.4633,2.5455,2.6051,2.6432,2.6598,2.6608,2.654,2.6383,2.6188,2.5953,2.5679,2.5386,2.5073,2.4751,2.4428,2.4125,2.3861,2.3607,2.3343,2.306,2.2757,2.2395,2.1945,2.1417,2.0802,2.0098,1.9326,1.8514,1.7693,1.6989,1.6364,1.5689,1.5044,1.4448,1.3939,1.35,1.3128,1.2825,1.261,1.2473,1.2405,1.2395,1.2414,1.2424,1.2424,1.2424,1.2424,1.2424,1.2424,1.2424,1.2424,1.2434,1.2454,1.2483,1.2542,1.263,1.2727,1.2835,1.2962,1.3079,1.3187,1.3275,1.3333,1.3372,1.3363,1.3304,1.3236,1.3148,1.3001,1.2805,1.26,1.2414,1.2258,1.2111,1.1984,1.1906,1.1926,1.2072,1.2414,1.2893,1.3548,1.4536,1.5816,1.7302,1.8895,2.0479,2.1975,2.3284,2.437,2.522,2.5836,2.6227,2.6461,2.6647,2.6774,2.6872,2.6931,2.694,2.6911,2.6843,2.6735,2.6588,2.6393,2.6149,2.5875,2.5562,2.52,2.478,2.4301,2.3773,2.3187,2.2561,2.1916,2.1281,2.0655,2.0049,1.9531,1.9081,1.8661,1.828,1.7967,1.7713,1.7527,1.738,1.7253,1.7126,1.6979,1.6813,1.6637,1.6481,1.6305,1.609,1.5836,1.5552,1.5259,1.4966,1.4673,1.4409,1.4174,1.3978,1.3812,1.3695,1.3607,1.3519,1.3421,1.3324,1.3226,1.3128,1.305,1.2972,1.2913,1.2884,1.2913,1.3069,1.3314,1.3675,1.4252,1.5054,1.6041,1.7155,1.8328,1.9472,2.0518,2.1427,2.218,2.2757,2.3138,2.3372,2.3529,2.3607,2.3617,2.3558,2.346,2.3314,2.3138,2.2952,2.2757,2.2561,2.2356,2.216,2.1975,2.175,2.1466,2.1105,2.0674,2.0176,1.9638,1.9062,1.8485,1.7937,1.7429,1.7028,1.6696,1.6344,1.6022,1.5738,1.5513,1.5347,1.523,1.5152,1.5093,1.5044,1.4976,1.4868,1.477,1.4663,1.4506,1.433,1.4125,1.392,1.3715,1.3509,1.3294,1.3069,1.2845,1.262,1.2023,1.1212,1.0635,1.0166,0.97654,0.94037,0.90714,0.87488,0.84457,0.81525,0.78788,0.76051,0.73509,0.71848,0.71065,0.70283,0.69795,0.69795,0.70381,0.71457,0.72923,0.74878,0.77126,0.79374,0.81623,0.83969,0.86315,0.88368,0.89834,0.90616,0.90811,0.91007,0.91984,0.94819,1.0078,1.1075,1.2493,1.4291,1.607,1.7849,1.9863,2.1857,2.3666,2.5191,2.6393,2.7243,2.783,2.8211,2.8426,2.8524,2.8514,2.8426,2.8319,2.8172,2.7977,2.7742,2.7478,2.7214,2.694,2.6657,2.6344,2.6031,2.5718,2.5386,2.4995,2.4536,2.3978,2.3304,2.2483,2.1544,2.0508,1.9413,1.8299,1.7224,1.6217,1.5406,1.4731,1.4096,1.3548,1.3109,1.2776,1.2561,1.2454,1.2444,1.2512,1.2659,1.2864,1.3089,1.3314,1.3519,1.3685,1.3822,1.393,1.3998,1.4057,1.4106,1.4135,1.4125,1.4086,1.4018,1.3949,1.3851,1.3705,1.3519,1.3294,1.305,1.2776,1.2473,1.216,1.1867,1.1613,1.1378,1.1202,1.1075,1.0938,1.0831,1.0714,1.0596,1.0479,1.0381,1.0362,1.0479,1.085,1.1574,1.2669,1.3871,1.5239,1.697,1.8866,2.0782,2.2571,2.4145,2.5464,2.652,2.7312,2.7889,2.827,2.8465,2.8543,2.8583,2.8573,2.8534,2.8465,2.8358,2.824,2.8113,2.7977,2.7791,2.7566,2.7302,2.6989,2.6628,2.6168,2.5601,2.4936,2.4194,2.3382,2.2493,2.1574,2.0645,1.9736,1.8895,1.8221,1.7654,1.7087,1.6569,1.6109,1.5709,1.5347,1.5024,1.4702,1.4389,1.4076,1.3754,1.3431,1.3196,1.3001,1.2796,1.26,1.2434,1.2317,1.2248,1.2219,1.2199,1.218,1.217,1.218,1.2199,1.2239,1.2258,1.2287,1.2346,1.2434,1.2551,1.2698,1.2884,1.3109,1.3343,1.3587,1.3842,1.4086,1.4301,1.4516,1.4702,1.4839,1.4976,1.5171,1.5474,1.5982,1.6774,1.7869,1.9267,2.0674,2.2121,2.3822,2.5552,2.7175,2.8583,2.9746,3.0645,3.13,3.174,3.2004,3.2131,3.2151,3.2053,3.1877,3.1711,3.1544,3.1349,3.1134,3.0919,3.0684,3.044,3.0156,2.9804,2.9374,2.8905,2.8368,2.7722,2.6989,2.6178,2.5298,2.4379,2.3451,2.2542,2.1681,2.0909,2.0244,1.9697,1.9306,1.9013,1.8739,1.8504,1.8289,1.8055,1.8035,1.8133,1.8065,1.7898,1.7674,