1.7419,1.7195,1.6979,1.6725,1.6442,1.6158,1.5894,1.564,1.5425,1.5249,1.5132,1.5073,1.5093,1.5152,1.5249,1.5376,1.5523,1.5689,1.5846,1.5992,1.6119,1.6237,1.6354,1.6461,1.6549,1.6628,1.6706,1.6764,1.6794,1.6804,1.6813,1.6833,1.6911,1.7107,1.7498,1.8133,1.9062,2.0264,2.1457,2.2698,2.4174,2.5718,2.7185,2.8514,2.9629,3.0508,3.1144,3.1584,3.1867,3.2033,3.2102,3.2063,3.1965,3.1887,3.1808,3.175,3.172,3.1701,3.1672,3.1632,3.1584,3.1525,3.1417,3.1222,3.0948,3.0616,3.0186,2.9648,2.9062,2.8436,2.7791,2.7185,2.6618,2.6139,2.5738,2.5406,2.5142,2.4917,2.4731,2.4585,2.4457,2.435,2.4272,2.4223,2.4154,2.4086,2.4037,2.3998,2.3939,2.3891,2.3861,2.3851,2.3842,2.3842,2.3851,2.3861,2.3871,2.3891,2.392,2.3969,2.4066,2.4164,2.4262,2.4418,2.4633,2.4868,2.5083,2.5298,2.5494,2.564,2.5709,2.5709,2.564,2.5503,2.5327,2.5103,2.4848,2.4545,2.4223,2.3949,2.3763,2.3754,2.3998,2.4536,2.5376,2.6471,2.7517,2.8524,2.9668,3.0772,3.1701,3.2395,3.2854,3.3109,3.3196,3.3157,3.305,3.2923,3.2757,3.259,3.2483,3.2424,3.2414,3.2444,3.2493,3.2561,3.263,3.2678,3.2708,3.2688,3.259,3.2385,3.2072,3.1672,3.1163,3.0528,2.9775,2.8935,2.8045,2.7136,2.6227,2.5357,2.4536,2.3842,2.3255,2.2698,2.2199,2.1789,2.1457,2.1193,2.0997,2.087,2.0782,2.0704,2.0626,2.0528,2.0411,2.0274,2.0098,1.9873,1.9609,1.9316,1.8983,1.8622,1.8221,1.7781,1.7312,1.6862,1.65,1.6178,1.5816,1.5474,1.5171,1.4917,1.4712,1.4555,1.4448,1.4389,1.437,1.4399,1.4448,1.4516,1.4594,1.4663,1.4712,1.4761,1.4839,1.4985,1.5259,1.5728,1.6442,1.738,1.8504,1.958,2.0626,2.1799,2.2962,2.4037,2.4966,2.5718,2.6305,2.6716,2.697,2.7087,2.7087,2.6999,2.6852,2.6686,2.651,2.6344,2.6188,2.6012,2.5816,2.5611,2.5406,2.5191,2.4936,2.4614,2.4262,2.3881,2.3402,2.2805,2.2102,2.131,2.0479,1.9668,1.8895,1.8192,1.7586,1.7077,1.6716,1.5396,1.3568,1.2571,1.2014,1.1681,1.1457,1.129,1.1163,1.1065,1.0978,1.089,1.0802,1.0733,1.0665,1.0547,1.0401,1.0215,1.002,0.98338,0.96481,0.94624,0.92766,0.91007,0.89345,0.88172,0.8739,0.86413,0.85337,0.84262,0.83284,0.82405,0.8172,0.81329,0.81134,0.81036,0.80938,0.80743,0.80645,0.8045,0.79668,0.78592,0.77517,0.76833,0.77419,0.80254,0.85826,0.94428,1.0577,1.1926,1.3206,1.4438,1.5777,1.7077,1.824,1.9238,2.0049,2.0674,2.1124,2.1427,2.1603,2.1652,2.1603,2.1476,2.131,2.1134,2.0938,2.0714,2.0489,2.0254,2.0029,1.9785,1.9501,1.9198,1.8866,1.8534,1.8192,1.7791,1.7351,1.6872,1.6354,1.5806,1.5239,1.4673,1.4125,1.3607,1.3128,1.2698,1.2375,1.2121,1.1867,1.1642,1.1437,1.1241,1.1075,1.0938,1.0821,1.0684,1.0547,1.0401,1.0293,1.0205,1.0078,0.99511,0.98338,0.97263,0.9609,0.9521,0.94526,0.94037,0.93646,0.93451,0.93548,0.93939,0.94526,0.94917,0.9521,0.95308,0.9521,0.94917,0.94624,0.94233,0.94037,0.93939,0.94135,0.94526,0.95112,0.95601,0.9609,0.96481,0.97067,0.98338,1.0117,1.0616,1.1378,1.2405,1.3636,1.5005,1.6237,1.7361,1.8543,1.9648,2.0616,2.1398,2.1994,2.2444,2.2747,2.2942,2.304,2.305,2.2981,2.2874,2.2766,2.2659,2.2542,2.2444,2.2366,2.2297,2.2229,2.2131,2.1955,2.1691,2.132,2.0899,2.0411,1.9795,1.9081,1.8319,1.7576,1.6862,1.6197,1.5621,1.5122,1.4682,1.4321,1.4047,1.3822,1.3587,1.3363,1.3138,1.2913,1.2688,1.2463,1.2258,1.2053,1.1838,1.1623,1.1398,1.1212,1.1056,1.088,1.0674,1.0469,1.0254,1.0039,0.98338,0.96285,0.94233,0.9218,0.90029,0.88368,0.87195,0.8563,0.83969,0.82307,0.80645,0.79081,0.77517,0.76149,0.74878,0.73803,0.73021,0.72434,0.72239,0.72141,0.7175,0.71457,0.71261,0.71848,0.73705,0.77713,0.84555,0.94233,1.0645,1.2072,1.3412,1.4663,1.5982,1.7224,1.8289,1.913,1.9756,2.0196,2.0499,2.0665,2.0743,2.0743,2.0674,2.0557,2.0411,2.0254,2.0088,1.9922,1.9765,1.9629,1.9511,1.9394,1.9267,1.912,1.8944,1.8729,1.8456,1.8074,1.7595,1.7048,1.6452,1.5836,1.6422,1.7605,1.7928,1.7849,1.7595,1.7322,1.7058,1.6745,1.6432,1.6149,1.5904,1.5699,1.5533,1.5376,1.523,1.5073,1.4907,1.4712,1.4516,1.4301,1.4018,1.3685,1.3353,1.3021,1.2698,1.2395,1.2151,1.1975,1.1838,1.175,1.174,1.1779,1.1838,1.1896,1.1965,1.2053,1.217,1.2297,1.2434,1.261,1.2796,1.2972,1.3128,1.3275,1.3412,1.3519,1.3646,1.3832,1.4135,1.4604,1.5327,1.6354,1.7693,1.9286,2.1046,2.263,2.4047,2.5533,2.6901,2.8055,2.8964,2.9629,3.0049,3.0274,3.0352,3.0332,3.0235,3.0068,2.9863,2.9609,2.9335,2.9052,2.8778,2.8485,2.8172,2.784,2.7498,2.7107,2.6667,2.6168,2.566,2.5103,2.4438,2.3666,2.2825,2.1945,2.1065,2.0244,1.9492,1.8827,1.827,1.784,1.7498,1.7253,1.7077,1.6891,1.6696,1.6481,1.6266,1.6041,1.5806,1.5523,1.52,1.4829,1.4418,1.4066,1.3744,1.3392,1.304,1.2708,1.2405,1.2151,1.1945,1.176,1.1574,1.1388,1.1202,1.1017,1.089,1.0792,1.0674,1.0577,1.0508,1.0479,1.0479,1.0508,1.0547,1.0596,1.0645,1.0684,1.0753,1.0821,1.085,1.089,1.0958,1.1085,1.1339,1.1789,1.2493,1.349,1.4741,1.6207,1.7801,1.9218,2.0469,2.175,2.2933,2.3939,2.4741,2.5357,2.5806,2.6109,2.6305,2.6413,2.6461,2.6442,2.6383,2.6325,2.6276,2.6246,2.6227,2.6217,2.6217,2.6197,2.6149,2.6002,2.5748,2.5376,2.4956,2.4448,2.3793,2.305,2.2248,2.1447,2.0684,1.9941,1.9247,1.8602,1.8006,1.7429,1.695,1.6569,1.6168,1.5767,1.5376,1.5024,1.4682,1.435,1.4027,1.3715,1.3431,1.3177,1.2991,1.2845,1.2678,1.2522,1.2366,1.2209,1.2072,1.1955,1.1857,1.176,1.1662,1.1564,1.1476,1.1447,1.1466,1.1476,1.1476,1.1476,1.1476,1.1486,1.1505,1.1515,1.1515,1.1505,1.1466,1.1447,1.1437,1.1388,1.1329,1.13,1.1349,1.1564,1.2014,1.2766,1.3851,1.5259,1.6911,1.8719,2.0342,2.1779,2.3265,2.4653,2.5855,2.6823,2.7556,2.8084,2.8416,2.8583,2.8631,2.8592,2.8465,2.828,2.8045,2.7801,2.7566,2.7331,2.7077,2.6794,2.6481,2.6129,2.5718,2.5249,2.4721,2.4174,2.349,2.2639,2.1789,2.0938,2.0108,1.9286,1.8504,1.7781,1.7146,1.6608,1.6188,1.5894,1.5689,1.5503,1.5347,1.521,1.5083,1.4966,1.4848,1.4731,1.4614,1.4497,1.4418,1.4379,1.437,1.4379,1.4389,1.4389,1.4399,1.4428,1.4467,1.4506,1.4545,1.4604,1.4692,1.48,1.4927,1.5083,1.5259,1.5455,1.563,1.5767,1.5875,1.5973,1.6061,1.6139,1.6207,1.6256,1.6285,1.6305,1.6334,1.6325,1.6266,1.6217,1.6227,1.6373,1.6716,1.7331,1.828,1.9521,2.0968,2.2336,2.3636,2.5073,2.6491,2.7791,2.8935,2.9902,3.0723,3.1398,3.1935,3.2356,3.2659,3.2854,3.2903,3.2874,3.2845,3.2805,3.2757,3.2678,3.2571,3.2424,3.2239,3.2014,3.175,3.1437,3.1075,3.0655,3.0176,2.9629,2.9022,2.8377,2.7693,2.7009,2.6334,2.5689,2.5093,2.4545,2.4047,2.3627,2.3255,2.2864,2.2434,2.2004,2.1584,2.1183,2.0811,2.0479,2.0186,1.9932,1.9717,1.9531,1.9345,1.913,1.8915,1.8739,1.8583,1.8436,1.8309,1.8211,1.8162,1.8162,1.8192,1.825,1.8328,1.8407,1.8465,1.8514,1.8563,1.8612,1.8651,1.869,1.871,1.8719,1.8719,1.871,1.868,1.8651,1.8592,1.8495,1.8377,1.828,1.828,1.8407,1.8749,1.9355,2.0215,2.13,2.2532,2.3656,2.4673,2.5728,2.6676,2.7449,2.8006,2.8368,2.8563,2.8612,2.8583,2.8514,2.8436,2.8328,2.8221,2.8152,2.8123,2.8104,2.8094,2.8094,2.8094,2.8065,2.7986,2.783,2.7586,2.7263,2.6882,2.6403,2.5855,2.5249,2.4604,2.3939,2.3275,2.262,2.2004,2.1447,2.0938,2.0518,2.0215,1.999,1.9804,1.9648,1.9531,1.9413,1.9286,1.915,1.9003,1.8856,1.871,1.8573,1.8456,1.8358,1.824,1.8113,1.7967,1.781,1.7664,1.7546,1.7468,1.74,1.7341,1.7292,1.7234,1.7185,1.7136,1.7058,1.695,1.6813,1.6676,1.6559,1.6452,1.6354,1.6266,1.6168,1.6051,1.5953,1.5865,1.5758,1.563,1.5503,1.5406,1.5396,1.5552,1.5973,1.6725,1.7791,1.9159,2.0733,2.217,2.35,2.4907,2.6227,2.7361,2.8289,2.9003,2.9521,2.9873,3.0078,3.0156,3.0137,3.0039,2.9902,2.9746,2.957,2.9374,2.9179,2.8964,2.8739,2.7654,2.61,2.5103,2.437,2.3763,2.3226,2.2717,2.2141,2.1486,2.0743,1.9892,1.8944,1.7918,1.6833,1.5718,1.4624,1.3539,1.261,1.1799,1.0929,1.0049,0.92082,0.84164,0.76833,0.70088,0.6393,0.58358,0.53666,0.49756,0.46432,0.44477,0.43304,0.42229,0.41447,0.41056,0.41153,0.41642,0.4262,0.43891,0.44966,0.45748,0.46334,0.47116,0.47801,0.47801,0.47214,0.46139,0.44673,0.42815,0.41056,0.39589,0.38319,0.37341,0.36755,0.36559,0.37146,0.38416,0.39785,0.41447,0.43891,0.47507,0.52981,0.61095,0.72532,0.87586,1.0626,1.2757,1.4731,1.6608,1.8661,2.0665,2.2473,2.3978,2.5161,2.6031,2.6637,0.71554,0.72434,0.73314,0.74389,0.76051,0.78397,0.82405,0.89247,0.99511,1.1339,1.3079,1.5112,1.7253,1.9306,2.1144,2.2659,2.3812,2.4545,2.4927,2.5122,2.5152,2.5083,2.4956,2.4761,2.4506,2.4252,2.3949,2.3578,2.3196,2.2835,2.2473,2.2121,2.1769,2.1417,2.1036,2.0587,2.0029,1.9384,1.8641,1.781,1.6891,1.5904,1.5015,1.4194,1.3333,1.2502,1.1779,1.1202,1.0782,1.0499,1.0342,1.0283,1.0323,1.043,1.0567,1.0704,1.0811,1.0909,1.0958,1.0938,1.089,1.0841,1.0821,1.0811,1.0802,1.0802,1.0802,1.0802,1.0802,1.0802,1.0802,1.0753,1.0645,1.0499,1.0342,1.0176,1,0.9824,0.96481,0.9521,0.94526,0.93744,0.92962,0.92082,0.90811,0.89247,0.87586,0.85924,0.84653,0.84262,0.85533,0.90127,0.97067,1.0694,1.217,1.4066,1.6285,1.8671,2.1026,2.3167,2.4927,2.6246,2.7165,2.7713,2.8368,2.9022,2.9228,2.9198,2.9042,2.8847,2.8612,2.8358,2.8113,2.7859,2.7576,2.7273,2.6989,2.6725,2.6461,2.6129,2.5709,2.5191,2.4555,2.3832,2.3021,2.2121,2.1163,2.0196,1.9247,1.8436,1.7761,1.697,1.6305,1.5875,1.5464,1.5103,1.4819,1.4604,1.4418,1.4242,1.4057,1.3851,1.3666,1.3402,1.3109,1.2884,1.2581,1.2209,1.1828,1.1447,1.1075,1.0714,1.0381,1.0098,0.98729,0.97067,0.95015,0.92864,0.90616,0.88074,0.8563,0.83284,0.80938,0.78788,0.76931,0.75171,0.74096,0.73607,0.73118,0.72923,0.72825,0.72727,0.73118,0.74096,0.75758,0.7869,0.84066,0.92473,1.0391,1.1623,1.3001,1.4712,1.6559,1.8446,2.0225,2.1779,2.305,2.3998,2.4663,2.5093,2.5308,2.5357,2.5308,2.5181,2.5005,2.48,2.4575,2.437,2.4184,2.3998,2.3783,2.3539,2.3265,2.2952,2.262,2.2239,2.175,2.1173,2.0499,1.9707,1.8847,1.7928,1.6979,1.6031,1.5132,1.4291,1.3617,1.3079,1.262,1.2268,1.2014,1.1848,1.175,1.1681,1.1603,1.1525,1.1447,1.1369,1.129,1.1251,1.1232,1.1183,1.1124,1.1056,1.0978,1.0899,1.0802,1.0694,1.0567,1.042,1.0313,1.0254,1.0225,1.0176,1.0108,1.0039,0.99218,0.97654,0.9609,0.94917,0.9433,0.94037,0.93939,0.93842,0.94233,0.94819,0.95112,0.9521,0.95503,0.96774,0.98436,1.0117,1.0743,1.172,1.305,1.4673,1.6227,1.7771,1.9501,2.1183,2.2649,2.3832,2.4721,2.5298,2.565,2.5826,2.5875,2.5836,2.566,2.5455,2.5298,2.5064,2.4751,2.4418,2.4096,2.3773,2.3324,2.2766,2.2366,2.2072,2.1711,2.1329,2.0909,2.0362,1.9541,1.8759,1.8172,1.7468,1.6549,1.5601,1.4995,1.4594,1.4194,1.392,1.3803,1.3744,1.3715,1.3695,1.3685,1.3646,1.3509,1.3324,1.3187,1.304,1.2835,1.2649,1.2542,1.2385,1.217,1.2004,1.1887,1.1789,1.172,1.1681,1.1662,1.1632,1.1584,1.1515,1.1486,1.1466,1.1417,1.1339,1.1241,1.1134,1.0997,1.087,1.0772,1.0684,1.0596,1.0518,1.0479,1.0499,1.0547,1.0645,1.0909,1.1437,1.2287,1.3509,1.4575,1.6158,1.8553,2.0792,2.2805,2.4379,2.5582,2.6628,2.7488,2.8133,2.8553,2.8856,2.9071,2.912,2.9042,2.8866,2.8641,2.8387,2.8152,2.7967,2.781,2.7644,2.7458,2.7253,2.7048,2.6823,2.6559