,2.6217,2.5787,2.5347,2.4878,2.4311,2.3705,2.3069,2.2424,2.1789,2.1193,2.0665,2.0225,1.9883,1.9629,1.9433,1.9277,1.915,1.9022,1.8886,1.8749,1.8631,1.8534,1.8475,1.8426,1.8368,1.8299,1.8231,1.8162,1.8065,1.7908,1.7713,1.7458,1.7185,1.695,1.6725,1.6491,1.6266,1.607,1.5865,1.564,1.5464,1.5318,1.5142,1.4966,1.478,1.4565,1.437,1.4184,1.3988,1.3803,1.3636,1.35,1.3451,1.35,1.3666,1.4037,1.4712,1.5748,1.7116,1.8729,2.0508,2.2326,2.4027,2.5543,2.6784,2.7654,2.826,2.8749,2.9101,2.9316,2.9404,2.9394,2.9316,2.9179,2.8974,2.8729,2.8465,2.8192,2.7889,2.7546,2.7175,2.6764,2.6325,2.5836,2.5298,2.4682,2.3978,2.3187,2.2326,2.1408,2.0587,1.9824,1.9032,1.825,1.7498,1.6843,1.6305,1.5885,1.5582,1.5367,1.5191,1.5044,1.4956,1.4878,1.477,1.4643,1.4516,1.4399,1.4301,1.4223,1.4145,1.4057,1.3959,1.3871,1.3763,1.3675,1.3627,1.3568,1.35,1.3431,1.3363,1.3294,1.3226,1.3157,1.3089,1.3021,1.2952,1.2923,1.2903,1.2845,1.2747,1.2639,1.2522,1.2375,1.2229,1.2092,1.1965,1.1887,1.1896,1.2082,1.2414,1.2981,1.391,1.5191,1.6745,1.8495,2.0323,2.2092,2.3685,2.5044,2.6158,2.7028,2.7595,2.7947,2.8211,2.8377,2.8446,2.8426,2.8328,2.8162,2.7937,2.7683,2.7439,2.7195,2.6921,2.6628,2.6325,2.5973,2.5591,2.5161,2.4653,2.4066,2.3412,2.2659,2.1848,2.0997,2.0098,1.9326,1.8641,1.7918,1.7224,1.6637,1.6168,1.5797,1.5503,1.5288,1.5112,1.4956,1.4809,1.4663,1.4555,1.4467,1.437,1.4291,1.4213,1.4135,1.4066,1.3998,1.391,1.3803,1.3695,1.3607,1.3558,1.3539,1.349,1.3412,1.3304,1.3196,1.3109,1.303,1.2962,1.2884,1.2835,1.2786,1.2727,1.2698,1.2688,1.2649,1.259,1.2532,1.2463,1.2395,1.2366,1.2405,1.2581,1.2991,1.3705,1.4565,1.5621,1.7048,1.8749,2.0577,2.2375,2.4037,2.5464,2.6579,2.739,2.7957,2.827,2.8358,2.8397,2.8387,2.8221,2.7977,2.7722,2.7478,2.7234,2.6979,2.6696,2.6373,2.6022,2.564,2.5298,2.4946,2.4516,2.4008,2.3421,2.2776,2.2063,2.1271,2.042,1.955,1.8719,1.7957,1.7322,1.6745,1.6149,1.5591,1.5093,1.4653,1.4252,1.39,1.3568,1.3245,1.2942,1.2688,1.2463,1.2317,1.2239,1.2141,1.2014,1.1896,1.1799,1.1711,1.1623,1.1544,1.1466,1.1388,1.131,1.1271,1.1251,1.1222,1.1183,1.1124,1.1056,1.1026,1.1026,1.1026,1.1046,1.1056,1.1065,1.1065,1.1065,1.1065,1.1026,1.0968,1.0899,1.085,1.086,1.1026,1.1417,1.2121,1.3226,1.4721,1.6266,1.7898,1.9834,2.1867,2.3822,2.5523,2.6891,2.7928,2.868,2.9189,2.9482,2.9629,2.9668,2.9589,2.9453,2.9306,2.911,2.8856,2.8573,2.828,2.7967,2.7674,2.741,2.7126,2.6764,2.6373,2.5943,2.5445,2.4907,2.4282,2.3578,2.2854,2.2141,2.1427,2.0733,2.0117,1.9589,1.9169,1.8886,1.868,1.8504,1.8377,1.827,1.8143,1.7996,1.7849,1.7674,1.7468,1.7253,1.7009,1.6784,1.6598,1.6364,1.609,1.5777,1.5464,1.5191,1.4917,1.4643,1.437,1.4076,1.3773,1.346,1.3206,1.3001,1.2776,1.2551,1.2317,1.2082,1.1867,1.1681,1.1535,1.1398,1.1251,1.1085,1.0938,1.0811,1.0645,1.0508,1.044,1.0518,1.085,1.1525,1.261,1.4096,1.5894,1.7869,1.9863,2.1525,2.2903,2.4203,2.5269,2.6031,2.653,2.6804,2.6862,2.6774,2.6608,2.6393,2.6129,2.5836,2.5513,2.5191,2.4897,2.4594,2.4282,2.3969,2.3656,2.3304,2.2913,2.2483,2.1994,2.1437,2.088,2.0303,1.9629,1.8895,1.8162,1.7439,1.6725,1.6051,1.5464,1.4976,1.4575,1.4213,1.3939,1.3744,1.3568,1.3363,1.3138,1.2972,1.2845,1.2698,1.2532,1.2346,1.216,1.1965,1.175,1.1584,1.1447,1.1261,1.1046,1.0821,1.0616,1.043,1.0254,1.0108,1.002,0.99316,0.98534,0.98534,0.98534,0.98143,0.97947,0.97458,0.96774,0.9609,0.95112,0.94037,0.92766,0.913,0.90029,0.89541,0.89736,0.9042,0.92669,0.97361,1.0518,1.1672,1.3196,1.5015,1.6999,1.9013,2.0919,2.2581,2.3783,2.4643,2.5367,2.5885,2.6207,2.6364,2.6403,2.6481,2.654,2.6461,2.6305,2.6119,2.5894,2.565,2.5396,2.5122,2.4829,2.4516,2.4154,2.3754,2.3324,2.2845,2.2287,2.1652,2.0938,2.0264,1.9589,1.8827,1.8035,1.7243,1.651,1.5865,1.5318,1.4888,1.4585,1.436,1.4213,1.4135,1.4057,1.3939,1.3832,1.3734,1.3656,1.3578,1.35,1.3421,1.3343,1.3245,1.3148,1.3021,1.2923,1.2835,1.2717,1.2581,1.2434,1.2326,1.2239,1.2151,1.2033,1.1906,1.176,1.1613,1.1544,1.1505,1.1466,1.1447,1.1437,1.1398,1.132,1.1222,1.1105,1.0987,1.0909,1.089,1.0968,1.1183,1.1584,1.2297,1.3363,1.48,1.654,1.8495,2.0508,2.2434,2.4125,2.5494,2.65,2.7097,2.741,2.7566,2.7615,2.7595,2.7507,2.7351,2.7165,2.696,2.6745,2.652,2.6295,2.6061,2.5806,2.5552,2.5269,2.4976,2.4682,2.435,2.392,2.3382,2.2766,2.2043,2.1232,2.0381,1.9619,1.8895,1.8104,1.7312,1.6579,1.5953,1.5455,1.5073,1.479,1.4594,1.4438,1.4301,1.4174,1.4076,1.3988,1.3891,1.3803,1.3685,1.3548,1.3412,1.3245,1.3089,1.2913,1.2757,1.2639,1.2581,1.2551,1.2532,1.2542,1.2571,1.2581,1.2551,1.2502,1.2434,1.2366,1.2297,1.2219,1.2121,1.2063,1.2014,1.1906,1.176,1.1613,1.1486,1.1369,1.1271,1.1202,1.1222,1.1398,1.1828,1.2454,1.3333,1.4633,1.6315,1.824,2.0264,2.2278,2.4125,2.567,2.6852,2.7664,2.8143,2.8368,2.8368,2.8201,2.7928,2.7586,2.7195,2.6784,2.6393,2.6012,2.5689,2.5455,2.5239,2.5024,2.4819,2.4604,2.437,2.4115,2.3822,2.349,2.3099,2.26,2.1994,2.132,2.0606,1.9892,1.9296,1.8788,1.8299,1.7849,1.7468,1.7165,1.694,1.6794,1.6676,1.6588,1.652,1.6471,1.6422,1.6403,1.6373,1.6325,1.6256,1.6188,1.6139,1.609,1.6031,1.5982,1.5914,1.5846,1.5777,1.5709,1.563,1.5513,1.5367,1.5161,1.4907,1.4633,1.434,1.4027,1.3685,1.3363,1.3069,1.2796,1.26,1.2483,1.2385,1.2307,1.2229,1.2151,1.2092,1.2141,1.2366,1.2835,1.3636,1.48,1.608,1.7517,1.9326,2.1261,2.3128,2.4809,2.6237,2.7361,2.8182,2.8719,2.9032,2.915,2.911,2.8964,2.8886,2.8837,2.8631,2.8348,2.8025,2.7664,2.7283,2.6882,2.6481,2.61,2.5728,2.5357,2.4927,2.437,2.3724,2.3001,2.2151,2.1202,2.0196,1.9169,1.8172,1.7224,1.6344,1.5562,1.4976,1.4536,1.4135,1.3773,1.349,1.3304,1.3196,1.3118,1.3079,1.306,1.3011,1.2942,1.2893,1.2825,1.2708,1.2571,1.2424,1.2248,1.2033,1.1808,1.1574,1.1339,1.1095,1.087,1.0684,1.0567,1.0489,1.0371,1.0225,1.0078,0.99218,0.97556,0.95992,0.9433,2.7771,2.7693,2.7537,2.7331,2.7107,2.6872,2.6637,2.6364,2.6041,2.5718,2.5396,2.5073,2.4712,2.4282,2.3822,2.3333,2.2845,2.2317,2.1662,2.0909,2.0068,1.9189,1.828,1.7361,1.65,1.5728,1.5054,1.4516,1.4145,1.3851,1.3587,1.3392,1.3255,1.3167,1.3128,1.3109,1.3118,1.3118,1.3079,1.3021,1.2952,1.2913,1.2874,1.2757,1.2571,1.2356,1.2131,1.1896,1.1662,1.1417,1.1173,1.0948,1.0782,1.0694,1.0674,1.0665,1.0655,1.0655,1.0655,1.0655,1.0655,1.0635,1.0567,1.045,1.0303,1.0137,0.99902,0.98729,0.97556,0.97361,0.99707,1.0557,1.1535,1.2962,1.477,1.6843,1.9032,2.1134,2.2835,2.4194,2.5445,2.6471,2.7253,2.7761,2.8035,2.8152,2.8172,2.8123,2.7996,2.781,2.7595,2.7361,2.7126,2.6882,2.6647,2.6403,2.6139,2.5846,2.5533,2.52,2.479,2.4262,2.3607,2.2962,2.2268,2.1417,2.0469,1.9511,1.8583,1.7713,1.696,1.6334,1.5846,1.5474,1.521,1.5044,1.4936,1.4839,1.4731,1.4594,1.4448,1.4291,1.4135,1.3949,1.3734,1.3509,1.3275,1.304,1.2864,1.2708,1.2512,1.2287,1.2053,1.1818,1.1603,1.1408,1.1232,1.1065,1.0899,1.0753,1.0684,1.0665,1.0616,1.0557,1.0528,1.0508,1.0499,1.0499,1.0499,1.0499,1.0499,1.0499,1.0518,1.0587,1.0723,1.0997,1.1535,1.2434,1.3715,1.5386,1.739,1.9589,2.1779,2.3812,2.5572,2.6862,2.7771,2.8553,2.914,2.9531,2.9775,2.9892,2.9912,2.9844,2.9736,2.9609,2.9423,2.9179,2.8895,2.8622,2.8368,2.8104,2.7801,2.7458,2.7067,2.6618,2.6109,2.5503,2.479,2.4008,2.3265,2.2532,2.173,2.0948,2.0205,1.956,1.9032,1.8592,1.824,1.7947,1.7683,1.7458,1.7243,1.7058,1.6911,1.6755,1.6579,1.6432,1.6364,1.6325,1.6305,1.6295,1.6276,1.6227,1.6149,1.607,1.5992,1.5875,1.5738,1.5591,1.5396,1.5142,1.4868,1.4575,1.4291,1.4027,1.3783,1.3548,1.3372,1.3226,1.303,1.2815,1.259,1.2366,1.2141,1.1906,1.1691,1.1505,1.1378,1.1369,1.1525,1.1906,1.262,1.3734,1.5269,1.7116,1.914,2.1183,2.3118,2.4819,2.6217,2.7283,2.8006,2.8407,2.8592,2.8661,2.8622,2.8485,2.828,2.8006,2.7674,2.7312,2.694,2.6559,2.6197,2.5875,2.5543,2.5142,2.4712,2.4242,2.3695,2.303,2.2278,2.1457,2.0577,1.9677,1.8759,1.7859,1.7136,1.6559,1.5982,1.5455,1.5024,1.4673,1.4418,1.4272,1.4194,1.4154,1.4135,1.4125,1.4145,1.4174,1.4184,1.4194,1.4194,1.4194,1.4194,1.4174,1.4125,1.4066,1.3998,1.392,1.3881,1.3861,1.3812,1.3754,1.3685,1.3617,1.3578,1.3558,1.3509,1.3451,1.3382,1.3304,1.3226,1.3167,1.3079,1.2923,1.2727,1.2512,1.2287,1.2063,1.1848,1.1701,1.1711,1.1945,1.2512,1.3275,1.4301,1.5758,1.7537,1.9492,2.1437,2.3265,2.4858,2.6119,2.7077,2.7752,2.8152,2.8328,2.8358,2.8299,2.8172,2.7947,2.7644,2.7263,2.6794,2.6295,2.5767,2.523,2.4673,2.4106,2.3607,2.3148,2.263,2.2033,2.1369,2.0645,1.9883,1.9071,1.824,1.7439,1.6706,1.6051,1.5494,1.5103,1.4809,1.4545,1.435,1.4233,1.4174,1.4145,1.4135,1.4106,1.4057,1.3988,1.3939,1.391,1.39,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3891,1.3871,1.3861,1.3851,1.3812,1.3773,1.3754,1.3724,1.3705,1.3695,1.3656,1.3578,1.346,1.3343,1.3265,1.3304,1.3578,1.4154,1.5103,1.6452,1.8172,1.9863,2.1544,2.3451,2.5337,2.7038,2.8426,2.9492,3.0254,3.0714,3.0929,3.0958,3.088,3.0743,3.0557,3.0029,2.9326,2.8817,2.8407,2.8025,2.7664,2.7302,2.6931,2.6549,2.6158,2.5728,2.5279,2.4809,2.4223,2.35,2.2688,2.1818,2.089,1.9961,1.9071,1.828,1.7615,1.7067,1.6657,1.6354,1.608,1.5846,1.563,1.5425,1.5269,1.5171,1.5103,1.5044,1.5015,1.4985,1.4956,1.4936,1.4888,1.479,1.4663,1.4516,1.437,1.4233,1.4125,1.4037,1.3949,1.3851,1.3744,1.3685,1.3636,1.3578,1.3509,1.3431,1.3353,1.3275,1.3196,1.3118,1.3079,1.306,1.305,1.3011,1.2972,1.2952,1.2923,1.2903,1.2952,1.3177,1.3675,1.4526,1.5748,1.7331,1.9218,2.1271,2.305,2.4585,2.6109,2.7458,2.8543,2.9316,2.9804,3.0049,3.0108,3.0039,2.9892,2.9687,2.9423,2.914,2.8837,2.8534,2.8221,2.7889,2.7537,2.7165,2.6784,2.6354,2.5865,2.5327,2.4712,2.4076,2.3402,2.262,2.174,2.085,2.002,1.9257,1.8583,1.8016,1.7576,1.7243,1.6999,1.6852,1.6764,1.6676,1.6598,1.6481,1.6305,1.61,1.5875,1.563,1.5347,1.5054,1.479,1.4545,1.4321,1.4135,1.39,1.3627,1.3372,1.3167,1.2991,1.2845,1.2727,1.263,1.2561,1.2512,1.2483,1.2473,1.2395,1.2239,1.2043,1.1828,1.1623,1.1457,1.1339,1.1241,1.1134,1.0997,1.0831,1.0714,1.0674,1.0694,1.088,1.1339,1.2131,1.3284,1.48,1.6608,1.8583,2.0538,2.2336,2.3724,2.477,2.5679,2.6373,2.6813,2.7058,2.7136,2.7097,2.6979,2.6804,2.6598,2.6383,2.6139,2.5875,2.563,2.5347,2.5054,2.477,2.4477,2.4174,2.3842,2.346,2.3021,2.2493,2.1838,2.1173,2.0489,1.9687,1.8817,1.7937,1.7087,1.6315,1.565,1.5132,1.4731,1.4438,1.4213,1.4018,1.39,1.3842,1.3754,1.3636,1.35,1.3353,1.3196,1.304,1.2884,1.2747,1.2659,1.262,1.262,1.262,1.2581,1.2522,1.2454,1.2366,1.2258,1.217,1.2082,1.2004,1.1926,1.1848,1.1769,1.1711,1.1642,1.1544,1.1417,1.1281,1.1153,1.1007,1.0841,1.0655,1.0489,1.0362,1.0303,1.0332,1.0518,1.0968,1.1769,1.2972,1.4565,1.6471,1.8534,2.0596,2.2502,2.4154,2.5513,2.654,2.7185,2.7546,2.7771,2.7859,2.7849,2.7761,2.7625,2.7439,2.6931,2.6237,2.5718,