2.5288,2.4927,2.4585,2.4262,2.3969,2.3666,2.3333,2.2942,2.2493,2.1984,2.1388,2.0714,1.999,1.9218,1.8524,1.7889,1.7243,1.6628,1.61,1.5679,1.5357,1.5112,1.4936,1.48,1.4663,1.4526,1.4418,1.433,1.4223,1.4096,1.3969,1.3842,1.3705,1.3568,1.3451,1.3353,1.3294,1.3265,1.3226,1.3206,1.3216,1.3226,1.3206,1.3167,1.3109,1.305,1.2981,1.2903,1.2805,1.2727,1.2659,1.262,1.26,1.2561,1.2493,1.2385,1.2248,1.2092,1.1945,1.1818,1.174,1.1769,1.1994,1.2463,1.3079,1.393,1.5191,1.6774,1.8543,2.0362,2.2082,2.3607,2.4858,2.5806,2.6491,2.695,2.7185,2.7263,2.7273,2.7204,2.7087,2.6911,2.6686,2.6432,2.6188,2.5963,2.5748,2.5543,2.5337,2.5103,2.4809,2.4497,2.4154,2.3763,2.3314,2.2776,2.219,2.1554,2.087,2.0166,1.9511,1.8983,1.8524,1.8113,1.7791,1.7566,1.7419,1.7312,1.7224,1.7175,1.7155,1.7126,1.7116,1.7107,1.7107,1.7087,1.7077,1.7067,1.7028,1.6979,1.6921,1.6852,1.6755,1.6598,1.6422,1.6237,1.6061,1.5865,1.565,1.5455,1.5288,1.5142,1.5005,1.4868,1.4692,1.4506,1.434,1.4194,1.4096,1.4047,1.3988,1.391,1.3842,1.3773,1.3685,1.3627,1.3646,1.3832,1.4272,1.5034,1.6109,1.7263,1.8534,2.0117,2.1808,2.3451,2.4936,2.6158,2.7087,2.7761,2.8182,2.8387,2.8446,2.8368,2.8211,2.8016,2.7781,2.7527,2.7234,2.6882,2.652,2.6149,2.5758,2.5357,2.4936,2.4506,2.4125,2.3715,2.3187,2.2561,2.1848,2.1046,2.0186,1.9316,1.8495,1.7742,1.7077,1.6491,1.6031,1.5679,1.5367,1.5093,1.4839,1.4594,1.437,1.4135,1.392,1.3715,1.3519,1.3392,1.3294,1.3245,1.3216,1.3167,1.3079,1.2952,1.2815,1.2669,1.2512,1.2346,1.218,1.2004,1.1818,1.1672,1.1554,1.1427,1.1329,1.1241,1.1183,1.1153,1.1144,1.1134,1.1134,1.1134,1.1134,1.1134,1.1163,1.1183,1.1153,1.1144,1.1134,1.1144,1.1232,1.1486,1.1984,1.2805,1.3969,1.5425,1.6882,1.8358,2.0029,2.1681,2.3148,2.436,2.5327,2.6041,2.652,2.6794,2.6901,2.6882,2.6784,2.6618,2.6403,2.6207,2.6041,2.5836,2.5601,2.5347,2.5064,2.4751,2.4448,2.4154,2.3842,2.3519,2.3138,2.2639,2.2053,2.1369,2.0616,1.9834,1.9032,1.826,1.7556,1.6931,1.6403,1.5963,1.5679,1.5503,1.5376,1.5318,1.5269,1.521,1.5132,1.5024,1.4907,1.478,1.4643,1.4506,1.4409,1.4321,1.4213,1.4086,1.3939,1.3783,1.3617,1.3431,1.3236,1.3069,1.2952,1.2835,1.2737,1.2688,1.262,1.2512,1.2375,1.2199,1.2033,1.1877,1.175,1.1652,1.1574,1.1496,1.1427,1.1388,1.1359,1.131,1.1281,1.1281,1.1398,1.173,1.2336,1.3304,1.4633,1.6266,1.8084,1.9717,2.1202,2.2727,2.4115,2.5269,2.6149,2.6774,2.7185,2.7429,2.7517,2.7478,2.7341,2.7136,2.6891,2.6618,2.6334,2.6051,2.5777,2.5503,2.521,2.4897,2.4565,2.4213,2.3842,2.3412,2.2981,2.2522,2.1975,2.1339,2.0635,1.9873,1.9091,1.8328,1.7625,1.6999,1.6481,1.609,1.5806,1.563,1.5513,1.5415,1.5337,1.523,1.5112,1.4966,1.479,1.4594,1.4418,1.4242,1.4057,1.391,1.3803,1.3685,1.3568,1.346,1.3343,1.3226,1.3138,1.306,1.2981,1.2913,1.2815,1.2698,1.2639,1.261,1.2561,1.2502,1.2434,1.2366,1.2297,1.2229,1.216,1.2092,1.2023,1.1955,1.1926,1.1906,1.1896,1.1984,1.2229,1.2727,1.3548,1.4712,1.6149,1.782,1.9619,2.1417,2.3079,2.437,2.5337,2.6178,2.6823,2.7243,2.7488,2.7576,2.7556,2.7449,2.7253,2.7019,2.6764,2.651,2.6256,2.6031,2.5797,2.5543,2.5269,2.4956,2.4614,2.4242,2.3822,2.3324,2.2747,2.2102,2.1496,2.087,2.0127,1.9345,1.8602,1.7928,1.7322,1.6794,1.6344,1.6002,1.5767,1.5582,1.5455,1.5357,1.5259,1.5191,1.5161,1.5112,1.5054,1.4985,1.4888,1.477,1.4643,1.4506,1.437,1.4272,1.4223,1.4164,1.4066,1.3949,1.3822,1.3695,1.3578,1.348,1.3402,1.3324,1.3255,1.3236,1.3265,1.3255,1.3216,1.3167,1.3138,1.3128,1.3089,1.303,1.2972,1.2903,1.2874,1.2893,1.2952,1.3089,1.3372,1.391,1.4751,1.5934,1.7419,1.915,2.0997,2.2825,2.4487,2.5894,2.6901,2.7556,2.8035,2.8328,2.8446,2.8416,2.8319,2.8162,2.7986,2.783,2.7654,2.7429,2.7175,2.6911,2.6647,2.6393,2.6158,2.5924,2.565,2.5308,2.4897,2.4457,2.3978,2.3431,2.2835,2.2297,2.1789,2.1222,2.0655,2.0127,1.9677,1.9296,1.8983,1.8749,1.8563,1.8397,1.825,1.8123,1.8006,1.7898,1.783,1.7771,1.7732,1.7693,1.7634,1.7576,1.7507,1.7439,1.7361,1.7234,1.7097,1.6999,1.6882,1.6716,1.653,1.6334,1.6139,1.5934,1.5748,1.5552,1.5337,1.5122,1.4966,1.4858,1.4731,1.4604,1.4467,1.433,1.4194,1.4057,1.3939,1.3842,1.3783,1.3783,1.39,1.4154,1.4624,1.5415,1.6569,1.8055,1.9785,2.1642,2.348,2.5171,2.6598,2.7703,2.8495,2.8954,2.9189,2.9306,2.9316,2.9228,2.9081,2.8876,2.8622,2.8358,2.8065,2.7752,2.741,2.7028,2.6667,2.6334,2.5963,2.5533,2.5083,2.4604,2.4057,2.3402,2.2669,2.1867,2.1007,2.0098,1.9306,1.8612,1.7889,1.7185,1.6559,1.6041,1.563,1.5308,1.5064,1.4868,1.4702,1.4555,1.4389,1.4242,1.4115,1.3988,1.3851,1.3715,1.3597,1.35,1.3421,1.3343,1.3255,1.3128,1.2981,1.2874,1.2786,1.2669,1.2542,1.2395,1.2219,1.2023,1.1828,1.1642,1.1515,1.1457,1.1427,1.1408,1.1417,1.1417,1.1408,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1447,1.1662,1.2043,1.2659,1.3646,1.5015,1.6696,1.8573,2.0508,2.2317,2.39,2.522,2.6246,2.6979,2.7449,2.7664,2.7703,2.7654,2.7566,2.7419,2.7204,2.696,2.6706,2.6471,2.6285,2.6109,2.5914,2.5699,2.5435,2.5122,2.4741,2.4291,2.3793,2.3236,2.26,2.1887,2.1105,2.0283,1.9443,1.8612,1.7928,1.7312,1.6657,1.608,1.5621,1.5269,1.5005,1.4819,1.4692,1.4614,1.4545,1.4457,1.4409,1.437,1.4282,1.4174,1.4047,1.392,1.3783,1.3666,1.3568,1.349,1.3412,1.3343,1.3255,1.3196,1.3128,1.303,1.2942,1.2864,1.2796,1.2727,1.2659,1.259,1.2522,1.2454,1.2385,1.2346,1.2326,1.2268,1.217,1.2033,1.1896,1.1799,1.1711,1.1691,1.1818,1.219,1.2884,1.392,1.5054,1.6354,1.8016,1.9834,2.1632,2.3284,2.4712,2.5855,2.6716,2.7312,2.7683,2.7889,2.7937,2.7879,2.7781,2.7351,2.6725,2.6295,2.5953,2.566,2.5406,2.5171,2.4917,2.4633,2.435,2.4047,2.3675,2.3245,2.2737,2.216,2.1515,2.0811,2.0039,1.9238,1.8465,1.7742,1.7077,1.6559,1.6178,1.5865,1.563,1.5455,1.5298,1.5181,1.5073,1.4976,1.4897,1.4809,1.4702,1.4614,1.4545,1.4448,1.434,1.4223,1.4086,1.392,1.3763,1.3627,1.3509,1.3421,1.3343,1.3275,1.3245,1.3226,1.3187,1.3138,1.3079,1.3001,1.2903,1.2776,1.2649,1.2542,1.2424,1.2326,1.2278,1.2248,1.219,1.2082,1.1965,1.1896,1.1877,1.1945,1.219,1.2698,1.3509,1.4633,1.6041,1.7419,1.8788,2.0332,2.1867,2.3245,2.4379,2.523,2.5836,2.6246,2.6481,2.6569,2.6549,2.6461,2.6325,2.6168,2.5982,2.5767,2.5552,2.5318,2.5054,2.4761,2.4467,2.4145,2.3803,2.3412,2.3021,2.259,2.2063,2.1476,2.0821,2.0108,1.9374,1.8661,1.7996,1.739,1.6843,1.6364,1.6022,1.5787,1.5591,1.5435,1.5288,1.5152,1.5024,1.4917,1.4819,1.4702,1.4585,1.4467,1.435,1.4262,1.4184,1.4076,1.3969,1.3861,1.3783,1.3715,1.3646,1.3578,1.3519,1.346,1.3392,1.3363,1.3382,1.3402,1.3412,1.3402,1.3402,1.3402,1.3363,1.3314,1.3265,1.3206,1.3148,1.3089,1.306,1.304,1.3021,1.3021,1.3069,1.3216,1.3519,1.4037,1.4858,1.6002,1.7429,1.9052,2.0528,2.1867,2.3265,2.4545,2.563,2.6452,2.7019,2.7361,2.7507,2.7498,2.739,2.7243,2.7077,2.6872,2.6637,2.6403,2.6149,2.5846,2.5533,2.522,2.4907,2.4594,2.4272,2.391,2.3519,2.3138,2.2708,2.2199,2.1642,2.1026,2.0391,1.9795,1.9267,1.8807,1.8407,1.8065,1.782,1.7674,1.7586,1.7527,1.7458,1.74,1.7341,1.7273,1.7175,1.7067,1.697,1.6872,1.6794,1.6706,1.6637,1.6569,1.6461,1.6315,1.6149,1.5973,1.5806,1.565,1.5474,1.5298,1.5103,1.4878,1.4692,1.4516,1.4311,1.4096,1.39,1.3705,1.3519,1.3343,1.3216,1.3118,1.304,1.2972,1.2903,1.2874,1.2854,1.2815,1.2815,1.2933,1.3255,1.3861,1.48,1.6031,1.7507,1.913,2.0782,2.218,2.3343,2.4457,2.5406,2.6139,2.6647,2.6931,2.7058,2.7058,2.695,2.6989,2.7058,2.6891,2.6618,2.6315,2.5992,2.566,2.5337,2.5024,2.4702,2.437,2.4018,2.3607,2.3109,2.2542,2.1984,2.1417,2.0743,2,1.9218,1.8436,1.7674,1.694,1.6285,1.5758,1.5337,1.5005,1.4761,1.4604,1.4487,1.436,1.4233,1.4096,1.3969,1.3832,1.3695,1.3578,1.348,1.3402,1.3324,1.3284,1.3265,1.3245,1.3216,1.3167,1.3109,1.304,1.2962,1.2864,1.2786,1.2698,1.259,1.2463,1.2366,1.2287,1.218,1.2072,1.1984,1.1867,1.174,1.1642,1.1544,1.1447,1.1369,1.129,1.1271,1.13,1.1339,1.1515,1.1955,1.2757,1.3939,1.5494,1.7322,1.9267,2.1193,2.2972,2.4506,2.5611,2.6383,2.7009,2.7439,2.7693,2.7781,2.7761,2.7644,2.7458,2.7204,2.6891,2.6569,2.6276,2.5992,2.5689,2.5386,2.5083,2.4761,2.4428,2.4096,2.3744,2.3333,2.2835,2.2268,2.1603,2.0958,2.0313,1.958,2.1916,2.1085,2.0235,1.9404,1.8592,1.782,1.7136,1.6559,1.6129,1.5806,1.5523,1.5279,1.5093,1.4936,1.4809,1.4702,1.4614,1.4555,1.4526,1.4516,1.4516,1.4536,1.4545,1.4545,1.4545,1.4545,1.4526,1.4487,1.4448,1.4379,1.4301,1.4213,1.4125,1.4037,1.3949,1.3822,1.3666,1.3509,1.3353,1.3206,1.306,1.2903,1.2747,1.259,1.2414,1.2278,1.218,1.2053,1.1945,1.1906,1.2004,1.2297,1.2835,1.3656,1.4751,1.6061,1.7517,1.8993,2.0225,2.1251,2.2239,2.3069,2.3724,2.4203,2.4448,2.4506,2.4536,2.4555,2.4565,2.4555,2.4497,2.4448,2.4448,2.4457,2.4467,2.4457,2.4428,2.436,2.4223,2.3998,2.3685,2.3275,2.2786,2.2287,2.1769,2.1153,2.0499,1.9844,1.9247,1.8719,1.827,1.7879,1.7546,1.7283,1.7058,1.6872,1.6706,1.653,1.6334,1.6109,1.5748,1.5503,1.5269,1.4907,1.4673,1.4448,1.4233,1.4066,1.393,1.3763,1.3607,1.348,1.3372,1.3275,1.3177,1.3079,1.2981,1.2884,1.2796,1.2747,1.2698,1.261,1.2522,1.2454,1.2395,1.2336,1.2287,1.2239,1.219,1.2131,1.2063,1.2043,1.2102,1.2297,1.2708,1.3382,1.433,1.5562,1.7009,1.8583,2.0156,2.1623,2.2903,2.3959,2.4702,2.5191,2.5572,2.5806,2.5914,2.5934,2.5894,2.5806,2.5689,2.5582,2.5484,2.5386,2.5288,2.5161,2.5034,2.4897,2.4741,2.4565,2.435,2.4076,2.3724,2.3284,2.2757,2.2131,2.1427,2.0753,2.0078,1.9326,1.8563,1.784,1.7165,1.6569,1.607,1.5679,1.5367,1.5112,1.4917,1.4741,1.4614,1.4497,1.4379,1.4272,1.4194,1.4135,1.4057,1.3969,1.3861,1.3744,1.3607,1.346,1.3343,1.3255,1.3138,1.3001,1.2854,1.2708,1.2581,1.2454,1.2336,1.2219,1.2082,1.1945,1.1818,1.173,1.1662,1.1564,1.1466,1.1398,1.1329,1.1271,1.1251,1.1281,1.1408,1.173,1.2258,1.3216,1.4174,1.5015,1.6188,1.7537,1.8925,2.0225,2.1378,2.2336,2.3079,2.3627,2.3998,2.4184,2.4252,2.4272,2.4262,2.4223,2.4164,2.4086,2.3988,2.3881,2.3754,2.3617,2.348,2.3333,2.3157,2.2952,2.2698,2.2375,2.1975,2.1476,2.088,2.0215,1.9501,1.8768,1.8035,1.7351,1.6784,1.6325,1.5904,1.5533,1.522,1.4956,1.4741,1.4565,1.4418,1.4272,1.4125,1.3978,1.3812,1.3666,1.3548,1.3402,1.3265,1.3148,1.304,1.2933,1.2835,1.2737,1.2639,1.2542,1.2434,1.2346,1.2268,1.2092,1.1965,1.1828,1.1632,1.1525,1.1466,1.1486,1.1662,1.2043,1.2669,1.3372,1.4174,1.522,1.6393,1.7586,1.871,1.9707,2.0528,2.1153,2.1584,2.1848,2.1965,2.1955,2.1848,2.1691,2.1466,2.1163,2.0772,2.0303,1.9765,1.9169,1.8563,1.7957,1.738,1.6843,1.6559,1.6413,1.6149,1.5846,1.5562,1.5318,1.5132,1.5024,1.4985,1.5024,1.5132,1.5279,1.5415,1.5513,1.5591,1.566,1.5699,1.5699,1.5689,1.565,1.5611,1.5591,1.5572,1.5533,1.5484,1.5445,1.5406,1.5357,1.5288,1.522,1.5161,1.5073,1.4966,1.4839,1.4682,1.4526,1.4389,1.4291,1.4213,1.4115,1.3998,1.391,1.3607,1.3675,1.3891,1.436,1.5152,1.6325,1.7898,1.9785,2.1867,2.3998,2.6012,2.781,2.914