,3.0127,3.0978,3.1632,3.2092,3.2385,3.2551,3.26,3.2551,3.2414,3.2229,3.2014,3.176,3.1496,3.1271,3.1065,3.0841,3.0577,3.0283,2.9941,2.956,2.911,2.8553,2.7898,2.7136,2.6364,2.5562,2.4633,2.3627,2.26,2.1584,2.0626,1.9756,1.8993,1.8338,1.7801,1.7351,1.6999,1.6735,1.65,1.6295,1.6119,1.5973,1.5836,1.5709,1.5582,1.5445,1.5288,1.5112,1.4936,1.479,1.4653,1.4477,1.4154,1.393,1.3695,1.3343,1.3099,1.2874,1.2669,1.2483,1.2326,1.216,1.1926,1.1672,1.1417,1.1163,1.0899,1.0655,1.045,1.0254,1.0078,0.99511,0.9912,1.001,1.0274,1.0772,1.1544,1.263,1.4008,1.607,1.8025,1.9404,2.0841,2.2131,2.3177,2.391,2.4428,2.4839,2.5122,2.5298,2.5357,2.5318,2.5239,2.5142,2.5034,2.4917,2.48,2.4663,2.4526,2.4389,2.4262,2.4145,2.4008,2.3832,2.3607,2.3294,2.2678,2.2023,2.1486,2.0772,1.9844,1.9032,1.8416,1.7722,1.694,1.6295,1.5875,1.5503,1.5152,1.4839,1.4604,1.4457,1.435,1.4272,1.4174,1.4027,1.39,1.3773,1.3617,1.3431,1.3236,1.3021,1.2805,1.261,1.2463,1.2346,1.2199,1.2033,1.1848,1.1632,1.1388,1.1144,1.0919,1.0714,1.0538,1.0362,1.0244,1.0147,1.0029,0.98729,0.97067,0.95308,0.93255,0.91202,0.89541,0.88759,0.89345,0.92669,0.99609,1.0841,1.1945,1.346,1.5269,1.7214,1.912,2.088,2.2405,2.3666,2.4624,2.5318,2.5787,2.6022,2.609,2.608,2.6002,2.5865,2.5728,2.5601,2.5073,2.437,2.4018,2.3851,2.3783,2.3754,2.3695,2.3597,2.3451,2.3245,2.2972,2.26,2.2131,2.1584,2.0997,2.0381,1.9765,1.915,1.8631,1.8221,1.784,1.7507,1.7243,1.7048,1.6921,1.6833,1.6764,1.6706,1.6647,1.6598,1.6559,1.653,1.6491,1.6403,1.6276,1.6109,1.5914,1.5699,1.5464,1.5239,1.5024,1.4809,1.4614,1.4448,1.4311,1.4145,1.3969,1.3812,1.3695,1.3617,1.3548,1.3509,1.347,1.3431,1.3392,1.3343,1.3324,1.3333,1.3353,1.3372,1.3421,1.3529,1.3744,1.4125,1.4731,1.5582,1.6667,1.7957,1.9179,2.0362,2.1672,2.2952,2.4106,2.5054,2.5787,2.6305,2.6637,2.6813,2.6872,2.6852,2.6784,2.6657,2.6481,2.6305,2.61,2.5855,2.5601,2.5357,2.5103,2.4819,2.4516,2.4184,2.3822,2.3451,2.304,2.2532,2.1935,2.1251,2.0499,1.9687,1.8866,1.8074,1.7322,1.6647,1.6031,1.5562,1.52,1.4829,1.4467,1.4135,1.3812,1.3509,1.3226,1.2942,1.2669,1.2424,1.2209,1.2014,1.1867,1.1769,1.1672,1.1584,1.1535,1.1505,1.1496,1.1486,1.1466,1.1427,1.1359,1.1281,1.1222,1.1183,1.1144,1.1124,1.1114,1.1105,1.1075,1.1046,1.1026,1.1017,1.1036,1.1075,1.1134,1.1212,1.1281,1.132,1.1398,1.1584,1.1916,1.2463,1.3245,1.4233,1.5337,1.6481,1.7595,1.8495,1.9179,1.9804,2.0303,2.0635,2.0831,2.0909,2.0919,2.087,2.0792,2.0694,2.0596,2.0499,2.0401,2.0323,2.0283,2.0293,2.0352,2.043,2.0508,2.0596,2.0694,2.0802,2.0899,2.0968,2.0997,2.0968,2.0909,2.0792,2.0596,2.0362,2.0127,1.9932,1.9814,1.9775,1.9834,1.9951,2.0108,2.0244,2.0371,2.0508,2.0606,2.0674,2.0684,2.0626,2.0508,2.0303,2.001,1.9648,1.9238,1.8827,1.8416,1.7947,1.7429,1.6901,1.6403,1.5934,1.5503,1.5122,1.479,1.4477,1.4184,1.392,1.3724,1.3568,1.3412,1.3265,1.3128,1.304,1.3001,1.3011,1.306,1.3157,1.3275,1.3402,1.3548,1.3783,1.4164,1.4751,1.5562,1.6608,1.7859,1.9218,2.0577,2.1867,2.3001,2.393,2.4614,2.5015,2.5181,2.523,2.5171,2.4985,2.4692,2.433,2.393,2.349,2.305,2.261,2.218,2.1789,2.176,2.1896,2.1799,2.1564,2.1241,2.087,2.0459,2.001,1.9521,1.9003,1.8465,1.7928,1.7488,1.7107,1.6706,1.6325,1.5982,1.5689,1.5425,1.5181,1.4956,1.4731,1.4477,1.4184,1.3939,1.3705,1.3402,1.305,1.2678,1.2317,1.1975,1.1632,1.13,1.0978,1.0694,1.045,1.0264,1.0166,0.88465,0.93744,1.0186,1.1114,1.219,1.3578,1.52,1.6921,1.8631,2.0186,2.1515,2.261,2.346,2.4096,2.4555,2.4829,2.4976,2.5073,2.5122,2.5122,2.5064,2.4985,2.4888,2.477,2.4614,2.4428,2.4233,2.4057,2.3851,2.3617,2.3363,2.3079,2.2757,2.2414,2.2082,2.173,2.1349,2.0948,2.0557,2.0166,1.9834,1.956,1.9306,1.913,1.9042,1.9022,1.9032,1.9022,1.8974,1.8876,1.8729,1.8534,1.8328,1.8104,1.7791,1.7429,1.7058,1.6676,1.6295,1.5894,1.5503,1.5142,1.48,1.4487,1.4233,1.4066,1.3949,1.3842,1.3754,1.3715,1.3705,1.3744,1.3842,1.4018,1.4262,1.4565,1.4907,1.522,1.5484,1.5738,1.5953,1.609,1.6139,1.6109,1.6012,1.5894,1.5806,1.5816,1.5992,1.6364,1.6823,1.737,1.8074,1.8847,1.9609,2.0293,2.088,2.1369,2.175,2.2033,2.2258,2.2473,2.2649,2.2825,2.306,2.3353,2.3685,2.3988,2.4252,2.4448,2.4545,2.4516,2.4321,2.3969,2.346,2.2893,2.2248,2.1447,2.0528,1.956,1.8602,1.7703,1.6852,1.609,1.5464,1.4966,1.4624,1.4438,1.436,1.435,1.4399,1.4477,1.4604,1.4751,1.4878,1.5005,1.5152,1.5327,1.5543,1.5816,1.61,1.6393,1.6706,1.697,1.7165,1.7283,1.7283,1.7195,1.7009,1.6696,1.6227,1.5572,1.4897,1.4174,1.3226,1.9932,1.9932,1.9941,1.9941,1.9932,1.9912,1.9883,1.9853,1.9814,1.9785,1.9756,1.9717,1.9687,1.9658,1.9619,1.9599,1.958,1.9531,1.9462,1.9394,1.9355,1.9374,1.9511,1.9824,2.0332,2.1046,2.1926,2.2776,2.3617,2.4545,2.5445,2.6237,2.6901,2.7439,2.7849,2.8152,2.8338,2.8426,2.8446,2.8426,2.8368,2.828,2.8172,2.8045,2.7898,2.7713,2.7498,2.7253,2.6999,2.6716,2.6432,2.6119,2.5816,2.5503,2.5122,2.4692,2.4223,2.3724,2.3206,2.2698,2.2219,2.1769,2.1359,2.1007,2.0714,2.0489,2.0313,2.0147,1.999,1.9834,1.9677,1.9511,1.9365,1.9247,1.914,1.9062,1.8983,1.8935,1.8905,1.8856,1.8798,1.8739,1.868,1.8612,1.8553,1.8514,1.8495,1.8495,1.8504,1.8524,1.8553,1.8573,1.8583,1.8602,1.8631,1.8671,1.8719,1.8778,1.8856,1.8954,1.9071,1.9218,1.9384,1.957,1.9785,2.0049,2.0391,2.086,2.1496,2.2346,2.3431,2.4721,2.6139,2.7595,2.8827,2.9883,3.0948,3.1887,3.262,3.3138,3.347,3.3636,3.3666,3.3578,3.3392,3.3089,3.2698,3.2278,3.1828,3.132,3.0772,3.0235,2.9697,2.9169,2.868,2.8221,2.7771,2.7331,2.6882,2.6481,2.61,2.5679,2.5259,2.4868,2.4526,2.4272,2.4145,2.4164,2.433,2.4614,2.4995,2.5425,2.5787,2.61,2.6403,2.6647,2.6823,2.6911,2.6901,2.6804,2.6628,2.6393,2.609,2.5748,2.5406,2.5054,2.4643,2.4184,2.3685,2.3167,2.263,2.2072,2.1486,2.088,2.0264,1.9658,1.9101,1.868,1.8368,1.8113,1.7957,1.7898,1.6461,1.436,1.3421,1.3089,1.306,1.3157,1.3275,1.3363,1.3402,1.3353,1.3245,1.3128,1.3079,1.3157,1.3402,1.3803,1.4321,1.4897,1.5464,1.5982,1.6393,1.6706,1.6979,1.7214,1.741,1.7586,1.7771,1.7957,1.8182,1.8475,1.8847,1.9286,1.9707,2.0127,2.0616,2.1114,2.1584,2.1984,2.2278,2.2463,2.2542,2.2512,2.2405,2.2209,2.1935,2.1632,2.13,2.0909,2.0469,2,1.955,1.915,1.8798,1.8514,1.828,1.8104,1.7986,1.7928,1.7898,1.7908,1.7928,1.7957,1.7986,1.8025,1.8055,1.8055,1.8025,1.7967,1.7898,1.781,1.7713,1.7605,1.7478,1.7331,1.7146,1.696,1.6774,1.6588,1.6413,1.6237,1.607,1.5914,1.5806,1.5718,1.564,1.5562,1.5503,1.5464,1.5435,1.5396,1.5367,1.5327,1.5298,1.5298,1.5347,1.5464,1.5689,1.607,1.6657,1.7468,1.8465,1.958,2.0714,2.1808,2.2796,2.3617,2.4252,2.4663,2.4897,2.5054,2.5112,2.5093,2.5015,2.4888,2.4721,2.4536,2.4321,2.4076,2.3822,2.3568,2.3324,2.3089,2.2845,2.259,2.2336,2.2043,2.1711,2.1329,2.088,2.0391,1.9863,1.9316,1.8847,1.8446,1.8045,1.7674,1.7331,1.7048,1.6823,1.6628,1.6461,1.6305,1.6139,1.5973,1.5826,1.5699,1.5552,1.5376,1.5181,1.4995,1.4829,1.4682,1.4565,1.4467,1.4389,1.4311,1.4223,1.4164,1.4115,1.4057,1.4008,1.3959,1.39,1.3822,1.3724,1.3627,1.3529,1.3451,1.3363,1.3304,1.3265,1.3206,1.3138,1.3089,1.305,1.3001,1.2952,1.2893,1.2815,1.2727,1.2678,1.2727,1.2884,1.3187,1.3705,1.4457,1.5396,1.6461,1.7566,1.8631,1.958,2.0371,2.0997,2.1476,2.1779,2.1955,2.2082,2.2151,2.217,2.2141,2.2072,2.1965,2.1838,2.1701,2.1564,2.1417,2.1281,2.1153,2.1007,2.085,2.0665,2.044,2.0186,1.9873,1.9521,1.913,1.869,1.8231,1.7771,1.738,1.7038,1.6676,1.6334,1.6041,1.5806,1.5611,1.5464,1.5347,1.5259,1.5181,1.5103,1.5024,1.4976,1.4956,1.4917,1.4878,1.4848,1.4819,1.478,1.4721,1.4653,1.4594,1.4545,1.4506,1.4487,1.4467,1.4428,1.4389,1.436,1.434,1.434,1.433,1.4311,1.4282,1.4252,1.4203,1.4096,1.3978,1.3891,1.3803,1.3695,1.3568,1.3431,1.3294,1.3167,1.3099,1.3187,1.35,1.4066,1.4761,1.5621,1.6784,1.8152,1.9599,2.0997,2.2258,2.3353,2.4242,2.4917,2.5386,2.5679,2.5826,2.5846,2.5767,2.565,2.5474,2.5269,2.5064,2.4858,2.4643,2.4428,2.4203,2.3949,2.3685,2.3431,2.3167,2.2835,2.2444,2.1984,2.1437,2.0802,2.0088,1.9326,1.8563,1.784,1.7175,1.6598,1.6178,1.5875,1.5611,1.5396,1.523,1.5103,1.4976,1.4839,1.4712,1.4594,1.4497,1.4428,1.4399,1.436,1.4291,1.4203,1.4106,1.3988,1.3871,1.3773,1.3705,1.3646,1.3597,1.3548,1.35,1.347,1.346,1.3431,1.3392,1.3343,1.3294,1.3245,1.3187,1.3109,1.303,1.2981,1.2942,1.2923,1.2933,1.2923,1.2893,1.2874,1.2874,1.2913,1.3069,1.3431,1.4057,1.4956,1.6109,1.7449,1.871,1.9912,2.1202,2.2414,2.346,2.4311,2.4946,2.5376,2.565,2.5806,2.5855,2.5826,2.5728,2.5591,2.5445,2.5298,2.5161,2.5034,2.4897,2.4731,2.4526,2.4262,2.3949,2.3587,2.3216,2.2805,2.2297,2.1711,2.1085,2.042,1.9736,1.9062,1.8397,1.7781,1.7214,1.6716,1.6315,1.6041,1.5846,1.567,1.5533,1.5406,1.5269,1.5132,1.4985,1.4839,1.4692,1.4575,1.4477,1.4409,1.436,1.4291,1.4194,1.4096,1.3998,1.39,1.3812,1.3744,1.3695,1.3646,1.3597,1.3548,1.3519,1.3509,1.3451,1.3372,1.3284,1.3187,1.3089,1.3011,1.2952,1.2903,1.2854,1.2776,1.2727,1.2688,1.263,1.26,1.2639,1.2786,1.3138,1.3734,1.4604,1.5738,1.7067,1.8524,2,2.1232,2.2229,2.3177,2.3969,2.4555,2.4966,2.523,2.5367,2.5406,2.5376,2.5288,2.5161,2.5005,2.4829,2.4633,2.4418,2.4184,2.3959,2.3744,2.3509,2.3275,2.3011,2.2698,2.2326,2.1887,2.1437,2.0958,2.0391,1.9775,1.915,1.8563,1.8045,1.7605,1.7234,1.696,1.6764,1.6628,1.6549,1.6491,1.6442,1.6393,1.6344,1.6285,1.6188,1.608,1.5992,1.5924,1.5855,1.5777,1.5709,1.5679,1.564,1.5572,1.5484,1.5396,1.5298,1.52,1.5112,1.5015,1.4907,1.478,1.4643,1.4536,1.4467,1.4418,1.437,1.4321,1.4272,1.4135,1.3959,1.3842,1.3724,1.3607,1.3519,1.3441,1.3421,1.35,1.3715,1.4135,1.4858,1.5934,1.7341,1.8993,2.0782,2.2581,2.4262,2.5748,2.6843,2.7625,2.827,2.8739,2.9032,2.9169,2.9159,2.9052,2.8886,2.8671,2.8416,2.8143,2.7859,2.7566,2.7243,2.6901,2.6559,2.6197,2.5787,2.5318,2.479,2.4174,2.349,2.2757,2.1975,2.1271,2.0606,1.9912,1.9218,1.8563,1.7977,1.7449,1.6999,1.6608,1.6285,1.6022,1.5806,1.5621,1.5484,1.5347,1.5161,1.4946,1.4721,1.4497,1.4282,1.4076,1.3871,1.3675,1.349,1.3314,1.3177,1.3069,1.2933,1.2757,1.2571,1.2405,1.2248,1.2092,1.1955,1.1848,1.1779,1.174,1.175,1.176,1.173,1.1691,1.1613,1.1515,1.1408,1.13,1.1183,1.1056,1.0919,1.0821,1.0811,1.0938,1.1251,1.1818,1.2698,1.391,1.5415,1.7126,1.8925,2.0704,2.2346,2.3783,2.4956,2.5758,2.6266,2.6618,2.6813,2.6852,2.6794,2.6676,2.653,2.6373,2.6178,2.5963,2.5738,2.5513,2.5298,2.5103,2.4888,2.4633,2.433,2.3959,2.3539,2.3069,2.2512,2.1867,2.1144,2.0342,1.9609,1.8905,1.8143,1.7419,1.6774,1.6256,1.5846,1.5523,1.5259,1.5054,1.4878,1.4702,1.4545,1.4428,1.4321,1.4213,1.4096,1.3969,1.3842,1.3724,1.3607,1.3519,1.3441,1.3372,1.3314,1.3284,1.3236,1.3157,1.3069,1.2972,1.2864,1.2757,1.2639,1.2522,1.2424,1.2326,1.2219,1.2111,1.2043,1.2004,1.1955,1.1906,1.1848,1.1779,1.1681,1.1574,1.1496,1.1466,1.1574,1.1887,1.2346