,1.303,1.4086,1.5474,1.7097,1.8866,2.0655,2.2336,2.3822,2.5044,2.5992,2.6686,2.7146,2.738,2.7449,2.7429,2.7322,2.7136,2.6911,2.6676,2.6442,2.6207,2.5973,2.5748,2.5503,2.5249,2.4985,2.4692,2.434,2.391,2.3382,2.2776,2.2092,2.1339,2.0538,1.9736,1.8935,1.8172,1.7546,1.7019,1.65,1.607,1.5728,1.5455,1.5239,1.5073,1.4946,1.4839,1.4731,1.4614,1.4536,1.4467,1.437,1.4282,1.4203,1.4135,1.4076,1.4018,1.3959,1.39,1.3851,1.3812,1.3763,1.3744,1.3734,1.3685,1.3597,1.348,1.3363,1.3245,1.3118,1.2991,1.2864,1.2737,1.262,1.2766,1.3069,1.3196,1.3226,1.3187,1.3128,1.3079,1.305,1.3118,1.3324,1.3734,1.4409,1.5396,1.6471,1.7634,1.9022,2.0508,2.1955,2.3255,2.434,2.52,2.5846,2.6305,2.6608,2.6804,2.6872,2.6852,2.6794,2.6686,2.654,2.6334,2.6119,2.5904,2.567,2.5406,2.5122,2.4829,2.4536,2.4262,2.3978,2.3627,2.3216,2.2727,2.217,2.1554,2.0919,2.0313,1.9756,1.9228,1.8768,1.8426,1.8182,1.7967,1.781,1.7703,1.7625,1.7566,1.7507,1.7449,1.74,1.7351,1.7302,1.7263,1.7224,1.7185,1.7136,1.7087,1.7028,1.6931,1.6813,1.6676,1.654,1.6422,1.6315,1.6197,1.61,1.6022,1.5973,1.6022,1.6217,1.6608,1.7243,1.8113,1.9189,2.0381,2.1593,2.2708,2.3558,2.4184,2.4721,2.5132,2.5406,2.5523,2.5503,2.5396,2.522,2.4976,2.4712,2.4428,2.4106,2.3793,2.349,2.3157,2.2805,2.2395,2.1926,2.1398,2.0802,2.0147,1.9462,1.8788,1.8133,1.7586,1.7136,1.6716,1.6373,1.608,1.5846,1.567,1.5543,1.5464,1.5406,1.5318,1.523,1.5132,1.5064,1.4995,1.4927,1.4868,1.48,1.4721,1.4633,1.4526,1.4428,1.4311,1.4174,1.4047,1.3959,1.39,1.3822,1.3724,1.3646,1.3548,1.3451,1.3353,1.3255,1.3157,1.305,1.2972,1.2913,1.2884,1.2893,1.2893,1.2874,1.2835,1.2796,1.2737,1.2678,1.261,1.2551,1.2522,1.2512,1.2532,1.2561,1.2581,1.259,1.262,1.2688,1.2757,1.2825,1.2893,1.2923,1.2952,1.3001,1.3099,1.3275,1.3607,1.4203,1.5142,1.6442,1.8074,1.9912,2.1848,2.3734,2.5425,2.6862,2.7996,2.8739,2.9198,2.956,2.9795,2.9883,2.9834,2.9687,2.9462,2.9179,2.8886,2.8583,2.828,2.7977,2.7693,2.739,2.7067,2.6696,2.6285,2.5826,2.5288,2.4673,2.3969,2.3196,2.2375,2.1535,2.0782,2.0117,1.9443,1.8798,1.8221,1.7732,1.7341,1.7019,1.6764,1.6588,1.6452,1.6325,1.6217,1.6139,1.607,1.5982,1.5894,1.5797,1.567,1.5503,1.5337,1.5171,1.5034,1.4946,1.4848,1.478,1.4721,1.4614,1.4477,1.434,1.4194,1.4047,1.392,1.3803,1.3695,1.3587,1.347,1.3372,1.3324,1.3294,1.3255,1.3216,1.3167,1.3109,1.2717,1.217,1.1818,1.1564,1.1398,1.131,1.1329,1.1505,1.1906,1.2571,1.3539,1.477,1.6168,1.7654,1.914,2.0489,2.1642,2.2571,2.3216,2.3666,2.4027,2.4291,2.4448,2.4497,2.4448,2.4321,2.4145,2.391,2.3646,2.3372,2.3109,2.2864,2.263,2.2356,2.2043,2.1711,2.1339,2.0899,2.0401,1.9844,1.9228,1.8563,1.7879,1.7292,1.6804,1.6295,1.5806,1.5386,1.5044,1.477,1.4545,1.437,1.4233,1.4115,1.4008,1.39,1.3812,1.3724,1.3646,1.3578,1.3519,1.347,1.3421,1.3343,1.3236,1.3118,1.3001,1.2893,1.2815,1.2757,1.2708,1.2639,1.2561,1.2454,1.2326,1.2199,1.2082,1.1975,1.1896,1.1857,1.1838,1.1857,1.1887,1.1906,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1945,1.2053,1.2326,1.2717,1.3294,1.4194,1.5406,1.6882,1.8524,2.0196,2.1779,2.3187,2.4379,2.5308,2.5982,2.6442,2.6676,2.6755,2.6764,2.6696,2.6559,2.6403,2.6227,2.6012,2.5797,2.5591,2.5367,2.5122,2.4888,2.4663,2.4428,2.4145,2.3812,2.3421,2.2952,2.2434,2.1867,2.1251,2.0606,1.9971,1.9374,1.8886,1.8504,1.8152,1.7849,1.7605,1.7419,1.7283,1.7155,1.7028,1.6911,1.6804,1.6696,1.6608,1.651,1.6383,1.6266,1.6158,1.6031,1.5894,1.5728,1.5533,1.5327,1.5122,1.4917,1.4712,1.4545,1.4389,1.4242,1.4135,1.4008,1.3861,1.3724,1.3607,1.35,1.3382,1.3275,1.3167,1.3089,1.304,1.2962,1.2884,1.2796,1.2698,1.262,1.2561,1.2522,1.2551,1.2747,1.3167,1.3891,1.4741,1.5748,1.7067,1.8563,2.0108,2.1584,2.2893,2.3988,2.4858,2.5484,2.5894,2.6119,2.6188,2.6168,2.6109,2.6002,2.5846,2.564,2.5415,2.5171,2.4936,2.4702,2.4448,2.4164,2.3851,2.3529,2.3177,2.2737,2.2209,2.1603,2.0929,2.0215,1.9472,1.8739,1.8016,1.7341,1.6735,1.6256,1.5846,1.5455,1.5122,1.4839,1.4594,1.4399,1.4252,1.4125,1.4008,1.39,1.3783,1.3675,1.3617,1.3587,1.3539,1.346,1.3382,1.3294,1.3187,1.3069,1.2942,1.2796,1.2649,1.2502,1.2385,1.2317,1.2258,1.2199,1.2151,1.2092,1.2043,1.1994,1.1935,1.1848,1.1769,1.1691,1.1642,1.1486,1.1241,1.1056,1.0938,1.088,1.085,1.088,1.1056,1.1476,1.2199,1.3284,1.4751,1.6246,1.781,1.9648,2.1544,2.3343,2.4917,2.6217,2.7214,2.7928,2.8407,2.8671,2.8759,2.87,2.8534,2.8309,2.8045,2.7732,2.737,2.6989,2.6618,2.6256,2.5894,2.5513,2.5112,2.4702,2.4301,2.3861,2.3304,2.2649,2.1935,2.1153,2.0323,1.9482,1.8641,1.7849,1.7126,1.6461,1.5943,1.5552,1.5191,1.4868,1.4594,1.433,1.4115,1.3939,1.3793,1.3675,1.3587,1.3509,1.3441,1.3412,1.3392,1.3353,1.3294,1.3187,1.304,1.2874,1.2708,1.2542,1.2414,1.2297,1.217,1.2111,1.2082,1.2033,1.1955,1.1857,1.1769,1.1701,1.1623,1.1535,1.1457,1.1388,1.1329,1.1281,1.1271,1.1271,1.1241,1.1212,1.1193,1.1241,1.1447,1.1896,1.2669,1.3773,1.523,1.697,1.8612,2.0196,2.1955,2.3666,2.5171,2.6393,2.7322,2.7967,2.8358,2.8543,2.8563,2.8475,2.8328,2.8123,2.7869,2.7586,2.7263,2.6911,2.6549,2.6188,2.5816,2.5396,2.4966,2.4506,2.3988,2.349,2.2981,2.2366,2.1652,2.086,2.001,1.915,1.8309,1.7517,1.6794,1.6168,1.566,1.5259,1.4966,1.479,1.4673,1.4555,1.4438,1.4301,1.4154,1.3988,1.3822,1.3675,1.3539,1.3402,1.3284,1.3177,1.304,1.2874,1.2717,1.2561,1.2424,1.2297,1.2131,1.1935,1.1799,1.1701,1.1593,1.1525,1.1486,1.1417,1.1359,1.1329,1.131,1.13,1.13,1.13,1.13,1.1271,1.1222,1.1232,1.1232,1.1222,1.1232,1.1281,1.1466,1.2229,1.3148,1.4516,1.6628,1.8729,2.0772,2.2473,2.39,2.5269,2.6452,2.738,2.8035,2.8456,2.868,2.8768,2.8719,2.8583,2.8397,2.8152,2.7879,2.7595,2.7302,2.7019,2.6755,2.6471,2.6139,2.5865,2.5474,2.4858,2.4184,2.3451,2.2766,2.2082,2.1281,2.042,1.9521,1.8631,1.7801,1.7038,1.6354,1.5787,1.5347,1.5015,1.477,1.4585,1.4418,1.4272,1.4145,1.4018,1.3891,1.3773,1.3666,1.3568,1.346,1.3333,1.3236,1.3157,1.304,1.2923,1.2786,1.263,1.2463,1.2287,1.2111,1.1945,1.1818,1.1711,1.1623,1.1613,1.1632,1.1642,1.1652,1.1652,1.1652,1.1642,1.1417,1.1075,1.0841,1.0655,1.0499,1.0401,1.0332,1.0274,1.0303,1.0518,1.1017,1.1877,1.3157,1.4819,1.6794,1.8964,2.1163,2.3245,2.4888,2.6158,2.7322,2.827,2.8944,2.9365,2.957,2.9609,2.9531,2.9355,2.9101,2.8807,2.8495,2.8172,2.7859,2.7576,2.7283,2.695,2.6588,2.6188,2.5758,2.5279,2.4702,2.4037,2.3265,2.2522,2.1799,2.1007,2.0196,1.9384,1.8612,1.7947,1.7419,1.7009,1.6686,1.6442,1.6266,1.6168,1.61,1.6031,1.5963,1.5894,1.5826,1.5758,1.566,1.5513,1.5337,1.5171,1.5015,1.4907,1.4848,1.479,1.4692,1.4614,1.4536,1.4438,1.4321,1.4194,1.4066,1.392,1.3744,1.3558,1.3392,1.3245,1.3089,1.2942,1.2825,1.2727,1.2649,1.2571,1.2502,1.2405,1.2287,1.219,1.2131,1.2151,1.2307,1.2659,1.3275,1.4272,1.566,1.7449,1.956,2.1828,2.4096,2.6188,2.8016,2.9365,3.0303,3.1075,3.1642,3.2014,3.218,3.218,3.2043,3.1808,3.1515,3.1163,3.0792,3.0401,3.0029,2.9658,2.9257,2.8807,2.8299,2.7732,2.7097,2.6413,2.567,2.4839,2.392,2.2942,2.2043,2.1163,2.0186,1.9218,1.8319,1.7527,1.6813,1.6188,1.5679,1.5269,1.4936,1.4633,1.435,1.4125,1.3959,1.3812,1.3636,1.3451,1.3275,1.3089,1.2893,1.2698,1.2483,1.2239,1.2004,1.1838,1.1701,1.1554,1.1427,1.13,1.1173,1.1075,1.0987,1.0909,1.0821,1.0714,1.0596,1.0469,1.0391,1.0332,1.0235,1.0117,1,0.99022,0.98534,0.97947,0.9697,0.95894,0.95015,0.94721,0.95406,0.97556,1.0196,1.0978,1.219,1.3822,1.5816,1.8025,2.0293,2.2493,2.4506,2.6227,2.7478,2.8368,2.911,2.9648,2.998,3.0127,3.0137,3.0039,2.9844,2.958,2.9286,2.8974,2.8631,2.828,2.7937,2.7576,2.7195,2.6794,2.6344,2.5836,2.5249,2.4575,2.3803,2.2933,2.2004,2.1134,2.0323,1.9433,1.8504,1.7634,1.6862,1.6197,1.566,1.5259,1.4966,1.4751,1.4575,1.4418,1.4311,1.4223,1.4115,1.3988,1.3861,1.3715,1.3539,1.3333,1.3118,1.2913,1.2708,1.2502,1.2356,1.2229,1.2053,1.1848,1.1623,1.1398,1.1202,1.1036,1.0899,1.0821,1.0782,1.0762,1.0733,1.0723,1.0831,1.0968,1.0987,1.0978,1.0938,1.089,1.0821,1.0762,1.0733,1.0733,1.0802,1.0978,1.131,1.1926,1.2913,1.4282,1.5963,1.7869,1.9892,2.1867,2.3685,2.5259,2.654,2.7507,2.8143,2.8543,2.8827,2.8974,2.9003,2.8925,2.8759,2.8514,2.8221,2.7918,2.7605,2.7273,2.6931,2.6588,2.6227,2.5846,2.5445,2.4976,2.4438,2.3822,2.3128,2.2346,2.1496,2.0587,1.9668,1.8895,1.8201,1.7498,1.6862,1.6325,1.5894,1.5533,1.5239,1.5024,1.4858,1.4712,1.4555,1.4418,1.4291,1.4125,1.3959,1.3803,1.3636,1.347,1.3324,1.3187,1.303,1.2864,1.2688,1.2532,1.2424,1.2346,1.2258,1.219,1.2092,1.1984,1.1887,1.1779,1.1691,1.1584,1.1476,1.1408,1.1369,1.1339,1.1281,1.1193,1.1085,1.0978,1.087,1.0753,1.0635,1.0547,1.0567,1.0762,1.1202,1.1818,1.2678,1.3959,1.5611,1.7488,1.9453,2.1388,2.3187,2.4751,2.6002,2.695,2.7625,2.8006,2.8172,2.8221,2.8162,2.8016,2.783,2.7634,2.7439,2.7234,2.7019,2.6764,2.6491,2.6197,2.5894,2.5552,2.5132,2.4653,2.4086,2.3441,2.2717,2.1906,2.1026,2.0098,1.9179,1.8328,1.7634,1.7058,1.652,1.607,1.5679,1.5376,1.5152,1.4976,1.4829,1.4712,1.4614,1.4506,1.4399,1.4311,1.4242,1.4145,1.4037,1.393,1.3803,1.3636,1.3441,1.3255,1.3089,1.2933,1.2796,1.2698,1.2639,1.2551,1.2454,1.2375,1.2307,1.2209,1.2102,1.2023,1.1955,1.1887,1.1828,1.1799,1.1779,1.174,1.1701,1.1652,1.1593,1.1535,1.1466,1.1398,1.1398,1.1505,1.1808,1.2395,1.3148,1.4145,1.5601,1.74,1.9374,2.1408,2.3363,2.5122,2.6598,2.7752,2.8622,2.9228,2.955,2.9668,2.9677,2.958,2.9423,2.9228,2.8983,2.869,2.8368,2.8035,2.7693,2.7331,2.695,2.6559,2.6149,2.5679,2.5122,2.4487,2.3763,2.2981,2.216,2.13,2.043,1.9589,1.8807,1.8172,1.7644,1.7136,1.6696,1.6315,1.5982,1.5699,1.5455,1.523,1.5034,1.4848,1.4682,1.4516,1.437,1.4272,1.4145,1.3998,1.3842,1.3675,1.349,1.3294,1.3109,1.2933,1.2757,1.259,1.2483,1.2414,1.2336,1.2239,1.2131,1.2023,1.1906,1.1779,1.1662,1.1564,1.1447,1.13,1.1144,1.1026,1.0938,1.0841,1.0733,1.0626,1.0547,1.0508,1.0499,1.0567,1.0782,1.1222,1.1955,1.2835,1.392,1.5376,1.7107,1.8974,2.0821,2.2542,2.4047,2.5279,2.6237,2.694,2.7429,2.7713,2.7801,2.7761,2.7654,2.7478,2.7273,2.7067,2.6823,2.6559,2.6285,2.5982,2.565,2.5318,2.5005,2.4663,2.4252,2.3783,2.3245,2.263,2.1945,2.1193,2.0401,1.9589,1.8778,1.7996,1.7273,1.6706,1.6256,1.5826,1.5445,1.5122,1.4868,1.4653,1.4467,1.4272,1.4066,1.3851,1.3636,1.346,1.3314,1.3157,1.3021,1.2893,1.2776,1.2678,1.2571,1.2483,1.2395,1.2287,1.218,1.2063,1.1965,1.1867,1.173,1.1593,1.1476,1.1359,1.1261,1.1183,1.1134,1.1075,1.1017,1.0987,1.1007,1.1046,1.1046,1.1007,1.0929,1.0831,1.0733,1.0655,1.0684,1.0919,1.1457,1.2356,1.3627,1.4966,1.6413,1.8192,2.0117,2.1994,2.3685,2.5103,2.6227,2.7087,2.7693,2.8094,2.8328,2.8387,2.8328,2.8221,2.8055,2.7859,2.7625,2.7351,2.7077,2.6804,2.65,2.6149,2.5797,2.5445,2.5073,2.4643,2.4135,2.3558,2.2913,2.218,2.1388,2.0557,1.9726,1.8905,1.8133,1.7458,1.694,1.653,1.6129,1.5748,1.5406,1.5