103,1.4839,1.4614,1.4428,1.4252,1.4066,1.3891,1.3754,1.3627,1.348,1.3333,1.3206,1.3089,1.2962,1.2815,1.2659,1.2493,1.2326,1.216,1.2023,1.1955,1.1906,1.1828,1.174,1.1662,1.1564,1.1457,1.1349,1.1241,1.1134,1.1017,1.0919,1.087,1.085,1.0821,1.0792,1.0753,1.0723,1.0723,1.0802,1.1036,1.1486,1.2258,1.3412,1.4897,1.6383,1.7898,1.9707,2.1584,2.3343,2.4878,2.6129,2.7077,2.7761,2.8211,2.8465,2.8583,2.8563,2.8475,2.8348,2.8172,2.7977,2.7732,2.7449,2.7155,2.6862,2.6549,2.6197,2.5826,2.5435,2.5034,2.4565,2.3998,2.3353,2.261,2.1789,2.0919,2.0029,1.9169,1.8358,1.7625,1.6979,1.6481,1.608,1.5709,1.5386,1.5112,1.4907,1.4741,1.4604,1.4487,1.437,1.4252,1.4125,1.3969,1.3822,1.3675,1.349,1.3314,1.3167,1.3021,1.2893,1.2776,1.2669,1.2571,1.2463,1.2366,1.2317,1.2268,1.2229,1.2199,1.2111,1.1994,1.1887,1.1789,1.1711,1.1652,1.1623,1.1613,1.1574,1.1554,1.1574,1.1554,1.1525,1.1505,1.1505,1.1584,1.1838,1.2375,1.3275,1.4555,1.6168,1.7752,1.9365,2.1212,2.3079,2.4829,2.6344,2.7566,2.8475,2.9101,2.9501,2.9717,2.9775,2.9736,2.9599,2.9404,2.9189,2.8954,2.868,2.8377,2.8065,2.7761,2.7468,2.7165,2.6833,2.6452,2.6041,2.5591,2.5054,2.4418,2.3685,2.2884,2.2043,2.1212,2.042,1.9697,1.9071,1.8543,1.8113,1.7801,1.7556,1.7351,1.7185,1.7067,1.6979,1.6911,1.6833,1.6735,1.6628,1.65,1.6354,1.6227,1.61,1.5953,1.5797,1.563,1.5464,1.5308,1.5171,1.5044,1.4927,1.4809,1.4682,1.4545,1.4457,1.4477,1.4624,1.4956,1.5533,1.6393,1.7498,1.8778,2.0147,2.1505,2.2737,2.3783,2.4536,2.5024,2.5357,2.5513,2.5484,2.5288,2.4936,2.4457,2.3871,2.3206,2.2493,2.173,2.1036,2.0371,1.9658,1.8944,1.827,1.7683,1.7175,1.6745,1.6422,1.6188,1.6022,1.5914,1.5836,1.5777,1.5738,1.5689,1.563,1.5562,1.5464,1.5376,1.5288,1.5191,1.5083,1.4976,1.4829,1.4692,1.4545,1.436,1.4154,1.3939,1.3715,1.349,1.3255,1.303,1.2786,1.2551,1.2317,1.2053,1.1857,1.173,1.1603,1.1486,1.1369,1.1251,1.1144,1.1026,1.0929,1.085,1.0782,1.0723,1.0704,1.0723,1.0733,1.0733,1.0733,1.0733,1.0723,1.0694,1.0645,1.0596,1.0557,1.0538,1.0528,1.0547,1.0587,1.0606,1.0645,1.0723,1.0831,1.0987,1.1183,1.1378,1.1564,1.172,1.1857,1.2004,1.2131,1.2219,1.2297,1.2395,1.2542,1.2815,1.3324,1.4164,1.5425,1.7126,1.9218,2.1584,2.3705,2.566,2.7752,2.9726,3.1447,3.2835,3.3871,3.4585,3.5044,3.5288,3.5357,3.5269,3.5054,3.478,3.4497,3.4203,3.3871,3.35,3.3099,3.2659,3.217,3.1623,3.1007,3.0313,2.955,2.8778,2.7967,2.7048,2.6051,2.5015,2.3949,2.2923,2.1965,2.1095,2.0332,1.9668,1.912,1.8729,1.8446,1.8192,1.7947,1.7713,1.7478,1.7263,1.7077,1.6901,1.6735,1.6588,1.6422,1.6256,1.6119,1.5992,1.5826,1.5611,1.5406,1.5249,1.5083,1.4917,1.4545,1.4066,1.3763,1.3548,1.3402,1.3284,1.3148,1.3011,1.2893,1.2776,1.2659,1.2551,1.2454,1.2366,1.2287,1.2209,1.2121,1.2063,1.2014,1.1935,1.1828,1.172,1.1632,1.1584,1.1584,1.1701,1.2014,1.2581,1.3441,1.436,1.5386,1.6676,1.8094,1.9511,2.0811,2.1916,2.2825,2.3529,2.4037,2.4379,2.4575,2.4653,2.4643,2.4555,2.4409,2.4223,2.3988,2.3724,2.3441,2.3148,2.2835,2.2512,2.218,2.1828,2.1486,2.1124,2.0674,2.0137,1.9531,1.8876,1.8201,1.7537,1.6911,1.6344,1.5855,1.5435,1.5093,1.4829,1.4624,1.4438,1.4291,1.4174,1.4076,1.3978,1.39,1.3832,1.3754,1.3666,1.3578,1.3519,1.3451,1.3343,1.3216,1.3089,1.2972,1.2874,1.2796,1.2708,1.262,1.2561,1.2502,1.2463,1.2424,1.2356,1.2248,1.2131,1.2023,1.1916,1.1808,1.1701,1.1603,1.1544,1.1515,1.1505,1.1505,1.1505,1.1486,1.1447,1.1388,1.1349,1.1359,1.1476,1.176,1.2287,1.3099,1.4184,1.5288,1.6452,1.7859,1.9345,2.0792,2.2082,2.3167,2.4027,2.4673,2.5122,2.5415,2.5572,2.5601,2.5523,2.5367,2.5161,2.4917,2.4673,2.4409,2.4125,2.3832,2.3539,2.3236,2.2913,2.2561,2.2209,2.1848,2.1417,2.0938,2.0401,1.9804,1.9179,1.8543,1.7937,1.737,1.6882,1.6481,1.6158,1.5914,1.5728,1.5591,1.5484,1.5406,1.5347,1.5288,1.5239,1.5191,1.5152,1.5093,1.5015,1.4936,1.4848,1.4741,1.4614,1.4457,1.4291,1.4145,1.3998,1.3851,1.3715,1.3587,1.346,1.3333,1.3245,1.3177,1.3099,1.3021,1.2942,1.2864,1.2805,1.2757,1.2708,1.2678,1.2669,1.2678,1.2708,1.2727,1.2727,1.2727,1.2737,1.2766,1.2845,1.304,1.3421,1.4027,1.4888,1.5992,1.7302,1.8534,1.9707,2.0987,2.2219,2.3294,2.4154,2.48,2.5249,2.5523,2.5621,2.5591,2.5445,2.521,2.4907,2.4555,2.4164,2.3744,2.3324,2.2893,2.2473,2.2092,2.172,2.1349,2.0968,2.0577,2.0196,1.9785,1.9296,1.8739,1.8133,1.7498,1.6862,1.6276,1.5748,1.5279,1.4868,1.4545,1.433,1.4194,1.4086,1.3998,1.392,1.3842,1.3754,1.3656,1.3539,1.3412,1.3304,1.3206,1.3109,1.3011,1.2933,1.2678,1.2307,1.2063,1.1877,1.1711,1.1564,1.1417,1.129,1.1163,1.1046,1.0987,1.0958,1.088,1.0782,1.0704,1.0635,1.0567,1.0508,1.042,1.0332,1.0254,1.0156,1.0049,0.99804,0.99316,0.98338,0.97067,0.95992,0.95797,0.97263,1.0147,1.0929,1.2111,1.3656,1.5523,1.7283,1.8964,2.0802,2.2551,2.4086,2.5347,2.6305,2.6989,2.7449,2.7742,2.7889,2.7918,2.784,2.7693,2.7517,2.7312,2.7087,2.6862,2.6618,2.6344,2.6061,2.5738,2.5376,2.4966,2.4497,2.3998,2.3451,2.2786,2.2043,2.1232,2.0352,1.9423,1.8485,1.7586,1.6764,1.6061,1.5474,1.5034,1.4692,1.4379,1.4096,1.3881,1.3715,1.3578,1.3451,1.3324,1.3206,1.3089,1.2933,1.2757,1.261,1.2463,1.2287,1.2111,1.1896,1.1642,1.1369,1.1056,1.0704,1.0352,1,0.96481,0.93646,0.91202,0.88368,0.85728,0.83578,0.81623,0.80059,0.78983,0.78299,0.78104,0.78299,0.78788,0.79668,0.80938,0.82307,0.83187,0.83578,0.83969,0.85044,0.87781,0.92962,1.0166,1.1417,1.2991,1.479,1.6461,1.8006,1.9629,2.1114,2.2366,2.3333,2.4018,2.4457,2.4643,2.4614,2.4438,2.4174,2.3851,2.3509,2.3187,2.2884,2.2581,2.2287,2.2014,2.176,2.1515,2.129,2.1056,2.0792,2.044,2.0039,1.9589,1.9013,1.8319,1.7576,1.6852,1.6207,1.5709,1.5406,1.5279,1.5337,1.5543,1.5846,1.6178,1.652,1.6931,1.7351,1.7771,1.8162,1.8504,1.8807,1.9062,1.9238,1.9296,1.9238,1.9101,1.8866,1.8485,1.7996,1.7429,1.6794,1.6168,1.5582,1.5024,1.4497,1.3978,1.347,1.2981,1.2571,1.2219,1.1838,1.1437,1.1026,1.0665,1.0352,1.0039,0.97361,0.94233,0.90909,0.87488,0.84751,0.82209,0.79081,0.7654,0.75367,0.7654,0.81036,0.89443,1.0196,1.1818,1.3724,1.5767,1.781,1.9511,2.0909,2.2248,2.3392,2.4272,2.4907,2.5327,2.5582,2.5738,2.5846,2.5934,2.6002,2.6022,2.6051,2.6149,2.6285,2.6442,2.6579,2.6667,2.6706,2.6725,2.6735,2.6716,2.6628,2.6471,2.6246,2.5953,2.5572,2.5122,2.4633,2.4125,2.3646,2.3196,2.2796,2.2454,2.2111,2.1769,2.1447,2.1134,2.0772,2.0352,1.9912,1.9433,1.8935,1.8416,1.7908,1.7996,1.8397,1.8368,1.8172,1.7977,1.7761,1.7468,1.7126,1.6755,1.6334,1.5855,1.5327,1.478,1.4233,1.3705,1.3226,1.2884,1.2639,1.2424,1.2239,1.2102,1.2023,1.1984,1.1965,1.1965,1.1984,1.1994,1.1994,1.2014,1.2023,1.2014,1.2053,1.2229,1.2649,1.3382,1.4467,1.5894,1.7634,1.9619,2.172,2.3822,2.5562,2.697,2.8328,2.9531,3.0518,3.129,3.1877,3.2326,3.2678,3.2972,3.3216,3.3412,3.348,3.346,3.3421,3.3333,3.3187,3.2981,3.2727,3.2414,3.2014,3.1496,3.087,3.0108,2.9228,2.8358,2.7468,2.6432,2.5318,2.4174,2.304,2.1945,2.0919,1.9961,1.9081,1.827,1.7498,1.6852,1.6285,1.566,1.5005,1.435,1.3715,1.3148,1.2659,1.2268,1.1994,1.1808,1.1701,1.1681,1.174,1.1857,1.2014,1.2209,1.2405,1.2571,1.2727,1.2893,1.306,1.3255,1.35,1.3763,1.4027,1.4272,1.4477,1.4624,1.4712,1.479,1.4888,1.4985,1.5093,1.521,1.5337,1.5474,1.5601,1.5718,1.5865,1.608,1.6413,1.695,1.7761,1.8895,2.0342,2.2043,2.3881,2.5718,2.7419,2.8729,2.9717,3.0606,3.1339,3.1857,3.216,3.2287,3.2278,3.217,3.1994,3.173,3.1378,3.0978,3.0567,3.0147,2.9687,2.9208,2.871,2.8201,2.7674,2.7126,2.6569,2.5982,2.5347,2.4663,2.4027,2.3441,2.2805,2.217,2.1603,2.1105,2.0684,2.0342,2.0098,1.999,2.002,2.0176,2.0459,2.0772,2.1114,2.1525,2.1965,2.2385,2.2747,2.305,2.3255,2.3382,2.3451,2.346,2.3421,2.3343,2.3245,2.3128,2.2962,2.2766,2.2522,2.2229,2.1916,2.1574,2.1202,2.0782,2.0332,1.9853,1.9394,1.8925,1.8368,1.7791,1.7224,1.6696,1.6237,1.5846,1.5523,1.5249,1.5015,1.4819,1.4712,1.4712,1.4868,1.5279,1.6031,1.7146,1.8612,2.0391,2.2336,2.4311,2.6197,2.7889,2.9296,3.0254,3.087,3.1359,3.1662,3.1779,3.174,3.1544,3.1222,3.0811,3.0381,2.9912,2.9404,2.8915,2.8446,2.7937,2.74,2.6843,2.6276,2.5728,2.5191,2.4663,2.4164,2.3685,2.3187,2.2678,2.2239,2.1848,2.1466,2.1114,2.0831,2.0596,2.0401,2.0215,2.0039,1.9834,1.957,1.9238,1.8886,1.8514,1.8074,1.7048,1.5758,1.4897,1.4262,1.3734,1.3275,1.2864,1.2512,1.2199,1.1965,1.1799,1.1652,1.1535,1.1476,1.1505,1.1593,1.173,1.1896,1.2072,1.2239,1.2385,1.2473,1.2522,1.2532,1.2454,1.2307,1.2102,1.1857,1.1564,1.1251,1.0938,1.0626,1.0323,1.0059,0.98827,0.98534,0.99902,1.0381,1.1114,1.2199,1.3597,1.523,1.6989,1.8778,2.0489,2.2004,2.3284,2.4223,2.4897,2.5484,2.5943,2.6266,2.6442,2.6471,2.6383,2.6197,2.5934,2.5611,2.523,2.4829,2.4438,2.4018,2.3568,2.3079,2.2561,2.1994,2.1349,2.0626,1.9834,1.8983,1.8104,1.7234,1.651,1.5865,1.5191,1.4555,1.3959,1.3441,1.303,1.2708,1.2454,1.2248,1.2072,1.1916,1.1818,1.173,1.1603,1.1466,1.13,1.1114,1.0919,1.0714,1.0508,1.0303,1.0098,0.99218,0.97556,0.96188,0.95406,0.94428,0.93451,0.92571,0.91691,0.91007,0.9042,0.90029,0.89932,0.90127,0.90518,0.91202,0.91789,0.91887,0.91789,0.91789,0.91887,0.91887,0.91887,0.9218,0.92571,0.93157,0.9433,0.96676,0.99902,1.0479,1.1241,1.2297,1.3617,1.5103,1.6657,1.8201,1.9629,2.088,2.1916,2.2747,2.3314,2.3695,2.3969,2.4135,2.4194,2.4154,2.4057,2.392,2.3744,2.3529,2.3265,2.2981,2.2698,2.2434,2.216,2.1848,2.1496,2.1114,2.0704,2.0235,1.9717,1.9159,1.8553,1.7937,1.7361,1.6882,1.6471,1.607,1.5718,1.5415,1.5161,1.4956,1.477,1.4604,1.4428,1.4233,1.4037,1.3822,1.3627,1.3421,1.3148,1.2835,1.2493,1.2141,1.1779,1.1437,1.1105,1.0802,1.0528,1.0313,1.0196,1.0147,1.0137,1.0186,1.0303,1.0479,1.0704,1.0958,1.1222,1.1476,1.174,1.1975,1.217,1.2326,1.2444,1.2522,1.2542,1.2512,1.2434,1.2297,1.2092,1.1867,1.1652,1.1515,1.1544,1.174,1.2141,1.2854,1.3891,1.5161,1.6559,1.7996,1.9384,2.0635,2.1701,2.259,2.3304,2.3793,2.4135,2.4487,2.4819,2.5122,2.5357,2.5513,2.5611,2.564,2.5621,2.5562,2.5464,2.5337,2.5171,2.4946,2.4653,2.4282,2.3812,2.3226,2.2542,2.176,2.089,1.9961,1.8993,1.8006,1.7146,1.6383,1.5591,1.4829,1.4154,1.3578,1.3109,1.2757,1.2532,1.2395,1.2698,1.3255,1.3607,1.3871,1.4096,1.4311,1.4565,1.4868,1.5191,1.5533,1.5865,1.6178,1.6461,1.6706,1.6901,1.7048,1.7136,1.7146,1.7067,1.6891,1.6628,1.6276,1.5865,1.5396,1.4888,1.435,1.3773,1.3206,1.2776,1.2414,1.2004,1.1593,1.1241,1.0958,1.0762,1.0665,1.0684,1.089,1.1329,1.2063,1.2942,1.4037,1.5572,1.7419,1.9462,2.1564,2.3597,2.5425,2.694,2.8123,2.8993,2.958,2.9912,3.002,2.9941,2.9726,2.9384,2.8954,2.8456,2.7898,2.7312,2.6725,2.6168,2.564,2.5142,2.4712,2.4311,2.3871,2.3421,2.2962,2.2483,2.1975,2.1457,2.0919,2.0391,1.9892,1.9433,1.9062,1.8788,1.8592,1.8436,1.8299,1.8172,1.8074,1.7996,1.7918,1.7849,1.7801,1.7761,1.7722,1.7703,1.7683,1.7644,1.7595,1.7527,1.7419,1.7