273,1.7097,1.6882,1.6628,1.6364,1.6119,1.5846,1.5611,1.5406,1.5171,1.4936,1.4702,1.4497,1.435,1.4233,1.4115,1.3978,1.3822,1.3656,1.3548,1.346,1.3333,1.3177,1.3011,1.2874,1.2776,1.2727,1.2786,1.305,1.3578,1.4418,1.5582,1.6794,1.8074,1.9599,2.1163,2.2649,2.3969,2.5054,2.5885,2.6481,2.6852,2.7048,2.7116,2.7077,2.6989,2.6872,2.6725,2.6549,2.6344,2.6119,2.5875,2.5611,2.5327,2.5044,2.4741,2.4399,2.4047,2.3695,2.3284,2.2805,2.2258,2.1632,2.0909,2.0117,1.9326,1.8583,1.7898,1.7292,1.6833,1.6481,1.6178,1.5924,1.5689,1.5484,1.5308,1.5132,1.4976,1.4819,1.4653,1.4497,1.4379,1.4301,1.4233,1.4125,1.3998,1.3881,1.3744,1.3617,1.3529,1.3451,1.3402,1.3402,1.3519,1.3744,1.4086,1.4614,1.5298,1.6158,1.7126,1.8123,1.9081,1.9922,2.0606,2.1095,2.1398,2.1535,2.1535,2.1427,2.1232,2.0929,2.0528,2.0059,1.955,1.9003,1.8446,1.7908,1.737,1.6852,1.6452,1.6129,1.5826,1.5552,1.5327,1.5171,1.5083,1.5034,1.5015,1.5005,1.4995,1.4995,1.5005,1.5024,1.5034,1.5044,1.5044,1.5044,1.5034,1.4985,1.4888,1.4731,1.4526,1.4272,1.3969,1.3685,1.3412,1.3069,1.2708,1.2356,1.2033,1.175,1.1505,1.131,1.1153,1.1017,1.086,1.0723,1.0616,1.0459,1.0274,1.0098,0.99218,0.97849,0.97361,0.97556,0.98338,0.99316,1.001,1.0078,1.0156,1.0215,1.0196,1.0117,0.99902,0.98338,0.96774,0.94819,0.92669,0.90714,0.8915,0.88368,0.88661,0.90616,0.94428,1.0059,1.0899,1.1935,1.3089,1.4272,1.5425,1.653,1.7556,1.8485,1.9316,1.998,2.0518,2.0997,2.1417,2.1838,2.2346,2.3001,2.392,2.5181,2.6774,2.8641,3.0723,3.2542,3.4164,3.5924,3.7566,3.8759,3.9394,3.9707,3.9863,3.9941,3.998,4,4.001,4.002,4.002,4.002,4.002,4.002,4.002,4.002,3.9902,3.956,3.9032,3.8377,3.7605,3.6676,3.5709,3.4673,3.346,3.2111,3.0684,2.9198,2.7693,2.6188,2.4673,2.3177,2.172,2.0293,1.8886,1.7664,1.653,1.5279,1.3988,1.2659,1.132,0.99609,0.85924,0.72043,0.58065,0.43793,0.29814,0.18768,0.1085,0.053763,0.026393,0.012708,0.0058651,0.0029326,0.00097752,0,0,0,0,0,0,0,0,0,0.001955,0.010753,0.026393,0.045943,0.067449,0.089932,0.11535,0.14467,0.17693,0.21017,0.24145,0.27273,0.30401,0.33627,0.37048,0.41447,0.47214,0.55034,0.65689,0.7957,0.96774,1.1417,1.3236,1.5357,1.7576,1.9717,2.1672,2.3392,2.4829,2.5943,2.6735,2.7224,2.7458,2.7478,2.7292,2.695,2.6481,2.5894,2.5239,2.4536,2.3803,2.3079,2.2385,2.175,2.1183,2.0714,2.0274,1.9804,1.9306,1.8759,1.8162,1.7517,1.6852,1.6217,1.5601,1.5054,1.4614,1.433,1.4203,1.4174,1.4203,1.4282,1.435,1.4379,1.4399,1.4379,1.4311,1.4203,1.4066,1.391,1.3783,1.3695,1.3578,1.3441,1.3314,1.3216,1.3109,1.2991,1.2874,1.2757,1.2669,1.26,1.2532,1.2502,1.2483,1.2463,1.2463,1.2493,1.2542,1.262,1.2747,1.2903,1.306,1.3275,1.3587,1.3939,1.4409,1.5103,1.6031,1.7175,1.8504,1.9922,2.1329,2.2639,2.3754,2.4633,2.5249,2.5601,2.5728,2.5679,2.5484,2.5181,2.48,2.433,2.3803,2.3255,2.2688,2.2131,2.1574,2.0987,2.045,1.9951,1.7625,1.7615,1.7605,1.7595,1.7595,1.7595,1.7595,1.7595,1.7595,1.7595,1.7595,1.7595,1.7595,1.7586,1.7576,1.7556,1.7527,1.7498,1.7468,1.7429,1.738,1.7331,1.7273,1.7234,1.7195,1.7136,1.7077,1.7019,1.6979,1.695,1.6921,1.6891,1.6872,1.6852,1.6843,1.6833,1.6843,1.6872,1.6921,1.7038,1.7253,1.7595,1.8065,1.8671,1.9394,2.0176,2.0968,2.173,2.2336,2.2825,2.3284,2.3656,2.3949,2.4154,2.4272,2.433,2.435,2.434,2.4311,2.4262,2.4194,2.4106,2.3998,2.39,2.3793,2.3695,2.3607,2.35,2.3382,2.3255,2.3109,2.2933,2.2727,2.2512,2.2297,2.2063,2.1808,2.1564,2.1329,2.1114,2.0929,2.0772,2.0645,2.0547,2.0479,2.044,2.0401,2.0371,2.0332,2.0274,2.0205,2.0137,2.0059,1.999,1.9912,1.9834,1.9756,1.9677,1.9619,1.955,1.9472,1.9384,1.9286,1.9179,1.9062,1.8944,1.8847,1.8759,1.8661,1.8563,1.8475,1.8407,1.8348,1.828,1.8201,1.8123,1.8065,1.8006,1.7947,1.7869,1.7781,1.7683,1.7586,1.7507,1.7449,1.741,1.7429,1.7537,1.7752,1.8094,1.8573,1.9159,1.9804,2.0479,2.1114,2.1613,2.1994,2.2346,2.263,2.2845,2.2991,2.3089,2.3148,2.3167,2.3157,2.3128,2.3069,2.3001,2.2913,2.2815,2.2727,2.2649,2.2561,2.2463,2.2366,2.2248,2.2111,2.1945,2.175,2.1515,2.129,2.1056,2.0782,2.0489,2.0186,1.9902,1.9648,1.9423,1.9238,1.9081,1.8974,1.8915,1.8866,1.8837,1.8807,1.8778,1.8739,1.871,1.8671,1.8631,1.8602,1.8563,1.8504,1.8436,1.8368,1.8299,1.824,1.8182,1.8113,1.8055,1.7996,1.7957,1.7928,1.7898,1.7869,1.7849,1.782,1.7791,1.7771,1.7752,1.7722,1.7683,1.7634,1.7605,1.7576,1.7527,1.7478,1.7429,1.737,1.7331,1.7322,1.7361,1.7478,1.7722,1.8104,1.8612,1.9228,1.9922,2.0635,2.132,2.1926,2.2444,2.2845,2.3109,2.3275,2.3392,2.347,2.35,2.35,2.348,2.3431,2.3363,2.3265,2.3157,2.304,2.2923,2.2815,2.2698,2.2571,2.2434,2.2287,2.2131,2.1955,2.176,2.1525,2.1261,2.0968,2.0655,2.0381,2.0137,1.9883,1.9629,1.8612,1.7146,1.6217,1.5582,1.5132,1.4809,1.4545,1.4311,1.4125,1.3969,1.3783,1.3597,1.3421,1.3265,1.3118,1.2972,1.2835,1.2698,1.2561,1.2414,1.2239,1.2102,1.1994,1.1877,1.175,1.1613,1.1466,1.132,1.1212,1.1095,1.0958,1.0821,1.0684,1.0577,1.0508,1.0411,1.0293,1.0166,1,0.98338,0.96774,0.95503,0.94526,0.94233,0.95406,0.98925,1.0401,1.1144,1.2258,1.3685,1.5376,1.7195,1.9022,2.0743,2.2258,2.3519,2.4536,2.5318,2.5797,2.6051,2.6207,2.6276,2.6237,2.6119,2.5963,2.5797,2.5611,2.5415,2.522,2.4985,2.4731,2.4477,2.4213,2.3939,2.3656,2.3314,2.2884,2.2385,2.1818,2.1163,2.045,1.9717,1.9003,1.8387,1.7859,1.7361,1.6931,1.6559,1.6276,1.607,1.5894,1.5738,1.5591,1.5474,1.5386,1.5308,1.5249,1.5191,1.5103,1.5015,1.4897,1.478,1.4653,1.4497,1.4321,1.4135,1.3939,1.3744,1.3597,1.349,1.3363,1.3236,1.3099,1.2962,1.2835,1.2698,1.2561,1.2424,1.2287,1.216,1.2063,1.1975,1.1867,1.174,1.1613,1.1486,1.1369,1.129,1.1271,1.1378,1.172,1.2356,1.3353,1.4457,1.5728,1.739,1.9267,2.1183,2.3001,2.4624,2.5973,2.7009,2.7752,2.824,2.8524,2.8592,2.8524,2.8387,2.8201,2.7996,2.7752,2.7478,2.7214,2.694,2.6637,2.6315,2.6002,2.5699,2.5376,2.5015,2.4575,2.4076,2.349,2.2786,2.2014,2.1193,2.0323,1.9492,1.87,1.7947,1.7341,1.6852,1.6383,1.5982,1.567,1.5415,1.522,1.5073,1.4946,1.4819,1.4682,1.4545,1.4409,1.4311,1.4223,1.4115,1.3998,1.3871,1.3705,1.3539,1.3392,1.3245,1.3089,1.2923,1.2747,1.2571,1.2395,1.218,1.1935,1.1672,1.1447,1.1241,1.1056,1.0899,1.0733,1.0567,1.0401,1.0235,1.0117,1.001,0.98534,0.96774,0.95015,0.93646,0.92766,0.9306,0.95406,1.0059,1.0919,1.2141,1.3451,1.4839,1.651,1.8289,2.001,2.1505,2.2708,2.3646,2.435,2.4839,2.5152,2.5327,2.5396,2.5357,2.5239,2.5064,2.4839,2.4594,2.434,2.4096,2.3871,2.3617,2.3324,2.2991,2.261,2.2219,2.1818,2.1349,2.0792,2.0156,1.9443,1.8641,1.7791,1.6921,1.61,1.5327,1.4829,1.4545,1.4272,1.4008,1.3724,1.346,1.3245,1.3069,1.2913,1.2786,1.2669,1.2551,1.2463,1.2366,1.2287,1.2209,1.2121,1.2043,1.1965,1.1896,1.1808,1.1681,1.1535,1.1388,1.1261,1.1163,1.1046,1.0958,1.088,1.0733,1.0557,1.0362,1.0196,1.0098,1.0117,1.0332,1.0821,1.1603,1.2639,1.3724,1.4888,1.6276,1.7742,1.915,2.0401,2.1457,2.2258,2.2796,2.3099,2.3216,2.3187,2.304,2.2825,2.2571,2.2219,2.176,2.1222,2.0626,1.9971,1.9286,1.8592,1.7908,1.7234,1.6588,1.6051,1.5591,1.5132,1.4731,1.4428,1.4223,1.4086,1.4008,1.3949,1.3871,1.3763,1.3636,1.3539,1.346,1.3314,1.3109,1.2864,1.26,1.2336,1.2082,1.1838,1.1593,1.1369,1.1153,1.0938,1.0782,1.0645,1.0479,1.0313,1.0156,1.0049,0.99609,0.98631,0.97752,0.96872,0.9609,0.95699,0.95601,0.95601,0.95406,0.95308,0.95308,0.95308,0.95308,0.95308,0.95308,0.94917,0.94428,0.94135,0.94037,0.9433,0.94819,0.9521,0.95894,0.96579,0.97263,0.98143,0.98925,0.99609,1.0029,1.0098,1.0156,1.0196,1.0215,1.0225,1.0283,1.043,1.0782,1.1457,1.2502,1.393,1.5777,1.7937,2.0264,2.259,2.4516,2.609,2.7605,2.8895,2.9922,3.0655,3.1124,3.1378,3.1457,3.1408,3.1281,3.1095,3.0841,3.0567,3.0293,3.002,2.9746,2.9482,2.9247,2.8993,2.869,2.8338,2.7889,2.7351,2.6735,2.61,2.5455,2.4721,2.393,2.3138,2.2375,2.1652,2.0997,2.045,1.998,1.9609,1.9326,1.9101,1.8915,1.8759,1.8622,1.8524,1.8426,1.8299,1.8172,1.8035,1.7869,1.7644,1.74,1.7136,1.6882,1.6618,1.6334,1.6061,1.5797,1.5562,1.5347,1.5132,1.4888,1.4624,1.4409,1.4233,1.4115,1.4018,1.39,1.3773,1.3646,1.3509,1.3372,1.3236,1.3099,1.2962,1.2825,1.2688,1.2551,1.2444,1.2356,1.2278,1.2287,1.2483,1.2962,1.3773,1.4927,1.6432,1.8201,2.0098,2.2014,2.3587,2.4858,2.6061,2.7077,2.7859,2.8387,2.868,2.8798,2.8768,2.8631,2.8407,2.8123,2.7791,2.7439,2.7087,2.6725,2.6344,2.5943,2.5533,2.5103,2.4653,2.4154,2.3587,2.2962,2.2239,2.1535,2.0821,1.9961,1.9052,1.8172,1.7331,1.6598,1.6002,1.5523,1.5122,1.479,1.4516,1.4301,1.4164,1.4057,1.3949,1.3803,1.3636,1.346,1.3255,1.305,1.2825,1.26,1.2395,1.2199,1.2063,1.1945,1.1789,1.1623,1.1447,1.1261,1.1114,1.0987,1.087,1.0733,1.0587,1.045,1.0323,1.0244,1.0205,1.0147,1.0088,1.0049,1.0029,0.99804,0.99316,0.98729,0.97849,0.96774,0.95601,0.94917,0.94526,0.94624,0.96383,1.0049,1.0782,1.1887,1.3343,1.5054,1.6931,1.8817,2.0587,2.1965,2.3011,2.393,2.4673,2.521,2.5562,2.5748,2.5806,2.5777,2.5699,2.5572,2.5386,2.5161,2.4927,2.4692,2.4438,2.4154,2.3851,2.3548,2.3216,2.2815,2.2366,2.1877,2.1329,2.0714,2.0147,1.957,1.8895,1.8182,1.7458,1.6755,1.6109,1.5523,1.5015,1.4614,1.4282,1.4008,1.3793,1.3646,1.3509,1.3363,1.3226,1.3069,1.2893,1.2747,1.261,1.2493,1.2405,1.2336,1.2268,1.2229,1.2209,1.217,1.2102,1.2014,1.1887,1.175,1.1613,1.1476,1.1339,1.1212,1.1085,1.0997,1.0948,1.0909,1.0811,1.0684,1.0557,1.043,1.0323,1.0244,1.0156,1.0049,0.99316,0.98436,0.98338,0.99022,1.0088,1.0479,1.1153,1.2151,1.3451,1.4995,1.6676,1.8368,1.9961,2.1369,2.2522,2.3314,2.3871,2.4301,2.4575,2.4731,2.478,2.4721,2.4585,2.4399,2.4194,2.3998,2.3803,2.3617,2.3431,2.3245,2.303,2.2766,2.2483,2.217,2.1799,2.1349,2.0831,2.0235,1.955,1.8807,1.8123,1.7468,1.6774,1.609,1.5425,1.4819,1.4301,1.3881,1.3558,1.3324,1.3148,1.3011,1.2933,1.2893,1.2835,1.2747,1.2639,1.2542,1.2463,1.2395,1.2326,1.2248,1.216,1.2082,1.2014,1.1965,1.1906,1.1818,1.1711,1.1593,1.1476,1.1378,1.1261,1.1144,1.1036,1.0919,1.0802,1.0714,1.0655,1.0596,1.0528,1.0479,1.0459,1.045,1.0411,1.0362,1.0342,1.0342,1.042,1.0674,1.1095,1.172,1.2688,1.3969,1.5523,1.7253,1.9032,2.0723,2.2229,2.348,2.4448,2.5161,2.5591,2.5806,2.5914,2.5924,2.5865,2.5777,2.567,2.5552,2.5435,2.5318,2.5191,2.5034,2.4839,2.4614,2.4379,2.4135,2.3881,2.3568,2.3157,2.2659,2.2092,2.1437,2.0704,1.9941,1.9756,1.9971,1.9804,1.9365,1.8866,1.8436,1.8094,1.7849,1.7683,1.7566,1.7488,1.7429,1.7361,1.7292,1.7243,1.7195,1.7136,1.7028,1.6901,1.6764,1.6628,1.6481,1.6295,1.6109,1.5943,1.5787,1.567,1.5572,1.5455,1.5318,1.5181,1.5034,1.4888,1.4741,1.4594,1.4448,1.4301,1.4154,1.4057,1.4008,1.3949,1.3881,1.3793,1.3695,1.3607,1.3568,1.3578,1.3656,1.3881,1.435,1.5122,1.6041,1.7185,1.8739,2.0606,2.2659,2.4702,2.6608,2.827,2.9619,3.0665,3.1408,3.1877,3.2072,3.2072,3.2004,3.1857,3.1623,3.132,3.0978,3.0626,3.0264,2.9912,2.955,2.913,2.