8641,2.8143,2.7625,2.7038,2.6354,2.5582,2.4731,2.3832,2.2893,2.1945,2.1007,2.0098,1.9257,1.8592,1.8055,1.7527,1.7048,1.6637,1.6325,1.609,1.5894,1.5728,1.5572,1.5376,1.5132,1.4868,1.4643,1.4438,1.4203,1.3988,1.3832,1.3715,1.3578,1.3402,1.3196,1.2991,1.2776,1.2551,1.2405,1.2336,1.2258,1.217,1.2043,1.1926,1.1799,1.1662,1.1535,1.1437,1.1369,1.13,1.1241,1.1251,1.129,1.131,1.13,1.1241,1.1153,1.1095,1.1085,1.1212,1.1584,1.2287,1.3402,1.4663,1.609,1.7918,1.9961,2.2033,2.4018,2.5767,2.7224,2.8358,2.9169,2.9697,3,3.0137,3.0108,2.9961,2.9795,2.9609,2.9365,2.9071,2.8719,2.8328,2.7928,2.7537,2.7165,2.6794,2.6432,2.6051,2.5601,2.5093,2.4487,2.3783,2.2981,2.2082,2.1134,2.0196,1.9306,1.8475,1.7703,1.7077,1.6579,1.6139,1.5777,1.5445,1.5171,1.4956,1.477,1.4604,1.4448,1.4301,1.4154,1.4027,1.3881,1.3734,1.3627,1.3519,1.3392,1.3275,1.3177,1.3089,1.2991,1.2864,1.2727,1.2581,1.2473,1.2366,1.2199,1.2023,1.1848,1.1642,1.1447,1.1281,1.1124,1.0968,1.0811,1.0665,1.0577,1.0508,1.0401,1.0274,1.0137,1.0029,1.0029,1.0215,1.0684,1.1505,1.2757,1.4438,1.6461,1.8397,2.0274,2.2356,2.4399,2.6217,2.7742,2.8935,2.9804,3.0391,3.0723,3.085,3.0821,3.0674,3.045,3.0176,2.9883,2.9648,2.9453,2.9286,2.911,2.8925,2.8729,2.8465,2.8104,2.7703,2.7243,2.6657,2.5982,2.521,2.435,2.3089,2.1642,2.0459,1.9453,1.8573,1.7791,1.7116,1.6618,1.6217,1.5855,1.5572,1.5367,1.521,1.5083,1.4956,1.4829,1.4702,1.4565,1.4438,1.4321,1.4213,1.4096,1.3969,1.3842,1.3695,1.3539,1.3412,1.3314,1.3226,1.3138,1.303,1.2903,1.2815,1.2737,1.261,1.2454,1.2268,1.2092,1.1926,1.176,1.1613,1.1466,1.1349,1.1241,1.1183,1.1153,1.1095,1.1026,1.0997,1.1046,1.1251,1.172,1.2512,1.3675,1.5191,1.6989,1.8915,2.0587,2.2043,2.35,2.479,2.5865,2.6686,2.7243,2.7576,2.7722,2.7742,2.7693,2.7595,2.7449,2.7243,2.7048,2.6843,2.6608,2.6364,2.6109,2.5865,2.565,2.5406,2.5103,2.4731,2.4282,2.3812,2.3294,2.2639,2.1887,2.1075,2.0264,1.9472,1.8729,1.8084,1.7566,1.7155,1.6833,1.6608,1.6442,1.6315,1.6188,1.6051,1.5953,1.5855,1.5758,1.567,1.5591,1.5503,1.5415,1.5337,1.5279,1.5239,1.5181,1.5103,1.5034,1.4966,1.4868,1.4751,1.4624,1.4497,1.437,1.4233,1.4135,1.4057,1.3949,1.3832,1.3705,1.3578,1.346,1.3372,1.3294,1.3216,1.3148,1.3079,1.3011,1.2981,1.2981,1.3011,1.3148,1.3441,1.4008,1.4917,1.6178,1.7742,1.9531,2.1417,2.3284,2.4839,2.607,2.7253,2.827,2.9062,2.9619,2.9971,3.0147,3.0186,3.0117,2.9971,2.9775,2.958,2.9365,2.915,2.8925,2.8661,2.8368,2.8065,2.7781,2.7478,2.7097,2.6608,2.6031,2.5396,2.477,2.4125,2.3402,2.2659,2.1955,2.131,2.0723,2.0235,1.9873,1.9629,1.9443,1.9316,1.9218,1.913,1.9091,1.9071,1.9062,1.9052,1.9062,1.912,1.9218,1.9316,1.9394,1.9472,1.956,1.9638,1.9726,1.9834,1.9951,2.0078,2.0205,2.0371,2.0557,2.0743,2.0938,2.1134,2.13,2.1398,2.1427,2.1408,2.1349,2.1261,2.1163,2.1075,2.1036,2.1065,2.1134,2.1202,2.1232,2.1251,2.1271,2.132,2.1457,2.1789,2.2414,2.3421,2.4848,2.6618,2.8592,3.0645,3.261,3.435,3.5621,3.654,3.7361,3.8016,3.8495,3.8817,3.9022,3.913,3.913,3.9052,3.8895,3.868,3.8446,3.8162,3.784,3.7517,3.7185,3.6852,3.651,3.6119,3.5679,3.5161,3.4575,3.39,3.3099,3.0557,2.7204,2.5161,2.3793,2.2786,2.1984,2.1329,2.0802,2.0381,2.0029,1.9736,1.9482,1.9247,1.9042,1.8856,1.8671,1.8485,1.8299,1.8113,1.7928,1.7742,1.7566,1.739,1.7204,1.6989,1.6794,1.6598,1.6383,1.6168,1.5963,1.5738,1.5513,1.5269,1.5034,1.4829,1.4633,1.4448,1.4291,1.4164,1.4057,1.391,1.3744,1.3568,1.3382,1.3236,1.3099,1.2962,1.2835,1.2727,1.263,1.26,1.2669,1.2874,1.3294,1.3959,1.4848,1.5924,1.7097,1.8309,1.9501,2.0567,2.1437,2.2131,2.26,2.2884,2.3069,2.3167,2.3196,2.3177,2.3109,2.3001,2.2874,2.2747,2.261,2.2473,2.2307,2.2111,2.1906,2.1711,2.1496,2.1241,2.0938,2.0587,2.0186,1.9726,1.9218,1.8661,1.8074,1.7537,1.7019,1.6471,1.5934,1.5455,1.5064,1.478,1.4585,1.4448,1.4379,1.437,1.4389,1.4418,1.4457,1.4506,1.4536,1.4555,1.4565,1.4575,1.4594,1.4624,1.4663,1.4682,1.4692,1.4702,1.4702,1.4692,1.4653,1.4614,1.4594,1.4585,1.4575,1.4585,1.4624,1.4682,1.478,1.4927,1.5073,1.523,1.5435,1.565,1.5846,1.6002,1.6109,1.6168,1.6197,1.6227,1.6285,1.6413,1.6716,1.7097,1.7615,1.8436,1.9511,2.0762,2.2092,2.3412,2.4624,2.567,2.653,2.7195,2.7664,2.7898,2.7977,2.7977,2.7908,2.7791,2.7634,2.7478,2.7341,2.7224,2.7126,2.7028,2.6931,2.6833,2.6706,2.6549,2.6383,2.6188,2.5934,2.5591,2.5171,2.4682,2.4125,2.3519,2.2903,2.2307,2.1769,2.1271,2.0772,2.0332,1.9932,1.9589,1.9316,1.9081,1.8886,1.871,1.8524,1.8338,1.8162,1.7996,1.7791,1.7566,1.7341,1.7097,1.6823,1.652,1.6197,1.5846,1.5484,1.5122,1.479,1.4545,1.435,1.4184,1.4096,1.4174,1.4418,1.4809,1.5318,1.5894,1.65,1.7058,1.7527,1.7849,1.8045,1.8162,1.8172,1.8084,1.7889,1.7586,1.7204,1.6745,1.6217,1.5621,1.5015,1.4409,1.39,1.347,1.304,1.2678,1.2385,1.218,1.2072,1.2043,1.2072,1.2131,1.2209,1.2268,1.2307,1.2346,1.2366,1.2346,1.2297,1.2219,1.2131,1.2043,1.1955,1.1857,1.173,1.1584,1.1408,1.1251,1.1105,1.0919,1.0704,1.0508,1.0332,1.0293,1.0313,1.0225,1.0088,0.99218,0.97458,0.95894,0.94624,0.93353,0.91984,0.90518,0.89052,0.87781,0.8651,0.85435,0.84555,0.83675,0.82991,0.82405,0.82307,0.82307,0.82111,0.81623,0.81036,0.8045,0.79961,0.7957,0.79472,0.79668,0.80254,0.81329,0.82698,0.84457,0.8651,0.88759,0.90714,0.9218,0.93451,0.94526,0.95308,0.95992,0.96774,0.97556,0.98338,0.99316,1.0039,1.0117,1.0156,1.0176,1.0166,1.0156,1.0156,1.0235,1.044,1.0831,1.1476,1.2248,1.3196,1.4477,1.5953,1.7468,1.8925,2.0235,2.132,2.217,2.2805,2.3275,2.3568,2.3724,2.3754,2.3685,2.3568,2.3402,2.3196,2.2972,2.2737,2.2493,2.2219,2.1945,2.1652,2.132,2.0987,2.0626,2.0196,1.9697,1.914,1.8504,1.782,1.7077,1.6315,1.5562,1.4829,1.4125,1.347,1.2962,1.2561,1.2199,1.1887,1.1603,1.1339,1.1105,1.0899,1.0723,1.0577,1.0459,1.0352,1.0283,1.0235,1.0166,1.0068,0.99413,0.98045,0.96579,0.95015,0.93548,0.92082,0.90616,0.8915,0.87683,0.86608,0.85533,0.84066,0.82502,0.80938,0.7957,0.78397,0.77517,0.76833,0.76344,0.76149,0.76051,0.76344,0.76833,0.77126,0.77322,0.77517,0.77615,0.77713,0.77713,0.78006,0.78983,0.81232,0.85435,0.91691,0.98925,1.0753,1.1857,1.3109,1.4399,1.5621,1.6716,1.7634,1.8358,1.8905,1.9286,1.9511,1.9609,1.9648,1.9658,1.9629,1.956,1.9453,1.9306,1.913,1.8954,1.8768,1.8573,1.8397,1.825,1.8104,1.7918,1.7683,1.738,1.7028,1.6608,1.6119,1.5601,1.5093,1.4604,1.4174,1.3803,1.3529,1.3333,1.3157,1.303,1.2942,1.2884,1.2825,1.2776,1.2717,1.2639,1.2551,1.2454,1.2385,1.2336,1.2287,1.2239,1.219,1.2141,1.2082,1.2014,1.1945,1.1867,1.1779,1.1681,1.1584,1.1515,1.1466,1.1408,1.1329,1.1241,1.1153,1.1046,1.0938,1.086,1.0811,1.0762,1.0723,1.0714,1.0704,1.0665,1.0596,1.0518,1.043,1.0362,1.0362,1.0479,1.0772,1.129,1.2053,1.303,1.3998,1.4985,1.6119,1.7243,1.826,1.911,1.9746,2.0196,2.0469,2.0587,2.0577,2.0479,2.0323,2.0137,1.9932,1.9736,1.9541,1.9345,1.9179,1.9052,1.8935,1.8837,1.8759,1.8651,1.8504,1.9453,2.0909,2.1427,2.1427,2.1134,2.0665,2.0098,1.9472,1.8837,1.8231,1.7674,1.7175,1.6804,1.654,1.6325,1.6158,1.6051,1.5992,1.5943,1.5894,1.5826,1.5728,1.5611,1.5474,1.5327,1.521,1.5112,1.4985,1.4858,1.4751,1.4692,1.4663,1.4643,1.4614,1.4575,1.4555,1.4526,1.4516,1.4506,1.4477,1.4438,1.4389,1.434,1.4291,1.4252,1.4203,1.4154,1.4106,1.4027,1.3939,1.3881,1.3842,1.3754,1.3646,1.3568,1.3578,1.3763,1.4184,1.4868,1.5836,1.7028,1.8368,1.956,2.0665,2.1828,2.2884,2.3773,2.4477,2.5015,2.5406,2.565,2.5767,2.5787,2.5738,2.563,2.5503,2.5347,2.5161,2.4956,2.4721,2.4487,2.4272,2.4047,2.3793,2.3509,2.3196,2.2845,2.2493,2.2092,2.1584,2.0978,2.0313,1.9629,1.8954,1.8319,1.7771,1.7312,1.694,1.6657,1.6432,1.6285,1.6168,1.6031,1.5894,1.5777,1.5679,1.5611,1.5543,1.5474,1.5386,1.5288,1.5191,1.5132,1.5073,1.4995,1.4907,1.4809,1.4721,1.4624,1.4506,1.436,1.4184,1.3988,1.3763,1.3509,1.3304,1.3138,1.2952,1.2757,1.2561,1.2395,1.2239,1.2121,1.2043,1.1975,1.1916,1.1857,1.1848,1.1867,1.1896,1.2023,1.2317,1.2854,1.3675,1.48,1.6207,1.783,1.955,2.1281,2.2727,2.393,2.5093,2.609,2.6862,2.741,2.7781,2.7986,2.8074,2.8074,2.7967,2.7781,2.7546,2.7292,2.7019,2.6725,2.6422,2.6119,2.5806,2.5484,2.5132,2.4751,2.4321,2.3822,2.3265,2.2737,2.219,2.1525,2.0802,2.0088,1.9404,1.8778,1.8231,1.7781,1.7419,1.7155,1.695,1.6804,1.6706,1.6657,1.6598,1.652,1.6432,1.6344,1.6276,1.6217,1.6158,1.609,1.6022,1.5934,1.5865,1.5806,1.5699,1.5562,1.5415,1.5269,1.5122,1.4966,1.4819,1.4702,1.4585,1.4477,1.437,1.4301,1.4272,1.4242,1.4233,1.4223,1.4223,1.4233,1.4252,1.4262,1.4262,1.4262,1.4262,1.4291,1.434,1.4418,1.4585,1.4927,1.5503,1.6344,1.7458,1.8778,2.0235,2.174,2.3177,2.4457,2.5406,2.609,2.6667,2.7067,2.7292,2.738,2.737,2.7292,2.7146,2.696,2.6725,2.6452,2.6197,2.5963,2.5718,2.5464,2.521,2.4946,2.4653,2.4409,2.4154,2.3783,2.3314,2.2796,2.2199,2.1642,2.1085,2.044,1.9785,1.915,1.8563,1.8035,1.7576,1.7195,1.6882,1.6608,1.6373,1.6217,1.6129,1.6051,1.5992,1.5934,1.5875,1.5806,1.5699,1.5562,1.5415,1.5239,1.5054,1.4868,1.4721,1.4604,1.4457,1.4321,1.4194,1.4076,1.3969,1.3851,1.3744,1.3617,1.349,1.3324,1.3265,1.3196,1.303,1.2913,1.2805,1.2737,1.2757,1.2933,1.3353,1.4047,1.5015,1.6227,1.7439,1.8671,2.0039,2.1408,2.2669,2.3724,2.4555,2.52,2.566,2.5953,2.61,2.6119,2.6041,2.5894,2.567,2.5376,2.5024,2.4614,2.4145,2.3636,2.3089,2.2483,2.1838,2.1183,2.0547,2.0039,1.9609,1.9159,1.8749,1.8397,1.8123,1.7947,1.7859,1.7801,1.7752,1.7683,1.7595,1.7517,1.7449,1.7361,1.7253,1.7116,1.696,1.6784,1.6588,1.6383,1.6178,1.5992,1.5816,1.5679,1.5552,1.5376,1.5181,1.4976,1.4761,1.4565,1.4389,1.4233,1.4096,1.3978,1.3861,1.3744,1.3675,1.3627,1.3548,1.3451,1.3343,1.3236,1.3128,1.3021,1.2923,1.2864,1.2835,1.2845,1.2923,1.3011,1.3099,1.3187,1.3275,1.3372,1.346,1.3548,1.3646,1.3763,1.393,1.4223,1.4731,1.5357,1.6178,1.739,1.8935,2.0714,2.26,2.4448,2.6158,2.7664,2.8915,2.9873,3.0577,3.1007,3.1222,3.1349,3.1369,3.1339,3.1281,3.1153,3.0978,3.0782,3.0557,3.0293,3.001,2.9707,2.9374,2.9022,2.8641,2.8231,2.7781,2.7253,2.6637,2.5943,2.5181,2.4379,2.3548,2.2717,2.1994,2.1359,2.0714,2.0127,1.9629,1.9228,1.8925,1.871,1.8563,1.8456,1.8377,1.8309,1.825,1.8211,1.8172,1.8123,1.8074,1.8006,1.7918,1.782,1.7713,1.7605,1.7498,1.737,1.7243,1.7155,1.7048,1.6901,1.6745,1.6569,1.6373,1.6178,1.5992,1.5816,1.565,1.5484,1.5318,1.5181,1.5112,1.5073,1.5034,1.4985,1.4927,1.4848,1.4751,1.4673,1.4624,1.4633,1.48,1.5181,1.5709,1.6422,1.7488,1.8837,2.0362,2.1955,2.3509,2.4936,2.6158,2.7146,2.7898,2.8436,2.8788,2.8964,2.9032,2.9052,2.9013,2.8925,2.8788,2.8592,2.8377,2.8152,2.7928,2.7713,2.7468,2.7195,2.6364,2.522,2.4418,2.3724,2.306,2.2375,2.1662,2.0919,2.0147,1.9384,1.8661,1.8016,1.7517,1.7116,1.6755,1.6432,1.6158,1.5953,1.5806,1.5699,1.5582,1.5474,1.5367,1.5259,1.5171,1.5103,1.5015,1.4917,1.4809,1