.4702,1.4565,1.4448,1.436,1.4242,1.4125,1.4027,1.391,1.3812,1.3724,1.3597,1.3451,1.3294,1.3128,1.2962,1.2796,1.2639,1.2493,1.2356,1.2239,1.216,1.2111,1.2043,1.1994,1.1945,1.1896,1.1887,1.1935,1.2092,1.2434,1.3021,1.392,1.5132,1.6373,1.7664,1.9179,2.0733,2.2199,2.347,2.4516,2.5327,2.5904,2.6256,2.6432,2.6481,2.6422,2.6295,2.6158,2.6012,2.5826,2.563,2.5415,2.5191,2.4927,2.4643,2.436,2.4086,2.3822,2.3539,2.3187,2.2796,2.2366,2.1877,2.131,2.0674,1.9971,1.9228,1.8504,1.783,1.7204,1.6696,1.6305,1.5973,1.5699,1.5474,1.5308,1.5161,1.4976,1.4809,1.4673,1.4506,1.434,1.4223,1.4145,1.4057,1.3959,1.3851,1.3715,1.3578,1.3451,1.3353,1.3275,1.3206,1.3148,1.3089,1.304,1.2991,1.2923,1.2864,1.2776,1.2678,1.26,1.2542,1.2483,1.2424,1.2385,1.2366,1.2366,1.2366,1.2356,1.2346,1.2346,1.2356,1.2434,1.263,1.3021,1.3666,1.4624,1.5875,1.7331,1.87,2,2.1408,2.2727,2.4008,2.5093,2.5728,2.61,2.6364,2.651,2.653,2.65,2.6364,2.6168,2.6041,2.5855,2.567,2.5484,2.5239,2.5064,2.4858,2.4575,2.4272,2.391,2.3539,2.3138,2.2649,2.2248,2.1681,2.0811,1.998,1.9198,1.8475,1.783,1.7273,1.6804,1.6442,1.6168,1.5934,1.5758,1.564,1.5582,1.5523,1.5455,1.5386,1.5288,1.5191,1.5073,1.4946,1.4839,1.4731,1.4585,1.4399,1.4203,1.4027,1.3851,1.3715,1.3587,1.347,1.3353,1.3226,1.3138,1.3069,1.2981,1.2864,1.2757,1.2639,1.2532,1.2434,1.2346,1.2258,1.216,1.2053,1.1945,1.1877,1.1857,1.1848,1.1887,1.2033,1.2346,1.2933,1.3842,1.5073,1.6549,1.8182,1.9834,2.1212,2.2356,2.346,2.4428,2.52,2.5767,2.6149,2.6364,2.6461,2.6452,2.6364,2.6227,2.6051,2.5846,2.564,2.5425,2.521,2.4985,2.4741,2.4467,2.4643,2.4985,2.4878,2.4536,2.4047,2.3529,2.2981,2.2307,2.1535,2.0704,1.9853,1.9013,1.8211,1.7498,1.6882,1.6158,1.5777,1.5484,1.5132,1.4976,1.479,1.4526,1.4379,1.4233,1.4096,1.3959,1.3812,1.3656,1.3539,1.348,1.3421,1.3353,1.3284,1.3216,1.3148,1.3079,1.3011,1.2923,1.2815,1.2708,1.26,1.2483,1.2405,1.2297,1.2111,1.1975,1.1867,1.1779,1.1701,1.1593,1.1476,1.1398,1.1378,1.1388,1.1457,1.1701,1.2199,1.304,1.4272,1.5894,1.7791,1.9844,2.1916,2.3861,2.5406,2.6618,2.7742,2.87,2.9453,2.999,3.0313,3.045,3.0469,3.0391,3.0254,3.0078,2.9883,2.9668,2.9443,2.9208,2.8964,2.8719,2.8465,2.8162,2.7801,2.738,2.6872,2.6276,2.5582,2.4907,2.4203,2.3363,2.2493,2.1662,2.0899,2.0244,1.9687,1.9238,1.8895,1.8631,1.8446,1.8338,1.8289,1.826,1.825,1.824,1.8201,1.8133,1.8065,1.7996,1.7928,1.7859,1.7791,1.7722,1.7674,1.7625,1.7586,1.7586,1.7634,1.7742,1.7967,1.8397,1.9042,1.9902,2.0938,2.2043,2.3138,2.4027,2.4751,2.5425,2.5934,2.6237,2.6354,2.6325,2.6178,2.5894,2.5513,2.5044,2.4497,2.3959,2.3402,2.2737,2.2004,2.1222,2.045,1.9726,1.9032,1.8426,1.7957,1.7595,1.7351,1.7195,1.7116,1.7107,1.7126,1.7116,1.7077,1.7019,1.695,1.6882,1.6813,1.6745,1.6667,1.654,1.6403,1.6266,1.608,1.5846,1.5591,1.5327,1.5054,1.478,1.4506,1.4213,1.391,1.3636,1.3392,1.3226,1.3089,1.2913,1.2717,1.2502,1.2278,1.2043,1.1789,1.1554,1.1369,1.1202,1.1056,1.0958,1.0899,1.0802,1.0684,1.0547,1.0411,1.0274,1.0137,0.99804,0.9824,0.96676,0.9521,0.94135,0.93939,0.94233,0.9433,0.94428,0.94428,0.94135,0.93646,0.93353,0.93255,0.93157,0.93157,0.93255,0.94037,0.95308,0.96676,0.98045,0.99413,1.0078,1.0215,1.0352,1.0489,1.0626,1.0811,1.1134,1.1691,1.2424,1.346,1.5034,1.7048,1.9423,2.2014,2.4624,2.7077,2.9247,3.1085,3.2551,3.3685,3.4389,3.48,3.5083,3.5249,3.5298,3.523,3.5093,3.4917,3.4692,3.4409,3.4076,3.3685,3.3236,3.2747,3.0909,2.8397,2.6911,2.5914,2.5122,2.4399,2.3685,2.2962,2.2219,2.1476,2.0743,2.0108,1.955,1.8974,1.8446,1.7986,1.7576,1.7234,1.6979,1.6784,1.6608,1.6461,1.6334,1.6227,1.6129,1.6002,1.5875,1.5738,1.5611,1.5494,1.5347,1.5181,1.5005,1.4809,1.4594,1.4379,1.4213,1.4096,1.3969,1.3832,1.3695,1.3558,1.3441,1.3343,1.3245,1.3148,1.305,1.2952,1.2884,1.2825,1.2737,1.2649,1.2561,1.2463,1.2346,1.2199,1.2033,1.1857,1.1701,1.1584,1.1525,1.1564,1.175,1.2121,1.2737,1.3617,1.4712,1.5982,1.7331,1.8671,1.9912,2.0997,2.1887,2.2493,2.2903,2.3226,2.3431,2.3548,2.3578,2.3539,2.3431,2.3284,2.3118,2.2942,2.2776,2.262,2.2473,2.2336,2.218,2.2004,2.1789,2.1525,2.1202,2.0811,2.0352,1.9834,1.9257,1.8661,1.8143,1.7674,1.7185,1.6735,1.6354,1.6051,1.5806,1.5621,1.5484,1.5367,1.5279,1.521,1.5152,1.5112,1.5093,1.5054,1.4995,1.4917,1.4829,1.4712,1.4565,1.4399,1.4233,1.4086,1.393,1.3803,1.3695,1.3548,1.3382,1.3216,1.305,1.2884,1.2747,1.263,1.2522,1.2424,1.2326,1.2239,1.218,1.2141,1.2072,1.1994,1.1926,1.1896,1.1877,1.1867,1.1877,1.1955,1.216,1.2561,1.3069,1.3744,1.4721,1.5963,1.738,1.8895,2.0391,2.1769,2.2942,2.39,2.4653,2.52,2.5582,2.5777,2.5865,2.5914,2.5904,2.5826,2.5709,2.5582,2.5445,2.5308,2.5171,2.5005,2.4809,2.4594,2.436,2.4086,2.3783,2.3421,2.3011,2.2581,2.2082,2.1544,2.0978,2.0381,1.9775,1.9198,1.8719,1.8328,1.7977,1.7674,1.7429,1.7243,1.7116,1.7038,1.6999,1.6979,1.697,1.697,1.697,1.697,1.696,1.694,1.6921,1.6891,1.6852,1.6804,1.6735,1.6637,1.652,1.6383,1.6246,1.6129,1.6012,1.5865,1.5709,1.5562,1.5425,1.5298,1.5181,1.5083,1.4956,1.4829,1.4721,1.4643,1.4555,1.4438,1.434,1.4233,1.4115,1.4027,1.3959,1.393,1.3998,1.4223,1.4653,1.5347,1.6139,1.7038,1.8211,1.9531,2.087,2.216,2.3324,2.4291,2.5044,2.5611,2.6012,2.6266,2.6354,2.6325,2.6246,2.6109,2.5953,2.5777,2.5591,2.5376,2.564,2.6139,2.6246,2.6168,2.5992,2.5758,2.5464,2.5103,2.4682,2.4203,2.3656,2.306,2.2434,2.1808,2.1202,2.0626,2.0127,1.9736,1.9433,1.9169,1.8925,1.8719,1.8563,1.8436,1.8319,1.8201,1.8094,1.7967,1.783,1.7703,1.7586,1.7478,1.737,1.7234,1.7087,1.6931,1.6774,1.6598,1.6403,1.6197,1.5992,1.5777,1.5601,1.5445,1.5259,1.5064,1.4878,1.4712,1.4545,1.4399,1.4252,1.4125,1.4027,1.3949,1.391,1.3891,1.3851,1.3803,1.3754,1.3705,1.3666,1.3675,1.3812,1.4164,1.478,1.5709,1.694,1.8172,1.9423,2.087,2.2326,2.3675,2.4848,2.5806,2.6559,2.7077,2.739,2.7546,2.7576,2.7498,2.7351,2.7155,2.6921,2.6657,2.6364,2.608,2.5806,2.5513,2.522,2.4917,2.4614,2.4301,2.3988,2.3636,2.3216,2.2737,2.219,2.1584,2.0899,2.0166,1.9423,1.869,1.8006,1.739,1.6911,1.652,1.6178,1.5894,1.567,1.5494,1.5337,1.5191,1.5024,1.4848,1.4673,1.4497,1.434,1.4242,1.4194,1.4115,1.4008,1.39,1.3793,1.3675,1.3578,1.348,1.3372,1.3284,1.3187,1.3118,1.306,1.2981,1.2884,1.2766,1.2669,1.261,1.2581,1.2561,1.2551,1.2551,1.2551,1.2551,1.2561,1.2581,1.259,1.26,1.261,1.2688,1.2903,1.3333,1.4027,1.5024,1.6305,1.7791,1.9169,2.0459,2.1857,2.3196,2.436,2.5318,2.607,2.6618,2.6999,2.7243,2.738,2.7439,2.741,2.7302,2.7126,2.6901,2.6657,2.6403,2.6158,2.5924,2.5699,2.5445,2.5161,2.4829,2.4438,2.4037,2.3607,2.3089,2.2493,2.1828,2.1105,2.0352,1.9629,1.8944,1.8319,1.7781,1.7322,1.694,1.6657,1.6422,1.6207,1.6051,1.5914,1.5797,1.5679,1.5562,1.5455,1.5347,1.5239,1.5132,1.5054,1.4985,1.4888,1.4751,1.4594,1.4418,1.4262,1.4135,1.4018,1.39,1.3803,1.3724,1.3685,1.3656,1.3587,1.348,1.3353,1.3206,1.306,1.2933,1.2835,1.2757,1.2688,1.262,1.2542,1.2502,1.2483,1.2444,1.2424,1.2473,1.2649,1.304,1.3715,1.4682,1.5943,1.7439,1.9071,2.0538,2.1848,2.3187,2.4409,2.5425,2.6217,2.6813,2.7204,2.7419,2.7507,2.7498,2.741,2.7273,2.7097,2.6891,2.6891,2.7009,2.694,2.6774,2.6569,2.6344,2.608,2.5748,2.5347,2.4868,2.437,2.3832,2.3177,2.2405,2.1525,2.0577,1.9609,1.868,1.784,1.7097,1.6452,1.5924,1.5523,1.5249,1.5034,1.4829,1.4673,1.4526,1.4389,1.4233,1.4047,1.3842,1.3656,1.35,1.3363,1.3275,1.3236,1.3177,1.3118,1.306,1.3001,1.2942,1.2884,1.2786,1.2659,1.2522,1.2375,1.2229,1.2111,1.2023,1.1896,1.176,1.1642,1.1535,1.1457,1.1388,1.132,1.129,1.1271,1.1232,1.1193,1.1173,1.1153,1.1153,1.1251,1.1525,1.2082,1.2991,1.4252,1.5836,1.7644,1.9541,2.1417,2.2952,2.4213,2.5406,2.6422,2.7224,2.7801,2.8182,2.8407,2.8504,2.8495,2.8397,2.825,2.8074,2.7849,2.7615,2.737,2.7107,2.6852,2.6579,2.6256,2.5875,2.5445,2.4966,2.4418,2.3793,2.3167,2.2522,2.1779,2.0997,2.0205,1.9443,1.871,1.8055,1.7507,1.7077,1.6755,1.651,1.6325,1.6197,1.609,1.5973,1.5855,1.5718,1.5562,1.5435,1.5337,1.523,1.5142,1.5073,1.4976,1.4897,1.4829,1.4731,1.4624,1.4506,1.437,1.4223,1.4057,1.3871,1.3685,1.3529,1.3421,1.3363,1.3333,1.3294,1.3245,1.3187,1.3128,1.3069,1.3001,1.2952,1.2913,1.2864,1.2815,1.2757,1.2727,1.2727,1.2776,1.2962,1.3363,1.4047,1.5064,1.6432,1.8104,1.999,2.1926,2.3793,2.5279,2.6461,2.7595,2.8563,2.9335,2.9902,3.0264,3.045,3.0499,3.0459,3.0362,3.0205,3,2.9746,2.9433,2.9091,2.8729,2.8328,2.7879,2.74,2.6911,2.6393,2.5806,2.5161,2.4438,2.3744,2.306,2.2268,2.1437,2.0626,1.9834,1.912,1.8504,1.7977,1.7576,1.7283,1.7048,1.6852,1.6667,1.6432,1.6158,1.5885,1.5621,1.5367,1.5122,1.4878,1.4663,1.4477,1.4291,1.4106,1.3949,1.3812,1.3656,1.348,1.3304,1.3118,1.2933,1.2766,1.261,1.2434,1.2258,1.2072,1.1926,1.1769,1.1603,1.1437,1.1281,1.1144,1.1026,1.0958,1.0909,1.085,1.0772,1.0674,1.0596,1.0587,1.0616,1.0684,1.0919,1.1388,1.2151,1.3255,1.4712,1.6422,1.824,2.0068,2.1799,2.3177,2.4233,2.5171,2.5924,2.6452,2.6804,2.7009,2.7097,2.7077,2.6725,2.6217,2.5855,2.5562,2.5298,2.5044,2.4761,2.4438,2.4125,2.3822,2.35,2.3138,2.2757,2.2336,2.1848,2.1261,2.0674,2.0068,1.9326,1.8495,1.7654,1.6852,1.61,1.5445,1.4868,1.4379,1.3998,1.3705,1.349,1.3363,1.3284,1.3187,1.3069,1.2923,1.2776,1.2649,1.2512,1.2356,1.2199,1.2033,1.1867,1.174,1.1642,1.1535,1.1427,1.132,1.1202,1.1085,1.0958,1.0821,1.0665,1.0479,1.0283,1.0098,0.99707,0.98925,0.9824,0.97556,0.9697,0.96383,0.95894,0.95699,0.95406,0.95015,0.94526,0.94135,0.9433,0.95503,0.97654,1.0147,1.0772,1.1701,1.2952,1.4497,1.6237,1.8065,1.9853,2.1505,2.2933,2.3969,2.4702,2.5288,2.5679,2.5894,2.5953,2.5914,2.5826,2.5689,2.5513,2.5308,2.5064,2.478,2.4477,2.4174,2.3881,2.3558,2.3196,2.2805,2.2375,2.1906,2.1369,2.0792,2.0156,1.9472,1.8837,1.8221,1.7546,1.6882,1.6237,1.564,1.5152,1.478,1.4506,1.433,1.4233,1.4184,1.4164,1.4174,1.4145,1.4076,1.3988,1.3881,1.3744,1.3578,1.3412,1.3236,1.306,1.2893,1.2737,1.263,1.2532,1.2395,1.2248,1.2082,1.1916,1.176,1.1593,1.1427,1.1261,1.1075,1.0899,1.0762,1.0665,1.0547,1.042,1.0293,1.0176,1.0059,0.99413,0.98436,0.97654,0.9697,0.96383,0.96188,0.9697,0.98925,1.0264,1.089,1.1838,1.3099,1.4594,1.6227,1.7898,1.9511,2.0958,2.2199,2.3089,2.3705,2.4213,2.4585,2.4839,2.4995,2.5064,2.5054,2.4976,2.4839,2.4653,2.4448,2.4233,2.3988,2.3724,2.3451,2.3148,2.2825,2.2502,2.217,2.1799,2.1359,2.0841,2.0235,1.956,1.8935,1.8328,1.7634,1.694,1.6276,1.5699,1.5249,1.4946,1.4751,1.4643,1.4585,1.4555,1.4555,1.4565,1.4575,1.4565,1.4516,1.4467,1.4409,1.4321,1.4223,1.4115,1.4008,1.3891,1.3783,1.3695,1.3607,1.348,1.3363,1.3275,1.3196,1.3128,1.3069,1.3011,1.2952,1.2893,1.2835,1.2805,1.2796,1.2757,1.2708,1.2659,1.26,1.2551,1.2493,1.2454,1.2434,1.2434,1.2473,1.2581,1.2776,1.3118,1.3705,1.4604,1.5816,1.7322,1.9032,2.0831,2.2581,2.4154