,2.5513,2.6628,2.738,2.7869,2.824,2.8661,2.9042,2.9169,2.914,2.9013,2.8827,2.8592,2.8338,2.8074,2.7791,2.7478,2.7146,2.6784,2.6393,2.5973,2.5513,2.4995,2.4418,2.3783,2.3089,2.2336,2.1544,2.0831,2.0196,1.955,1.8895,1.826,1.7713,1.7243,1.6843,1.651,1.6237,1.5992,1.5767,1.5562,1.5406,1.5298,1.5161,1.5005,1.4848,1.4673,1.4497,1.433,1.4174,1.4027,1.3881,1.3773,1.3705,1.3636,1.3568,1.35,1.3412,1.3294,1.3167,1.3021,1.2884,1.2757,1.262,1.2483,1.2346,1.2248,1.219,1.2102,1.2004,1.1896,1.1808,1.172,1.1623,1.1535,1.1476,1.1457,1.1535,1.172,1.2063,1.2649,1.3529,1.4702,1.6139,1.7742,1.9404,2.1007,2.2473,2.3754,2.4809,2.5611,2.6109,2.6393,2.6569,2.6657,2.6667,2.6608,2.653,2.6422,2.6266,2.608,2.5865,2.5601,2.5327,2.5083,2.4839,2.4575,2.4291,2.3969,2.3587,2.3128,2.2581,2.1945,2.1241,2.0489,1.9717,1.9042,1.8446,1.783,1.7243,1.6725,1.6285,1.5934,1.564,1.5415,1.5239,1.5103,1.4976,1.4888,1.4809,1.4702,1.4585,1.4457,1.4321,1.4184,1.4047,1.392,1.3803,1.3675,1.3539,1.3451,1.3372,1.3275,1.3177,1.3069,1.2972,1.2903,1.2825,1.2757,1.2698,1.261,1.2512,1.2414,1.2366,1.2356,1.2336,1.2307,1.2278,1.2229,1.2151,1.2072,1.2004,1.1955,1.1975,1.2121,1.2375,1.2796,1.35,1.4526,1.5836,1.738,1.9052,2.0723,2.2278,2.3656,2.4819,2.5748,2.6432,2.6843,2.7048,2.7175,2.7243,2.7234,2.7155,2.7038,2.6891,2.6735,2.6588,2.6432,2.6246,2.6041,2.5816,2.5552,2.5239,2.4888,2.4487,2.4008,2.346,2.2874,2.2229,2.1515,2.0762,2,1.9326,1.8719,1.8104,1.7517,1.7009,1.6579,1.6246,1.5963,1.5728,1.5543,1.5396,1.5259,1.5171,1.5093,1.4995,1.4897,1.479,1.4682,1.4585,1.4506,1.4448,1.436,1.4233,1.4086,1.393,1.3812,1.3705,1.3587,1.347,1.3353,1.3255,1.3148,1.304,1.2942,1.2854,1.2786,1.2727,1.2708,1.2698,1.2669,1.2639,1.2581,1.2493,1.2395,1.2307,1.2248,1.2229,1.2307,1.2551,1.305,1.3705,1.4565,1.5806,1.7312,1.8974,2.0684,2.2317,2.3783,2.5034,2.5875,2.6403,2.6833,2.7067,2.7175,2.7224,2.7224,2.7185,2.7097,2.697,2.6833,2.6676,2.651,2.6305,2.608,2.5836,2.5562,2.5249,2.4878,2.4467,2.3998,2.347,2.2874,2.2209,2.1496,2.0753,2,1.9286,1.869,1.8182,1.7693,1.7273,1.6931,1.6676,1.651,1.6403,1.6325,1.6256,1.6178,1.61,1.6022,1.5963,1.5904,1.5816,1.5718,1.5611,1.5503,1.5386,1.5249,1.5103,1.4946,1.479,1.4643,1.4545,1.4467,1.437,1.4282,1.4213,1.4174,1.4174,1.4174,1.4174,1.4154,1.4125,1.4066,1.3998,1.3959,1.3939,1.391,1.3861,1.3812,1.3734,1.3617,1.35,1.3441,1.3509,1.3754,1.4252,1.4907,1.5787,1.7058,1.8602,2.0274,2.1975,2.3578,2.4985,2.6158,2.7087,2.7781,2.826,2.8553,2.8671,2.868,2.8641,2.8543,2.8387,2.8201,2.7996,2.7801,2.7625,2.7429,2.7195,2.6911,2.6598,2.6276,2.5934,2.5513,2.5024,2.4457,2.3812,2.3099,2.2336,2.1544,2.0772,2.0068,1.9501,1.9042,1.8612,1.8221,1.7889,1.7634,1.7419,1.7224,1.6999,1.6755,1.65,1.6256,1.6031,1.5865,1.5728,1.5572,1.5396,1.521,1.5015,1.4809,1.4594,1.4399,1.4213,1.4047,1.3891,1.3793,1.3695,1.3568,1.3421,1.3265,1.3109,1.2942,1.2747,1.2542,1.2336,1.2151,1.2004,1.1877,1.1808,1.1808,1.1779,1.174,1.1691,1.1623,1.1574,1.1564,1.1642,1.1877,1.2346,1.3099,1.3969,1.5034,1.6481,1.8172,1.9951,2.1691,2.3275,2.4604,2.566,2.6442,2.697,2.7292,2.7449,2.7478,2.7419,2.7322,2.7165,2.695,2.6686,2.6373,2.6061,2.5758,2.5455,2.5171,2.4888,2.4614,2.436,2.4066,2.3705,2.3265,2.2757,2.216,2.1496,2.0782,2.0029,1.9267,1.8504,1.7781,1.7175,1.6667,1.6158,1.5679,1.522,1.48,1.4448,1.4135,1.3842,1.3558,1.3284,1.304,1.2874,1.2757,1.2659,1.261,1.2581,1.2571,1.2561,1.2561,1.2561,1.2561,1.2561,1.2561,1.2561,1.2571,1.2571,1.2561,1.2561,1.2571,1.26,1.2639,1.2688,1.2757,1.2854,1.2981,1.3128,1.3265,1.3382,1.346,1.3529,1.3578,1.3607,1.3636,1.3705,1.3871,1.4213,1.478,1.563,1.6764,1.7928,1.914,2.0596,2.2141,2.3675,2.5073,2.6266,2.7224,2.7937,2.8456,2.8807,2.9022,2.9101,2.9071,2.8993,2.8895,2.8759,2.8573,2.8368,2.8133,2.7869,2.7595,2.7312,2.7019,2.6716,2.6403,2.607,2.5689,2.522,2.4663,2.4047,2.3392,2.2717,2.2033,2.1378,2.0802,2.0313,1.9941,1.9648,1.9404,1.9208,1.9062,1.8974,1.8935,1.8915,1.8915,1.8935,1.8944,1.8944,1.8944,1.8944,1.8915,1.8847,1.8739,1.8612,1.8465,1.8289,1.8113,1.7937,1.7761,1.7566,1.737,1.7224,1.7087,1.6931,1.6764,1.6598,1.6422,1.6246,1.607,1.5894,1.5718,1.5562,1.5425,1.5269,1.5122,1.4985,1.4819,1.4614,1.4409,1.4233,1.4135,1.4184,1.4506,1.5161,1.6158,1.7468,1.8788,2.0166,2.1769,2.3372,2.4829,2.607,2.7038,2.7732,2.8192,2.8465,2.8592,2.8612,2.8514,2.8338,2.8143,2.7947,2.7722,2.7458,2.7185,2.6901,2.6598,2.6276,2.5924,2.5523,2.5073,2.4633,2.4164,2.3578,2.2893,2.2131,2.131,2.0469,1.9619,1.8788,1.8016,1.7341,1.6755,1.6315,1.5992,1.5718,1.5533,1.5445,1.5396,1.5376,1.5337,1.5259,1.5161,1.5054,1.4936,1.4819,1.4731,1.4663,1.4585,1.4545,1.4614,1.4848,1.5298,1.5973,1.6862,1.7918,1.9042,2.0147,2.1036,2.1711,2.2287,2.2708,2.2962,2.303,2.2903,2.263,2.2258,2.1799,2.1281,2.0714,2.0078,1.9482,1.8905,1.8231,1.7468,1.6686,1.5943,1.5279,1.4712,1.4262,1.393,1.3734,1.3636,1.3617,1.3666,1.3754,1.3851,1.3959,1.4066,1.4164,1.4233,1.4262,1.4282,1.4291,1.4282,1.4242,1.4223,1.4203,1.4135,1.4047,1.3939,1.3832,1.3715,1.3597,1.35,1.3402,1.3294,1.3167,1.3079,1.3001,1.2893,1.2776,1.2659,1.2551,1.2454,1.2356,1.2248,1.2141,1.2023,1.1926,1.1848,1.1808,1.1828,1.1975,1.2346,1.304,1.4115,1.5591,1.739,1.9404,2.1496,2.349,2.5269,2.6608,2.7605,2.8446,2.9062,2.9443,2.9629,2.9677,2.9629,2.9511,2.9316,2.9062,2.8759,2.8426,2.8094,2.7732,2.7351,2.6921,2.6461,2.5973,2.5415,2.4809,2.4135,2.3412,2.2639,2.1857,2.1173,2.0538,1.9892,1.9286,1.8759,1.8299,1.7908,1.7586,1.7322,1.7077,1.6608,1.6031,1.5611,1.5298,1.5044,1.478,1.4516,1.4282,1.4057,1.3822,1.3597,1.3392,1.3187,1.2962,1.2766,1.2639,1.2522,1.2375,1.2209,1.2043,1.1877,1.172,1.1554,1.1398,1.1241,1.1075,1.0929,1.0811,1.0733,1.0694,1.0665,1.0645,1.0626,1.0587,1.0547,1.0499,1.045,1.0391,1.0303,1.0196,1.0127,1.0078,1.001,1,1.0147,1.0528,1.1232,1.2336,1.3822,1.5601,1.7566,1.956,2.1232,2.2639,2.4008,2.5191,2.6149,2.6852,2.7322,2.7605,2.7713,2.7703,2.7625,2.7498,2.7341,2.7155,2.6931,2.6667,2.6383,2.607,2.5738,2.5386,2.5005,2.4545,2.3998,2.3363,2.2649,2.1965,2.1241,2.0401,1.9492,1.8583,1.7713,1.6882,1.6129,1.5445,1.4878,1.4448,1.4106,1.3812,1.3607,1.3451,1.3275,1.3118,1.2942,1.2766,1.26,1.2444,1.2278,1.2102,1.1926,1.175,1.1613,1.1535,1.1427,1.13,1.1163,1.1017,1.087,1.0723,1.0587,1.0459,1.0352,1.0264,1.0176,1.0137,1.0147,1.0117,1.0059,0.99804,0.98827,0.97752,0.96579,0.95406,0.94233,0.9306,0.91887,0.91105,0.90909,0.90616,0.90127,0.89638,0.89052,0.88465,0.88074,0.87879,0.87781,0.87683,0.87977,0.88661,0.89834,0.91105,0.92278,0.92962,0.93451,0.94135,0.95699,0.99022,1.0508,1.1457,1.2796,1.4506,1.6197,1.7937,2,2.2131,2.4135,2.5885,2.7351,2.8495,2.9306,2.9863,3.0215,3.0371,3.0381,3.0264,3.0049,2.9795,2.9511,2.9208,2.8876,2.8524,2.8172,2.7801,2.74,2.6979,2.651,2.6051,2.5582,2.4995,2.4311,2.3548,2.2698,2.1789,2.087,1.9951,1.9091,1.8309,1.7605,1.6999,1.6549,1.6197,1.5875,1.5572,1.5308,1.5054,1.4819,1.4594,1.4389,1.4233,1.4096,1.3959,1.3851,1.3734,1.3568,1.3382,1.3196,1.3011,1.2835,1.2669,1.2522,1.2375,1.2209,1.2053,1.1896,1.1779,1.1701,1.1603,1.1496,1.1408,1.131,1.1202,1.1085,1.0948,1.0821,1.0694,1.0577,1.0499,1.0459,1.0391,1.0313,1.0264,1.0235,1.0196,1.0147,1.0117,1.0108,1.0127,1.0254,1.0567,1.1007,1.1632,1.261,1.3959,1.5611,1.7458,1.9394,2.13,2.304,2.4526,2.5738,2.6657,2.7243,2.7576,2.7791,2.7879,2.7781,2.7537,2.7322,2.7126,2.694,2.6745,2.654,2.6295,2.6041,2.5787,2.5523,2.521,2.4848,2.4428,2.3959,2.3421,2.2805,2.2121,2.1388,2.0655,1.9932,1.9306,1.8739,1.8152,1.7615,1.7155,1.6784,1.65,1.6295,1.6149,1.6051,1.5973,1.5875,1.5777,1.5679,1.5582,1.5455,1.5327,1.521,1.5093,1.5005,1.4936,1.4858,1.48,1.4721,1.4633,1.4555,1.4487,1.4399,1.4301,1.4194,1.4086,1.3978,1.3871,1.3763,1.3656,1.3539,1.3441,1.3392,1.3372,1.3333,1.3284,1.3236,1.3196,1.3177,1.3167,1.3148,1.3109,1.306,1.304,1.306,1.3118,1.3265,1.3568,1.4125,1.4985,1.6188,1.7693,1.9433,2.129,2.3157,2.4907,2.6481,2.7664,2.8534,2.9296,2.9892,3.0274,3.0459,3.0508,3.0469,3.0342,3.0137,2.9892,2.9609,2.9286,2.8954,2.8651,2.8368,2.8055,2.7732,2.739,2.7009,2.6579,2.607,2.5484,2.4819,2.4086,2.3382,2.2698,2.1945,2.1183,2.0469,1.9834,1.9296,1.8847,1.8485,1.8192,1.7937,1.7693,1.7468,1.7273,1.7077,1.6872,1.6657,1.6422,1.6197,1.5992,1.5806,1.5601,1.5396,1.521,1.5015,1.4848,1.4692,1.4506,1.4301,1.4086,1.3871,1.3666,1.348,1.3304,1.3128,1.2962,1.2796,1.262,1.2463,1.2326,1.216,1.1975,1.1828,1.175,1.1711,1.1691,1.1662,1.1603,1.1525,1.1427,1.1369,1.1349,1.1369,1.1476,1.175,1.2297,1.3187,1.4399,1.5914,1.7644,1.9462,2.1241,2.2874,2.4145,2.5112,2.5973,2.6647,2.7155,2.7488,2.7654,2.7703,2.7644,2.7488,2.7273,2.7028,2.6764,2.6491,2.6217,2.5914,2.5582,2.5249,2.4888,2.4477,2.4018,2.3519,2.2952,2.2317,2.1632,2.0987,2.0342,1.9609,1.8837,1.8065,1.7322,1.6647,1.6061,1.5572,1.5191,1.4888,1.4653,1.4516,1.4389,1.4242,1.4086,1.392,1.3754,1.3607,1.349,1.3372,1.3245,1.3099,1.2942,1.2786,1.2678,1.26,1.2493,1.2385,1.2258,1.2141,1.2053,1.1955,1.1848,1.175,1.1652,1.1544,1.1476,1.1427,1.1349,1.1271,1.1202,1.1144,1.1095,1.1075,1.1065,1.1056,1.1036,1.1007,1.0987,1.0978,1.0958,1.0987,1.1153,1.1544,1.2229,1.3245,1.4594,1.6237,1.8094,1.9834,2.1427,2.2825,2.4008,2.5132,2.607,2.6794,2.7302,2.7644,2.783,2.7879,2.784,2.7713,2.7517,2.7253,2.695,2.6647,2.6334,2.6002,2.564,2.5259,2.4858,2.4438,2.3969,2.346,2.2903,2.2287,2.1691,2.1075,2.0342,1.9541,1.871,1.7879,1.7107,1.6413,1.5816,1.5318,1.4917,1.4604,1.4409,1.4282,1.4154,1.4037,1.393,1.3812,1.3675,1.3509,1.3333,1.3148,1.2972,1.2835,1.2708,1.262,1.2561,1.2473,1.2356,1.2239,1.2111,1.1994,1.1877,1.1769,1.1681,1.1584,1.1466,1.1378,1.131,1.1202,1.1065,1.0929,1.0802,1.0684,1.0577,1.0518,1.0489,1.0459,1.0401,1.0313,1.0254,1.0244,1.0244,1.0332,1.0577,1.1056,1.1887,1.3089,1.4643,1.6471,1.8416,2.0362,2.1975,2.3324,2.4633,2.5738,2.6608,2.7273,2.7713,2.7977,2.8094,2.8094,2.8025,2.7898,2.7693,2.7419,2.7116,2.6794,2.6452,2.61,2.5738,2.5367,2.4966,2.4526,2.4047,2.3509,2.2903,2.2297,2.1672,2.0948,2.0166,1.9355,1.8543,1.7761,1.7028,1.6383,1.5846,1.5406,1.5044,1.4751,1.4545,1.4399,1.4272,1.4135,1.3969,1.3773,1.3578,1.3382,1.3206,1.306,1.2933,1.2786,1.2659,1.2561,1.2454,1.2336,1.219,1.2033,1.1867,1.1701,1.1564,1.1437,1.132,1.1202,1.1075,1.0987,1.0909,1.0831,1.0753,1.0674,1.0606,1.0538,1.0479,1.042,1.0362,1.0303,1.0254,1.0225,1.0215,1.0196,1.0225,1.0381,1.0733,1.1378,1.2385,1.3773,1.5474,1.739,1.9384,2.132,2.2874,2.4125,2.5318,2.6315,2.7097,2.7654,2.8006,2.8162,2.8192,2.8113,2.7957,2.7722,2.7439,2.7126,2.6833,2.6559,2.6276,2.5992,2.5689,2.5337,2.4956,2.4526,2.4027,2.346,2.2805,2.216,2.1505,2.0723,1.9873,1.9013,1.8172,1.739,1.6706,1.6139,1.