5689,1.5337,1.5064,1.4878,1.4721,1.4565,1.4409,1.4282,1.4174,1.4076,1.3998,1.393,1.3842,1.3744,1.3636,1.3558,1.349,1.3402,1.3294,1.3187,1.3079,1.2972,1.2864,1.2737,1.26,1.2463,1.2326,1.2199,1.2111,1.2053,1.1994,1.1935,1.1877,1.1818,1.174,1.1642,1.1564,1.1496,1.1447,1.1408,1.1388,1.1398,1.1398,1.1417,1.1496,1.1711,1.2141,1.2864,1.3949,1.5425,1.7234,1.9267,2.1359,2.3128,2.4643,2.6139,2.7449,2.8485,2.9247,2.9785,3.0117,3.0264,3.0274,3.0176,3,2.9775,2.9511,2.9208,2.8876,2.8524,2.8172,2.783,2.7458,2.7058,2.6647,2.6207,2.5709,2.5132,2.4555,2.3939,2.3216,2.2424,2.1564,2.0694,1.9873,1.912,1.8465,1.7908,1.7449,1.7077,1.6804,1.6618,1.65,1.6413,1.6334,1.6266,1.6168,1.6022,1.5865,1.5679,1.5455,1.522,1.4985,1.477,1.4604,1.4428,1.4213,1.3988,1.3754,1.3509,1.3255,1.2981,1.2737,1.2522,1.2326,1.218,1.2063,1.1906,1.174,1.1564,1.1388,1.1202,1.1017,1.085,1.0723,1.0645,1.0606,1.0547,1.0508,1.0469,1.0411,1.0362,1.0401,1.0616,1.1095,1.1916,1.3128,1.4721,1.6608,1.8631,2.0391,2.1955,2.3568,2.5054,2.6285,2.7243,2.7937,2.8407,2.8671,2.8739,2.8671,2.8495,2.825,2.7967,2.7625,2.7234,2.6843,2.6471,2.6119,2.5758,2.5396,2.4995,2.4545,2.4027,2.3421,2.2825,2.2199,2.1437,2.0596,1.9697,1.8759,1.783,1.695,1.6139,1.5425,1.4809,1.4282,1.3871,1.3587,1.3363,1.3128,1.2923,1.2776,1.2649,1.2532,1.2405,1.2278,1.216,1.2033,1.1916,1.1828,1.176,1.1701,1.1642,1.1574,1.1515,1.1417,1.13,1.1173,1.1065,1.0948,1.0831,1.0753,1.0714,1.0684,1.0655,1.0606,1.0557,1.0528,1.0518,1.0508,1.0508,1.0508,1.0508,1.0489,1.0479,1.0459,1.0381,1.0303,1.0264,1.0352,1.0655,1.1271,1.2268,1.3666,1.5386,1.7341,1.9394,2.1163,2.2678,2.4174,2.5494,2.6569,2.737,2.7908,2.8221,2.8348,2.8319,2.8162,2.7937,2.7664,2.7361,2.7009,2.6637,2.6266,2.5894,2.5523,2.5132,2.4712,2.4272,2.3803,2.3245,2.2669,2.2072,2.1359,2.0557,1.9677,1.8749,1.781,1.6891,1.6031,1.5269,1.4604,1.4057,1.3627,1.3343,1.3148,1.2991,1.2854,1.2737,1.262,1.2502,1.2375,1.2239,1.2102,1.1975,1.1848,1.1769,1.0469,1.044,1.0381,1.0352,1.042,1.0655,1.1144,1.1975,1.3167,1.4731,1.6579,1.8592,2.0371,2.1926,2.3519,2.4966,2.6168,2.7077,2.7732,2.8162,2.8387,2.8456,2.8407,2.827,2.8055,2.7781,2.7468,2.7155,2.6862,2.6569,2.6276,2.5973,2.565,2.5318,2.4956,2.4516,2.3988,2.3431,2.2845,2.2151,2.1388,2.0577,1.9765,1.8983,1.827,1.7625,1.7087,1.6676,1.6393,1.6217,1.6119,1.6041,1.5973,1.5914,1.5836,1.5738,1.5621,1.5494,1.5376,1.5239,1.5083,1.4927,1.479,1.4682,1.4555,1.4418,1.4262,1.4086,1.391,1.3724,1.3519,1.3304,1.3089,1.2903,1.2766,1.2649,1.2512,1.2356,1.219,1.2023,1.1857,1.1681,1.1515,1.1359,1.1241,1.1153,1.1075,1.1056,1.1075,1.1085,1.1085,1.1114,1.1251,1.1613,1.2258,1.3265,1.4653,1.6344,1.825,1.9971,2.1515,2.3109,2.4594,2.5865,2.6852,2.7595,2.8104,2.8416,2.8573,2.8612,2.8543,2.8397,2.8182,2.7898,2.7586,2.7243,2.6872,2.6471,2.6031,2.5572,2.5083,2.4555,2.3988,2.3382,2.2786,2.218,2.1466,2.0674,1.9824,1.8925,1.8025,1.7146,1.6325,1.5572,1.4927,1.4389,1.3949,1.3646,1.3421,1.3196,1.3001,1.2845,1.2688,1.2532,1.2395,1.2278,1.217,1.2043,1.1906,1.1808,1.172,1.1584,1.1437,1.129,1.1163,1.1036,1.0899,1.0753,1.0606,1.0479,1.0352,1.0274,1.0225,1.0156,1.0108,1.0088,1.0078,1.0068,1.0068,1.0068,1.0068,1.0068,1.0039,0.99804,0.99511,0.99218,0.98436,0.97849,0.97654,0.98436,1.0127,1.0674,1.1564,1.2835,1.4448,1.6344,1.8104,1.9756,2.1535,2.3206,2.4653,2.5836,2.6716,2.7322,2.7713,2.7908,2.7937,2.782,2.7586,2.7283,2.695,2.6588,2.6207,2.5797,2.5376,2.4966,2.4555,2.4115,2.3656,2.3157,2.259,2.2033,2.1457,2.0762,1.9951,1.9081,1.8172,1.7263,1.6383,1.5562,1.4839,1.4213,1.3685,1.3255,1.2972,1.2786,1.262,1.2493,1.2405,1.2326,1.2258,1.2199,1.2111,1.1994,1.1867,1.172,1.1603,1.1505,1.1369,1.1232,1.1085,1.0938,1.0811,1.0694,1.0577,1.0459,1.0362,1.0264,1.0176,1.0137,1.0098,1.0039,0.99804,0.99022,1.0205,1.0714,1.0938,1.1026,1.1065,1.1056,1.1026,1.1017,1.1017,1.0978,1.0929,1.0909,1.0919,1.1036,1.1339,1.1916,1.2815,1.4066,1.563,1.7439,1.9091,2.0596,2.217,2.3656,2.4946,2.5982,2.6764,2.7331,2.7703,2.7918,2.7996,2.7967,2.7849,2.7664,2.7439,2.7185,2.6882,2.6549,2.6197,2.5826,2.5455,2.5083,2.4692,2.4272,2.3803,2.3314,2.2815,2.2219,2.1544,2.0802,2.001,1.9218,1.8465,1.7771,1.7136,1.6579,1.6119,1.5797,1.5572,1.5367,1.52,1.5064,1.4936,1.4829,1.4692,1.4545,1.4418,1.4301,1.4203,1.4135,1.4096,1.4076,1.4037,1.3998,1.3949,1.39,1.3832,1.3744,1.3646,1.3548,1.3441,1.3314,1.3226,1.3167,1.3089,1.2981,1.2874,1.2766,1.2669,1.259,1.2551,1.2532,1.2522,1.2522,1.2522,1.2532,1.2532,1.2522,1.2522,1.2522,1.2542,1.2698,1.3089,1.3793,1.4839,1.6197,1.7849,1.9423,2.0929,2.26,2.4242,2.5699,2.6901,2.783,2.8504,2.8944,2.9189,2.9277,2.9228,2.9081,2.8876,2.8641,2.8397,2.8143,2.7879,2.7586,2.7292,2.6989,2.6657,2.6276,2.5836,2.5347,2.4839,2.4291,2.3656,2.2942,2.218,2.1388,2.0606,1.9834,1.9091,1.8407,1.782,1.7341,1.6999,1.6764,1.6569,1.6403,1.6256,1.61,1.5953,1.5816,1.567,1.5523,1.5357,1.5161,1.4976,1.4829,1.4692,1.4516,1.434,1.4174,1.3988,1.3783,1.3587,1.3402,1.3236,1.3069,1.2913,1.2796,1.2698,1.2581,1.2463,1.2356,1.2248,1.2141,1.2033,1.1926,1.1828,1.172,1.1613,1.1515,1.1447,1.1398,1.132,1.1232,1.1163,1.1153,1.1271,1.1593,1.217,1.305,1.4252,1.5738,1.7185,1.8622,2.0244,2.1857,2.3324,2.4575,2.5562,2.6295,2.6784,2.7067,2.7195,2.7204,2.7126,2.6999,2.6813,2.6588,2.6344,2.608,2.5797,2.5494,2.5191,2.4848,2.4467,2.4057,2.3587,2.3118,2.2639,2.2053,2.1388,2.0684,1.9922,1.912,1.8319,1.7537,1.6804,1.6149,1.5591,1.5122,1.479,1.4545,1.433,1.4154,1.4027,1.3939,1.3842,1.3744,1.3646,1.3548,1.346,1.3392,1.3353,1.1388,1.1369,1.1339,1.132,1.132,1.1398,1.1632,1.2102,1.2835,1.3871,1.5191,1.6745,1.8201,1.958,2.1075,2.2502,2.3773,2.4829,2.564,2.6237,2.6647,2.6891,2.6989,2.696,2.6833,2.6647,2.6432,2.6168,2.5865,2.5572,2.5288,2.5005,2.4731,2.4448,2.4145,2.3803,2.3412,2.2991,2.2522,2.1955,2.13,2.0567,1.9785,1.9003,1.825,1.7556,1.6911,1.6354,1.5904,1.5582,1.5347,1.5142,1.4976,1.4848,1.4731,1.4624,1.4526,1.4438,1.437,1.4311,1.4242,1.4145,1.4066,1.4008,1.39,1.3793,1.3685,1.3568,1.3451,1.3343,1.3226,1.3109,1.3001,1.2893,1.2825,1.2786,1.2708,1.262,1.2532,1.2434,1.2346,1.2268,1.2209,1.218,1.216,1.2131,1.2092,1.2092,1.2102,1.2082,1.2043,1.1994,1.2004,1.2131,1.2444,1.3021,1.39,1.5083,1.654,1.7947,1.9326,2.085,2.2346,2.3675,2.477,2.5611,2.6237,2.6667,2.695,2.7116,2.7175,2.7126,2.7019,2.6872,2.6686,2.6471,2.6237,2.6002,2.5738,2.5445,2.5152,2.4829,2.4457,2.4037,2.3617,2.3167,2.2639,2.2023,2.1349,2.0635,1.9912,1.9189,1.8485,1.782,1.7243,1.6755,1.6393,1.6119,1.5885,1.5699,1.5552,1.5435,1.5327,1.522,1.5112,1.5015,1.4917,1.479,1.4653,1.4565,1.4497,1.4399,1.4282,1.4174,1.4057,1.3939,1.3832,1.3744,1.3675,1.3617,1.3548,1.349,1.3451,1.3372,1.3265,1.3148,1.304,1.2942,1.2854,1.2786,1.2708,1.263,1.2571,1.2502,1.2473,1.2454,1.2405,1.2356,1.2326,1.2317,1.2385,1.26,1.303,1.3754,1.4809,1.6188,1.7546,1.8925,2.0518,2.2131,2.3627,2.4917,2.5982,2.6843,2.7478,2.7908,2.8172,2.8289,2.8289,2.8192,2.8035,2.7849,2.7634,2.738,2.7107,2.6833,2.6549,2.6227,2.5894,2.5543,2.5161,2.477,2.435,2.3842,2.3255,2.262,2.1926,2.1202,2.0469,1.9765,1.911,1.8514,1.8006,1.7586,1.7263,1.7019,1.6784,1.6579,1.6413,1.6285,1.6168,1.6061,1.5973,1.5885,1.5797,1.5699,1.563,1.5572,1.5513,1.5464,1.5386,1.5298,1.5122,1.4897,1.4731,1.4594,1.4477,1.436,1.4242,1.4145,1.4066,1.3969,1.3851,1.3744,1.3636,1.3529,1.3441,1.3372,1.3314,1.3255,1.3216,1.3216,1.3245,1.3245,1.3226,1.3187,1.3148,1.3157,1.3275,1.3539,1.4018,1.4809,1.5934,1.739,1.8847,2.0313,2.2023,2.3763,2.5376,2.6804,2.7986,2.8886,2.9541,2.998,3.0225,3.0332,3.0303,3.0186,3.002,2.9795,2.955,2.9277,2.8983,2.8671,2.8348,2.8016,2.7654,2.7292,2.6891,2.6471,2.6051,2.5572,2.5005,2.436,2.3636,2.2884,2.216,2.1486,2.088,2.0362,1.9951,1.9668,1.9453,1.9296,1.9189,1.9091,1.8993,1.8876,1.8719,1.8534,1.8338,1.8133,1.7918,1.7732,1.7566,1.741,1.7253,1.7087,1.6931,1.6755,1.6549,1.6305,1.6051,1.5797,1.5562,1.5337,1.5171,1.5034,1.4868,1.4712,1.4536,1.434,1.4164,1.4018,1.3891,1.3773,1.3675,1.3568,1.349,1.3441,1.3343,1.3216,1.3069,1.2913,1.2766,1.2688,1.2757,1.306,1.3666,1.4633,1.5953,1.7312,1.8719,2.0401,2.216,2.3842,2.5327,2.6569,2.7556,2.8299,2.8817,2.914,2.9306,2.9316,2.9218,2.9062,2.8856,2.8602,2.8319,2.8016,2.7713,2.7429,2.7146,2.6843,2.6491,2.61,2.5699,2.5259,2.4741,2.4154,2.348,2.2727,2.1916,2.1095,2.0274,1.9492,1.8759,1.8094,1.7576,1.7175,1.6813,1.6491,1.6227,1.6012,1.5836,1.5679,1.5523,1.5357,1.5181,1.4985,1.478,1.4614,1.4457,1.4291,1.4135,1.4018,1.39,1.3773,1.3656,1.3539,1.3412,1.3275,1.3138,1.305,1.2972,1.2864,1.2747,1.263,1.2502,1.2385,1.2307,1.2248,1.2209,1.216,1.2121,1.2102,1.2121,1.2131,1.2092,1.2033,1.1965,1.1916,1.1935,1.2063,1.2356,1.2893,1.3763,1.4976,1.6256,1.7644,1.9355,2.1183,2.2972,2.4614,2.6012,2.7165,2.8055,2.869,2.912,2.9365,2.9453,2.9404,2.9257,2.9081,2.8886,2.868,2.8436,2.8152,2.7849,2.7517,2.7165,2.6804,2.6403,2.6002,2.5601,2.5122,2.4575,2.3949,2.3245,2.2473,2.1652,2.0811,1.999,1.9198,1.8456,1.7801,1.7302,1.6901,1.654,1.6217,1.5953,1.5748,1.5591,1.5464,1.5347,1.522,1.5073,1.4936,1.4428,1.3705,1.3255,1.2942,1.2669,1.2444,1.2258,1.2082,1.1906,1.173,1.1564,1.1408,1.1271,1.1202,1.1144,1.1056,1.0948,1.0831,1.0714,1.0596,1.0479,1.0371,1.0293,1.0235,1.0176,1.0147,1.0166,1.0176,1.0176,1.0176,1.0176,1.0176,1.0225,1.0381,1.0733,1.1417,1.2502,1.3969,1.5484,1.7077,1.8964,2.0929,2.2796,2.4467,2.5904,2.7058,2.7928,2.8563,2.9003,2.9247,2.9316,2.9247,2.911,2.8905,2.8641,2.8338,2.8016,2.7674,2.7302,2.6901,2.6491,2.607,2.564,2.5191,2.4682,2.4076,2.3382,2.261,2.176,2.0841,1.9883,1.8954,1.8084,1.7253,1.651,1.5934,1.5474,1.5034,1.4663,1.436,1.4135,1.3949,1.3763,1.3597,1.346,1.3333,1.3216,1.3128,1.304,1.2903,1.2737,1.2532,1.2326,1.2141,1.1965,1.1789,1.1613,1.1466,1.1349,1.1232,1.1153,1.1105,1.1007,1.089,1.0753,1.0616,1.0499,1.0401,1.0303,1.0225,1.0156,1.0108,1.0117,1.0147,1.0166,1.0147,1.0088,1.002,0.99413,0.98827,0.99022,1.0059,1.044,1.1134,1.2209,1.3431,1.4839,1.6667,1.8729,2.0841,2.2835,2.4604,2.609,2.7263,2.8143,2.8768,2.9189,2.9384,2.9423,2.9384,2.9247,2.9022,2.8729,2.8397,2.8016,2.7605,2.7195,2.6784,2.6373,2.5973,2.5562,2.5142,2.4673,2.4125,2.3509,2.2805,2.2043,2.1222,2.0362,1.9501,1.8661,1.7889,1.7273,1.6764,1.6295,1.5914,1.5621,1.5386,1.52,1.5064,1.4966,1.4888,1.479,1.4682,1.4575,1.4457,1.434,1.4213,1.4086,1.3969,1.3851,1.3744,1.3666,1.3578,1.348,1.3372,1.3265,1.3177,1.3089,1.2962,1.2805,1.2659,1.2522,1.2395,1.2278,1.217,1.2092,1.2023,1.1965,1.1906,1.1877,1.1857,1.1838,1.1838,1.1838,1.1838,1.1857,1.1877,1.1945,1.2121,1.2493,1.3157,1.3998,1.5054,1.654,1.8358,2.0371,2.2424,2.437,2.61,2.7546,2.868,2.9482,2.99