8,3.0244,3.0303,3.0235,3.0098,2.9892,2.9619,2.9277,2.8886,2.8465,2.8016,2.7556,2.7116,2.6676,2.6237,2.5787,2.5298,2.4751,2.4106,2.3382,2.2551,2.1642,2.0694,1.9726,1.8778,1.7879,1.7067,1.6442,1.5963,1.5503,1.5093,1.4751,1.4448,1.4184,1.3949,1.3734,1.3539,1.3343,1.3148,1.2991,1.2845,1.2659,1.2473,1.2287,1.2111,1.1945,1.1779,1.1603,1.1437,1.1271,1.1105,1.0978,1.087,1.0743,1.0626,1.0508,1.0391,1.0283,1.0186,1.0127,1.0098,1.0078,1.0068,1.0049,1.0039,1.0039,0.99902,0.99218,0.98631,0.97947,0.9697,0.9609,0.95503,0.95406,0.96188,0.98631,1.0254,1.087,1.1867,1.3236,1.4907,1.6764,1.869,2.0567,2.2278,2.3754,2.4956,2.5865,2.652,2.6901,2.7097,2.7195,2.7185,2.7077,2.6882,2.6628,2.6354,2.6041,2.5709,2.5347,2.4976,2.4643,2.4301,2.392,2.349,2.303,2.2512,2.1935,2.1261,2.0489,1.9638,1.8749,1.7859,1.6989,1.6276,1.567,1.5044,1.4467,1.3978,1.3568,1.3206,1.2893,1.2639,1.2463,1.2346,1.2258,1.2209,1.216,1.2053,1.1916,1.1779,1.1652,1.1515,1.1378,1.1241,1.1085,1.0919,1.0772,1.0645,1.0567,1.0508,1.044,1.0362,1.0264,1.0186,1.0147,1.0098,1.0049,1.001,0.99511,0.98631,0.98045,0.97654,0.96872,0.95894,0.95015,0.94135,0.93157,0.92082,0.91007,0.90029,0.89541,0.90127,0.92766,0.97361,1.0459,1.1613,1.3157,1.4995,1.6989,1.9013,2.0938,2.2669,2.4135,2.5318,2.6207,2.6764,2.7077,2.7283,2.7351,2.7322,2.7204,2.7028,2.6804,2.654,2.6266,2.5982,2.5689,2.5367,2.5015,2.4663,2.4272,2.3842,2.3353,2.2805,2.216,2.1437,2.0626,1.9736,1.8827,1.7928,1.7136,1.6452,1.5758,1.5103,1.4526,1.4037,1.3627,1.3275,1.2991,1.2737,1.2512,1.2307,1.2141,1.2033,1.1935,1.1808,1.1681,1.1535,1.1388,1.1261,1.1124,1.0987,1.085,1.0704,1.0577,1.0499,1.045,1.0362,1.0283,1.0215,1.0137,1.0039,0.99316,0.9824,0.97165,0.9609,0.94917,0.93842,0.93157,0.92669,0.91887,0.91007,0.90127,0.89345,0.88759,0.88368,0.88172,0.88172,0.88465,0.89932,0.92766,0.97556,1.0567,1.175,1.3265,1.5064,1.7028,1.9052,2.1007,2.2757,2.4233,2.5415,2.6325,2.6901,2.7243,2.7488,2.7615,2.7615,2.7517,2.7331,2.7067,2.6764,2.6461,2.6168,2.5855,2.5513,2.5161,2.478,2.436,2.39,2.3372,2.2766,2.2082,2.1339,2.0528,1.9658,1.8759,1.7977,1.7654,1.7488,1.7028,1.6481,1.5934,1.5455,1.5054,1.4721,1.4438,1.4194,1.3998,1.3822,1.3705,1.3617,1.35,1.3363,1.3226,1.3079,1.2952,1.2825,1.2678,1.2522,1.2375,1.2229,1.2121,1.2043,1.1945,1.1838,1.172,1.1603,1.1486,1.1369,1.1251,1.1134,1.1017,1.0899,1.0782,1.0704,1.0655,1.0587,1.0518,1.045,1.0401,1.0352,1.0293,1.0264,1.0254,1.0244,1.0283,1.043,1.0753,1.1359,1.2297,1.3597,1.5249,1.7195,1.9306,2.1466,2.3519,2.5347,2.6882,2.8104,2.8925,2.9453,2.9853,3.0078,3.0176,3.0186,3.0098,2.9941,2.9707,2.9413,2.9091,2.8768,2.8446,2.8094,2.7703,2.7302,2.6882,2.6403,2.5836,2.5181,2.4438,2.3607,2.2688,2.1711,2.0704,1.9824,1.9022,1.8201,1.7429,1.6755,1.6197,1.5748,1.5406,1.5161,1.4985,1.4839,1.4702,1.4604,1.4526,1.4409,1.4282,1.4154,1.4037,1.392,1.3803,1.3666,1.3509,1.3343,1.3167,1.3011,1.2903,1.2835,1.2757,1.2659,1.2561,1.2483,1.2395,1.2297,1.217,1.2033,1.1906,1.1789,1.1711,1.1672,1.1642,1.1623,1.1613,1.1613,1.1613,1.1593,1.1554,1.1525,1.1505,1.1515,1.1603,1.1799,1.2141,1.2786,1.3793,1.5171,1.6882,1.8847,2.0968,2.3079,2.5034,2.6735,2.8133,2.912,2.9775,3.0313,3.0714,3.0968,3.1095,3.1105,3.0987,3.0782,3.0518,3.0205,2.9873,2.9511,2.913,2.8729,2.8319,2.7908,2.7468,2.6979,2.6452,2.5846,2.5161,2.4399,2.3578,2.2708,2.1916,2.1183,2.0401,1.9658,1.8983,1.8426,1.7986,1.7654,1.74,1.7214,1.7077,1.696,1.6843,1.6725,1.6608,1.6461,1.6295,1.6129,1.5943,1.5728,1.5513,1.5318,1.5122,1.4907,1.4673,1.4487,1.433,1.4154,1.3978,1.3842,1.3715,1.3578,1.3451,1.3314,1.3157,1.2991,1.2815,1.2639,1.2502,1.2375,1.2209,1.2053,1.1916,1.1789,1.1672,1.1544,1.1437,1.1359,1.13,1.129,1.1359,1.1554,1.1945,1.263,1.3685,1.5132,1.6921,1.8935,2.1036,2.3079,2.4946,2.6549,2.7703,2.8514,2.9189,2.9677,2.998,3.0127,3.0156,3.0088,2.9922,2.9668,2.9355,2.8983,2.8612,2.825,2.7869,2.7478,2.7087,2.6716,2.6325,2.5846,2.5034,2.4037,2.3148,2.2268,2.1369,2.0547,1.9785,1.8954,1.8104,1.7273,1.6491,1.5806,1.522,1.4731,1.4311,1.3959,1.3685,1.347,1.3324,1.3206,1.306,1.2913,1.2766,1.261,1.2483,1.2375,1.2258,1.2131,1.1984,1.1828,1.1711,1.1623,1.1515,1.1408,1.13,1.1193,1.1075,1.0968,1.085,1.0743,1.0626,1.0518,1.0401,1.0332,1.0283,1.0205,1.0108,1.002,0.99413,0.98729,0.98143,0.97556,0.9697,0.96383,0.9609,0.96676,0.9824,1.0117,1.0645,1.1496,1.2727,1.4301,1.6139,1.8143,2.0186,2.2151,2.391,2.5386,2.6432,2.7165,2.7791,2.825,2.8573,2.8749,2.8788,2.8719,2.8563,2.8328,2.8045,2.7732,2.741,2.7077,2.6725,2.6354,2.5963,2.5523,2.5024,2.4448,2.3793,2.304,2.2199,2.129,2.0313,1.9423,1.8631,1.7801,1.6979,1.6197,1.5513,1.4936,1.4448,1.4047,1.3734,1.3509,1.3324,1.3206,1.3148,1.3089,1.303,1.2972,1.2913,1.2845,1.2747,1.2659,1.259,1.2493,1.2395,1.2297,1.2229,1.216,1.2053,1.1916,1.1779,1.1652,1.1535,1.1417,1.13,1.1193,1.1075,1.0968,1.0899,1.085,1.0762,1.0665,1.0557,1.045,1.0342,1.0244,1.0156,1.0049,0.99609,0.98827,0.98436,0.98827,1.001,1.0303,1.085,1.173,1.3001,1.4633,1.6559,1.8661,2.0802,2.2815,2.4594,2.5934,2.6921,2.7781,2.8446,2.8905,2.9189,2.9316,2.9316,2.9218,2.9022,2.8759,2.8426,2.8035,2.7644,2.7263,2.6862,2.6422,2.5963,2.5513,2.5044,2.4545,2.3978,2.3333,2.26,2.1769,2.0978,2.0215,1.9365,1.8485,1.7644,1.6882,1.6207,1.563,1.5161,1.478,1.4477,1.4213,1.4018,1.3842,1.3646,1.3451,1.3265,1.3089,1.2933,1.2805,1.2688,1.2561,1.2424,1.2268,1.2111,1.1994,1.1887,1.1769,1.1652,1.1535,1.1417,1.13,1.1222,1.1153,1.1075,1.0997,1.0899,1.0831,1.0782,1.0704,1.0606,1.0508,1.0401,1.0293,1.0176,1.0088,1.0049,1,0.99316,0.98827,0.98925,0.99316,1.0068,1.042,1.1056,1.2053,1.3431,1.5142,1.7126,1.9228,2.13,2.3206,2.4692,2.5846,2.6901,2.7781,2.8446,2.8905,2.9179,2.9306,2.9306,2.9208,2.9052,2.8827,2.8543,2.824,2.8016,2.781,2.7488,2.7067,2.6618,2.6158,2.566,2.5112,2.4506,2.3842,2.3099,2.2385,2.1691,2.089,2.0049,1.9238,1.8446,1.7732,1.7116,1.6618,1.6227,1.5934,1.5709,1.5572,1.5503,1.5474,1.5425,1.5357,1.5298,1.5239,1.5181,1.5083,1.4976,1.4897,1.48,1.4692,1.4594,1.4506,1.4389,1.4233,1.4057,1.3881,1.3705,1.3539,1.3372,1.3196,1.304,1.2893,1.2747,1.2649,1.2561,1.2444,1.2317,1.218,1.2053,1.1945,1.1867,1.1799,1.175,1.173,1.172,1.174,1.1779,1.1838,1.1994,1.2326,1.2952,1.393,1.5249,1.6891,1.8817,2.088,2.2913,2.48,2.6246,2.7351,2.8358,2.9169,2.9785,3.0225,3.0489,3.0587,3.043,3.0166,2.9922,2.9541,2.9101,2.8622,2.8113,2.7605,2.7097,2.6461,2.5894,2.5464,2.4956,2.436,2.3666,2.2893,2.1955,2.1153,2.0508,1.9736,1.8935,1.8172,1.7468,1.6833,1.6285,1.5846,1.5513,1.5279,1.5103,1.4985,1.4897,1.478,1.4624,1.4448,1.4262,1.4066,1.39,1.3763,1.3636,1.35,1.3353,1.3187,1.3069,1.2962,1.2825,1.2669,1.2522,1.2405,1.2326,1.2268,1.2229,1.218,1.2121,1.2082,1.2072,1.2072,1.1994,1.1906,1.1828,1.174,1.1603,1.1486,1.1408,1.1359,1.13,1.1251,1.1193,1.1163,1.1163,1.1153,1.1202,1.1408,1.219,1.3568,1.5191,1.65,1.8221,2.0665,2.26,2.4125,2.5552,2.6774,2.7605,2.827,2.8886,2.9228,2.9384,2.9404,2.9316,2.914,2.8915,2.8661,2.8377,2.8074,2.7781,2.7498,2.7214,2.6931,2.6618,2.6256,2.5816,2.5288,2.4653,2.4008,2.3333,2.2522,2.1603,2.0626,1.9619,1.8671,1.7771,1.6931,1.6197,1.5591,1.5073,1.4692,1.4399,1.4135,1.392,1.3724,1.3578,1.347,1.3392,1.3324,1.3265,1.3206,1.3128,1.3021,1.2923,1.2835,1.2708,1.2561,1.2395,1.2229,1.2082,1.1945,1.1828,1.1711,1.1593,1.1476,1.1408,1.1369,1.132,1.1251,1.1183,1.1114,1.1036,1.0978,1.0948,1.0899,1.085,1.0811,1.0762,1.0733,1.0723,1.0694,1.0665,1.0684,1.088,1.1349,1.216,1.3372,1.4966,1.6872,1.9003,2.0919,2.263,2.4399,2.6031,2.7419,2.8495,2.9257,2.9775,2.9922,2.9814,2.9697,2.956,2.9374,2.914,2.8876,2.8573,2.825,2.7908,2.7537,2.7155,2.6755,2.6315,2.5826,2.5288,2.4673,2.4037,2.3382,2.261,2.173,2.0792,1.9844,1.8925,1.8055,1.7273,1.6598,1.6031,1.5562,1.521,1.4995,1.4858,1.4731,1.4614,1.4497,1.4389,1.4262,1.4096,1.39,1.3695,1.348,1.3275,1.3128,1.303,1.2903,1.2757,1.262,1.2493,1.2375,1.2258,1.216,1.2063,1.1955,1.1867,1.1789,1.175,1.1701,1.1613,1.1505,1.1398,1.13,1.1241,1.1212,1.1193,1.1173,1.1134,1.1105,1.1114,1.1114,1.1095,1.1085,1.1095,1.1153,1.1339,1.175,1.2473,1.3558,1.5015,1.6804,1.8837,2.0694,2.2414,2.4233,2.5924,2.738,2.8553,2.9453,3.0078,3.0489,3.0714,3.0782,3.0733,3.0577,3.0362,3.0117,2.9824,2.9482,2.913,2.8778,2.8436,2.8074,2.7664,2.7224,2.6735,2.6178,2.5621,2.5034,2.433,2.3548,2.2698,2.1828,2.0958,2.0117,1.9345,1.869,1.8152,1.7713,1.739,1.7146,1.6931,1.6755,1.6608,1.6461,1.6305,1.6149,1.5982,1.5816,1.565,1.5464,1.5308,1.5152,1.4976,1.479,1.4585,1.4389,1.4194,1.3978,1.3763,1.3529,1.3284,1.305,1.2815,1.2649,1.2502,1.2317,1.2102,1.1877,1.1672,1.1457,1.1251,1.1056,1.089,1.0753,1.0626,1.0547,1.0479,1.0381,1.0244,1.0098,0.99804,0.99316,1.0049,1.045,1.1193,1.2336,1.3891,1.5767,1.7546,1.9247,2.1114,2.2913,2.4536,2.5914,2.7009,2.784,2.8416,2.8778,2.8954,2.8993,2.8895,2.871,2.8456,2.8152,2.7791,2.74,2.6999,2.6588,2.6149,2.5689,2.5239,2.477,2.4282,2.3812,2.3314,2.2708,2.2004,2.1202,2.0332,1.9433,1.8534,1.7683,1.6891,1.6158,1.5513,1.5015,1.4633,1.4252,1.392,1.3646,1.3421,1.3255,1.3118,1.2981,1.2825,1.2659,1.2493,1.2326,1.2209,1.2102,1.1965,1.1808,1.1662,1.1544,1.1447,1.1339,1.1232,1.1124,1.1007,1.0899,1.0811,1.0723,1.0616,1.0508,1.0391,1.0283,1.0166,1.0059,0.99413,0.98338,0.97361,0.96579,0.95894,0.95699,0.95894,0.95797,0.95699,0.95699,0.95992,0.9697,0.99902,1.0567,1.1496,1.2786,1.4418,1.6031,1.7683,1.9501,2.1281,2.2972,2.4457,2.5689,2.6657,2.738,2.7879,2.8211,2.8416,2.8514,2.8485,2.8358,2.8192,2.7977,2.7713,2.7419,2.7116,2.6823,2.654,2.6246,2.5914,2.5552,2.5171,2.4761,2.4252,2.3636,2.2923,2.2131,2.1271,2.0411,1.9589,1.8798,1.8065,1.7419,1.6891,1.651,1.6227,1.5973,1.5748,1.5543,1.5337,1.5132,1.4927,1.4712,1.4506,1.4301,1.4106,1.3969,1.3871,1.3773,1.3666,1.3558,1.347,1.3412,1.3392,1.3412,1.346,1.3529,1.3587,1.3627,1.3656,1.3685,1.3685,1.3675,1.3675,1.3675,1.3675,1.3685,1.3705,1.3734,1.3803,1.3891,1.3988,1.4086,1.4194,1.4301,1.4379,1.4418,1.4457,1.4585,1.4868,1.5396,1.6237,1.7419,1.8954,2.0489,2.2063,2.3939,2.5875,2.7722,2.9365,3.0762,3.1906,3.2805,3.349,3.3969,3.4272,3.4379,3.436,3.4291,3.4164,3.3969,3.3715,3.3431,3.3157,3.2933,3.2747,3.2561,3.2346,3.2063,3.173,3.1359,3.0919,3.0411,2.9834,2.9189,2.8524,2.7889,2.7341,2.6931,2.6696,2.6647,2.6667,2.6716,2.6833,2.694,2.6979,2.6921,2.6764,2.654,2.6295,2.6012,2.5718,2.5415,2.5103,2.4819,2.4536,2.4233,2.391,2.3568,2.3187,2.2747,2.2239,2.1652,2.1007,2.0303,1.956,1.8905,1.8299,1.7644,1.695,1.6217,1.5484,1.479,1.4135,1.3548,1.304,1.263,1.2326,1.2131,1.2004,1.1906,1.1818,1.173,1.1681,1.1662,1.1711,1.1887,1.2297,1.2981,1.3988,1.5327,1.6696,1.8123,1.9844,2.1672,2.348,2.5161,2.6