647,2.7898,2.8886,2.9609,3.0059,3.0264,3.0264,3.0098,2.9804,2.9394,2.8886,2.8319,2.7713,2.7067,2.6403,2.5718,2.4985,2.4164,2.3245,2.2346,2.1378,2.0156,1.8671,1.694,1.5034,1.303,1.1026,0.91007,0.73118,0.57185,0.435,0.33627,0.26882,0.21212,0.17498,0.15934,0.16325,0.17889,0.20039,0.22287,0.24145,0.25513,0.26295,0.26882,0.28055,0.29912,0.32356,0.35875,0.4086,0.46823,0.53372,0.59922,0.66373,0.72532,0.78495,0.84555,0.90323,0.96383,1.0352,1.1193,1.2229,1.3617,1.5552,1.827,2.1955,2.6667,3.1965,3.5992,3.8006,3.9013,3.9521,3.9775,3.9902,3.9961,3.999,4.001,4.002,3.7683,3.4311,3.2884,3.2395,3.2229,3.2199,3.2336,3.2551,3.2796,3.305,3.3304,3.3509,3.3636,3.3646,3.3529,3.3284,3.2952,3.2551,3.2121,3.172,3.1369,3.1046,3.0753,3.0479,3.0205,2.9922,2.9638,2.9335,2.9032,2.87,2.8348,2.8016,2.7683,2.7351,2.6999,2.6628,2.6237,2.5836,2.5425,2.4995,2.4565,2.4135,2.3715,2.3314,2.2903,2.2493,2.2082,2.1662,2.1222,2.0762,2.0264,1.9726,1.915,1.8543,1.7986,1.7458,1.6891,1.6334,1.5816,1.5357,1.4966,1.4643,1.4379,1.4164,1.3998,1.3861,1.3763,1.3695,0.97849,0.9824,0.99218,1.0039,1.0127,1.0176,1.0176,1.0147,1.0088,1.001,0.99316,0.98729,0.9824,0.97556,0.96872,0.96285,0.95894,0.95797,0.95992,0.96383,0.9697,0.97752,0.98534,0.99413,1.0029,1.0108,1.0186,1.0244,1.0283,1.0313,1.0332,1.0342,1.0342,1.0332,1.0323,1.0313,1.0323,1.0342,1.0352,1.0371,1.0401,1.043,1.0469,1.0499,1.0528,1.0557,1.0587,1.0606,1.0635,1.0665,1.0684,1.0704,1.0714,1.0723,1.0743,1.0762,1.0782,1.0811,1.0831,1.086,1.089,1.0929,1.0968,1.1007,1.1046,1.1085,1.1124,1.1153,1.1173,1.1193,1.1222,1.1251,1.129,1.132,1.1349,1.1378,1.1408,1.1427,1.1447,1.1476,1.1515,1.1574,1.1681,1.1838,1.2063,1.2346,1.2639,1.2952,1.3333,1.3734,1.4125,1.4487,1.48,1.5064,1.5279,1.5464,1.5601,1.5699,1.5748,1.5767,1.5787,1.5797,1.5797,1.5787,1.5777,1.5758,1.5748,1.5728,1.5709,1.5679,1.566,1.563,1.5591,1.5552,1.5494,1.5415,1.5318,1.5191,1.5054,1.4907,1.477,1.4643,1.4516,1.4409,1.4311,1.4223,1.4145,1.4086,1.4037,1.3998,1.3969,1.3949,1.3939,1.393,1.392,1.391,1.39,1.3891,1.3881,1.3871,1.3861,1.3842,1.3832,1.3812,1.3803,1.3803,1.3822,1.3842,1.3871,1.3891,1.391,1.392,1.392,1.392,1.391,1.3891,1.3871,1.3842,1.3812,1.3783,1.3754,1.3715,1.3675,1.3568,1.3431,1.3343,1.3275,1.3226,1.3187,1.3177,1.3216,1.3304,1.3451,1.3607,1.3793,1.4027,1.4282,1.4536,1.4761,1.4946,1.5093,1.52,1.5269,1.5308,1.5327,1.5337,1.5327,1.5318,1.5318,1.5318,1.5308,1.5298,1.5288,1.5279,1.5259,1.523,1.5191,1.5142,1.5083,1.5015,1.4936,1.4848,1.4741,1.4614,1.4477,1.433,1.4184,1.4037,1.39,1.3773,1.3675,1.3597,1.3529,1.346,1.3412,1.3372,1.3333,1.3304,1.3275,1.3245,1.3216,1.3187,1.3167,1.3148,1.3128,1.3109,1.3089,1.3079,1.3069,1.305,1.303,1.3021,1.3001,1.2991,1.2981,1.2972,1.2962,1.2952,1.2933,1.2913,1.2893,1.2864,1.2835,1.2815,1.2796,1.2776,1.2757,1.2737,1.2727,1.2717,1.2708,1.2698,1.2678,1.2669,1.2659,1.2669,1.2708,1.2796,1.2923,1.3109,1.3294,1.35,1.3754,1.4027,1.4291,1.4536,1.4741,1.4907,1.5024,1.5112,1.5181,1.522,1.5239,1.5239,1.522,1.52,1.5181,1.5152,1.5122,1.5093,1.5064,1.5034,1.5005,1.4966,1.4927,1.4888,1.4839,1.478,1.4712,1.4624,1.4526,1.4428,1.4321,1.4213,1.4115,1.4018,1.393,1.3861,1.3803,1.3763,1.3724,1.3685,1.3656,1.3636,1.3617,1.3607,1.3597,1.3587,1.3578,1.3568,1.3558,1.3539,1.3519,1.349,1.346,1.3431,1.3402,1.3382,1.3363,1.3343,1.3314,1.3284,1.3255,1.3226,1.3206,1.3177,1.3148,1.3118,1.3099,1.3079,1.306,1.304,1.3011,1.2981,1.2962,1.2942,1.2933,1.2913,1.2903,1.2884,1.2874,1.2874,1.2893,1.2942,1.304,1.3177,1.3372,1.3617,1.3842,1.4066,1.4321,1.4575,1.48,1.4985,1.5132,1.5239,1.5298,1.5327,1.5337,1.5327,1.5308,1.5279,1.5239,1.52,1.5152,1.5112,1.5064,1.5015,1.4966,1.4917,1.4858,1.48,1.4741,1.4673,1.4594,1.4506,1.4409,1.4291,1.4174,1.4047,1.392,1.3803,1.3685,1.3587,1.35,1.3431,1.3382,1.3333,1.3294,1.3265,1.3236,1.3206,1.3177,1.3148,1.3118,1.3089,1.3069,1.304,1.3021,1.2991,1.2962,1.2923,1.2884,1.2845,1.2815,1.2786,1.2747,1.2708,1.2669,1.263,1.26,1.2581,1.2551,1.2532,1.2512,1.2493,1.2473,1.2444,1.2414,1.1789,1.085,1.0352,1.0068,0.99316,0.98631,0.97947,0.97263,0.96676,0.96481,0.97654,1.0078,1.0665,1.1574,1.2805,1.4321,1.5797,1.7253,1.8886,2.0499,2.1965,2.3236,2.4282,2.5083,2.566,2.607,2.6344,2.6491,2.652,2.6461,2.6364,2.6256,2.6139,2.6041,2.5963,2.5894,2.5826,2.5728,2.5572,2.5357,2.5083,2.4761,2.4389,2.392,2.3353,2.2698,2.1975,2.1183,2.0362,1.9541,1.8759,1.8035,1.7361,1.6823,1.6393,1.5992,1.565,1.5357,1.5122,1.4927,1.4761,1.4594,1.4438,1.4301,1.4154,1.3988,1.3851,1.3715,1.3558,1.3382,1.3206,1.303,1.2845,1.2678,1.2532,1.2395,1.2268,1.2141,1.2053,1.1975,1.1848,1.1672,1.1496,1.13,1.1105,1.0938,1.0792,1.0684,1.0606,1.0538,1.0469,1.043,1.0411,1.0362,1.0274,1.0186,1.0156,1.0264,1.0557,1.1124,1.2014,1.3226,1.4702,1.6129,1.7527,1.9101,2.0655,2.2072,2.3255,2.4164,2.4848,2.5318,2.5582,2.5679,2.566,2.5552,2.5396,2.521,2.5024,2.4839,2.4653,2.4467,2.4301,2.4154,2.4018,2.3891,2.3734,2.3519,2.3255,2.2942,2.2561,2.2111,2.1574,2.0987,2.0391,1.9785,1.9208,1.8719,1.8328,1.8035,1.782,1.7683,1.7586,1.7537,1.7517,1.7478,1.7419,1.7361,1.7302,1.7243,1.7165,1.7048,1.6901,1.6755,1.6618,1.6491,1.6364,1.6227,1.608,1.5914,1.5709,1.5484,1.5249,1.5005,1.478,1.4575,1.4399,1.4223,1.4008,1.3793,1.3597,1.3402,1.3216,1.305,1.2903,1.2766,1.2639,1.2512,1.2424,1.2346,1.2229,1.2092,1.1984,1.1955,1.2092,1.2473,1.3167,1.4203,1.5552,1.7165,1.8905,2.042,2.174,2.3109,2.436,2.5406,2.6256,2.6891,2.7322,2.7566,2.7654,2.7625,2.7498,2.7283,2.6989,2.6676,2.6383,2.6129,2.5943,2.5806,2.566,2.5474,2.523,2.4878,2.4409,2.3861,2.3275,2.2649,2.1926,2.1114,2.0235,1.9326,1.8407,1.7537,1.6745,1.6051,1.5455,1.4976,1.4633,1.4379,1.4164,1.3969,1.3773,1.3597,1.3431,1.3265,1.3089,1.2923,1.2776,1.2639,1.2512,1.2424,1.2326,1.219,1.2023,1.1838,1.1623,1.1388,1.1183,1.1007,1.086,1.0753,1.0655,1.0577,1.0499,1.0391,1.0362,1.0381,1.0313,1.0196,1.0049,0.98729,0.96872,0.95112,0.93157,0.91593,0.90225,0.88563,0.87097,0.8651,0.87781,0.91398,0.9824,1.089,1.2307,1.4027,1.5924,1.7898,1.9609,2.1085,2.2542,2.3842,2.4907,2.5709,2.6266,2.6608,2.6813,2.694,2.6979,2.697,2.6882,2.6716,2.653,2.6334,2.6158,2.5973,2.5738,2.5494,2.522,2.4897,2.4497,2.4018,2.3421,2.2786,2.2111,2.1329,2.0479,1.9619,1.8768,1.7977,1.7263,1.6618,1.6041,1.5562,1.5171,1.4888,1.4682,1.4477,1.4301,1.4184,1.4076,1.3939,1.3763,1.3597,1.3451,1.3304,1.3167,1.3011,1.2884,1.2786,1.2649,1.2483,1.2317,1.2131,1.1906,1.1672,1.1427,1.1114,1.0743,1.0323,0.99413,0.95992,0.92278,0.88465,0.84457,0.80841,0.77713,0.75073,0.73216,0.71652,0.69892,0.68035,0.65885,0.64321,0.63148,0.62072,0.62268,0.64712,0.70283,0.79668,0.9306,1.0997,1.2913,1.4927,1.6911,1.8543,1.9873,2.1144,2.2268,2.3206,2.391,2.4389,2.4682,2.479,2.478,2.4673,2.4487,2.4272,2.4086,2.3939,2.3832,2.3744,2.3666,2.3568,2.3412,2.3216,2.2972,2.2678,2.2336,2.1926,2.1515,2.1075,2.0538,1.9971,1.9433,1.8925,1.8485,1.8152,1.7918,1.7771,1.7693,1.7683,1.7703,1.7713,1.7713,1.7732,1.7771,1.783,1.7879,1.7879,1.7849,1.7801,1.7742,1.7683,1.7605,1.7507,1.741,1.7283,1.7097,1.6872,1.6628,1.6364,1.608,1.5797,1.5503,1.5191,1.4868,1.4536,1.4252,1.3988,1.3705,1.3431,1.3196,1.3011,1.2854,1.2708,1.2561,1.2424,1.2258,1.2072,1.1945,1.1867,1.1838,1.1975,1.2405,1.3167,1.4282,1.5728,1.7429,1.9267,2.1114,2.2825,2.4301,2.5376,2.6149,2.6804,2.7302,2.7634,2.7801,2.783,2.7732,2.7507,2.7234,2.6911,2.6549,2.6178,2.5806,2.5386,2.4907,2.4418,2.392,2.3392,2.2786,2.2111,2.1378,2.0557,1.9629,1.8739,1.7859,1.6804,1.567,1.4545,1.3451,1.2434,1.1554,1.0811,1.0225,0.97947,0.94917,0.93157,0.92375,0.91887,0.90909,0.89541,0.87683,0.85826,0.84066,0.82307,0.80743,0.79277,0.77908,0.7654,0.7566,0.75073,0.74487,0.73803,0.73118,0.72825,0.7263,0.72532,0.72336,0.72043,0.81427,0.95699,1.0264,1.0626,1.0821,1.0909,1.0948,1.0948,1.0938,1.0919,1.088,1.0821,1.0762,1.0704,1.0645,1.0645,1.0753,1.0997,1.1457,1.2199,1.3284,1.4682,1.6315,1.8055,1.9795,2.1447,2.2874,2.4047,2.4897,2.5474,2.5914,2.6197,2.6354,2.6403,2.6364,2.6266,2.6129,2.5982,2.5865,2.5777,2.5679,2.5591,2.5533,2.5503,2.5474,2.5425,2.5337,2.5191,2.4976,2.4702,2.435,2.391,2.3402,2.2913,2.2454,2.1945,2.1447,2.0997,2.0606,2.0274,2,1.9785,1.9619,1.9472,1.9335,1.9228,1.912,1.9013,1.8895,1.8759,1.8602,1.8436,1.824,1.8006,1.7732,1.7449,1.7175,1.6931,1.6755,1.6598,1.6403,1.6149,1.5836,1.5503,1.5152,1.48,1.4457,1.4106,1.3724,1.3333,1.3021,1.2708,1.2307,1.1828,1.13,1.0743,1.0127,0.94526,0.87195,0.79374,0.71554,2.3167,2.2698,2.2131,2.1466,2.0733,1.9932,1.914,1.8387,1.7742,1.7175,1.6618,1.6119,1.5679,1.5298,1.4985,1.4712,1.4487,1.4311,1.4154,1.3978,1.3793,1.3636,1.35,1.3333,1.3157,1.2952,1.2727,1.2483,1.2239,1.1984,1.173,1.1476,1.1202,1.0968,1.0772,1.0567,1.0362,1.0166,0.99707,0.97752,0.95992,0.94624,0.93646,0.92864,0.92082,0.91691,0.91496,0.913,0.91202,0.91105,0.91202,0.91593,0.92473,0.9433,0.97849,1.0362,1.1222,1.2414,1.3685,1.5054,1.6745,1.8563,2.0342,2.1984,2.3412,2.4565,2.5455,2.609,2.651,2.6774,2.6862,2.6804,2.6676,2.6491,2.6256,2.5963,2.5601,2.52,2.479,2.4389,2.3998,2.3587,2.3138,2.2717,2.2307,2.1828,2.1281,2.0674,1.998,1.9218,1.8426,1.7634,1.6852,1.6109,1.5455,1.4946,1.2278,1.2248,1.216,1.2053,1.1926,1.1799,1.1681,1.1584,1.1525,1.1496,1.1457,1.1398,1.1369,1.1359,1.1281,1.1144,1.0968,1.0811,1.0753,1.088,1.1271,1.1984,1.305,1.4438,1.5855,1.7341,1.9091,2.089,2.26,2.4115,2.5376,2.6383,2.7165,2.7732,2.8133,2.8387,2.8495,2.8475,2.8387,2.825,2.8074,2.7908,2.7752,2.7586,2.74,2.7204,2.6999,2.6784,2.654,2.6256,2.5904,2.5474,2.4966,2.437,2.3685,2.2952,2.219,2.1447,2.0743,2.0137,1.9638,1.9247,1.8983,1.8817,1.87,1.8612,1.8534,1.8456,1.8387,1.8299,1.8182,1.8055,1.7889,1.7674,1.7458,1.7243,1.6999,1.6725,1.6403,1.608,1.5787,1.5503,1.5259,1.5034,1.478,1.4497,1.4203,1.3949,1.3734,1.349,1.3265,1.305,1.2845,1.2669,1.2512,1.2366,1.2239,1.2121,1.1994,1.1896,1.1818,1.172,1.1662,1.1642,1.174,1.2043,1.263,1.3548,1.4809,1.6383,1.8192,2.0098,2.174,2.3167,2.4585,2.5846,2.6891,2.7693,2.825,2.8592,2.8768,2.8807,2.8739,2.8602,2.8407,2.8172,2.7918,2.7654,2.738,2.7107,2.6833,2.6559,2.6285,2.5973,2.5562,2.5044,2.4418,2.3763,2.306,2.219,2.1202,2.0137,1.9032,1.7967,1.697,1.6022,1.5132,1.436,1.3715,1.3245,1.2864,1.2473,1.2082,1.173,1.1437,1.1183,1.0958,1.0723,1.0489,1.0244,1,0.98338,0.9697,0.95406,0.93744,0.92082,0.90225,0.87879,0.85337,0.82698,0.79961,0.77224,0.74682,0.72336,0.7087,0.69599,0.67546,0.652,0.62463,0.59531,0.565,0.53568,0.50929,0.48192,0.45455,0.42717,0.4086,0.39589,0.38025,0.36755,0.36461,0.38416,0.43304,0.51808,0.64223,0.80059,0.98338,1.1789,1.3724,1.5347,1.6706,1.8006,1.913,2.002,2.0704,2.1202,2.