1535,2.175,2.1877,2.1945,2.1975,2.1975,2.1935,2.1887,2.1848,2.1808,2.1769,2.172,2.1623,2.1486,2.1261,2.0909,2.042,1.9795,1.9159,1.8475,1.7615,1.6637,1.5601,1.4565,1.3578,1.2688,1.1955,1.1378,1.0938,1.0596,1.0381,1.0274,1.0186,1.0108,1.0039,0.99707,0.99022,0.98143,0.97067,0.95797,0.94819,0.9433,0.94135,1.0723,1.2698,1.3685,1.4174,1.4418,1.4545,1.4604,1.4633,1.4653,1.4663,1.4663,1.4663,1.4663,1.4633,1.4565,1.4467,1.4321,1.4125,1.3881,1.3597,1.3304,1.3011,1.2717,1.2434,1.217,1.2004,1.1955,1.1984,1.219,1.263,1.3333,1.433,1.5543,1.6882,1.826,1.957,2.0733,2.1642,2.2336,2.2933,2.3382,2.3695,2.392,2.4066,2.4135,2.4174,2.4164,2.4106,2.4018,2.392,2.3822,2.3715,2.3607,2.35,2.3363,2.3206,2.303,2.2815,2.2561,2.2229,2.1818,2.1339,2.087,2.0411,1.9883,1.9326,1.8778,1.828,1.7869,1.7546,1.7302,1.7155,1.7077,1.7067,1.7087,1.7126,1.7195,1.7273,1.7341,1.741,1.7507,1.7605,1.7713,1.782,1.7908,1.7967,1.7996,1.8016,1.7996,1.7928,1.783,1.7683,1.7478,1.7214,1.6901,1.6559,1.6197,1.5826,1.5455,1.5093,1.4829,1.4643,1.4438,1.4252,1.4106,1.3998,1.391,1.3832,1.3744,1.3695,1.3666,1.3666,1.3734,1.392,1.4242,1.4751,1.5513,1.653,1.7752,1.914,2.0606,2.2014,2.3284,2.4379,2.5269,2.5875,2.6276,2.6569,2.6755,2.6862,2.6921,2.6921,2.6862,2.6784,2.6686,2.6588,2.65,2.6413,2.6315,2.6197,2.6061,2.5904,2.5748,2.5572,2.5347,2.5073,2.4751,2.436,2.39,2.347,2.3069,2.262,2.2151,2.1701,2.1329,2.1036,2.0802,2.0635,2.0499,2.0362,2.0196,2.001,1.9844,1.9707,1.956,1.9433,1.9326,1.9238,1.915,1.9052,1.8944,1.8827,1.869,1.8534,1.8407,1.827,1.8094,1.7898,1.7693,1.7488,1.7273,1.7058,1.6843,1.6637,1.6481,1.6364,1.6246,1.6178,1.6129,1.6051,1.5973,1.5885,1.5787,1.5699,1.5601,1.5503,1.5425,1.5376,1.5386,1.5503,1.5777,1.6276,1.7048,1.8094,1.9374,2.0811,2.2317,2.3793,2.5142,2.6305,2.7234,2.7947,2.8407,2.8671,2.8827,2.8895,2.8856,2.8719,2.8514,2.8289,2.8065,2.7849,2.7634,2.74,2.7165,2.6911,2.6628,2.6354,2.608,2.5777,2.5415,2.4976,2.4457,2.3871,2.3216,2.2493,2.175,2.1105,2.0557,1.998,1.9423,1.8935,1.8524,1.8201,1.7937,1.7742,1.7586,1.7458,1.737,1.7331,1.7331,1.7331,1.7331,1.7341,1.7361,1.737,1.7146,1.6764,1.6491,1.6246,1.6002,1.5738,1.5523,1.5367,1.52,1.5015,1.4829,1.4643,1.4438,1.4213,1.3988,1.3763,1.3539,1.3353,1.3226,1.3128,1.3021,1.2903,1.2776,1.2649,1.2522,1.2395,1.2307,1.2307,1.2463,1.2825,1.347,1.4262,1.5239,1.6588,1.8192,1.9922,2.1632,2.3216,2.4594,2.5709,2.6549,2.7165,2.7595,2.784,2.7977,2.8084,2.8133,2.8143,2.8104,2.8016,2.7908,2.7791,2.7644,2.7439,2.7224,2.7009,2.6774,2.652,2.6197,2.5797,2.5337,2.48,2.4174,2.3451,2.2639,2.1779,2.0929,2.0127,1.9472,1.8925,1.8397,1.7928,1.7537,1.7214,1.694,1.6725,1.6549,1.6403,1.6266,1.61,1.5924,1.5806,1.5718,1.5611,1.5494,1.5386,1.5298,1.523,1.5161,1.5073,1.4966,1.4839,1.4692,1.4594,1.4526,1.4457,1.4399,1.4321,1.4203,1.4047,1.3871,1.3695,1.3519,1.3372,1.3255,1.3206,1.3216,1.3206,1.3167,1.3099,1.3001,1.2893,1.2805,1.2805,1.2972,1.3333,1.3959,1.4907,1.5943,1.7107,1.8573,2.0176,2.176,2.3206,2.4448,2.5474,2.6276,2.6833,2.7175,2.7351,2.737,2.7283,2.7146,2.6989,2.6813,2.6628,2.6442,2.6237,2.6012,2.5758,2.5484,2.521,2.4897,2.4585,2.4233,2.3812,2.3314,2.2717,2.2023,2.1251,2.042,1.957,1.8719,1.7898,1.7136,1.654,1.6051,1.5582,1.5181,1.4848,1.4594,1.437,1.4194,1.4076,1.3949,1.3822,1.3695,1.3568,1.3509,1.348,1.3431,1.3392,1.3372,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3372,1.3382,1.3372,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3363,1.3392,1.3441,1.3441,1.3412,1.3382,1.3372,1.3392,1.3529,1.3861,1.4457,1.5376,1.6618,1.7889,1.9198,2.0753,2.2385,2.3939,2.5288,2.6373,2.7214,2.784,2.828,2.8573,2.8759,2.8837,2.8807,2.8719,2.8592,2.8446,2.8309,2.8182,2.8055,2.7928,2.7791,2.7605,2.739,2.7136,2.6852,2.652,2.6109,2.5611,2.5064,2.4448,2.3773,2.3089,2.2414,2.1799,2.1251,2.0782,2.0411,2.0147,1.9961,1.9804,1.9668,1.9531,1.9404,1.9296,1.9218,1.913,1.9003,1.8847,1.8661,1.8485,1.8035,1.74,1.697,1.6637,1.6373,1.6168,1.5973,1.5758,1.5562,1.5367,1.5152,1.4956,1.4819,1.4673,1.4487,1.4282,1.4047,1.3812,1.3587,1.3382,1.3187,1.3011,1.2884,1.2747,1.2639,1.2542,1.2385,1.219,1.2023,1.1916,1.1935,1.2199,1.2766,1.3705,1.5064,1.6745,1.8602,2.0283,2.1838,2.347,2.4966,2.6217,2.7185,2.7879,2.8319,2.8563,2.8661,2.8651,2.8573,2.8416,2.8192,2.7947,2.7713,2.7449,2.7126,2.6774,2.6413,2.6022,2.5601,2.5142,2.4633,2.4037,2.3431,2.2776,2.1955,2.1036,2.0049,1.9042,1.8055,1.7126,1.6305,1.5572,1.4936,1.4428,1.4086,1.3871,1.3754,1.3705,1.3705,1.3705,1.3705,1.3685,1.3636,1.3558,1.3421,1.3236,1.3089,1.2962,1.2786,1.26,1.2454,1.2346,1.2248,1.216,1.2082,1.2004,1.1926,1.1848,1.173,1.1623,1.1525,1.1408,1.129,1.1193,1.1105,1.1046,1.1017,1.0997,1.1026,1.1095,1.1153,1.1222,1.129,1.1339,1.1408,1.1496,1.1691,1.2111,1.2835,1.391,1.5357,1.7116,1.9091,2.1114,2.2825,2.4262,2.566,2.6872,2.782,2.8514,2.8993,2.9316,2.9511,2.9589,2.957,2.9492,2.9355,2.9189,2.9013,2.8788,2.8524,2.825,2.7977,1.5024,1.6491,1.8045,1.958,2.0987,2.2092,2.2942,2.3705,2.433,2.48,2.5103,2.5269,2.5318,2.5279,2.5181,2.5054,2.4917,2.4751,2.4536,2.4321,2.4106,2.3891,2.3636,2.3363,2.305,2.2708,2.2326,2.1887,2.1378,2.088,2.0381,1.9804,1.9208,1.8651,1.8143,1.7703,1.7361,1.7107,1.6911,1.6764,1.6637,1.653,1.6432,1.6364,1.6305,1.6227,1.6109,1.5992,1.5885,1.5767,1.564,1.5523,1.5406,1.5269,1.5152,1.5044,1.4917,1.479,1.4673,1.4565,1.4448,1.4301,1.4125,1.3939,1.3744,1.3539,1.3353,1.3236,1.3148,1.305,1.2981,1.2923,1.2864,1.2815,1.2747,1.2669,1.2561,1.2454,1.2375,1.2356,1.2414,1.2639,1.3089,1.3812,1.4809,1.607,1.7537,1.911,2.0694,2.217,2.346,2.4526,2.5249,2.5728,2.61,2.6354,2.6491,2.6549,2.654,2.6481,2.6403,2.6295,2.6158,2.5992,2.5806,2.5621,2.5445,2.5239,2.4985,2.4653,2.4262,2.3812,2.3314,2.2757,2.2131,2.1417,2.0655,1.9971,1.9345,1.8661,1.7977,1.7322,1.6735,1.6237,1.5826,1.5484,1.52,1.4976,1.48,1.4663,1.4545,1.4399,1.4223,1.4037,1.3842,1.3646,1.3441,1.3265,1.3118,1.2981,1.2845,1.2698,1.259,1.2502,1.2375,1.2239,1.2092,1.1945,1.1799,1.1672,1.1584,1.1505,1.1427,1.1359,1.1329,1.131,1.1261,1.1193,1.1105,1.1007,1.0909,1.0811,1.0714,1.0616,1.0528,1.0499,1.0596,1.0831,1.1261,1.1994,1.304,1.434,1.5846,1.7458,1.9032,2.0479,2.175,2.2776,2.3539,2.4037,2.435,2.4575,2.4702,2.4741,2.4712,2.4624,2.4487,2.4321,2.4135,2.3939,2.3744,2.3539,2.3324,2.3079,2.2815,2.2532,2.2199,2.1818,2.1388,2.0899,2.0323,1.9668,1.8964,1.825,1.7898,1.7713,1.7243,1.6686,1.6119,1.5621,1.52,1.4848,1.4545,1.4301,1.4115,1.3959,1.3822,1.3724,1.3627,1.35,1.3372,1.3245,1.3109,1.2962,1.2805,1.2649,1.2493,1.2356,1.2258,1.219,1.2131,1.2033,1.1926,1.1789,1.1642,1.1505,1.1398,1.129,1.1183,1.1065,1.0938,1.0811,1.0733,1.0684,1.0596,1.0489,1.0371,1.0254,1.0147,1.0078,1.0068,1.0205,1.0577,1.1241,1.2092,1.3187,1.4702,1.65,1.8456,2.043,2.2297,2.3959,2.5367,2.6491,2.7351,2.7986,2.8358,2.8563,2.868,2.871,2.8661,2.8524,2.8319,2.8074,2.783,2.7566,2.7292,2.7028,2.6745,2.6432,2.609,2.567,2.5181,2.4624,2.3978,2.3275,2.2483,2.1623,2.0694,1.9726,1.8788,1.8016,1.7361,1.6706,1.6119,1.564,1.5259,1.4956,1.4721,1.4516,1.4321,1.4145,1.3959,1.3773,1.3617,1.3509,1.3412,1.3294,1.3177,1.304,1.2884,1.2708,1.2522,1.2336,1.2151,1.1965,1.1828,1.1711,1.1574,1.1447,1.132,1.1193,1.1065,1.0938,1.0831,1.0743,1.0674,1.0606,1.0538,1.0508,1.0479,1.0401,1.0293,1.0176,1.0059,0.99511,0.99316,1.0078,1.0479,1.1193,1.2258,1.3441,1.4809,1.654,1.8426,2.0342,2.2151,2.3773,2.5112,2.6158,2.6931,2.7439,2.7742,2.7898,2.7908,2.782,2.7683,2.7527,2.7322,2.7107,2.6911,2.6696,2.65,2.6295,2.607,2.5816,2.5533,2.522,2.4839,2.437,2.3812,2.3177,2.2454,2.1662,2.086,2.0078,1.9326,1.8641,1.8045,1.7615,1.7322,1.7077,1.6891,1.6774,1.6676,1.6588,1.6481,1.6364,1.6227,1.6061,1.5885,1.5738,1.5601,1.5435,1.5249,1.5024,1.479,1.4545,1.4321,1.4096,1.3861,1.3636,1.3431,1.3226,1.3079,1.2962,1.2805,1.2639,1.2463,1.2278,1.2092,1.1926,1.1779,1.1642,1.1525,1.1437,1.1388,1.1369,1.131,1.1251,1.1222,1.1222,1.13,1.1554,1.2102,1.3001,1.4262,1.5855,1.7713,1.9433,2.1026,2.2727,2.435,2.5748,2.6882,2.7742,2.8348,2.8729,2.8935,2.9003,2.8983,2.8876,2.871,2.8534,2.8338,2.8104,2.783,2.7537,2.7253,2.695,2.6608,2.6256,2.5855,2.5396,2.4917,2.4379,2.3705,2.2913,2.2023,2.1046,2.0166,1.9374,1.8563,1.7801,1.7136,1.6559,1.6139,1.5846,1.5572,1.5337,1.5161,1.5005,1.4829,1.4643,1.4457,1.4252,1.4037,1.3812,1.3656,1.3529,1.3363,1.3187,1.3001,1.2825,1.2678,1.2522,1.2366,1.2219,1.2063,1.1926,1.1808,1.173,1.1691,1.1623,1.1544,1.1457,1.1339,1.1222,1.1095,1.0987,1.0899,1.0811,1.0694,1.0635,1.0606,1.0567,1.0547,1.0587,1.0762,1.1163,1.1857,1.2903,1.4301,1.5992,1.7889,1.9853,2.1525,2.2962,2.437,2.5591,2.654,2.7243,2.7742,2.8045,2.8172,2.8172,2.8074,2.7928,2.7742,2.7527,2.7283,2.7038,2.6784,2.651,2.6197,2.5865,2.5523,2.5142,2.4692,2.4184,2.3646,2.3099,2.2502,2.1769,2.0948,2.0059,1.913,1.8231,1.738,1.6618,1.5973,1.5445,1.5015,1.4721,1.4526,1.436,1.4213,1.4047,1.3881,1.3763,1.3675,1.3597,1.3529,1.3431,1.3314,1.3226,1.3196,1.3245,1.3382,1.3675,1.4184,1.4888,1.5767,1.6823,1.7977,1.912,2.0176,2.1075,2.172,2.217,2.2493,2.2639,2.26,2.2385,2.2033,2.1574,2.0997,2.0342,1.9629,1.8876,1.8152,1.7566,1.7067,1.6559,1.6119,1.5826,1.566,1.5611,1.563,1.5679,1.5728,1.5787,1.5855,1.5914,1.5982,1.6031,1.6041,1.6012,1.5963,1.5875,1.5748,1.5601,1.5415,1.52,1.4956,1.4712,1.4506,1.4321,1.4086,1.3842,1.3617,1.3412,1.3206,1.2991,1.2757,1.2493,1.2199,1.1945,1.1779,1.1632,1.1437,1.1202,1.0987,1.0792,1.0596,1.0401,1.0205,1.0029,0.98534,0.97165,0.96188,0.95894,0.95894,0.95503,0.9521,0.9521,0.9521,0.9521,0.95406,0.95503,0.95699,0.9609,0.96481,0.9697,0.97556,0.97849,0.98045,0.98143,0.98143,0.98338,0.98729,0.99218,1,1.0068,1.0137,1.0235,1.0362,1.0508,1.0645,1.0772,1.0909,1.1036,1.1153,1.1261,1.1378,1.1466,1.1544,1.1642,1.1779,1.1994,1.2405,1.3148,1.4272,1.5836,1.782,2.0127,2.2571,2.5005,2.7273,2.9228,3.0831,3.1955,3.2717,3.3333,3.3793,3.4066,3.4174,3.4125,3.3978,3.3754,3.348,3.3187,3.2864,3.2493,3.2092,3.1701,3.131,3.089,3.042,2.9912,2.9335,2.8671,2.7937,2.7136,2.6266,2.5445,2.4135,2.2581,2.1496,2.0694,2.0088,1.9629,1.9286,1.9022,1.8807,1.8622,1.8456,1.8309,1.8192,1.8094,1.7996,1.7879,1.7742,1.7586,1.74,1.7204,1.6999,1.6813,1.6657,1.653,1.6422,1.6325,1.6197,1.6051,1.5904,1.5738,1.5562,1.5367,1.5152,1.4946,1.4751,1.4575,1.4389,1.4252,1.4125,1.3988,1.3851,1.3705,1.3568,1.3441,1.3324,1.3206,1.3089,1.2972,1.2874,1.2825,1.2815,1.2835,1.2981,1.3314,1.3871,1.4702,1.5836,1.7204,1.8749,2.0362,2.1926,2.3343,2.4428,2.5259,2.6012,2.6618,2.7067,2.7361,2.7488,2.7488,2.74,2.7234,2.7009,2.6745,2.6471,2.6188,2.5894,2.5572,2.523,2.4868,2.4467,2.4018,2.3509,2.2923,2.