2297,2.1623,2.089,2.0235,1.9648,1.9032,1.8426,1.7859,1.737,1.697,1.6657,1.6413,1.6207,1.6031,1.5865,1.5728,1.5611,1.5474,1.5327,1.5191,1.5054,1.4907,1.477,1.4624,1.4457,1.4301,1.4145,1.3988,1.3871,1.3754,1.3617,1.3509,1.3431,1.3363,1.3294,1.3206,1.3128,1.305,1.2952,1.2854,1.2786,1.2717,1.263,1.2522,1.2414,1.2317,1.2209,1.2111,1.1984,1.1848,1.176,1.1711,1.1711,1.1789,1.2004,1.2424,1.3109,1.4106,1.5396,1.6901,1.8543,2.0205,2.1789,2.3196,2.437,2.521,2.5806,2.6285,2.6598,2.6774,2.6843,2.6843,2.6764,2.6618,2.6432,2.6207,2.5934,2.5621,2.5298,2.4976,2.4643,2.4282,2.39,2.349,2.3021,2.2473,2.1857,2.1202,2.0499,1.9756,1.9081,1.8465,1.7791,1.7116,1.6481,1.5904,1.5425,1.5054,1.4761,1.4536,1.436,1.4194,1.4047,1.3949,1.3871,1.3783,1.3685,1.3587,1.35,1.3412,1.3314,1.3206,1.3069,1.2942,1.2825,1.2737,1.2669,1.2571,1.2454,1.2346,1.2229,1.2111,1.2004,1.1896,1.1808,1.172,1.1642,1.1574,1.1564,1.1564,1.1535,1.1505,1.1466,1.1408,1.1329,1.1241,1.1144,1.1075,1.1095,1.1261,1.1554,1.2014,1.2776,1.3842,1.5181,1.6706,1.8319,1.9902,2.1359,2.263,2.3695,2.4536,2.5103,2.5464,2.5738,2.5904,2.5973,2.5953,2.5865,2.5718,2.5513,2.5279,2.5034,2.477,2.4506,2.4252,2.3988,2.3685,2.3353,2.2981,2.2522,2.1965,2.1554,2.1173,2.0528,1.9756,1.8964,1.8289,1.7683,1.7067,1.651,1.6051,1.5679,1.5386,1.5142,1.4946,1.478,1.4624,1.4438,1.4223,1.4037,1.3861,1.3646,1.3431,1.3216,1.3011,1.2835,1.2669,1.2502,1.2326
75.804,82.007,91.296,103.12,116.69,130.76,144.49,157.06,167.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,170.19,168.5,166.94,165.57,164.11,162.62,160.86,158.75,156.32,153.43,149.98,145.92,141.12,135.56,129.36,122.99,116.92,111.56,107.18,103.8,101.23,99.383,98.051,97.174,96.622,96.168,95.745,95.258,94.674,93.992,93.245,92.238,91.198,90.192,89.185,88.243,87.171,86.132,85.06,84.053,83.111,82.364,81.682,81.13,80.546,80.123,79.864,80.188,81.682,84.995,90.484,98.116,107.44,117.8,128.61,138.94,148.13,155.57,160.93,164.05,165.18,164.57,162.55,159.5,155.73,151.54,147,142.32,137.61,132.8,127.93,122.86,117.8,112.7,107.73,103.18,99.188,96.005,93.569,91.88,90.874,90.419,90.257,90.257,90.322,90.322,90.192,89.932,89.575,89.055,88.438,87.691,86.814,85.872,84.865,83.858,82.819,81.812,80.741,79.734,78.694,77.688,76.746,75.869,75.057,74.245,73.563,72.881,72.296,71.809,71.257,70.737,70.25,69.86,69.503,69.113,68.756,68.301,67.944,67.554,67.262,67.002,66.677,66.385,66.125,65.801,65.573,65.248,64.924,64.696,64.437,64.177,63.982,63.819,63.625,63.43,63.235,63.007,62.748,62.488,62.26,62.001,61.806,61.546,61.319,61.124,61.319,62.488,65.801,72.556,83.501,98.051,114.68,131.8,148.29,163.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.99,167.88,165.51,162.88,159.79,156.38,152.42,147.94,142.74,136.99,130.76,124.49,118.61,113.51,109.26,106.01,103.51,101.56,99.87,98.571,97.694,97.109,96.557,95.94,95.323,94.316,93.115,91.945,91.004,90.127,88.99,87.918,87.009,86.067,84.995,83.988,83.176,82.299,81.358,80.546,79.929,79.182,78.37,77.753,77.298,76.746,76.129,75.609,75.252,74.732,73.985,73.173,72.556,72.069,71.387,70.607,70.055,69.633,69.178,68.756,68.626,69.048,70.867,74.862,81.487,90.874,102.63,115.75,129.13,141.86,153.36,163.07,170.32,173.01,173.01,173.01,173.01,173.01,173.01,171.19,168.63,166.26,163.98,161.94,160.05,158.43,156.87,155.18,153.3,151.38,149.11,146.38,143.07,139.01,134.17,128.74,122.8,116.92,111.63,107.11,103.51,100.75,98.733,97.434,96.557,96.005,95.486,95.063,94.544,93.992,93.31,92.498,91.556,90.549,89.445,88.308,87.236,86.132,85.125,84.118,83.111,82.234,81.293,80.448,79.571,78.759,78.012,77.298,76.681,76.064,75.512,74.927,74.375,73.855,73.368,72.881,72.361,71.874,71.387,70.867,70.315,69.795,69.308,68.886,68.561,68.626,69.633,72.426,78.012,86.814,98.571,112.31,126.92,141.44,154.92,166.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,169.99,168.3,166.74,165.12,163.43,161.55,159.37,156.8,153.82,150.24,146.05,141.05,135.37,129.2,122.86,116.92,111.63,107.18,103.73,101.14,99.318,97.986,97.012,96.233,95.68,95.128,94.544,93.927,93.18,92.433,91.556,90.614,89.607,88.633,87.626,86.619,85.547,84.508,83.436,82.494,81.552,80.611,79.734,78.987,78.24,77.623,76.941,76.356,75.804,75.382,74.862,74.375,73.855,73.368,72.881,72.231,71.614,70.997,70.51,69.99,69.633,69.568,70.445,73.043,78.24,86.424,97.434,110.43,124.29,138.19,151.12,162.36,171.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,170.51,168.82,167.42,166.13,164.7,163.01,161.06,158.95,156.74,154.24,151.19,147.39,142.74,137.48,131.8,125.82,119.88,114.42,109.68,105.88,102.86,100.62,98.928,97.694,96.687,95.94,95.258,94.511,93.797,92.985,92.173,91.361,90.484,89.575,88.633,87.691,86.749,85.742,84.735,83.761,82.884,82.007,81.195,80.448,79.636,78.824,78.045,77.363,76.746,76.194,75.544,74.992,74.44,73.823,73.238,72.621,72.004,71.387,70.802,70.25,69.698,69.243,68.886,68.821,69.503,71.679,76.323,83.988,94.674,107.57,121.7,136.05,149.76,161.87,171.68,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,170.19,168.43,166.87,165.31,163.75,162.13,160.38,158.3,155.86,153,149.5,145.24,140.24,134.43,128.26,121.99,116.24,111.43,107.57,104.61,102.44,100.94,99.805,99.058,98.441,97.856,97.304,96.752,96.07,95.323,94.446,93.569,92.692,91.88,90.939,89.932,88.86,87.821,86.749,85.742,84.67,83.631,82.624,81.812,81.065,80.318,79.636,79.052,78.5,77.947,77.363,76.811,76.259,75.609,74.927,74.245,73.563,73.011,72.491,72.069,71.679,71.387,71.322,72.004,74.115,78.694,86.294,96.752,109.42,123.38,137.48,150.86,162.75,172.43,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,170.74,169.37,168.04,166.61,165.05,163.23,161.19,158.82,155.93,152.55,148.42,143.55,137.8,131.5,124.94,118.8,113.45,108.93,105.49,102.92,101.23,100.06,99.188,98.506,97.824,97.174,96.492,95.81,95.128,94.381,93.504,92.627,91.686,90.679,89.607,88.438,87.171,86.002,84.865,83.761,82.819,81.942,81.195,80.546,79.929,79.311,78.824,78.24,77.753,77.168,76.616,76.064,75.544,75.057,74.57,73.985,73.368,72.751,72.134,71.549,70.997,70.737,71.192,73.108,77.363,84.735,95.258,108.25,122.57,137.19,151.19,163.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.74,169.44,167.88,165.87,163.69,161.25,158.23,154.69,150.63,145.99,140.44,134.23,127.87,121.63,115.82,110.95,107.05,104.25,102.18,100.75,99.675,98.928,98.311,97.856,97.369,96.817,96.135,95.258,94.251,93.18,92.043,91.069,90.127,89.185,88.178,87.074,85.937,84.865,83.988,83.046,82.007,81.13,80.448,79.734,79.052,78.435,77.817,77.233,76.681,76.064,75.447,74.862,74.31,73.758,73.238,72.751,72.231,71.809,71.387,71.127,71.419,73.108,77.07,84.053,94.186,106.69,120.62,134.95,148.75,161.19,171.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,169.8,168.37,166.94,165.38,163.62,161.61,159.24,156.48,153.17,149.24,144.56,139.07,132.93,126.5,120.3,114.75,110.13,106.37,103.57,101.43,99.935,98.798,97.986,97.434,96.882,96.297,95.615,94.804,93.992,93.115,92.173,91.231,90.257,89.25,88.113,87.009,85.807,84.67,83.631,82.624,81.747,80.935,80.123,79.376,78.759,78.175,77.688,77.135,76.616,76.064,75.447,74.797,74.18,73.628,73.043,72.361,71.744,71.192,70.575,70.055,69.73,69.925,71.419,75.122,81.747,91.556,103.86,117.8,132.32,146.57,159.56,170.54,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,170.54,168.92,167.42,165.93,164.5,162.81,160.86,158.49,155.67,152.35,148.29,143.49,138,131.86,125.43,119.13,113.54,109,105.36,102.7,100.75,99.383,98.506,97.986,97.629,97.239,96.752,96.168,95.486,94.739,93.862,92.985,92.108,91.133,90.127,89.055,87.983,87.009,86.067,85.19,84.313,83.436,82.624,81.747,81,80.253,79.571,78.987,78.435,77.882,77.298,76.616,75.934,75.252,74.635,73.985,73.433,72.881,72.361,71.874,71.419,71.257,71.549,73.108,76.746,83.306,92.985,105.26,119.26,133.94,148.07,160.73,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,170.25,168.82,167.36,165.87,164.37,162.62,160.57,158.14,155.18,151.74,147.68,142.94,137.38,131.31,125.01,118.8,113.25,108.57,104.81,101.95,99.935,98.571,97.564,96.882,96.297,95.81,95.323,94.674,93.927,93.115,92.368,91.556,90.614,89.672,88.633,87.496,86.359,85.255,84.118,82.981,82.007,81.065,80.253,79.571,78.922,78.305,77.623,77.006,76.356,75.869,75.317,74.797,74.245,73.693,73.108,72.621,72.069,71.484,70.932,70.38,69.86,69.568,69.633,70.672,73.498,79.117,88.048,100,113.93,128.68,143.13,156.48,168.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,170.32,168.82,167.29,165.74,163.98,161.94,159.63,156.87,153.69,149.98,145.7,140.7,134.95,128.74,122.38,116.37,111.11,106.76,103.38,100.81,98.928,97.564,96.557,95.94,95.421,94.998,94.511,93.862,93.115,92.303,91.361,90.419,89.445,88.438,87.431,86.424,85.385,84.378,83.371,82.364,81.423,80.546,79.734,78.987,78.305,77.688,77.07,76.421,75.869,75.317,74.797,74.245,73.758,73.173,72.621,72.004,71.419,70.867,70.38,69.86,69.503,69.373,69.99,72.134,76.811,84.605,95.421,108.44,122.6,136.93,150.57,162.55,172.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.99,168.11,166.42,164.73,163.07,161.25,159.37,157.19,154.76,151.74,148.23,144.01,138.94,133.26,126.99,120.69,114.87,109.81,105.75,102.57,100.19,98.506,97.304,96.427,95.745,95.193,94.609,93.992,93.374,92.563,91.751,90.874,89.997,88.925,87.691,86.554,85.482,84.573,83.631,82.754,81.942,81.13,80.253,79.376,78.694,78.012,77.168,76.421,75.804,75.382,74.992,74.44,73.823,73.043,72.491,71.939,71.257,70.607,70.12,69.73,69.113,68.496,68.301,68.821,70.51,74.31,81,90.744,103.18,117.18,131.63,145.79,158.82,169.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,170.25,168.69,167.13,165.44,163.88,162.36,160.67,158.56,156.06,153,149.43,145.18,140.24,134.49,128.39,122.12,116.24,111.17,107.05,103.86,101.56,99.87,98.668,97.921,97.499,97.012,96.427,95.745,94.998,94.186,93.18,92.108,91.133,90.192,89.25,88.308,87.366,86.424,85.385,84.183,82.981,81.812,80.741,79.929,79.247,78.564,77.882,77.298,76.746,76.194,75.544,74.927,74.31,73.823,73.368,72.881,72.361,71.809,71.322,70.737,70.25,69.795,69.503,69.698,70.997,74.375,80.448,89.607,101.43,115.07,129.43,143.62,156.67,167.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.32,168.56,167,165.38,163.62,161.81,159.79,157.62,155.05,151.93,148.13,143.55,138.26,132.19,125.76,119.36,113.54,108.57,104.61,101.75,99.675,98.311,97.174,96.297,95.615,94.998,94.446,93.797,93.115,92.433,91.686,90.809,89.802,88.73,87.626,86.619,85.547,84.508,83.436,82.494,81.617,80.741,79.929,79.117,78.435,77.753,77.135,76.551,76.064,75.512,74.927,74.375,73.823,73.238,72.621,72.069,71.484,70.932,70.38,69.86,69.373,68.983,68.918,69.698,72.134,77.168,85.482,96.752,110.2,124.68,139.17,152.87,164.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,170.25,168.5,166.94,165.31,163.62,161.74,159.69,157.36,154.63,151.45,147.74,143.49,138.55,132.8,126.57,120.17,114.32,109.32,105.26,102.05,99.61,97.856,96.687,95.875,95.193,94.609,94.057,93.439,92.822,92.173,91.426,90.614,89.672,88.698,87.626,86.489,85.32,84.248,83.176,82.137,81.13,80.253,79.506,78.824,78.175,77.493,76.876,76.259,75.609,74.992,74.44,73.855,73.368,72.881,72.361,71.744,71.192,70.575,69.925,69.438,68.918,68.561,68.496,69.113,71.192,75.609,83.111,93.569,106.37,120.43,134.95,148.81,161.25,171.35,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,169.11,167.29,165.67,164.11,162.49,160.67,158.69,156.45,153.88,150.8,147.26,143,138.06,132.45,126.24,120.07,114.19,109.13,104.87,101.56,99.058,97.174,95.94,94.933,94.251,93.699,93.115,92.498,91.816,91.133,90.386,89.575,88.633,87.691,86.619,85.612,84.605,83.566,82.559,81.552,80.611,79.669,78.857,78.045,77.363,76.746,76.129,75.512,74.862,74.245,73.628,73.011,72.426,71.874,71.387,70.867,70.315,69.73,69.243,68.691,68.107,67.619,67.295,67.554,68.983,72.491,78.922,88.568,100.75,114.62,129.2,143.55,156.74,167.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,170.19,168.01,166.13,164.37,162.75,161.12,159.43,157.49,155.38,152.94,150.11,146.8,142.81,138.06,132.51,126.44,120.23,114.42,109.39,105.2,101.98,99.675,98.051,96.817,95.94,95.323,94.804,94.251,93.699,93.05,92.368,91.621,90.809,89.932,88.99,87.983,87.009,85.937,84.8,83.793,82.884,82.007,81.195,80.383,79.636,78.824,78.045,77.233,76.551,75.869,75.317,74.797,74.31,73.855,73.368,72.881,72.361,71.809,71.192,70.51,69.73,69.048,68.496,68.301,68.626,70.055,73.368,79.571,88.795,100.75,114.36,128.74,142.87,155.99,167.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.5,167.75,166.06,164.31,162.42,160.73,159.11,157.06,154.37,151.38,148.13,144.43,139.75,134.23,128.26,122.05,116.01,110.49,105.81,102.05,99.318,97.304,95.94,94.998,94.251,93.634,92.985,92.498,91.945,91.198,90.419,89.672,88.925,87.983,87.009,85.872,84.865,83.858,82.819,81.747,80.805,79.994,79.311,78.564,77.688,76.811,76.064,75.512,74.927,74.31,73.823,73.433,73.043,72.426,71.744,71.192,70.672,70.25,69.698,69.113,68.561,68.107,67.879,68.009,69.113,72.361,78.5,87.886,100,113.87,128.48,142.81,155.99,167.2,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,169.8,167.88,166.06,164.37,162.75,161.06,159.18,157,154.5,151.61,148.29,144.3,139.62,134.17,128.19,121.86,115.75,110.2,105.55,101.88,99.123,97.044,95.615,94.544,93.732,93.18,92.692,92.173,91.621,91.004,90.322,89.51,88.698,87.756,86.814,85.807,84.8,83.761,82.754,81.682,80.741,79.799,78.922,78.11,77.298,76.551,75.869,75.187,74.635,74.115,73.693,73.238,72.751,72.296,71.809,71.257,70.672,70.055,69.503,68.918,68.366,67.879,67.489,67.554,68.626,71.549,77.168,86.067,97.694,111.17,125.5,139.69,152.87,164.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.5,166.42,164.5,162.62,160.86,159.11,157.26,155.12,152.74,149.98,146.8,143,138.42,133.13,127.25,121.05,115,109.55,105.07,101.43,98.636,96.427,94.868,93.797,92.985,92.368,91.88,91.426,90.939,90.419,89.867,89.12,88.243,87.301,86.359,85.482,84.573,83.696,82.884,82.007,81.195,80.318,79.506,78.759,78.012,77.233,76.551,75.934,75.317,74.7,74.115,73.563,73.011,72.361,71.744,71.192,70.575,69.925,69.308,68.691,68.171,67.749,67.619,67.879,68.918,71.614,76.876,85.32,96.622,109.94,124.29,138.81,152.42,164.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,168.63,166.48,164.57,162.55,160.6,158.56,156.45,154.17,151.61,148.62,145.05,140.86,135.99,130.37,124.26,118.12,112.44,107.5,103.44,100.29,97.986,96.427,95.356,94.674,94.186,93.732,93.245,92.692,92.01,91.231,90.419,89.575,88.633,87.561,86.489,85.385,84.313,83.306,82.234,81.26,80.318,79.441,78.564,77.753,77.006,76.259,75.609,74.992,74.44,73.855,73.368,72.881,72.361,71.809,71.387,70.932,70.51,70.055,69.503,68.983,68.496,68.009,67.554,67.36,67.749,69.438,73.173,79.864,89.802,102.24,116.3,130.92,145.05,158.01,168.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,169.57,167.49,165.67,163.88,162.13,160.31,158.3,156.19,153.75,150.93,147.61,143.68,139.07,133.68,127.74,121.57,115.49,110,105.29,101.49,98.571,96.427,94.868,93.732,92.92,92.433,92.01,91.491,90.939,90.322,89.607,88.795,87.918,87.074,86.197,85.32,84.378,83.306,82.17,81.195,80.188,79.311,78.435,77.623,76.876,76.194,75.544,74.992,74.375,73.855,73.368,72.816,72.296,71.744,71.192,70.607,70.055,69.438,68.821,68.301,67.814,67.424,67.197,67.489,68.918,72.426,78.857,88.438,100.62,114.42,129,143.2,156.25,167.29,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,170.19,168.01,166,164.18,162.42,160.67,158.88,156.8,154.43,151.8,148.88,145.5,141.44,136.64,131.11,125.11,118.93,112.93,107.63,103.18,99.675,96.947,94.998,93.732,92.985,92.433,91.945,91.491,91.004,90.419,89.737,88.925,88.113,87.301,86.424,85.482,84.573,83.631,82.624,81.617,80.546,79.571,78.629,77.817,77.07,76.323,75.609,74.992,74.44,73.823,73.108,72.361,71.744,71.387,70.997,70.51,70.055,69.568,69.048,68.496,68.009,67.424,66.807,66.255,66.32,67.684,70.997,77.135,86.262,98.051,111.82,126.37,140.7,153.88,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.73,167.42,165.31,163.3,161.48,159.92,158.17,156.12,153.95,151.61,148.75,145.18,141.31,136.8,131.44,125.37,119.13,113.12,107.73,103.18,99.448,96.557,94.446,92.985,92.043,91.426,91.069,90.614,90.127,89.607,88.99,88.243,87.496,86.554,85.612,84.67,83.761,82.819,81.877,80.87,79.799,78.857,77.882,77.006,76.194,75.447,74.797,74.18,73.563,73.011,72.361,71.744,71.257,70.737,70.25,69.73,69.113,68.496,67.879,67.295,66.742,66.32,65.801,65.378,65.248,65.801,67.814,72.296,79.864,90.419,103.38,117.51,131.99,145.86,158.3,168.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.92,166.42,164.18,162.13,160.18,158.23,156.32,154.3,152.19,149.85,147.39,144.37,140.76,136.31,131.11,125.3,119.26,113.32,107.99,103.44,99.74,96.947,94.933,93.569,92.627,92.043,91.686,91.296,90.939,90.484,89.997,89.445,88.73,87.983,87.106,86.197,85.255,84.248,83.306,82.364,81.423,80.481,79.506,78.629,77.817,77.07,76.259,75.447,74.57,73.92,73.368,72.946,72.491,72.004,71.484,70.997,70.445,69.925,69.438,68.886,68.301,67.684,67.067,66.548,66.32,66.613,68.074,71.614,78.012,87.561,99.74,113.61,128.13,142.38,155.57,166.68,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.98,166.61,164.44,162.42,160.57,158.75,156.93,154.99,152.87,150.37,147.48,144.07,140.05,135.3,129.88,123.94,117.73,111.82,106.5,102.11,98.571,95.94,94.057,92.822,92.01,91.361,90.809,90.322,89.802,89.315,88.795,88.113,87.366,86.489,85.547,84.573,83.566,82.624,81.552,80.481,79.441,78.5,77.688,76.876,76.064,75.317,74.57,73.855,73.303,72.816,72.361,71.874,71.387,70.802,70.25,69.795,69.308,68.821,68.236,67.684,67.262,66.742,66.32,65.995,65.995,67.002,69.795,75.382,84.248,95.94,109.61,124.2,138.62,152.06,163.69,172.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.37,166.94,164.63,162.55,160.57,158.69,156.74,154.76,152.48,150.11,147.32,144.11,140.31,135.86,130.69,124.94,118.87,112.93,107.57,103.05,99.383,96.622,94.544,93.05,92.01,91.231,90.614,90.062,89.575,88.99,88.438,87.756,87.009,86.132,85.19,84.248,83.371,82.494,81.552,80.481,79.441,78.435,77.558,76.746,75.934,75.187,74.505,73.855,73.303,72.751,72.199,71.614,71.127,70.672,70.25,69.795,69.308,68.691,68.107,67.489,66.937,66.418,66.06,65.671,65.573,66.06,68.074,72.491,80.123,90.874,103.86,118.06,132.38,146.05,158.23,168.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,168.5,165.93,163.62,161.48,159.63,157.75,155.86,153.88,151.8,149.56,146.93,143.88,140.05,135.56,130.37,124.55,118.45,112.44,106.98,102.31,98.506,95.551,93.439,91.945,90.874,90.127,89.575,89.12,88.73,88.308,87.756,87.171,86.424,85.612,84.8,83.923,83.111,82.299,81.423,80.611,79.799,78.987,78.175,77.428,76.681,75.934,75.187,74.505,73.758,73.108,72.556,72.004,71.419,70.932,70.38,69.73,69.113,68.496,68.009,67.554,67.132,66.742,66.255,65.866,65.573,65.671,66.742,69.503,74.927,83.371,94.609,107.99,122.44,137.12,150.93,163.07,172.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.88,169.8,166.94,164.18,161.81,159.56,157.49,155.44,153.3,151.12,148.88,146.31,143.29,139.69,135.3,130.17,124.42,118.32,112.37,107.24,102.92,99.448,96.622,94.544,93.245,92.303,91.491,90.809,90.484,90.257,89.737,88.925,88.113,87.431,86.684,85.612,84.573,83.566,82.559,81.617,80.546,79.506,78.5,77.688,76.811,75.934,75.122,74.44,73.693,73.043,72.491,71.939,71.419,70.867,70.315,69.86,69.568,69.178,68.626,68.074,67.684,67.36,66.937,66.385,65.93,65.606,65.313,65.119,65.736,68.009,72.751,80.481,91.556,104.94,119.26,133.61,147.39,159.76,169.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,170.25,167.81,165.51,163.36,161.32,159.43,157.55,155.63,153.49,151.12,148.42,145.24,141.57,137.32,132.51,127.05,121.11,115.07,109.39,104.48,100.42,97.174,94.674,92.822,91.491,90.549,89.932,89.51,89.12,88.73,88.243,87.561,86.944,86.197,85.417,84.508,83.566,82.494,81.487,80.481,79.571,78.694,77.882,77.006,76.129,75.317,74.505,73.758,73.108,72.621,72.134,71.679,71.127,70.575,69.99,69.438,68.918,68.431,67.879,67.36,66.807,66.32,65.866,65.443,65.184,65.184,66.06,68.691,73.985,82.559,93.992,107.37,121.7,135.99,149.5,161.25,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,168.01,165.57,163.3,161.25,159.24,157.26,155.25,153.23,151.12,148.75,145.99,142.74,138.88,134.43,129.23,123.48,117.44,111.63,106.3,101.75,98.051,95.193,93.115,91.621,90.549,89.737,89.12,88.568,88.048,87.626,87.106,86.554,85.872,84.995,84.118,83.176,82.299,81.423,80.481,79.506,78.5,77.558,76.681,75.869,75.122,74.375,73.563,72.881,72.231,71.744,71.32