2,70.802,70.185,69.633,69.113,68.626,68.171,67.619,67.067,66.418,65.866,65.313,64.794,64.372,64.047,64.177,65.443,68.691,74.732,83.923,95.81,109.42,123.87,138,151.12,162.36,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.63,165.93,163.36,160.8,158.49,156.45,154.43,152.42,150.37,148.13,145.63,142.68,139.43,135.63,131.05,125.76,119.81,113.8,108.12,103.12,98.993,95.68,93.245,91.491,90.257,89.445,88.795,88.373,87.918,87.496,87.009,86.489,86.002,85.385,84.735,83.923,83.046,82.17,81.358,80.611,79.864,79.052,78.24,77.428,76.616,75.869,75.187,74.57,73.985,73.303,72.686,72.134,71.549,71.062,70.575,69.99,69.438,68.886,68.366,67.944,67.424,66.872,66.385,65.995,65.801,65.801,66.32,68.074,72.004,78.824,88.633,100.94,114.81,129.3,143.29,155.86,166.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.29,164.5,161.94,159.43,157.06,154.76,152.55,150.37,148,145.5,142.68,139.49,135.69,131.18,126.05,120.43,114.55,108.87,103.86,99.74,96.557,94.121,92.368,91.004,89.997,89.315,88.795,88.438,88.048,87.626,87.009,86.262,85.417,84.605,83.793,82.949,82.007,81,79.929,78.857,77.882,77.006,76.064,75.187,74.245,73.433,72.816,72.296,71.809,71.257,70.607,69.99,69.438,68.918,68.496,68.107,67.814,67.424,67.067,66.613,66.125,65.573,64.989,64.501,64.047,63.754,63.819,64.761,67.424,72.881,81.423,92.822,106.3,120.82,135.37,149.04,160.99,170.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.11,165.57,163.1,87.821,87.301,86.749,86.197,85.612,84.865,83.988,82.981,81.942,80.935,79.929,78.987,78.045,77.168,76.323,75.512,74.797,74.05,73.368,72.751,72.199,71.679,71.192,70.672,70.185,69.698,69.243,68.983,69.373,70.997,74.505,80.611,89.51,100.62,113.12,126.18,139.07,150.86,160.8,168.24,173.01,173.01,173.01,173.01,173.01,170.67,168.11,165.44,162.75,159.99,157.42,155.12,152.94,150.73,148.62,146.51,144.24,141.6,138.62,135.24,131.18,126.44,120.95,115.07,109.26,103.93,99.318,95.745,93.05,90.939,89.185,88.113,87.496,86.879,86.294,86.002,85.742,85.255,84.67,84.053,83.306,82.429,81.552,80.805,80.058,79.247,78.37,77.363,76.486,75.674,74.992,74.31,73.498,72.686,71.874,71.192,70.51,69.795,69.178,68.561,68.009,67.424,66.872,66.32,65.801,65.443,65.119,64.761,64.372,63.949,63.56,63.235,63.007,62.813,62.488,62.131,61.741,61.449,61.059,60.734,60.377,60.052,59.987,60.572,62.748,67.684,76.259,88.373,102.99,119,135.17,150.44,163.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,167.49,164.7,162.07,159.69,157.49,155.38,153.17,150.73,148.13,145.11,141.67,137.74,133.06,127.74,122.12,116.37,110.88,105.94,101.82,98.571,96.135,94.316,92.985,92.01,91.198,90.419,89.802,89.25,88.795,88.178,87.496,86.684,85.937,85.125,84.313,83.436,82.494,81.552,80.611,79.994,79.734,80.123,81.423,84.183,88.633,94.674,101.88,109.61,117.38,124.68,130.92,135.69,138.49,139.36,138.42,135.86,131.99,127.12,121.57,115.49,109.06,102.57,96.168,90.386,85.32,81.13,77.882,75.544,73.985,73.108,72.816,72.881,73.238,73.823,74.505,75.187,75.609,75.934,76.064,76.064,76.064,75.999,75.674,75.122,74.44,73.693,72.946,72.199,71.387,70.51,69.698,68.886,68.074,67.262,66.548,65.93,65.313,64.696,64.112,63.56,63.17,62.878,62.553,62.26,61.871,61.546,61.254,60.994,60.734,60.507,60.247,59.987,59.76,59.5,59.24,58.948,58.623,58.363,58.233,58.071,57.811,57.486,57.194,56.934,56.739,56.609,56.382,56.122,55.797,55.635,55.44,55.31,55.115,54.855,54.628,54.433,54.238,54.108,54.011,53.881,53.686,53.556,53.491,53.426,53.361,53.297,53.199,53.069,52.939,52.744,52.55,52.485,52.614,53.491,56.252,62.358,72.686,86.879,103.44,120.75,137.67,153.3,166.68,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,166.94,163.17,159.56,155.99,152.61,149.56,146.67,143.81,140.76,137.45,133.81,129.88,125.63,120.95,115.95,110.88,106.07,101.88,98.441,95.745,93.699,92.043,90.809,89.867,89.12,88.438,87.821,87.236,86.619,86.002,85.255,84.313,83.371,82.429,81.487,80.546,79.571,78.5,77.493,76.486,75.544,74.635,73.693,72.751,71.939,71.192,70.51,69.795,69.243,68.691,68.107,67.619,67.197,66.872,66.483,66.125,65.801,65.443,65.054,64.566,64.047,63.69,63.365,63.072,62.553,61.936,61.449,61.059,60.929,61.319,62.813,66.255,72.361,81.293,92.498,105.07,118.12,130.98,142.94,153.17,161.06,166.42,169.5,170.51,169.86,168.11,165.61,162.68,159.56,156.45,153.36,150.44,147.61,144.92,142.48,140.18,137.93,135.56,133,130.04,126.73,122.93,118.54,113.67,108.51,103.38,98.668,94.739,91.621,89.185,87.366,86.067,85.32,84.865,84.573,84.313,84.053,83.761,83.371,82.981,82.494,82.007,81.358,80.805,80.188,79.441,78.694,77.947,77.298,76.616,75.869,75.057,74.31,73.628,72.946,72.231,71.614,70.997,70.38,69.795,69.243,68.626,68.009,67.424,66.937,66.548,66.06,65.573,64.989,64.437,64.047,63.819,63.56,63.43,63.69,65.054,68.496,74.927,84.508,96.687,110.43,124.62,138.49,151.12,161.81,169.86,173.01,173.01,173.01,173.01,173.01,173.01,169.99,166.94,163.92,160.99,158.14,155.31,152.74,150.37,148.13,145.86,143.49,140.92,138.13,134.82,131.05,126.79,122.18,117.05,111.82,106.69,101.95,97.921,94.674,92.238,90.386,88.925,87.886,87.106,86.684,86.424,86.262,85.937,85.417,84.573,83.631,82.884,82.234,81.487,80.611,79.799,78.857,77.688,76.551,75.739,75.057,74.245,73.368,72.621,71.939,71.192,70.575,70.055,69.568,68.983,68.561,68.236,67.944,67.489,66.872,66.418,66.125,65.606,65.054,64.631,64.242,63.884,63.495,63.235,63.365,64.437,67.295,72.816,81.423,92.822,106.01,120.01,133.87,146.8,158.01,166.87,173.01,173.01,173.01,173.01,173.01,173.01,171.61,168.82,165.93,163.1,160.51,158.07,155.8,153.56,151.32,149.01,146.61,144.24,141.8,139.07,135.82,132.06,127.67,122.73,117.44,111.98,106.82,102.11,98.181,95.063,92.627,90.809,89.445,88.438,87.756,87.301,86.879,86.424,86.002,85.482,84.865,84.183,83.436,82.624,81.877,81.065,80.188,79.117,78.11,77.168,76.421,75.674,74.862,74.05,73.303,72.621,72.004,71.419,70.867,70.315,69.73,69.308,68.983,68.626,68.171,67.619,67.067,66.548,66.06,65.573,65.054,64.566,64.177,63.982,64.437,66.19,70.25,77.233,87.236,99.675,113.51,127.67,141.38,153.82,164.18,172,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.69,165.74,163.01,160.31,157.88,155.63,153.56,151.45,149.37,147.13,144.69,141.99,139.01,135.5,131.37,126.63,121.37,115.75,110.2,104.94,100.36,96.622,93.732,91.621,90.127,89.055,88.373,87.886,87.431,87.074,86.619,86.132,85.612,85.06,84.443,83.696,82.884,82.137,81.423,80.741,79.929,78.987,78.11,77.363,76.681,75.999,75.317,74.635,73.985,73.368,72.751,72.134,71.549,71.062,70.51,69.925,69.373,68.918,68.366,67.749,67.132,66.548,66.125,65.736,65.508,65.184,65.119,65.736,67.879,72.296,79.669,89.997,102.5,116.37,130.69,144.3,156.45,166.39,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,167.88,164.79,162,159.37,156.93,154.63,152.42,150.24,147.94,145.5,142.87,139.95,136.64,132.8,128.19,122.93,117.31,111.76,106.69,102.24,98.636,95.745,93.634,92.108,91.133,90.484,90.062,89.607,89.12,88.568,87.918,87.366,86.749,86.067,85.255,84.248,83.306,82.429,81.423,80.383,79.376,78.5,77.688,76.876,76.064,75.252,74.505,73.823,73.108,72.491,71.939,71.484,71.127,70.607,70.12,69.633,69.178,68.821,68.366,67.944,67.489,67.132,66.677,66.255,65.801,65.443,65.378,65.995,68.074,72.491,80.058,90.614,103.51,117.67,132.25,146.25,158.82,169.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,168.3,165.87,163.62,161.48,159.43,157.49,155.51,153.49,151.25,148.68,145.7,142.25,138.29,133.68,128.39,122.51,116.56,111.01,106.07,101.95,98.636,96.07,94.186,92.757,91.751,91.004,90.614,90.322,89.932,89.315,88.568,87.821,87.106,86.424,85.547,84.573,83.631,82.819,82.137,81.26,80.188,79.052,78.045,77.135,76.323,75.544,74.927,74.375,73.92,73.368,72.816,72.199,71.549,70.997,70.575,70.25,69.86,69.438,68.886,68.236,67.684,67.197,66.677,66.255,66.32,67.295,69.925,74.992,83.111,94.057,106.98,121.05,135.37,149.04,161.12,170.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,169.44,166.74,164.05,161.55,159.3,157.26,155.25,153.07,150.86,148.42,145.7,142.55,138.88,134.49,129.43,123.81,117.99,112.31,107.31,102.99,99.253,96.135,93.699,92.108,91.133,90.484,89.997,89.607,89.315,88.86,88.243,87.496,86.749,85.937,84.995,84.118,83.371,82.819,82.17,81.293,80.383,79.441,78.564,77.753,76.941,76.194,75.512,74.992,74.57,73.92,73.238,72.426,71.744,71.127,70.607,70.185,69.73,69.178,68.561,67.944,67.36,66.872,66.385,65.801,65.606,65.995,67.554,71.192,77.623,87.074,98.863,112.5,127.18,141.8,155.18,166.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.3,165.67,163.36,161.19,159.05,156.93,154.63,152.19,149.69,147,143.94,140.24,136.12,131.37,125.92,119.94,114.06,108.74,104.12,100.29,97.369,95.258,93.732,92.692,92.043,91.686,91.426,91.069,90.419,89.607,88.795,87.918,87.171,86.489,85.872,85.06,84.183,83.046,81.812,80.741,79.636,78.564,77.623,77.07,76.616,76.194,75.447,74.57,73.693,73.011,72.426,71.939,71.614,71.387,70.997,70.38,69.698,69.048,68.561,68.074,67.489,67.132,66.937,66.807,66.872,67.295,68.918,72.751,79.669,89.802,102.5,116.76,131.63,145.99,158.82,169.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,169.31,166.68,164.31,162.2,160.25,158.3,156.38,154.3,152.06,149.43,146.44,142.81,138.68,134,128.74,123.12,117.31,111.56,106.17,101.56,97.921,95.258,93.374,92.043,91.231,90.809,90.549,90.322,89.932,89.38,88.73,87.983,87.171,86.424,85.872,85.255,84.508,83.501,82.429,81.423,80.383,79.311,78.175,77.168,76.421,75.804,75.122,74.44,73.693,73.108,72.686,72.231,71.809,71.322,70.672,70.055,69.568,69.048,68.626,68.107,67.554,67.002,66.613,66.385,66.385,67.197,69.633,74.7,83.046,94.446,107.92,122.51,137.25,151.25,163.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,167.36,164.92,162.62,160.38,158.36,156.48,154.63,152.48,149.92,147.13,144.01,140.5,136.31,131.31,125.76,119.94,114.19,108.87,104.06,99.935,96.687,94.251,92.563,91.556,91.004,90.484,90.062,89.607,89.185,88.633,87.918,87.106,86.424,85.807,85.19,84.313,83.241,82.137,81.065,80.058,79.182,78.305,77.493,76.681,75.934,75.187,74.505,73.823,73.108,72.491,72.069,71.744,71.322,70.672,70.12,69.568,69.113,68.691,68.171,67.554,67.067,66.548,66.255,65.995,66.255,67.619,70.997,77.233,86.619,98.668,112.63,127.38,141.99,155.44,166.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,168.98,166.19,163.49,161.06,158.88,156.8,154.82,152.74,150.63,148.29,145.57,142.25,138.26,133.48,128.19,122.51,116.5,110.69,105.42,101.14,97.824,95.258,93.245,91.751,90.679,90.127,89.672,89.185,88.633,88.178,87.886,87.496,86.814,85.872,84.865,83.858,82.819,81.812,80.87,80.058,79.376,78.629,77.753,76.811,75.869,74.992,74.245,73.693,73.173,72.751,72.199,71.614,71.127,70.607,69.99,69.308,68.756,68.301,67.879,67.295,66.677,65.995,65.443,65.054,64.859,65.248,66.807,70.445,77.006,86.619,98.863,112.8,127.61,142.32,155.99,167.49,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.63,166.94,164.31,161.74,159.37,157.19,155.25,153.36,151.32,149.04,146.57,143.81,140.5,136.51,131.73,126.31,120.49,114.62,109.13,104.25,100.29,97.304,95.193,93.569,92.433,91.621,91.198,90.874,90.549,90.192,89.607,89.12,88.568,87.886,87.074,86.067,84.995,83.858,82.819,81.812,80.87,79.864,78.987,78.305,77.688,76.941,75.999,75.122,74.44,73.823,73.173,72.556,72.004,71.549,71.127,70.672,70.185,69.73,69.308,68.821,68.171,67.554,67.002,66.677,66.483,66.548,67.132,69.113,73.498,81.13,91.751,104.81,119.29,134.23,148.68,161.68,172.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.11,165.51,163.07,160.86,158.95,156.93,154.76,152.55,150.37,147.94,144.92,141.25,136.93,131.99,126.5,120.49,114.55,109,104.32,100.49,97.369,94.868,92.855,91.556,90.679,90.127,89.672,89.315,89.12,88.86,88.243,87.496,86.749,86.002,84.995,83.858,82.981,82.299,81.358,80.123,79.052,78.305,77.493,76.421,75.609,75.122,74.635,73.985,73.238,72.686,72.004,71.387,70.932,70.672,70.25,69.698,69.308,68.756,68.009,67.36,67.067,66.742,66.255,65.801,65.736,66.548,68.983,73.985,82.072,93.31,106.98,122.18,137.48,151.87,164.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.06,167.29,164.73,162.29,160.18,158.36,156.61,154.56,152.19,149.63,146.74,143.55,139.82,135.56,130.82,125.43,119.68,113.8,108.31,103.44,99.383,96.135,93.732,92.303,91.361,90.809,90.386,89.932,89.38,88.795,88.178,87.626,87.009,86.424,85.807,85.06,84.118,82.981,81.877,80.676,79.636,78.694,77.817,77.006,76.194,75.447,74.7,73.92,73.108,72.426,71.874,71.614,71.387,70.997,70.445,69.86,69.373,68.821,68.171,67.619,67.197,66.872,66.548,66.06,65.573,65.573,66.483,69.048,74.18,82.494,94.057,107.99,122.86,137.67,151.61,163.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,168.17,165.18,162.62,160.44,158.3,156.12,153.95,151.8,149.76,147.48,144.88,141.73,138.19,133.94,128.74,122.8,116.63,110.75,105.55,101.07,97.499,94.804,92.855,91.361,90.192,89.315,88.698,88.373,88.113,87.886,87.496,86.879,86.132,85.32,84.443,83.501,82.624,81.877,81.195,80.448,79.506,78.5,77.623,76.811,75.999,75.122,74.44,73.985,73.628,73.011,72.199,71.387,70.737,70.25,69.73,69.178,68.821,68.561,68.236,67.619,66.872,66.06,65.378,64.859,64.501,64.437,65.119,154.01,152,149.85,147.48,144.98,142.06,138.42,134,128.74,122.99,116.86,110.88,105.62,101.43,98.311,95.94,93.992,92.627,91.816,91.296,91.004,90.549,90.062,89.672,89.185,88.373,87.366,86.294,85.417,84.605,83.696,82.559,81.552,80.741,80.058,79.182,78.175,77.233,76.356,75.512,74.7,74.05,73.693,73.433,72.881,72.004,71.192,70.51,69.99,69.503,69.113,68.886,68.691,68.496,68.009,67.295,66.548,65.995,65.573,65.378,65.736,67.262,70.737,77.07,86.359,98.441,112.31,127.18,141.99,155.73,167.49,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,168.69,166.06,163.69,161.38,159.24,157.29,155.51,153.56,151.38,149.01,146.44,143.36,139.62,135.04,129.81,124,117.86,111.85,106.56,102.18,98.668,95.875,93.732,92.238,91.231,90.549,90.062,89.607,89.25,88.86,88.438,87.886,87.236,86.424,85.547,84.605,83.631,82.624,81.747,80.87,79.994,79.117,78.045,77.135,76.259,75.512,74.797,74.115,73.498,73.043,72.686,72.199,71.484,70.867,70.38,69.925,69.438,68.821,68.301,67.879,67.554,67.067,66.483,65.93,65.736,66.06,67.424,70.867,77.298,87.074,99.675,114,129.07,143.88,157.42,168.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.17,165.67,163.56,161.61,159.63,157.68,155.8,153.88,151.67,149.24,146.44,143.29,139.62,135.11,129.75,123.81,117.73,111.85,106.56,102.11,98.571,95.875,93.797,92.303,91.296,90.809,90.419,89.997,89.445,88.86,88.308,87.691,86.944,86.197,85.547,84.8,83.858,82.754,81.682,80.676,79.734,78.759,77.817,77.006,76.323,75.609,74.797,73.985,73.368,72.881,72.361,71.809,71.387,70.997,70.607,70.055,69.438,68.821,68.301,67.814,67.262,66.677,66.32,66.06,65.866,65.93,67.262,70.737,77.233,86.879,99.318,113.74,129.07,143.88,157.26,168.5,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.11,165.67,163.43,161.42,159.5,157.55,155.57,153.36,150.93,148.23,145.44,142.42,138.75,134.23,128.94,123.12,116.99,110.95,105.36,100.75,97.174,94.544,92.757,91.556,91.004,90.484,89.867,89.315,88.925,88.503,87.918,87.301,86.684,86.002,85.125,84.053,82.981,82.007,81,79.929,78.987,78.24,77.493,76.551,75.609,74.797,74.245,73.693,73.043,72.426,71.809,71.192,70.575,69.925,69.373,69.048,68.886,68.626,68.074,67.295,66.548,65.736,64.924,64.372,64.242,64.761,66.125,68.918,74.31,82.884,94.316,107.99,122.8,137.93,152.35,164.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,167.75,164.79,162.13,159.69,157.42,155.44,153.62,152,150.24,148,145.24,141.86,137.93,133.26,127.93,122.18,116.3,110.69,105.55,101.14,97.499,94.804,92.855,91.621,90.939,90.679,90.744,90.679,90.322,89.672,89.055,88.438,87.691,87.009,86.424,86.002,85.417,84.605,83.566,82.364,81.358,80.318,79.376,78.564,78.012,77.558,76.876,76.064,75.122,74.31,73.563,72.881,72.361,72.004,71.549,70.997,70.38,69.795,69.308,68.756,68.107,67.684,67.36,67.067,66.807,66.807,67.684,70.25,75.252,83.241,94.251,107.63,122.51,137.61,151.93,164.5,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.5,166.48,163.69,161.32,159.3,157.55,155.8,154.04,152.19,149.98,147.26,143.88,140.05,135.63,130.69,125.11,119.19,113.19,107.57,102.63,98.733,95.875,93.732,92.238,91.231,90.614,90.127,89.672,89.445,89.25,88.925,88.373,87.756,87.009,86.132,84.995,83.858,82.884,81.942,81,80.058,79.117,78.24,77.298,76.259,75.317,74.635,74.05,73.433,72.686,72.134,71.809,71.484,71.062,70.51,69.86,69.373,68.886,68.366,67.814,67.295,66.937,66.613,66.19,65.801,65.573,65.93,67.424,71.192,78.012,88.113,101.14,115.95,131.44,146.44,159.86,170.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.63,166.06,163.75,161.68,159.76,157.81,155.8,153.75,151.54,149.11,146.25,143,139.36,135.11,130.04,124.13,117.73,111.63,106.17,101.49,97.759,95.063,93.245,92.173,91.361,90.679,90.062,89.575,89.055,88.568,88.178,87.756,87.171,86.554,85.742,84.735,83.631,82.494,81.358,80.448,79.571,78.824,78.045,77.135,76.194,75.252,74.375,73.628,72.946,72.426,72.134,71.809,71.387,70.802,70.25,69.568,68.918,68.431,68.074,67.684,67.295,66.807,66.255,65.736,65.508,65.606,66.677,69.698,75.544,84.573,96.427,110.3,125.3,140.18,154.01,165.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.24,165.74,163.36,160.99,158.75,156.54,154.56,152.55,150.44,148.23,145.79,142.94,139.17,134.62,129.23,123.38,117.18,111.17,105.94,101.62,98.246,95.551,93.439,91.751,90.679,89.997,89.575,89.25,89.055,88.925,88.633,87.983,87.106,86.132,85.19,84.183,83.241,82.234,81.293,80.383,79.376,78.37,77.363,76.356,75.382,74.505,73.693,73.043,72.621,72.199,71.744,71.257,70.607,69.99,69.438,68.886,68.496,68.074,67.619,67.132,66.613,65.995,65.313,64.696,64.177,64.047,64.924,67.295,72.134,79.799,90.614,103.86,118.74,133.94,148.42,161.38,171.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.3,165.51,162.75,160.18,157.94,155.86,153.82,151.93,150.18,148.23,145.73,142.61,138.81,134.43,129.3,123.48,117.38,111.5,106.43,102.05,98.246,95.128,92.822,91.198,90.192,89.672,89.575,89.672,89.607,89.25,88.633,87.886,87.074,86.262,85.547,84.995,84.443,83.858,83.241,82.494,81.617,80.546,79.506,78.5,77.493,76.876,76.421,75.999,75.382,74.57,73.758,73.043,72.361,71.614,71.127,70.932,70.672,70.185,69.503,68.691,67.814,67.132,66.742,66.548,66.483,66.677,67.424,69.308,73.433,80.611,90.874,103.61,118.06,133.13,147.68,160.8,171.35,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.56,165.57,162.88,160.51,158.36,156.32,154.5,152.74,150.8,148.49,145.7,142.42,138.81,134.69,129.81,124.2,118.25,112.31,106.82,101.98,97.986,94.804,92.563,91.133,90.386,89.932,89.607,89.25,88.86,88.438,87.886,87.171,86.554,86.002,85.32,84.508,83.501,82.364,81.195,80.058,79.117,78.24,77.558,76.876,76.129,75.382,74.505,73.628,72.751,72.004,71.484,71.192,70.932,70.575,70.055,69.503,68.886,68.236,67.749,67.36,67.132,66.742,66.255,65.736,65.248,64.794,64.696,65.313,67.684,72.751,80.935,92.173,105.88,120.98,136.44,150.93,163.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,169.99,167.29,164.86,162.49,160.31,158.36,156.48,154.69,152.74,150.8,148.62,145.79,142.25,137.8,132.61,126.86,120.56,114.26,108.51,103.67,99.805,96.492,93.862,91.816,90.484,89.672,89.315,89.055,88.86,88.698,88.438,88.048,87.431,86.619,85.742,84.735,83.793,82.819,81.812,80.935,80.188,79.247,78.24,77.168,76.259,75.382,74.57,73.855,73.303,72.816,72.199,71.484,70.932,70.575,70.25,69.795,69.243,68.821,68.301,67.749,67.132,66.613,66.19,65.866,65.508,65.313,65.671,67.295,70.932,77.558,87.496,100.36,114.94,130.01,144.62,157.94,169.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.44,166.74,164.11,161.68,159.43,157.36,155.38,153.36,151.38,149.24,146.93,144.24,141.12,137.25,132.54,127.05,120.95,114.81,109.06,104.06,99.805,96.427,93.992,92.303,91.133,90.192,89.51,89.185,88.99,88.73,88.308,87.821,87.366,86.814,85.937,84.865,83.858,82.949,82.007,81,79.994,79.182,78.305,77.363,76.323,75.512,74.797,74.18,73.433,72.751,72.231,71.809,71.322,70.672,70.25,69.925,69.698,69.243,68.561,67.944,67.36,66.807,66.19,65.671,65.443,65.508,65.736,66.677,69.373,74.797,83.566,95.421,109.61,125.01,140.24,154.3,166.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,168.24,165.8,163.43,161.19,159.05,157.06,155.05,152.87,150.57,148.2,145.63,142.61,138.88,134.36,129.23,123.55,117.44,111.3,105.75,101.14,97.499,94.609,92.498,91.004,90.192,89.737,89.445,89.055,88.698,88.308,87.756,86.944,86.132,85.547,85.255,84.67,83.761,82.624,81.552,80.676,79.669,78.694,77.947,77.428,77.006,76.356,75.447,74.505,73.628,72.881,72.231,71.874,71.614,71.257,70.737,70.12,69.438,68.756,68.301,68.626,70.38,74.31,80.935,90.322,102.11,115.62,129.75,143.29,155.38,165.31,172.69,173.01,173.01,173.01,173.01,173.01,172.56,169.57,166.42,163.49,161.06,158.82,156.67,154.6