3,152.74,150.93,148.94,146.57,143.94,140.99,137.54,133.35,128.42,122.93,117.12,111.37,106.01,101.43,97.759,94.998,93.115,91.88,91.231,90.874,90.614,90.322,89.932,89.51,89.12,88.503,87.756,86.944,86.132,85.125,83.923,82.559,81.26,80.188,79.311,78.564,77.817,77.07,76.356,75.512,74.57,73.628,72.881,72.361,71.874,71.257,70.607,70.12,69.633,68.983,68.301,67.749,67.36,67.132,66.807,66.483,66.255,66.125,65.866,65.508,65.054,64.761,64.501,64.242,63.884,63.43,63.17,63.137,63.365,64.631,68.107,74.927,85.547,99.383,115.23,131.93,148.23,163.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.17,165.87,163.75,161.55,159.37,157.36,155.25,152.87,150.24,147.19,143.55,139.14,134.13,128.48,122.51,116.43,110.82,105.81,101.62,98.246,95.615,93.732,92.563,91.816,91.361,91.004,90.679,90.192,89.607,88.925,88.113,87.236,86.489,85.872,85.125,84.118,82.949,81.877,80.805,79.734,78.759,77.882,77.07,76.259,75.447,74.7,73.92,73.303,72.751,72.199,71.679,71.257,70.802,70.445,69.99,69.503,68.983,68.496,68.009,67.489,67.002,66.613,66.255,65.801,65.508,65.671,66.872,69.925,75.674,84.67,96.492,110.13,124.49,138.75,152,163.43,172.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.5,165.67,163.17,160.86,158.62,156.38,154.24,152.32,150.37,148.23,145.99,143.49,140.44,136.57,131.93,126.7,120.88,114.81,109,103.86,99.805,96.557,93.992,92.043,90.744,89.867,89.38,88.99,157.19,170.51,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.24,165.67,163.43,161.42,159.63,157.81,155.93,153.88,151.32,148.13,144.24,139.56,134,127.8,121.44,115.56,110.49,106.37,103.12,100.75,99.188,98.116,97.434,97.012,96.622,96.297,95.81,95.193,94.544,93.862,93.05,92.043,91.004,89.867,88.73,87.691,86.684,85.742,84.865,84.118,83.371,82.494,81.682,80.935,80.383,79.864,79.571,79.247,79.117,78.922,78.564,78.045,77.428,76.811,76.259,75.674,75.252,74.797,74.375,73.92,73.368,72.686,72.134,71.874,72.621,75.187,80.448,89.12,100.94,115.17,130.56,145.92,160.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,169.99,168.17,166.48,164.79,163.07,161.12,158.95,156.48,153.62,150.18,145.99,140.99,135.11,128.55,121.76,115.17,109.42,104.68,101.01,98.311,96.427,95.193,94.446,93.992,93.797,93.634,93.374,92.985,92.563,91.88,91.133,90.322,89.575,88.99,88.243,87.366,86.359,85.482,84.67,83.793,82.884,81.942,81.13,80.448,79.669,78.759,77.688,76.811,76.259,75.674,75.122,74.57,74.05,73.498,72.946,72.231,71.419,70.575,69.99,69.568,69.113,68.886,69.243,70.607,73.758,79.571,88.633,100.68,114.94,130.3,145.7,160.05,172.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,167.75,164.92,162.62,160.67,158.95,157.13,155.38,153.56,151.67,149.5,146.8,143.36,139.23,134.13,128.19,121.7,115.36,109.81,105.29,101.95,99.545,98.051,97.239,96.882,96.557,96.297,96.005,95.615,95.128,94.511,93.732,92.985,92.108,91.198,89.997,88.795,87.561,86.424,85.385,84.378,83.371,82.494,81.747,80.935,80.123,79.247,78.435,77.817,77.168,76.681,76.259,75.869,75.512,75.057,74.635,74.18,73.823,73.368,73.011,72.621,72.361,72.069,71.744,71.387,71.257,71.874,74.115,79.052,87.301,98.928,113.12,128.68,144.49,159.56,172.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,169.37,167.75,166.13,164.44,162.55,160.57,158.3,155.73,152.61,148.75,143.94,138.29,131.93,125.24,118.67,112.7,107.63,103.57,100.49,98.311,96.817,95.875,95.356,95.063,94.868,94.674,94.446,93.992,93.31,92.627,91.88,91.069,90.127,88.99,87.886,86.684,85.482,84.443,83.371,82.364,81.487,80.611,79.799,78.922,78.045,77.298,76.551,75.934,75.382,74.927,74.505,73.985,73.368,72.816,72.199,71.549,70.867,70.25,69.73,69.373,69.243,69.698,71.744,76.323,83.988,94.804,108.18,123.19,138.75,153.69,166.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.42,165.05,162.94,161.19,159.63,158.01,156.25,154.24,151.87,149.04,145.5,141.18,136.05,130.17,123.74,117.25,111.11,105.88,101.56,97.986,95.615,94.609,94.674,94.804,94.446,93.927,93.569,93.115,92.627,92.01,91.491,91.069,90.484,89.802,88.99,88.113,87.366,86.554,85.677,84.735,83.923,83.241,82.494,81.552,80.481,79.506,78.564,77.753,77.07,76.551,76.194,75.804,75.382,74.732,73.985,73.303,72.556,71.874,71.257,70.867,70.802,70.737,70.575,70.672,72.134,75.999,83.176,93.569,106.76,121.86,137.93,153.62,167.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,169.57,167.2,164.92,162.94,160.99,159.11,157.19,154.99,152.35,149.11,145.18,140.31,134.43,127.87,121.11,114.94,109.74,105.75,102.79,100.94,99.805,99.188,98.798,98.636,98.571,98.311,97.856,97.304,96.622,95.81,94.804,93.634,92.368,91.198,89.997,88.795,87.756,86.814,85.937,85.06,84.053,82.884,81.747,80.611,79.636,78.857,78.37,78.11,77.882,77.493,77.07,76.551,76.194,75.934,75.804,75.869,75.934,75.869,75.609,75.317,75.057,74.732,74.505,74.375,74.862,76.746,80.87,88.243,98.928,112.44,127.67,143.49,158.88,172.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,170.74,168.98,167.07,164.92,162.62,159.92,156.8,152.94,148.23,142.68,136.44,129.68,123.06,116.99,111.76,107.37,103.99,101.62,100.06,98.993,98.311,97.759,97.304,96.817,96.297,95.81,95.258,94.511,93.634,92.563,91.296,89.932,88.503,87.171,86.132,85.417,84.605,83.566,82.234,81.13,80.448,80.188,79.864,79.182,78.305,77.428,76.746,76.194,75.674,75.122,74.505,73.855,73.433,73.043,72.491,71.809,71.062,70.575,70.055,69.73,70.25,73.433,80.805,91.88,105.07,119.75,135.92,152.42,167.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,170.12,167.88,166,164.11,162.13,160.18,158.43,156.74,154.43,151.12,146.93,142.06,136.31,129.68,123.06,116.99,111.5,106.11,101.14,97.629,95.94,95.258,94.739,94.251,94.121,94.544,94.998,94.804,94.316,93.862,92.985,91.133,89.445,89.12,89.802,89.867,88.243,85.19,82.819,82.624,83.306,82.949,81.552,80.383,79.734,79.376,79.117,78.759,78.11,77.233,76.356,75.674,75.122,74.635,73.855,72.686,71.322,70.38,70.185,69.86,69.113,68.756,69.568,71.322,74.18,78.987,86.359,96.947,111.11,127.8,144.88,160.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.76,166.39,164.57,163.3,162.2,160.73,159.18,157.75,155.86,152.48,147.55,141.93,136.31,130.24,123.61,117.12,111.63,107.24,103.67,101.17,99.74,98.993,98.311,97.759,97.499,97.694,98.246,98.571,98.181,97.109,95.615,94.057,92.433,90.809,89.445,88.243,86.944,85.547,84.313,83.306,82.689,82.429,82.689,83.241,83.371,82.234,80.188,78.012,76.194,75.057,74.732,75.122,75.999,76.616,76.811,76.421,75.674,74.44,72.946,71.679,70.867,70.38,70.055,70.315,72.004,76.194,83.793,94.739,108.38,124.07,140.7,157,171.68,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.51,168.85,167.2,165.25,163.17,160.8,158.14,155.12,151.61,147.48,142.42,136.51,129.88,122.99,116.5,110.75,106.17,102.92,100.88,99.74,99.058,98.571,97.921,97.304,96.947,96.882,96.687,95.875,94.933,94.446,94.057,93.115,91.621,90.192,89.12,88.048,86.489,84.865,83.858,83.371,82.559,81.195,79.929,79.506,79.441,79.247,78.564,77.753,77.135,76.681,76.194,75.544,74.992,74.57,74.05,73.498,72.816,72.004,71.387,70.997,71.419,73.238,77.428,84.865,95.745,109.39,124.75,140.63,155.99,169.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,170.74,169.37,167.94,166.32,164.44,162.29,159.79,156.8,153.36,149.3,144.43,138.68,132.19,125.3,118.8,113.06,108.38,104.81,102.18,100.36,99.058,98.116,97.434,96.882,96.233,95.486,94.933,94.511,93.927,93.245,92.498,91.621,90.679,89.672,88.633,87.756,86.944,86.262,85.482,84.605,83.761,82.819,81.812,80.741,79.734,78.922,78.045,77.233,76.551,76.064,75.544,74.992,74.44,73.758,73.011,72.134,71.387,70.997,71.127,71.257,71.127,71.062,72.069,75.122,81.13,90.549,103.18,117.93,133.61,149.17,163.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,170.54,168.85,167.29,165.8,164.31,162.75,160.93,158.88,156.48,153.43,149.5,144.56,138.75,132.25,125.43,119,113.61,109.26,105.81,103.31,101.82,100.88,100.26,99.545,98.928,98.506,98.051,97.434,96.557,95.615,94.609,93.634,92.627,91.556,90.549,89.737,88.795,87.821,86.619,85.482,84.443,83.566,82.754,82.072,81.487,81.065,80.383,79.247,78.11,77.363,76.941,76.486,76.064,75.609,75.122,74.505,73.823,73.108,72.556,72.231,72.069,72.004,71.939,72.361,74.31,78.824,86.489,97.629,111.69,127.67,144.24,160.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,170.54,169.31,167.94,166.42,164.63,162.29,159.56,156.38,152.55,147.81,141.93,135.37,128.42,121.63,115.56,110.56,106.63,103.73,101.62,100.29,99.61,99.253,98.928,98.571,98.181,97.824,97.304,96.752,96.07,95.356,94.446,93.245,91.88,90.484,88.99,87.626,86.489,85.547,84.573,83.566,82.494,81.423,80.383,79.376,78.629,78.012,77.428,76.941,76.421,75.999,75.382,74.7,74.05,73.563,73.043,72.621,72.134,71.614,70.802,70.055,69.99,71.549,75.544,82.819,93.569,107.24,122.57,138.49,154.24,168.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,169.05,167.42,166,164.57,163.01,161.32,159.24,156.74,153.49,149.24,144.24,138.49,132.06,125.37,118.8,112.93,107.99,104.19,101.36,99.188,97.759,96.947,96.492,96.362,96.297,96.233,95.94,95.421,94.804,94.251,93.569,92.855,92.173,91.556,90.809,89.932,88.99,88.048,87.074,86.002,84.995,84.053,83.176,82.234,81.26,80.318,79.506,78.759,78.11,77.623,77.168,76.616,75.999,75.317,74.635,74.05,73.498,73.011,72.621,72.426,72.556,73.173,75.122,79.441,86.944,97.759,111.43,126.99,143.29,158.95,172.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.8,168.24,166.87,165.44,163.88,162.13,160.12,157.75,154.86,151.32,146.87,141.44,135.17,128.42,121.7,115.36,110.07,105.88,102.79,100.68,99.383,98.636,98.246,97.921,97.564,97.239,96.882,96.492,95.94,95.193,94.251,93.374,92.498,91.491,90.386,89.12,87.886,86.749,85.612,84.605,83.696,82.689,81.682,80.676,79.734,78.857,78.11,77.558,77.07,76.551,75.999,75.317,74.57,73.92,73.368,72.881,72.426,72.004,71.484,70.932,70.315,69.86,69.86,70.51,72.621,77.298,85.385,96.882,111.17,127.12,143.49,159.18,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,170.87,169.31,167.75,166.26,164.57,162.68,160.44,157.81,154.56,150.63,145.79,139.95,133.19,126.18,119.42,113.38,108.18,104.19,101.3,99.253,97.759,96.752,96.135,95.81,95.68,95.551,95.323,94.998,94.544,93.927,93.18,92.433,91.621,90.744,89.802,88.925,88.048,87.106,86.197,85.255,84.378,83.436,82.299,81.26,80.383,79.571,78.824,78.24,77.817,77.493,77.07,76.323,75.512,74.7,73.855,73.108,72.686,72.426,72.231,72.134,72.069,72.621,74.375,78.305,85.255,95.486,108.8,124.13,140.05,155.63,169.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,169.18,166.87,164.86,163.07,161.32,159.63,157.88,155.8,153.43,150.63,147.13,142.68,137.12,130.69,123.87,117.31,111.69,107.18,103.8,101.36,99.74,98.733,98.181,97.921,97.856,97.824,97.564,97.174,96.687,95.94,95.063,94.121,93.18,92.238,91.198,90.062,88.795,87.431,86.132,85.06,84.118,83.306,82.559,81.747,80.805,79.994,79.311,78.759,78.305,77.947,77.688,77.298,76.811,76.259,75.544,74.927,74.505,74.18,73.92,73.628,73.173,72.751,72.491,72.686,73.758,76.681,82.429,91.816,104.48,119.62,135.99,152.55,167.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,170.87,169.31,167.62,165.87,164.05,161.87,159.18,155.73,151.51,146.31,140.31,133.74,126.86,120.14,114,108.8,104.61,101.56,99.383,97.986,97.174,96.687,96.362,96.233,96.07,95.745,95.128,94.316,93.374,92.498,91.556,90.679,89.802,88.795,87.691,86.554,85.417,84.248,83.046,81.942,81,80.123,79.441,78.824,78.37,77.817,77.168,76.356,75.544,74.797,74.115,73.498,72.946,72.491,72.069,71.419,70.575,69.698,69.048,68.821,69.568,72.134,77.363,85.547,96.687,110.36,125.76,141.6,156.8,170.25,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,168.37,166.19,164.37,162.88,161.61,160.51,159.18,157.29,154.92,152,148.36,143.81,138.26,131.99,125.3,118.61,112.5,107.31,103.25,100.19,97.856,96.233,95.356,95.193,95.258,95.193,94.998,94.804,94.446,93.634,92.627,91.751,90.939,90.127,89.38,88.795,88.243,87.496,86.684,85.872,84.865,83.761,82.754,81.877,80.935,80.058,79.376,78.694,78.045,77.363,76.551,75.869,75.252,74.635,73.92,73.433,72.946,72.556,72.231,71.874,71.484,71.127,71.127,71.939,74.505,79.864,88.795,101.07,116.01,132.38,148.88,164.37,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,169.7,168.04,166.68,165.57,164.31,162.55,160.31,157.55,154.3,150.37,145.63,139.98,133.48,126.5,119.62,113.38,108.18,104.19,101.23,99.383,98.246,97.694,97.434,97.174,96.882,96.297,95.68,94.998,94.251,93.504,92.822,91.945,90.809,89.51,88.373,87.236,85.937,84.573,83.371,82.299,81.358,80.611,80.058,79.506,78.922,78.24,77.493,76.811,76.129,75.544,75.122,74.732,74.375,73.92,73.498,72.946,72.361,71.679,70.997,70.315,69.795,69.633,69.99,71.679,75.609,82.819,93.439,107.05,122.6,138.94,154.92,169.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,169.86,168.3,166.94,165.57,163.98,162.26,160.18,157.68,154.69,150.93,146.38,140.92,134.88,128.32,121.44,114.62,108.74,104.38,101.36,99.48,98.181,97.434,97.012,96.687,96.233,95.745,95.356,94.998,94.446,93.634,92.757,92.01,91.133,90.192,89.12,87.918,86.619,85.417,84.248,83.176,82.17,81.195,80.383,79.636,78.857,78.24,77.688,77.07,76.356,75.739,75.317,74.862,74.375,73.855,73.303,72.751,72.231,71.679,70.997,70.25,69.795,70.38,72.491,76.876,84.248,94.933,108.44,123.94,140.5,156.61,170.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,169.73,168.11,167,166,164.63,162.75,160.6,158.3,155.63,152.26,148.07,143.13,137.19,130.63,123.87,117.31,111.43,106.43,102.63,99.805,97.986,96.882,96.168,95.745,95.551,95.551,95.421,94.998,94.316,93.699,93.05,92.368,91.621,90.744,89.607,88.373,87.009,85.807,84.8,84.053,83.436,82.949,82.364,81.747,80.805,79.734,78.759,78.012,77.493,76.941,76.259,75.544,75.187,74.732,74.115,73.433,72.881,72.426,71.874,71.192,70.607,70.38,70.737,72.361,76.323,83.501,94.057,107.57,123.12,139.56,155.8,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.8,167.55,165.31,163.43,161.74,159.92,157.94,155.63,152.74,149.04,144.17,138.26,131.63,124.88,118.45,112.73,108.05,104.38,101.69,100.06,99.058,98.441,97.986,97.694,97.564,97.369,97.239,96.882,96.005,94.609,93.245,92.01,90.809,89.607,88.503,87.626,86.619,85.385,84.053,82.819,81.747,80.935,80.448,79.994,79.571,79.117,78.629,78.045,77.428,76.811,76.356,75.869,75.317,74.57,73.855,73.303,72.816,72.361,71.939,71.549,71.127,70.737,70.672,71.679,74.732,80.805,90.549,103.57,119,135.69,152.35,167.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,170.25,168.76,167.13,165.12,162.88,160.18,157.13,153.49,149.24,144.11,138.13,131.44,124.42,117.67,111.82,106.98,103.44,101.07,99.545,98.733,98.311,97.986,97.694,97.174,96.492,95.745,95.193,94.674,94.057,93.31,92.498,91.621,90.614,89.445,87.918,86.294,84.735,83.696,82.949,82.364,81.942,81.26,80.383,79.376,78.629,78.175,77.882,77.168,76.323,75.934,76.129,76.129,75.317,74.245,73.238,72.296,71.387,70.607,70.445,70.997,72.946,77.006,83.858,93.797,106.89,122.51,139.23,155.51,169.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,170.8,168.98,167.42,166.32,165.31,163.69,161.19,158.07,154.3,150.11,145.5,140.05,133.61,126.63,119.68,113.25,107.73,103.51,100.49,98.441,97.044,96.168,95.551,94.998,94.544,94.316,94.057,93.634,92.985,92.433,91.686,90.874,89.932,88.795,87.496,86.132,85.06,84.183,83.241,82.007,80.935,80.383,80.318,80.123,79.571,78.694,77.688,76.811,76.064,75.512,75.122,74.732,74.245,73.563,72.946,72.491,72.069,71.419,70.867,70.607,70.737,71.484,73.368,77.558,84.995,95.745,109.39,125.01,141.6,157.88,172.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,170.44,168.63,167.13,165.87,164.63,163.1,161.12,158.56,155.67,152.55,148.62,143.42,137.12,130.43,123.68,117.18,111.43,106.92,103.51,100.81,98.798,97.499,96.882,96.752,97.109,97.564,97.759,97.564,97.044,96.427,95.68,94.804,93.732,92.433,91.069,89.867,88.73,87.626,86.359,85.125,83.988,83.046,82.429,81.877,81.358,80.611,79.799,79.052,78.37,77.947,77.817,77.753,77.363,76.486,75.447,74.505,73.693,72.881,72.004,71.322,70.867,70.575,70.997,73.173,78.435,87.301,99.545,114.42,130.82,147.39,162.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.74,169.7,168.56,167.36,166,164.24,161.94,158.88,155.12,150.7,145.05,138.26,130.76,123.55,117.25,111.56,106.3,101.98,99.318,97.856,97.044,96.492,96.135,95.81,95.551,95.356,95.258,94.998,94.739,94.186,93.374,92.433,91.426,90.386,89.12,87.691,86.359,85.32,84.508,83.696,82.689,81.423,80.318,79.506,79.052,78.694,78.11,77.363,76.616,76.064,75.739,75.512,75.187,74.732,74.18,73.498,72.751,72.069,71.322,70.607,70.445,71.484,74.57,80.481,89.867,102.7,117.93,134.43,150.99,166.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,169.5,167.94,166.32,164.5,162.13,159.24,155.99,152.32,148,142.81,136.8,130.17,123.48,117.18,111.69,107.05,103.44,100.81,99.058,97.921,97.304,97.012,96.817,96.752,96.687,96.362,95.745,94.868,93.862,92.822,91.816,90.809,89.737,88.633,87.366,86.197,84.995,83.793,82.624,81.682,81,80.448,79.799,78.922,78.175,77.493,77.006,76.486,76.064,75.512,74.862,74.18,73.433,72.751,72.134,71.614,71.257,70.932,70.607,70.802,72.199,75.804,82.494,92.757,106.07,121.5,137.87,153.95,168.5,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,169.8,168.24,166.87,165.51,163.92,162.07,159.92,157.49,154.43,150.5,145.5,139.62,133,125.98,119.19,113.06,107.99,104.12,101.23,99.318,97.986,97.174,96.817,96.557,96.297,96.005,95.615,95.193,94.544,93.797,92.985,92.043,91.198,90.386,89.575,88.73,87.886,86.944,86.002,85.06,84.118,83.241,82.364,81.552,80.805,80.123,79.441,78.629,77.688,76.811,76.323,75.934,75.609,75.122,74.44,73.758,73.043,72.426,71.874,71.549,71.387,71.744,73.563,77.817,85.32,96.135,109.81,125.56,142.32,158.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,170.19,168.82,167.36,165.74,163.75,161.38,158.69,155.57,151.74,147.19,141.6,135.3,128.42,121.57,115.36,110.3,106.43,103.67,101.75,100.42,99.48,98.993,98.668,98.441,98.051,97.564,97.012,96.362,95.615,94.609,93.504,92.303,91.133,90.127,89.185,88.243,87.106,85.872,84.67,83.631,82.559,81.617,80.935,80.318,79.669,79.052,78.37,77.688,77.07,76.681,76.323,75.739,74.862,73.92,73.563,74.05,74.375,73.693,72.491,71.614,71.127,70.932,71.679,74.245,79.506,88.178,100.49,115.56,132.19,149.01,164.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,171,169.73,168.3,166.55,164.37,161.74,158.36,154.04,148.68,142.12,135.17,128.74,122.8,116.69,110.62,105.88,102.79,100.94,99.74,99.058,98.668,98.506,98.311,98.116,97.759,97.174,96.492,95.68,94.868,93.927,92.855,91.751,90.549,89.315,88.048,86.879,85.742,84.67,83.696,82.819,81.942,81.195,80.481,79.864,79.376,78.922,78.435,77.947,77.363,76.811,76.129,75.512,75.122,74.927,74.375,73.563,72.686,72.069,71.809,72.199,73.985,78.435,86.197,97.499,111.82,128,144.88,160.99,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,170.93,169.7,168.37,166.94,165.18,163.01,160.38,157,152.81,147.39,140.92,134.36,128.55,122.6,115.88,109.48,104.94,102.11,100.29,98.993,98.181,97.824,97.694,97.694,97.499,97.174,96.687,96.07,95.258,94.381,93.374,92.303,91.231,90.127,88.99,87.821,86.619,85.417,84.378,83.436,82.559,81.682,80.935,80.253,79.636,79.052,78.5,77.882,77.298,76.811,76.356,75.869,75.187,74.44,73.693,73.043,72.556,72.069,71.614,71.387,71.614,73.011,76.551,83.241,93.504,106.92,122.44,138.81,154.92,169.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,170.44,169.11,167.75,166.26,164.44,162.2,159.37,156.06,152.13,147.32,141.67,135.17,128.19,121.11,114.75,109.42,105.36,102.5,100.62,99.545,99.058,98.798,98.668,98.571,98.311,97.986,97.499,96.882,96.168,95.323,94.446,93.374,92.368,91.296,90.257,89.185,88.048,86.944,86.002,85.385,84.8,83.923,82.949,82.007,81.293,80.611,79.864,79.117,78.