5,78.012,77.558,77.135,76.551,75.934,75.317,74.797,74.505,74.375,74.05,73.693,73.498,74.375,77.168,83.046,92.498,105.36,120.75,137.45,153.95,169.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,171.35,169.99,168.43,166.68,164.57,162,158.88,155.05,150.44,144.88,138.36,131.24,123.87,116.99,111.01,106.37,102.99,100.81,99.48,98.798,98.506,98.441,98.311,97.856,97.109,96.622,96.882,97.174,96.427,94.804,93.245,92.043,91.004,89.932,88.795,87.756,86.684,85.612,84.605,83.761,82.884,82.072,81.358,80.676,79.994,79.247,78.305,77.493,77.298,77.493,77.233,76.323,75.057,74.245,73.823,73.368,72.881,72.426,72.069,71.874,72.134,73.628,77.363,84.248,94.674,108.25,124,140.63,156.87,171.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,170.54,170.12,170.12,169.05,166.81,164.44,162.13,159.37,155.73,151.67,147.61,142.74,135.99,127.8,119.94,114.06,109.94,106.37,102.86,100.13,98.733,98.376,98.376,98.116,97.694,97.109,96.622,96.07,95.356,94.609,93.797,92.92,92.043,91.133,89.997,88.73,87.431,86.132,84.93,83.858,82.819,81.877,81.065,80.318,79.636,78.987,78.435,77.947,77.363,76.876,76.323,75.739,75.187,74.7,74.05,73.433,72.816,72.199,71.614,71.192,70.867,70.802,71.257,73.043,77.363,84.995,96.135,110.2,126.18,142.87,158.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,170.25,168.76,167.2,165.74,164.31,162.55,160.18,157.49,154.37,150.44,145.57,139.95,133.42,126.5,119.62,113.51,108.44,104.19,100.75,98.181,97.109,97.434,97.759,97.109,96.362,96.07,95.745,94.933,93.992,93.115,92.173,90.614,88.633,87.561,88.308,88.925,87.626,85.32,83.631,82.754,82.007,81.065,80.188,79.506,78.824,78.045,77.363,76.811,76.194,75.512,74.732,73.563,72.134,72.069,73.758,74.797,73.498,71.322,70.38,70.315,70.12,70.055,70.867,73.563,79.052,88.048,100.36,115.36,131.73,148.13,163.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,167.75,165.38,165.51,166.81,165.87,162.36,158.95,156.61,154.17,150.63,146.05,140.7,134.62,127.87,120.95,114.42,108.87,104.38,100.94,98.571,97.012,96.07,95.551,95.356,95.193,94.998,94.674,94.251,93.634,92.563,91.231,90.386,90.419,90.386,89.185,87.366,85.807,84.67,83.793,82.981,82.007,81,80.253,79.799,79.636,79.182,78.629,77.882,77.168,76.616,76.129,75.674,75.317,75.122,75.122,74.732,73.628,72.199,71.127,70.672,70.38,69.925,69.73,70.25,72.426,77.817,87.366,100.42,115.36,130.69,145.44,158.95,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,170.87,169.31,167.55,165.87,164.24,162.55,160.73,158.36,155.18,150.86,145.24,138.62,131.5,123.94,115.95,108.31,102.76,100.19,99.448,98.636,97.239,96.233,96.297,97.174,97.759,97.499,96.752,96.07,95.615,94.933,93.992,92.855,91.88,90.939,89.445,86.879,83.566,80.676,79.441,80.058,81.065,81.195,80.318,79.182,78.5,78.37,78.175,77.558,76.681,75.869,75.317,74.797,74.31,73.823,73.303,72.751,72.199,71.549,70.997,70.51,69.99,69.633,69.795,70.997,74.18,80.383,90.062,103.05,118.48,135.01,151.32,166.26,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,170.06,168.43,166.87,165.38,163.69,161.87,159.76,157.19,154.17,150.5,146.05,140.79,134.82,128.39,121.7,115.23,109.55,104.87,101.3,98.798,97.174,96.233,95.615,95.258,94.998,94.674,94.381,93.927,93.374,92.692,91.88,90.939,89.997,88.99,87.886,86.684,85.482,84.378,83.241,82.234,81.26,80.383,79.571,78.824,78.045,77.493,76.941,76.356,75.804,75.317,74.797,74.245,73.693,73.108,72.556,72.069,71.484,70.997,70.445,69.99,69.568,69.373,69.698,71.322,75.252,82.364,93.18,106.98,122.86,139.36,155.44,169.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.88,170.74,168.92,167.29,165.74,164.24,162.62,160.73,158.56,155.8,152.48,148.49,143.75,138.06,131.73,125.01,118.38,112.31,107.11,103.05,100.06,98.051,96.752,96.005,95.615,95.356,95.128,94.804,94.381,93.862,93.245,92.498,91.556,90.549,89.445,88.308,87.171,86.067,84.93,83.858,82.819,81.747,80.805,79.864,78.987,78.175,77.428,76.681,75.999,75.382,74.797,74.31,73.823,73.238,72.686,72.199,71.809,71.387,70.802,70.185,69.633,69.113,68.691,68.496,68.918,70.607,74.732,82.17,93.115,106.98,122.67,139.14,154.92,168.98,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,168.17,166.32,164.57,163.01,161.38,159.76,157.88,155.67,153,149.69,145.63,140.76,135.04,128.68,121.79,115.17,109.32,104.61,101.01,98.311,96.492,95.356,94.739,94.446,94.186,93.862,93.504,93.05,92.627,92.043,91.426,90.744,89.997,89.185,88.373,87.561,86.814,86.132,85.417,84.67,83.696,82.819,82.429,82.624,83.923,87.009,92.303,99.805,108.67,118.38,128.26,137.74,145.79,151.8,155.38,156.61,155.63,152.81,148.55,143.13,137.12,130.98,124.81,118.45,112.05,105.81,99.805,93.992,88.86,84.93,82.234,80.611,79.864,79.669,80.123,81.065,82.234,83.436,84.443,85.125,85.482,85.742,85.677,85.32,84.735,83.988,83.176,82.364,81.423,80.448,79.376,78.24,77.135,76.194,75.382,74.57,73.628,72.621,71.679,70.867,70.185,69.568,69.048,68.626,68.171,67.814,67.489,67.262,67.002,66.613,66.32,65.93,65.671,65.443,65.184,64.989,64.794,64.501,64.177,63.949,63.625,63.365,63.072,62.813,62.553,62.26,61.936,61.611,61.319,61.124,60.994,60.799,60.637,60.442,60.182,59.987,59.825,59.63,59.565,59.5,59.37,59.175,59.013,58.818,58.623,58.363,58.136,57.876,57.746,58.006,59.435,63.495,71.679,84.735,101.98,121.5,141.38,160.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,169.31,166.94,164.79,162.81,160.6,158.23,155.63,152.61,149.17,145.31,140.79,135.56,129.56,122.99,116.56,110.69,105.68,101.82,98.928,96.882,95.421,94.511,93.927,93.504,93.115,92.757,92.368,91.88,91.296,90.549,89.672,88.73,87.756,86.749,85.742,84.605,83.436,82.17,81,79.929,78.987,78.175,77.363,76.486,75.674,74.927,74.31,73.823,73.303,72.816,72.231,71.679,70.997,70.51,70.25,70.055,69.795,69.373,68.886,68.366,67.879,67.424,67.067,66.742,66.483,66.677,68.107,71.744,78.37,88.178,100.75,115.07,130.01,144.56,157.81,168.85,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,167.88,164.73,161.94,159.5,157.26,155.25,153.3,151.38,149.24,147.06,144.62,141.8,138.36,134.17,129.2,123.55,117.51,111.5,106.01,101.3,97.434,94.446,92.238,90.809,90.127,89.802,89.607,89.445,89.185,88.86,88.503,87.983,87.366,86.619,85.742,84.8,83.858,82.981,82.007,80.935,79.864,78.857,78.012,77.135,76.259,75.447,74.732,74.05,73.433,72.816,72.231,71.679,71.192,70.672,70.185,69.633,69.113,68.626,68.074,67.424,66.807,66.255,65.671,65.184,64.761,64.761,65.508,67.879,72.816,81.26,93.18,107.73,123.55,139.43,154.43,167.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.31,166.26,163.43,160.8,158.56,156.61,154.69,152.81,150.8,148.62,146.12,143.13,139.49,135.11,130.01,124.07,117.67,111.43,105.88,101.23,97.694,95.063,93.31,92.238,91.686,91.361,91.198,91.004,90.874,90.679,90.386,89.932,89.38,88.73,87.918,87.074,86.262,85.385,84.508,83.566,82.624,81.747,80.87,80.058,79.182,78.37,77.623,76.876,76.194,75.544,74.992,74.44,73.823,73.108,72.426,71.874,71.387,70.997,70.607,70.25,69.795,69.308,68.821,68.366,68.009,68.009,68.691,70.737,75.252,82.949,93.927,107.7,122.93,138.49,153.17,166.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,168.24,165.51,163.1,160.99,159.11,157.29,155.44,153.43,151.25,148.81,145.92,142.48,138.36,133.32,127.44,121.05,114.75,109,104.12,100.36,97.564,95.486,94.121,93.245,92.757,92.563,92.433,92.303,92.043,91.556,90.874,90.127,89.315,88.438,87.496,86.489,85.417,84.313,83.176,82.137,81.13,80.188,79.247,78.37,77.428,76.616,75.934,75.382,74.862,74.44,73.855,73.303,72.881,72.361,71.939,71.549,71.192,70.737,70.25,69.698,69.048,68.431,67.879,67.554,67.554,68.009,69.568,73.238,80.188,90.744,104.38,120.01,136.25,151.87,165.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,168.69,166.61,164.79,163.3,161.87,160.25,158.36,156.25,153.49,150.18,146.25,141.73,136.31,130.04,123.42,116.99,111.11,106.07,102.18,99.318,97.174,95.745,94.868,94.511,94.251,94.057,93.992,93.634,93.05,92.498,91.945,91.069,89.932,88.86,87.918,86.814,85.612,84.605,83.761,82.819,81.682,80.546,79.571,78.759,78.045,77.363,76.681,75.999,75.317,74.732,74.245,73.855,73.498,73.108,72.686,72.231,71.809,71.322,70.802,70.25,69.795,69.373,69.178,69.438,70.802,74.245,80.611,90.386,103.25,118.06,133.68,148.94,162.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,168.43,166.42,164.7,163.1,161.48,159.76,157.81,155.63,153.13,150.05,146.38,141.86,136.51,130.37,123.87,117.44,111.56,106.56,102.63,99.675,97.629,96.297,95.551,95.063,94.739,94.446,94.057,93.634,93.115,92.498,91.88,91.004,90.062,89.055,87.983,86.944,85.872,84.865,83.858,82.884,81.877,80.935,80.123,79.376,78.759,78.11,77.493,76.876,76.194,75.544,74.927,74.31,73.758,73.238,72.686,72.069,71.419,70.867,70.25,69.73,69.243,68.821,68.626,68.886,70.445,74.245,81.293,91.816,105.2,120.36,136.25,151.61,165.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,170.06,167.75,165.74,163.98,162.36,160.73,158.98,157,154.76,152,148.75,144.75,139.95,134.17,127.74,121.05,114.68,109.32,105.07,101.88,99.61,98.116,97.109,96.622,96.362,96.233,96.135,95.875,95.421,94.804,94.186,93.439,92.627,91.816,90.939,89.997,88.925,87.918,86.879,85.872,84.865,83.793,82.819,81.942,81.065,80.318,79.669,79.117,78.564,77.947,77.233,76.616,76.064,75.512,74.927,74.375,73.693,73.011,72.361,71.874,71.484,71.062,70.737,70.607,71.257,73.628,78.694,87.106,98.863,113.06,128.61,144.24,158.98,171.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,170.06,168.11,166.42,164.79,163.23,161.55,159.69,157.36,154.63,151.19,147.06,142.06,136.31,130.01,123.32,116.82,111.04,106.56,103.25,100.88,99.253,98.181,97.434,96.622,95.875,95.258,94.674,94.121,93.374,92.433,91.426,90.386,89.38,88.438,87.561,86.749,85.807,84.865,83.988,83.241,82.559,81.812,81,80.188,79.441,78.824,78.24,77.688,77.168,76.616,75.999,75.317,74.635,73.985,73.433,72.946,72.361,71.744,71.062,70.38,69.86,69.633,69.795,70.932,73.855,79.734,89.12,101.82,116.92,133.19,149.37,164.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,170.32,168.56,166.94,165.31,163.62,161.81,159.76,157.36,154.43,150.93,146.74,141.67,135.76,129.23,122.44,115.88,110,105.13,101.3,98.636,96.882,95.875,95.356,95.128,95.063,94.868,94.674,94.316,93.797,93.18,92.368,91.491,90.484,89.445,88.438,87.301,86.197,84.93,83.696,82.624,81.682,80.87,80.123,79.311,78.564,77.882,77.298,76.876,76.486,76.064,75.544,75.057,74.505,73.92,73.433,72.946,72.296,71.614,70.867,70.185,69.633,69.373,69.698,71.127,74.797,81.552,91.88,105.2,120.49,136.57,152.26,166.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.99,168.11,166.39,164.7,163.01,161.12,159.11,156.74,153.95,150.63,146.67,142.12,136.86,130.92,124.62,118.32,112.5,107.57,103.61,100.68,98.441,96.882,95.81,95.193,94.933,94.739,94.446,93.927,93.31,92.563,91.816,91.069,90.322,89.445,88.438,87.366,86.262,85.125,84.053,82.949,81.877,80.935,80.058,79.311,78.694,78.11,77.558,76.811,76.129,75.512,74.992,74.44,73.92,73.433,72.816,72.199,71.614,71.192,70.607,69.925,69.308,68.821,68.431,68.821,70.867,75.544,83.436,94.674,108.67,124.36,140.63,156.06,169.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.43,166.39,164.5,162.81,161.25,159.63,157.81,155.67,152.94,149.56,145.5,140.63,134.88,128.42,121.7,115.23,109.68,105.26,101.88,99.383,97.694,96.492,95.745,95.323,95.063,94.868,94.674,94.381,93.992,93.504,92.855,92.108,91.231,90.322,89.315,88.308,87.431,86.489,85.547,84.573,83.566,82.624,81.812,81,80.188,79.376,78.564,77.882,77.298,76.876,76.421,75.934,75.317,74.635,73.985,73.498,72.946,72.296,71.744,71.257,70.867,70.607,70.672,71.484,73.855,78.824,87.106,98.798,113.06,128.68,144.62,159.56,172.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,170.19,168.04,166.13,164.37,162.62,160.8,158.98,156.93,154.63,151.74,148.23,143.94,138.94,133.06,126.5,119.68,113.32,107.79,103.38,100.13,97.824,96.233,95.258,94.609,94.316,94.251,94.186,93.927,93.504,92.985,92.303,91.556,90.614,89.607,88.503,87.301,86.132,85.125,84.183,83.176,82.137,81,79.994,79.117,78.37,77.688,77.006,76.323,75.674,75.187,74.797,74.505,73.92,73.368,72.816,72.361,71.874,71.419,70.867,70.315,69.633,68.983,68.626,68.691,69.308,71.387,75.934,83.988,95.615,110.2,126.24,142.61,158.07,171.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,169.93,168.24,166.61,164.92,163.17,161.32,159.18,156.74,153.88,150.44,146.25,141.31,135.69,129.49,122.86,116.24,110.23,105.26,101.3,98.506,96.557,95.323,94.511,93.992,93.732,93.699,93.569,93.31,92.822,92.238,91.491,90.614,89.672,88.73,87.691,86.424,85.255,84.053,82.981,82.007,81,80.058,79.247,78.5,77.753,77.07,76.421,75.804,75.122,74.635,74.18,73.823,73.303,72.751,72.199,71.679,71.192,70.672,70.055,69.503,68.918,68.626,68.561,69.113,71.062,75.447,83.111,94.381,108.38,124,139.98,155.12,168.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.44,167.29,165.44,163.69,162.07,160.44,158.69,156.74,154.37,151.54,148.13,144.01,139.17,133.42,127.05,120.43,114.06,108.44,103.73,100.06,97.304,95.421,94.316,93.732,93.569,93.374,93.18,92.822,92.368,91.816,91.231,90.484,89.737,88.795,87.756,86.619,85.417,84.378,83.371,82.364,81.423,80.481,79.636,78.759,77.947,77.168,76.486,75.869,75.317,74.732,74.245,73.693,73.108,72.556,72.004,71.484,70.932,70.445,69.86,69.243,68.691,68.171,67.749,67.619,68.074,69.795,73.855,81.13,91.88,105.49,121.05,137.32,153.07,167.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.05,166.74,164.7,162.81,161.12,159.56,157.94,156.06,153.82,151.06,147.74,143.75,138.94,133.19,126.73,120.07,113.74,108.38,104.06,100.81,98.441,96.817,95.81,95.258,94.998,94.933,94.739,94.381,93.927,93.504,92.855,92.173,91.231,90.322,89.575,88.795,87.983,87.106,86.262,85.482,84.865,84.67,85.19,87.106,91.069,97.304,105.55,114.94,124.88,134.69,143.42,150.5,155.25,157.49,157.49,155.57,152,147.26,141.51,135.11,128.48,121.79,115.17,108.57,102.05,95.94,90.614,86.424,83.176,81,79.734,79.376,79.669,80.383,81.195,82.007,82.754,83.566,84.313,84.67,84.735,84.605,84.508,84.183,83.631,82.754,81.747,80.741,79.799,78.857,77.817,76.486,75.187,74.05,73.173,72.361,71.419,70.575,69.925,69.438,68.918,68.561,68.236,67.879,67.36,66.937,66.613,66.418,66.255,65.866,65.573,65.443,65.378,64.989,64.566,64.437,64.501,64.437,63.982,63.3,62.683,62.423,62.26,62.066,61.871,61.611,61.384,61.124,60.734,60.377,60.117,59.922,59.695,59.565,59.5,59.305,59.045,58.883,58.818,58.818,58.623,58.298,58.136,58.136,58.136,58.006,57.811,57.551,57.356,57.324,57.681,59.435,64.372,73.855,88.178,106.01,125.3,144.49,162.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,168.98,166.06,163.62,161.32,158.98,156.54,154.01,151.25,148.23,144.62,140.37,135.37,129.75,123.68,117.44,111.5,106.37,102.37,99.383,97.174,95.615,94.446,93.569,93.05,92.855,92.563,92.043,91.426,90.744,89.997,89.25,88.308,87.301,86.262,85.32,84.378,83.306,82.072,80.87,79.734,78.824,77.882,76.876,75.999,75.317,74.7,73.985,73.368,72.816,72.361,71.939,71.484,70.997,70.575,70.25,70.055,69.795,69.438,68.886,68.366,67.879,67.36,66.872,66.32,65.801,65.671,66.19,67.749,71.322,77.882,87.691,100.19,114.36,129.07,143.36,156.48,167.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.88,169.31,165.93,162.81,159.76,156.93,154.43,152.32,150.44,148.55,146.57,144.3,141.8,139.07,135.76,131.7,126.73,121.05,115.07,109.13,103.67,98.993,95.421,92.822,91.133,89.932,89.12,88.633,88.243,87.983,87.756,87.496,87.171,86.879,86.359,85.677,84.735,83.793,82.884,81.942,81.065,79.994,78.857,77.817,76.941,76.259,75.447,74.635,73.855,73.173,72.556,72.004,71.387,70.932,70.607,70.315,69.795,69.243,68.756,68.236,67.814,67.295,66.742,66.19,65.736,65.378,65.054,65.054,66.125,69.178,75.252,84.735,97.369,112.31,128.39,144.3,158.82,171.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.11,166.13,163.56,161.25,158.95,156.67,154.5,152.42,150.37,148.13,145.44,142.32,138.55,134.23,129.13,123.32,117.12,111.11,105.81,101.36,97.759,94.868,92.822,91.426,90.679,90.257,89.932,89.607,89.25,88.86,88.373,87.756,86.944,86.002,85.125,84.313,83.501,82.559,81.487,80.383,79.311,78.37,77.428,76.421,75.512,74.862,74.375,73.855,73.173,72.426,71.809,71.257,70.802,70.315,69.86,69.438,68.983,68.431,67.814,67.197,66.677,66.19,65.671,65.119,64.696,64.631,65.443,67.814,72.816,81,92.498,106.3,121.37,136.51,150.8,163.43,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,167.13,164.24,161.61,159.24,157.19,155.31,153.49,151.54,149.63,147.61,145.37,142.55,138.94,134.49,129.3,123.55,117.38,111.24,105.68,101.14,97.564,94.933,92.985,91.751,91.133,90.809,90.614,90.386,90.127,89.932,89.737,89.38,88.698,87.918,87.074,86.132,85.06,83.988,83.111,82.299,81.358,80.318,79.247,78.24,77.363,76.681,75.999,75.317,74.7,74.18,73.823,73.238,72.621,72.069,71.549,70.997,70.38,69.698,69.048,68.626,68.236,67.749,67.197,66.677,66.418,66.613,67.749,70.802,76.941,86.684,99.545,114.42,130.17,145.7,159.92,171.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,168.24,165.57,163.17,161.25,159.5,157.55,155.51,153.3,150.99,148.36,145.24,141.51,137.19,132.19,126.63,120.43,114.13,108.38,103.51,99.675,96.687,94.511,93.05,92.303,91.945,91.686,91.361,90.939,90.484,90.127,89.607,88.99,88.048,87.009,86.067,85.125,84.118,82.981,81.877,80.805,79.734,78.824,77.882,76.941,76.194,75.544,75.057,74.505,73.855,73.303,72.751,72.134,71.549,71.062,70.737,70.51,70.185,69.73,69.048,68.366,67.814,67.197,66.548,66.19,66.418,67.749,71.062,77.233,86.749,99.448,114.32,129.88,145.11,159.05,170.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.49,165.18,163.01,160.93,158.95,157.13,155.25,153.23,150.93,148.23,145.05,141.31,136.86,131.8,125.92,119.55,113.25,107.57,102.76,98.863,95.94,93.927,92.627,91.88,91.361,91.004,90.744,90.614,90.484,90.192,89.575,88.73,87.918,87.009,86.067,85.125,84.183,83.241,82.234,81.13,80.058,79.052,78.175,77.298,76.421,75.544,74.927,74.44,73.985,73.433,72.816,72.231,71.679,71.192,70.672,70.185,69.86,69.633,69.178,68.626,67.944,67.295,66.807,66.483,66.483,67.489,70.445,76.194,85.385,97.694,112.44,128.32,144.01,158.43,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,168.37,166,163.69,161.61,159.69,157.94,156.19,154.24,152.13,149.76,146.87,143.26,138.75,133.48,127.61,121.31,114.87,108.87,103.8,99.87,96.882,94.674,93.245,92.368,91.88,91.491,91.133,90.809,90.549,90.322,89.867,89.25,88.503,87.626,86.684,85.742,84.865,84.118,83.436,82.559,81.617,80.546,79.669,78.857,78.045,77.363,76.681,76.064,75.512,74.862,74.245,73.693,73.173,72.686,72.134,71.549,71.192,70.802,70.315,69.73,69.178,68.691,68.171,67.814,67.554,68.009,69.633,73.433,80.188,90.322,103.31,118.32,134,149.24,163.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,169.11,166.39,163.82,161.48,159.37,157.36,155.51,153.69,151.67,149.17,146.18,142.55,138.29,133.35,127.67,121.57,115.36,109.74,104.87,100.88,97.759,95.615,94.186,93.245,92.627,92.173,91.88,91.621,91.198,90.614,89.932,89.25,88.373,87.366,86.424,85.612,84.8,83.923,82.949,81.877,80.87,79.799,78.824,77.882,77.135,76.551,75.934,75.252,74.44,73.758,73.173,72.621,72.134,71.614,71.257,70.867,70.445,69.925,69.503,69.113,68.626,68.009,67.36,66.937,66.807,66.872,67.489,69.568,74.31,82.429,93.992,108.38,124.29,140.5,155.67,168.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.85,166.55,164.44,162.62,160.93,159.3,157.36,155.18,152.55,149.63,146.31,142.32,137.61,132.19,126.24,119.94,113.61,107.79,102.99,99.188,96.233,94.121,92.692,92.01,91.621,91.426,91.133,90.809,90.419,89.932,89.315,88.698,88.048,87.431,86.554,85.547,84.443,83.306,82.234,81.26,80.188,79.182,78.305,77.493,76.616,75.804,75.122,74.505,73.823,73.108,72.621,72.199,71.874,71.419,70.867,70.315,69.73,69.243,68.756,68.236,67.749,67.36,67.002,66.677,66.742,67.944,71.257,77.623,87.366,100.29,115.36,131.31,146.67,160.6,172.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.23,164.73,162.55,160.73,158.98,157.19,155.38,153.43,151.25,148.55,145.5,141.86,137.54,132.38,126.37,119.94,113.51,107.63,102.5,98.376,95.421,93.504,92.238,91.361,90.809,90.419,90.257,90.062,89.672,89.315,88.86,88.308,87.561,86.749,85.872,84.93,83.92