3,82.884,81.812,80.935,79.994,79.052,78.045,77.135,76.259,75.447,74.635,73.985,73.563,73.173,72.751,72.134,71.549,71.062,70.575,69.99,69.503,69.048,68.691,68.301,67.814,67.197,66.677,66.385,66.385,67.197,69.99,75.674,84.93,97.304,111.98,127.74,143.49,158.17,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,169.11,166.61,164.57,162.62,160.8,158.98,157.06,154.86,152.55,150.18,147.39,143.55,138.88,133.61,127.87,121.7,115.3,109.32,104.25,100.19,97.012,94.544,92.92,92.043,91.621,91.231,90.874,90.874,90.809,90.386,89.672,88.925,88.113,87.236,86.294,85.417,84.508,83.371,82.364,81.358,80.253,79.052,78.11,77.298,76.486,75.674,74.927,74.31,73.758,73.108,72.491,71.874,71.322,70.672,70.185,69.86,69.633,69.178,68.626,67.944,67.295,66.807,66.32,65.866,65.671,65.995,67.489,71.127,77.947,88.243,101.43,116.43,132.12,147.55,161.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,168.69,165.8,163.3,160.99,158.88,157,155.25,153.62,151.74,149.43,146.61,143.29,139.3,134.56,129,122.73,116.24,110.07,104.55,99.935,96.297,93.797,92.108,91.069,90.386,90.062,89.997,89.932,89.737,89.38,88.86,88.243,87.561,86.879,86.294,85.807,85.19,84.443,83.566,82.689,81.812,81.065,80.188,79.376,78.629,77.882,77.135,76.259,75.447,74.732,74.115,73.433,72.751,72.199,71.744,71.419,70.997,70.51,69.925,69.438,68.886,68.366,68.009,67.749,67.554,67.424,68.009,70.38,75.674,84.443,96.427,110.82,126.44,142.19,156.87,169.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.42,164.57,162,159.79,157.88,156.06,154.11,152.06,149.76,147.06,143.88,140.11,135.63,130.56,124.88,118.67,112.44,106.76,102.05,98.441,95.68,93.699,92.433,91.751,91.231,90.809,90.419,90.127,89.737,89.25,88.633,87.918,87.301,86.554,85.612,84.508,83.306,82.234,81.195,80.123,79.117,78.24,77.428,76.551,75.609,74.732,74.05,73.433,72.816,72.231,71.809,71.419,71.062,70.575,70.055,69.568,69.048,68.626,68.171,67.814,67.489,67.002,66.418,65.801,65.378,65.184,65.508,66.872,70.575,77.493,87.983,101.36,116.56,132.38,147.74,161.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.95,169.73,167,164.63,162.36,160.31,158.36,156.54,154.69,152.55,150.24,147.61,144.69,140.99,136.51,131.18,125.17,118.87,112.7,106.92,102.05,98.181,95.258,93.05,91.556,90.614,90.127,89.802,89.51,89.12,88.795,88.503,88.048,87.431,86.684,85.807,84.93,83.923,82.949,81.942,81,80.058,79.052,78.012,77.006,76.064,75.187,74.44,73.823,73.368,72.946,72.361,71.744,71.192,70.607,70.055,69.568,69.048,68.756,68.431,68.009,67.36,66.677,66.19,65.736,65.443,65.313,65.93,68.074,72.686,80.611,91.751,105.55,120.95,136.64,151.51,164.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,167.55,164.63,162.07,159.76,157.68,155.67,153.82,152,150.05,147.81,144.92,141.51,137.45,132.67,127.25,121.05,114.62,108.51,103.25,98.928,95.551,93.05,91.296,90.192,89.51,89.185,88.99,88.86,88.698,88.308,87.756,87.074,86.294,85.482,84.605,83.761,82.884,81.942,80.87,79.669,78.629,77.688,76.746,75.869,75.122,74.635,74.18,73.628,72.881,72.134,71.484,70.932,70.445,69.795,69.243,68.756,68.301,67.879,67.295,66.742,66.19,65.606,65.184,64.794,64.631,64.794,65.801,68.431,73.855,82.884,95.193,109.74,125.5,141.18,155.8,168.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,169.37,166.26,163.36,160.86,158.56,156.54,154.69,152.68,150.57,148.23,145.57,142.48,138.81,134.56,129.75,124.36,118.38,112.18,106.43,101.49,97.499,94.511,92.303,90.939,90.127,89.607,89.185,88.86,88.633,88.308,87.886,87.236,86.619,86.002,85.19,84.248,83.306,82.299,81.26,80.123,79.117,78.175,77.233,76.323,75.317,74.44,73.693,73.043,72.491,71.939,71.419,70.932,70.38,69.795,69.438,69.113,68.691,67.944,67.36,66.937,66.548,65.93,65.443,65.184,64.989,64.794,64.761,65.671,68.821,75.122,84.8,97.824,113.06,129,144.17,157.94,169.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.2,164.11,161.48,159.11,156.93,154.92,152.87,150.8,148.62,146.31,143.68,140.7,137.06,132.54,127.25,121.37,115.07,108.93,103.44,98.928,95.356,92.757,90.874,89.575,88.795,88.243,87.821,87.561,87.431,87.171,86.684,86.067,85.255,84.443,83.566,82.689,81.942,81.195,80.383,79.376,78.37,77.428,76.486,75.609,74.862,74.18,73.693,73.043,72.296,71.549,70.867,70.25,69.698,69.178,68.821,68.431,67.944,67.295,66.677,66.125,65.508,64.859,64.372,64.047,63.754,63.495,63.625,64.696,67.619,73.563,82.981,95.615,110.43,126.11,141.38,155.31,167.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.04,164.73,161.74,159.11,156.87,154.82,152.81,150.73,148.68,146.57,144.17,141.44,138.29,134.56,129.94,124.36,118.32,112.11,106.3,101.17,97.174,94.316,92.368,91.133,90.322,89.802,89.51,89.12,88.73,88.438,88.178,87.821,87.171,86.262,85.19,84.183,83.241,82.429,81.682,81,80.253,79.311,78.37,77.882,78.012,79.247,82.17,87.171,94.251,102.79,112.18,121.76,130.85,138.75,144.92,149.01,150.8,150.63,148.55,144.92,140.11,134.49,128.42,121.99,115.36,108.74,101.98,95.421,89.25,83.988,79.799,76.681,74.635,73.563,73.433,73.823,74.57,75.447,76.356,77.168,77.947,78.564,79.182,79.636,79.734,79.506,78.922,78.24,77.428,76.486,75.609,74.732,73.855,72.881,71.809,70.672,69.698,68.756,67.814,67.132,66.483,65.995,65.378,64.761,64.112,63.69,63.235,62.878,62.553,62.358,62.196,61.871,61.546,61.254,60.929,60.637,60.312,60.117,60.052,59.922,59.695,59.37,59.11,58.753,58.363,58.071,57.941,57.941,57.876,57.551,57.194,56.739,56.382,56.122,55.992,55.927,55.862,55.635,55.245,54.985,54.855,54.758,54.628,54.563,54.498,54.498,54.303,54.173,54.044,53.946,53.686,53.297,53.134,53.134,53.556,54.92,58.818,66.742,79.441,96.07,114.62,133.32,150.8,166.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,167.23,163.36,159.86,156.74,154.04,151.38,148.55,145.44,142.19,138.81,135.17,131.18,126.73,121.86,116.56,111.04,105.68,100.94,97.012,93.862,91.556,89.997,88.99,88.373,87.918,87.496,87.074,86.554,86.067,85.547,85.125,84.605,83.858,82.949,81.877,80.741,79.669,78.629,77.753,76.876,75.934,74.797,73.758,72.816,71.874,70.997,70.315,69.795,69.308,68.821,68.236,67.749,67.197,66.742,66.385,66.125,65.93,65.671,65.313,64.924,64.566,64.112,63.625,63.17,62.878,62.553,62.196,61.741,61.546,62.001,63.819,68.074,75.544,86.197,98.993,112.93,126.86,140.11,151.8,161.42,168.5,172.95,173.01,173.01,173.01,171,168.04,164.79,161.38,158.07,154.92,152,149.17,146.44,143.88,141.38,139.01,136.64,134.3,131.86,129,125.37,120.98,115.95,110.36,104.74,99.545,95.193,91.686,88.86,86.684,85.125,84.118,83.566,83.176,82.981,82.981,82.981,82.819,82.429,82.007,81.487,80.805,80.058,79.311,78.5,77.623,76.616,75.544,74.505,73.433,72.361,71.484,70.802,70.12,69.438,68.691,68.009,67.36,66.742,66.32,65.995,65.801,65.508,65.054,64.501,63.982,63.56,63.072,62.553,62.131,61.741,61.319,60.864,60.637,60.929,62.553,66.677,74.245,85.385,99.058,114,129.07,143.42,156.12,166.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.63,166,162.42,159.24,156.38,153.62,150.86,148.29,146.12,143.94,141.51,139.01,136.64,133.94,130.5,126.31,121.5,116.17,110.49,104.87,99.805,95.615,92.368,89.802,87.886,86.619,85.872,85.385,84.995,84.67,84.508,84.508,84.248,83.696,82.981,82.364,81.812,81.065,80.253,79.636,79.052,78.435,77.688,76.876,76.064,75.382,74.7,73.985,73.238,72.621,72.069,71.419,70.802,70.12,69.438,68.983,68.691,68.301,67.749,67.197,66.677,66.32,65.866,65.443,64.989,64.501,63.949,63.56,63.69,64.696,67.36,72.556,81.065,92.627,106.43,120.98,135.37,148.62,159.86,168.69,173.01,173.01,173.01,173.01,173.01,173.01,170.25,166.94,163.56,160.18,157.06,154.24,151.67,149.24,146.87,144.56,142.19,139.75,137.19,134.43,131.31,127.51,122.86,117.67,112.18,106.69,101.75,97.564,94.381,91.945,90.062,88.73,87.821,87.171,86.684,86.359,86.197,85.937,85.482,84.8,84.053,83.241,82.364,81.617,80.87,80.058,79.117,78.045,77.07,76.129,75.187,74.31,73.498,72.751,72.134,71.484,70.867,70.25,69.633,68.983,68.561,68.236,68.074,67.684,67.132,66.613,66.125,65.671,65.184,64.794,64.566,64.177,63.754,63.3,62.943,62.878,63.495,65.671,70.607,78.987,90.679,104.74,119.94,135.04,149.11,161.42,171.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.75,164.7,161.81,159.11,156.61,154.3,152.19,150.24,148.23,145.99,143.49,140.63,137.25,133.26,128.74,123.74,118.32,112.7,107.18,102.31,98.246,95.063,92.692,91.069,90.127,89.51,88.925,88.438,87.918,87.496,86.944,86.424,85.937,85.417,84.735,83.858,82.949,81.877,80.741,79.669,78.824,78.045,77.233,76.323,75.382,74.44,73.563,72.816,72.231,71.874,71.484,70.997,70.38,69.73,69.243,68.821,68.366,67.944,67.619,67.262,66.742,66.19,65.573,64.924,64.501,64.372,64.761,65.93,68.886,74.44,83.306,95.063,108.87,123.68,138.29,151.87,163.3,172.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.63,165.57,162.68,160.12,157.88,155.93,154.04,152.06,149.85,147.61,145.18,142.48,139.36,135.76,131.37,126.31,120.75,114.87,109.26,104.19,99.935,96.427,93.797,91.88,90.484,89.672,89.185,88.795,88.503,88.113,87.691,87.106,86.554,85.872,85.06,84.248,83.371,82.559,81.617,80.611,79.636,78.694,77.817,76.941,76.064,75.252,74.505,73.758,73.108,72.491,71.874,71.322,70.737,70.185,69.633,69.113,68.691,68.171,67.684,67.132,66.548,65.995,65.443,64.924,64.437,63.982,63.754,64.177,65.995,70.12,77.428,88.048,101.3,116.04,131.24,145.7,158.56,169.18,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,167.68,164.73,162,159.43,157.13,154.99,153,151.06,149.11,146.93,144.43,141.6,138.36,134.43,129.75,124.36,118.54,112.63,107.24,102.7,98.993,96.168,94.121,92.692,91.816,91.296,91.004,90.679,90.386,89.932,89.38,88.73,88.113,87.496,86.749,85.937,85.125,84.313,83.501,82.624,81.617,80.611,79.636,78.629,77.688,76.876,76.064,75.317,74.57,73.92,73.368,72.816,72.231,71.614,71.062,70.575,70.055,69.568,69.048,68.496,68.009,67.554,67.132,66.742,66.385,66.125,66.255,67.424,70.607,76.681,85.937,98.116,112.11,126.92,141.44,154.69,165.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,168.43,165.74,163.23,160.86,158.75,156.67,154.82,152.87,150.8,148.49,145.92,142.87,139.3,135.11,130.11,124.42,118.32,112.11,106.56,101.75,97.921,94.933,92.822,91.296,90.386,89.802,89.51,89.185,88.925,88.568,88.113,87.626,87.009,86.359,85.547,84.735,83.793,82.819,81.812,80.805,79.799,78.824,77.947,77.135,76.356,75.609,74.797,73.985,73.368,72.881,72.426,71.939,71.387,70.802,70.315,69.86,69.308,68.821,68.366,68.009,67.489,66.937,66.385,65.801,65.606,65.801,66.613,68.983,74.245,83.111,95.063,109,124.07,139.3,153.36,165.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,167.29,164.7,162.36,160.18,158.17,156.32,154.37,152.26,149.98,147.32,144.17,140.63,136.44,131.63,126.18,120.3,114.26,108.44,103.38,99.188,95.94,93.569,91.88,90.809,90.257,89.932,89.607,89.315,88.925,88.438,87.918,87.301,86.684,85.872,84.995,84.118,83.111,82.17,81.26,80.253,79.247,78.24,77.363,76.486,75.674,74.992,74.31,73.628,73.011,72.426,71.939,71.419,70.932,70.445,69.925,69.503,68.983,68.561,68.107,67.554,67.002,66.483,66.06,65.736,65.606,66.06,67.879,72.134,79.636,90.484,103.86,118.74,133.81,148.07,160.73,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,167.07,164.37,161.94,159.76,157.68,155.8,153.95,152,149.85,147.42,144.62,141.31,137.45,132.87,127.61,121.76,115.56,109.61,104.32,100,96.557,93.992,92.173,91.004,90.322,89.867,89.51,89.185,88.73,88.308,87.756,87.171,86.489,85.677,84.735,83.858,82.981,82.072,81.13,80.123,79.117,78.11,77.233,76.421,75.609,74.862,74.18,73.498,72.881,72.296,71.679,71.127,70.51,69.99,69.503,68.983,68.496,67.944,67.424,66.872,66.32,65.736,65.184,64.761,64.437,64.566,65.671,68.821,74.862,84.313,96.752,111.24,126.5,141.51,155.18,166.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.07,164.11,161.55,159.24,157.19,155.18,153.17,151.19,149.01,146.61,143.88,140.63,136.86,132.38,127.18,121.44,115.3,109.32,104.06,99.74,96.492,94.057,92.368,91.231,90.549,90.257,89.997,89.867,89.607,89.25,88.795,88.373,87.886,87.236,86.554,85.742,84.865,84.053,83.176,82.364,81.487,80.676,79.799,78.922,78.11,77.298,76.486,75.739,74.992,74.31,73.628,72.881,72.134,71.419,70.932,70.51,70.12,69.633,69.243,68.821,68.366,67.944,67.424,67.002,66.613,66.548,67.197,69.373,74.245,82.364,93.699,107.44,122.38,137.45,151.45,163.49,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,168.69,165.74,163.07,160.6,158.49,156.48,154.5,152.48,150.5,148.29,145.7,142.55,138.94,134.69,129.68,124,117.86,111.85,106.37,101.69,97.856,94.998,92.92,91.621,90.809,90.322,89.932,89.607,89.315,88.925,88.438,87.886,87.171,86.359,85.482,84.573,83.631,82.689,81.682,80.676,79.669,78.759,77.817,76.876,75.999,75.187,74.375,73.693,73.043,72.491,71.939,71.387,70.737,70.25,69.86,69.438,68.983,68.496,68.074,67.619,67.197,66.742,66.32,65.801,65.378,65.054,65.054,65.866,68.366,73.693,82.429,94.446,108.8,124.2,139.43,153.56,165.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.54,167.68,165.05,162.62,160.44,158.43,156.48,154.5,152.42,150.05,147.39,144.43,140.99,136.99,132.38,126.99,121.05,114.94,109.13,103.99,99.74,96.362,93.927,92.303,91.231,90.614,90.192,89.802,89.445,89.055,88.633,87.983,87.301,86.619,85.807,84.995,84.118,83.176,82.137,81.13,80.123,79.182,78.175,77.233,76.356,75.544,74.797,74.115,73.498,72.946,72.361,71.809,71.322,70.802,70.315,69.795,69.308,68.886,68.366,67.879,67.36,66.872,66.385,65.93,65.508,65.248,65.573,67.002,70.607,77.233,87.171,100,114.49,129.62,144.17,157.36,168.37,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.75,164.86,162.29,160.05,158.01,156.12,154.11,152,149.76,147.42,144.88,141.6,137.67,133.19,128.19,122.38,116.17,110.2,105,100.55,97.012,94.511,92.757,91.426,90.614,90.257,89.932,89.51,89.12,88.795,88.243,87.496,86.684,85.937,85.125,84.248,83.371,82.364,81.423,80.546,79.571,78.629,77.623,76.681,75.869,75.187,74.44,73.693,73.108,72.556,72.069,71.614,71.192,70.737,70.38,70.12,69.925,69.698,69.633,70.12,72.004,76.194,83.046,92.627,104.25,116.92,129.81,141.99,152.68,161.19,167.13,170.32,171.06,169.8,167.13,163.36,158.88,153.88,148.62,143.26,137.8,132.51,127.18,121.79,116.5,111.24,106.07,101.14,96.492,92.498,89.315,87.074,85.612,84.93,84.67,84.8,85.06,85.32,85.547,85.742,85.742,85.482,85.125,84.508,83.793,83.046,82.17,81.26,80.318,79.376,78.37,77.428,76.486,75.512,74.505,73.498,72.491,71.614,70.867,70.185,69.503,68.821,68.171,67.684,67.197,66.742,66.385,65.93,65.573,65.184,64.794,64.566,64.307,63.982,63.69,63.43,63.17,63.007,62.813,62.618,62.358,62.196,61.936,61.611,61.319,60.994,60.637,60.247,59.857,59.565,59.24,59.11,59.37,60.864,64.794,72.361,83.793,98.311,114.62,131.31,147.39,161.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,169.18,166.26,163.62,161.19,158.88,156.67,154.5,152.35,150.11,147.61,144.69,141.18,137.12,132.32,126.86,120.82,114.62,108.87,103.93,100,97.012,94.868,93.374,92.368,91.686,91.198,90.809,90.419,89.932,89.38,88.698,87.918,87.106,86.294,85.417,84.443,83.436,82.364,81.358,80.383,79.376,78.435,77.493,76.551,75.609,74.797,73.985,73.238,72.556,71.939,71.419,70.997,70.575,70.12,69.568,69.048,68.626,68.301,67.944,67.554,67.067,66.548,66.06,65.573,65.054,64.696,64.501,64.794,66.255,69.795,76.356,86.132,98.571,112.5,126.86,140.76,153.36,164.11,172.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,167.13,164.11,161.32,158.75,156.32,154.04,151.93,149.85,147.87,145.73,143.36,140.63,137.38,133.55,129.13,124,118.32,112.31,106.5,101.36,97.174,93.862,91.426,89.672,88.503,87.756,87.366,87.106,86.879,86.684,86.294,85.872,85.385,84.735,84.053,83.241,82.364,81.423,80.481,79.506,78.564,77.623,76.616,75.609,74.732,73.855,73.108,72.491,71.874,71.257,70.672,70.12,69.698,69.243,68.821,68.301,67.879,67.36,66.937,66.483,65.995,65.508,64.859,64.372,63.949,63.625,63.754,64.696,67.489,73.173,82.299,94.544,108.93,124.2,139.14,153,164.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.55,164.5,161.68,159.24,156.93,154.82,152.81,150.8,148.68,146.44,143.88,140.79,137.19,133,128.06,122.51,116.5,110.49,104.94,100.26,96.492,93.634,91.556,90.127,89.185,88.568,88.178,87.886,87.561,87.236,86.749,86.132,85.417,84.735,83.988,83.111,82.234,81.26,80.253,79.182,78.175,77.168,76.259,75.382,74.57,73.823,73.108,72.426,71.809,71.192,70.672,70.25,69.73,69.243,68.756,68.301,67.944,67.554,67.132,66.613,66.125,65.606,65.119,64.631,64.177,63.884,63.982,65.184,68.366,74.44,83.761,96.005,110.2,125.17,139.75,153.17,164.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.31,166.26,163.3,160.67,158.23,155.93,153.82,151.67,149.63,147.48,145.11,142.42,139.3,135.56,131.24,126.18,120.49,114.49,108.61,103.44,99.058,95.615,93.05,91.198,89.932,89.12,88.633,88.308,88.048,87.756,87.366,86.944,86.424,85.807,85.06,84.183,83.241,82.364,81.423,80.481,79.571,78.564,77.558,76.551,75.609,74.732,73.985,73.303,72.621,72.134,71.614,70.997,70.445,70.055,69.698,69.178,68.626,68.074,67.684,67.36,66.742,66.125,65.606,65.248,64.794,64.372,64.177,64.501,65.866,69.438,76.259,86.359,99.318,114.06,129.36,144.17,157.55,168.85,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.42,164.5,161.87,159.5,157.42,155.44,153.56,151.67,149.69,147.42,144.82,141.67,137.87,133.35,128.19,122.31,116.11,110.13,104.81,100.36,96.947,94.316,92.433,91.069,90.192,89.607,89.25,88.86,88.503,88.048,87.561,87.009,86.359,85.612,84.8,83.923,82.981,82.007,81,79.994,79.052,78.11,77.168,76.323,75.512,74.7,73.92,73.238,72.621,72.069,71.549,71.062,70.607,70.12,69.633,69.113,68.691,68.236,67.749,67.295,66.807,66.32,65.801,65.313,64.924,64.696,64.924,66.255,69.698,76.194,86.067,98.733,113.25,128.32,142.94,156.19,167.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,167.62,164.7,162.07,159.76,157.55,155.57,153.62,151.61,149.5,147.19,144.43,141.31,137.54,133.19,128,122.18,116.04,110,104.55,100.06,96.492,93.862,92.01,90.744,89.932,89.51,89.25,88.99,88.698,88.308,87.886,87.301,86.684,86.002,85.125,84.248,83.306,82.364,81.358,80.318,79.311,78.435,77.558,76.681,75.804,74.927,74.18,73.498,72.946,72.426,71.874,71.322,70.802,70.315,69.86,69.438,68.983,68.496,68.074,67.554,67.067,66.483,65.93,65.508,65.119,64.924,65.248,66.872,70.737,77.817,88.243,101.36,116.17,131.37,145.99,159.24,170.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.17,165.25,162.62,160.25,158.07,155.99,153.95,151.8,149.56,147.19,144.43,141.18,137.38,132.8,127.57,121.63,115.49,109.48,104.19,99.805,96.297,93.699,91.816,90.549,89.737,89.25,88.86,88.633,88.308,87.886,87.431,86.814,86.132,85.385,84.573,83.631,82.754,81.877,81,80.123,79.247,78.37,77.493,76.681,75.934,75.122,74.44,73.758,73.108,72.491,71.874,71.322,70.802,70.315,69.795,69.308,68.821,68.301,67.814,67.295,66.742,66.19,65.606,65.119,64.696,64.372,64.242,64.859,67.067,71.809,79.799,91.004,104.48,119.29,134.17,148.36,160.86,171.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.13,164.05,161.32,158.82,156.61,154.56,152.61,150.73,148.81,146.74,144.37,141.6,138.19,134.07,129.2,123.55,117.57,111.5,106.01,101.43,97.824,95.128,93.245,91.945,91.198,90.679,90.322,89.932,89.607,89.25,88.795,88.308,87.626,86.944,86.132,85.255,84.248,83.241,82.17,81.195,80.058,78.987,77.947,77.006,76.129,75.252,74.505,73.855,73.238,72.621,72.069,71.484,70.997,70.575,70.12,69.698,69.243,68.756,68.301,67.814,67.36,66.937,66.418,65.995,65.508,65.119,64.989,65.573,67.554,72.004,79.669,90.744,104.38,119.42,134.75,149.3,162.2,172.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,167.75,164.92,162.42,160.18,158.14,156.25,154.43,152.55,150.5,148.23,145.5,142.32,138.42,133.87,128.48,122.51,116.24,110.13,104.68,100.06,96.427,93.732,91.88,90.614,89.867,89.38,89.055,88.795,88.633,88.243,87.821,87.301,86.684,85.937,85.125,84.183,83.241,82.234,81.26,80.253,79.247,78.24,77.233,76.323,75.447,74.57,73.823,73.108,72.556,72.004,71.484,70.932,70.445,69.925,69.438,68.918,68.431,67.944,67.489,67.067,66.548,66.125,65.671,65.248,64.859,64.696,65.119,67.002,71.257,78.759,89.607,102.99,117.67,132.67,147.06,159.86,170.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.7,166.55,163.62,160.93,158.49,156.38,154.43,152.35,150.31,148.2,145.79,142.87,139.56,135.86,131.44,126.18,120.36,114.32,108.61,103.51,99.253,95.875,93.374,91.751,90.549,89.607,89.12,88.795,88.568,88.243,87.821,87.236,86.619,85.872,85.125,84.248,83.371,82.364,81.358,80.448,79.441,78.37,77.363,76.486,75.674,74.862,74.05,73.303,72.686,72.069,71.484,70.867,70.38,69.925,69.503,69.048,68.561,68.107,67.684,67.262,66.742,66.255,65.736,65.184,64.761,64.372,64.242,64.566,65.995,69.633,76.421,86.749,99.87,114.75,130.04,144.75,158.01,169.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.23,164.37,161.74,159.37,157.1