9,155.18,153.13,151.06,148.81,146.38,143.55,140.31,136.44,131.99,126.79,121.05,114.94,109,103.67,99.188,95.68,93.05,91.231,90.062,89.38,88.925,88.633,88.373,88.113,87.821,87.366,86.814,86.132,85.32,84.443,83.501,82.559,81.552,80.611,79.571,78.564,77.558,76.551,75.674,74.797,73.985,73.238,72.556,71.939,71.322,70.737,70.25,69.73,69.243,68.821,68.366,67.879,67.424,67.002,66.483,66.06,65.508,64.989,64.437,63.949,63.625,63.625,64.372,66.807,71.874,80.253,91.816,105.62,120.56,135.43,149.3,161.42,171.26,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.86,166.68,163.75,160.93,158.36,156.06,153.95,151.87,149.82,147.68,145.37,142.81,139.88,136.38,132.25,127.38,121.79,115.82,109.74,104.19,99.448,95.68,92.822,90.809,89.445,88.568,88.048,87.756,87.496,87.236,86.944,86.554,86.132,85.547,84.865,84.118,83.306,82.559,81.812,81.065,80.253,79.376,78.564,77.753,77.006,76.259,75.544,74.862,74.18,73.563,72.881,72.231,71.614,71.127,70.607,70.12,69.633,69.113,68.626,68.107,67.619,67.132,66.677,66.255,65.801,65.443,65.184,65.184,65.671,67.489,71.549,78.824,89.38,102.5,117.12,132.12,146.57,159.43,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.23,163.98,161.06,158.36,155.93,153.75,151.67,149.69,147.61,145.37,142.87,139.98,136.57,132.38,127.44,121.76,115.69,109.61,104.06,99.448,95.81,93.05,91.133,89.802,88.99,88.568,88.243,88.048,87.821,87.496,87.106,86.619,86.002,85.19,84.378,83.436,82.494,81.552,80.546,79.506,78.5,77.493,76.486,75.544,74.7,73.855,73.173,72.491,71.874,71.192,70.607,70.055,69.568,69.048,68.561,68.074,67.619,67.262,66.872,66.483,66.06,65.606,65.184,64.761,64.307,63.949,63.69,63.56,64.112,66.06,70.51,78.24,89.315,102.99,117.99,133.19,147.48,160.25,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,168.82,165.8,163.01,160.44,158.01,155.73,153.56,151.51,149.3,147,144.43,141.6,138.36,134.62,130.24,125.17,119.49,113.61,107.86,102.76,98.376,94.998,92.433,90.614,89.38,88.633,88.113,87.821,87.496,87.171,86.814,86.359,85.807,85.125,84.378,83.566,82.689,81.812,80.805,79.864,78.857,77.882,76.876,75.934,74.992,74.18,73.368,72.686,72.004,71.419,70.867,70.315,69.795,69.308,68.886,68.366,67.944,67.489,67.002,66.483,65.995,65.508,64.989,64.566,64.047,63.69,63.495,63.819,65.378,69.048,75.869,86.067,98.928,113.51,128.48,142.94,155.99,167,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,167.88,164.73,161.81,159.18,156.8,154.69,152.61,150.63,148.55,146.38,144.01,141.31,138.19,134.49,130.04,125.01,119.26,113.32,107.5,102.31,97.921,94.511,91.945,90.062,88.795,87.983,87.496,87.074,86.684,86.294,86.002,85.547,84.995,84.313,83.436,82.494,81.552,80.611,79.571,78.435,77.428,76.551,75.674,74.732,73.92,73.173,72.361,71.549,70.932,70.38,69.73,69.113,68.691,68.171,67.619,67.067,66.613,66.19,65.671,65.119,64.566,64.047,63.625,63.137,62.553,62.066,61.741,61.741,62.683,65.313,70.575,79.182,90.874,104.68,119.55,134.36,148.2,160.18,169.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.8,166.42,163.1,159.99,157.13,154.5,152.13,149.98,147.94,145.86,143.75,141.51,138.94,135.99,132.54,128.32,123.32,117.67,111.69,105.88,100.68,96.427,93.05,90.484,88.73,87.626,87.009,86.684,86.424,86.197,85.937,85.677,85.385,85.06,84.573,83.988,83.306,82.624,81.942,81.26,80.481,79.669,78.824,77.947,77.135,76.323,75.544,74.732,73.855,73.108,72.426,71.874,71.257,70.607,69.925,69.243,68.626,68.074,67.554,67.132,66.742,66.32,65.93,65.508,65.054,64.631,64.177,63.884,63.819,64.437,66.548,71.322,79.311,90.484,104.12,119,133.87,147.74,159.76,169.37,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,167.88,164.63,161.42,158.56,155.86,153.43,151.25,149.17,147.13,145.05,142.81,140.31,137.38,133.94,129.81,124.94,119.36,113.45,107.5,102.18,97.629,93.992,91.198,89.185,87.821,87.009,86.489,86.197,86.002,85.742,85.417,84.995,84.508,83.923,83.241,82.429,81.552,80.611,79.669,78.759,77.817,76.811,75.804,74.797,73.92,73.108,72.296,71.549,70.802,70.12,69.568,68.983,68.496,68.074,67.554,67.132,66.677,66.255,65.866,65.443,65.054,64.631,64.177,63.754,63.235,62.813,62.423,62.131,62.26,63.17,65.866,71.484,80.481,92.692,106.92,121.99,136.86,150.5,162.2,171.32,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,167.75,164.63,161.61,158.82,156.25,153.88,151.67,149.56,147.48,145.37,143.07,140.5,137.48,134.07,130.01,125.24,119.81,114,108.12,102.7,98.051,94.316,91.361,89.185,87.756,86.814,86.262,85.872,85.482,85.19,84.865,84.605,84.183,83.696,82.981,82.17,81.358,80.481,79.636,78.694,77.688,76.616,75.674,74.732,73.855,73.011,72.199,71.387,70.672,70.055,69.503,68.918,68.431,67.944,67.424,67.002,66.483,66.06,65.573,65.184,64.761,64.307,63.884,63.365,62.878,62.423,62.066,61.936,62.358,64.112,68.236,75.609,86.294,99.675,114.42,129.36,143.49,155.99,166.26,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.55,164.37,161.32,158.43,155.86,153.43,151.25,149.04,147,144.82,142.55,139.98,137.19,133.87,130.01,125.43,120.17,114.49,108.61,103.05,98.181,94.186,91.133,88.86,87.366,86.359,85.742,85.385,85.125,84.865,84.573,84.248,83.761,83.176,82.559,81.877,81.13,80.318,79.506,78.694,77.882,77.135,76.323,75.544,74.797,74.115,73.498,73.108,73.368,74.862,78.11,83.436,90.614,99.318,108.67,118.12,126.99,134.62,140.57,144.49,146.25,146.05,144.17,140.92,136.57,131.44,125.82,119.75,113.54,107.18,100.81,94.609,88.86,83.696,79.376,75.934,73.498,72.004,71.257,71.127,71.419,72.069,72.816,73.693,74.44,75.122,75.609,75.934,76.129,76.064,75.869,75.544,75.057,74.44,73.758,73.011,72.134,71.192,70.185,69.243,68.236,67.36,66.483,65.671,64.989,64.307,63.754,63.235,62.748,62.293,61.871,61.481,61.124,60.799,60.507,60.182,59.857,59.565,59.305,59.045,58.818,58.558,58.298,58.071,57.746,57.486,57.324,57.064,56.869,56.609,56.382,56.122,55.862,55.7,55.44,55.245,55.05,54.855,54.693,54.498,54.303,54.173,54.011,53.816,53.686,53.621,53.556,53.426,53.361,53.297,53.232,53.004,52.614,52.257,52.127,52.062,52.192,53.069,55.927,62.26,73.043,87.821,105,122.67,139.43,154.56,167.29,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,167.36,163.23,159.18,155.18,151.51,148.13,144.88,141.6,138.49,135.5,132.38,128.94,125.17,121.05,116.5,111.43,106.24,101.36,97.239,93.862,91.296,89.38,88.048,87.106,86.424,85.937,85.417,84.995,84.573,83.988,83.371,82.624,81.747,80.87,80.058,79.182,78.175,77.168,76.259,75.317,74.245,73.173,72.199,71.322,70.445,69.568,68.821,68.171,67.619,67.132,66.613,66.19,65.671,65.313,64.924,64.566,64.177,63.819,63.43,63.137,62.748,62.358,62.001,61.611,61.124,60.637,60.182,59.76,59.24,58.883,58.623,58.753,59.76,62.618,68.107,76.616,87.821,100.55,114,127.18,139.3,149.85,158.17,163.98,167.29,168.43,167.81,165.93,163.23,160.12,156.74,153.3,149.92,146.74,143.75,140.92,138.36,135.92,133.61,131.31,128.87,126.24,123.19,119.55,115.43,110.69,105.62,100.42,95.745,91.686,88.568,86.262,84.605,83.631,82.981,82.754,82.624,82.559,82.494,82.364,82.137,81.812,81.358,80.805,80.188,79.506,78.759,77.947,77.135,76.356,75.544,74.732,73.855,72.946,72.004,71.062,70.25,69.568,68.983,68.366,67.879,67.295,66.807,66.32,65.801,65.313,64.794,64.372,63.884,63.43,62.943,62.488,62.066,61.611,61.319,60.994,60.734,60.572,60.734,62.066,65.443,71.874,81.682,94.251,108.44,123.06,137.12,149.82,160.44,168.63,173.01,173.01,173.01,173.01,173.01,172.17,169.05,165.8,162.42,159.18,156.06,153.13,150.37,147.74,145.24,142.94,140.63,138.26,135.76,132.93,129.75,126.11,121.86,117.05,111.82,106.43,101.23,96.687,92.92,89.932,87.626,86.067,84.995,84.378,83.923,83.631,83.371,83.046,82.754,82.299,81.812,81.195,80.481,79.669,78.857,78.012,77.135,76.194,75.317,74.44,73.563,72.686,71.809,70.997,70.25,69.568,68.918,68.366,67.814,67.295,66.872,66.385,65.866,65.508,65.119,64.761,64.372,63.949,63.43,63.007,62.553,62.131,61.676,61.254,60.864,60.864,61.546,63.754,68.431,76.259,87.074,100.19,114.32,128.42,141.6,153.23,162.75,169.7,173.01,173.01,173.01,173.01,172.75,170.06,167,163.88,160.67,157.62,154.76,152.13,149.63,147.26,144.98,142.81,140.57,138.19,135.69,132.87,129.56,125.76,121.24,116.17,110.75,105.29,100.29,95.94,92.368,89.575,87.496,86.067,85.06,84.443,83.988,83.696,83.436,83.111,82.754,82.299,81.812,81.195,80.481,79.734,78.987,78.175,77.298,76.356,75.447,74.505,73.628,72.751,71.939,71.257,70.575,69.86,69.243,68.691,68.171,67.749,67.262,66.742,66.255,65.801,65.378,64.924,64.566,64.112,63.69,63.17,62.748,62.26,61.871,61.481,116.04,110.36,105.94,102.7,100.26,98.376,97.012,96.135,95.615,95.486,95.486,95.615,95.94,96.297,96.622,96.947,97.012,96.135,94.251,92.855,93.569,95.615,96.752,95.875,94.057,92.303,90.419,88.113,85.742,83.858,82.429,80.805,78.987,77.363,76.551,76.356,76.421,76.259,75.544,74.732,74.18,74.115,74.7,75.869,77.135,77.298,76.616,77.688,83.241,92.692,103.44,114.81,127.61,141.44,154.56,165.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.54,168.92,167.29,165.57,163.43,160.73,157.42,153.56,149.3,144.43,138.88,132.74,126.63,120.98,116.11,111.92,108.57,106.17,104.87,104.38,104.19,103.93,103.51,102.79,101.95,100.94,99.935,98.798,97.694,96.492,95.323,94.121,92.855,91.491,90.192,88.86,87.626,86.554,85.547,84.735,84.183,83.858,83.631,83.306,82.949,82.754,82.494,82.072,81.487,80.935,80.383,79.864,79.247,78.694,78.24,77.882,77.558,77.168,76.811,77.006,78.435,82.137,88.86,98.636,110.43,123.12,136.05,148.81,160.73,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,168.98,166,162.55,158.14,152.74,146.57,140.05,133.61,127.51,121.76,116.63,112.7,110.2,108.8,107.92,107.11,106.24,105.07,103.8,102.76,101.82,100.88,99.935,98.733,97.304,95.745,94.446,93.31,92.238,91.361,90.614,90.062,89.737,89.932,90.939,93.115,97.109,102.99,110.49,119.06,128,136.64,144.56,151.12,155.86,158.43,158.98,157.94,155.57,152.13,147.81,142.94,137.74,132.38,126.92,121.31,115.56,109.74,104.25,99.48,95.745,93.31,92.043,91.491,91.231,91.231,91.556,92.01,92.303,92.368,92.303,92.108,91.816,91.198,90.322,89.445,88.568,87.756,87.106,86.424,85.547,84.573,83.566,82.494,81.358,80.253,79.311,78.629,78.012,77.168,76.323,75.512,74.797,74.18,73.628,73.173,72.881,72.686,72.426,72.069,71.614,71.127,70.607,70.185,69.86,69.73,69.568,69.308,68.918,68.496,68.107,67.749,67.36,66.872,66.418,66.06,65.801,65.508,65.119,64.761,64.372,63.884,63.56,63.365,63.3,63.137,62.813,62.488,62.196,61.871,61.611,61.449,61.254,61.059,60.669,60.312,59.857,59.5,59.24,59.825,62.26,67.944,77.688,91.231,107.37,124.49,141.25,156.74,170.32,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,170.8,168.92,167,165.05,162.81,160.05,156.74,152.81,148.23,142.87,136.93,130.63,124.49,119,114.36,110.75,107.99,105.94,104.42,103.44,102.79,102.37,101.88,101.17,100.29,99.383,98.246,97.109,96.168,95.356,94.544,93.699,92.627,91.621,90.614,89.672,88.73,87.886,87.106,86.424,85.677,84.865,83.988,83.111,82.234,81.423,80.805,80.318,79.799,79.182,78.5,77.882,77.233,76.616,76.064,75.544,75.057,74.505,73.855,73.303,72.816,72.686,73.238,75.252,79.571,86.424,95.81,107.05,119.62,132.51,144.92,156.12,165.51,172.69,173.01,173.01,173.01,173.01,173.01,173.01,172.62,170.25,168.04,166.06,164.18,162.29,160.57,158.82,157,154.99,152.94,150.5,147.55,143.88,139.23,133.87,128,121.86,116.17,111.43,107.7,104.74,102.5,100.94,99.87,99.123,98.506,98.051,97.629,97.109,96.427,95.615,94.674,93.699,92.563,91.361,90.257,89.185,88.113,86.944,85.742,84.67,83.696,82.624,81.617,80.741,80.058,79.441,78.824,78.175,77.623,77.07,76.486,75.869,75.447,75.057,74.635,74.115,73.628,73.108,72.556,71.939,71.387,70.932,70.51,70.12,69.99,70.607,72.881,77.558,85.417,96.557,110,124.68,139.36,153.23,165.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,170.51,168.98,167.36,165.61,163.69,161.42,158.75,155.38,151.45,146.74,141.38,135.3,128.87,122.57,116.86,111.98,108.05,105.07,102.92,101.56,100.55,99.74,99.188,98.733,98.246,97.629,96.947,96.135,95.258,94.316,93.439,92.433,91.361,90.192,88.925,87.756,86.619,85.547,84.573,83.696,82.884,82.072,81.26,80.546,79.994,79.571,79.117,78.564,78.045,77.558,77.006,76.356,75.739,75.122,74.505,73.855,73.173,72.686,72.361,72.426,73.563,76.551,82.234,90.874,102.05,115,128.68,142.06,154.37,164.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,171,169.63,168.17,166.68,165.25,163.82,162.36,160.57,158.43,155.8,152.61,148.62,143.81,138.42,132.45,126.18,120.01,114.42,109.87,106.17,103.38,101.36,100.19,99.545,99.058,98.506,97.921,97.304,96.687,96.005,95.323,94.544,93.732,92.855,91.88,90.939,89.997,89.12,88.113,87.171,86.294,85.482,84.735,83.858,82.981,82.072,81.293,80.676,80.123,79.571,78.987,78.37,77.753,77.07,76.421,75.804,75.252,74.7,74.18,73.693,73.173,72.816,72.946,74.31,77.493,83.306,92.108,103.8,117.57,131.99,146.05,159.11,170.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,170.61,169.31,167.62,165.74,163.69,161.38,158.62,155.18,150.93,145.92,140.31,134.13,127.57,121.44,116.17,111.98,108.74,106.24,104.32,102.99,102.05,101.43,100.88,100.29,99.74,99.123,98.376,97.564,96.557,95.551,94.544,93.439,92.238,91.069,89.867,88.698,87.561,86.359,85.32,84.248,83.306,82.429,81.747,81.13,80.448,79.734,79.117,78.5,77.947,77.493,77.006,76.421,75.869,75.317,74.797,74.31,73.823,73.238,72.816,72.621,72.946,74.31,77.558,83.566,92.563,104.25,117.73,132.06,146.12,158.98,169.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,170.54,169.24,167.68,165.74,163.56,160.93,157.94,154.24,149.82,144.56,138.49,131.99,125.43,119.29,113.93,109.55,106.17,103.8,102.18,101.14,100.36,99.805,99.383,98.863,98.311,97.694,96.947,96.005,94.998,93.927,92.822,91.686,90.484,89.25,87.983,86.814,85.742,84.8,83.858,82.981,82.17,81.487,80.805,80.253,79.734,79.247,78.694,78.11,77.623,77.135,76.616,76.064,75.447,74.797,74.18,73.693,73.173,72.816,72.686,73.368,75.739,80.611,88.698,99.545,112.7,127.05,141.57,155.18,167,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,170.87,169.37,167.68,165.74,163.23,160.31,156.74,152.68,147.87,142.25,135.86,129.2,122.67,116.82,111.92,108.05,105.07,102.86,101.23,100.13,99.448,98.928,98.506,97.856,97.239,96.427,95.551,94.544,93.504,92.238,91.004,89.867,88.925,88.048,87.171,86.197,85.19,84.183,83.306,82.624,81.942,81.293,80.611,79.929,79.247,78.694,78.045,77.363,76.681,75.999,75.382,74.7,73.985,73.303,72.556,71.939,71.484,71.322,71.549,72.751,75.934,82.007,91.231,103.12,116.69,130.85,144.82,157.62,168.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,170.25,168.69,167.29,166,164.57,163.01,161.12,158.95,156.25,153,149.04,144.3,138.88,132.67,126.11,119.75,114.19,109.61,106.17,103.61,101.88,100.68,99.87,99.448,99.058,98.668,98.181,97.564,96.882,96.135,95.323,94.446,93.504,92.433,91.426,90.419,89.51,88.633,87.691,86.684,85.677,84.735,83.923,83.111,82.234,81.423,80.611,79.929,79.311,78.824,78.37,77.817,77.168,76.486,75.804,75.122,74.44,73.758,73.108,72.556,72.296,72.491,73.823,76.941,82.884,91.945,103.93,117.8,132.51,146.74,159.76,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,74.05,74.31,75.739,79.117,84.93,93.245,103.93,116.56,130.43,144.43,157.42,168.43,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,171.32,169.86,168.04,165.8,163.1,159.92,156.45,152.55,148.07,142.81,136.73,130.3,124,118.32,113.51,109.74,106.82,104.55,102.79,101.62,100.75,100.06,99.318,98.636,98.051,97.434,96.687,95.68,94.609,93.439,92.238,91.133,89.932,88.73,87.431,86.262,85.19,84.313,83.566,83.046,82.884,82.819,82.624,82.137,81.552,81.423,82.494,85.385,90.257,97.174,105.81,115.43,125.43,135.17,144.11,151.87,157.75,161.61,163.3,163.17,161.61,158.82,155.25,151.06,146.51,141.73,136.67,131.31,125.56,119.62,113.61,107.79,102.44,97.824,94.316,91.945,90.484,89.737,89.51,89.575,89.672,89.867,90.127,90.322,90.257,90.062,89.607,89.12,88.633,88.048,87.366,86.424,85.32,84.183,83.046,81.877,80.676,79.636,78.857,78.24,77.428,76.421,75.447,74.57,73.628,72.751,72.004,71.322,70.867,70.607,70.607,70.445,69.925,69.308,68.821,68.496,68.366,68.171,68.009,67.814,67.619,67.295,66.937,66.613,66.385,66.06,65.671,65.378,65.119,64.859,64.566,64.177,63.949,63.754,63.56,63.3,63.007,62.618,62.26,61.936,61.546,61.254,61.319,62.131,64.924,70.867,80.805,94.381,110.2,126.79,143.13,158.36,171.68,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,170.12,168.17,166.19,163.98,161.61,158.82,155.51,151.67,147.39,142.38,136.73,130.63,124.42,118.67,113.8,109.81,106.56,104.12,102.24,100.94,100,99.188,98.441,97.759,97.044,96.362,95.551,94.609,93.732,92.92,92.043,91.133,89.997,88.86,87.756,86.619,85.612,84.67,83.858,83.241,82.559,81.812,81,80.253,79.571,78.922,78.305,77.753,77.298,76.941,76.486,75.999,75.317,74.7,74.115,73.628,73.043,72.556,72.134,71.809,71.679,72.199,74.18,78.564,85.807,95.68,107.57,120.56,133.68,146.12,157.19,166.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,169.05,166.81,164.73,162.81,160.93,159.11,157.29,155.38,153.07,150.5,147.48,144.01,139.82,134.88,129.2,123.12,117.12,111.69,107.18,103.61,100.94,98.863,97.239,96.07,95.193,94.544,93.992,93.504,92.855,92.238,91.556,90.809,89.932,89.055,88.113,87.106,86.067,84.995,83.923,82.949,82.007,81.065,80.253,79.441,78.629,77.817,77.006,76.323,75.739,75.122,74.57,73.92,73.433,72.946,72.491,72.069,71.549,70.932,70.315,69.795,69.438,69.048,68.691,68.626,69.438,71.874,76.746,84.8,95.875,109.19,123.61,138.06,151.61,163.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,169.44,167.68,166,164.11,162.07,159.86,157.49,154.99,152.32,149.04,144.92,139.95,134.23,128,121.79,116.04,111.24,107.44,104.55,102.44,100.81,99.48,98.441,97.499,96.427,95.356,94.446,93.732,93.05,92.108,91.133,89.997,88.73,87.431,86.132,84.735,83.436,82.17,81.065,80.123,79.571,79.182,78.694,78.11,77.688,77.298,76.811,76.194,75.804,75.512,75.057,74.635,74.115,73.368,72.361,71.484,70.737,69.99,69.113,68.496,68.431,68.983,70.607,74.05,80.383,89.672,101.49,114.81,128.68,142.32,154.86,165.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.99,168.01,166.13,164.37,162.62,160.8,158.82,156.74,154.3,151.32,147.74,143.62,138.81,133.42,127.51,121.37,115.62,110.62,106.43,103.05,100.42,98.441,97.012,96.005,95.258,94.674,94.121,93.569,92.92,92.368,91.751,90.939,89.997,88.99,87.983,86.944,85.742,84.605,83.566,82.689,81.812,80.935,80.058,79.247,78.435,77.753,77.135,76.486,75.934,75.382,74.797,74.245,73.758,73.238,72.751,72.199,71.549,70.932,70.38,69.795,69.243,68.983,69.308,70.997,74.797,81.682,91.686,104.25,118.25,132.67,146.67,159.56,170.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,170.8,168.98,167.36,165.67,163.92,162,159.76,157.06,154.01,150.5,146.38,141.57,135.92,129.75,123.38,117.31,111.92,107.44,103.8,100.94,98.798,97.304,96.233,95.551,94.998,94.446,93.862,93.31,92.627,91.945,91.133,90.192,89.185,88.113,86.944,85.742,84.605,83.696,82.754,81.877,80.935,80.123,79.311,78.564,77.882,77.233,76.616,76.064,75.512,74.862,74.18,73.498,72.946,72.296,71.614,70.802,69.99,69.243,68.561,68.107,67.944,68.107,69.048,71.614,76.681,84.67,95.356,107.99,121.63,135.43,148.55,160.25,169.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.51,168.11,166.06,164.18,162.42,160.67,158.69,156.61,154.43,152.13,149.37,146.12,142.25,137.54,132.12,126.05,119.81,114,109.06,105.07,101.95,99.545,97.921,96.817,95.94,95.193,94.544,93.992,93.504,92.92,92.238,91.426,90.679,89.802,88.925,88.048,87.171,86.294,85.417,84.508,83.566,82.754,82.007,81.195,80.318,79.506,78.824,78.045,77.298,76.746,76.259,75.609,74.992,74.57,74.115,73.563,72.816,71.939,70.997,70.315,69.86,69.698,69.568,69.568,70.25,72.556,77.558,85.547,96.427,109.48,123.68,138,151.54,163.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,170.54,168.63,166.81,164.99,163.1,161.19,159.18,157.13,154.63,151.51,147.74,143.29,138.13,132.19,125.92,120.01,114.62,109.87,105.81,102.63,100.29,98.636,97.369,96.362,95.745,95.323,94.804,94.186,93.439,92.563,91.621,90.549,89.51,88.438,87.431,86.489,85.547,84.605,83.566,82.559,81.617,80.805,80.058,79.247,78.564,77.882,77.168,76.421,75.609,74.862,74.115,73.563,73.108,72.881,72.556,72.134,71.484,70.737,70.055,69.373,68.821,68.561,68.918,70.575,74.18,80.611,90.127,102.18,115.95,130.24,144.37,157.36,168.5,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.88,170.61,168.69,167,165.25,163.43,161.61,159.79,157.81,155.44,152.61,149.3,145.31,140.63,135.24,129.3,123.19,117.25,111.82,107.11,10