3.25,100.29,98.051,96.557,95.486,94.804,94.381,93.927,93.439,92.757,91.945,91.198,90.322,89.445,88.568,87.756,86.944,85.872,84.735,83.566,82.429,81.358,80.481,79.636,78.857,78.305,77.753,77.135,76.421,75.674,74.992,74.505,73.985,73.498,73.043,72.621,72.134,71.484,70.737,70.055,69.438,68.886,68.561,68.691,69.925,73.043,78.824,87.691,99.383,112.99,127.51,141.86,155.25,167.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,168.98,166.94,165.12,163.36,161.55,159.63,157.49,155.05,152.19,148.88,144.98,140.37,134.95,128.68,122.31,116.24,110.82,106.17,102.57,99.805,97.694,96.135,95.063,94.251,93.634,93.115,92.498,91.945,91.361,90.679,89.932,89.12,88.178,87.236,86.359,85.417,84.378,83.501,82.754,81.942,81,80.058,79.311,78.629,77.947,77.298,76.616,75.999,75.447,74.862,74.05,73.238,72.621,72.069,71.419,70.802,70.315,69.73,69.178,68.691,68.171,67.814,68.074,69.633,73.433,80.318,90.192,102.57,116.37,130.76,144.88,157.68,168.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,169.05,167,165.05,163.1,161.19,159.3,157.36,155.38,153.07,150.57,147.55,144.01,139.49,134.17,128.13,121.86,115.82,110.49,106.17,102.86,100.42,98.668,97.434,96.427,95.745,95.193,94.804,94.511,94.251,93.732,93.05,92.173,91.361,90.549,89.737,88.795,87.691,86.424,85.385,84.313,83.306,82.17,81.065,80.123,79.311,78.564,77.623,76.746,75.934,75.122,74.44,73.758,73.238,72.751,72.199,71.614,71.062,70.607,70.38,70.055,69.698,69.243,68.918,68.821,69.503,71.744,76.551,84.508,95.551,108.8,123.19,137.67,151.45,163.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,169.8,167.88,165.93,163.92,162,159.99,157.81,155.38,152.55,149.17,145.05,139.98,134.23,128.13,121.86,115.95,110.56,106.07,102.5,99.74,97.759,96.427,95.551,94.998,94.511,93.927,93.439,92.855,92.303,91.556,90.679,89.672,88.633,87.561,86.489,85.482,84.573,83.696,82.754,81.682,80.611,79.636,78.694,77.882,77.135,76.616,76.194,75.804,75.252,74.57,73.855,73.238,72.686,72.199,71.614,71.127,70.607,70.185,69.73,69.308,68.918,68.918,70.055,73.173,79.117,88.243,100.26,114.19,128.81,143.2,156.38,167.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.42,169.37,167.49,165.74,163.98,162.07,160.05,157.88,155.51,152.74,149.69,145.99,141.57,136.18,130.04,123.61,117.44,111.85,107.24,103.57,100.81,98.798,97.369,96.233,95.323,94.609,93.992,93.439,92.855,92.303,91.751,91.069,90.127,89.055,87.983,86.944,85.937,84.93,83.923,83.046,82.137,81.195,80.188,79.247,78.435,77.688,77.006,76.421,75.999,75.609,75.187,74.635,73.985,73.368,72.816,72.231,71.679,71.192,70.802,70.445,69.925,69.438,69.113,69.503,71.419,75.739,83.306,94.121,107.37,121.92,136.67,150.8,163.49,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.86,168.01,166.26,164.5,162.62,160.67,158.56,156.06,153.17,149.76,145.57,140.5,134.49,127.8,120.98,114.62,109.13,104.68,101.36,98.993,97.304,96.07,95.193,94.511,93.927,93.439,92.985,92.563,92.108,91.556,90.744,89.737,88.698,87.626,86.554,85.547,84.605,83.793,83.046,82.299,81.423,80.546,79.669,78.824,78.012,77.298,76.746,76.323,75.804,75.252,74.57,73.855,73.173,72.556,71.939,71.387,70.867,70.445,69.86,69.308,68.756,68.431,68.821,70.575,74.57,81.552,91.686,104.25,118.25,132.67,146.74,159.5,170.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,170.06,168.04,166.19,164.37,162.55,160.73,159.05,157.19,155.05,152.48,149.37,145.57,140.99,135.76,129.81,123.48,117.51,112.18,107.86,104.48,101.95,100.06,98.733,97.824,97.044,96.492,96.005,95.551,94.933,94.251,93.569,92.757,91.945,90.939,89.867,88.73,87.561,86.489,85.385,84.313,83.241,82.137,81.195,80.383,79.636,78.987,78.37,77.688,77.006,76.356,75.869,75.447,74.992,74.505,73.985,73.368,72.751,72.199,71.614,71.062,70.607,70.185,69.73,69.503,69.925,71.874,76.129,83.371,93.732,106.63,121.24,136.44,150.86,163.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,170.12,168.63,167,165.12,163.17,161.12,158.82,155.93,152.61,148.81,144.11,138.42,132.06,125.56,119.19,113.45,108.51,104.55,101.56,99.318,97.694,96.557,95.81,95.258,94.804,94.381,93.732,93.115,92.368,91.621,90.744,89.802,88.86,87.886,86.814,85.742,84.67,83.696,82.754,81.747,80.805,79.994,79.311,78.564,77.817,77.135,76.551,75.999,75.447,74.927,74.505,74.05,73.563,73.011,72.361,71.679,71.062,70.575,70.12,69.795,69.633,69.925,71.549,75.447,82.364,92.627,105.42,119.81,134.62,148.81,161.74,172.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.8,167.88,166.13,164.31,162.55,160.67,158.62,156.25,153.43,150.11,146.18,141.38,135.82,129.68,123.25,117.12,111.63,107.05,103.44,100.62,98.571,97.109,96.135,95.486,94.933,94.446,93.862,93.245,92.627,91.945,91.198,90.386,89.38,88.243,87.171,86.197,85.125,84.053,82.981,81.877,80.87,79.994,79.182,78.5,77.817,77.07,76.421,75.934,75.447,74.927,74.44,73.855,73.368,72.881,72.361,71.809,71.257,70.672,70.185,69.633,69.113,68.886,69.243,70.997,74.992,82.072,92.368,105.42,120.14,135.24,149.85,163.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,170.51,168.76,167.07,165.38,163.62,161.68,159.56,157.19,154.37,150.93,146.74,141.86,136.18,129.94,123.38,117.05,111.43,106.82,103.18,100.49,98.506,97.044,95.94,95.193,94.544,94.057,93.569,92.985,92.368,91.686,90.939,90.062,89.12,88.113,87.106,86.067,84.93,83.858,82.884,81.942,80.935,79.994,79.117,78.305,77.688,77.135,76.486,75.804,75.122,74.44,73.855,73.433,72.946,72.361,71.809,71.127,70.51,69.925,69.373,68.821,68.236,67.879,67.944,68.918,71.679,77.07,85.742,97.304,111.01,125.76,140.5,154.37,166.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.5,167.49,165.67,163.82,162.07,160.25,158.36,156.32,154.04,151.45,148.36,144.49,139.75,134.07,127.8,121.24,114.94,109.39,104.94,101.62,99.188,97.434,96.135,95.323,94.739,94.446,94.121,93.797,93.634,93.374,92.855,92.173,91.296,90.386,89.38,88.438,87.496,86.619,85.807,84.93,83.923,82.884,81.877,80.935,80.058,79.247,78.5,77.817,77.135,76.421,75.674,75.057,74.44,73.855,73.498,73.108,72.816,72.296,71.614,71.062,70.575,70.25,69.925,69.795,70.445,72.816,77.882,86.262,97.694,111.43,126.57,141.73,155.99,168.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,169.18,167.29,165.67,164.11,162.42,160.38,158.07,155.38,152.26,148.55,144.07,138.88,132.93,126.57,120.07,113.93,108.61,104.38,101.14,98.733,97.174,96.135,95.323,94.739,94.251,93.797,93.374,92.822,92.173,91.491,90.809,89.997,88.925,87.821,86.749,85.677,84.605,83.501,82.494,81.617,80.805,79.929,78.987,78.11,77.233,76.551,75.934,75.382,74.797,74.44,74.05,73.693,73.173,72.491,71.874,71.257,70.672,70.185,69.633,69.178,68.821,68.561,68.626,69.568,72.231,77.817,86.684,98.636,112.73,127.93,143.13,157.19,169.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.76,166.87,165.12,163.49,161.81,159.86,157.55,154.86,151.74,148.07,143.62,138.29,132.38,126.05,119.88,114.06,109,104.74,101.36,98.863,97.044,95.81,94.998,94.544,94.186,93.732,93.115,92.433,91.751,90.939,89.997,89.055,88.243,87.496,86.554,85.482,84.378,83.306,82.299,81.487,80.481,79.506,78.694,78.11,77.493,76.746,76.064,75.544,74.927,74.31,73.758,73.238,72.946,72.686,72.231,71.549,70.802,70.185,69.568,68.983,68.561,68.301,68.756,70.445,74.245,80.935,90.809,103.44,117.86,133,147.81,161.42,172.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,169.31,167.36,165.67,163.98,162.26,160.38,158.3,155.93,153.13,149.63,145.37,140.44,134.75,128.48,122.05,115.95,110.43,105.81,102.18,99.383,97.434,96.07,95.193,94.544,94.057,93.634,93.115,92.692,92.173,91.556,90.744,89.932,89.12,88.178,87.106,86.002,84.865,83.793,82.754,81.682,80.676,79.799,78.987,78.11,77.298,76.681,76.129,75.512,74.862,74.245,73.693,73.173,72.751,72.296,71.874,71.387,70.737,70.055,69.373,68.821,68.301,67.814,67.619,68.236,70.51,75.252,83.046,93.862,106.98,121.7,136.73,151.12,163.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.85,166.74,164.73,162.88,161.06,159.24,157.29,155.18,152.74,149.85,146.44,142.06,136.86,130.85,124.42,118.06,112.24,107.37,103.57,100.62,98.441,96.817,95.551,94.674,94.057,93.634,93.18,92.692,92.173,91.686,91.069,90.322,89.51,88.698,87.821,87.009,86.197,85.385,84.605,83.793,82.949,82.072,81.26,80.448,79.734,78.987,78.175,77.363,76.681,76.129,75.544,75.057,74.505,73.985,73.433,72.816,72.199,71.679,71.322,70.867,70.51,70.12,69.86,70.12,71.419,74.7,80.805,90.257,102.57,116.76,131.63,146.25,159.69,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,169.05,166.87,164.86,163.01,161.19,159.3,157.29,155.12,152.68,149.69,145.99,141.57,136.25,130.24,123.94,117.67,112.11,107.5,103.8,101.01,98.798,97.239,96.135,95.323,94.739,94.381,93.992,93.699,93.245,92.498,91.556,90.419,89.38,88.308,87.236,86.197,85.125,84.053,82.981,81.942,81,80.123,79.182,78.305,77.428,76.811,76.259,75.739,75.122,74.505,73.985,73.498,73.108,72.686,72.231,71.809,71.322,70.802,70.25,69.73,69.308,68.821,68.301,67.944,67.814,68.107,69.698,73.498,80.611,91.069,104.25,119,134.23,149.01,162.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,170.38,168.5,166.68,164.86,163.07,161.25,159.18,156.87,154.04,150.73,146.74,141.99,136.51,130.3,123.87,117.57,111.82,106.89,102.86,99.74,97.434,95.81,94.804,94.316,93.927,93.569,93.115,92.692,92.108,91.491,90.874,90.192,89.315,88.308,87.236,86.197,85.125,84.118,83.111,82.137,81.065,80.058,79.117,78.305,77.623,77.006,76.421,75.804,75.252,74.635,74.115,73.628,73.108,72.556,72.004,71.419,70.932,70.38,69.73,69.113,68.626,68.236,68.107,68.561,70.38,74.375,81.358,91.556,104.42,119,134.17,148.81,162.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,169.5,167.49,165.74,163.98,162.29,160.6,158.75,156.54,154.01,151.06,147.68,143.55,138.68,133.06,126.79,120.36,114.32,108.93,104.48,101.01,98.311,96.427,95.193,94.381,93.797,93.374,93.05,92.757,92.368,91.88,91.198,90.322,89.38,88.438,87.496,86.554,85.547,84.443,83.306,82.17,81.13,80.188,79.311,78.564,77.947,77.298,76.616,75.869,75.187,74.57,74.05,73.693,73.303,72.946,72.621,72.231,71.809,71.419,71.744,73.498,77.493,84.053,93.31,104.74,117.67,131.05,143.94,155.38,164.79,171.81,173.01,173.01,173.01,173.01,173.01,170.61,166.94,163.01,158.98,154.76,150.31,145.7,140.76,135.3,129.62,123.68,117.64,111.63,106.24,101.88,98.441,95.875,94.186,93.18,92.563,92.238,92.303,92.627,92.692,92.563,92.498,92.303,91.945,91.556,91.361,91.621,92.563,94.381,97.012,100.36,104.12,107.73,110.95,113.38,114.75,114.94,113.87,111.43,107.63,102.79,97.434,91.751,86.359,81.747,78.045,75.252,73.173,71.679,70.672,70.185,70.055,70.185,70.51,70.932,71.387,71.939,72.426,72.686,72.751,72.556,72.426,72.231,72.069,71.874,71.679,71.419,71.062,70.607,70.055,69.503,68.918,68.366,67.749,67.132,66.483,65.93,65.248,64.631,64.047,63.625,63.235,62.878,62.488,62.131,61.806,61.546,61.449,61.384,61.319,61.254,61.189,61.059,60.799,60.572,60.312,60.052,59.825,59.565,59.37,59.305,59.37,59.24,59.013,58.558,58.168,57.941,57.746,57.616,57.486,57.356,57.259,57.129,57.064,57.064,57.064,56.999,56.934,56.804,56.739,56.609,56.512,56.447,56.447,56.447,56.447,56.447,56.382,56.252,56.122,56.057,55.927,55.797,55.57,55.31,55.18,55.05,54.985,54.855,54.823,54.758,54.693,54.563,54.433,54.368,54.173,54.011,53.816,53.686,53.556,53.361,53.134,52.939,52.874,52.874,53.199,54.303,57.746,65.054,77.168,93.439,111.85,130.69,148.55,164.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,167.62,164.18,160.86,157.75,154.69,151.61,148.49,145.31,141.93,138.36,134.36,129.88,124.94,119.68,114.36,109.13,104.42,100.42,97.239,94.868,92.985,91.621,90.614,89.932,89.38,88.73,88.048,87.366,86.684,86.067,85.482,84.93,84.183,83.306,82.234,81.13,80.058,79.052,78.012,77.07,76.194,75.252,74.31,73.368,72.621,71.939,71.322,70.607,69.99,69.373,68.821,68.366,68.009,67.619,67.295,67.002,66.677,66.32,65.995,65.736,65.508,65.119,64.761,64.242,63.819,63.365,62.943,62.748,62.878,63.754,66.255,71.192,79.117,89.802,102.44,115.82,129.07,141.44,152.32,161.19,167.62,171.55,173.01,173.01,171.74,169.5,166.87,164.05,161.19,158.3,155.38,152.55,149.85,147.39,145.05,142.74,140.37,137.8,135.11,132.12,128.74,124.94,120.49,115.43,110.07,104.87,100.13,96.07,92.692,89.997,87.983,86.554,85.547,84.93,84.605,84.313,83.988,83.566,83.111,82.624,82.072,81.487,80.87,80.123,79.247,78.305,77.298,76.356,75.512,74.635,73.92,73.238,72.491,71.614,70.802,70.185,69.698,69.178,68.626,68.107,67.684,67.295,66.872,66.483,66.19,65.801,65.313,64.631,63.982,63.495,63.137,62.748,62.423,62.293,62.813,64.761,69.178,76.811,87.561,100.55,114.87,129.36,143.29,155.73,165.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,167.42,164.31,161.38,158.62,156.06,153.62,151.32,149.01,146.61,144.24,141.67,138.81,135.5,131.8,127.57,122.86,117.73,112.31,106.98,102.11,98.051,94.674,92.01,89.932,88.568,87.561,86.814,86.197,85.742,85.32,84.865,84.378,83.793,83.176,82.429,81.552,80.676,79.734,78.857,78.012,77.07,76.194,75.382,74.505,73.303,71.127,68.009,65.671,65.671,66.937,67.295,66.548,65.866,66.385,67.944,68.918,68.691,68.074,67.814,67.424,66.807,65.801,63.819,61.189,59.305,59.175,60.182,61.611,63.235,65.995,71.484,80.611,92.01,103.8,116.17,129.56,142.94,155.86,168.85,173.01,173.01,173.01,173.01,173.01,173.01,169.63,164.92,159.86,154.63,150.63,149.24,149.85,150.57,150.24,149.04,147.68,145.63,142.32,137.74,132.8,127.8,122.57,117.25,112.44,107.92,103.12,97.759,93.115,90.809,90.679,90.744,89.607,87.691,86.002,84.605,83.566,83.176,83.631,84.378,84.573,83.988,83.241,82.754,82.299,81.682,80.805,79.929,79.052,78.11,77.298,76.746,75.999,75.122,74.375,73.985,73.855,73.693,73.173,72.491,71.679,70.867,70.12,69.438,68.886,68.431,68.366,68.691,68.821,68.107,67.067,65.995,65.184,64.924,65.736,68.236,73.011,80.87,92.043,106.01,121.76,137.45,151.06,161.87,169.99,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.42,164.44,161.68,159.05,156.61,154.37,152.13,149.63,146.87,144.01,140.99,137.67,133.81,129.3,124.07,118.38,112.57,107.11,102.5,99.123,96.882,95.193,93.569,92.108,90.939,89.932,88.99,88.503,88.373,88.373,88.178,87.756,87.074,86.197,85.385,84.8,84.573,84.118,82.949,81,78.857,76.616,74.505,73.173,72.816,72.946,73.108,73.238,73.011,72.426,72.004,71.874,72.004,71.939,71.614,71.257,70.802,70.315,69.633,68.756,67.814,67.002,66.385,65.93,65.995,67.002,69.795,75.512,155.12,153,150.63,148,145.31,142.48,139.07,134.69,129.49,124,118.48,113.19,108.18,103.57,99.61,96.492,94.186,92.498,91.296,90.614,90.322,90.127,89.867,89.445,88.73,87.886,86.944,86.132,85.385,84.605,83.696,82.624,81.617,80.611,79.669,78.759,77.817,76.941,76.323,75.739,75.187,74.375,73.628,72.946,72.426,72.069,71.744,71.387,70.867,70.25,69.73,69.438,69.113,68.626,68.074,67.424,66.937,66.483,66.255,66.483,67.879,71.549,78.305,88.048,100.19,113.87,128.48,143.07,156.32,167.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.57,167.13,164.7,162.13,159.63,157.42,155.44,153.23,150.7,148,145.24,142.25,138.62,134.07,128.61,122.67,116.76,96.492,93.992,92.238,91.004,90.192,89.737,89.51,89.25,88.925,88.438,87.821,87.106,86.424,85.677,84.93,84.183,83.371,82.364,81.26,80.123,79.052,78.11,77.298,76.551,75.869,75.187,74.44,73.693,73.011,72.426,71.939,71.484,71.127,70.802,70.445,69.925,69.308,68.756,68.171,67.684,67.262,66.807,66.418,65.995,65.736,66.255,68.301,72.816,80.448,91.133,104.25,118.8,133.68,147.74,160.25,170.51,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,168.04,165.12,162.36,159.99,157.81,155.67,153.56,151.51,149.56,147.42,144.92,142.06,138.68,134.75,129.94,124.36,118.38,112.5,107.05,102.44,98.571,95.356,92.92,91.231,90.127,89.51,89.315,89.25,88.99,88.698,88.373,87.918,87.301,86.489,85.742,84.995,84.183,83.306,82.299,81.195,80.188,79.182,78.24,77.363,76.551,75.934,75.382,74.732,73.985,73.303,72.751,72.199,71.744,71.322,70.997,70.575,70.055,69.503,68.886,68.236,67.749,67.295,66.937,66.548,66.255,66.32,67.197,69.925,75.544,84.573,96.752,111.17,126.63,141.93,156.12,168.37,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,167.36,164.86,162.62,160.44,158.43,156.48,154.5,152.35,149.98,147.48,144.56,140.99,136.73,131.7,125.92,119.88,113.87,108.44,103.73,99.935,96.882,94.511,92.822,91.686,91.004,90.549,90.322,90.062,89.802,89.315,88.698,87.918,87.106,86.197,85.32,84.443,83.631,82.819,81.877,80.935,79.994,79.182,78.5,78.012,77.817,78.37,80.318,84.183,90.484,99.123,109.42,120.88,132.54,143.55,153.07,160.38,165.31,167.81,168.17,166.94,164.44,161.19,157.42,153.36,149.3,145.18,141.25,137.45,133.61,129.75,125.5,120.62,115.17,109.48,103.93,98.863,94.609,91.361,89.12,87.756,86.879,86.489,86.424,86.619,86.879,87.074,87.236,87.301,87.236,86.879,86.294,85.612,84.93,84.183,83.436,82.754,82.072,81.26,80.318,79.311,78.37,77.428,76.616,75.804,75.122,74.44,73.693,72.881,72.069,71.387,70.737,70.25,69.795,69.373,68.918,68.366,67.684,67.067,66.548,66.255,65.995,65.866,65.736,65.671,65.443,65.054,64.696,64.307,63.982,63.625,63.3,63.137,62.878,62.553,62.293,62.131,61.936,61.871,61.741,61.676,61.481,61.254,60.864,60.442,60.117,59.922,60.247,61.871,66.32,74.7,87.301,103.31,121.24,139.56,156.87,172.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,168.01,165.57,163.3,161.06,158.82,156.32,153.62,150.57,147.06,143.13,138.62,133.42,127.67,121.57,115.49,109.94,105.13,101.3,98.311,96.135,94.544,93.569,92.855,92.368,91.945,91.556,91.069,90.484,89.867,89.185,88.373,87.496,86.554,85.612,84.605,83.566,82.559,81.552,80.481,79.506,78.5,77.623,76.746,75.934,75.187,74.57,73.92,73.303,72.816,72.296,71.874,71.419,71.062,70.607,70.25,69.86,69.438,68.983,68.496,68.009,67.424,66.937,66.483,66.255,66.418,67.554,70.51,76.129,84.865,96.557,110.13,124.62,138.94,152.13,163.49,172.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.19,168.04,165.05,162.29,159.79,157.55,155.51,153.56,151.61,149.63,147.48,145.11,142.42,139.23,135.43,130.92,125.76,119.94,113.93,108.18,103.12,98.863,95.486,92.985,91.231,89.997,89.315,88.86,88.633,88.438,88.178,87.821,87.366,86.879,86.262,85.482,84.735,83.858,82.949,82.007,81.065,79.994,78.987,78.045,77.168,76.323,75.512,74.732,74.05,73.433,72.881,72.361,71.874,71.387,70.867,70.445,69.99,69.503,68.983,68.496,67.944,67.424,66.872,66.32,65.736,65.248,64.859,64.859,65.736,68.431,73.855,82.754,94.739,109.06,124.49,139.98,154.5,167.2,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.93,167,164.31,161.81,159.63,157.55,155.63,153.56,151.45,149.04,146.38,143.36,139.95,135.82,130.98,125.5,119.49,113.45,107.79,102.92,98.993,95.94,93.699,92.043,91.004,90.386,89.997,89.672,89.38,89.055,88.633,88.178,87.691,87.106,86.489,85.872,85.19,84.443,83.566,82.754,82.072,81.423,80.611,79.734,79.052,78.5,77.947,77.135,76.323,75.674,75.057,74.245,73.433,72.881,72.491,72.556,73.855,77.298,83.436,92.368,103.93,117.12,130.85,144.3,156.61,166.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.73,166.55,163.49,160.6,158.01,155.63,153.3,150.99,148.75,146.38,143.94,141.18,138.06,134.23,129.81,124.68,119,113.19,107.5,102.5,98.376,95.193,92.822,91.198,90.192,89.607,89.25,89.055,88.925,88.698,88.373,87.918,87.431,86.749,86.002,85.19,84.313,83.371,82.429,81.358,80.383,79.441,78.435,77.558,76.681,75.869,75.057,74.245,73.563,72.946,72.296,71.744,71.127,70.51,69.925,69.438,69.048,68.691,68.236,67.814,67.36,66.937,66.613,66.32,66.06,65.801,65.573,65.248,64.989,64.696,64.501,64.242,63.949,63.69,63.365,63.072,62.748,62.618,63.3,65.671,71.062,80.383,93.504,109.39,126.63,143.88,159.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,169.05,166.68,164.57,162.49,160.51,158.36,156.12,153.62,150.73,147.42,143.68,139.3,134.23,128.55,122.44,116.37,110.82,106.01,102.05,98.928,96.622,94.998,93.797,92.985,92.433,91.945,91.426,90.939,90.386,89.737,89.055,88.243,87.366,86.359,85.417,84.443,83.436,82.429,81.423,80.383,79.376,78.435,77.558,76.746,75.934,75.252,74.635,74.05,73.498,73.011,72.491,72.004,71.549,71.127,70.672,70.25,69.795,69.373,68.821,68.301,67.749,67.197,66.742,66.32,66.06,66.32,67.684,71.127,77.363,86.749,98.798,112.7,127.38,141.73,154.86,166.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.24,166.26,163.56,161.12,158.95,156.93,154.99,153.13,151.19,149.11,146.74,144.01,140.76,136.86,132.19,126.79,120.95,114.87,109.13,103.99,99.805,96.427,93.927,92.173,90.939,90.127,89.607,89.51,89.51,89.315,88.795,88.113,87.301,86.554,85.807,84.995,84.248,83.436,82.494,81.487,80.448,79.441,78.435,77.428,76.