551,75.804,75.057,74.375,73.758,73.108,72.556,72.069,71.549,71.062,70.607,70.185,69.698,69.243,68.821,68.301,67.749,67.262,66.742,66.19,65.736,65.443,65.573,66.807,69.99,76.259,85.937,98.636,113.32,128.74,143.94,157.88,169.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.76,166.13,163.69,161.48,159.5,157.62,155.67,153.75,151.61,149.24,146.57,143.36,139.69,135.24,130.04,124.26,118.06,111.92,106.37,101.69,97.921,95.063,92.985,91.556,90.679,90.192,89.867,89.575,89.315,88.925,88.438,87.886,87.171,86.424,85.677,84.93,84.118,83.306,82.429,81.617,80.805,79.994,79.247,78.435,77.623,76.876,76.129,75.382,74.7,73.985,73.368,72.751,72.199,71.549,71.062,70.575,70.055,69.568,69.113,68.626,68.107,67.684,67.262,66.872,66.548,66.418,66.807,68.366,72.069,78.694,88.438,101.01,115.43,130.63,145.44,158.88,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.17,165.12,162.26,159.63,157.26,154.99,152.81,150.7,148.42,145.99,143.36,140.37,136.8,132.54,127.51,121.76,115.82,110.07,104.87,100.55,97.109,94.511,92.627,91.296,90.484,89.997,89.672,89.38,89.12,88.795,88.438,87.886,87.236,86.424,85.482,84.573,83.566,82.624,81.617,80.611,79.636,78.629,77.688,76.811,75.934,75.187,74.44,73.758,73.108,72.556,72.069,71.549,71.127,70.672,70.25,69.86,69.438,68.983,68.561,68.171,67.749,67.295,66.872,66.418,65.995,65.573,65.378,65.671,67.295,71.192,78.24,88.73,102.18,117.51,133.32,148.42,162.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.73,167,164.5,162.26,160.38,158.62,156.74,154.76,152.74,150.5,147.81,144.56,140.79,136.44,131.24,125.43,119.29,113.12,107.24,102.24,98.246,95.193,92.985,91.491,90.549,89.997,89.737,89.575,89.315,88.99,88.568,88.048,87.496,86.749,85.937,85.125,84.183,83.241,82.299,81.26,80.253,79.247,78.37,77.428,76.616,75.804,75.057,74.375,73.758,73.108,72.491,71.939,71.419,70.997,70.607,70.185,69.698,69.243,68.756,68.236,67.749,67.197,66.613,66.125,65.736,65.606,66.19,68.074,72.361,79.799,90.614,104.06,119,134.3,148.88,161.81,172.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.63,166.81,164.31,162,159.86,158.01,156.12,154.24,152.26,150.05,147.61,144.75,141.38,137.32,132.61,127.18,121.24,115.17,109.42,104.38,100.19,96.882,94.381,92.563,91.361,90.679,90.257,89.932,89.672,89.38,88.925,88.503,87.886,87.171,86.359,85.417,84.573,83.631,82.624,81.617,80.611,79.636,78.694,77.753,76.941,76.129,75.317,74.635,73.92,73.368,72.816,72.231,71.744,71.322,70.802,70.38,69.86,69.438,68.918,68.431,67.944,67.424,66.872,66.418,66.06,65.736,65.866,66.937,69.925,75.804,85.125,97.499,112.11,127.74,143.13,157.26,169.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.36,164.79,162.49,160.44,158.49,156.61,154.69,152.68,150.5,147.94,144.92,141.25,136.86,131.7,125.82,119.42,113.12,107.24,102.31,98.246,95.258,93.05,91.621,90.744,90.257,89.932,89.737,89.51,89.25,88.86,88.438,87.886,87.171,86.424,85.612,84.735,83.923,83.046,82.137,81.26,80.318,79.441,78.564,77.817,77.07,76.323,75.544,74.927,74.245,73.563,72.946,72.361,71.809,71.322,70.867,70.38,69.795,69.178,68.626,68.074,67.489,67.002,66.483,66.06,65.671,65.573,66.125,68.009,72.231,79.636,90.386,103.8,118.8,134.3,149.11,162.26,172.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,168.85,166,163.43,160.99,158.82,156.87,154.99,153.17,151.25,149.04,146.51,143.36,139.49,134.95,129.56,123.61,117.44,111.43,106.17,101.82,98.376,95.81,93.992,92.822,92.108,91.621,91.231,90.939,90.614,90.192,89.672,89.12,88.438,87.756,86.944,86.067,85.125,84.183,83.176,82.234,81.195,80.123,79.117,78.175,77.298,76.421,75.674,74.927,74.31,73.758,73.238,72.816,72.296,71.809,71.387,70.932,70.51,70.055,69.698,69.308,68.821,68.366,67.879,67.36,66.937,66.483,66.32,66.613,68.107,71.809,78.564,88.698,101.82,116.92,132.74,148.13,162.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.7,167.23,165.05,163.01,161.06,159.24,157.36,155.38,153.17,150.63,147.61,144.01,139.62,134.43,128.61,122.38,116.11,110.23,105.13,100.94,97.629,95.258,93.634,92.563,91.945,91.556,91.231,91.004,90.679,90.257,89.672,88.99,88.308,87.496,86.684,85.742,84.735,83.761,82.754,81.747,80.805,79.864,78.922,78.11,77.298,76.551,75.804,75.122,74.505,73.92,73.368,72.881,72.426,71.939,71.419,70.997,70.575,70.055,69.633,69.048,68.561,68.074,67.554,67.197,67.002,67.295,68.691,72.199,78.629,88.438,101.17,115.88,131.31,146.44,160.18,171.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.11,165.74,163.49,161.48,159.63,157.75,155.86,153.75,151.45,148.68,145.5,141.73,137.32,132.12,126.24,120.01,113.8,108.18,103.38,99.448,96.492,94.381,93.05,92.238,91.686,91.296,91.069,90.874,90.614,90.192,89.607,88.99,88.308,87.431,86.554,85.482,84.508,83.501,82.494,81.423,80.383,79.376,78.5,77.493,76.616,75.869,75.187,74.375,73.693,73.108,72.556,71.939,71.387,70.997,70.51,69.925,69.438,68.983,68.496,67.879,67.295,66.872,66.418,65.866,65.378,65.378,66.19,68.626,73.628,82.072,93.992,108.31,123.81,139.49,154.43,167.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.42,168.43,165.67,163.23,160.99,158.98,157.13,155.25,153.36,151.32,148.94,146.12,142.74,138.62,133.61,127.87,121.63,115.23,109.32,104.19,100.06,96.882,94.609,93.115,92.173,91.621,91.231,91.069,90.874,90.679,90.419,90.062,89.607,89.185,88.568,87.918,87.171,86.424,85.612,84.735,83.858,82.949,82.072,81.195,80.318,79.441,78.564,77.753,77.006,76.323,75.609,74.927,74.31,73.823,73.368,72.946,72.426,71.874,71.257,70.607,70.055,69.568,69.048,68.626,68.301,68.107,68.236,69.048,71.322,76.194,84.313,95.615,109.42,124.49,139.69,154.11,166.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,167.88,165.12,162.62,160.38,158.23,156.32,154.37,152.35,150.18,147.68,144.69,140.99,136.57,131.24,125.24,118.87,112.7,107.05,102.37,98.668,95.875,93.927,92.692,91.945,91.556,91.296,91.133,90.939,90.614,90.257,89.802,89.185,88.503,87.626,86.684,85.677,84.67,83.696,82.624,81.617,80.676,79.734,78.857,78.012,77.168,76.421,75.739,75.187,74.57,74.05,73.498,73.011,72.491,72.069,71.549,71.127,70.672,70.25,69.795,69.373,68.886,68.431,67.944,67.489,67.132,66.807,67.002,68.236,71.614,78.012,87.886,100.81,115.88,131.86,147.61,162.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.56,166.32,164.31,162.42,160.67,158.95,157,154.86,152.42,149.5,145.92,141.6,136.51,130.56,124.13,117.64,111.56,106.17,101.82,98.441,96.005,94.381,93.374,92.757,92.368,92.238,92.108,91.945,91.556,91.133,90.419,89.737,88.925,87.983,87.074,86.067,84.995,83.923,82.949,81.877,80.805,79.734,78.824,77.947,77.135,76.356,75.674,74.992,74.44,73.855,73.433,72.946,72.491,72.069,71.614,71.257,70.802,70.38,69.86,69.308,68.821,68.236,67.749,67.295,67.197,67.749,69.633,73.985,81.617,92.563,106.17,121.37,136.93,151.93,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,168.85,166.13,163.62,161.32,159.3,157.42,155.67,153.95,152,149.76,147,143.62,139.49,134.56,128.81,122.44,116.04,110.2,105.07,101.01,97.824,95.551,94.057,93.18,92.757,92.498,92.368,92.238,92.108,91.816,91.361,90.744,90.062,89.315,88.438,87.431,86.424,85.417,84.378,83.371,82.299,81.358,80.383,79.506,78.629,77.882,77.07,76.356,75.739,75.187,74.7,74.18,73.758,73.303,72.881,72.361,71.939,71.484,71.062,70.607,70.12,69.698,69.178,68.756,68.431,68.366,68.886,70.932,75.609,83.761,95.258,109.42,125.11,141.12,156.32,169.73,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.75,170.19,167.88,165.8,163.92,162.26,160.51,158.75,156.74,154.5,151.8,148.55,144.56,139.69,134.07,127.8,121.24,114.87,109.19,104.42,100.75,97.986,96.135,94.804,93.992,93.569,93.245,93.05,92.822,92.368,91.88,91.231,90.549,89.737,88.925,88.048,87.074,86.067,84.995,83.858,82.819,81.812,80.805,79.864,78.922,78.045,77.298,76.616,75.934,75.252,74.635,73.985,73.433,72.946,72.361,71.874,71.387,70.867,70.38,69.795,69.243,68.691,68.171,67.619,67.067,66.742,66.807,67.814,70.607,76.259,85.32,97.499,112.05,127.74,143.42,158.01,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.29,164.57,162.13,159.92,158.07,156.38,154.63,152.81,150.8,148.36,145.5,141.8,137.32,131.93,125.89,119.29,112.93,107.57,103.25,99.805,97.174,95.356,94.381,93.797,93.439,93.18,92.985,152.06,149.76,147.26,144.37,140.92,136.93,132.12,126.63,120.62,114.49,108.8,103.93,100,97.044,94.868,93.374,92.368,91.686,91.231,90.874,90.614,90.322,89.932,89.445,88.925,88.438,87.886,87.171,86.489,85.677,84.865,84.118,83.306,82.494,81.682,80.935,80.123,79.376,78.564,77.753,77.006,76.323,75.674,75.122,74.635,74.05,73.498,72.881,72.199,71.549,70.867,70.185,69.633,69.113,68.821,68.561,68.691,69.438,71.679,76.356,84.378,95.551,109.26,124.26,139.43,153.69,166.26,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,169.11,166.39,163.88,161.48,159.3,157.19,154.99,152.74,150.31,147.48,144.24,140.31,135.69,130.24,124.26,118.06,112.11,106.89,102.5,99.058,96.492,94.609,93.439,92.757,92.368,92.108,91.816,91.426,90.939,90.386,89.737,89.055,88.308,87.366,86.424,85.417,84.378,83.371,82.364,81.358,80.383,79.441,78.564,77.817,77.07,76.356,75.739,75.187,74.635,74.115,73.563,73.043,72.556,72.069,71.614,71.127,70.607,70.12,69.568,68.983,68.431,67.944,67.489,67.262,67.619,69.308,73.238,80.253,90.679,103.86,118.8,134.23,149.11,162.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,170.25,167.88,165.67,163.62,161.61,159.69,157.62,155.31,152.74,149.82,146.38,142.38,137.67,132.32,126.31,120.07,113.87,108.31,103.61,99.935,97.109,95.128,93.732,92.92,92.368,92.043,91.751,91.491,91.133,90.679,90.127,89.445,88.633,87.691,86.749,85.742,84.735,83.761,82.754,81.812,80.805,79.929,78.987,78.175,77.363,76.811,76.259,75.674,74.992,74.31,73.823,73.433,72.946,72.361,71.809,71.322,70.802,70.25,69.633,68.983,68.366,67.879,67.879,68.756,71.257,76.259,84.443,95.68,109.42,124.62,139.95,154.3,166.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.62,165.51,163.49,161.48,159.5,157.55,155.51,153.17,150.5,147.42,143.75,139.49,134.36,128.48,122.18,116.04,110.3,105.29,101.17,98.116,95.875,94.316,93.18,92.433,92.01,91.621,91.231,90.874,90.386,89.802,89.185,88.438,87.561,86.684,85.742,84.735,83.696,82.559,81.552,80.546,79.636,78.824,78.012,77.168,76.421,75.739,75.122,74.505,73.92,73.433,72.946,72.491,72.004,71.419,70.802,70.25,69.73,69.178,68.626,68.009,67.36,67.002,67.067,68.171,71.257,77.168,86.424,98.636,112.86,128.13,143.13,157.06,168.98,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,168.11,165.57,163.23,161.12,159.11,157.13,155.05,152.81,150.37,147.55,144.3,140.5,135.86,130.56,124.49,118.19,112.05,106.69,102.18,98.733,96.135,94.251,92.985,92.238,91.686,91.361,91.004,90.679,90.257,89.802,89.25,88.698,88.048,87.431,86.684,86.002,85.32,84.573,83.793,83.046,82.299,81.487,80.676,79.799,78.987,78.11,77.363,76.616,75.934,75.317,74.7,74.115,73.563,73.011,72.426,71.809,71.257,70.737,70.185,69.73,69.243,68.821,68.626,68.918,70.575,74.375,81.26,91.426,104.38,119.13,134.56,149.5,163.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,167.29,164.73,162.29,160.05,157.88,155.73,153.56,151.19,148.55,145.5,141.86,137.61,132.54,126.79,120.62,114.36,108.61,103.73,99.87,96.947,94.804,93.439,92.498,91.945,91.556,91.296,91.004,90.614,90.192,89.607,88.925,88.113,87.236,86.294,85.32,84.248,83.176,82.17,81.195,80.188,79.247,78.37,77.558,76.746,76.064,75.382,74.797,74.245,73.758,73.238,72.751,72.231,71.809,71.322,70.867,70.38,69.795,69.308,68.756,68.171,67.619,67.132,66.742,66.807,67.814,70.607,76.194,85.19,97.434,111.92,127.57,143,157.26,169.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.62,165.25,163.01,160.93,158.98,157,154.86,152.55,149.85,146.8,143.13,138.81,133.81,128,121.76,115.43,109.61,104.55,100.49,97.304,94.998,93.374,92.238,91.556,91.133,90.874,90.549,90.257,89.737,89.12,88.503,87.756,87.009,86.197,85.32,84.313,83.241,82.234,81.195,80.188,79.247,78.37,77.493,76.681,75.934,75.317,74.7,74.115,73.563,73.043,72.621,72.134,71.614,71.127,70.575,70.055,69.503,68.918,68.301,67.814,67.295,66.937,66.937,67.814,70.445,75.804,84.573,96.427,110.69,125.92,141.18,155.38,167.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.56,165.8,163.36,161.19,159.11,157.26,155.25,153.17,150.86,148.23,145.11,141.38,136.86,131.63,125.76,119.55,113.51,107.92,103.25,99.448,96.557,94.446,92.985,92.01,91.361,91.004,90.614,90.257,89.802,89.315,88.73,88.048,87.171,86.294,85.32,84.248,83.241,82.234,81.26,80.253,79.311,78.435,77.558,76.746,75.999,75.317,74.7,74.05,73.498,72.946,72.426,71.809,71.257,70.672,70.12,69.568,68.983,68.366,67.749,67.197,66.613,66.125,65.801,65.736,66.548,68.983,74.245,82.754,94.381,108.18,123.25,138.42,152.81,165.51,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,167.23,164.57,162.13,159.92,157.88,155.93,154.01,151.93,149.69,147.06,144.01,140.24,135.86,130.69,124.81,118.61,112.57,107.11,102.57,99.058,96.492,94.674,93.439,92.627,92.303,92.108,91.88,91.556,91.069,90.549,89.997,89.445,88.73,87.918,87.009,85.937,85.06,84.248,83.306,82.364,81.487,80.741,79.864,78.922,78.012,77.168,76.323,75.544,74.992,74.57,74.05,73.498,73.011,72.556,72.069,71.484,70.802,70.25,69.698,69.113,68.561,68.009,67.684,67.814,69.113,72.556,78.987,88.86,101.62,116.3,131.8,147.06,160.93,172.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.85,166.39,164.05,162,160.12,158.3,156.38,154.3,151.87,149.04,145.63,141.57,136.73,131.18,125.07,118.67,112.57,107.11,102.63,99.058,96.492,94.674,93.504,92.692,92.173,91.88,91.556,91.231,90.809,90.257,89.607,88.925,88.113,87.171,86.262,85.255,84.183,83.111,82.137,81.065,80.123,79.182,78.37,77.558,76.746,76.064,75.447,74.797,74.245,73.758,73.173,72.751,72.296,71.874,71.322,70.737,70.12,69.568,68.983,68.496,68.009,67.554,67.36,67.684,69.438,73.433,80.676,91.296,104.68,119.75,135.37,150.44,163.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,168.5,166.06,163.82,161.74,159.79,157.94,155.93,153.75,151.38,148.55,145.24,141.31,136.57,131.05,124.88,118.45,112.24,106.76,102.18,98.571,95.875,94.057,92.855,92.173,91.816,91.491,91.133,90.809,90.322,89.737,89.185,88.568,87.756,86.814,85.807,84.735,83.761,82.754,81.812,80.935,79.994,79.182,78.37,77.558,76.746,75.934,75.252,74.635,74.115,73.628,73.043,72.556,72.004,71.419,70.932,70.38,69.86,69.308,68.821,68.236,67.749,67.295,67.132,67.489,69.178,73.108,80.253,90.744,104.06,119.13,134.69,149.69,163.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,168.17,165.8,163.56,161.48,159.5,157.49,155.44,153.13,150.63,147.68,144.24,140.05,135.11,129.36,123.12,116.82,110.88,105.68,101.43,98.116,95.68,93.927,92.855,92.108,91.686,91.361,91.069,90.679,90.257,89.672,88.99,88.178,87.301,86.359,85.385,84.443,83.436,82.429,81.423,80.383,79.441,78.5,77.688,76.876,76.129,75.382,74.7,73.985,73.368,72.881,72.296,71.809,71.192,70.575,69.99,69.503,68.983,68.496,67.944,67.295,66.677,66.19,65.93,66.19,67.554,70.997,77.298,87.009,99.545,114,129.3,144.37,158.23,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.11,166.32,163.75,161.48,159.37,157.36,155.38,153.23,151.06,148.55,145.7,142.32,138.26,133.42,128,121.92,115.69,109.74,104.61,100.49,97.304,95.063,93.504,92.368,91.686,91.198,90.939,90.809,90.679,90.419,89.997,89.445,88.73,88.048,87.366,86.619,85.807,84.93,83.988,83.046,82.137,81.26,80.318,79.441,78.629,77.753,77.006,76.323,75.609,74.927,74.375,73.823,73.238,72.621,71.939,71.387,70.867,70.445,69.99,69.633,69.113,68.626,68.107,67.879,68.171,69.73,73.563,80.481,90.744,103.8,118.61,134.13,149.17,162.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.75,169.57,166.61,163.98,161.74,159.63,157.62,155.63,153.56,151.32,148.94,146.12,142.81,138.68,133.74,128,121.76,115.49,109.68,104.68,100.49,97.239,94.804,93.115,92.043,91.491,91.133,90.874,90.549,90.192,89.737,89.25,88.698,87.918,87.106,86.067,84.995,83.858,82.884,81.942,81,79.994,78.922,77.882,77.006,76.259,75.609,75.057,74.505,73.855,73.238,72.621,72.134,71.679,71.322,70.802,70.25,69.698,69.113,68.626,68.107,67.619,67.067,66.548,66.255,66.418,67.684,70.932,77.135,86.684,99.383,114.13,129.81,145.18,159.24,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,168.17,165.51,89.997,89.672,89.25,88.633,87.918,87.106,86.294,85.32,84.248,83.241,82.299,81.293,80.188,79.182,78.305,77.558,76.746,75.869,74.992,74.31,73.758,73.238,72.751,72.296,71.744,71.192,70.607,70.185,69.73,69.308,68.691,68.074,67.489,67.067,66.613,66.32,66.385,67.489,70.672,76.811,86.359,98.863,113.38,128.81,144.01,158.07,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.95,169.8,166.94,164.18,161.68,159.56,157.62,155.73,153.82,151.54,149.11,146.25,142.94,139.07,134.36,128.87,122.8,116.5,110.49,105.26,100.88,97.369,94.674,92.822,91.621,90.939,90.484,90.127,89.802,89.445,88.925,88.438,87.821,87.074,86.262,85.385,84.443,83.501,82.559,81.552,80.546,79.571,78.629,77.817,77.07,76.356,75.674,74.927,74.31,73.693,73.108,72.556,71.939,71.322,70.802,70.38,69.925,69.438,68.756,68.107,67.554,67.002,66.483,66.06,65.671,65.606,66.385,68.821,73.823,82.072,93.439,107.31,122.57,138.13,152.87,165.67,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.31,166.48,163.88,161.48,159.37,157.49,155.67,153.82,151.8,149.5,146.8,143.75,140.05,135.63,130.37,124.42,118.19,112.18,106.89,102.44,98.993,96.427,94.609,93.569,92.855,92.433,92.01,91.621,91.231,90.874,90.484,89.997,89.315,88.373,87.366,86.359,85.385,84.313,83.111,82.007,80.935,79.929,79.052,78.175,77.363,76.681,75.999,75.317,74.7,74.05,73.563,73.043,72.556,72.069,71.549,71.062,70.575,69.99,69.373,68.756,68.171,67.684,67.295,67.067,67.067,67.944,70.51,75.934,84.8,96.947,111.24,126.63,141.93,156.19,168.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.7,167.23,165.05,163.01,160.93,158.98,157.06,155.05,152.81,150.18,147,143.13,138.62,133.42,127.57,121.37,115.13,109.26,104.19,100.06,96.882,94.674,93.18,92.238,91.621,91.231,90.939,90.744,90.484,90.127,89.607,88.86,88.048,87.171,86.359,85.482,84.605,83.566,82.494,81.423,80.383,79.441,78.629,77.817,77.006,76.259,75.544,74.862,74.31,73.823,73.303,72.816,72.296,71.744,71.192,70.672,70.185,69.698,68.983,68.431,67.944,67.554,67.295,67.36,68.431,71.419,77.493,86.944,99.383,114,129.49,144.75,158.82,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.76,166.26,163.98,161.94,160.05,158.17,156.25,154.17,151.87,149.17,145.92,142.12,137.54,132.25,126.31,119.94,113.67,108.05,103.31,99.48,96.622,94.609,93.31,92.498,91.945,91.621,91.426,91.198,90.874,90.322,89.607,88.925,88.113,87.236,86.294,85.385,84.443,83.436,82.364,81.26,80.123,79.117,78.24,77.493,76.811,76.129,75.512,74.862,74.31,73.758,73.238,72.816,72.426,72.004,71.419,70.802,70.185,69.633,69.048,68.496,67.879,67.36,67.067,67.262,68.561,72.004,78.629,88.633,101.62,116.5,132.12,147.39,161.25,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.68,165.25,163.07,160.99,159.11,157.26,155.25,153,150.44,147.48,144.11,140.11,135.43,129.88,123.61,117.18,111.01,105.68,101.23,97.856,95.421,93.732,92.563,91.816,91.231,90.874,90.549,90.257,89.932,89.575,89.12,88.438,87.626,86.684,85.547,84.443,83.566,82.819,82.137,81.293,80.481,79.734,78.922,78.11,77.233,76.421,75.609,74.927,74.375,73.92,73.433,72.816,72.231,71.679,71.127,70.51,69.795,69.113,68.431,67.814,67.262,66.872,66.807,67.067,68.074,70.802,76.551,85.612,97.759,112.18,127.8,143.26,157.42,169.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.49,165.05,162.68,160.51,158.3,156.19,154.04,151.74,149.04,145.92,142.25,138.06,133.19,127.61,121.44,115.23,109.48,104.68,100.94,98.116,96.135,94.674,93.634,92.92,92.498,92.173,91.945,91.621,91.198,90.549,89.802,88.86,87.886,86.944,85.937,84.865,83.793,82.754,81.617,80.611,79.669,78.824,77.947,77.135,76.323,75.609,74.992,74.57,74.115,73.628,73.043,72.491,71.939,71.419,71.062,70.672,70.25,69.73,69.113,68.496,67.944,67.489,67.295,67.489,68.496,71.257,76.876,85.937,98.311,112.93,128.55,144.07,158.36,170.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,167.75,165.44,163.36,161.55,159.79,157.94,155.86,153.49,150.8,147.74,144.17,139.95,134.95,129.13,122.73,116.3,110.3,105.26,101.07,97.856,95.486,93.927,92.92,92.303,91.945,91.686,91.361,91.069,90.614,90.127,89.51,88.795,87.918,87.009,85.937,84.93,83.923,82.949,81