.942,80.935,79.864,78.857,78.012,77.233,76.681,75.999,75.382,74.7,74.115,73.693,73.238,72.881,72.426,71.809,71.192,70.51,69.86,69.308,68.821,68.301,67.879,67.489,67.619,68.756,71.809,77.817,87.236,99.74,114.36,129.75,144.82,158.75,170.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.69,166.26,164.05,162.07,160.05,158.01,155.99,153.88,151.61,148.94,145.73,141.86,137.25,131.99,126.05,119.75,113.45,107.7,102.79,98.993,96.168,94.251,92.92,92.043,91.621,91.361,91.198,91.004,90.679,90.257,89.607,88.925,88.113,87.301,86.489,85.547,84.508,83.371,82.234,81.195,80.188,79.247,78.305,77.363,76.486,75.739,75.122,74.635,74.115,73.563,72.946,72.296,71.744,71.322,70.867,70.38,69.73,69.113,68.431,67.814,67.295,66.807,66.483,66.613,67.749,70.867,76.811,86.132,98.571,113.12,128.61,143.94,158.01,169.99,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.11,165.51,163.1,161.06,159.18,157.29,155.31,153.13,150.63,147.87,144.69,140.86,136.25,130.76,124.55,118.06,111.85,106.3,101.69,98.051,95.356,93.504,92.368,91.816,91.491,91.296,91.004,90.614,90.257,89.867,89.38,88.795,88.113,87.431,86.619,85.807,84.995,84.183,83.436,82.559,81.682,80.87,80.123,79.376,78.564,77.688,76.876,76.194,75.544,74.992,74.44,73.855,73.238,72.621,72.069,71.549,70.997,70.445,69.86,69.373,68.983,68.691,68.561,68.756,69.795,72.751,78.629,87.886,100.26,114.75,130.11,145.37,159.37,171.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,169.37,166.42,163.88,161.55,159.43,157.36,155.18,153,150.63,148.13,145.18,141.73,137.54,132.51,126.63,120.23,114.06,108.57,103.86,100,97.012,94.804,93.374,92.563,92.108,91.945,91.816,91.491,91.133,90.679,90.192,89.575,88.698,87.691,86.619,85.547,84.573,83.566,82.494,81.487,80.481,79.669,78.857,78.045,77.135,76.194,75.317,74.635,74.115,73.758,73.368,72.816,72.199,71.549,71.192,70.932,70.607,70.055,69.373,68.691,68.074,67.554,67.132,66.807,66.677,67.067,68.561,72.231,78.987,89.185,102.5,117.8,133.74,149.17,163.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,169.44,167,164.79,162.81,160.86,159.11,157.29,155.18,152.55,149.5,146.05,142.25,137.61,132.19,126.24,120.07,113.87,108.05,103.12,99.318,96.427,94.544,93.374,92.627,92.043,91.621,91.491,91.361,91.069,90.614,90.062,89.25,88.308,87.496,86.749,85.937,84.735,83.501,82.364,81.358,80.318,79.311,78.435,77.688,77.006,76.194,75.382,74.732,74.245,73.823,73.368,72.816,72.231,71.614,71.127,70.737,70.315,69.795,69.113,68.431,67.879,67.489,67.262,67.262,67.944,70.185,75.187,83.566,95.356,109.61,125.07,140.44,154.82,167.49,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.43,165.61,163.17,161.19,159.5,157.81,155.93,153.75,151.32,148.75,145.79,142.32,138,132.8,126.86,120.56,114.36,108.74,103.86,99.805,96.622,94.446,92.985,92.238,91.751,91.361,91.004,90.614,90.257,89.932,89.575,89.055,88.308,87.301,86.262,85.19,84.248,83.371,82.429,81.423,80.383,79.311,78.305,77.558,76.876,76.194,75.512,74.797,74.18,73.563,73.108,72.751,72.296,71.874,71.322,70.672,70.055,69.373,68.821,68.301,67.944,67.554,67.197,66.807,67.002,68.561,72.556,79.929,90.809,104.32,119.49,135.04,150.11,163.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.88,165.51,163.49,161.55,159.63,157.62,155.44,153.13,150.73,148.07,144.82,140.7,135.82,130.04,123.87,117.51,111.5,106.11,101.62,98.051,95.356,93.439,92.173,91.491,91.133,90.939,90.744,90.419,89.997,89.38,88.698,87.983,87.171,86.294,85.255,84.183,83.046,82.072,81.195,80.253,79.311,78.37,77.428,76.616,75.934,75.317,74.732,74.05,73.368,72.621,72.004,71.484,71.062,70.575,69.925,69.308,68.691,68.107,67.554,67.002,66.483,65.995,65.606,65.508,66.32,68.756,73.823,82.137,93.569,107.31,122.38,137.61,152.13,164.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.18,166.13,163.49,161.06,158.88,156.74,154.69,152.68,150.8,148.68,146.18,143.13,139.43,135.04,129.88,124,117.73,111.56,106.01,101.36,97.759,95.063,93.18,92.043,91.426,91.069,90.809,90.614,90.386,90.127,89.737,89.315,88.73,88.113,87.431,86.684,85.872,84.995,84.118,83.306,82.559,81.682,80.805,79.864,78.922,78.045,77.298,76.616,75.999,75.317,74.635,73.855,73.238,72.621,72.134,71.549,70.932,70.25,69.73,69.308,68.983,68.691,68.366,68.009,67.814,68.171,69.99,74.05,81.26,91.816,105.13,120.17,135.76,150.7,164.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,168.98,166.06,163.56,161.32,159.24,157.26,155.25,153.13,150.86,148.42,145.5,141.93,137.48,132.32,126.37,120.17,114,108.31,103.38,99.383,96.297,94.186,92.822,91.945,91.426,91.069,90.744,90.484,90.257,89.932,89.38,88.633,87.691,86.814,86.002,85.19,84.183,83.046,81.942,80.87,79.994,79.182,78.305,77.363,76.356,75.512,74.797,74.31,73.823,73.303,72.686,72.069,71.484,71.192,70.867,70.445,69.86,69.243,68.691,68.236,67.814,67.295,66.742,66.255,65.995,66.483,68.236,72.134,79.052,89.38,102.7,117.93,133.81,149.01,162.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,167.75,165.31,163.1,161.12,159.24,157.29,155.31,153.07,150.57,147.74,144.43,140.5,135.86,130.5,124.55,118.25,112.18,106.69,102.11,98.506,95.875,93.927,92.692,91.816,91.296,91.069,90.809,90.549,90.127,89.575,88.925,88.308,87.691,86.879,85.937,84.93,83.793,82.754,81.747,80.805,79.799,78.759,77.817,77.006,76.356,75.674,75.057,74.44,73.823,73.238,72.816,72.361,71.939,71.419,70.802,70.185,69.698,69.243,68.821,68.236,67.489,66.937,66.677,66.872,67.879,70.51,75.934,84.8,96.882,111.5,127.18,142.55,156.61,168.85,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.3,165.8,163.49,161.42,159.56,157.75,155.73,153.56,151.19,148.62,145.57,141.67,137.06,131.73,125.69,119.36,113.19,107.57,102.57,98.441,95.421,93.634,92.563,91.816,91.198,90.744,90.549,90.484,90.257,89.737,89.055,88.373,87.691,87.009,86.132,85.125,84.053,82.949,81.812,80.741,79.799,79.052,78.24,77.363,76.421,75.544,74.797,74.31,73.92,73.433,72.816,72.199,71.744,71.419,71.062,70.51,69.795,69.178,68.756,68.301,67.749,67.132,66.613,66.418,67.197,69.503,74.115,81.877,92.985,106.82,122.18,137.87,152.68,165.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.37,166.61,164.31,162.36,160.67,158.95,156.93,154.76,152.35,149.85,147,143.49,139.23,134.17,128.48,122.38,116.04,110.07,104.81,100.42,97.109,94.674,92.92,91.751,91.069,90.679,90.484,90.257,89.932,89.51,88.925,88.243,87.496,86.619,85.807,84.93,83.988,82.949,81.747,80.611,79.636,78.694,77.817,77.006,76.323,75.674,74.927,74.18,73.433,72.816,72.361,71.874,71.387,70.737,70.12,69.503,68.918,68.431,67.944,67.36,66.742,66.19,65.606,65.184,65.248,66.06,68.496,73.433,81.682,93.245,107.24,122.57,137.93,152.42,165.25,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,168.85,165.8,163.07,160.6,158.43,156.38,154.43,152.35,150.18,148,145.57,142.61,138.88,134.23,128.81,122.73,116.43,110.3,105,100.75,97.499,95.128,93.439,92.238,91.621,91.296,91.198,91.004,90.679,90.419,90.257,89.802,89.12,88.178,87.171,86.294,85.417,84.508,83.436,82.364,81.423,80.676,79.864,78.987,78.012,77.07,76.194,75.382,74.732,74.245,73.628,73.011,72.426,72.134,71.939,71.549,70.867,70.12,69.438,68.886,68.366,67.684,67.002,66.418,66.19,66.677,68.431,72.199,78.824,88.795,101.75,116.69,132.32,147.55,161.25,172.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.95,169.8,166.81,164.05,161.61,159.63,157.88,156.12,154.11,151.87,149.3,146.44,143.2,139.23,134.62,129.2,123.19,116.99,111.11,105.88,101.43,97.759,94.998,93.05,91.816,91.133,90.614,90.192,89.867,89.672,89.51,89.12,88.438,87.561,86.684,85.937,85.19,84.248,83.046,81.812,80.805,79.994,79.182,78.175,77.135,76.194,75.382,74.732,74.18,73.563,72.881,72.296,71.939,71.614,71.257,70.672,70.055,69.503,68.983,68.561,68.009,67.36,66.807,66.385,66.19,66.19,66.677,68.496,72.881,80.676,91.945,105.81,121.11,136.8,151.93,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,168.98,166.13,163.43,161.12,159.05,157.19,155.25,153.13,150.73,148.29,145.57,142.38,138.26,133.26,127.51,121.24,115,109.06,103.86,99.48,96.135,93.699,92.043,90.939,90.192,89.802,89.607,89.51,89.38,88.925,88.373,87.821,87.301,86.684,85.807,84.735,83.566,82.559,81.617,80.611,79.506,78.305,77.298,76.551,76.129,75.609,74.862,73.92,73.108,72.491,72.134,83.111,82.299,81.552,80.805,79.994,79.117,78.24,77.493,76.811,76.259,75.609,74.927,74.245,73.628,73.173,73.108,73.92,76.551,81.682,89.867,101.01,114.32,129,143.94,158.14,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,168.5,166.55,164.79,163.1,161.55,159.92,157.81,154.92,151.19,146.57,141.18,135.04,128.48,122.12,116.43,111.92,108.51,106.01,104.32,103.25,102.63,102.18,101.82,101.49,101.14,100.55,99.87,99.058,98.181,97.239,96.168,94.998,93.797,92.627,91.491,90.386,89.25,88.243,87.301,86.359,85.612,84.93,84.313,83.631,82.981,82.429,81.877,81.293,80.611,79.994,79.441,78.857,78.305,77.623,76.941,76.323,75.674,75.057,74.505,74.05,74.18,75.382,78.564,84.67,94.186,106.92,121.92,137.93,153.62,168.04,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,170.54,168.11,165.18,161.68,157.62,152.61,146.8,140.18,133.32,126.57,120.36,115.07,110.95,107.92,105.88,104.55,103.73,103.25,102.92,102.57,102.11,101.62,101.01,100.29,99.448,98.441,97.369,96.297,95.258,94.057,92.757,91.556,90.386,89.25,88.178,87.106,86.262,85.482,84.735,84.053,83.436,82.819,82.299,81.747,81.26,80.741,80.188,79.571,78.857,78.24,77.623,77.006,76.356,76.064,76.323,77.817,81.358,87.691,97.174,109.55,123.87,139.17,154.24,168.04,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.95,171.42,169.86,168.01,165.8,163.23,160.18,156.38,151.61,145.79,139.17,132.06,125.07,118.74,113.51,109.42,106.56,104.55,103.31,102.44,101.95,101.49,101.17,100.88,100.42,100,99.48,98.863,97.986,96.882,95.745,94.544,93.504,92.498,91.491,90.614,89.737,88.86,87.918,87.074,86.294,85.547,84.93,84.378,83.858,83.371,82.754,82.17,82.137,83.241,86.294,91.816,99.87,110.2,121.92,134.07,145.79,156.25,164.79,170.93,173.01,173.01,173.01,171.55,167.81,163.23,158.14,152.61,147.06,141.57,136.05,130.63,125.17,119.75,114.32,109,104.12,100.13,97.174,95.356,94.544,94.381,94.609,95.128,95.68,96.297,96.817,97.174,97.239,97.012,96.492,95.94,95.421,94.674,93.732,92.92,92.303,91.686,90.679,89.445,88.243,87.236,86.197,85.125,84.118,83.306,82.689,82.137,81.358,80.383,79.571,79.052,78.5,77.688,77.135,76.941,76.876,76.811,76.551,76.194,75.674,75.252,74.927,74.732,74.505,74.18,74.05,73.985,73.693,73.173,72.621,72.231,71.874,71.549,71.387,71.257,71.062,70.672,70.25,69.73,69.373,69.113,69.795,72.296,77.882,87.496,101.14,117.8,135.99,154.17,171.19,173.01,170.74,167.49,163.62,158.95,153.3,147,140.11,133.19,126.44,120.43,115.43,111.56,108.87,107.11,106.01,105.26,104.68,104.12,103.67,103.31,102.79,102.05,101.14,100.13,98.993,97.921,96.817,95.551,94.251,92.985,91.88,90.874,89.802,88.698,87.626,86.619,85.872,85.32,84.735,84.053,83.306,82.559,81.942,81.423,80.935,80.383,79.734,78.987,78.24,77.558,76.941,76.421,75.999,75.609,75.674,76.811,79.994,85.807,94.739,106.37,120.14,134.82,149.5,163.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.88,171.13,169.5,168.04,166.61,164.99,163.1,160.93,158.43,155.25,151.32,146.31,140.37,133.81,126.99,120.43,114.62,109.94,106.24,103.51,101.56,100.36,99.675,99.383,99.188,98.928,98.636,98.181,97.629,96.882,96.005,95.063,94.057,92.92,91.751,90.419,89.12,87.886,86.749,85.742,84.93,84.118,83.371,82.624,81.942,81.26,80.481,79.734,79.182,78.694,78.175,77.558,76.876,76.129,75.382,74.635,73.92,73.173,72.621,72.231,72.296,72.946,74.862,79.117,86.749,97.856,111.76,127.31,143.42,159.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,171.32,170.12,168.69,167,165.05,162.88,160.18,156.8,152.68,147.74,141.93,135.24,128.32,121.7,115.82,110.95,107.18,104.55,102.86,101.88,101.23,100.88,100.55,100.29,100,99.48,98.863,98.181,97.434,96.557,95.615,94.674,93.699,92.692,91.686,90.744,89.737,88.795,87.886,86.944,86.067,85.255,84.443,83.696,82.981,82.429,81.877,81.358,80.87,80.318,79.669,78.987,78.24,77.623,77.07,76.551,76.129,75.869,75.934,76.616,78.759,83.371,91.231,102.24,115.95,131.24,146.93,161.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,170.67,169.24,167.62,165.67,163.23,160.31,156.67,152.19,146.8,140.7,133.94,126.99,120.49,115,110.69,107.57,105.36,104.06,103.38,103.12,103.12,103.12,103.05,102.86,102.57,101.98,101.3,100.49,99.61,98.636,97.304,95.875,94.544,93.374,92.01,90.484,88.925,87.561,86.294,85.255,84.313,83.631,83.046,82.494,81.747,81,80.546,80.383,80.058,79.247,78.045,76.941,76.551,76.681,76.551,75.804,74.862,74.505,74.732,76.064,79.182,85.32,94.998,107.73,122.8,139.23,155.8,171,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,171.32,170.06,168.63,167,164.86,162,158.23,153.62,148.07,141.6,134.62,127.57,120.95,115.3,110.82,107.5,105.07,103.44,102.31,101.56,101.07,100.68,100.36,99.935,99.383,98.798,98.181,97.434,96.687,96.005,95.323,94.511,93.504,92.498,91.491,90.484,89.575,88.633,87.691,86.749,85.742,84.735,83.793,83.046,82.364,81.812,81.065,80.318,79.669,79.247,78.824,78.012,77.168,76.551,76.259,76.129,76.064,76.194,77.298,80.481,86.424,95.615,107.79,122.25,137.74,153.17,167.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.75,171.35,169.93,168.56,167.13,165.31,162.94,160.12,156.67,152.35,146.93,140.7,133.87,127.05,120.62,115.17,110.95,107.79,105.62,104.06,103.18,102.76,102.7,102.57,102.11,101.49,100.81,100,99.058,97.986,96.882,95.68,94.544,93.374,92.173,91.004,89.932,88.99,88.178,87.366,86.619,85.807,85.06,84.378,83.793,83.176,82.624,82.137,81.682,81.293,81.065,80.741,80.448,80.058,79.571,78.987,78.37,77.882,77.428,77.135,77.07,77.753,80.058,84.93,93.05,104.68,118.93,134.88,151.06,166.48,171.74,168.85,165.51,161.42,156.74,151.12,144.62,137.48,130.3,123.61,117.64,112.73,109,106.43,104.87,103.99,103.61,103.38,103.05,102.37,101.43,100.42,99.318,98.116,96.752,95.193,93.569,91.945,90.386,88.99,87.918,87.171,86.489,85.872,85.385,85.19,85.385,85.547,85.32,84.67,83.988,83.306,82.624,81.877,81,80.123,79.117,78.045,77.07,76.064,75.187,74.44,73.855,73.563,73.628,74.57,77.363,82.949,91.751,103.57,117.67,133.26,149.01,163.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.75,171,169.5,168.3,167.23,165.93,164.24,162.26,159.86,156.93,153.07,148.29,142.68,136.18,129.2,122.38,116.37,111.5,107.86,105.36,103.93,103.25,102.99,102.79,102.7,102.5,102.11,101.62,100.94,100.13,99.188,98.181,97.109,95.94,94.674,93.374,92.01,90.614,89.38,88.178,87.106,86.132,85.125,84.248,83.501,82.884,82.234,81.747,81.293,80.935,80.546,80.123,79.669,79.182,78.629,78.045,77.428,76.811,76.194,75.674,75.447,75.804,77.558,81.682,89.055,100.13,114.19,130.17,146.8,162.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.88,165.67,163.75,161.94,160.12,158.23,156.19,153.88,151.19,148.13,144.62,140.37,135.5,129.88,123.68,117.31,111.17,105.75,101.3,97.921,95.486,93.797,92.757,92.043,91.686,91.361,91.198,90.939,90.484,89.867,89.12,88.373,87.561,86.684,85.742,84.735,83.631,82.559,81.487,80.481,79.506,78.435,77.493,76.616,75.869,75.252,74.7,74.115,73.563,73.043,72.556,72.134,71.614,71.127,70.575,70.055,69.568,68.983,68.366,67.749,67.262,66.807,66.548,66.937,68.561,72.686,80.318,91.491,105.42,120.88,136.67,151.8,165.18,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.99,167.23,164.86,162.81,160.99,159.3,157.55,155.8,153.75,151.38,148.49,145.05,140.79,135.86,130.11,123.81,117.38,111.37,106.11,101.82,98.441,95.94,94.251,93.18,92.498,92.043,91.621,91.198,90.744,90.386,89.932,89.445,88.795,87.983,87.074,85.937,84.8,83.696,82.624,81.552,80.611,79.636,78.694,77.688,76.746,75.869,75.057,74.44,73.92,73.433,72.881,72.231,71.614,71.062,70.51,69.99,69.568,69.113,68.626,67.944,67.262,66.613,66.125,65.801,65.995,67.295,70.802,77.363,87.496,100.68,115.82,131.57,146.8,160.6,172.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.69,169.57,166.74,164.24,162,159.86,157.88,155.93,153.95,151.87,149.56,146.93,143.68,139.69,134.95,129.49,123.38,116.86,110.49,104.94,100.55,97.304,94.998,93.374,92.303,91.686,91.361,91.231,91.004,90.679,90.322,89.932,89.315,88.568,87.756,86.944,86.197,85.482,84.8,84.053,83.111,82.17,81.26,80.383,79.571,78.759,78.045,77.298,76.551,75.869,75.187,74.635,74.05,73.563,73.011,72.426,71.809,71.257,70.607,69.99,69.503,69.113,68.756,68.431,68.236,68.431,69.633,72.816,79.052,88.86,101.82,116.86,132.74,148.23,162.26,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.37,166.48,163.98,161.87,159.99,158.17,156.38,154.43,152.19,149.63,146.61,143.07,138.68,133.48,127.44,120.88,114.36,108.57,103.86,100.26,97.564,95.615,94.316,93.439,92.985,92.757,92.563,92.368,92.043,91.491,90.679,89.802,88.86,87.983,87.074,86.132,85.06,83.858,82.689,81.487,80.448,79.571,78.824,78.045,77.168,76.323,75.544,74.927,74.44,73.92,73.433,72.946,72.426,71.939,71.419,70.997,70.575,69.99,69.503,69.048,68.691,68.171,67.619,67.067,66.742,67.002,68.496,72.361,79.636,90.549,104.48,120.23,136.31,151.51,165.12,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.99,167.81,165.87,164.18,162.68,161.06,159.11,156.74,154.04,150.99,147.55,143.68,139.07,133.55,127.38,120.88,114.42,108.57,103.67,99.87,96.947,94.933,93.732,93.18,92.822,92.563,92.433,92.238,91.751,91.133,90.484,89.932,89.185,88.113,86.944,85.807,84.8,83.793,82.884,81.812,80.741,79.734,78.824,77.947,77.168,76.551,76.064,75.544,74.992,74.44,73.823,73.238,72.816,72.361,71.874,71.257,70.575,69.86,69.308,68.821,68.366,68.009,67.749,68.009,69.438,73.238,80.383,91.133,104.74,120.07,135.69,150.73,164.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,168.82,166.61,164.63,162.62,160.67,158.82,156.87,154.69,152.19,149.24,145.86,141.8,137.06,131.5,125.24,118.67,112.37,106.89,102.37,98.993,96.427,94.609,93.374,92.563,92.173,92.043,91.88,91.556,91.004,90.322,89.672,88.99,88.243,87.301,86.294,85.19,84.118,83.111,82.072,81.13,80.253,79.441,78.564,77.753,77.006,76.323,75.674,75.122,74.57,73.985,73.433,72.946,72.426,71.874,71.257,70.672,70.185,69.633,69.048,68.431,67.879,67.489,67.424,67.944,69.795,74.18,82.007,93.439,107.63,123.32,139.14,154.01,167.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,168.76,166.55,164.63,162.88,161.12,159.24,157.19,154.92,152.32,149.37,145.92,141.73,136.8,131.11,124.88,118.38,112.11,106.63,102.18,98.733,96.233,94.446,93.18,92.498,92.173,92.01,91.751,91.296,90.809,90.192,89.607,89.055,88.308,87.431,86.359,85.385,84.313,83.241,82.17,81.13,80.123,79.182,78.24,77.298,76.486,75.739,75.057,74.505,73.92,73.368,72.751,72.199,71.679,71.257,70.737,70.185,69.698,69.048,68.431,67.749,67.132,66.742,66.677,67.36,69.438,73.92,81.877,93.245,107.37,122.8,138.42,153.07,165.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,169.5,166.81,164.24,162,159.79,157.75,155.73,153.69,151.38,148.75,145.63,141.86,137.45,132.32,126.37,120.07,113.8,108.18,103.38,99.61,96.752,94.674,93.31,92.433,91.945,91.621,91.231,90.874,90.322,89.737,89.185,88.633,88.113,87.496,86.749,85.872,84.93,84.053,83.241,82.494,81.747,80.87,79.994,79.182,78.37,77.623,76.876,76.194,75.544,74.992,74.44,73.823,73.238,72.686,72.134,71.549,71.062,70.575,70.12,69.633,69.113,68.691,68.366,68.431,69.373,71.874,76.941,85.417,97.174,111.37,126.92,142.61,157.29,169.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.06,167.13,164.37,161.94,159.76,157.81,155.93,154.01,151.87,149.43,146.57,143.13,139.01,134.13,128.42,122.25,116.04,110.07,104.81,100.42,97.109,94.804,93.31,92.433,91.945,91.556,91.231,90.874,90.549,90.127,89.607,88.86,87.918,87.009,86.067,85.19,84.313,83.371,82.429,81.358,80.253,79.182,78.24,77.363,76.551,75.739,75.057,74.44,73.855,73.238,72.686,72.134,71.549,71.062,70.672,70.315,69.925,69.503,68.918,68.366,67.879,67.489,67.067,66.613,66.255,66.32,67.554,71.127,78.11,88.86,102.76,118.32,134.23,149.56,163.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,169.11,166.68,164.5,162.42,160.44,158.36,156.25,154.04,151.67,148.94,145.63,141.67,137.06,131.73,125.82,119.55,113.45