,107.79,102.99,99.123,96.135,94.057,92.757,91.945,91.426,91.004,90.614,90.192,89.737,89.185,88.633,87.918,87.106,86.197,85.19,84.248,83.371,82.494,81.487,80.448,79.311,78.24,77.363,76.551,75.869,75.252,74.57,73.855,73.238,72.686,72.231,71.809,71.387,70.802,70.12,69.503,68.983,68.496,68.009,67.424,67.067,66.613,66.125,66.06,67.197,70.25,76.323,85.937,98.733,113.54,129.07,144.37,158.49,170.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.73,166.87,164.24,161.94,159.76,157.75,155.8,153.82,151.74,149.43,146.74,143.55,139.62,134.95,129.56,123.55,117.25,111.11,105.49,100.75,96.947,94.121,92.108,90.939,90.257,89.867,89.607,89.315,88.99,88.568,88.048,87.496,86.814,86.067,85.125,84.183,83.176,82.234,81.293,80.253,79.182,78.045,77.006,76.129,75.447,74.797,74.115,73.433,72.621,72.004,71.484,71.062,70.607,70.055,69.438,68.821,68.366,67.944,67.424,66.807,66.125,65.443,64.859,64.566,64.631,65.508,68.009,73.238,82.007,94.251,108.93,124.68,140.24,154.69,167.2,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,168.82,165.67,162.81,160.38,158.23,156.38,154.5,152.55,150.44,148.2,145.63,142.81,139.3,135.04,129.81,123.81,117.57,111.63,106.37,101.82,98.116,95.323,93.439,92.368,91.751,91.361,90.939,90.484,90.062,89.607,89.25,88.86,88.308,87.626,86.749,85.937,85.06,84.248,83.241,82.234,81.13,80.123,79.182,78.305,77.363,76.356,75.512,74.862,74.635,75.122,77.07,81.13,88.048,97.856,110,123.25,136.51,148.88,159.69,168.17,173.01,173.01,173.01,173.01,173.01,171.32,167.75,164.18,160.6,157.19,153.95,150.86,148,145.24,142.42,139.3,135.63,131.31,126.44,120.98,115.13,109.06,103.44,98.636,94.868,92.043,90.257,89.055,88.373,87.983,87.918,88.048,88.048,87.821,87.366,86.814,86.262,85.677,84.93,83.988,82.949,81.877,80.935,79.994,79.052,77.947,76.811,75.739,74.992,74.375,73.628,72.751,71.744,70.932,70.38,69.925,69.503,68.918,68.236,67.619,67.197,66.872,66.483,66.06,65.573,65.119,64.794,64.631,64.307,63.949,63.495,63.235,63.137,63.072,62.878,62.553,62.196,61.936,61.806,61.676,61.481,61.059,60.572,60.117,59.922,59.987,60.507,62.196,66.613,75.317,88.438,104.94,123.06,141.12,157.88,172.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.99,166.94,164.18,161.55,159.11,156.74,154.37,151.87,149.11,145.99,142.38,138.19,133.35,127.93,121.92,115.75,109.94,104.87,100.68,97.304,94.674,92.757,91.491,90.744,90.127,89.672,89.25,88.795,88.438,87.983,87.431,86.684,85.807,84.865,83.858,82.884,81.812,80.676,79.571,78.435,77.363,76.421,75.544,74.7,73.823,73.011,72.296,71.679,71.192,70.802,70.445,70.055,69.568,69.113,68.691,68.171,67.749,67.424,67.132,66.742,66.19,65.573,64.924,64.501,64.307,64.631,66.255,70.12,77.298,87.886,101.01,115.36,129.88,143.62,156.06,166.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,168.69,165.38,162.26,159.43,156.74,154.17,151.74,149.43,147.32,145.31,143,140.18,136.86,133.06,128.74,123.68,117.99,111.85,105.88,100.62,96.427,93.31,91.069,89.315,88.048,87.171,86.619,86.262,85.872,85.417,84.93,84.508,84.183,83.793,83.176,82.234,81.195,80.123,79.311,78.5,77.688,76.681,75.674,74.797,74.05,73.368,72.621,71.939,71.257,70.672,70.185,69.633,68.983,68.301,67.814,67.424,67.132,66.677,66.19,65.508,64.859,64.307,63.819,63.3,62.878,62.488,62.488,63.365,66.32,72.231,81.942,94.804,109.81,125.63,141.05,155.25,167.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,168.92,165.61,162.49,159.69,157.19,154.86,152.74,150.7,148.55,146.31,143.81,140.99,137.8,134,129.36,124,118.06,112.05,106.37,101.49,97.629,94.739,92.563,90.874,89.672,89.185,88.99,88.698,88.308,87.918,87.496,86.814,86.132,85.482,84.865,83.988,83.046,82.17,81.195,80.188,79.182,78.24,77.233,76.323,75.382,74.635,74.05,73.498,72.881,72.199,71.614,70.997,70.315,69.795,69.373,68.983,68.431,67.749,67.197,66.872,66.548,66.125,65.508,64.924,64.437,64.242,64.566,65.801,69.113,75.512,85.385,98.181,112.86,128,142.61,155.93,167.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.11,165.87,162.88,160.12,157.75,155.57,153.3,150.99,148.68,146.38,143.94,141.12,137.8,133.81,129.07,123.68,117.86,111.85,106.11,101.01,96.817,93.699,91.426,89.867,88.795,88.048,87.561,87.236,87.106,86.944,86.749,86.262,85.547,84.735,83.858,82.981,82.072,81.065,80.123,79.052,78.045,77.135,76.259,75.317,74.375,73.498,72.816,72.231,71.744,71.127,70.445,69.795,69.373,69.048,68.756,68.301,67.749,67.197,66.677,66.255,65.736,65.119,64.501,64.047,63.884,63.949,64.501,66.483,71.127,79.376,91.198,105.55,121.18,136.73,151.45,164.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,168.56,165.44,162.55,159.92,157.62,155.57,153.43,151.19,148.94,146.61,144.07,140.92,137.12,132.67,127.61,122.05,116.01,109.74,103.99,99.253,95.551,92.822,90.744,89.25,88.308,87.756,87.366,87.074,86.684,86.359,86.132,85.872,85.32,84.378,83.371,82.364,81.552,80.741,79.799,78.694,77.558,76.616,75.869,75.122,74.245,73.303,72.556,72.004,71.419,70.802,70.12,69.568,69.178,68.886,68.431,67.879,67.295,66.807,66.385,65.93,65.313,64.696,64.242,63.982,63.884,63.884,64.566,67.002,72.361,81.293,93.439,107.7,122.8,137.87,151.87,163.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,169.7,166.55,163.49,160.6,158.07,155.73,153.62,151.51,149.17,146.93,144.75,142.25,139.14,135.17,130.5,125.24,119.55,113.61,107.73,102.31,97.629,94.121,91.751,90.257,89.055,88.048,87.366,86.944,86.749,86.554,86.197,85.612,84.995,84.443,83.793,83.046,82.137,81.13,80.253,79.441,78.5,77.428,76.194,75.122,74.375,73.758,73.108,72.296,71.549,70.867,70.315,69.86,69.373,68.821,68.366,68.074,67.749,67.295,66.677,65.93,65.443,65.054,64.696,64.242,63.625,63.235,63.495,64.859,68.301,74.7,84.605,97.759,112.73,128.26,143.13,156.61,168.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.44,166.06,163.17,160.67,158.3,155.93,153.82,151.8,149.76,147.48,144.82,141.86,138.75,135.11,130.76,125.37,119.19,112.86,106.92,101.88,97.629,94.316,91.751,90.062,88.925,88.048,87.301,86.814,86.489,86.359,86.067,85.417,84.605,83.793,83.111,82.429,81.552,80.481,79.441,78.435,77.493,76.551,75.544,74.635,73.92,73.368,72.686,71.809,70.932,70.315,69.795,69.438,68.918,68.431,67.944,67.424,66.872,66.19,65.573,65.119,64.761,64.307,63.69,63.007,62.423,62.293,62.813,64.307,67.879,74.505,84.735,97.921,112.63,127.61,141.93,154.99,166.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,168.69,165.57,162.55,159.63,156.74,154.04,151.74,149.63,147.48,145.31,143.07,140.57,137.61,134,129.56,124.55,119.13,113.32,107.44,101.98,97.369,93.927,91.491,89.737,88.438,87.496,87.009,86.684,86.424,86.132,85.807,85.547,85.32,84.8,84.053,83.176,82.364,81.682,81,80.318,79.506,78.694,77.882,77.006,76.064,75.122,74.44,73.855,73.173,72.426,71.614,70.997,70.607,70.315,69.73,68.983,68.301,67.814,67.295,66.677,66.125,65.736,65.671,65.508,64.989,64.372,64.047,64.696,66.742,71.192,78.922,90.192,103.99,118.93,134,148.2,160.8,171.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,166.81,163.69,160.67,157.88,155.44,153.23,151.06,148.75,146.25,143.75,141.18,138.26,134.62,130.3,125.24,119.68,113.67,107.79,102.5,98.116,94.739,92.173,90.127,88.633,87.691,87.301,87.171,87.009,86.489,85.807,85.19,84.605,84.053,83.371,82.689,81.942,81.13,79.994,78.824,77.623,76.746,75.999,75.317,74.44,73.563,72.816,72.069,71.387,70.737,70.185,69.73,69.243,68.691,68.009,67.489,67.262,67.067,66.677,66.19,65.508,64.859,64.307,63.754,63.365,63.137,63.137,63.365,64.372,67.197,73.011,82.429,95.193,109.87,125.24,140.18,153.88,165.51,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,168.85,165.8,162.75,159.86,157.26,154.86,152.68,150.63,148.62,146.57,144.11,141.12,137.74,133.87,129.56,124.49,118.8,112.73,106.92,101.82,97.499,93.992,91.296,89.51,88.243,87.431,86.879,86.554,86.489,86.294,85.937,85.385,84.67,83.858,83.046,82.234,81.487,80.805,80.058,79.117,77.882,76.616,75.544,74.7,73.92,73.238,72.621,72.004,71.322,70.575,69.86,69.373,68.983,68.626,68.171,67.749,67.262,66.872,66.385,65.866,65.313,64.794,64.177,63.56,63.137,62.943,63.3,64.631,67.814,73.985,83.761,96.687,111.56,126.99,141.8,155.25,166.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.43,165.38,162.42,159.69,157.13,154.82,152.68,150.63,148.62,146.51,144.07,140.99,137.32,133.13,128.48,123.38,117.64,111.76,106.17,101.36,97.369,94.121,91.621,89.867,88.73,88.113,87.561,87.106,86.749,86.489,86.197,85.677,84.93,84.053,83.241,82.364,81.487,80.676,79.864,78.987,77.947,76.811,75.739,74.927,74.18,73.368,72.491,71.679,71.192,70.802,70.445,69.795,69.113,68.561,68.074,67.554,67.132,66.807,66.548,66.255,65.671,64.989,64.242,63.754,63.43,63.235,63.3,64.372,67.489,73.823,83.501,96.135,110.56,125.56,140.11,153.23,164.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,167.68,164.79,162.07,159.24,156.48,153.88,151.54,149.3,147,144.62,142.19,139.43,136.25,132.38,127.87,122.67,116.99,111.04,105.29,100.36,96.427,93.569,91.231,89.445,88.113,87.301,86.879,86.619,86.262,85.807,85.417,84.995,84.508,83.858,83.046,82.234,81.423,80.546,79.636,78.759,78.045,77.428,76.746,75.934,74.927,73.985,73.238,72.621,72.004,71.484,70.932,70.315,69.568,68.918,68.431,68.074,67.554,66.937,66.255,65.671,65.313,64.989,64.501,63.982,63.43,63.007,62.878,63.495,65.801,70.867,79.376,90.874,104.61,119.55,134.75,149.17,161.87,172,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,168.98,165.61,162.55,159.76,157.06,154.3,151.61,149.04,146.61,144.24,141.73,138.94,135.76,131.8,127.05,121.37,115.36,109.48,104.25,99.805,96.135,93.439,91.556,90.322,89.445,88.795,88.308,87.983,87.691,87.301,86.944,86.489,86.002,85.125,84.053,82.884,81.812,80.805,79.799,78.824,77.947,77.07,76.194,75.187,74.245,73.433,72.621,71.939,71.257,70.737,70.445,70.12,69.633,68.918,68.236,67.684,67.295,67.002,66.677,66.418,66.125,65.671,65.054,64.501,63.982,63.69,63.495,63.625,64.924,68.561,75.317,85.417,98.376,113.06,128.19,142.87,156.25,167.55,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,167.2,164.31,161.55,158.95,156.54,154.3,152.19,150.05,147.94,145.73,143.13,139.82,135.82,131.11,125.89,120.14,114.19,108.57,103.51,99.253,95.68,92.855,90.744,89.25,88.308,87.886,87.691,87.431,87.106,86.684,86.132,85.482,84.8,83.988,83.111,82.299,81.487,80.676,79.669,78.824,77.882,76.811,75.674,74.732,73.985,73.368,72.881,72.361,71.744,70.932,70.25,69.633,69.113,68.886,68.561,68.107,67.619,67.132,66.548,65.93,65.378,64.794,64.307,63.949,63.754,63.819,64.566,66.742,71.679,80.058,91.88,106.01,121.24,136.44,150.57,162.62,172.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,167.81,164.7,161.81,159.24,156.87,154.69,152.61,150.5,148.13,145.44,142.48,139.3,135.69,131.44,126.44,120.95,115.17,109.48,104.12,99.48,95.68,92.822,90.744,89.315,88.438,87.983,87.756,87.301,86.814,86.262,85.742,85.255,84.67,83.988,83.371,82.559,81.617,80.546,79.506,78.5,77.493,76.486,75.544,74.732,74.115,73.433,72.621,71.809,71.062,70.51,69.99,69.568,69.178,68.886,68.561,68.009,67.36,66.742,66.385,65.93,65.443,64.859,64.437,64.112,63.884,63.69,63.949,65.573,69.698,77.07,87.918,101.62,116.69,131.86,146.05,158.49,168.85,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,167.88,164.7,161.74,159.11,156.87,154.76,152.55,150.18,147.68,145.18,142.55,139.62,136.31,132.51,128.06,122.73,116.86,110.95,105.42,100.62,96.622,93.504,91.361,89.997,89.055,88.308,87.626,87.074,86.684,86.294,85.807,85.385,84.865,84.248,83.436,82.429,81.358,80.253,79.182,78.175,77.233,76.421,75.609,74.732,73.693,72.686,71.874,71.257,70.672,70.12,69.633,69.243,68.886,68.431,67.814,67.197,66.613,66.06,65.573,65.119,64.794,64.437,63.884,63.137,62.358,61.936,62.001,62.878,65.443,70.802,79.669,91.816,106.01,120.95,135.69,149.37,161.25,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.17,164.92,161.87,159.05,156.38,153.82,151.32,148.94,146.57,144.11,141.6,139.01,136.05,132.54,128.19,122.99,117.31,111.5,105.94,101.01,96.882,93.699,91.361,89.607,88.373,87.561,87.009,86.619,86.294,86.002,85.742,85.482,85.06,84.378,83.566,82.819,82.137,81.423,80.741,79.994,79.311,78.694,77.947,77.135,76.356,75.674,74.992,74.375,73.823,73.563,73.693,74.7,77.168,81.812,88.795,97.824,107.92,118.38,128.42,137.45,144.69,149.69,152.19,152.48,150.86,147.81,143.62,138.75,133.48,127.8,121.7,115.36,109.13,103.25,97.499,91.945,86.684,82.299,78.987,76.746,75.317,74.44,74.18,74.505,75.057,75.869,76.746,77.558,78.305,78.694,78.857,78.824,78.629,78.24,77.688,76.941,76.194,75.512,74.797,73.92,72.881,71.744,70.672,69.73,68.918,68.301,67.749,67.067,66.19,65.313,64.631,64.112,63.69,63.17,62.618,62.26,62.066,61.871,61.481,61.059,60.637,60.247,59.987,59.857,59.825,59.825,59.565,59.175,58.753,58.363,58.136,57.941,57.681,57.486,57.356,57.356,57.194,56.804,56.382,56.122,55.927,55.862,55.862,55.927,55.862,55.7,55.44,55.18,54.985,54.855,54.563,54.173,53.946,54.011,54.433,55.797,59.435,66.872,78.987,94.739,112.37,130.04,146.67,161.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,168.01,163.98,160.31,156.93,153.95,151.25,148.75,146.18,143.26,140.05,136.73,133.13,129.13,124.49,119.42,114.13,108.87,103.86,99.48,95.94,93.18,91.198,89.737,88.795,88.308,87.918,87.431,86.749,86.002,85.385,84.735,84.053,83.241,82.429,81.682,80.935,79.994,78.857,77.753,76.681,75.674,74.732,73.92,73.238,72.556,71.744,70.802,69.925,69.243,68.756,68.236,67.749,67.424,67.262,66.937,66.483,65.995,65.443,64.924,64.566,64.372,64.177,63.949,63.495,62.878,62.196,61.546,61.189,61.384,62.423,64.989,69.86,77.817,88.698,101.62,115.36,129,141.73,153.13,162.36,169.05,173.01,173.01,173.01,172.88,170.54,167.88,164.99,161.94,158.82,155.67,152.74,150.05,147.48,145.05,142.81,140.63,138.29,135.82,132.8,129.36,125.43,120.88,115.75,110.23,104.94,100.13,95.875,92.238,89.315,87.106,85.612,84.735,84.248,83.988,83.858,83.696,83.306,82.819,82.299,81.747,81.065,80.383,79.799,79.182,78.37,77.233,76.064,74.927,73.985,73.173,72.361,71.679,71.062,70.38,69.633,68.918,68.301,67.684,67.132,66.613,66.32,66.06,65.606,65.054,64.437,63.819,63.235,62.813,62.358,62.066,61.676,61.189,60.572,60.247,60.637,62.293,66.483,73.985,84.93,98.376,112.93,127.61,141.51,154.01,164.37,172.23,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.07,163.82,160.57,157.55,154.82,152.32,149.82,147.32,144.82,142.38,139.88,137.25,134.36,131.05,127.05,122.31,116.82,111.01,105.42,100.42,96.233,93.05,90.744,89.12,87.886,86.944,86.294,85.872,85.482,85.125,84.8,84.605,84.443,83.988,83.241,82.364,81.552,81,80.383,79.669,78.857,78.175,77.623,76.941,76.129,75.317,74.505,73.758,73.043,72.426,71.939,71.484,70.997,70.38,69.698,69.048,68.561,68.171,67.814,67.424,67.002,66.483,65.93,65.248,64.566,64.047,63.754,63.819,64.794,67.554,72.686,80.741,91.556,104.61,118.87,133.19,146.44,157.94,167.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.8,166.55,163.43,160.44,157.36,154.5,151.8,149.37,147.13,144.82,142.48,140.05,137.32,134.07,130.24,125.76,120.56,114.87,109.26,104.19,99.935,96.427,93.569,91.231,89.607,88.633,87.983,87.561,87.236,87.074,86.814,86.359,85.807,85.125,84.378,83.566,82.689,81.942,81.26,80.448,79.441,78.305,77.168,76.194,75.317,74.57,73.92,73.368,72.751,72.069,71.322,70.737,70.25,69.73,69.308,68.983,68.691,68.366,67.879,67.295,66.742,66.125,65.606,65.248,64.989,64.761,64.372,63.884,63.69,64.437,67.002,72.296,80.87,92.627,106.69,121.86,136.8,150.63,162.62,172.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.31,166.32,163.49,160.93,158.62,156.48,154.3,151.87,149.3,146.67,143.88,140.86,137.54,133.81,129.36,124.2,118.38,112.44,106.89,101.98,97.986,94.933,92.822,91.361,90.322,89.575,88.99,88.568,88.178,87.886,87.626,87.301,86.879,86.067,85.06,84.118,83.176,82.234,81.26,80.318,79.376,78.564,77.623,76.681,75.674,74.732,73.92,73.238,72.816,72.491,72.134,71.549,70.867,70.25,69.698,69.178,68.821,68.496,68.107,67.684,67.132,66.483,65.866,65.378,64.924,64.761,65.248,67.002,70.867,77.623,87.496,100.06,114.19,128.74,142.94,155.86,166.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.7,166.74,163.88,160.99,158.3,155.93,153.75,151.8,149.85,147.68,145.18,142.19,138.88,135.11,130.69,125.56,119.75,113.74,108.25,103.31,99.123,95.68,93.05,91.231,90.127,89.445,89.055,88.925,88.73,88.438,87.918,87.366,86.814,86.132,85.385,84.573,83.858,83.046,82.17,81.13,80.058,78.922,77.947,77.006,76.323,75.674,75.057,74.31,73.433,72.751,72.134,71.549,71.127,70.672,70.315,69.86,69.243,68.626,68.009,67.295,66.613,66.06,65.671,65.378,65.054,64.696,64.696,65.801,69.048,75.544,85.482,98.246,112.7,127.51,141.86,155.05,166.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.94,165.12,162.29,159.63,157.06,154.69,152.42,150.18,147.94,145.63,143.07,139.95,136.18,131.73,126.73,121.11,115.23,109.55,104.48,100.29,96.882,94.057,92.043,90.809,90.192,89.672,89.315,89.055,88.86,88.503,87.983,87.366,86.684,85.872,85.125,84.573,83.923,83.306,82.624,81.747,80.741,79.734,78.922,78.175,77.428,76.616,75.934,75.317,74.7,73.92,73.173,72.426,71.809,71.192,70.607,70.25,69.795,69.243,68.561,67.814,67.197,66.742,66.32,65.93,65.736,65.93,66.872,69.308,74.18,82.234,93.439,106.98,121.76,136.57,150.7,163.17,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,167,163.69,160.67,158.01,155.63,153.43,151.38,149.37,147.32,144.82,141.86,138.29,134.17,129.36,123.81,117.73,111.82,106.37,101.82,98.181,95.356,93.439,92.043,91.198,90.679,90.419,90.386,90.257,89.932,89.38,88.633,87.886,87.074,86.197,85.255,84.313,83.501,82.689,81.747,80.676,79.636,78.564,77.623,76.876,76.259,75.674,74.992,74.18,73.368,72.751,72.199,71.679,71.257,70.867,70.575,70.25,69.73,69.243,68.756,68.236,67.749,67.295,67.002,66.742,66.418,66.125,66.125,67.424,70.997,77.753,87.983,101.07,115.88,131.24,145.99,159.43,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.31,166.87,164.5,162.13,159.92,157.75,155.63,153.3,150.86,148.23,145.24,141.67,137.45,132.45,126.73,120.62,114.55,108.93,104.19,100.36,97.304,94.998,93.374,92.368,91.816,91.426,91.198,91.004,90.744,90.322,89.737,89.055,88.243,87.301,86.424,85.612,84.865,84.053,82.981,81.812,80.676,79.669,78.824,78.045,77.363,76.746,76.064,75.317,74.57,73.92,73.368,72.816,72.296,72.004,71.679,71.257,70.51,69.73,69.048,68.431,67.879,67.489,67.197,67.067,67.197,68.236,71.127,76.876,85.807,97.759,111.69,126.63,141.25,154.69,166.19,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.86,166.94,164.31,162.07,160.12,158.17,156.19,154.01,151.74,149.37,146.74,143.81,140.37,136.05,130.85,124.94,118.61,112.5,107.05,102.44,98.928,96.362,94.609,93.439,92.563,91.88,91.296,90.874,90.549,90.322,90.062,89.607,88.925,88.113,87.301,86.489,85.742,84.995,84.313,83.566,82.819,81.942,81,80.123,79.182,78.305,77.623,77.135,76.616,75.999,75.252,74.44,73.758,73.173,72.686,72.231,71.874,71.322,70.607,69.925,69.243,68.756,68.236,67.814,67.554,67.814,68.918,71.549,76.811,85.385,97.012,110.95,126.11,141.57,156.06,168.76,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.37,166.48,163.92,161.68,159.86,158.07,156.06,153.69,150.99,148.07,144.82,140.92,136.44,131.11,125.11,118.74,112.7,107.44,103.18,99.935,97.629,96.07,95.128,94.381,93.732,93.31,92.822,92.433,92.01,91.686,91.296,90.679,89.802,88.73,87.626,86.554,85.547,84.573,83.696,82.754,81.812,80.741,79.669,78.694,77.688,76.746,76.064,75.544,75.122,74.57,73.855,73.043,72.361,71.809,71.419,71.192,70.867,70.445,69.86,69.308,68.886,68.431,68.074,67.814,67.944,68.691,70.867,75.447,83.111,94.057,107.5,122.44,137.8,152.42,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.76,166.42,164.44,162.62,160.73,158.82,156.74,154.43,152,149.3,146.25,142.42,137.67,132.06,125.76,119.29,113.25,107.92,103.57,100.06,97.239,95.128,93.699,92.855,92.368,92.173,92.01,91.686,91.198,90.614,89.932,89.185,88.243,87.301,86.424,85.677,84.8,83.793,82.624,81.423,80.318,79.506,78.857,78.305,77.688,76.876,76.064,75.382,74.797,74.31,73.855,73.433,73.011,72.621,72.199,71.614,71.062,70.445,69.86,69.373,68.918,68.496,68.074,67.814,68.301,70.51,75.382,83.436,94.674,108.18,123.12,138.42,153.07,166,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,169.05,166.48,164.18,162.13,160.18,158.36,156.45,154.3,151.93,149.17,145.73,141.73,137.12,131.73,125.69,119.26,113.06,107.57,103.12,99.61,96.947,94.933,93.634,92.757,92.238,91.945,91.686,91.296,90.874,90.386,89.802,89.185,88.438,87.561,86.554,85.547,84.605,83.793,82.949,82.072,81.195,80.253,79.441,78.694,78.012,77.233,76.421,75.674,75.057,74.505,73.92,73.433,72.816,72.134,71.484,70.932,70.315,69.73,69.048,68.431,67.879,67.489,67.262,67.197,67.684,69.438,73.498,80.741,91.231,104.32,118.87,133.87,148.49,161.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.3