,165.51,163.07,160.8,158.82,156.87,154.92,153.13,151.12,148.94,146.31,143,138.94,134.13,128.68,122.67,116.56,110.75,105.68,101.69,98.636,96.492,94.998,94.121,93.569,93.245,93.18,93.115,92.855,92.368,91.621,90.744,89.867,88.99,88.048,87.074,85.937,84.8,83.761,82.819,81.942,81.065,80.123,79.247,78.435,77.753,77.135,76.486,75.869,75.187,74.57,73.985,73.433,72.946,72.426,71.939,71.419,70.932,70.575,70.12,69.633,69.048,68.561,68.171,68.171,68.983,71.419,76.551,84.995,96.752,110.88,126.24,141.73,156.38,169.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.23,169.44,167,164.73,162.75,160.8,158.95,157,154.99,152.61,149.85,146.57,142.61,137.93,132.51,126.31,119.88,113.61,108.05,103.44,99.74,97.012,94.998,93.732,92.985,92.563,92.303,92.043,91.686,91.296,90.939,90.484,89.867,89.055,88.178,87.171,86.294,85.417,84.573,83.696,82.884,82.137,81.487,81.13,81.065,81.812,83.923,87.983,94.186,102.24,111.69,121.7,131.7,140.76,148.36,153.88,157,157.75,156.38,153.23,148.81,143.36,137.32,130.85,124.26,117.67,111.24,104.94,98.798,93.115,88.113,84.118,81.195,79.247,78.175,77.753,77.947,78.5,79.376,80.448,81.358,82.137,82.689,83.046,83.306,83.371,83.111,82.689,81.942,81.13,80.188,79.182,78.11,76.941,75.674,74.44,73.238,72.231,71.322,70.445,69.633,68.821,68.236,67.749,67.36,66.937,66.483,66.06,65.671,65.378,65.054,64.794,64.501,64.177,63.884,63.56,63.365,63.17,62.943,62.618,62.358,62.196,62.001,61.806,61.481,61.254,60.994,60.734,60.637,60.442,60.182,59.922,59.76,59.63,59.5,59.305,59.11,58.883,58.688,58.493,58.233,57.941,57.551,57.129,56.739,56.544,56.447,56.317,56.187,56.122,56.382,57.486,60.734,67.749,79.441,95.193,113.12,131.5,149.04,164.92,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.43,168.24,164.31,160.8,157.62,154.63,151.8,148.88,145.79,142.48,138.94,135.04,130.69,125.82,120.56,115.23,110.23,105.94,102.5,99.935,98.116,96.817,95.875,95.193,94.609,94.057,93.569,93.115,92.627,92.01,91.231,90.322,89.315,88.308,87.301,86.262,85.19,83.988,82.884,81.747,80.741,79.669,78.629,77.623,76.681,75.869,75.187,74.635,73.985,73.303,72.686,72.199,71.809,71.484,71.192,70.802,70.38,69.925,69.568,69.243,68.886,68.496,68.074,67.619,67.197,66.807,66.483,66.06,65.606,65.443,65.93,67.814,72.134,79.311,89.575,102.18,116.24,130.76,144.82,157.42,168.04,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,168.69,165.51,162.49,159.63,157,154.76,152.68,150.7,148.68,146.44,143.94,141.18,137.93,134.13,129.56,124.2,118.32,112.44,106.92,102.11,98.181,94.998,92.627,91.198,90.386,89.932,89.672,89.38,89.185,88.925,88.698,88.308,87.756,87.106,86.359,85.547,84.67,83.761,82.884,81.942,80.87,79.864,78.857,77.947,77.135,76.421,75.609,74.732,74.05,73.628,73.238,72.816,72.296,71.809,71.419,71.257,70.932,70.607,70.445,70.672,72.199,75.804,82.137,91.133,102.31,114.87,128,140.76,152.32,161.94,168.98,173.01,173.01,173.01,172.07,168.5,164.05,159.18,153.95,148.68,143.36,138.06,132.74,127.51,122.38,117.25,112.18,107.18,102.24,97.694,93.797,90.809,88.698,87.301,86.489,86.197,86.197,86.489,86.814,87.106,87.171,87.106,86.944,86.684,86.262,85.612,84.8,83.858,82.819,81.812,80.805,79.669,78.629,77.493,76.486,75.512,74.57,73.628,72.686,71.809,62.748,62.358,62.001,61.741,61.741,62.196,63.949,68.107,75.934,87.496,101.98,118.06,134.23,149.85,164.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.81,168.92,166.42,164.11,162.13,160.25,158.49,156.61,154.63,152.35,149.85,146.93,143.49,139.23,134.3,128.68,122.73,116.86,111.43,106.89,103.12,100.26,98.181,96.817,96.005,95.486,95.128,94.868,94.609,94.186,93.634,92.92,92.108,91.198,90.127,88.99,87.821,86.554,85.32,84.118,83.046,82.072,81.065,80.058,79.182,78.37,77.688,77.006,76.323,75.739,75.317,74.797,74.31,73.693,73.108,72.556,72.069,71.614,71.127,70.607,70.12,69.633,69.048,68.626,68.171,68.009,68.626,70.802,75.544,83.371,94.186,107.24,121.7,136.38,150.37,162.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,168.56,165.87,163.43,161.25,159.3,157.36,155.44,153.43,151.25,148.81,145.99,142.55,138.49,133.61,128.06,121.99,115.82,110.07,105.07,101.07,98.051,95.94,94.446,93.569,93.05,92.822,92.692,92.498,92.173,91.751,91.198,90.614,89.932,89.12,88.178,87.171,86.132,85.125,84.053,82.981,81.877,80.87,79.994,79.182,78.37,77.558,76.811,76.194,75.609,75.122,74.505,73.92,73.433,73.011,72.556,72.069,71.419,70.802,70.12,69.503,68.983,68.496,68.074,67.879,68.431,70.575,75.122,82.981,94.121,107.86,123.12,138.68,153.56,166.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,168.85,166.48,164.44,162.55,160.73,158.95,157.06,154.99,152.74,150.05,146.87,143.07,138.49,133.19,127.18,120.82,114.62,109.06,104.42,100.75,97.856,95.81,94.511,93.699,93.245,92.92,92.627,92.238,91.88,91.361,90.809,90.062,89.25,88.373,87.366,86.359,85.32,84.183,83.046,82.007,81,80.123,79.182,78.24,77.428,76.681,76.064,75.447,74.797,74.31,73.758,73.238,72.751,72.231,71.679,71.127,70.51,69.795,69.178,68.496,67.944,67.554,67.295,67.554,68.821,72.134,78.37,87.983,100.55,115,130.11,144.98,158.69,170.51,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.06,167.13,164.63,162.42,160.44,158.62,156.8,155.12,153.36,151.38,148.94,145.92,142.12,137.54,132.25,126.31,119.94,113.61,107.99,103.31,99.805,97.304,95.68,94.609,93.862,93.439,93.115,92.985,92.822,92.498,92.108,91.556,90.939,90.322,89.672,88.925,88.113,87.236,86.294,85.417,84.508,83.631,82.689,81.682,80.676,79.734,78.922,78.24,77.558,76.811,76.064,75.512,74.927,74.44,73.92,73.303,72.621,72.004,71.484,71.062,70.672,70.185,69.73,69.373,69.503,70.51,73.238,78.824,87.821,100.06,114.55,130.01,145.44,160.12,172.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,168.24,166.19,164.24,162.36,160.51,158.56,156.54,154.24,151.61,148.62,145.05,140.7,135.5,129.56,123.12,116.76,110.95,106.07,102.24,99.448,97.369,96.005,95.128,94.674,94.316,94.057,93.797,93.504,92.985,92.368,91.621,90.744,89.802,88.795,87.756,86.684,85.547,84.443,83.371,82.299,81.26,80.253,79.311,78.5,77.753,77.07,76.356,75.739,75.187,74.635,74.115,73.563,73.043,72.556,72.134,71.679,71.192,70.607,70.12,69.633,69.178,68.756,68.431,68.431,69.568,72.686,78.857,88.373,100.94,115.56,131.24,146.8,161.25,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.18,166.87,164.79,163.07,161.42,159.76,157.94,155.73,153.23,150.31,146.8,142.74,137.8,132.06,125.69,119.13,112.93,107.5,103.05,99.545,97.012,95.258,94.251,93.699,93.439,93.245,93.05,92.692,92.303,91.88,91.296,90.679,89.867,88.86,87.886,86.944,85.937,84.93,83.793,82.624,81.552,80.546,79.669,78.857,78.11,77.428,76.811,76.356,76.129,75.869,75.609,75.382,75.544,76.746,79.864,85.417,93.504,103.73,115.43,127.8,139.88,150.86,159.99,166.68,170.61,171.94,171.13,168.5,164.7,159.86,154.56,148.94,143.29,137.67,132.06,126.44,120.69,115,109.39,104.06,99.123,94.739,91.198,88.568,86.814,86.002,85.872,86.262,86.814,87.431,87.983,88.503,88.86,88.99,88.86,88.373,87.756,86.944,86.132,85.19,84.118,82.981,81.812,80.611,79.571,78.435,77.363,76.259,75.122,73.985,73.043,72.231,71.484,70.737,70.055,69.438,68.918,68.561,68.236,67.944,67.554,67.132,66.677,66.385,66.19,65.93,65.606,65.184,64.794,64.437,64.177,63.982,63.819,63.56,63.3,63.072,62.813,62.618,62.423,62.26,62.066,61.806,61.546,61.254,60.799,60.312,59.857,59.565,59.825,61.059,64.501,71.484,82.689,97.694,114.87,132.8,150.31,166.32,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,168.92,166.26,163.92,161.81,159.86,157.81,155.67,153.36,150.73,147.74,144.11,139.69,134.36,128.42,122.18,116.04,110.56,105.94,102.24,99.448,97.499,96.233,95.486,95.063,94.674,94.251,93.862,93.504,93.05,92.498,91.751,91.004,90.127,89.315,88.503,87.821,87.009,86.002,84.995,84.118,83.436,82.624,81.682,80.805,79.929,79.182,78.435,77.753,77.135,76.486,75.869,75.317,74.862,74.375,73.823,73.238,72.686,72.069,71.387,70.867,70.51,70.12,69.73,69.503,69.698,70.932,73.855,79.376,87.821,99.123,112.5,126.86,141.18,154.56,166,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,168.85,165.57,162.55,159.76,157.29,155.18,153.3,151.51,149.63,147.55,145.18,142.42,139.14,135.01,129.94,124.13,117.93,111.92,106.63,102.18,98.668,96.005,94.057,92.822,92.108,91.751,91.556,91.361,91.133,90.744,90.322,89.802,89.185,88.438,87.496,86.489,85.417,84.443,83.436,82.364,81.293,80.188,79.182,78.24,77.493,76.681,75.869,75.122,74.44,73.855,73.368,72.881,72.361,71.809,71.322,70.867,70.51,70.12,69.73,69.243,68.691,68.171,67.684,67.262,66.872,66.483,66.483,67.489,70.575,76.616,86.197,98.993,114,130.04,146.05,160.86,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.69,166.32,164.11,162.26,160.57,158.98,157.29,155.31,153,150.24,146.93,143,138.19,132.54,126.18,119.62,113.32,107.73,103.12,99.448,96.687,94.868,93.732,93.18,92.692,92.303,92.108,91.945,91.621,91.004,90.322,89.672,88.99,88.048,87.106,86.197,85.255,84.118,82.981,82.007,80.935,79.864,78.922,78.11,77.363,76.616,75.934,75.382,74.797,74.31,73.758,73.173,72.686,72.231,71.809,71.322,70.802,70.25,69.633,69.048,68.561,68.107,67.944,68.171,69.698,73.368,80.123,90.257,103.12,117.8,133.06,148,161.55,172.95,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.68,165.31,163.17,161.38,159.76,158.17,156.54,154.76,152.55,149.98,146.93,143.2,138.62,133.13,126.99,120.56,114.26,108.61,103.86,100.13,97.369,95.486,94.251,93.439,92.92,92.692,92.563,92.368,92.043,91.556,90.939,90.192,89.445,88.503,87.561,86.489,85.482,84.443,83.371,82.234,81.13,80.123,79.117,78.24,77.428,76.616,75.934,75.252,74.7,74.18,73.628,73.108,72.556,72.069,71.549,71.062,70.51,69.86,69.178,68.626,68.074,67.554,67.262,67.295,68.496,71.744,78.012,87.756,100.55,115.43,131.24,146.87,161.32,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.57,167.07,164.92,163.01,161.25,159.5,157.75,155.8,153.62,150.99,147.94,144.17,139.75,134.43,128.39,121.86,115.3,109.32,104.25,100.29,97.434,95.486,94.186,93.504,93.115,92.92,92.822,92.563,92.238,91.88,91.361,90.744,90.062,89.315,88.568,87.756,86.879,85.937,84.995,84.053,83.111,82.234,81.358,80.448,79.571,78.759,78.012,77.298,76.616,75.999,75.382,74.862,74.375,73.855,73.303,72.751,72.199,71.679,71.127,70.575,70.055,69.633,69.373,69.373,70.055,72.134,76.551,84.118,94.933,108.44,123.48,139.01,153.88,167.2,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,168.04,165.18,162.68,160.57,158.69,157,155.31,153.43,151.25,148.75,145.73,142.06,137.48,132.12,125.92,119.55,113.32,107.73,103.18,99.545,97.012,95.323,94.316,93.732,93.439,93.245,93.05,92.822,92.433,91.945,91.231,90.484,89.607,88.698,87.626,86.489,85.385,84.248,83.176,82.137,81,79.994,79.052,78.175,77.363,76.616,75.869,75.252,74.7,74.18,73.693,73.173,72.686,72.199,71.809,71.387,70.932,70.51,70.055,69.568,69.113,68.626,68.107,67.619,67.424,67.879,69.73,74.115,81.942,93.374,107.7,123.61,139.82,155.25,168.85,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.43,166.39,164.57,162.94,161.38,159.69,157.81,155.63,153.07,149.92,146.18,141.67,136.25,130.11,123.55,116.92,110.88,105.68,101.49,98.311,96.135,94.674,93.797,93.245,92.985,92.757,92.563,92.238,91.816,91.296,90.744,89.997,89.12,88.178,87.106,86.132,85.06,83.923,82.819,81.682,80.676,79.734,78.824,77.947,77.135,76.421,75.804,75.252,74.7,74.115,73.563,73.043,72.556,72.069,71.484,70.997,70.51,69.925,69.373,68.821,68.301,67.944,67.944,68.691,71.127,76.259,84.67,96.362,110.36,125.76,141.25,155.93,168.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.7,167.13,164.92,163.01,161.25,159.56,157.88,156.06,153.95,151.51,148.55,145.05,140.86,135.92,130.17,123.87,117.44,111.43,106.17,101.98,98.798,96.557,95.063,94.057,93.569,93.18,92.92,92.692,92.368,91.945,91.426,90.809,89.997,89.185,88.178,87.171,86.132,84.995,83.923,82.819,81.747,80.741,79.734,78.857,78.012,77.233,76.551,75.934,75.317,74.7,74.115,73.628,73.173,72.751,72.231,71.679,71.127,70.51,69.925,69.373,68.821,68.236,67.749,67.489,67.814,69.373,73.303,80.546,91.296,105.07,120.49,136.57,152,165.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,169.24,166.87,164.86,163.17,161.48,159.76,157.88,155.73,153.43,150.73,147.55,143.68,138.94,133.35,127.12,120.62,114.32,108.67,103.86,100.13,97.369,95.551,94.511,93.862,93.569,93.245,92.92,92.692,92.368,91.945,91.361,90.679,89.867,89.055,88.243,87.366,86.424,85.482,84.508,83.566,82.689,81.877,81,80.188,79.311,78.435,77.688,77.006,76.323,75.609,74.992,74.375,73.823,73.238,72.621,72.004,71.322,70.737,70.185,69.633,69.113,68.691,68.366,68.366,69.048,71.257,75.934,83.923,95.323,109.32,124.75,140.44,155.38,168.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.94,168.98,166.42,164.11,162,159.99,158.14,156.32,154.43,152.26,149.63,146.51,142.61,137.87,132.25,125.89,119.36,113.25,107.99,103.73,100.42,98.051,96.492,95.486,94.933,94.674,94.511,94.316,93.992,93.569,92.92,92.108,91.231,90.322,89.25,88.178,87.009,85.807,84.67,83.566,82.494,81.423,80.448,79.571,78.824,78.11,77.363,76.681,76.064,75.447,74.927,74.44,73.985,73.498,73.011,72.491,72.004,71.484,70.997,70.575,70.055,69.568,69.048,68.626,68.236,68.236,69.048,71.679,77.168,86.197,98.636,113.51,129.56,145.57,160.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.56,166.61,164.92,163.3,161.68,159.86,157.81,155.44,152.61,149.24,145.24,140.44,134.82,128.55,121.92,115.49,109.68,104.81,100.94,98.116,96.233,95.063,94.446,94.057,93.732,93.569,93.374,93.05,92.563,91.945,91.198,90.386,89.445,88.438,87.366,86.294,85.19,84.118,82.981,81.942,80.935,79.994,79.117,78.305,77.558,76.811,76.194,75.544,74.992,74.505,73.985,73.498,73.011,72.426,71.939,71.419,70.867,70.25,69.698,69.178,68.756,68.561,68.821,70.12,73.693,80.383,90.549,103.61,118.61,134.36,149.69,163.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.7,167.42,165.44,163.69,162,160.44,158.82,157,154.86,152.32,149.11,145.37,140.79,135.37,129.2,122.57,116.01,110.07,105.07,101.14,98.181,96.168,94.868,94.121,93.732,93.504,93.31,93.115,92.822,92.368,91.816,91.133,90.322,89.445,88.438,87.366,86.294,85.19,84.118,83.046,82.007,81,79.994,79.117,78.305,77.558,76.876,76.323,75.739,75.187,74.7,74.18,73.693,73.238,72.751,72.199,71.549,70.997,70.445,69.86,69.308,68.821,68.496,68.496,69.438,72.134,77.688,86.684,99.123,113.93,129.94,145.92,160.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.54,168.43,166.55,164.79,163.1,161.42,159.56,157.42,154.92,151.87,148.23,143.88,138.75,132.87,126.37,119.75,113.45,107.92,103.51,100.13,97.694,96.005,94.868,94.251,93.862,93.634,93.374,92.985,92.627,92.043,91.426,90.679,89.867,88.925,87.983,87.009,86.002,85.125,84.313,83.631,82.884,82.234,81.747,81.812,82.981,85.807,90.744,97.694,106.3,115.82,125.56,134.82,142.81,149.04,153.13,154.82,154.37,151.93,148,143,137.19,130.92,124.42,117.86,111.3,104.81,98.571,92.692,87.561,83.436,80.481,78.629,77.753,77.623,78.045,78.857,79.864,81,82.007,82.819,83.501,83.923,84.118,84.183,84.053,83.858,83.566,82.981,82.234,81.358,80.448,79.441,78.37,77.298,76.259,75.252,74.31,73.368,72.556,71.809,71.127,70.575,70.055,69.568,69.113,68.691,68.301,67.944,67.619,67.295,67.002,66.742,66.483,66.32,66.06,65.866,65.671,65.508,65.248,64.924,64.631,64.372,64.177,63.982,63.819,63.56,63.365,63.137,62.878,62.488,62.196,62.001,61.806,61.449,61.059,60.734,60.377,60.052,59.857,59.857,59.857,59.695,59.435,59.24,59.11,58.818,58.428,58.168,58.006,58.006,58.493,60.864,66.548,76.681,91.198,108.93,128.06,146.74,163.98,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.04,165.31,162.88,160.6,158.36,155.99,153.36,150.44,147.06,143.13,138.62,133.35,127.61,121.44,115.36,109.87,105.29,101.75,99.058,97.109,95.81,94.933,94.381,93.927,93.569,93.05,92.498,91.88,91.198,90.386,89.445,88.503,87.496,86.424,85.32,84.248,83.111,82.007,80.87,79.799,78.694,77.688,76.746,75.999,75.252,74.635,73.985,73.433,72.946,72.491,72.069,71.679,71.387,71.062,70.672,70.315,69.925,69.438,68.918,68.431,67.879,67.36,66.872,66.483,66.483,67.295,69.698,74.57,82.624,93.634,106.89,121.18,135.56,149.11,161.06,170.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.04,164.73,161.61,158.82,156.25,153.95,151.8,149.82,147.81,145.7,143.29,140.57,137.38,133.48,128.94,123.55,117.67,111.56,105.88,100.94,96.947,93.927,91.686,90.257,89.38,88.86,88.633,88.503,88.308,88.113,87.886,87.431,86.879,86.197,85.417,84.573,83.631,82.689,81.747,80.741,79.669,78.629,77.623,76.681,75.804,74.992,74.245,73.563,72.946,72.361,71.809,71.322,70.802,70.38,69.99,69.568,69.113,68.626,68.107,67.619,67.067,66.483,65.93,65.508,65.184,65.248,66.255,69.113,74.927,84.313,96.882,111.69,127.51,143.13,157.62,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.63,166.55,163.88,161.42,159.24,157.13,155.18,153.36,151.38,148.94,146.12,143,139.62,135.63,130.85,125.24,119.06,112.86,107.31,102.57,98.733,95.81,93.732,92.303,91.426,90.874,90.484,90.192,89.737,89.38,88.925,88.438,87.821,87.074,86.132,85.125,84.118,83.176,82.17,81.195,80.188,79.182,78.175,77.233,76.356,75.544,74.862,74.18,73.563,73.011,72.426,71.939,71.387,70.867,70.38,69.925,69.503,69.048,68.561,68.074,67.424,66.807,66.255,65.801,65.573,65.93,67.619,71.549,78.694,89.055,102.11,116.82,131.93,146.44,159.5,170.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.31,166.19,163.36,160.8,158.56,156.48,154.56,152.74,150.86,148.81,146.61,144.01,140.79,136.99,132.32,126.86,120.82,114.49,108.57,103.38,99.188,96.005,93.732,92.238,91.296,90.809,90.484,90.257,90.062,89.802,89.51,89.055,88.503,87.821,87.074,86.294,85.482,84.67,83.793,82.981,82.137,81.195,80.318,79.441,78.564,77.688,76.876,76.194,75.512,74.797,74.18,73.563,73.043,72.491,72.004,71.419,70.932,70.38,69.795,69.308,68.756,68.301,67.879,67.554,67.36,67.424,68.366,70.932,76.259,85.06,97.109,111.63,127.44,143.29,158.07,170.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.75,169.5,166.48,163.88,161.61,159.56,157.62,155.73,153.75,151.61,149.17,146.31,143,139.14,134.43,128.94,122.86,116.63,110.82,105.75,101.62,98.571,96.362,94.868,93.862,93.245,92.855,92.563,92.238,91.88,91.426,90.874,90.192,89.445,88.568,87.561,86.489,85.417,84.313,83.176,82.137,81.13,80.188,79.247,78.37,77.493,76.681,75.934,75.252,74.635,74.05,73.563,73.043,72.556,72.069,71.614,71.192,70.802,70.38,69.925,69.438,68.983,68.496,68.074,67.619,67.295,67.197,67.879,70.25,75.382,83.923,95.81,110.07,125.56,141.05,155.57,168.11,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,168.24,166.06,164.11,162.42,160.73,158.95,157,154.86,152.48,149.63,146.31,142.32,137.67,132.32,126.24,119.75,113.45,107.86,103.31,99.61,96.947,95.258,94.251,93.699,93.31,92.985,92.757,92.498,92.108,91.621,91.004,90.257,89.445,88.568,87.496,86.424,85.32,84.313,83.241,82.17,81.195,80.123,79.182,78.305,77.558,76.876,76.259,75.674,75.122,74.7,74.245,73.855,73.498,73.173,72.881,72.491,72.199,72.231,73.238,76.064,81.358,89.607,100.36,112.93,126.44,139.82,152,162.26,169.99,173.01,173.01,173.01,173.01,171.87,167.75,163.1,158.23,153.23,148.23,143.26,138.29,133.48,128.74,123.94,119.06,114.19,109.32,104.55,100.26,96.622,93.862,91.945,90.744,90.192,90.062,90.257,90.484,90.744,90.874,90.809,90.614,90.257,89.672,88.99,88.113,87.106,86.002,84.865,83.696,82.429,81.26,80.058,78.922,77.882,76.811,75.804,74.862,73.985,73.173,72.426,71.809,71.257,70.737,70.315,69.86,69.503,69.113,68.821,68.496,68.171,67.879,67.619,67.295,67.067,66.742,66.483,66.32,66.06,65.801,65.573,65.313,64.989,64.696,64.307,63.949,63.56,63.235,63.17,63.754,65.736,70.445,78.922,91.426,106.92,124,141.18,157.42,171.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,168.56,166.55,164.73,162.81,160.8,158.62,156.12,153.3,150.18,146.51,142.19,137.25,131.5,125.24,118.87,112.8,107.5,103.25,100.06,97.759,96.168,95.258,94.674,94.251,93.927,93.569,93.115,92.563,91.945,91.231,90.419,89.51,88.503,87.496,86.424,85.385,84.313,83.306,82.364,81.487,80.611,79.799,79.052,78.305,77.623,76.941,76.323,75.674,75.122,74.57,73.985,73.498,72.946,72.426,71.874,71.257,70.575,69.925,69.373,68.821,68.301,68.009,68.009,68.756,71.062,75.869,83.858,94.868,108.25,122.8,137.61,151.67,164.18,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.37,166.48,163.88,161.55,159.43,157.49,155.57,153.69,151.61,149.3,146.61,143.49,139.69,135.11,129.75,123.74,117.64,111.69,106.43,102.11,98.733,96.362,94.804,93.732,93.05,92.6