27,92.303,92.01,91.686,91.296,90.809,90.192,89.445,88.568,87.561,86.489,85.482,84.443,83.371,82.364,81.26,80.188,79.117,78.175,77.363,76.616,75.999,75.382,74.797,74.245,73.823,73.303,72.816,72.296,71.809,71.387,70.932,70.51,69.99,69.438,68.886,68.236,67.749,67.36,67.262,67.879,70.055,74.862,83.176,94.933,109.32,125.11,141.05,156.12,169.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.17,169.63,167.36,165.38,163.49,161.81,160.12,158.36,156.38,154.11,151.45,148.29,144.49,139.98,134.56,128.39,121.76,115.13,109,103.86,99.805,96.817,94.739,93.439,92.692,92.303,92.108,92.043,91.88,91.621,91.198,90.614,89.932,89.12,88.243,87.236,86.197,85.125,84.053,82.949,81.877,80.87,79.864,78.922,78.012,77.168,76.486,75.804,75.187,74.57,73.985,73.498,73.011,72.491,72.069,71.549,71.062,70.575,69.99,69.438,68.886,68.301,67.814,67.489,67.554,68.691,71.809,77.882,87.301,99.805,114.36,129.81,144.98,158.98,170.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.17,165.74,163.56,161.68,159.92,158.36,156.74,154.92,152.81,150.24,147.19,143.55,139.17,133.94,128,121.57,115.13,109.19,104.19,100.19,97.174,95.063,93.699,92.855,92.368,92.108,92.01,91.751,91.426,91.004,90.419,89.802,88.99,88.113,87.106,86.132,85.125,84.053,82.981,81.877,80.805,79.799,78.922,78.012,77.07,76.194,75.609,75.122,74.505,73.855,73.433,73.011,72.556,72.004,71.484,71.062,70.575,70.055,69.503,68.821,68.236,67.814,67.489,67.489,68.301,70.802,76.194,84.995,97.174,111.82,127.61,143.36,158.14,170.87,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,168.43,166.26,164.24,162.49,160.86,159.18,157.36,155.25,152.87,149.98,146.57,142.38,137.45,131.63,125.24,118.74,112.63,107.24,102.79,99.48,97.044,95.356,94.316,93.634,93.245,92.985,92.692,92.368,91.88,91.231,90.484,89.672,88.795,87.886,86.879,85.807,84.735,83.696,82.624,81.617,80.546,79.636,78.759,77.947,77.168,76.421,75.739,75.122,74.57,73.985,73.498,73.011,72.426,71.939,71.419,70.867,70.25,69.633,68.983,68.366,67.814,67.424,67.262,67.554,68.918,72.491,79.182,89.315,102.31,117.18,132.61,147.55,161.25,172.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.67,168.11,165.8,163.75,161.94,160.25,158.56,156.74,154.69,152.35,149.63,146.38,142.42,137.67,132.06,125.76,119.19,112.93,107.44,102.92,99.545,97.109,95.551,94.609,94.186,93.992,93.862,93.797,93.569,93.245,92.757,92.108,91.361,90.549,89.737,88.795,87.886,86.944,86.067,85.255,84.508,83.793,83.306,83.176,83.988,86.262,90.484,97.012,105.29,114.94,125.17,135.17,144.17,151.54,156.8,159.76,160.44,159.05,155.93,151.61,146.38,140.63,134.56,128.32,121.86,115.36,108.93,102.63,96.817,91.621,87.366,84.183,82.072,80.935,80.611,80.87,81.487,82.364,83.371,84.183,84.865,85.32,85.482,85.547,85.385,84.995,84.378,83.631,82.754,81.812,80.741,79.571,78.435,77.298,76.194,75.057,74.05,73.043,72.134,71.257,70.51,69.795,69.178,68.691,68.236,67.879,67.489,67.197,66.872,66.548,66.32,65.995,65.736,65.508,65.184,64.924,64.631,64.307,63.982,63.754,63.56,63.3,63.007,62.618,62.293,62.066,61.741,61.481,61.254,60.994,60.669,60.442,60.182,59.987,59.825,59.63,59.435,59.305,59.175,59.045,58.948,58.818,58.688,58.493,58.298,58.136,57.876,57.616,57.356,57.324,57.746,59.63,64.501,73.693,87.431,104.68,123.48,142.25,159.69,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,168.92,166,163.36,160.93,158.62,156.25,153.75,150.99,147.87,144.3,140.24,135.5,130.04,124.2,118.06,112.37,107.37,103.31,100.13,97.759,96.07,94.868,94.057,93.439,92.855,92.368,91.816,91.231,90.549,89.802,88.99,88.048,87.074,86.132,85.125,84.053,82.981,81.877,80.741,79.636,78.629,77.623,76.681,75.804,74.992,74.245,73.563,73.011,72.491,72.069,71.614,71.192,70.802,70.38,69.99,69.633,69.243,68.821,68.366,67.879,67.36,66.807,66.32,65.866,65.573,65.606,66.548,69.243,74.505,82.884,94.186,107.57,121.86,136.12,149.37,160.86,169.99,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.99,166.61,163.43,160.44,157.75,155.25,153,150.93,148.94,146.87,144.69,142.19,139.43,136.12,132.25,127.61,122.25,116.3,110.23,104.68,99.87,96.135,93.245,91.198,89.737,88.925,88.503,88.243,88.113,87.918,87.691,87.366,86.879,86.294,85.547,84.8,83.923,82.981,82.007,81,79.994,78.987,78.012,77.006,76.064,75.187,74.375,73.628,72.946,72.296,71.744,71.322,70.802,70.38,69.925,69.503,69.048,68.626,68.171,67.684,67.197,66.613,66.06,65.606,65.184,64.859,64.859,65.801,68.496,74.115,83.176,95.615,110.3,125.92,141.38,155.63,167.94,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,168.82,165.8,163.07,160.57,158.49,156.67,154.86,152.81,150.7,148.49,146.18,143.36,139.88,135.56,130.5,124.88,118.74,112.37,106.56,101.62,97.759,94.739,92.563,91.198,90.322,89.672,89.38,89.185,88.925,88.568,88.113,87.691,87.074,86.294,85.482,84.605,83.631,82.624,81.552,80.448,79.441,78.5,77.623,76.681,75.804,74.992,74.245,73.563,72.946,72.296,71.809,71.257,70.737,70.315,69.795,69.308,68.821,68.236,67.749,67.262,66.677,66.125,65.606,65.184,64.859,64.924,65.93,68.756,74.44,83.501,95.551,109.61,124.62,139.43,153.17,164.99,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.24,166.13,163.17,160.57,158.23,156.19,154.3,152.48,150.7,148.75,146.61,144.11,141.12,137.54,133.26,128.19,122.38,116.24,110.3,105,100.62,97.239,94.804,93.115,92.043,91.491,91.198,91.069,90.939,90.679,90.322,89.867,89.315,88.633,87.918,87.171,86.294,85.32,84.248,83.176,82.17,81.26,80.318,79.311,78.37,77.363,76.551,75.804,75.187,74.635,74.05,73.628,73.108,72.621,72.069,71.614,71.062,70.51,69.925,69.308,68.756,68.107,67.619,67.132,66.742,66.548,66.872,68.301,72.004,78.857,89.185,102.57,117.73,133.42,148.49,162,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.75,165.38,163.23,161.32,159.43,157.62,155.73,153.82,151.61,149.01,145.92,142.19,137.74,132.51,126.63,120.23,113.93,108.12,103.25,99.383,96.427,94.446,93.05,92.303,91.816,91.556,91.296,91.069,90.744,90.322,89.737,89.055,88.308,87.431,86.424,85.417,84.378,83.241,82.137,81,79.994,78.987,78.045,77.168,76.421,75.674,74.992,74.375,73.855,73.368,72.881,72.361,71.874,71.419,70.932,70.445,69.99,69.503,68.983,68.496,67.879,67.295,66.807,66.677,67.132,68.918,73.108,80.481,91.231,104.68,119.68,135.01,149.63,162.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,168.11,165.51,163.17,161.25,159.43,157.75,155.99,154.11,152,149.63,146.87,143.55,139.56,134.88,129.43,123.42,117.12,111.04,105.68,101.17,97.629,95.063,93.245,92.173,91.491,91.133,90.874,90.614,90.386,89.997,89.51,88.925,88.308,87.626,86.684,85.677,84.67,83.631,82.559,81.487,80.481,79.441,78.5,77.623,76.811,76.064,75.317,74.635,73.985,73.433,72.946,72.491,72.069,71.549,70.997,70.445,69.925,69.438,68.918,68.431,67.879,67.424,67.002,66.613,66.385,66.742,68.496,72.751,80.318,91.296,105.2,120.56,136.31,151.25,164.5,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,167.68,165.31,163.17,161.25,159.5,157.81,155.99,153.88,151.51,148.75,145.57,141.67,137.06,131.7,125.63,119.19,112.93,107.31,102.57,98.863,96.135,94.251,93.05,92.303,91.945,91.751,91.491,91.198,90.809,90.322,89.672,88.99,88.178,87.301,86.294,85.32,84.248,83.176,82.17,81.13,80.058,78.987,78.012,77.135,76.356,75.609,74.992,74.375,73.823,73.303,72.816,72.361,71.874,71.419,70.932,70.445,69.925,69.438,68.983,68.431,67.879,67.295,66.807,66.483,66.548,67.489,70.25,75.869,84.93,97.044,111.37,126.7,141.8,155.8,167.88,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.68,165.31,163.17,161.25,159.37,157.55,155.67,153.69,151.51,149.04,146.12,142.55,138.26,133.19,127.44,121.18,114.94,109.13,104.06,100,96.947,94.739,93.31,92.368,91.816,91.556,91.361,91.198,90.874,90.419,89.867,89.25,88.633,87.821,86.944,86.002,85.125,84.183,83.176,82.17,81.26,80.448,79.669,78.857,78.012,77.168,76.421,75.804,75.122,74.505,73.823,73.108,72.621,72.199,71.679,71.062,70.38,69.795,69.308,68.691,68.074,67.619,67.295,66.872,66.677,67.132,68.821,72.621,79.636,90.127,103.44,118.45,134.07,149.24,163.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.63,166.94,164.63,162.36,160.25,158.17,156.32,154.37,152.26,149.69,146.67,143.2,138.94,133.87,128,121.7,115.3,109.48,104.55,100.75,97.856,95.875,94.609,93.992,93.699,93.504,93.18,92.855,92.433,91.88,91.231,90.484,89.672,88.698,87.626,86.424,85.19,83.988,82.884,81.812,80.87,79.929,79.052,78.24,77.428,76.681,75.999,75.382,74.862,74.44,73.92,73.303,72.686,72.069,71.614,71.257,70.932,70.607,70.12,69.568,68.983,68.496,68.009,67.554,67.295,67.295,68.171,70.607,75.804,84.378,96.233,110.69,126.37,141.99,156.32,168.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.51,168.17,166.19,164.37,162.62,160.93,159.18,157.42,155.44,153.07,150.18,146.67,142.55,137.74,132.19,125.98,119.62,113.45,107.86,103.25,99.61,97.012,95.258,94.251,93.699,93.31,92.985,92.692,92.368,92.01,91.556,90.874,90.062,89.185,88.373,87.431,86.424,85.32,84.118,82.981,81.942,81,80.123,79.311,78.5,77.558,76.681,75.934,75.317,74.732,74.245,73.693,73.043,72.426,71.874,71.484,71.192,70.802,70.38,69.795,69.178,68.691,68.236,67.944,67.814,68.107,69.698,73.498,80.546,91.231,104.74,119.88,135.24,150.05,163.36,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,169.5,167.13,164.99,163.1,161.42,159.79,158.07,156.12,153.88,151.25,148.13,144.43,139.95,134.56,128.48,121.92,115.43,109.48,104.48,100.55,97.694,95.551,94.121,93.245,92.855,92.692,92.627,92.433,92.043,91.556,90.874,90.192,89.51,88.698,87.821,86.814,85.677,84.573,83.501,82.429,81.423,80.383,79.376,78.435,77.558,76.876,76.259,75.609,75.057,74.44,73.855,73.303,72.816,72.361,72.004,71.484,70.997,70.38,69.73,69.113,68.626,68.107,67.684,67.295,67.197,67.879,70.315,75.447,83.988,95.81,109.94,125.11,140.37,154.69,167.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.8,167.36,165.18,163.3,161.55,159.79,158.01,156.06,153.88,151.45,148.62,145.31,141.25,136.38,130.69,124.29,117.73,111.56,106.11,101.75,98.376,95.875,94.251,93.31,92.822,92.627,92.498,92.238,91.945,91.491,91.069,90.549,89.932,89.12,88.243,87.366,86.489,85.677,84.8,83.923,82.949,82.007,81.065,80.253,79.506,78.759,77.947,77.135,76.323,75.609,75.122,74.732,74.375,73.855,73.238,72.621,72.069,71.549,71.127,70.607,70.055,69.568,69.113,68.886,68.821,69.308,71.192,75.447,82.754,93.439,106.92,122.05,137.54,152.32,165.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.63,166.87,164.5,162.36,160.44,158.56,156.61,154.63,152.48,150.05,147.19,143.62,139.43,134.49,128.74,122.38,115.95,109.94,104.87,100.81,97.759,95.615,94.316,93.504,93.05,92.822,92.563,92.303,92.043,91.751,91.198,90.386,89.51,88.568,87.626,86.489,85.385,84.378,83.306,82.234,81.13,80.058,78.987,78.045,77.233,76.551,75.934,75.252,74.635,74.05,73.498,72.946,72.426,72.004,71.679,71.322,70.802,70.315,69.795,69.308,68.821,68.366,67.944,67.554,67.197,67.067,67.619,69.698,74.44,82.689,94.381,108.51,123.94,139.43,154.04,166.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,168.37,166.19,164.18,162.42,160.8,159.24,157.49,155.44,152.94,150.11,147,143.26,138.55,133.13,126.99,120.62,114.32,108.44,103.57,99.805,97.044,94.998,93.569,92.692,92.173,91.945,91.816,91.621,91.198,90.549,89.867,89.25,88.438,87.496,86.554,85.742,84.735,83.436,82.234,81.293,80.448,79.376,78.37,77.493,76.681,75.999,75.317,74.7,74.115,73.563,72.946,72.361,71.809,71.419,71.062,70.672,70.185,69.568,68.918,68.301,67.749,67.36,67.067,66.807,67.002,68.301,71.874,78.564,88.73,101.82,116.69,132.19,147.19,160.8,172.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.99,167.2,164.79,162.75,160.93,159.18,157.49,155.8,153.95,151.8,149.3,146.18,142.42,138,132.74,126.86,120.49,114.13,108.25,103.31,99.448,96.557,94.544,93.245,92.368,91.816,91.491,91.231,91.004,90.614,90.127,89.51,88.73,88.048,87.236,86.359,85.255,84.118,82.981,82.007,81,79.994,78.987,77.947,77.006,76.259,75.544,74.927,74.31,73.693,73.043,72.491,72.069,71.679,71.322,70.802,70.25,69.698,69.178,68.691,68.236,67.684,67.132,66.613,66.32,66.418,67.619,70.802,76.941,86.424,98.928,113.51,128.94,144.01,157.81,169.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.42,165.05,162.94,160.99,159.24,157.49,155.67,153.69,151.45,148.75,145.57,141.8,137.45,132.38,126.57,120.23,113.8,107.79,102.79,98.863,95.94,93.927,92.692,91.945,91.426,91.198,90.939,90.679,90.386,89.997,89.51,88.86,88.113,87.236,86.359,85.417,84.443,83.501,82.624,81.682,80.741,79.799,78.922,78.045,77.233,76.486,75.739,75.122,74.44,73.758,73.043,72.426,72.004,71.549,71.062,70.51,69.795,69.178,68.626,68.074,67.554,67.067,66.548,66.19,65.995,66.483,68.366,72.751,80.383,91.361,105,120.17,135.69,150.57,163.82,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.24,165.67,163.36,161.25,159.37,157.55,155.73,153.69,151.32,148.55,145.44,141.8,137.48,132.45,126.7,120.43,114.26,108.57,103.73,100,97.239,95.258,93.927,93.115,92.563,92.108,91.686,91.296,91.004,90.549,90.062,89.25,88.308,87.366,86.359,85.385,84.378,83.306,82.17,81.065,79.994,78.987,78.11,77.168,76.323,75.447,74.797,74.31,73.823,73.303,72.686,72.134,71.614,71.192,70.737,70.38,69.925,69.568,69.048,68.561,68.009,67.489,67.002,66.548,66.32,66.385,67.262,69.86,75.382,84.378,96.752,111.37,127.05,142.48,156.61,168.76,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,168.92,166.32,163.98,161.94,160.05,158.3,156.48,154.43,152.26,149.76,146.93,143.49,139.36,134.49,128.94,122.73,116.43,110.3,105,100.62,97.239,94.674,92.855,91.816,91.296,91.069,90.874,90.549,90.192,89.737,89.185,88.503,87.821,87.074,86.294,85.385,84.248,83.046,81.942,80.935,79.929,79.052,78.11,77.135,76.194,75.252,74.505,73.855,73.368,72.881,72.426,71.939,71.419,70.867,70.315,69.73,69.243,68.691,68.236,67.749,67.197,66.677,66.32,65.995,65.93,66.483,68.561,73.238,81.26,92.757,106.89,122.25,137.67,152.13,164.79,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.54,167.75,165.18,162.94,160.93,159.11,157.42,155.67,153.82,151.67,149.24,146.44,143.07,139.07,134.17,128.48,122.12,115.69,109.61,104.25,99.935,96.492,94.057,92.303,91.198,90.484,90.192,89.997,89.932,89.737,89.445,88.86,88.178,87.366,86.619,85.807,84.93,83.858,82.754,81.682,80.676,79.669,78.759,77.688,76.681,75.739,74.992,74.245,73.628,73.108,72.751,72.134,71.387,70.737,70.445,70.185,69.633,68.918,68.366,67.944,67.424,66.937,66.483,66.06,65.671,65.443,65.736,67.36,71.419,78.759,89.445,102.99,118.12,133.74,148.68,162.2,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.42,168.5,165.93,163.62,161.61,159.79,158.07,156.32,154.63,152.74,150.63,147.94,144.56,140.44,135.63,130.11,124,117.57,111.24,105.68,101.07,97.499,94.804,92.92,91.686,91.004,90.679,90.419,90.257,90.062,89.672,89.12,88.373,87.626,86.879,86.067,85.255,84.378,83.566,83.306,84.118,86.814,91.88,99.318,108.74,119.36,130.24,140.44,149.3,156.12,160.57,162.42,162,159.76,156.19,151.8,147,141.93,136.57,130.92,125.01,118.93,112.57,106.11,99.675,93.797,88.73,84.8,82.072,80.546,79.994,80.058,80.481,81.195,81.877,82.559,83.241,83.793,84.248,84.443,84.378,83.988,83.371,82.754,82.007,81.195,80.318,79.311,78.24,77.135,76.129,75.252,74.375,73.498,72.621,71.809,71.192,70.672,70.315,69.795,69.243,68.561,67.944,67.295,66.742,66.32,65.866,65.313,64.761,64.307,63.982,63.949,64.242,65.378,68.171,74.115,84.248,98.246,114.87,132.51,149.69,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.93,166.74,162.75,159.18,156.06,153.23,150.63,148,145.24,142.32,139.01,135.04,130.24,124.75,118.67,112.7,107.31,102.92,99.61,97.239,95.551,94.446,93.797,93.439,93.18,92.822,92.238,91.556,90.939,90.322,89.575,88.633,87.496,86.197,84.93,83.793,82.754,81.682,80.546,79.376,78.305,77.363,76.486,75.609,74.7,73.855,73.173,72.621,72.199,71.679,71.192,70.672,70.185,69.795,69.568,69.308,68.983,68.626,68.171,67.814,67.489,67.067,66.613,66.06,65.508,65.054,64.631,64.242,63.949,64.047,65.248,68.756,75.674,86.489,100.62,116.69,133.35,149.56,164.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.87,168.82,166,163.43,161.12,158.98,157,154.92,152.68,150.24,147.55,144.43,140.57,135.92,130.43,124.29,117.93,111.76,106.17,101.43,97.629,94.739,92.822,91.621,90.939,90.484,90.062,89.607,89.185,88.795,88.438,87.983,87.301,86.489,85.547,84.605,83.696,82.754,81.682,80.546,79.376,78.305,77.298,76.421,75.512,74.505,73.563,72.816,72.134,71.549,71.062,70.445,69.795,69.178,68.756,68.366,67.944,67.424,66.872,66.385,65.93,65.606,65.313,64.924,64.501,64.177,63.949,63.754,63.495,63.235,63.007,62.683,62.488,62.293,62.066,61.611,61.189,60.669,60.247,59.857,59.63,59.435,59.63,60.864,64.501,71.549,82.689,97.109,113.45,130.11,146.12,160.67,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.61,167.49,164.73,162.29,160.05,157.81,155.63,153.49,151.25,148.81,145.99,142.74,139.14,135.04,130.3,124.75,118.54,112.31,106.56,101.75,97.856,94.804,92.433,90.874,89.997,89.607,89.25,88.86,88.438,88.048,87.691,87.236,86.554,85.677,84.8,83.988,83.176,82.299,81.195,79.994,78.857,77.882,76.941,75.999,74.927,73.855,73.108,72.556,72.069,71.387,70.607,69.99,69.568,69.243,68.821,68.366,67.814,67.489,67.197,66.872,66.418,65.93,65.508,65.119,64.761,64.372,63.819,63.17,62.748,62.553,62.683,63.17,64.794,68.626,75.674,86.132,99.123,113.45,127.87,141.67,154.3,164.86,172.82,173.01,173.01,173.01,173.01,173.01,173.01,171.06,167.55,164.37,161.55,158.98,156.48,154.04,151.8,149.82,147.87,145.86,143.55,140.99,138.13,135.01,131.31,126.7,121.18,115.17,109.32,103.99,99.448,95.551,92.433,90.127,88.73,87.886,87.301,86.814,86.294,86.067,85.807,85.482,84.93,84.248,83.501,82.949,82.299,81.552,80.741,79.734,78.759,77.947,77.233,76.486,75.544,74.635,73.823,73.173,72.621,71.874,70.997,70.25,69.73,69.308,68.821,68.107,67.424,67.002,66.742,66.483,66.19,65.606,65.054,64.501,64.047,63.69,63.17,62.553,62.131,62.001,62.293,63.365,65.995,71.257,80.123,92.173,106.5,121.57,136.44,150.31,162.55,172.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.44,166.94,163.88,161.12,158.49,155.86,153.36,151.06,148.94,146.8,144.43,141.8,139.01,136.05,132.51,128.06,122.8,116.99,111.17,105.88,101.23,97.369,94.186,91.816,90.257,89.25,88.568,87.983,87.561,87.301,87.074,86.619,86.002,85.32,84.605,83.923,83.046,81.942,80.805,79.799,78.857,77.882,76.811,75.674,74.797,74.115,73.433,72.621,71.744,70.997,70.445,70.055,69.633,68.983,68.366,67.879,67.554,67.295,66.937,66.385,65.866,65.508,65.184,64.859,64.437,63.884,63.495,63.235,63.007,62.683,62.748,63.884,67.197,73.498,83.046,95.356,109.42,124.26,138.88,152.26,163.49,172.07,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.19,167.2,164.11,161.12,158.3,155.8,153.75,151.8,149.82,147.74,145.73,143.75,141.51,138.62,135.04,130.85,125.98,120.56,114.62,108.61,103.05,98.376,94.739,92.043,89.997,88.373,87.366,86.814,86.554,86.359,86.002,85.482,85.06,84.67,84.248,83.501,82.559,81.617,80.741,79.929,78.987,77.947,76.811,75.804,74.992,74.31,73.498,72.491,71.614,70.932,70.38,69.86,69.243,68.691,68.301,68.009,67.684,67.132,66.548,65.995,65.671,65.378,64.859,64.242,63.625,63.235,63.007,62.748,62.488,62.618,64.112,67.944,74.992,85.32,98.311,112.99,128.19,142.81,155.73,166.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.25,166.81,163.43,160.31,157.55,155.18,152.94,150.86,149.01,147.19,145.37,143.07,140.24,136.99,133.32,129,124.07,118.38,112.24,106.43,101.3,97.044,93.504,90.744,88.795,87.561,86.879,86.359,86.002,85.677,85.547,85.417,85.06,84.443,83.631,82.819,82.072,81.293,80.383,79.311,78.305,77.363,76.486,75.512,74.44,73.498,72.686,72.069,71.387,70.575,69.795,69.308,68.983,68.626,68.107,67.489,66.937,66.548,66.255,65.736,65.184,64.631,64.307,64.047,63.69,63.137,62.488,62.066,62.066,62.943,65.313,70.315,78.824,90.549,104.55,119.42,134.07,147.68,159.76,169.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,167.49,164.31,161.32,158.56,156.12,154.01,152.06,150.05,147.87,145.63,143.29,140.86,138,134.62,130.56,125.92,120.69,114.81,108.8,103.25,98.571,94.804,91.816,89.575,88.048,87.236,86.814,86.424,86.067,85.612,85.32,84.865,84.378,83.761,83.111,82.494,81.812,80.87,79.734,78.629,77.623,76.746,75.869,74.862,73.823,73.011,72.296,71.679,70.932,70.185,69.568,69.048,68.561,68.009,67.489,67.132,66.872,66.548,66.06,65.443,64.794,64.372,63.949,63.495,63.007,62.618,62.293,62.196,62.358,63.69,67.295,74.245,84.605,97.759,112.5,127.74,142.48,155.63,166.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.07,168.82,165.57,162.36,159.43,156.8,154.56,152.42,150.37,148.29,146.38,144.37,142.06,139.17,135.76,131.8,127.31,122.12,