116.5,110.69,105.2,100.13,95.81,92.303,89.802,88.048,86.944,86.197,85.612,85.385,85.255,85.06,84.67,84.053,83.436,82.819,82.137,81.293,80.448,79.571,78.824,78.045,77.135,75.999,75.057,74.245,73.563,72.881,72.069,71.257,70.607,70.185,69.698,68.983,68.301,67.749,67.262,66.872,66.385,65.801,65.378,65.119,64.794,64.112,63.3,62.618,62.293,62.001,61.481,61.254,61.806,63.819,68.009,75.187,85.742,98.928,113.51,128.48,142.68,155.18,165.44,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.86,166.55,163.23,160.18,157.42,154.99,152.74,150.7,148.62,146.61,144.49,142.32,139.88,137.06,133.74,129.75,125.07,119.55,113.61,107.73,102.5,98.181,94.674,91.945,89.737,88.243,87.366,87.009,86.749,86.554,86.359,86.197,85.872,85.32,84.378,83.371,82.429,81.423,80.448,79.376,78.435,77.688,76.811,75.869,74.797,73.92,73.108,72.296,71.484,70.672,70.12,69.73,69.308,68.691,67.944,67.295,66.807,66.418,65.995,65.573,65.248,65.054,64.761,64.307,63.754,63.235,62.748,62.358,62.001,62.001,62.943,65.671,71.127,79.864,91.686,105.81,120.95,135.82,149.5,161.25,170.67,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.26,167.94,164.79,161.94,159.18,156.48,154.04,151.8,149.76,147.68,145.57,143.29,140.86,138,134.56,130.43,125.63,120.3,114.55,108.8,103.38,98.733,94.998,92.043,89.802,88.113,87.009,86.424,86.067,85.742,85.417,85.19,84.865,84.378,83.696,82.884,82.007,81.195,80.253,79.311,78.5,77.623,76.746,75.674,74.57,73.563,72.686,71.874,71.127,70.445,69.925,69.503,68.918,68.366,67.749,67.262,66.807,66.32,65.866,65.508,65.248,64.989,64.566,63.884,63.235,62.748,62.358,62.066,61.806,62.131,63.884,67.944,75.057,85.482,98.571,113.19,128.13,142.42,155.12,165.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.87,167.49,164.31,161.42,158.69,156.06,153.56,151.25,149.11,147.13,145.11,143.07,140.76,138,134.62,130.63,126.05,120.95,115.3,109.42,103.73,98.798,94.868,91.751,89.315,87.431,86.132,85.385,84.865,84.605,84.443,84.248,83.988,83.501,82.819,82.007,81.195,80.383,79.506,78.5,77.558,76.681,75.869,74.992,73.92,72.881,72.004,71.192,70.445,69.73,69.243,68.886,68.366,67.814,67.197,66.548,66.06,65.573,65.054,64.696,64.372,64.047,63.625,62.943,62.26,61.611,61.124,60.669,60.507,60.734,62.066,65.184,143.88,141.67,139.43,136.99,134.07,130.37,125.92,120.95,115.36,109.68,104.06,99.058,94.998,91.945,89.607,87.918,86.749,86.132,85.742,85.482,85.32,85.125,84.93,84.605,83.988,83.241,82.429,81.682,80.87,79.994,79.052,78.175,77.428,76.681,75.739,74.732,73.823,73.043,72.296,71.549,70.737,69.99,69.503,69.113,68.561,67.944,67.36,67.002,66.677,66.385,65.801,65.248,64.794,64.501,64.047,63.43,62.748,62.196,61.806,61.741,62.293,64.501,69.243,77.233,88.373,101.88,116.56,131.37,145.24,157.36,167.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.93,166.68,163.56,160.67,157.94,155.31,152.81,150.63,148.62,146.61,144.62,142.55,140.24,137.54,134.23,130.11,125.3,119.94,114.13,108.18,102.63,97.824,93.927,90.874,88.503,86.814,85.677,85.06,84.67,84.573,84.573,84.443,83.988,83.371,82.624,81.942,81.195,80.448,79.571,78.824,78.045,77.135,76.064,74.862,73.823,72.881,72.004,71.192,70.51,69.925,69.438,68.886,68.171,67.554,67.002,66.548,66.125,65.736,65.508,65.184,64.794,64.242,63.69,63.17,62.683,62.196,61.741,61.449,61.384,61.676,62.878,65.995,72.296,82.17,94.933,109.48,124.62,139.23,152.42,163.36,171.68,173.01,173.01,173.01,173.01,173.01,173.01,172.3,168.92,165.44,162.13,159.05,156.32,153.69,151.25,149.17,147.32,145.18,142.68,139.98,137.32,134.36,130.82,126.44,121.44,115.95,110.36,105,100,95.615,92.173,89.802,88.048,86.814,86.002,85.612,85.32,84.8,84.248,83.793,83.306,82.689,81.942,81.293,80.676,79.994,79.052,77.882,76.746,75.739,74.797,73.855,73.011,72.199,71.549,70.802,69.99,69.178,68.496,67.879,67.36,67.067,66.807,66.548,66.125,65.573,64.989,64.566,64.112,63.625,63.17,62.813,62.553,62.26,61.741,61.124,60.864,61.384,63.365,67.684,75.317,86.424,100.06,114.87,129.49,143.26,155.38,165.38,172.69,173.01,173.01,173.01,173.01,173.01,172.62,169.31,166,162.75,159.63,156.8,154.3,152,149.82,147.55,145.31,143,140.7,138.13,135.24,131.99,128.26,123.68,118.32,112.44,106.5,100.94,96.233,92.498,89.737,87.821,86.359,85.385,84.605,84.183,83.923,83.696,83.501,83.306,82.949,82.429,81.617,80.741,79.929,79.052,78.175,77.298,76.486,75.804,75.057,74.18,73.173,72.296,71.614,70.932,70.315,69.73,69.243,68.821,68.171,67.489,66.872,66.32,65.866,65.378,64.924,64.566,64.177,63.69,63.072,62.423,61.806,61.384,60.994,60.734,60.994,62.26,65.248,70.932,79.929,92.043,106.3,121.24,135.92,149.37,160.99,170.06,173.01,173.01,173.01,173.01,173.01,173.01,171.06,167.81,164.7,161.48,158.36,155.44,152.74,150.37,148.07,145.73,143.49,141.12,138.55,135.56,131.99,128,123.42,118.32,112.8,107.44,102.44,97.986,94.251,91.296,89.185,87.821,86.879,86.262,85.807,85.612,85.482,85.125,84.573,83.923,83.241,82.494,81.682,80.935,80.123,79.247,78.175,77.07,75.999,74.992,74.05,73.043,72.199,71.484,70.932,70.315,69.568,68.886,68.301,67.814,67.36,67.067,66.807,66.418,65.995,65.378,64.859,64.437,64.047,63.625,63.17,62.878,62.618,62.26,61.806,61.481,61.936,63.949,68.496,76.323,87.561,101.23,116.11,130.85,144.69,156.87,166.81,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,167.81,164.63,161.55,158.82,156.38,154.04,151.8,149.5,147.19,144.88,142.42,139.88,137.12,134,130.11,125.5,120.07,114.26,108.31,102.7,97.694,93.699,90.744,88.633,87.074,85.937,85.255,84.865,84.735,84.508,84.248,83.988,83.696,83.176,82.429,81.552,80.676,79.864,78.987,77.947,76.941,76.064,75.317,74.44,73.433,72.426,71.484,70.672,69.925,69.373,68.918,68.561,68.107,67.489,66.937,66.418,66.06,65.606,65.119,64.696,64.372,64.047,63.625,63.072,62.423,61.871,61.449,61.254,61.611,63.17,146.93,144.75,142.48,140.24,137.54,134.36,130.56,126.18,121.24,115.82,110.07,104.55,99.74,95.745,92.433,89.802,87.918,86.684,85.872,85.385,84.995,84.735,84.573,84.183,83.631,82.949,82.17,81.423,80.611,79.799,78.922,78.175,77.298,76.323,75.187,74.18,73.238,72.426,71.744,71.127,70.607,69.99,69.308,68.561,68.009,67.554,67.132,66.677,66.255,65.93,65.606,65.184,64.566,63.982,63.56,63.072,62.553,62.131,61.806,61.611,61.741,62.553,65.184,70.802,79.929,92.01,106.01,120.82,135.43,148.88,160.31,169.31,173.01,173.01,173.01,173.01,173.01,173.01,172.88,169.57,166.13,162.75,159.63,156.74,154.04,151.61,149.43,147.42,145.31,142.94,140.31,137.54,134.56,131.11,127.05,122.44,117.25,111.69,106.07,100.81,96.297,92.757,89.997,88.048,86.749,86.002,85.547,85.32,84.865,84.443,83.988,83.566,82.981,82.429,81.812,81.26,80.481,79.571,78.5,77.493,76.486,75.512,74.57,73.758,72.946,72.199,71.322,70.607,69.86,69.178,68.561,68.107,67.814,67.489,67.002,66.548,66.125,65.606,65.119,64.631,64.177,63.69,63.3,62.943,62.553,62.131,61.611,61.254,61.546,63.235,67.197,74.375,84.93,98.181,112.8,127.57,141.6,154.3,164.86,172.82,173.01,173.01,173.01,173.01,173.01,173.01,171.35,168.01,164.73,161.55,158.56,155.8,153.43,151.12,148.88,146.51,144.17,141.8,139.17,136.25,133,129.2,124.68,119.36,113.51,107.5,101.95,97.109,93.18,90.192,88.048,86.684,85.742,84.995,84.443,84.118,83.858,83.631,83.241,82.884,82.429,81.942,81.13,80.188,79.182,78.24,77.298,76.356,75.512,74.732,74.05,73.238,72.296,71.419,70.607,69.925,69.373,68.886,68.366,67.879,67.262,66.548,65.93,65.508,65.313,65.119,64.696,64.112,63.495,62.943,62.358,61.806,61.319,60.929,60.669,60.669,61.124,62.878,67.002,74.375,85.06,98.246,112.7,127.44,141.38,153.82,163.92,171.48,173.01,173.01,173.01,173.01,173.01,171.68,168.24,164.7,161.25,158.07,155.05,152.35,149.92,147.81,145.79,143.81,141.57,139.17,136.67,133.94,130.69,126.7,122.05,116.86,111.24,105.62,100.36,96.005,92.692,90.192,88.373,87.171,86.554,86.197,85.872,85.547,85.125,84.605,84.183,83.631,83.046,82.429,81.877,81.195,80.318,79.247,78.175,77.168,76.259,75.252,74.245,73.433,72.621,71.809,70.932,70.12,69.503,68.918,68.366,67.879,67.489,67.197,66.742,66.255,65.671,65.248,64.794,64.437,63.949,63.495,63.137,62.683,62.26,61.806,61.481,61.611,62.748,65.93,72.199,81.877,94.446,108.67,123.42,137.74,150.8,161.94,170.54,173.01,173.01,173.01,173.01,173.01,173.01,172.49,169.31,166.13,162.94,159.92,157.26,154.82,152.42,150.11,147.87,145.7,143.42,141.05,138.36,135.43,131.93,127.8,122.86,117.31,111.43,105.62,100.29,95.81,92.303,89.672,87.626,86.132,85.125,84.573,84.313,84.053,83.793,83.631,83.436,83.046,82.429,81.617,80.805,79.994,79.182,78.305,77.363,76.486,75.609,74.732,73.758,72.686,71.744,70.997,70.315,69.633,69.048,68.626,68.107,67.619,67.002,66.418,65.93,65.508,65.119,64.794,64.566,64.177,63.69,63.072,62.488,62.001,61.546,61.254,61.319,62.066,64.177,68.691,76.421,87.496,101.01,115.62,130.3,144.17,156.45,166.32,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.12,166.74,163.36,160.05,157.06,154.43,152.13,149.98,148,145.92,143.68,141.25,138.55,135.63,132.38,128.55,123.94,118.61,112.73,106.92,101.69,97.239,93.504,90.386,88.048,86.489,85.547,85.06,84.67,84.183,83.696,83.371,83.241,82.981,82.494,81.747,80.935,80.123,79.311,78.435,77.493,76.551,75.739,74.862,73.92,72.946,72.004,71.192,70.38,69.73,69.243,68.756,68.236,67.684,67.067,66.548,65.995,65.573,65.184,64.924,64.696,64.177,63.625,63.072,62.488,62.001,61.546,61.254,61.124,61.384,62.423,65.313,71.127,80.318,92.563,106.82,121.79,136.38,149.63,160.8,169.5,173.01,173.01,173.01,173.01,173.01,173.01,171.94,168.5,164.99,161.61,158.56,155.73,153.3,151.19,149.11,147,144.69,142.32,139.75,136.99,133.94,130.5,126.5,121.76,116.3,110.49,104.81,99.675,95.356,92.108,89.737,87.918,86.619,85.547,84.865,84.443,84.053,83.761,83.501,83.241,82.884,82.17,81.358,80.481,79.636,78.759,77.817,76.941,76.129,75.317,74.375,73.303,72.296,71.419,70.607,69.925,69.243,68.756,68.366,67.944,67.36,66.807,66.32,65.866,65.443,64.989,64.566,64.242,63.949,63.625,63.072,62.488,61.871,61.384,60.929,60.734,60.994,62.196,65.184,70.932,80.058,92.173,106.17,120.82,134.95,147.94,159.24,168.17,173.01,173.01,173.01,173.01,173.01,173.01,170.38,167.2,163.92,160.73,157.55,154.56,151.87,149.5,147.42,145.31,143.13,140.79,138.55,135.99,132.93,129.3,125.01,120.17,114.81,109.19,103.61,98.506,94.186,90.809,88.113,86.197,84.865,84.183,83.761,83.436,83.306,83.046,82.559,82.072,81.552,81,80.383,79.669,79.117,78.5,77.688,76.746,75.739,74.927,74.18,73.498,72.881,72.231,71.419,70.607,69.795,69.113,68.496,67.944,67.489,67.132,66.807,66.385,65.866,65.313,64.794,64.307,63.949,63.69,63.43,63.137,62.618,62.131,61.741,61.546,61.741,62.943,65.93,71.744,80.741,92.563,106.3,120.82,135.01,148.13,159.43,168.43,173.01,173.01,173.01,173.01,173.01,172.88,169.5,166.06,162.68,159.43,156.32,153.36,150.63,148.07,145.7,143.49,141.44,139.17,136.64,133.68,130.3,126.37,121.79,116.69,111.24,105.88,100.88,96.362,92.563,89.607,87.496,86.067,85.125,84.605,84.248,83.923,83.566,83.111,82.624,81.942,81.293,80.741,80.188,79.506,78.694,77.753,76.811,75.804,74.862,73.92,73.108,72.426,71.744,70.932,70.12,69.308,68.496,67.749,67.197,66.807,66.548,66.19,65.671,65.119,64.566,64.047,63.625,63.365,63.17,63.007,62.618,62.001,61.384,60.734,60.312,60.117,60.312,61.254,63.43,68.074,75.869,86.944,100.36,114.94,129.62,143.42,155.57,165.25,172.13,173.01,173.01,173.01,173.01,173.01,172,168.92,165.61,162.29,159.24,156.38,153.75,151.25,148.88,146.67,144.37,141.99,139.49,136.86,134.07,130.76,126.99,122.73,117.8,112.24,106.56,101.17,96.492,92.563,89.51,87.171,85.677,84.605,83.988,83.566,83.241,82.949,82.494,82.137,81.747,81.358,80.87,80.123,79.311,78.37,77.363,76.356,75.544,74.797,73.985,73.043,72.134,71.257,70.38,69.568,68.918,68.366,67.879,67.295,66.742,66.255,65.801,65.378,64.924,64.501,64.047,63.625,63.17,62.813,62.358,61.936,61.384,60.864,60.377,60.052,60.182,61.059,63.625,68.821,77.298,88.86,102.5,117.05,131.44,144.69,156.19,165.25,171.68,173.01,173.01,173.01,173.01,173.01,170.06,166.81,163.49,160.25,157.13,154.24,151.67,149.3,147,144.75,142.42,140.05,137.61,135.01,132.06,128.68,124.68,120.01,114.75,109.19,103.8,98.928,94.739,91.296,88.633,86.619,85.19,84.313,83.761,83.306,82.981,82.624,82.17,81.747,81.26,80.741,80.058,79.247,78.37,77.493,76.551,75.739,74.927,73.985,73.043,72.134,71.192,70.38,69.633,68.983,68.366,67.814,67.262,66.742,66.255,65.671,65.184,64.696,64.307,64.047,63.754,63.3,62.878,62.293,61.806,61.319,60.929,60.572,60.247,59.922,59.987,60.994,63.949,69.795,79.052,91.361,105.42,120.01,134,146.74,157.55,166.06,172.07,173.01,173.01,173.01,173.01,171.81,168.85,165.8,162.68,159.69,156.67,153.82,151.12,148.62,146.31,144.11,141.93,139.62,137.06,134.23,131.11,127.61,123.55,118.8,113.45,107.79,102.37,97.564,93.569,90.386,87.886,86.067,84.735,83.923,83.501,83.111,82.819,82.429,82.072,81.682,81.26,80.741,80.123,79.311,78.435,77.428,76.486,75.544,74.635,73.823,73.011,72.199,71.322,70.445,69.568,68.821,68.171,67.684,67.197,66.677,66.125,65.606,65.184,64.761,64.372,64.047,63.69,63.235,62.748,62.26,61.741,61.319,60.929,60.572,60.182,59.922,60.182,61.611,65.313,72.069,82.17,94.998,109.19,123.68,137.38,149.69,159.99,167.88,173.01,173.01,173.01,173.01,173.01,170.93,167.88,164.7,161.55,158.49,155.51,152.68,149.98,147.48,145.18,143,140.76,138.29,135.69,132.8,129.56,125.92,121.76,116.86,111.5,105.94,100.62,96.005,92.173,89.185,87.074,85.482,84.443,83.696,83.176,82.689,82.299,82.007,81.682,81.195,80.546,79.799,79.052,78.305,77.493,76.616,75.674,74.7,73.758,72.881,72.004,71.127,70.25,69.503,68.886,68.236,67.554,66.937,66.418,65.995,65.508,64.989,64.566,64.047,63.56,63.17,62.878,62.488,62.001,61.449,60.864,60.442,60.052,59.565,59.045,58.948,59.5,61.254,65.248,72.361,82.819,95.68,109.68,124,137.54,149.69,159.63,167.13,171.94,173.01,173.01,173.01,171.42,168.69,165.57,162.29,159.18,156.25,153.36,150.73,148.23,145.92,143.75,141.67,139.56,137.38,134.95,132.25,128.94,125.01,120.36,115.17,109.68,104.25,99.383,95.128,91.686,89.055,87.106,85.807,85.06,84.67,84.378,84.118,83.761,83.371,82.949,82.494,82.007,81.293,80.481,79.571,78.564,77.558,76.681,75.804,74.992,74.115,73.238,72.491,71.679,70.867,70.12,69.503,68.886,68.301,67.619,66.937,66.32,65.736,65.313,64.989,64.761,64.437,63.982,63.495,63.072,62.618,62.196,61.806,61.319,60.864,60.507,60.442,61.124,63.43,68.366,76.551,87.886,101.36,115.82,130.11,143.42,154.99,164.24,170.87,173.01,173.01,173.01,173.01,173.01,170.51,167.42,164.31,161.19,158.23,155.51,152.94,150.5,148.07,145.7,143.29,140.99,138.62,136.12,133.26,129.88,125.92,121.37,116.3,110.95,105.49,100.42,96.005,92.303,89.51,87.431,86.067,85.125,84.508,83.988,83.566,83.176,82.754,82.364,81.877,81.26,80.481,79.734,78.922,78.11,77.298,76.356,75.447,74.44,73.433,72.491,71.679,70.997,70.315,69.503,68.756,68.074,67.489,67.002,66.483,66.125,65.736,65.378,64.924,64.501,63.982,63.495,63.137,62.683,62.26,61.806,61.319,60.864,60.507,60.312,60.572,61.806,64.989,71.127,80.546,92.855,106.89,121.31,135.17,147.61,158.14,166.26,171.81,173.01,173.01,173.01,173.01,171.06,168.17,165.25,162.26,159.43,156.61,153.88,151.19,148.62,146.31,144.07,141.86,139.62,137.12,134.36,131.18,127.57,123.32,118.38,112.93,107.24,101.88,97.044,93.115,89.932,87.431,85.677,84.508,83.761,83.241,82.949,82.624,82.429,82.137,81.682,81.13,80.481,79.799,79.182,78.435,77.623,76.616,75.609,74.635,73.758,72.881,72.004,71.127,70.25,69.503,68.821,68.171,67.619,67.067,66.483,65.995,65.508,65.119,64.761,64.307,63.884,63.43,62.943,62.488,62.131,61.806,61.384,60.929,60.442,59.987,59.76,60.117,61.806,65.801,72.881,83.176,96.005,110.2,124.55,138.26,150.37,160.44,167.94,172.75,173.01,173.01,173.01,172.95,170.38,167.42,164.24,161.06,158.07,155.31,152.74,150.31,148,145.7,143.36,141.12,138.81,136.38,133.61,130.37,126.57,122.12,117.05,111.69,106.24,101.01,96.427,92.627,89.607,87.431,85.872,84.865,84.118,83.566,83.111,82.754,82.364,82.072,81.617,81.13,80.448,79.636,78.824,78.012,77.168,76.356,75.512,74.505,73.498,72.556,71.679,70.932,70.185,69.438,68.691,68.009,67.36,66.807,66.385,65.93,65.573,65.119,64.631,64.047,63.495,63.072,62.618,62.26,61.806,61.319,60.669,60.117,59.695,59.37,59.305,59.857,61.871,66.32,73.985,84.93,98.116,112.37,126.37,139.43,150.93,160.31,167.2,171.55,173.01,173.01,172.36,170.32,167.81,165.05,162.26,159.37,156.54,153.82,151.12,148.55,146.18,143.88,141.6,139.3,136.73,134.07,130.98,127.57,123.68,119.19,114,108.44,102.92,97.856,93.634,90.127,87.496,85.547,84.313,83.566,83.111,82.819,82.494,82.17,81.747,81.358,81,80.481,79.799,79.117,78.37,77.623,76.941,76.259,75.512,74.7,73.855,73.043,72.296,71.679,71.062,70.38,69.568,68.821,68.107,67.489,67.002,66.548,66.125,65.671,65.184,64.761,64.372,64.047,63.69,63.3,62.878,62.293,61.806,61.384,61.189,61.189,61.254,61.806,63.949,68.756,76.811,87.821,100.94,115,129,142.12,153.56,162.62,168.92,172.88,173.01,173.01,173.01,170.87,168.11,164.92,161.61,158.43,155.57,152.94,150.24,147.42,144.82,142.38,140.11,137.8,135.24,132.38,129.13,125.37,121.05,116.04,110.69,105.26,100.26,95.94,92.368,89.607,87.561,86.067,85.06,84.313,83.793,83.436,83.176,82.981,82.624,82.072,81.358,80.676,79.929,79.182,78.435,77.558,76.616,75.609,74.635,73.693,72.816,71.939,71.127,70.315,69.633,68.918,68.366,67.814,67.197,66.613,66.06,65.573,65.119,64.761,64.307,63.819,63.43,63.137,62.813,62.488,62.131,61.676,61.254,60.799,60.442,60.182,60.052,60.312,61.546,65.054,71.614,81.552,94.186,108.38,122.73,136.44,148.81,159.18,167.13,172.36,173.01,173.01,173.01,173.01,171.19,168.56,165.61,162.62,159.69,156.87,154.24,151.87,149.56,147.32,145.11,142.94,140.7,138.29,135.63,132.51,128.94,124.88,120.17,115,109.42,103.99,99.123,95.063,91.816,89.315,87.431,86.132,85.125,84.508,84.053,83.761,83.371,82.949,82.429,81.877,81.195,80.546,79.799,78.987,78.11,77.168,76.323,75.447,74.57,73.758,72.881,71.939,71.062,70.25,69.568,68.918,68.366,67.749,67.197,66.613,66.125,65.671,65.313,64.859,64.437,63.982,63.56,63.137,62.683,62.293,61.871,61.449,60.929,60.442,60.247,60.442,61.676,64.794,70.802,80.188,92.368,106.24,120.49,134.13,146.44,156.8,164.99,170.61,173.01,173.01,173.01,173.01,170.8,168.17,165.38,162.49,159.56,156.67,154.01,151.51,149.24,147.06,144.92,142.74,140.44,138,135.3,132.19,128.48,124.2,119.26,113.87,108.38,103.18,98.506,94.511,91.231,88.795,87.106,85.872,84.93,84.248,83.631,83.111,82.689,82.234,81.682,81.065,80.383,79.669,78.922,78.11,77.233,76.356,75.544,74.797,74.05,73.238,72.491,71.744,71.062,70.445,69.86,69.243,68.626,67.944,67.295,66.807,66.32,65.93,65.508,64.989,64.566,64.112,63.754,63.3,62.748,62.131,61.546,61.059,60.669,60.312,60.052,60.052,60.929,63.56,69.048,77.688,89.12,102.44,116.43,130.17,142.94,154.01,162.75,168.92,172.49,173.01,173.01,172.17,169.93,167.2,164.18,161.19,158.23,155.44,152.68,150.11,147.81,145.7,143.55,141.38,139.07,136.57,133.81,130.69,127.05,122.73,117.73,112.24,106.82,101.75,97.499,93.992,91.296,89.38,88.048,87.301,86.879,86.554,86.262,85.872,85.417,84.93,84.378,83.761,82.981,82.17,81.358,80.546,79.799,79.052,78.175,77.168,76.194,75.252,74.44,73.628,72.751,71.874,70.997,70.12,69.438,68.886,68.431,67.944,67.424,67.002,66.548,66.19,65.671,65.248,64.924,64.631,64.242,63.819,63.3,62.878,62.423,62.001,61.741,61.871,63.137,66.32,72.296,81.487,93.439,107.11,121.37,135.24,147.81,158.43,166.74,172.56,173.01,173.01,173.01,173.01,173.01,171.19,168.43,165.61,162.88,160.12,157.42,154.92,152.61,150.5,148.42,146.31,144.07,141.67,139.17,136.38,133,128.94,124.13,118.74,113.06,107.57,102.5,98.116,94.511,91.751,89.672,88.243,87.236,86.619,86.262,85.937,85.612,85.19,84.605,83.988,83.371,82.624,81.942,81.195,80.448,79.506,78.5,77.493,76.486,75.609,74.797,73.985,73.173,72.361,71.614,70.997,70.445,69.86,69.373,68.886,68.496,68.074,67.554,67.067,66.548,66.125,65.671,65.313,64.924,64.501,63.982,63.43,63.007,62.683,62.488,62.943,64.631,68.691,75.934,86.294,99.123,113.06,127.12,140.37,152.32,162.29,169.99,173.01,173.01,173.01,173.01,173.01,173.01,171,168.3,165.51,162.75,160.12,157.68,155.25,152.87,150.57,148.29,146.05,143.81,141.44,138.68,135.5,131.7,127.38,122.44,116.99,111.3,105.75,100.81,96.687,93.439,91.004,89.185,87.983,87.236,86.814,86.554,86.262,85.807,85.255,84.67,84.053,83.436,82.689,81.747,80.87,80.188,79.506,78.629,77.493,76.486,75.609,74.797,73.985,73.173,72.426,71.874,71.257,70.672,70.12,69.698,69.178,68.691,68.107,67.619,67.132,66.742,66.385,65.93,65.508,64.924,64.372,63.819,63.3,62.748,62.358,62.26,62.813,64.696,68.886,76.064,86.294,98.928,112.73,126.7,139.95,151.87,161.94,169.73,173.01,173.01,173.01,173.01,173.01,173.01,170.54,167.49,164.5,161.48,158.75,156.12,153.69,151.51,149.43,147.42,145.24,142.87,140.24,137.32,133.94,129.88,125.11,119.75,114,108.18,102.92,98.571,95.258,92.757,90.939,89.672,88.925,88.568,88.243,87.918,87.626,87.301,87.009,86.619,86.197,85.547,84.865,84.248,83.631,82.949,82.137,81.293,80.546,79.799,79.117,78.37,77.558,76.746,75.999,75.317,74.635,73.92,73.303,72.751,72.199,71.614,70.997,70.445,69.925,69.373,68.756,68.236,67.749,67.295,66.937,66.548,66.19,65.866,65.606,65.801,67.002,70.12,76.194,85.417,97.304,110.75,124.75,138.36,150.86,161.74,170.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,168.37,165.44,16