2.62,159.99,157.55,155.18,152.87,150.63,148.42,146.25,143.81,141.12,137.93,134.23,129.94,124.94,119.49,113.8,108.38,103.51,99.48,96.427,94.186,92.563,91.491,90.744,90.257,89.932,89.672,89.38,88.99,88.438,87.821,87.106,86.424,85.547,84.605,83.631,82.559,81.617,80.741,79.864,78.922,78.012,77.006,76.129,75.382,74.797,74.245,73.628,73.043,72.686,72.296,71.939,71.484,71.257,71.127,70.932,70.737,70.575,70.445,70.185,69.925,69.633,69.243,68.983,68.886,69.048,69.698,71.484,75.609,82.884,93.31,106.07,120.07,134.43,148.07,160.12,170.06,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.5,166,163.56,161.25,158.98,156.87,154.76,152.68,150.37,147.81,144.75,141.18,137.06,132.32,126.86,120.95,114.81,109.06,104.12,100.19,97.174,94.998,93.569,92.692,92.108,91.556,91.004,90.419,89.932,89.38,88.86,88.243,87.626,86.879,85.937,84.8,83.631,82.494,81.487,80.611,79.669,78.759,77.688,76.746,75.869,75.057,74.375,73.758,73.173,72.556,71.939,71.257,70.607,70.12,69.568,69.048,68.626,68.107,67.619,67.002,66.418,65.93,65.443,64.989,64.631,64.696,65.606,68.236,73.433,81.682,92.757,105.81,119.68,133.55,146.61,158.17,167.62,173.01,173.01,102.86,99.253,96.557,94.511,93.115,92.173,91.686,91.361,91.069,90.809,90.549,90.257,89.802,89.25,88.698,87.983,87.171,86.359,85.482,84.573,83.631,82.624,81.682,80.741,79.929,79.117,78.305,77.428,76.616,75.869,75.057,74.245,73.498,72.751,72.134,71.419,70.737,70.25,69.86,69.503,69.113,68.691,68.236,67.814,67.36,66.872,66.483,66.32,66.418,67.36,69.99,75.382,83.923,95.421,109,123.42,137.8,151.12,162.81,172.23,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,168.24,165.57,163.01,160.6,158.49,156.45,154.43,152.35,150.24,147.87,145.18,141.99,138.19,133.68,128.48,122.67,116.56,110.75,105.62,101.43,98.181,95.81,94.121,93.115,92.563,92.173,92.01,91.751,91.556,91.231,90.744,90.127,89.445,88.795,88.048,87.171,86.197,85.19,84.183,83.241,82.299,81.358,80.448,79.571,78.759,77.947,77.135,76.356,75.674,75.057,74.505,73.985,73.498,72.881,72.231,71.679,71.192,70.672,69.99,69.308,68.626,68.074,67.489,66.937,66.483,66.742,68.236,71.679,77.753,86.879,98.928,112.8,127.31,141.38,154.3,165.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.99,167.29,164.79,162.42,160.18,158.14,156.25,154.3,152.19,149.98,147.48,144.56,141.05,136.86,131.86,126.31,120.3,114.26,108.57,103.57,99.545,96.557,94.381,92.822,91.686,91.004,90.549,90.257,89.932,89.575,89.185,88.698,88.048,87.366,86.619,85.807,84.93,83.988,83.046,82.137,81.26,80.383,79.441,78.564,77.817,77.135,76.421,75.674,74.992,74.375,73.823,73.238,72.621,72.069,71.549,71.062,70.51,69.925,69.438,68.918,68.366,67.749,67.132,66.613,66.255,65.995,66.06,67.132,70.055,75.869,84.8,96.557,110.2,124.62,139.07,152.48,164.18,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,167.81,164.79,162.07,159.56,157.36,155.31,153.3,151.32,149.24,147.06,144.49,141.44,137.8,133.42,128.19,122.25,116.11,110.3,105.26,101.23,98.181,96.005,94.544,93.634,93.05,92.692,92.563,92.368,92.173,91.816,91.296,90.744,90.127,89.38,88.568,87.821,87.074,86.262,85.385,84.508,83.696,82.884,82.072,81.195,80.318,79.506,78.629,77.753,76.876,76.194,75.609,75.187,74.732,74.115,73.498,72.816,72.231,71.679,71.127,70.607,70.12,69.698,69.048,68.366,67.749,67.36,67.749,69.373,73.238,80.188,90.192,102.7,116.63,131.18,145.44,158.43,169.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.55,168.69,166.06,163.82,161.74,159.86,158.07,156.32,154.37,152.13,149.3,145.99,142.12,137.67,132.54,126.86,120.82,114.81,109.39,104.68,101.07,98.246,96.297,94.933,94.121,93.699,93.504,93.374,93.05,92.563,91.945,91.231,90.484,89.737,88.925,88.113,87.171,86.067,84.865,83.696,82.559,81.423,80.383,79.441,78.564,77.817,77.006,76.259,75.544,74.927,74.31,73.758,73.238,72.946,72.621,72.199,71.614,71.127,70.672,70.25,69.795,69.438,69.113,68.821,68.431,68.171,68.431,69.925,73.628,80.253,90.192,102.86,117.18,132.06,146.57,159.79,171.13,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,169.73,167.13,164.73,162.62,160.73,158.88,156.93,154.86,152.61,150.05,147.06,143.49,139.3,134.36,128.81,122.6,116.43,110.62,105.55,101.49,98.311,96.135,94.609,93.699,93.05,92.627,92.368,92.108,91.751,91.296,90.744,90.062,89.38,88.503,87.626,86.684,85.807,84.8,83.858,82.949,82.137,81.26,80.318,79.506,78.759,78.11,77.363,76.616,75.869,75.252,74.7,74.18,73.693,73.108,72.686,72.134,71.484,70.607,69.73,68.983,68.301,67.749,67.36,67.197,67.197,67.554,68.886,72.134,78.37,87.918,100.19,114.13,128.94,143.55,157.13,168.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.74,167.49,164.44,161.61,159.24,157.19,155.31,153.56,151.87,149.98,147.87,145.24,142.12,138.29,133.61,128.26,122.31,116.43,110.88,106.01,102.05,99.123,97.109,95.875,95.193,94.868,94.739,94.544,94.186,93.634,93.05,92.563,92.01,91.296,90.549,89.672,88.73,87.691,86.619,85.547,84.573,83.501,82.429,81.358,80.448,79.571,78.629,77.753,76.941,76.194,75.512,74.862,74.31,73.855,73.498,73.011,72.426,71.939,71.484,71.127,70.575,69.925,69.308,68.821,68.366,68.107,68.236,69.438,72.491,78.305,87.236,98.993,112.73,127.57,142.38,156.25,168.43,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.3,169.93,167.75,165.74,163.92,162.26,160.57,158.69,156.61,154.3,151.74,148.68,144.82,139.95,134.3,128,121.57,115.43,109.94,105.42,102.05,99.545,97.564,96.005,94.998,94.544,94.186,93.862,93.699,93.439,92.985,92.368,91.556,90.549,89.445,88.308,87.301,86.294,85.32,84.313,83.306,82.17,80.935,79.799,78.857,78.045,77.233,76.616,76.129,75.674,75.057,74.375,73.693,73.173,72.816,72.296,71.809,71.322,70.867,70.445,69.99,69.373,68.756,68.301,68.366,69.308,72.069,77.623,86.424,98.376,112.24,126.99,141.6,155.38,167.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,169.8,167.29,165.18,163.23,161.42,159.56,157.68,155.67,153.49,151.06,148.23,144.92,140.92,136.05,130.3,123.94,117.51,111.37,106.07,101.69,98.441,96.233,94.804,93.797,93.05,92.563,92.238,92.01,91.686,91.361,91.004,90.549,89.997,89.185,88.113,87.009,85.937,84.93,83.988,83.111,82.364,81.617,80.87,79.994,78.987,78.012,77.135,76.486,75.869,75.382,74.862,74.505,74.05,73.498,72.816,72.004,71.257,70.575,69.86,69.243,68.756,68.301,67.879,67.424,67.197,67.749,69.925,74.57,82.234,93.18,106.63,121.37,136.31,150.63,163.56,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.32,167.2,164.5,162.26,160.31,158.49,156.74,154.99,153.23,151.45,149.24,146.51,143,138.88,133.94,128.19,121.86,115.56,110,105.36,101.75,99.058,97.239,96.233,95.745,95.486,95.323,95.128,94.804,94.251,93.569,92.855,92.108,91.296,90.419,89.51,88.568,87.561,86.424,85.385,84.313,83.306,82.299,81.26,80.188,79.247,78.305,77.493,76.811,76.259,75.674,75.122,74.505,73.92,73.433,73.011,72.491,72.069,71.614,71.192,70.672,70.055,69.568,69.113,68.821,68.691,69.178,70.997,75.122,82.364,92.822,105.88,120.56,135.69,150.18,163.3,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.36,169.63,167.23,165.05,163.17,161.42,159.79,158.14,156.25,154.17,151.74,148.81,145.11,140.7,135.43,129.43,122.99,116.56,110.69,105.68,101.82,98.863,96.817,95.486,94.674,94.186,93.797,93.504,93.245,92.92,92.498,91.88,91.198,90.419,89.575,88.633,87.561,86.554,85.547,84.508,83.436,82.364,81.358,80.448,79.571,78.694,77.947,77.363,76.746,76.129,75.447,74.797,74.18,73.693,73.238,72.946,72.491,72.004,71.322,70.737,70.25,69.73,69.243,68.756,68.496,68.886,70.672,74.927,82.429,93.31,106.82,121.76,136.93,151.45,164.57,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,170.32,168.17,166.42,164.63,162.81,160.93,159.05,157.13,154.92,152.42,149.43,145.79,141.38,135.99,129.81,123.32,117.05,111.43,106.69,102.99,100.49,98.993,98.116,97.629,97.239,96.947,96.622,96.492,96.492,96.557,96.687,96.557,96.135,95.193,93.927,92.627,91.198,89.51,87.691,86.002,84.378,82.754,81.13,79.636,78.5,77.882,77.688,77.753,77.753,77.428,77.07,76.746,76.551,76.486,76.259,75.869,75.382,74.7,74.05,73.563,73.173,72.946,72.816,73.043,74.115,76.616,81.747,89.932,100.81,113.32,126.79,141.31,156.06,169.05,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.49,171.48,170.74,169.8,168.43,166.81,164.92,162.55,159.5,79.311,78.435,77.623,77.006,76.551,76.064,75.512,74.732,74.05,73.498,73.011,72.621,72.231,71.809,71.257,70.607,70.055,69.698,69.438,69.503,70.51,73.563,79.669,89.25,101.62,115.75,130.63,145.31,159.11,171,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,170.12,168.3,166.68,165.18,163.75,162.13,160.31,158.07,155.44,152.35,148.75,144.62,139.69,133.94,127.44,120.62,114.26,108.8,104.55,101.3,98.733,96.882,95.551,94.868,94.446,94.121,93.797,93.504,93.115,92.498,91.686,90.809,89.932,89.055,87.983,86.944,85.937,84.995,83.988,82.981,81.942,80.935,79.929,78.922,78.045,77.298,76.681,76.064,75.544,75.057,74.44,73.823,73.238,72.621,173.01,173.01,173.01,173.01,173.01,171.19,168.76,166.61,164.7,162.94,161.19,159.43,157.68,155.73,153.56,151.12,148.13,144.37,139.62,133.87,127.44,120.75,114.55,109.39,105.26,102.18,99.805,98.116,97.044,96.557,96.297,96.07,95.615,95.128,94.511,93.862,93.245,92.627,92.01,91.296,90.386,89.38,88.243,87.171,86.197,85.255,84.378,83.566,82.689,81.812,80.87,80.058,79.311,78.629,77.817,77.07,76.421,75.804,75.382,74.862,74.44,73.985,73.563,73.011,72.426,71.744,71.192,70.672,70.25,70.055,70.802,73.368,78.694,87.106,98.636,112.31,127.25,142.19,156.25,168.63,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171,169.31,167.81,166.39,164.92,163.43,161.81,159.76,157.19,154.11,150.5,146.25,141.31,135.56,129.23,122.6,116.3,110.82,106.37,102.99,100.49,98.798,97.759,97.044,96.622,96.233,95.875,95.486,94.933,94.186,93.374,92.498,91.621,90.679,89.672,88.568,87.366,86.132,84.995,84.053,83.111,82.137,81.13,80.188,79.311,78.5,77.947,77.428,77.07,76.486,75.804,75.122,74.57,74.115,73.693,73.173,72.686,72.134,71.614,71.062,70.51,69.925,69.633,69.568,70.185,72.491,77.493,85.937,97.499,111.24,126.18,141.12,155.25,167.62,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,170.06,168.37,166.94,165.61,164.11,162.36,160.18,157.68,154.82,151.51,147.68,143.13,137.74,131.57,124.81,118.19,112.24,107.37,103.61,100.88,99.058,97.856,97.012,96.427,96.07,95.745,95.323,94.739,94.186,93.569,92.822,91.945,90.939,89.932,88.925,87.821,86.619,85.547,84.508,83.371,82.17,81.13,80.383,79.669,78.857,78.11,77.623,77.168,76.681,75.999,75.317,74.7,74.115,73.628,73.108,72.621,72.231,71.809,71.257,70.607,69.99,69.503,69.568,70.737,73.855,79.864,88.925,100.81,114.62,129.56,144.43,158.3,170.38,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.32,169.63,168.01,166.39,164.79,163.1,161.25,159.11,156.67,153.75,150.18,145.79,140.7,134.88,128.48,121.92,115.62,110.07,105.49,102.05,99.61,97.986,97.012,96.297,95.68,95.258,94.804,94.511,94.057,93.439,92.563,91.491,90.419,89.445,88.503,87.496,86.359,85.19,84.118,83.176,82.299,81.423,80.676,79.929,79.117,78.305,77.558,77.006,76.551,76.194,75.544,74.797,74.05,73.433,72.816,72.231,71.614,71.127,70.575,70.055,69.568,69.113,68.886,69.048,70.12,73.043,78.759,87.691,99.545,113.51,128.42,143.29,157.13,168.98,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172,169.57,167.36,165.61,164.05,162.62,161.06,159.37,157.55,155.57,153.23,150.37,146.67,142.12,136.8,130.76,124.29,118.06,112.5,107.86,104.12,101.3,99.383,98.246,97.694,97.304,96.947,96.492,96.005,95.421,94.868,94.251,93.634,92.822,91.88,90.679,89.51,88.373,87.301,86.262,85.19,84.183,83.306,82.494,81.682,80.805,79.929,79.182,78.5,77.882,77.233,76.616,75.869,75.187,74.57,74.05,73.628,73.173,72.751,72.199,71.484,70.932,70.51,70.315,70.25,70.737,72.491,76.551,83.858,94.544,107.86,122.67,137.8,152.32,165.31,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.62,170.67,169.05,167.62,166.19,164.7,163.01,161.12,158.82,155.99,152.61,148.75,144.07,138.62,132.45,125.76,119.06,112.99,107.86,103.8,100.75,98.636,97.174,96.233,95.68,95.356,95.193,94.868,94.316,93.732,93.115,92.368,91.361,90.257,89.25,88.308,87.171,86.002,84.8,83.858,82.981,82.17,81.293,80.318,79.182,78.175,77.428,76.876,76.421,75.934,75.447,74.927,74.375,73.693,73.238,72.816,72.361,71.679,71.062,70.445,69.925,69.568,69.308,69.373,70.185,72.751,77.947,86.489,98.051,111.92,126.92,141.93,155.99,168.24,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.56,170.51,168.76,167.29,165.87,164.37,162.75,160.93,158.82,156.45,153.69,150.31,146.12,140.99,135.04,128.55,121.86,115.56,110,105.42,101.95,99.318,97.499,96.233,95.486,95.128,94.868,94.544,94.121,93.569,92.855,92.173,91.491,90.679,89.737,88.698,87.561,86.424,85.32,84.118,82.981,81.942,81,80.058,79.311,78.629,78.012,77.233,76.486,75.804,75.187,74.7,74.375,74.05,73.628,73.108,72.491,71.874,71.387,70.932,70.445,69.795,69.178,68.918,69.243,70.575,73.823,79.994,89.607,102.18,116.63,131.73,146.57,160.12,171.61,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.13,169.18,167.55,165.93,164.37,162.81,161.19,159.24,156.93,154.04,150.7,146.87,142.42,137.32,131.31,124.81,118.38,112.5,107.5,103.51,100.36,97.986,96.362,95.486,95.063,94.933,94.674,94.251,93.699,92.985,92.303,91.426,90.484,89.445,88.633,87.886,87.074,85.937,84.67,83.631,82.689,81.812,80.935,80.123,79.311,78.5,77.817,77.168,76.616,75.934,75.252,74.635,74.18,73.823,73.368,72.686,71.939,71.127,70.445,69.99,69.568,69.048,68.626,68.301,68.431,69.568,72.556,78.435,87.561,99.545,113.67,128.68,143.49,157.06,168.76,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.74,169.37,167.29,165.38,163.69,161.94,160.12,158.36,156.8,154.99,152.48,149.17,145.24,140.7,135.37,129.23,122.73,116.37,110.95,106.69,103.57,101.17,99.545,98.441,97.694,97.109,96.687,96.233,95.615,94.868,94.251,93.732,92.985,91.816,90.549,89.445,88.373,87.366,86.262,85.125,84.053,82.981,81.942,80.935,80.058,79.311,78.564,77.817,77.233,76.746,76.194,75.544,75.057,74.7,74.44,73.92,73.238,72.491,71.744,71.192,70.737,70.315,69.925,69.633,69.438,69.698,70.932,74.05,80.123,89.607,102.05,116.43,131.57,146.38,159.92,171.48,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.06,169.24,167.68,166,164.18,162.29,160.31,157.88,154.99,151.67,148.13,143.94,139.01,133.26,126.86,120.49,114.68,109.81,105.94,102.79,100.19,98.116,96.752,96.168,96.07,95.94,95.875,95.745,95.486,94.933,94.121,93.05,91.945,90.744,89.672,88.568,87.366,86.294,85.385,84.443,83.501,82.559,81.682,80.935,80.188,79.441,78.629,77.817,77.135,76.616,76.259,75.869,75.252,74.7,74.115,73.823,73.498,73.011,72.134,71.127,70.25,69.698,69.503,69.86,71.322,74.797,81.423,91.296,103.8,117.73,132.19,146.25,159.3,170.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,171.13,169.37,167.42,165.51,163.82,162.42,160.99,158.95,156.06,152.35,148.2,143.49,138.26,132.32,125.82,119.49,113.74,108.8,104.61,101.17,98.441,96.427,95.258,94.739,94.446,93.992,93.374,92.822,92.303,91.686,90.809,89.672,88.503,87.496,86.684,85.872,84.865,83.631,82.299,109.13,104.61,100.94,98.051,95.94,94.316,93.245,92.433,91.88,91.426,91.004,90.484,89.932,89.315,88.633,87.886,87.074,86.197,85.255,84.378,83.436,82.494,81.552,80.676,79.864,79.052,78.305,77.558,76.811,76.064,75.382,74.635,73.92,73.368,72.881,72.426,72.004,71.549,71.127,70.672,70.12,69.568,68.983,68.431,67.814,67.262,66.807,66.548,66.937,68.561,72.296,78.987,88.73,101.01,114.87,129.13,142.94,155.44,165.8,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,170.8,168.76,166.87,165.05,163.1,161.32,159.69,157.81,155.63,153.23,150.8,147.94,144.49,140.44,135.86,130.69,124.88,118.93,113.25,108.05,103.61,100.13,97.434,95.551,94.251,93.31,92.498,91.88,91.296,90.809,90.257,89.607,88.86,88.113,87.236,86.262,85.255,84.248,83.306,82.299,81.423,80.481,79.441,78.37,77.428,76.681,76.129,75.512,74.797,74.18,73.628,73.108,72.686,72.199,71.744,71.322,70.802,70.25,69.698,69.113,68.626,68.107,67.554,67.067,66.613,66.483,67.132,69.243,73.758,81.195,91.426,103.8,117.31,131.05,144.11,155.8,165.38,172.43,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.42,169.24,167.13,165.12,163.3,161.61,159.92,158.14,156.19,154.01,151.67,149.04,146.18,142.81,138.81,134.07,128.55,122.6,116.76,111.24,106.5,102.57,99.448,97.012,95.128,93.732,92.822,92.173,91.686,91.133,90.549,89.867,89.12,88.373,87.626,86.879,86.067,85.19,84.183,83.111,82.072,81,80.058,79.247,78.435,77.623,76.811,76.064,75.382,74.732,74.18,73.758,73.238,72.686,72.134,71.549,71.062,70.607,70.185,69.698,69.113,68.496,67.879,67.295,66.872,66.677,67.067,68.561,72.134,78.564,88.048,100.13,113.8,128,141.73,154.17,164.7,172.75,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.13,169.99,168.01,166,164.11,162.2,160.31,158.36,156.38,154.17,151.67,148.88,145.57,141.67,137.19,132.06,126.37,120.43,114.62,109.39,104.81,101.17,98.441,96.362,94.998,93.927,93.115,92.433,91.751,91.133,90.484,89.867,89.25,88.438,87.561,86.554,85.547,84.605,83.696,82.819,81.877,80.87,79.864,78.922,78.045,77.363,76.681,76.064,75.382,74.7,73.985,73.433,72.946,72.426,71.939,71.387,70.802,70.185,69.698,69.113,68.561,67.944,67.295,66.677,66.32,66.255,67.002,69.308,73.985,81.552,91.945,104.42,118.12,131.93,145.18,156.87,166.39,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.48,169.11,166.94,164.79,162.88,160.99,159.11,157.19,155.18,153.07,150.8,148.29,145.44,141.99,137.8,132.93,127.44,121.57,115.75,110.49,105.88,102.18,99.318,97.174,95.81,94.868,94.251,93.699,93.18,92.627,92.01,91.361,90.744,90.127,89.445,88.568,87.626,86.619,85.612,84.735,83.858,83.046,82.17,81.26,80.253,79.376,78.564,77.817,77.135,76.421,75.804,75.187,74.635,74.115,73.758,73.303,72.816,72.199,71.549,70.997,70.445,69.795,69.178,68.626,68.074,67.814,68.171,69.86,73.92,80.87,90.809,103.05,116.76,130.85,144.62,157.06,167.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.68,169.63,167.81,166.13,164.44,162.68,160.73,158.69,156.38,153.95,151.12,147.87,144.01,139.3,133.94,128,121.86,116.01,110.75,106.24,102.57,99.675,97.564,96.07,95.063,94.381,93.732,93.115,92.433,91.751,91.069,90.419,89.672,88.795,87.886,86.879,85.807,84.8,83.858,82.884,81.877,80.87,79.864,78.922,78.175,77.493,76.876,76.194,75.544,74.927,74.375,73.855,73.368,72.946,72.491,71.939,71.387,70.802,70.315,69.795,69.308,68.756,68.171,67.749,67.684,68.561,71.257,76.551,84.865,95.875,108.87,122.86,136.86,150.05,161.61,170.93,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,171.61,169.57,167.68,166,164.24,162.55,160.67,158.82,156.74,154.5,151.87,148.75,145.05,140.76,135.82,130.24,124.26,118.12,112.37,107.31,103.12,99.87,97.499,95.81,94.609,93.732,92.985,92.433,91.945,91.491,91.069,90.484,89.867,89.185,88.373,87.626,86.879,86.132,85.482,85.32,86.067,88.373,92.627,98.798,106.5,115.17,124.07,132.32,139.49,145.31,149.3,151.19,150.86,148.88,145.5,140.86,135.5,129.56,123.38,116.82,109.94,103.25,97.109,91.88,87.561,84.248,81.877,80.448,79.636,79.311,79.441,79.864,80.448,80.805,81.195,81.617,81.877,81.812,81.617,81.487,81.195,80.546,79.799,79.182,78.5,77.623,76.551,75.382,74.31,73.433,72.621,71.809,70.997,70.12,69.308,68.626,68.107,67.619,67.262,66.807,66.385,65.995,65.671,65.378,65.119,64.859,64.566,64.177,63.884,63.56,63.365,63.137,62.943,62.618,62.26,61.936,61.611,61.384,61.189,60.994,60.669,60.312,59.987,59.76,59.565,59.37,59.11,58.818,58.493,58.168,57.941,57.811,57.616,57.421,57.259,56.934,56.674,56.447,56.252,56.122,55.992,55.732,55.57,55.375,55.31,55.245,55.05,54.855,54.563,54.303,54.368,55.115,57.746,63.56,73.628,87.626,104.19,121.5,138.36,153.95,167.42,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,173.01,169.93,166.81,163.75,160.73,157.94,155.18,152.48,149.69,146.67,143.36,139.75,135.69,131.24,126.31,120.95,115.43,110.23,105.62,101.88,98.993,96.752,95.063,93.732,92.757,91.945,91.296,90.744,90.127,89.445,88.698,87.886,87.074,86.262,85.385,84.573,83.631,82.689,81.747,80.87,80.058,79.311,78.629,77.947,77.168,76.421,75.739,75.122,74.635,74.05,73.433,72.816,72.231,71.809,71.484,71.192,70.737,70.25,69.73,69.243,68.821,68.431,67.944,67.36,66.677,65.995,65.573,65.443,65.736,67.002,70.055,75.609,83.858,94.511,106.89,119.94,132.8,144.62,154.82,163.01,168.82,172.36,173.01,173.01,172.36,170.12,167.49,164.7,161.94,159.18,156.54,154.01,151.54,149.24,147,144.82,142.48,139.95,137.12,133.87,130.17,125.89,120.95,115.56,110.07,104.94,100.42,96.817,94.057,91.945,90.386,89.185,88.308,87.756,87.366,87.009,86.619,86.067,85.385,84.67,83.923,83.176,82.364,81.423,80.448,79.376,78.435,77.623,76.746,75.869,74.992,74.05,73.173,72.491,71.939,71