.387,70.867,70.315,69.795,69.308,68.886,68.496,68.107,67.684,67.197,66.677,66.255,65.801,65.313,64.794,64.242,63.754,63.365,63.3,64.047,66.32,71.062,78.857,89.672,102.79,117.12,131.44,144.92,156.93,166.74,173.01,173.01,173.01,173.01,173.01,173.01,173.01,172.82,169.99,167.2,164.44,161.87,159.43,157.19,155.05,153,150.86,148.62,146.12,143.36,140.37,136.93,132.87,128.19,122.86,117.18,111.56,106.24,101.69,97.856,94.868,92.563,90.939,89.737,88.925,88.373,87.821,87.301,86.814,86.359,85.807,85.19,84.378,83.566,82.754,81.877,81,80.058,79.052,78.045,77.135,76.194,75.382,74.635,73.855,73.108,72.361,71.809,71.322,70.802,70.25,69.73,69.243,68.821,68.366,68.009,67.489,67.002,66.418,65.866,65.378,64.859,64.501,64.177,64.307,65.508,68.691,74.57,83.501,94.868,107.79,121.5,134.95,147.39,158.17,166.68,172.62,173.01,173.01,173.01,173.01,173.01,171.94,169.31,166.68,164.24,161.94,159.69,157.49,155.31,153.13,151.06,148.94,146.67,144.11,141.18,137.87,134,129.56,124.49,118.93,113.25,107.86,103.18,99.188,96.005,93.504,91.621,90.386,89.51,88.86,88.373,87.886,87.366,86.814,86.294,85.677,85.06,84.313,83.436,82.494,81.552,80.676,79.799,78.857,77.947,76.941,76.064,75.187,74.44,73.758,73.043,72.361,71.744,71.257,70.802,70.38,69.925,69.438,68.918,68.496,68.074,67.554,67.067,66.483,65.93,65.443,64.989,64.696,64.696,65.443,67.749,72.621,80.611,91.556,104.61,118.67,132.74
0.3749,0.37992,0.37992,0.3749,0.36486,0.35483,0.33977,0.32471,0.31004,0.29498,0.27992,0.26988,0.26486,0.25483,0.24981,0.24981,0.24981,0.24479,0.24479,0.24479,0.24981,0.24981,0.25985,0.25985,0.26486,0.26988,0.2749,0.28494,0.29498,0.30502,0.31004,0.31506,0.32471,0.34479,0.37992,0.43977,0.53012,0.6251,0.7,0.76023,0.81004,0.81506,0.79537,0.80039,0.76525,0.64517,0.45985,0.27992,0.14981,0.089575,0.069884,0.069884,0.069884,0.069884,0.069884,0.064865,0.064865,0.069884,0.069884,0.069884,0.069884,0.074517,0.074517,0.084556,0.099614,0.12471,0.14981,0.1749,0.19498,0.21467,0.22973,0.23977,0.24479,0.24981,0.25483,0.24981,0.24981,0.24981,0.25483,0.25483,0.25483,0.25985,0.25985,0.25985,0.25985,0.25985,0.26486,0.26988,0.26988,0.2749,0.2749,0.28494,0.28494,0.28494,0.28996,0.28494,0.28494,0.28494,0.28494,0.28494,0.28494,0.28494,0.28494,0.28494,0.28494,0.28996,0.28996,0.28996,0.28494,0.27992,0.27992,0.27992,0.28494,0.28494,0.28494,0.28494,0.28494,0.27992,0.27992,0.28494,0.28494,0.28996,0.29498,0.30502,0.31506,0.32471,0.31004,0.3,0.29498,0.28494,0.27992,0.2749,0.27992,0.28494,0.28494,0.2749,0.26988,0.2749,0.27992,0.28494,0.29498,0.37992,0.58494,0.85019,0.94517,0.75019,0.51004,0.4,0.32471,0.26486,0.22471,0.20965,0.20965,0.20463,0.20463,0.20463,0.20965,0.21969,0.21969,0.22973,0.23475,0.23977,0.24981,0.25985,0.26988,0.28996,0.31506,0.33475,0.36486,0.38494,0.4,0.41004,0.41506,0.40502,0.4,0.38494,0.36486,0.34981,0.32973,0.31004,0.29498,0.28494,0.26988,0.26486,0.25483,0.24981,0.24981,0.24479,0.24479,0.23977,0.23977,0.23977,0.23977,0.24479,0.24981,0.24981,0.25985,0.26988,0.2749,0.28494,0.28494,0.29498,0.29498,0.29498,0.29498,0.29498,0.29498,0.30502,0.31004,0.31506,0.31506,0.30502,0.28996,0.2749,0.26486,0.24981,0.24479,0.24479,0.24981,0.24479,0.23977,0.23977,0.23977,0.24479,0.24479,0.24479,0.26988,0.3749,0.59498,0.84517,0.90039,0.64517,0.45483,0.36988,0.28494,0.21969,0.19498,0.18494,0.17992,0.18494,0.18494,0.18494,0.19498,0.19498,0.20463,0.20965,0.21969,0.22471,0.22973,0.23977,0.25985,0.27992,0.3,0.31969,0.33475,0.34479,0.34981,0.35483,0.34981,0.33977,0.32973,0.31969,0.30502,0.29498,0.28494,0.2749,0.26486,0.25985,0.25985,0.25985,0.25985,0.25985,0.25985,0.25985,0.25483,0.25985,0.26486,0.26486,0.26988,0.2749,0.2749,0.28494,0.28996,0.29498,0.3,0.30502,0.30502,0.30502,0.30502,0.31004,0.31506,0.31506,0.31969,0.32973,0.33475,0.33977,0.33475,0.32471,0.31506,0.30502,0.29498,0.28494,0.28494,0.28494,0.28494,0.27992,0.2749,0.2749,0.2749,0.27992,0.27992,0.28494,0.34479,0.52008,0.79035,0.95019,0.81004,0.56988,0.43012,0.34479,0.2749,0.23475,0.21467,0.20965,0.20965,0.20965,0.21467,0.21969,0.21969,0.22471,0.22471,0.22973,0.23977,0.24479,0.25985,0.26988,0.28996,0.31506,0.33475,0.35483,0.3749,0.38494,0.39498,0.39498,0.38996,0.37992,0.36486,0.34479,0.32471,0.31004,0.28996,0.2749,0.26486,0.25985,0.25483,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.25985,0.25985,0.26486,0.2749,0.27992,0.28996,0.28996,0.29498,0.29498,0.3,0.3,0.3,0.30502,0.31506,0.32471,0.32973,0.32471,0.31004,0.29498,0.28494,0.26988,0.26486,0.25985,0.26486,0.26486,0.25985,0.25483,0.24981,0.25985,0.25985,0.25985,0.2749,0.35483,0.55019,0.81506,0.92046,0.74015,0.51004,0.40502,0.31969,0.24981,0.21467,0.19498,0.18996,0.18494,0.18494,0.18996,0.19498,0.19961,0.20463,0.20965,0.20965,0.21969,0.22973,0.23977,0.25483,0.2749,0.3,0.32471,0.34479,0.35985,0.36988,0.36988,0.36988,0.35985,0.34981,0.32973,0.31004,0.29498,0.28494,0.2749,0.25985,0.24981,0.24479,0.23977,0.23977,0.23475,0.22973,0.22973,0.23475,0.23475,0.23475,0.23475,0.23475,0.23977,0.24479,0.24479,0.25483,0.25985,0.26486,0.26988,0.2749,0.2749,0.27992,0.27992,0.27992,0.27992,0.28494,0.29498,0.30502,0.31004,0.30502,0.29498,0.28494,0.26988,0.25985,0.24981,0.24479,0.24479,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.25985,0.31969,0.49498,0.75521,0.90039,0.75521,0.51506,0.38996,0.31506,0.24981,0.20463,0.18996,0.18996,0.18996,0.18996,0.18996,0.18996,0.19498,0.19961,0.20463,0.20965,0.21969,0.22471,0.23977,0.25985,0.27992,0.3,0.31969,0.34479,0.35985,0.3749,0.37992,0.3749,0.36988,0.35483,0.34479,0.32973,0.31506,0.3,0.28494,0.2749,0.26486,0.25985,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.29498,0.30502,0.31004,0.31004,0.31004,0.31004,0.31506,0.31506,0.32471,0.33475,0.33977,0.33475,0.32471,0.31004,0.3,0.28996,0.27992,0.27992,0.27992,0.28494,0.28494,0.2749,0.2749,0.2749,0.27992,0.28494,0.28996,0.33977,0.48494,0.74517,0.94517,0.85521,0.61004,0.45483,0.36486,0.28494,0.23977,0.21467,0.20965,0.20965,0.20965,0.21467,0.21969,0.21969,0.22471,0.22973,0.23977,0.24479,0.25483,0.25985,0.26988,0.28494,0.31004,0.33475,0.35483,0.3749,0.38494,0.38494,0.37992,0.3749,0.36486,0.35483,0.33475,0.31969,0.30502,0.28996,0.27992,0.26988,0.26486,0.25985,0.25985,0.25483,0.25483,0.25483,0.25985,0.25483,0.25483,0.25985,0.25985,0.26486,0.26486,0.26486,0.26988,0.27992,0.28494,0.28996,0.29498,0.3,0.3,0.3,0.30502,0.30502,0.3,0.31004,0.31506,0.32471,0.32973,0.31506,0.3,0.28996,0.2749,0.26486,0.26486,0.26486,0.26988,0.26486,0.26486,0.25985,0.26486,0.26486,0.26988,0.26988,0.31004,0.43012,0.67027,0.90039,0.93514,0.64015,0.45985,0.36988,0.29498,0.24479,0.21467,0.20463,0.19961,0.19961,0.20463,0.20463,0.20965,0.21467,0.22471,0.22973,0.23475,0.24479,0.24981,0.25985,0.2749,0.3,0.31969,0.34479,0.35985,0.3749,0.37992,0.38494,0.37992,0.36988,0.35985,0.34479,0.32471,0.30502,0.28996,0.27992,0.26988,0.25985,0.25483,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.24981,0.25985,0.26486,0.26988,0.27992,0.28996,0.28996,0.29498,0.29498,0.29498,0.3,0.3,0.30502,0.31004,0.31969,0.32973,0.32471,0.31506,0.30502,0.28996,0.27992,0.26988,0.26486,0.26486,0.26486,0.26486,0.25985,0.25483,0.25483,0.26486,0.26486,0.26486,0.3,0.4251,0.67529,0.90039,0.92548,0.6251,0.44981,0.36486,0.28494,0.22973,0.19961,0.19498,0.19498,0.19498,0.19498,0.19961,0.20463,0.20463,0.20965,0.21969,0.22471,0.23475,0.24479,0.25483,0.26486,0.28494,0.31004,0.33475,0.35483,0.36988,0.36988,0.3749,0.36988,0.35483,0.33977,0.32973,0.31004,0.29498,0.28494,0.26988,0.25483,0.24479,0.23977,0.23977,0.23977,0.23977,0.23977,0.23977,0.23977,0.23977,0.23977,0.24479,0.24479,0.24981,0.25483,0.25985,0.26486,0.26988,0.2749,0.27992,0.28494,0.28494,0.28494,0.28494,0.28996,0.28996,0.29498,0.30502,0.31506,0.31506,0.30502,0.28996,0.27992,0.26486,0.25985,0.25483,0.25483,0.25985,0.25985,0.24981,0.24479,0.24981,0.25483,0.25985,0.25985,0.28996,0.41004,0.64517,0.88533,0.92046,0.62008,0.43977,0.35483,0.27992,0.22471,0.19498,0.17992,0.17992,0.18494,0.18494,0.18494,0.19498,0.19961,0.20463,0.20463,0.21467,0.22471,0.23475,0.24981,0.26486,0.28494,0.30502,0.32973,0.34981,0.36486,0.36988,0.36988,0.36486,0.35483,0.33977,0.32471,0.31004,0.28996,0.2749,0.26486,0.25985,0.25483,0.24981,0.23977,0.23977,0.23977,0.23977,0.23475,0.23475,0.23475,0.23977,0.23977,0.24479,0.24981,0.24981,0.25985,0.26486,0.2749,0.27992,0.28494,0.28996,0.29498,0.29498,0.3,0.3,0.3,0.30502,0.31506,0.32973,0.32973,0.31506,0.30502,0.29498,0.28996,0.28494,0.27992,0.2749,0.2749,0.2749,0.26988,0.26988,0.26988,0.2749,0.2749,0.2749,0.31004,0.41506,0.63514,0.88031,0.93514,0.68996,0.49498,0.39498,0.31506,0.24981,0.21969,0.20965,0.20965,0.20463,0.20965,0.20965,0.21467,0.21969,0.22471,0.22973,0.23977,0.24479,0.25483,0.26486,0.27992,0.3,0.31969,0.34479,0.36486,0.3749,0.37992,0.38494,0.37992,0.3749,0.35985,0.34479,0.32471,0.30502,0.28996,0.27992,0.2749,0.26988,0.25985,0.25483,0.25483,0.25483,0.24981,0.24981,0.24981,0.24981,0.24981,0.24981,0.25483,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.29498,0.29498,0.29498,0.29498,0.3,0.29498,0.29498,0.3,0.31004,0.32471,0.32973,0.32471,0.30502,0.28996,0.28494,0.2749,0.26486,0.25985,0.26486,0.26486,0.26988,0.25985,0.25985,0.25985,0.26486,0.26988,0.26988,0.33475,0.50502,0.78031,0.93012,0.79035,0.54517,0.41004,0.32973,0.25985,0.21467,0.19961,0.19498,0.19498,0.19498,0.19961,0.20463,0.20463,0.20463,0.21467,0.21969,0.22973,0.24479,0.25985,0.26988,0.28494,0.30502,0.32973,0.34981,0.36988,0.37992,0.38494,0.38494,0.3749,0.35985,0.34479,0.32471,0.31004,0.29498,0.28494,0.26988,0.25985,0.24981,0.24479,0.24479,0.24479,0.24479,0.23977,0.23977,0.23977,0.23977,0.24479,0.24479,0.24479,0.24981,0.25483,0.25985,0.26486,0.26988,0.28494,0.28996,0.29498,0.29498,0.29498,0.29498,0.29498,0.3,0.30502,0.31506,0.32471,0.32973,0.31004,0.29498,0.28494,0.26988,0.26486,0.26486,0.26486,0.26486,0.25985,0.25483,0.25483,0.25985,0.25985,0.25985,0.26486,0.31969,0.4749,0.74015,0.92046,0.80039,0.55019,0.41004,0.33475,0.26486,0.21969,0.19498,0.18996,0.18494,0.18494,0.18494,0.18494,0.19498,0.19961,0.20463,0.20965,0.21969,0.22973,0.23977,0.25483,0.26486,0.28494,0.31004,0.32973,0.34981,0.36988,0.36988,0.36988,0.35985,0.34981,0.33977,0.32471,0.30502,0.28494,0.2749,0.25985,0.24981,0.24479,0.23977,0.23977,0.23977,0.23475,0.22973,0.22973,0.22973,0.22973,0.22973,0.22973,0.23977,0.24479,0.24479,0.24981,0.25483,0.26486,0.26988,0.26988,0.2749,0.27992,0.27992,0.2749,0.2749,0.27992,0.28996,0.3,0.31004,0.30502,0.28996,0.27992,0.26988,0.26486,0.24981,0.24479,0.24981,0.24981,0.24981,0.24479,0.24479,0.24479,0.24981,0.24981,0.24981,0.29498,0.43012,0.67529,0.88533,0.89035,0.5749,0.41506,0.33977,0.26486,0.21969,0.19498,0.18494,0.18494,0.18494,0.18996,0.19498,0.19961,0.19961,0.20463,0.21467,0.21969,0.22973,0.24479,0.25483,0.26988,0.28996,0.31004,0.33475,0.35483,0.36988,0.3749,0.3749,0.36988,0.35985,0.34981,0.33475,0.31969,0.30502,0.28996,0.27992,0.26988,0.26486,0.25985,0.25483,0.25483,0.25483,0.24981,0.24981,0.24981,0.25483,0.25985,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.29498,0.30502,0.31004,0.31506,0.32471,0.32471,0.32471,0.32471,0.32471,0.32471,0.33475,0.34981,0.35483,0.33977,0.32471,0.31004,0.3,0.28996,0.28494,0.28494,0.28494,0.28996,0.28494,0.27992,0.27992,0.27992,0.27992,0.27992,0.28996,0.3749,0.5749,0.84015,0.93514,0.73514,0.50502,0.39498,0.31506,0.24981,0.21969,0.20965,0.20463,0.20463,0.20463,0.20965,0.20965,0.21969,0.22471,0.22471,0.22471,0.23475,0.24479,0.25985,0.26988,0.28996,0.31004,0.32973,0.34981,0.36486,0.37992,0.37992,0.38494,0.36988,0.35483,0.33977,0.32471,0.30502,0.28996,0.27992,0.26988,0.25985,0.24981,0.24981,0.24479,0.23977,0.23977,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.25483,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.28996,0.29498,0.29498,0.29498,0.29498,0.29498,0.29498,0.30502,0.31969,0.32471,0.32973,0.31004,0.3,0.28996,0.2749,0.26988,0.26486,0.26486,0.26486,0.26486,0.25985,0.25985,0.25985,0.26486,0.26486,0.2749,0.33475,0.5,0.76525,0.93012,0.79537,0.54517,0.41004,0.33475,0.26486,0.21969,0.19961,0.19498,0.19498,0.19961,0.20463,0.20965,0.20965,0.21969,0.22471,0.22973,0.23977,0.24981,0.26486,0.2749,0.28996,0.31004,0.32973,0.35483,0.3749,0.38494,0.38494,0.38494,0.3749,0.36486,0.34981,0.33475,0.31969,0.30502,0.28494,0.26988,0.26486,0.25985,0.25483,0.24981,0.24479,0.23977,0.23977,0.23977,0.23977,0.23977,0.24479,0.24479,0.24981,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.28996,0.29498,0.3,0.3,0.3,0.30502,0.30502,0.31506,0.32471,0.32973,0.32471,0.31004,0.29498,0.28494,0.26988,0.25985,0.25985,0.26486,0.26486,0.26486,0.25483,0.24981,0.24981,0.25483,0.25985,0.25985,0.31004,0.45985,0.71506,0.91544,0.8251,0.5749,0.42008,0.33977,0.26486,0.21969,0.19961,0.18996,0.18996,0.18996,0.18996,0.19498,0.19961,0.19961,0.20463,0.20965,0.21969,0.22973,0.24479,0.26486,0.27992,0.3,0.31969,0.33475,0.35483,0.36486,0.36988,0.36988,0.35985,0.34981,0.33977,0.32471,0.30502,0.28996,0.27992,0.26486,0.25483,0.24981,0.24479,0.24479,0.23977,0.23475,0.23475,0.23977,0.23475,0.23475,0.23475,0.23475,0.23977,0.24479,0.25483,0.25985,0.26486,0.2749,0.27992,0.28494,0.28494,0.28996,0.28996,0.28996,0.28996,0.28996,0.29498,0.30502,0.31004,0.31506,0.3,0.28494,0.2749,0.26486,0.25985,0.25985,0.25985,0.25985,0.24981,0.24981,0.24981,0.25483,0.25483,0.25483,0.24981,0.27992,0.41004,0.66023,0.89035,0.91042,0.6,0.43012,0.34981,0.26486,0.19961,0.15985,0.14981,0.15483,0.15483,0.15483,0.15985,0.16988,0.1749,0.17992,0.19498,0.19961,0.20965,0.21969,0.23475,0.24981,0.26486,0.28494,0.31004,0.32973,0.34479,0.35483,0.35985,0.34981,0.33977,0.32973,0.31506,0.30502,0.28494,0.26988,0.26486,0.25483,0.24479,0.23977,0.22973,0.22973,0.22973,0.22973,0.23475,0.23475,0.23475,0.23977,0.24479,0.24479,0.24981,0.25985,0.26988,0.27992,0.28494,0.28996,0.29498,0.30502,0.30502,0.30502,0.31004,0.31004,0.31004,0.31506,0.32471,0.33475,0.33977,0.32973,0.31506,0.30502,0.28996,0.27992,0.2749,0.27992,0.28494,0.28494,0.2749,0.26988,0.26988,0.26988,0.2749,0.2749,0.29498,0.38494,0.58996,0.85019,0.92548,0.72008,0.51004,0.40502,0.31969,0.25483,0.21969,0.20965,0.20965,0.20965,0.20965,0.20965,0.21467,0.21969,0.21969,0.22471,0.22973,0.23977,0.24981,0.26486,0.27992,0.3,0.31969,0.34479,0.36486,0.37992,0.38494,0.38494,0.38494,0.3749,0.35985,0.34479,0.32973,0.31004,0.29498,0.27992,0.26988,0.26486,0.25985,0.25483,0.24981,0.24981,0.24981,0.24981,0.24479,0.24479,0.24981,0.24981,0.25985,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.29498,0.29498,0.3,0.3,0.3,0.3,0.30502,0.31004,0.31969,0.32973,0.32973,0.31969,0.30502,0.29498,0.28494,0.2749,0.26988,0.26486,0.26988,0.26988,0.26988,0.25985,0.25985,0.25985,0.26486,0.26486,0.28494,0.3749,0.58494,0.85019,0.92046,0.7,0.48996,0.38494,0.30502,0.24479,0.21467,0.19961,0.19961,0.19961,0.19961,0.19961,0.20463,0.20965,0.21467,0.21969,0.22471,0.22973,0.24479,0.24981,0.26486,0.28494,0.30502,0.32973,0.34981,0.36988,0.3749,0.37992,0.3749,0.36486,0.35483,0.33475,0.31969,0.30502,0.28996,0.2749,0.26486,0.25985,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.23977,0.23977,0.23977,0.24479,0.24479,0.24981,0.24981,0.25985,0.26486,0.26988,0.2749,0.28494,0.28494,0.28996,0.29498,0.29498,0.29498,0.29498,0.3,0.31004,0.31506,0.32471,0.31004,0.3,0.28996,0.2749,0.26486,0.25985,0.25985,0.26486,0.25985,0.25483,0.24981,0.24981,0.24981,0.25483,0.25985,0.2749,0.35483,0.56023,0.8251,0.91544,0.71506,0.48996,0.38494,0.31004,0.23977,0.19961,0.18494,0.17992,0.17992,0.18494,0.18996,0.19498,0.19961,0.19961,0.20965,0.21467,0.21969,0.22973,0.23977,0.25985,0.2749,0.29498,0.31506,0.33475,0.35483,0.35985,0.36486,0.36988,0.34981,0.33475,0.32471,0.30502,0.28494,0.26988,0.25985,0.24981,0.24479,0.23977,0.23475,0.22973,0.22973,0.22973,0.22471,0.22471,0.22973,0.22973,0.22973,0.23977,0.23977,0.24479,0.24981,0.24981,0.25985,0.26486,0.26988,0.26988,0.2749,0.27992,0.28494,0.28494,0.28494,0.28996,0.3,0.31004,0.31004,0.30502,0.28996,0.27992,0.26988,0.25985,0.25985,0.25985,0.25985,0.25985,0.25985,0.24981,0.24981,0.24981,0.25483,0.25985,0.27992,0.36486,0.56486,0.8251,0.89537,0.68996,0.48996,0.39498,0.31506,0.24479,0.20463,0.19498,0.19498,0.19498,0.19961,0.20463,0.20463,0.20965,0.21969,0.22973,0.22973,0.23977,0.25483,0.26486,0.27992,0.3,0.32471,0.34479,0.36486,0.37992,0.38996,0.39498,0.38996,0.37992,0.36988,0.35483,0.33977,0.32973,0.31506,0.3,0.28996,0.28494,0.2749,0.26988,0.26486,0.26486,0.26486,0.26486,0.26486,0.26486,0.26486,0.26486,0.26486,0.26988,0.2749,0.28996,0.29498,0.30502,0.31004,0.31004,0.31506,0.31969,0.31506,0.31506,0.31506,0.31506,0.31506,0.32471,0.32973,0.33475,0.33475,0.32471,0.31004,0.30502,0.28996,0.28494,0.2749,0.2749,0.27992,0.2749,0.26988,0.26486,0.26988,0.26988,0.2749,0.2749,0.3,0.40502,0.63514,0.88533,0.93012,0.66525,0.46486,0.36988,0.29498,0.23475,0.20463,0.19498,0.19498,0.19498,0.19961,0.20463,0.20965,0.21467,0.21969,0.22471,0.22973,0.24479,0.24981,0.26486,0.27992,0.29498,0.31969,0.33475,0.35483,0.3749,0.37992,0.37992,0.3749,0.36486,0.35483,0.33475,0.31969,0.30502,0.28996,0.2749,0.26988,0.25985,0.24981,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.23977,0.23977,0.24479,0.24981,0.25483,0.25483,0.25985,0.26486,0.26988,0.2749,0.28494,0.28494,0.28996,0.28996,0.28996,0.29498,0.29498,0.3,0.31004,0.31969,0.32471,0.31506,0.29498,0.28494,0.2749,0.26486,0.26486,0.26486,0.26988,0.26486,0.25985,0.25483,0.25483,0.26486,0.26486,0.26486,0.29498,0.40502,0.63514,0.88533,0.92548,0.64517,0.45483,0.36988,0.29498,0.23475,0.20463,0.19498,0.19498,0.19498,0.19498,0.19498,0.19498,0.20463,0.20965,0.21969,0.22973,0.23977,0.24479,0.25985,0.2749,0.29498,0.31506,0.33475,0.35483,0.36988,0.37992,0.37992,0.3749,0.36486,0.34981,0.33475,0.31506,0.29498,0.28494,0.26988,0.26486,0.25483,0.24479,0.23977,0.23977,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.25985,0.26486,0.2749,0.28494,0.28996,0.28996,0.29498,0.3,0.3,0.3,0.3,0.3,0.30502,0.31506,0.32471,0.32471,0.31004,0.29498,0.28996,0.2749,0.26988,0.26486,0.26486,0.25985,0.25985,0.25985,0.24981,0.24981,0.24981,0.25985,0.25985,0.27992,0.37992,0.6,0.85521,0.92046,0.68494,0.4749,0.3749,0.3,0.24479,0.20965,0.19961,0.19498,0.19961,0.19961,0.20463,0.20463,0.20965,0.21467,0.21969,0.22471,0.23977,0.24981,0.25985,0.26988,0.28996,0.31004,0.33475,0.35483,0.3749,0.37992,0.37992,0.37992,0.36988,0.35483,0.33977,0.32471,0.30502,0.28996,0.2749,0.26486,0.25985,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.25483,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.28996,0.28996,0.28996,0.28996,0.28996,0.28996,0.3,0.31004,0.31506,0.30502,0.28996,0.28494,0.26988,0.25985,0.25483,0.24981,0.25483,0.25985,0.25483,0.24479,0.24479,0.24479,0.24981,0.24981,0.25985,0.31969,0.5,0.76525,0.91544,0.75521,0.51004,0.38996,0.31969,0.24479,0.20463,0.18996,0.18494,0.18494,0.18996,0.19498,0.19961,0.20463,0.20463,0.20463,0.21467,0.22471,0.23977,0.24981,0.25985,0.27992,0.3,0.31969,0.33977,0.35985,0.36988,0.3749,0.3749,0.36486,0.35483,0.33977,0.32471,0.30502,0.28996,0.27992,0.26988,0.25985,0.25483,0.24981,0.24981,0.24479,0.24479,0.24479,0.24479,0.24479,0.24981,0.24981,0.24981,0.25985,0.26486,0.2749,0.28494,0.28996,0.3,0.30502,0.31004,0.31506,0.31969,0.31506,0.31506,0.31506,0.31506,0.31969,0.32973,0.33977,0.33977,0.32973,0.31506,0.31004,0.3,0.28996,0.28494,0.28494,0.28494,0.28494,0.27992,0.26988,0.26988,0.2749,0.2749,0.27992,0.31004,0.42008,0.65019,0.89537,0.93514,0.67027,0.48494,0.38996,0.31004,0.24981,0.21969,0.20965,0.20965,0.20965,0.20965,0.20965,0.21467,0.22471,0.22973,0.23475,0.23977,0.24479,0.25985,0.26988,0.28494,0.30502,0.32471,0.34479,0.35985,0.3749,0.38494,0.38494,0.37992,0.36988,0.35483,0.33977,0.32471,0.30502,0.28996,0.27992,0.26988,0.25985,0.25985,0.25483,0.25483,0.24981,0.24981,0.24981,0.24981,0.24981,0.24981,0.24981,0.25985,0.25985,0.26486,0.26988,0.2749,0.28494,0.28996,0.28996,0.29498,0.29498,0.29498,0.29498,0.29498,0.29498,0.3,0.31004,0.32471,0.32973,0.31506,0.30502,0.28996,0.27992,0.26988,0.26486,0.26486,0.26486,0.26486,0.26486,0.25985,0.25483,0.25985,0.25985,0.26486,0.28494,0.36988,0.56988,0.83012,0.91042,0.71004,0.48494,0.38494,0.31506,0.24981,0.20965,0.19498,0.19498,0.19498,0.19498,0.19961,0.20463,0.20965,0.20965,0.21969,0.22471,0.22973,0.24479,0.25483,0.26988,0.28996,0.31004,0.32973,0.34981,0.36988,0.3749,0.37992,0.3749,0.36988,0.35483,0.33977,0.32471,0.30502,0.28996,0.2749,0.26486,0.25985,0.24981,0.24479,0.24479,0.24479,0.23977,0.23977,0.23977,0.23977,0.23977,0.23977,0.24479,0.24981,0.25483,0.26486,0.26988,0.2749,0.28494,0.28996,0.29498,0.29498,0.29498,0.29498,0.29498,0.29498,0.29498,0.30502,0.31506,0.32471,0.31506,0.3,0.28996,0.27992,0.26988,0.25985,0.25483,0.25985,0.25985,0.25483,0.24981,0.24981,0.25483,0.25985,0.25985,0.25985,0.31969,0.48494,0.75521,0.92046,0.79035,0.54517,0.41004,0.32973,0.25985,0.21467,0.19498,0.18494,0.18494,0.18494,0.18996,0.19498,0.19498,0.19961,0.20965,0.21467,0.2