0.45455,0.45552,0.4565,0.45748,0.45846,0.45846,0.45943,0.46041,0.46139,0.46334,0.4653,0.46725,0.46921,0.47116,0.4741,0.47605,0.47801,0.47996,0.48192,0.48387,0.48583,0.48778,0.48974,0.49169,0.49365,0.4956,0.49756,0.49951,0.50147,0.50342,0.50538,0.50635,0.48974,0.46432,0.45259,0.4477,0.44575,0.44575,0.4477,0.44868,0.44966,0.45161,0.45357,0.45552,0.45748,0.45943,0.46139,0.46334,0.4653,0.46725,0.46921,0.47214,0.47507,0.47898,0.48192,0.48583,0.48876,0.49169,0.49462,0.49658,0.49853,0.50147,0.50342,0.50635,0.50929,0.51124,0.51417,0.51613,0.51906,0.52102,0.52297,0.5259,0.52786,0.52981,0.53177,0.53372,0.53568,0.53763,0.53959,0.54154,0.54252,0.54252,0.54448,0.55034,0.56598,0.58944,0.60802,0.61095,0.57576,0.48387,0.35093,0.2522,0.31574,0.55523,0.77713,0.88856,0.94428,0.97263,0.98631,0.99316,0.99707,0.99804,0.99902,1,0.87488,0.68719,0.59335,0.54643,0.52297,0.51124,0.50538,0.50244,0.50147,0.50049,0.62463,0.81232,0.90616,0.95308,0.97654,0.98827,0.99413,0.99707,0.99902,1,1,1,1,1,1,1,0.87488,0.68719,0.59335,0.54643,0.52297,0.51124,0.50538,0.50244,0.50147,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.62463,0.81232,0.90616,0.95308,0.97654,0.98827,0.99413,0.99707,0.99902,1,1,1,1,1,1,1,0.87488,0.68719,0.59335,0.54643,0.52297,0.51124,0.50538,0.50244,0.50147,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.62463,0.81232,0.90616,0.95308,0.97654,0.98827,0.99316,0.99022,0.98143,0.97067,0.95894,0.94624,0.93451,0.92278,0.91105,0.90029,0.88954,0.87879,0.86901,0.85826,0.84848,0.83969,0.82991,0.82111,0.81329,0.8045,0.79668,0.78886,0.78104,0.77419,0.76735,0.76051,0.69306,0.59629,0.54839,0.52395,0.51222,0.50635,0.50342,0.50147,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.50049,0.46628,0.41544,0.39003,0.37634,0.37048,0.36657,0.36461,0.36364,0.36364,0.36364,0.36266,0.36266,0.36266,0.36266,0.36266,0.36168,0.36168,0.36168,0.36168,0.36168,0.36168,0.36168,0.36168,0.3607,0.3607,0.3607,0.3607,0.3607,0.39589,0.4477,0.4741,0.4868,0.49365,0.49658,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.4653,0.41251,0.38612,0.37341,0.36657,0.36364,0.36168,0.3607,0.3607,0.35973,0.35973,0.35973,0.35973,0.35973,0.35973,0.35973,0.39492,0.4477,0.4741,0.4868,0.49365,0.49658,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.46432,0.41251,0.38612,0.37243,0.36559,0.36266,0.3607,0.35973,0.35973,0.35973,0.35875,0.35875,0.35875,0.35875,0.35875,0.35875,0.39394,0.44673,0.47312,0.4868,0.49365,0.49658,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.3783,0.19453,0.10362,0.057674,0.034213,0.022483,0.016618,0.012708,0.01173,0.0097752,0.0097752,0.0087977,0.0087977,0.0078201,0.0078201,0.0078201,0.13099,0.31574,0.40762,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37634,0.19159,0.098729,0.052786,0.029326,0.017595,0.01173,0.0087977,0.0068426,0.0058651,0.0058651,0.0048876,0.0048876,0.0048876,0.0048876,0.0039101,0.12805,0.31378,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37634,0.18964,0.096774,0.049853,0.026393,0.014663,0.0087977,0.0058651,0.0048876,0.0039101,0.0029326,0.0029326,0.0029326,0.0029326,0.0029326,0.001955,0.12708,0.31378,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37537,0.18866,0.095797,0.048876,0.025415,0.013685,0.0078201,0.0048876,0.0029326,0.001955,0.001955,0.001955,0.00097752,0.00097752,0.00097752,0.00097752,0.1261,0.31281,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.3783,0.19453,0.10362,0.057674,0.034213,0.022483,0.016618,0.012708,0.01173,0.0097752,0.0097752,0.0087977,0.0087977,0.0078201,0.0078201,0.0078201,0.13099,0.31574,0.40762,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37634,0.19159,0.098729,0.052786,0.029326,0.017595,0.01173,0.0087977,0.0068426,0.0058651,0.0058651,0.0048876,0.0048876,0.0048876,0.0048876,0.0039101,0.12805,0.31378,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37634,0.18964,0.096774,0.049853,0.026393,0.014663,0.0087977,0.0058651,0.0048876,0.0039101,0.0029326,0.0029326,0.0029326,0.0029326,0.0029326,0.001955,0.12708,0.31378,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.37537,0.18866,0.095797,0.048876,0.025415,0.013685,0.0078201,0.0048876,0.0029326,0.001955,0.001955,0.001955,0.00097752,0.00097752,0.00097752,0.00097752,0.1261,0.31281,0.40665,0.45357,0.47703,0.48876,0.49462,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.47996,0.45064,0.43597,0.42717,0.42326,0.42131,0.41935,0.41838,0.4174,0.41642,0.41642,0.41544,0.41544,0.41447,0.41447,0.41349,0.435,0.46725,0.48387,0.49169,0.4956,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.47801,0.44477,0.42815,0.41935,0.41544,0.41251,0.41153,0.41056,0.40958,0.40958,0.4086,0.4086,0.4086,0.40762,0.40762,0.40762,0.43011,0.4653,0.48289,0.49169,0.4956,0.49756,0.49853,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.49951,0.47703,0.44184,0.42326,0.41447,0.40958,0.40665,0.40567,0.40567,0.40469,0.40469,0.40469,0.40469,0.40371,0.40371,0.40371,0.40371,0.40371,0.40274,0.40274,0.40274,0.40274,0.40274,0.40274,0.40274,0.40176,0.40176,0.40176,0.40078,0.39785,0.39492,0.39101,0.38905,0.38807,0.38905,0.39198,0.39492,0.39785,0.3998,0.40078,0.3998,0.39785,0.39492,0.39101,0.38807,0.38514,0.38319,0.43988,0.44086,0.47507,0.5259,0.55132,0.56403,0.57087,0.5738,0.57576,0.57674,0.57674,0.57674,0.57771,0.57771,0.57771,0.57771,0.57771,0.57771,0.57674,0.57674,0.57674,0.57674,0.57576,0.57478,0.57576,0.57576,0.57576,0.57576,0.57576,0.57576,0.57576,0.57576,0.57576,0.57576,0.57674,0.57674,0.57674,0.57674,0.57674,0.57674,0.57674,0.57674,0.57674,0.56012,0.53568,0.52493,0.52102,0.52004,0.52102,0.52297,0.5259,0.52688,0.52786,0.52786,0.52786,0.52786,0.52786,0.52786,0.52786,0.52786,0.52786,0.52786,0.52884,0.53079,0.53177,0.53372,0.53666,0.53763,0.53861,0.53861,0.53861,0.53861,0.53861,0.53861,0.53959,0.54154,0.54448,0.54741,0.54839,0.54839,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.54936,0.55034,0.55132,0.55327,0.55327,0.55425,0.55425,0.55425,0.55425,0.55523,0.55718,0.55816,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.56109,0.56305,0.56403,0.56403,0.565,0.56403,0.56207,0.56012,0.55914,0.55816,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55718,0.55816,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.55914,0.56109,0.56305,0.56403,0.56598,0.56794,0.56891,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56891,0.56794,0.56794,0.56794,0.56794,0.56891,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56989,0.56891,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56891,0.56989,0.56989,0.57087,0.57087,0.57087,0.56989,0.56989,0.56989,0.56989,0.56989,0.56891,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56794,0.56891,0.56989,0.56891,0.56794,0.56598,0.56403,0.56305,0.56305,0.56207,0.56207,0.56305,0.56403,0.565,0.56696,0.56891,0.56891,0.56989,0.56012,0.54448,0.53666,0.53275,0.53079,0.53079,0.52981,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52884,0.52786,0.52688,0.52688,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.5259,0.52493,0.52297,0.52199,0.52102,0.52102,0.52102,0.52102,0.52102,0.52102,0.52102,0.52102,0.51906,0.51711,0.51613,0.51515,0.5132
57.888,61.213,64.733,68.253,71.578,75.098,79.4,84.094,89.179,94.068,97.979,100.91,103.26,105.41,107.17,108.93,110.69,111.86,112.26,112.26,112.26,112.06,111.67,111.47,111.47,111.08,110.69,110.3,109.32,107.95,106.39,105.41,104.63,104.04,102.87,101.3,98.957,95.632,92.308,89.765,87.419,85.267,82.529,79.4,76.271,73.533,72.164,71.969,72.36,72.555,71.969,70.991,70.013,70.013,70.795,72.164,72.751,72.751,72.164,70.991,70.404,70.795,71.773,72.164,71.382,70.209,68.84,67.666,67.471,68.253,68.449,68.057,67.08,65.515,64.146,63.755,64.537,65.124,65.124,64.342,62.777,61.408,61.017,61.604,62.582,62.973,62.582,61.604,60.821,60.235,60.235,60.821,61.017,60.43,59.648,59.061,58.475,58.279,58.67,59.061,58.67,58.083,57.888,107.17,106.19,105.41,105.02,104.04,102.48,100.72,98.37,96.024,93.481,69.818,70.6,70.795,70.404,69.231,67.666,66.102,65.515,66.297,67.275,67.471,66.493,64.928,63.364,62.386,62.777,63.364,63.755,63.559,62.973,61.799,60.821,60.626,61.408,61.799,61.604,60.821,59.844,59.061,59.061,59.844,60.039,59.844,59.257,58.475,57.888,57.692,58.279,58.866,58.866,58.279,57.497,57.106,56.715,56.715,56.91,57.301,56.91,56.519,56.128,55.737,55.15,54.563,54.563,55.15,55.541,55.541,55.541,54.954,53.977,53.194,53.194,54.172,55.346,56.128,56.519,56.91,57.888,60.235,64.342,69.035,73.924,78.422,82.138,85.267,88.788,93.09,97.979,102.09,104.82,106.58,107.37,107.76,108.54,109.71,111.28,112.26,112.26,111.47,110.5,109.71,109.32,109.52,109.52,108.93,107.95,106.78,105.41,104.04,102.87,102.09,100.91,98.761,96.219,93.481,90.352,87.223,84.094,81.356,78.814,76.858,75.098,73.533,71.969,70.404,69.622,70.013,70.991,71.969,72.36,72.164,71.382,70.404,70.404,71.578,72.751,73.338,72.947,71.773,70.209,69.426,69.622,70.6,70.795,70.209,69.035,67.471,66.102,65.906,66.688,67.275,66.884,65.906,64.733,63.755,63.168,63.168,63.95,64.342,64.146,63.364,62.973,62.386,61.799,61.604,61.799,61.995,61.799,61.408,61.017,60.626,60.235,60.039,60.235,60.235,60.039,60.039,59.648,58.866,58.279,58.279,58.475,58.866,59.061,58.866,58.083,56.91,56.323,56.715,57.497,58.083,58.083,57.497,56.323,55.346,55.346,56.128,56.91,56.91,56.323,55.346,54.954,55.737,57.692,59.844,61.799,63.95,66.297,69.231,73.533,79.205,84.681,89.57,93.677,96.806,99.348,101.89,105.22,108.15,110.3,111.08,111.28,111.28,111.47,112.06,112.84,113.23,112.65,111.86,110.89,110.1,109.52,109.32,108.93,107.95,106.78,105.41,104.24,103.06,101.69,99.739,97.197,94.068,90.743,87.614,85.267,82.921,80.378,77.64,75.098,73.142,71.773,71.578,71.969,72.164,71.969,71.578,71.186,71.186,71.382,72.164,72.751,72.947,72.947,72.555,72.164,71.578,71.186,70.991,70.6,70.404,69.818,68.84,67.666,66.688,66.493,66.688,66.884,66.688,65.906,64.733,63.364,62.777,63.168,63.755,64.146,63.559,62.582,61.408,60.626,61.017,61.995,62.386,62.19,61.408,60.039,59.061,59.061,60.039,60.626,60.626,60.039,58.866,57.888,57.497,58.083,58.866,59.061,58.475,57.692,56.715,56.323,56.519,57.301,57.497,57.301,56.519,55.541,55.15,54.954,55.541,56.128,56.128,55.541,54.759,53.977,53.977,54.563,55.346,55.541,55.541,55.346,55.737,57.301,60.43,64.342,68.449,72.164,75.685,79.596,83.703,88.396,93.09,97.588,100.91,103.46,105.41,106.98,108.34,109.71,110.89,111.67,111.67,111.67,111.28,110.69,110.1,109.91,109.71,109.13,108.74,107.95,106.98,105.41,104.24,103.26,102.09,100.72,98.957,96.61,93.481,90.157,87.027,84.485,81.943,79.596,77.054,74.511,72.36,71.186,70.991,71.186,71.382,71.186,70.6,70.013,69.818,70.6,71.578,72.164,72.164,71.969,70.991,70.404,70.209,70.404,70.6,70.6,69.818,68.84,67.471,66.688,66.688,66.884,66.688,66.297,65.515,64.537,63.559,63.168,63.559,63.755,63.755,63.168,62.386,61.408,61.017,61.213,61.604,61.799,61.604,61.213,60.235,59.452,59.257,59.648,60.039,60.235,59.844,59.061,58.279,57.692,57.888,58.475,58.67,58.475,57.888,57.106,56.323,56.323,56.715,57.106,57.106,56.715,56.128,55.15,54.759,55.15,55.541,55.737,55.737,55.15,54.368,53.781,53.781,54.172,54.954,55.15,55.15,54.954,54.954,55.737,58.279,61.408,65.319,69.035,72.947,76.662,80.574,85.072,90.157,94.85,98.761,101.89,104.24,105.61,107.17,108.93,110.69,111.86,112.06,111.86,111.28,110.69,110.5,110.89,110.89,110.3,109.32,108.15,106.98,106.39,106,105.61,104.43,102.67,100.52,97.979,95.437,93.286,90.939,88.201,85.072,81.552,78.227,75.489,73.924,72.947,72.164,71.578,70.6,69.818,69.426,69.818,70.6,71.186,71.578,71.578,71.382,70.991,70.795,71.186,71.578,71.773,71.186,70.209,69.035,68.644,68.644,68.84,68.84,68.253,67.275,66.102,65.319,65.124,65.515,65.515,65.319,64.733,63.755,62.973,62.777,62.973,63.168,63.168,62.777,61.799,61.017,60.821,61.213,61.604,61.604,61.213,60.626,59.844,59.648,59.648,60.039,60.039,59.844,59.257,58.475,58.279,58.67,58.866,58.866,58.475,57.888,57.301,57.106,57.497,57.692,57.692,57.497,56.715,55.932,55.737,56.128,56.715,56.715,56.519,55.737,55.15,54.954,55.346,56.128,56.91,57.888,58.866,60.43,62.973,66.884,71.578,76.271,80.769,85.072,88.983,92.699,96.61,100.52,71.969,110.3,109.71,108.93,108.15,107.17,106.19,105.22,103.85,102.28,100.33,61.995,61.604,61.408,61.213,61.017,60.821,60.43,60.235,60.039,59.844,59.648,97.784,67.471,71.578,75.88,80.378,84.876,89.374,93.677,97.588,100.91,104.04,106.39,108.54,110.1,111.28,112.06,112.65,113.04,113.23,113.23,113.04,112.65,112.26,111.86,111.47,110.89,110.1,109.32,108.34,107.37,106.39,105.02,103.65,101.69,99.739,97.197,94.655,91.721,88.592,85.463,82.334,79.4,77.054,75.098,73.729,72.555,71.773,71.382,71.186,71.186,71.382,71.578,71.773,71.969,72.164,72.36,72.36,72.36,72.164,72.164,71.773,71.382,70.991,70.6,70.209,69.622,69.035,68.253,67.666,67.275,66.688,66.297,65.906,65.515,64.928,64.537,64.146,63.755,63.559,63.364,62.973,62.777,62.582,62.19,61.995,61.799,61.604,61.408,61.017,60.821,60.626,60.235,60.039,59.844,59.648,59.452,59.257,59.061,58.866,58.67,58.475,58.279,58.083,57.888,57.692,57.497,57.301,56.91,56.715,56.715,56.519,56.323,56.128,55.932,55.737,55.541,55.346,55.346,55.15,54.954,54.759,54.563,54.563,54.563,54.563,54.563,54.954,55.346,56.323,57.888,60.039,62.973,66.493,70.404,74.511,79.009,83.507,88.005,92.112,96.219,99.544,102.67,105.22,107.17,108.74,110.1,110.89,111.47,111.86,111.86,111.86,111.67,111.28,110.89,110.3,109.91,109.32,108.54,107.76,106.98,106,104.82,103.46,101.69,99.935,97.784,95.437,92.699,89.765,86.441,83.312,80.378,77.64,75.489,73.924,72.555,71.578,70.991,70.6,70.6,70.6,70.795,70.991,71.186,71.578,71.773,71.773,71.773,71.773,71.578,71.382,70.991,70.6,70.209,69.622,69.231,68.644,68.057,67.666,67.08,66.493,66.102,65.711,58.279,58.083,57.888,57.692,57.497,57.301,57.106,57.106,56.91,56.715,56.519,56.323,56.128,55.932,55.541,110.1,110.89,111.67,112.06,112.26,112.26,112.06,111.86,111.47,110.89,110.5,110.1,109.32,108.74,107.76,106.78,105.8,104.43,102.87,101.11,99.348,97.001,94.459,91.525,88.396,85.267,82.138,79.596,77.249,75.293,73.729,72.751,72.164,71.578,71.578,71.578,71.578,71.773,72.164,72.36,72.751,72.947,73.142,73.142,72.947,72.947,72.555,72.164,71.773,71.382,70.795,70.209,69.622,62.19,61.799,61.604
0.40039,0.38477,0.39453,0.38477,0.39453,0.38086,0.39063,0.38477,0.4043,0.41602,0.41992,0.44531,0.46484,0.49023,0.50586,0.52539,0.51953,0.52539,0.51563,0.52539,0.51563,0.52539,0.50586,0.53516,0.50977,0.51953,0.50977,0.51953,0.50586,0.5,0.49414,0.5,0.50977,0.49414,0.50586,0.49414,0.50977,0.49023,0.5,0.49414,0.5,0.48438,0.49414,0.49023,0.49414,0.48438,0.5,0.49414,0.5,0.49414,0.50977,0.50586,0.50586,0.49414,0.49414,0.49414,0.49023,0.5,0.49414,0.49414,0.50977,0.51953,0.5,0.51953,0.51563,0.5293,0.51563,0.51953,0.5,0.51563,0.50586,0.51953,0.49414,0.49414,0.49023,0.50586,0.48438,0.49414,0.48047,0.49023,0.4707,0.47461,0.4707,0.48047,0.47461,0.46484,0.4707,0.46094,0.47461,0.46094,0.48047,0.5293,0.6543,0.7793,0.84961,0.82031,0.75977,0.67969,0.69922,0.59961,0.57422,0.5,0.48438,0.5293,0.51953,0.53906,0.51953,0.5293,0.51953,0.53516,0.51953,0.49414,0.49023,0.51563,0.55078,0.53516,0.54492,0.53516,0.54492,0.53516,0.53906,0.5293,0.53516,0.50977,0.51953,0.50586,0.51953,0.50977,0.51953,0.50586,0.5,0.51563,0.49414,0.49414,0.49414,0.50586,0.48047,0.5,0.48438,0.49414,0.48438,0.52539,0.61523,0.72461,0.81445,0.83398,0.7793,0.70898,0.68945,0.64453,0.56445,0.52539,0.4707,0.44922,0.42969,0.41992,0.4043,0.41992,0.40039,0.4043,0.41602,0.40039,0.41992,0.41602,0.42578,0.41016,0.41992,0.41602,0.42578,0.41016,0.42578,0.4043,0.41992,0.41016,0.42969,0.41602,0.41602,0.40039,0.39453,0.40039,0.38086,0.39063,0.37109,0.375,0.38086,0.38477,0.375,0.40039,0.39063,0.42578,0.43555,0.4707,0.46484,0.49414,0.49414,0.51953,0.51953,0.5293,0.50586,0.51563,0.49414,0.51563,0.50586,0.51953,0.50586,0.5,0.50586,0.51563,0.50586,0.5,0.51563,0.5,0.50977,0.49414,0.5,0.49414,0.50586,0.5,0.50977,0.49414,0.51953,0.50977,0.51953,0.50586,0.5293,0.51563,0.52539,0.5293,0.52539,0.50977,0.52539,0.5293,0.51953,0.52539,0.51953,0.53906,0.52539,0.53906,0.52539,0.53906,0.53906,0.55078,0.53906,0.55078,0.54492,0.55078,0.5293,0.54492,0.53906,0.55469,0.5293,0.53516,0.51953,0.5293,0.51563,0.51953,0.50586,0.51953,0.50977,0.50586,0.50977,0.49023,0.50586,0.49414,0.5,0.48438,0.5,0.49414,0.50586,0.49414,0.5957,0.71484,0.84375,0.86523,0.84961,0.75977,0.74023,0.74414,0.63477,0.57422,0.5293,0.49023,0.47461,0.44531,0.43555,0.43945,0.42969,0.43945,0.41992,0.43945,0.42969,0.44531,0.43945,0.44531,0.43555,0.44531,0.43555,0.44531,0.43945,0.42969,0.41992,0.42578,0.41016,0.41992,0.4043,0.41602,0.40039,0.4043,0.39453,0.39453,0.40039,0.38086,0.38477,0.38086,0.40039,0.39063,0.41992,0.42578,0.44531,0.46094,0.49023,0.49414,0.51953,0.52539,0.53906,0.5293,0.5293,0.51563,0.53516,0.52539,0.51953,0.52539,0.51953,0.5293,0.51953,0.53516,0.51563,0.51953,0.50977,0.52539,0.51563,0.51953,0.50586,0.50977,0.49023,0.5,0.49414,0.5,0.48438,0.49414,0.49023,0.50977,0.47461,0.48438,0.49414,0.50586,0.49023,0.5,0.50586,0.49414,0.50977,0.49414,0.50586,0.50977,0.49414,0.49414,0.50977,0.5,0.51563,0.50586,0.52539,0.51953,0.53516,0.51953,0.5293,0.50977,0.51953,0.51563,0.51563,0.5,0.50977,0.49023,0.5,0.48438,0.49023,0.48047,0.47461,0.48438,0.4707,0.48047,0.4707,0.48438,0.4707,0.48047,0.4707,0.48047,0.4707,0.49414,0.54492,0.67969,0.79883,0.84375,0.81055,0.74023,0.70508,0.68555,0.60938,0.57031,0.50977,0.49023,0.46094,0.44531,0.42578,0.42969,0.43555,0.41992,0.42969,0.42578,0.43555,0.42969,0.43945,0.42578,0.44531,0.43555,0.43945,0.42969,0.43945,0.42578,0.43945,0.42578,0.43555,0.41016,0.41992,0.4043,0.42578,0.40039,0.40039,0.39063,0.38477,0.39453,0.38086,0.39063,0.38477,0.41602,0.41016,0.43945,0.43945,0.4707,0.48047,0.50977,0.51953,0.53906,0.53516,0.53906,0.51953,0.53906,0.52539,0.53516,0.53906,0.52539,0.53516,0.52539,0.53906,0.51953,0.51563,0.50977,0.51953,0.50977,0.51953,0.5,0.50977,0.49414,0.50586,0.49414,0.5,0.49414,0.50586,0.48438,0.49414,0.49414,0.5,0.49414,0.5,0.50586,0.49414,0.5,0.49414,0.51953,0.49414,0.50977,0.50586,0.51563,0.49414,0.50977,0.49414,0.51953,0.51563,0.51953,0.50586,0.53516,0.5293,0.53516,0.51953,0.5293,0.50977,0.5293,0.53516,0.52539,0.5293,0.50977,0.5,0.49414,0.50586,0.49414,0.5,0.48438,0.49414,0.48047,0.4707,0.48047,0.4707,0.4707,0.47461,0.46484,0.48047,0.47461,0.50586,0.58008,0.70898,0.81445,0.84375,0.79492,0.70898,0.69531,0.66992,0.59961,0.55078,0.50586,0.49023,0.46484,0.44531,0.44922,0.42969,0.43555,0.42578,0.43555,0.42578,0.44531,0.43945,0.43945,0.42969,0.44531,0.42969,0.44531,0.43555,0.44531,0.42578,0.43555,0.41992,0.42578,0.41992,0.42969,0.43555,0.41602,0.4043,0.40039,0.39453,0.38477,0.40039,0.40039,0.41602,0.4043,0.42578,0.42578,0.44531,0.43945,0.47461,0.48047,0.51563,0.50977,0.52539,0.52539,0.53906,0.53516,0.54492,0.52539,0.5293,0.5293,0.53906,0.52539,0.53906,0.5293,0.51953,0.53906,0.51563,0.52539,0.51953,0.51953,0.51563,0.5293,0.51563,0.51953,0.5,0.50586,0.49414,0.5,0.49414,0.50977,0.49414,0.50586,0.49414,0.50586,0.51563,0.50586,0.51953,0.50977,0.5293,0.50586,0.51953,0.50977,0.51953,0.51953,0.51953,0.50977,0.5293,0.51953,0.5293,0.52539,0.53516,0.51953,0.51953,0.51953,0.52539,0.51953,0.53516,0.52539,0.52539,0.51563,0.51563,0.50586,0.51953,0.51953,0.50586,0.49414,0.49023,0.50586,0.48438,0.49023,0.48438,0.49414,0.48438,0.49414,0.49023,0.49414,0.51953,0.61914,0.72461,0.84961,0.85938,0.81055,0.7207,0.73438,0.66992,0.61523,0.56445,0.51953,0.49023,0.4707,0.44531,0.44531,0.44922,0.42969,0.44531,0.43945,0.44531,0.44531,0.44922,0.44922,0.46094,0.44531,0.46094,0.44531,0.44922,0.43945,0.44531,0.42578,0.43945,0.42578,0.41992,0.42578,0.4043,0.41602,0.40039,0.4043,0.39453,0.40039,0.38477,0.39453,0.39063,0.40039,0.39453,0.41602,0.41992,0.44531,0.53516,0.53906,0.51563,0.51953,0.5,0.51953,0.50586,0.51953,0.49414,0.51953,0.50977,0.47461,0.49023,0.48047,0.47461,0.48438,0.4707,0.48438,0.48047,0.60938,0.72461,0.82422,0.5,0.38086,0.39063,0.38086,0.375,0.39063,0.39453,0.41016,0.42578,0.43555,0.44922,0.47461,0.50586,0.50977,0.51953,0.51953,0.52539,0.51953,0.51953,0.51563,0.5293,0.51563,0.5293,0.51563,0.51953,0.50977,0.51563,0.5,0.50977,0.49414,0.50586,0.49023,0.49414,0.50586,0.49414,0.50586,0.49023,0.5,0.48047,0.49414,0.49023,0.49414,0.48438,0.5,0.49414,0.5,0.49023,0.50977,0.49023,0.5,0.50586,0.49414,0.5,0.49414,0.50586,0.5,0.50977,0.49414,0.50977,0.49414,0.50977,0.5,0.50977,0.49414,0.52539,0.51953,0.52539,0.51563,0.51953,0.50977,0.51953,0.51563,0.51953,0.49414,0.5,0.48438,0.49414,0.48438,0.49414,0.4707,0.48438,0.49023,0.47461,0.48047,0.4707,0.48047,0.46484,0.4707,0.4707,0.48047,0.47461,0.5293,0.64063,0.77539,0.82422,0.83008,0.75,0.70898,0.69922,0.625,0.56445,0.51953,0.47461,0.46094,0.43945,0.42578,0.42969,0.41992,0.42578,0.42969,0.43555,0.41992,0.42969,0.42578,0.44531,0.42969,0.43945,0.41992,0.42969,0.42578,0.42969,0.41992,0.42969,0.41992,0.41602,0.42578,0.42578,0.4043,0.41602,0.39453,0.39063,0.40039,0.39063,0.39453,0.38477,0.4043,0.40039,0.41602,0.41016,0.44922,0.44531,0.4707,0.48438,0.50977,0.51563,0.52539,0.51953,0.5293,0.51953,0.5293,0.51953,0.52539,0.50977,0.51563,0.50977,0.51953,0.50586,0.50977,0.51953,0.50586,0.51563,0.5,0.50977,0.5,0.50586,0.5,0.50977,0.49414,0.49414,0.48438,0.49414,0.48047,0.49414,0.49023,0.49414,0.49414,0.49414,0.48438,0.49414,0.48438,0.5,0.49414,0.49023,0.50586,0.5,0.50977,0.49414,0.50586,0.48438,0.5,0.50586,0.51953,0.5,0.50977,0.5,0.51953,0.51563,0.52539,0.50977,0.51953,0.5,0.51563,0.49414,0.62891,0.57031,0.52539,0.5,0.47461,0.44531,0.42578,0.42578,0.42578,0.42969,0.42578,0.43555,0.42578,0.43555,0.42578,0.53906,0.52539,0.53906,0.5293,0.53906,0.53516,0.53906,0.51953,0.53906,0.5293,0.52539,0.53906,0.52539,0.53516,0.52539,0.51953,0.51563,0.52539,0.51953,0.5293,0.50977,0.51563,0.5,0.50586,0.49414,0.50977,0.49414,0.50586,0.5,0.50977,0.50586,0.50977,0.50586,0.51953,0.50586,0.51953,0.50977,0.51563,0.51953,0.50586,0.51563,0.50586,0.50977,0.51953,0.5293,0.50977,0.51953,0.50586,0.52539,0.50977,0.53906,0.53516,0.53906,0.48047,0.49023,0.48438
