1.7654,1.9365,2.1124,2.2766,2.4164,2.5259,2.6031,2.651,2.6735,2.6735,2.6559,2.6246,2.5855,2.5406,2.4858,2.4233,2.3558,2.2835,2.2082,2.131,2.0538,1.9765,1.9013,1.8289,1.7664,1.7116,1.6569,1.6051,1.5582,1.5171,1.4819,1.4545,1.433,1.4184,1.4086,1.4027,1.4018,1.4037,1.4066,1.4106,1.4125,1.4145,1.4154,1.4154,1.4164,1.4184,1.4203,1.4233,1.4262,1.4291,1.4321,1.434,1.435,1.435,1.435,1.433,1.4301,1.4262,1.4213,1.4154,1.4096,1.4047,1.3998,1.3939,1.3881,1.3822,1.3773,1.3715,1.3646,1.3578,1.35,1.3402,1.3284,1.3167,1.3069,1.2981,1.2874,1.2757,1.2649,1.2561,1.2493,1.2454,1.2444,1.2454,1.2473,1.2493,1.2532,1.259,1.2698,1.2933,1.3392,1.4154,1.5259,1.6706,1.8426,2.0274,2.2102,2.3754,2.5142,2.6109,2.6725,2.7155,2.737,2.737,2.7195,2.6862,2.6413,2.5875,2.5288,2.4673,2.4066,2.3519,2.3001,2.2473,2.1935,2.1388,2.0811,2.0186,1.9521,1.8817,1.8084,1.7361,1.6667,1.6022,1.5503,1.5073,1.4653,1.4262,1.392,1.3607,1.3333,1.3079,1.2845,1.263,1.2434,1.2258,1.2141,1.2072,1.2014,1.1994,1.2004,1.2053,1.2131,1.2248,1.2395,1.2561,1.2737,1.2933,1.3138,1.3324,1.349,1.3666,1.3832,1.3998,1.4154,1.4311,1.4457,1.4585,1.4702,1.48,1.4878,1.4936,1.4985,1.5034,1.5093,1.5171,1.5269,1.5386,1.5543,1.5738,1.5982,1.6285,1.6647,1.7077,1.7488,1.7908,1.8446,1.9062,1.9736,2.0459,2.1222,2.2063,2.3021,2.4154,2.5533,2.7204,2.8817,3.1584,3.3871,3.6168,3.8641,3.9335,3.9677,3.9853,3.9961,3.999,4,4.002,4.002,4.002,3.9863,3.6109,3.0538,2.739,2.5435,2.4086,2.303,2.2131,2.1329,2.0342,1.9756,1.9189,1.8426,1.7996,1.7644,1.7361,1.7087,1.6979,1.6921,1.6882,1.6843,1.6784,1.6716,1.6637,1.653,1.6413,1.6295,1.6188,1.61,1.6031,1.5982,1.5953,1.5924,1.5894,1.5875,1.5865,1.5865,1.5865,1.5855,1.5846,1.5826,1.5806,1.5767,1.5709,1.565,1.5572,1.5484,1.5396,1.5298,1.52,1.5103,1.5015,1.4927,1.4858,1.4819,1.48,1.48,1.48,1.48,1.4809,1.4809,1.479,1.4761,1.4721,1.4673,1.4614,1.4545,1.4477,1.4409,1.435,1.4301,1.4291,1.436,1.4555,1.4897,1.5396,1.6022,1.6735,1.7458,1.8123,1.868,1.9101,1.9326,1.9404,1.9384,1.9257,1.9032,1.8739,1.8387,1.7986,1.7566,1.7126,1.6686,1.6237,1.5826,1.5445,1.5024,1.4594,1.4164,1.3744,1.3343,1.2962,1.26,1.2258,1.1955,1.1701,1.1486,1.1329,1.1232,1.1163,1.1134,1.1134,1.1163,1.1212,1.1271,1.1339,1.1417,1.1486,1.1554,1.1623,1.1681,1.173,1.1779,1.1808,1.1818,1.1818,1.1808,1.1789,1.176,1.173,1.1701,1.1672,1.1642,1.1613,1.1574,1.1525,1.1466,1.1408,1.1349,1.13,1.1251,1.1202,1.1153,1.1114,1.1085,1.1065,1.1046,1.1036,1.1017,1.1007,1.1017,1.1036,1.1075,1.1134,1.1202,1.129,1.1388,1.1486,1.1593,1.1711,1.1828,1.1935,1.2033,1.2111,1.2199,1.2326,1.2542,1.2874,1.3363,1.39,1.4497,1.5259,1.609,1.6882,1.7556,1.8065,1.8387,1.8534,1.8514,1.8368,1.8113,1.7791,1.7449,1.7087,1.6676,1.6237,1.5787,1.5327,1.4878,1.4428,1.3978,1.3548,1.3148,1.2757,1.2424,1.2141,1.1848,1.1564,1.131,1.1095,1.0938,1.0841,1.0792,1.0792,1.0841,1.0929,1.1036,1.1153,1.1271,1.1388,1.1515,1.1632,1.173,1.1818,1.1896,1.1965,1.2014,1.2053,1.2082,1.2102,1.2102,1.2102,1.2082,1.2053,1.2014,1.1955,1.1896,1.1828,1.175,1.1672,1.1593,1.1525,1.1476,1.1437,1.1388,1.1329,1.1281,1.1232,1.1193,1.1153,1.1124,1.1105,1.1095,1.1095,1.1114,1.1144,1.1193,1.1261,1.1349,1.1447,1.1564,1.1701,1.1838,1.1975,1.2111,1.2209,1.2278,1.2356,1.2434,1.2561,1.2786,1.3148,1.3695,1.4457,1.5406,1.6481,1.7595,1.8641,1.9531,2.0127,2.0479,2.0655,2.0635,2.043,2.0078,1.9609,1.9062,1.8465,1.783,1.7165,1.6491,1.5816,1.522,1.4663,1.4066,1.346,1.2864,1.2297,1.176,1.1261,1.0811,1.0411,1.0078,0.9824,0.96676,0.95894,0.95503,0.95699,0.96383,0.97458,0.98827,1.0039,1.0205,1.0371,1.0538,1.0684,1.0811,1.0919,1.1007,1.1065,1.1114,1.1144,1.1153,1.1153,1.1144,1.1124,1.1085,1.1036,1.0978,1.0929,1.087,1.0782,1.0694,1.0596,1.0499,1.0411,1.0332,1.0264,1.0205,1.0156,1.0117,1.0098,1.0098,1.0098,1.0108,1.0137,1.0196,1.0293,1.043,1.0626,1.087,1.1163,1.1486,1.1828,1.2131,1.2405,1.2708,1.3001,1.3275,1.3509,1.3695,1.3822,1.391,1.3998,1.4154,1.4438,1.48,1.5298,1.6051,1.6989,1.8035,1.9071,1.999,2.0684,2.1124,2.13,2.1232,2.0968,2.0577,2.0147,1.9687,1.9159,1.8592,1.7996,1.738,1.6755,1.6129,1.5513,1.4917,1.434,1.3773,1.3284,1.2845,1.2356,1.1857,1.1369,1.0919,1.0518,1.0186,0.99413,0.97947,0.97556,0.98045,0.99511,1.0137,1.0362,1.0635,1.0919,1.1202,1.1457,1.1662,1.1828,1.1945,1.2014,1.2043,1.2053,1.2053,1.2043,1.2014,1.1984,1.1955,1.1926,1.1896,1.1867,1.1838,1.1808,1.1779,1.175,1.1711,1.1672,1.1632,1.1574,1.1505,1.1417,1.1339,1.1261,1.1193,1.1134,1.1095,1.1075,1.1075,1.1105,1.1163,1.1261,1.1398,1.1584,1.1808,1.2053,1.2307,1.2551,1.2776,1.2972,1.3128,1.3255,1.3333,1.3382,1.3431,1.35,1.3646,1.392,1.435,1.4976,1.5787,1.6735,1.7732,1.87,1.9453,1.999,2.043,2.0684,2.0733,2.0596,2.0313,1.9922,1.9453,1.8935,1.8387,1.782,1.7243,1.6716,1.6227,1.5689,1.5132,1.4565,1.4008,1.346,1.2933,1.2434,1.1955,1.1515,1.1124,1.0821,1.0587,1.0371,1.0215,1.0108,1.0068,1.0098,1.0166,1.0274,1.0411,1.0557,1.0694,1.0831,1.0948,1.1046,1.1134,1.1202,1.1251,1.1281,1.1281,1.1261,1.1222,1.1173,1.1105,1.1026,1.0958,1.089,1.0802,1.0704,1.0596,1.0743,1.1017,1.1075,1.1026,1.0919,1.0802,1.0674,1.0557,1.0479,1.042,1.0352,1.0283,1.0225,1.0186,1.0166,1.0176,1.0225,1.0293,1.0381,1.0499,1.0635,1.0792,1.0968,1.1163,1.1378,1.1584,1.1789,1.1965,1.2111,1.2248,1.2424,1.2747,1.3177,1.3812,1.4848,1.6295,1.8074,2.0059,2.2053,2.3891,2.5406,2.65,2.7146,2.7361,2.7195,2.6813,2.6256,2.5503,2.4614,2.3646,2.262,2.1554,2.0479,1.9404,1.8348,1.7312,1.6305,1.5445,1.4673,1.3842,1.3011,1.2229,1.1515,1.0899,1.0391,1.001,0.97556,0.96285,0.96188,0.97263,0.98925,1.0117,1.0401,1.0723,1.1056,1.1388,1.1691,1.1955,1.218,1.2356,1.2502,1.261,1.2698,1.2766,1.2805,1.2805,1.2776,1.2717,1.263,1.2522,1.2395,1.2258,1.2111,1.1965,1.1818,1.1701,1.1593,1.1466,1.132,1.1183,1.1046,1.0919,1.0802,1.0714,1.0645,1.0596,1.0567,1.0577,1.0606,1.0635,1.0694,1.0772,1.088,1.1017,1.1173,1.1369,1.1603,1.1887,1.2199,1.2532,1.2825,1.3089,1.3353,1.3607,1.3881,1.4262,1.4829,1.5679,1.6882,1.8426,2.0244,2.219,2.3832,2.52,2.6471,2.7439,2.8016,2.8172,2.7957,2.7449,2.6725,2.5855,2.4888,2.3871,2.2815,2.1867,2.0968,1.998,1.8974,1.7967,1.6979,1.6031,1.5112,1.4252,1.3441,1.2708,1.2063,1.1574,1.1212,1.0899,1.0684,1.0577,1.0587,1.0704,1.0899,1.1153,1.1457,1.1769,1.2072,1.2366,1.261,1.2815,1.3001,1.3157,1.3284,1.3372,1.3421,1.3441,1.3421,1.3382,1.3314,1.3216,1.3128,1.304,1.2893,1.2717,1.2512,1.2278,1.2033,1.1779,1.1535,1.13,1.1085,1.089,1.0704,1.0577,1.0489,1.0381,1.0264,1.0166,1.0078,1.0029,1.001,1.002,1.0068,1.0147,1.0264,1.0411,1.0587,1.0802,1.1056,1.1359,1.1711,1.2082,1.2463,1.2845,1.3196,1.3519,1.3851,1.4252,1.4682,1.5259,1.6178,1.7468,1.911,2.1017,2.304,2.5015,2.6764,2.8162,2.913,2.9648,2.9756,2.9541,2.9071,2.8377,2.7517,2.654,2.5484,2.4399,2.3294,2.218,2.1075,2,1.8964,1.8074,1.7273,1.6422,1.5572,1.4751,1.3969,1.3245,1.259,1.2023,1.1574,1.1261,1.1202,1.1329,1.1466,1.1642,1.1877,1.2141,1.2424,1.2717,1.3001,1.3255,1.349,1.3695,1.3861,1.3998,1.4106,1.4203,1.4282,1.434,1.437,1.4379,1.436,1.4311,1.4233,1.4115,1.3978,1.3832,1.3695,1.3578,1.3451,1.3324,1.3206,1.3099,1.3001,1.2903,1.2815,1.2737,1.2669,1.261,1.2581,1.2571,1.2581,1.262,1.2708,1.2854,1.3069,1.3343,1.3675,1.4057,1.4448,1.4829,1.5181,1.5474,1.5709,1.5914,1.6061,1.6168,1.6256,1.6373,1.6598,1.7028,1.7742,1.8788,2.0147,2.1476,2.2805,2.434,2.5836,2.7116,2.8074,2.8661,2.8886,2.8788,2.8416,2.783,2.7097,2.6256,2.5435,2.4624,2.3734,2.2805,2.1877,2.0958,2.0059,1.9198,1.8377,1.7595,1.6862,1.6188,1.565,1.52,1.478,1.4438,1.4203,1.4086,1.4076,1.4184,1.4399,1.4702,1.5073,1.5474,1.5894,1.6256,1.6569,1.6901,1.7204,1.7468,1.7674,1.782,1.7918,1.7967,1.7967,1.7937,1.7879,1.781,1.7722,1.7625,1.7507,1.737,1.7214,1.7048,1.6872,1.6686,1.651,1.6354,1.6197,1.6051,1.5924,1.5806,1.567,1.5533,1.5396,1.5269,1.5152,1.5044,1.4966,1.4917,1.4897,1.4907,1.4936,1.4985,1.5044,1.5112,1.5191,1.5259,1.5318,1.5347,1.5347,1.5298,1.52,1.5064,1.4936,1.4878,1.4936,1.522,1.5797,1.6706,1.7908,1.9335,2.0841,2.2278,2.3519,2.4457,2.5054,2.5298,2.5259,2.4995,2.4526,2.39,2.3157,2.2326,2.1447,2.0538,1.9609,1.868,1.7761,1.6872,1.6109,1.5415,1.4653,1.3881,1.3118,1.2385,1.1691,1.1056,1.0518,1.0078,0.97458,0.95308,0.9433,0.9433,0.95015,0.96188,0.97849,0.99902,1.0225,1.0459,1.0704,1.0948,1.1173,1.1378,1.1554,1.1701,1.1828,1.1935,1.2014,1.2072,1.2111,1.2131,1.2141,1.2141,1.2121,1.2092,1.2053,1.2023,1.2004,1.1945,1.1877,1.1799,1.173,1.1672,1.1623,1.1574,1.1525,1.1496,1.1466,1.1476,1.1505,1.1535,1.1574,1.1642,1.174,1.1857,1.2014,1.219,1.2395,1.263,1.2893,1.3177,1.3441,1.3685,1.392,1.4125,1.4291,1.4418,1.4565,1.4809,1.5239,1.5953,1.7009,1.8387,1.9756,2.1134,2.2708,2.4213,2.5474,2.6383,2.7058,2.7419,2.7273,2.6764,2.5992,2.5054,2.4008,2.303,2.2102,2.1105,2.0108,1.9159,1.827,1.7449,1.6696,1.6002,1.5347,1.4712,1.4106,1.3607,1.3187,1.2757,1.2375,1.2082,1.1896,1.1818,1.1848,1.1984,1.219,1.2444,1.2737,1.305,1.3353,1.3636,1.3939,1.4242,1.4526,1.477,1.4956,1.5083,1.5152,1.5171,1.5152,1.5103,1.5044,1.4985,1.4897,1.48,1.4692,1.4565,1.4418,1.4262,1.4096,1.392,1.3744,1.3578,1.3421,1.3304,1.3216,1.3109,1.3001,1.2913,1.2835,1.2776,1.2747,1.2727,1.2727,1.2737,1.2757,1.2796,1.2854,1.2952,1.3118,1.3372,1.3734,1.4194,1.4731,1.5298,1.5836,1.6295,1.6667,1.695,1.7175,1.7429,1.7859,1.8553,1.957,2.0919,2.2502,2.4194,2.5826,2.7224,2.826,2.8886,2.9101,2.8974,2.8573,2.7928,2.7116,2.6178,2.5161,2.4096,2.3011,2.1916,2.0841,1.9795,1.8768,1.7898,1.7116,1.6295,1.5474,1.4673,1.392,1.3236,1.2639,1.2131,1.174,1.1476,1.1339,1.1329,1.1417,1.1603,1.1867,1.2199,1.2561,1.2933,1.3294,1.3627,1.391,1.4154,1.436,1.4516,1.4633,1.4712,1.4761,1.478,1.4761,1.4721,1.4663,1.4594,1.4536,1.4477,1.4409,1.433,1.4272,1.4203,1.4086,1.3939,1.3763,1.3558,1.3343,1.3128,1.2923,1.2737,1.2571,1.2454,1.2385,1.2356,1.2366,1.2385,1.2434,1.2512,1.263,1.2786,1.2981,1.3226,1.3509,1.3822,1.4164,1.4467,1.4741,1.5024,1.5288,1.5513,1.5718,1.5914,1.6168,1.6579,1.7243,1.8221,1.9531,2.1124,2.261,2.4008,2.5513,2.6862,2.7898,2.8543,2.8788,2.868,2.828,2.7644,2.6852,2.5963,2.5103,2.4252,2.3294,2.2287,2.1261,2.0244,1.9257,1.8299,1.74,1.6549,1.5748,1.5015,1.4428,1.3949,1.349,1.3109,1.2835,1.2688,1.2688,1.2815,1.3069,1.3402,1.3793,1.4203,1.4604,1.4927,1.52,1.5445,1.5621,1.5748,1.5826,1.5846,1.5816,1.5748,1.566,1.5562,1.5445,1.5347,1.5249,1.5142,1.5034,1.4927,1.4829,1.4731,1.4633,1.4526,1.4418,1.4301,1.4194,1.4086,1.4008,1.3949,1.3891,1.3851,1.3822,1.3812,1.3832,1.3891,1.3998,1.4174,1.4418,1.4731,1.4868,1.4946,1.5249,1.566,1.61,1.652,1.6891,1.7214,1.7468,1.7674,1.781,1.7889,1.7937,1.7986,1.8104,1.8426,1.9032,1.998,2.1271,2.2845,2.4575,2.6295,2.7849,2.9091,2.9961,3.0401,3.0499,3.0352,2.998,2.9433,2.8739,2.7928,2.7019,2.6