031,2.4976,2.3871,2.2737,2.1584,2.0557,1.9609,1.8583,1.7527,1.6491,1.5494,1.4555,1.3685,1.2903,1.2229,1.1681,1.1281,1.1046,1.0929,1.0899,1.0958,1.1105,1.13,1.1525,1.176,1.1984,1.219,1.2385,1.2551,1.2688,1.2786,1.2864,1.2903,1.2923,1.2913,1.2874,1.2825,1.2766,1.2698,1.261,1.2512,1.2395,1.2307,1.2219,1.2102,1.1975,1.1838,1.1711,1.1584,1.1457,1.1339,1.1232,1.1134,1.1036,1.0948,1.0899,1.087,1.0841,1.0821,1.0821,1.085,1.0899,1.0987,1.1105,1.1251,1.1437,1.1632,1.1828,1.2033,1.2239,1.2434,1.26,1.2717,1.2805,1.2933,1.3177,1.3646,1.4448,1.565,1.7263,1.8886,2.0538,2.2444,2.4301,2.5894,2.7097,2.7849,2.8152,2.8065,2.7654,2.6989,2.6149,2.5288,2.4409,2.3412,2.2346,2.1251,2.0156,1.9091,1.8045,1.7028,1.6061,1.5142,1.4262,1.3431,1.2766,1.2209,1.1642,1.1134,1.0723,1.043,1.0264,1.0215,1.0283,1.044,1.0665,1.0938,1.1212,1.1466,1.173,1.1984,1.2199,1.2395,1.2551,1.2669,1.2757,1.2825,1.2864,1.2874,1.2864,1.2845,1.2825,1.2786,1.2717,1.263,1.2522,1.2395,1.2258,1.2121,1.1984,1.1857,1.173,1.1642,1.1574,1.1496,1.1398,1.131,1.1232,1.1173,1.1144,1.1134,1.1163,1.1222,1.131,1.1417,1.1564,1.174,1.1955,1.2219,1.2512,1.2835,1.3167,1.3509,1.3822,1.4096,1.4311,1.4506,1.4682,1.4907,1.5298,1.5963,1.6979,1.8377,2.0108,2.2043,2.3998,2.5787,2.7253,2.8289,2.8827,2.8944,2.8749,2.826,2.7527,2.6628,2.5611,2.4516,2.3372,2.2209,2.1046,1.9892,1.8768,1.7801,1.6921,1.5982,1.5044,1.4135,1.3275,1.2483,1.176,1.1134,1.0626,1.0244,1,0.99022,0.99218,1.0039,1.0244,1.0518,1.0841,1.1183,1.1525,1.1848,1.2151,1.2414,1.2639,1.2835,1.3001,1.3128,1.3226,1.3284,1.3314,1.3324,1.3324,1.3314,1.3275,1.3206,1.3118,1.3011,1.2923,1.2835,1.2708,1.2571,1.2424,1.2278,1.2131,1.1994,1.1867,1.175,1.1642,1.1554,1.1496,1.1486,1.1496,1.1505,1.1544,1.1613,1.1711,1.1838,1.2014,1.2239,1.2502,1.2805,1.3138,1.3451,1.3754,1.4076,1.4379,1.4643,1.4868,1.5064,1.5259,1.5552,1.6031,1.6794,1.7898,1.9355,2.0792,2.2229,2.3871,2.5464,2.6794,2.7732,2.824,2.8319,2.8045,2.7478,2.6706,2.5787,2.4888,2.3988,2.2972,2.1896,2.0802,1.9697,1.8612,1.7566,1.6559,1.5601,1.4692,1.3842,1.305,1.2414,1.1896,1.1388,1.0958,1.0645,1.045,1.0391,1.0459,1.0635,1.089,1.1222,1.1584,1.1926,1.2248,1.2571,1.2864,1.3128,1.3343,1.3519,1.3666,1.3773,1.3842,1.3891,1.391,1.39,1.3891,1.3861,1.3812,1.3744,1.3646,1.3539,1.3421,1.3284,1.3148,1.3011,1.2893,1.2786,1.2708,1.2649,1.2581,1.2512,1.2463,1.2434,1.2424,1.2434,1.2483,1.2581,1.2727,1.2952,1.3245,1.3558,1.39,1.4311,1.4761,1.522,1.566,1.607,1.6432,1.6755,1.7019,1.7224,1.738,1.7488,1.7595,1.781,1.8211,1.8876,1.9853,2.1134,2.2649,2.4272,2.5846,2.7204,2.824,2.8847,2.9091,2.9071,2.8778,2.826,2.7576,2.6774,2.5885,2.4936,2.3969,2.2972,2.1975,2.0968,2.0078,1.9257,1.8368,1.7478,1.6608,1.5767,1.4985,1.4282,1.3656,1.3128,1.2717,1.2444,1.2297,1.2278,1.2366,1.2551,1.2825,1.3177,1.3578,1.4008,1.4438,1.4858,1.5249,1.5601,1.5904,1.6139,1.6305,1.6452,1.6569,1.6637,1.6657,1.6637,1.6579,1.6481,1.6344,1.6188,1.6002,1.5826,1.565,1.5435,1.5191,1.4927,1.4643,1.436,1.4066,1.3773,1.35,1.3236,1.3001,1.2786,1.262,1.2502,1.2385,1.2287,1.2219,1.218,1.218,1.2219,1.2287,1.2395,1.2522,1.2678,1.2825,1.2972,1.3109,1.3236,1.3324,1.3363,1.3353,1.3324,1.3333,1.348,1.3861,1.4575,1.567,1.6872,1.8211,1.9873,2.1632,2.3265,2.4624,2.5601,2.6178,2.6354,2.6197,2.5787,2.5171,2.4506,2.3793,2.2952,2.2043,2.1085,2.0098,1.911,1.8133,1.7185,1.6266,1.5376,1.4526,1.3705,1.2981,1.2336,1.1691,1.1105,1.0596,1.0205,0.99316,0.97752,0.97458,1.4741,1.4663,1.4594,1.4536,1.4477,1.4418,1.436,1.4311,1.4262,1.4233,1.4223,1.4213,1.4213,1.4213,1.4213,1.4242,1.4311,1.4438,1.4643,1.4927,1.5288,1.5718,1.6197,1.6637,1.7028,1.7439,1.782,1.8152,1.8426,1.8631,1.8768,1.8847,1.8886,1.8925,1.9013,1.9238,1.955,2.0039,2.0899,2.2102,2.3558,2.5152,2.6716,2.8094,2.9179,2.9902,3.0235,3.0215,2.9932,2.9443,2.8768,2.7957,2.7058,2.609,2.5093,2.4057,2.3011,2.1955,2.089,1.9824,1.8759,1.783,1.6989,1.608,1.5161,1.4252,1.3392,1.26,1.1916,1.1329,1.086,1.0499,1.0254,1.0137,1.0098,1.0088,1.0117,1.0176,1.0264,1.0371,1.0479,1.0577,1.0674,1.0762,1.0831,1.089,1.0948,1.1007,1.1026,1.1017,1.0987,1.0938,1.088,1.0831,1.0792,1.0753,1.0714,1.0684,1.0674,1.0665,1.0626,1.0577,1.0528,1.0479,1.043,1.0391,1.0362,1.0342,1.0342,1.0371,1.043,1.0518,1.0616,1.0733,1.088,1.1046,1.1251,1.1486,1.1769,1.2102,1.2473,1.2864,1.3265,1.3617,1.391,1.4194,1.4438,1.4692,1.5034,1.5562,1.6393,1.7527,1.9003,2.0811,2.2796,2.4526,2.5992,2.741,2.8543,2.9277,2.9599,2.9541,2.9169,2.8563,2.7791,2.6891,2.5914,2.4878,2.392,2.3011,2.2004,2.0958,1.9902,1.8847,1.782,1.6813,1.5846,1.4927,1.4076,1.3314,1.2717,1.2248,1.1808,1.1457,1.1202,1.1056,1.1026,1.1075,1.1202,1.1378,1.1593,1.1808,1.2014,1.219,1.2346,1.2483,1.2581,1.2649,1.2698,1.2727,1.2737,1.2737,1.2717,1.2678,1.262,1.2571,1.2532,1.2463,1.2375,1.2268,1.2151,1.2033,1.1916,1.1799,1.1691,1.1593,1.1505,1.1417,1.1369,1.1339,1.131,1.1281,1.1271,1.129,1.1339,1.1408,1.1505,1.1642,1.1818,1.2033,1.2258,1.2493,1.2786,1.3109,1.3451,1.3793,1.4125,1.4418,1.4653,1.4858,1.5093,1.5435,1.5992,1.6667,1.7546,1.8856,2.0508,2.2356,2.4223,2.5924,2.7302,2.826,2.8768,2.8847,2.8553,2.8035,2.7361,2.65,2.5503,2.4428,2.3314,2.218,2.1046,1.9922,1.8817,1.7742,1.6706,1.5709,1.4878,1.4154,1.3382,1.263,1.1935,1.1329,1.0821,1.043,1.0176,1.0059,1.0068,1.0196,1.0391,1.0635,1.0948,1.1281,1.1623,1.1955,1.2258,1.2532,1.2766,1.2962,1.3118,1.3245,1.3353,1.3431,1.35,1.3539,1.3548,1.3529,1.349,1.3421,1.3333,1.3216,1.3089,1.2952,1.2805,1.2688,1.2581,1.2454,1.2317,1.218,1.2053,1.1935,1.1828,1.174,1.1672,1.1632,1.1623,1.1632,1.1681,1.175,1.1848,1.1984,1.2151,1.2366,1.263,1.2942,1.3294,1.3666,1.4037,1.4399,1.4692,1.4927,1.5132,1.5337,1.5601,1.6012,1.6667,1.7644,1.8974,2.0616,2.2454,2.4311,2.6012,2.7273,2.8123,2.8729,2.8974,2.8847,2.8407,2.7722,2.6862,2.5865,2.48,2.3685,2.2551,2.1535,2.0587,1.956,1.8524,1.7507,1.652,1.5562,1.4653,1.3793,1.3001,1.2268,1.1623,1.1134,1.0782,1.0499,1.0323,1.0293,1.0391,1.0616,1.0948,1.1349,1.1779,1.2229,1.2659,1.305,1.3372,1.3636,1.3881,1.4086,1.4262,1.4409,1.4516,1.4594,1.4653,1.4682,1.4673,1.4633,1.4594,1.4545,1.4457,1.435,1.4223,1.4096,1.3969,1.3842,1.3715,1.3597,1.35,1.3402,1.3324,1.3265,1.3236,1.3236,1.3255,1.3304,1.3392,1.3539,1.3763,1.4066,1.4438,1.4868,1.5318,1.5718,1.608,1.6461,1.6823,1.7146,1.7429,1.7654,1.782,1.7947,1.8065,1.8231,1.8534,1.9052,1.9668,2.0469,2.1662,2.3138,2.4761,2.6364,2.7791,2.8915,2.9668,3.0029,3.002,2.9707,2.9208,2.8573,2.7781,2.6882,2.5914,2.4907,2.3881,2.2845,2.1808,2.0782,1.9765,1.8768,1.7801,1.6979,1.6256,1.5503,1.478,1.4115,1.3539,1.3079,1.2747,1.2551,1.2493,1.2561,1.2747,1.2981,1.3265,1.3627,1.4037,1.4467,1.4897,1.5288,1.564,1.5934,1.6158,1.6325,1.6413,1.6442,1.6422,1.6344,1.6217,1.6041,1.5826,1.5582,1.5308,1.5015,1.4712,1.4409,1.4106,1.3803,1.3548,1.3333,1.3089,1.2845,1.26,1.2375,1.216,1.1965,1.1799,1.1652,1.1525,1.1427,1.1359,1.1329,1.1339,1.1369,1.1427,1.1505,1.1613,1.175,1.1906,1.2082,1.2278,1.2473,1.2649,1.2805,1.2923,1.3021,1.3128,1.3333,1.3724,1.4399,1.5425,1.6823,1.8543,2.045,2.2375,2.4154,2.5484,2.6413,2.7116,2.7478,2.7498,2.7224,2.6706,2.6012,2.52,2.4311,2.3372,2.2405,2.1525,2.0694,1.9795,1.8866,1.7947,1.7048,1.6168,1.5318,1.4516,1.3754,1.305,1.2424,1.1896,1.1515,1.1251,1.1046,1.0919,1.087,1.0899,1.0997,1.1134,1.13,1.1476,1.1642,1.1799,1.1935,1.2053,1.2141,1.219,1.2209,1.219,1.2151,1.2082,1.1994,1.1877,1.174,1.1593,1.1466,1.1339,1.1163,1.0948,1.0704,1.043,1.0147,0.98729,0.96285,0.94135,0.92473,0.91202,0.90029,0.89345,0.88954,0.8827,0.87879,0.88172,0.89541,0.92375,0.97067,1.0362,1.1183,1.2141,1.3187,1.4135,1.4995,1.5865,1.6637,1.7243,1.7644,1.7849,1.7908,1.7879,1.7879,1.8045,1.8495,1.9306,2.0264,2.1417,2.2952,2.4663,2.6334,2.7781,2.8866,2.9521,2.9746,2.9599,2.914,2.8446,2.7674,2.6843,2.5875,2.4819,2.3705,2.2561,2.1417,2.0293,1.9208,1.8172,1.7175,1.6237,1.5337,1.4585,1.3939,1.3275,1.2649,1.2111,1.1691,1.1408,1.1271,1.1271,1.1398,1.1623,1.1916,1.2219,1.2532,1.2874,1.3206,1.3519,1.3793,1.4018,1.4194,1.4321,1.4614,1.4966,1.5132,1.52,1.523,1.522,1.5171,1.5093,1.4985,1.4858,1.4721,1.4575,1.4418,1.4262,1.4106,1.3949,1.3832,1.3734,1.3617,1.349,1.3363,1.3255,1.3157,1.3079,1.3011,1.2981,1.2981,1.3011,1.3079,1.3177,1.3304,1.347,1.3675,1.391,1.4184,1.4497,1.4829,1.5171,1.5494,1.5787,1.6031,1.6207,1.6334,1.65,1.6764,1.7224,1.7957,1.9013,2.0391,2.2004,2.3715,2.5347,2.6745,2.7801,2.8407,2.8631,2.8573,2.8231,2.7644,2.6872,2.5982,2.5015,2.3998,2.2962,2.1926,2.089,1.999,1.9169,1.8289,1.741,1.6549,1.5728,1.4956,1.4242,1.3587,1.3021,1.2542,1.218,1.1945,1.1838,1.1848,1.1955,1.216,1.2434,1.2757,1.3099,1.3441,1.3763,1.4057,1.4311,1.4526,1.4682,1.4809,1.4897,1.4946,1.4976,1.4976,1.4956,1.4927,1.4868,1.479,1.4702,1.4594,1.4467,1.435,1.4242,1.4115,1.3978,1.3822,1.3675,1.3539,1.3402,1.3265,1.3148,1.305,1.2972,1.2933,1.2913,1.2893,1.2893,1.2923,1.2991,1.3099,1.3245,1.3441,1.3685,1.3978,1.4311,1.4624,1.4936,1.5298,1.5679,1.6041,1.6364,1.6657,1.6921,1.7214,1.7595,1.8162,1.8993,2.0127,2.129,2.2522,2.4018,2.5562,2.695,2.8035,2.8739,2.9052,2.9003,2.8651,2.8065,2.7312,2.654,2.5748,2.4858,2.392,2.2962,2.2014,2.1065,2.0137,1.9238,1.8368,1.7537,1.6755,1.6031,1.5435,1.4946,1.4467,1.4057,1.3744,1.3568,1.3529,1.3627,1.3851,1.4184,1.4614,1.5093,1.5533,1.5943,1.6364,1.6755,1.7077,1.7322,1.7478,1.7556,1.7546,1.7458,1.7312,1.7116,1.6882,1.6657,1.6442,1.6188,1.5924,1.567,1.5415,1.5171,1.4956,1.4761,1.4585,1.4428,1.4282,1.4174,1.4096,1.4018,1.3949,1.39,1.3871,1.3851,1.3861,1.3891,1.3959,1.4076,1.4252,1.4516,1.48,1.5122,1.5543,1.6022,1.653,1.7028,1.7488,1.7879,1.8192,1.8426,1.8583,1.868,1.8729,1.8788,1.8925,1.9238,1.9785,2.0626,2.175,2.3099,2.4555,2.5963,2.7185,2.8133,2.8729,2.8964,2.8895,2.8583,2.8055,2.7361,2.654,2.563,2.4673,2.3675,2.2669,2.1652,2.0645,1.9765,1.8974,1.8123,1.6979,1.5679,1.4585,1.3617,1.2747,1.1975,1.131,1.0753,1.0313,1,0.9824,0.97654,0.97849,0.98925,1.0068,1.0293,1.0547,1.0811,1.1075,1.132,1.1535,1.1711,1.1867,1.1994,1.2092,1.216,1.2199,1.2209,1.219,1.216,1.2121,1.2063,1.1994,1.1906,1.1808,1.173,1.1652,1.1544,1.1427,1.131,1.1193,1.1095,1.0997,1.0909,1.0821,1.0743,1.0674,1.0645,1.0635,1.0626,1.0635,1.0665,1.0733,1.0841,1.0987,1.1153,1.1349,1.1574,1.1818,1.2082,1.2336,1.2581,1.2825,1.304,1.3216,1.3363,1.3548,1.3861,1.4409,1.5298,1.6608,1.8299,1.9951,2.1584,2.3412,2.5132,2.6549,2.7527,2.8045,2.8133,2.7859,2.7302,2.654,2.563,2.4624,2.3666,2.2737,2.1711,2.0635,1.955,1.8475,1.7419,1.6403,1.5425,1.4497,1.3617,1.2796,1.2141,1.1593,1.1056,1.0577,1.0205,0.99609,0.98534,0.98729,1.001,1.0225,1.0508,1.0821,1.1114,1.1398,1.1681,1.1945,1.218,1.2385,1.2561,1.2698,1.2786,1.2845,1.2864,1.2864,1.2835,1.2805,1