.2776,1.2717,1.2639,1.2542,1.2424,1.2287,1.2141,1.1994,1.1857,1.172,1.1593,1.1505,1.1437,1.1349,1.1261,1.1183,1.1124,1.1085,1.1075,1.1085,1.1124,1.1202,1.132,1.1476,1.1652,1.1848,1.2102,1.2405,1.2737,1.3089,1.3441,1.3773,1.4076,1.433,1.4545,1.4761,1.4995,1.5337,1.5953,1.6921,1.827,1.9951,2.1848,2.3783,2.5572,2.7028,2.8065,2.8622,2.8719,2.8495,2.8006,2.7263,2.6344,2.5308,2.4194,2.305,2.1887,2.0723,1.957,1.8456,1.738,1.6461,1.563,1.4751,1.3881,1.305,1.2268,1.1564,1.0938,1.042,1.002,0.97556,0.96383,0.96676,0.98143,1.0049,1.0371,1.0753,1.1153,1.1554,1.1935,1.2278,1.2571,1.2805,1.2991,1.3128,1.3226,1.3294,1.3333,1.3343,1.3324,1.3275,1.3216,1.3138,1.304,1.2913,1.2786,1.2639,1.2483,1.2356,1.2248,1.2111,1.1955,1.1808,1.1672,1.1554,1.1447,1.1359,1.1281,1.1222,1.1183,1.1173,1.1193,1.1241,1.132,1.1437,1.1603,1.1818,1.2092,1.2424,1.2786,1.3177,1.3568,1.3949,1.4272,1.4536,1.478,1.5005,1.5239,1.5562,1.6061,1.6852,1.7986,1.9648,2.1681,2.3734,2.5445,2.6833,2.8113,2.9071,2.9609,2.9707,2.9413,2.8817,2.7986,2.6989,2.5885,2.4731,2.3558,2.2502,2.1515,2.045,1.9365,1.8299,1.7263,1.6266,1.5318,1.4418,1.3597,1.2845,1.218,1.1672,1.13,1.0997,1.0802,1.0743,1.0841,1.1056,1.1378,1.1779,1.2219,1.2678,1.3128,1.3529,1.3861,1.4135,1.437,1.4565,1.4712,1.4819,1.4897,1.4936,1.4946,1.4927,1.4888,1.4839,1.479,1.4741,1.4673,1.4575,1.4467,1.435,1.4223,1.4096,1.3969,1.3842,1.3724,1.3617,1.3529,1.348,1.3451,1.3441,1.3441,1.347,1.3558,1.3715,1.3939,1.4262,1.4663,1.5132,1.563,1.607,1.6471,1.6891,1.7292,1.7644,1.7937,1.8182,1.8348,1.8465,1.8563,1.871,1.9003,1.9384,1.9961,2.0919,2.2219,2.3793,2.5494,2.7146,2.8583,2.9687,3.0381,3.0655,3.0557,3.0147,2.956,2.8856,2.7996,2.7038,2.6012,2.4956,2.3871,2.2786,2.1691,2.0616,1.957,1.8563,1.7703,1.694,1.6129,1.5337,1.4594,1.392,1.3343,1.2884,1.2571,1.2395,1.2346,1.2424,1.262,1.2874,1.3167,1.3539,1.3939,1.435,1.4751,1.5132,1.5464,1.5738,1.5953,1.61,1.6178,1.6207,1.6188,1.61,1.5963,1.5787,1.5582,1.5357,1.5122,1.4878,1.4633,1.4379,1.4125,1.3871,1.3656,1.347,1.3255,1.303,1.2805,1.2581,1.2366,1.216,1.1975,1.1818,1.1681,1.1564,1.1505,1.1486,1.1476,1.1486,1.1544,1.1632,1.176,1.1906,1.2072,1.2248,1.2424,1.259,1.2717,1.2815,1.2884,1.2991,1.3118,1.3324,1.3822,1.4692,1.5973,1.7634,1.958,2.1642,2.3617,2.5152,2.6276,2.7185,2.7742,2.7918,2.7742,2.7283,2.6608,2.5767,2.4809,2.3783,2.2717,2.1642,2.0684,1.9795,1.8837,1.7859,1.6891,1.5953,1.5054,1.4194,1.3382,1.263,1.1965,1.1398,1.0997,1.0723,1.0528,1.043,1.045,1.0577,1.0792,1.1056,1.1349,1.1652,1.1955,1.2229,1.2473,1.2678,1.2845,1.2991,1.3099,1.3187,1.3236,1.3265,1.3265,1.3245,1.3206,1.3148,1.3069,1.3001,1.2933,1.2835,1.2717,1.2581,1.2434,1.2287,1.2141,1.2004,1.1867,1.174,1.1623,1.1535,1.1486,1.1466,1.1447,1.1369,1.1271,1.1271,1.1329,1.1447,1.1613,1.1818,1.2063,1.2346,1.2639,1.2933,1.3255,1.3587,1.3891,1.4154,1.437,1.4575,1.4819,1.52,1.5826,1.6804,1.8152,1.9541,2.0997,2.2737,2.4477,2.6002,2.7155,2.7869,2.8133,2.7977,2.7498,2.6774,2.5875,2.4976,2.4066,2.304,2.1955,2.0841,1.9726,1.8612,1.7527,1.6471,1.5464,1.4506,1.3617,1.2786,1.2121,1.1574,1.1046,1.0577,1.0215,1.001,0.99218,0.99413,1.0098,1.0362,1.0694,1.1085,1.1457,1.1799,1.2151,1.2473,1.2757,1.2991,1.3177,1.3304,1.3392,1.3451,1.348,1.348,1.347,1.3451,1.3402,1.3333,1.3236,1.3118,1.2972,1.2815,1.2659,1.2493,1.2326,1.217,1.2023,1.1916,1.1828,1.172,1.1613,1.1505,1.1408,1.1329,1.1281,1.1261,1.1271,1.132,1.1408,1.1525,1.1681,1.1887,1.2131,1.2414,1.2747,1.3118,1.3509,1.39,1.4272,1.4594,1.4868,1.5103,1.5298,1.5533,1.5924,1.697,1.8641,1.9951,2.1114,2.2717,2.4457,2.609,2.7419,2.8328,2.8768,2.8807,2.8289,2.7605,2.6989,2.6119,2.478,2.3509,2.2571,2.1505,2.0127,1.8876,1.7986,1.7155,1.6158,1.52,1.4516,1.3763,1.2874,1.2102,1.1486,1.0958,1.0606,1.0362,1.0293,1.0362,1.0469,1.0704,1.1124,1.1447,1.1818,1.2307,1.2717,1.305,1.3324,1.3529,1.3675,1.3773,1.3842,1.3881,1.3881,1.3851,1.3803,1.3734,1.3636,1.3519,1.3392,1.3245,1.3079,1.2942,1.2825,1.2678,1.2512,1.2346,1.219,1.2043,1.1896,1.1769,1.1662,1.1574,1.1496,1.1447,1.1437,1.1457,1.1496,1.1554,1.1652,1.1789,1.1965,1.2199,1.2483,1.2825,1.3216,1.3646,1.4037,1.4399,1.478,1.5142,1.5464,1.5758,1.6061,1.6452,1.7028,1.7879,1.9062,2.0547,2.2268,2.3822,2.522,2.6647,2.7869,2.8729,2.9179,2.9208,2.8895,2.8309,2.7517,2.6588,2.5572,2.4614,2.3685,2.2659,2.1603,2.0538,1.9482,1.8456,1.7478,1.6549,1.567,1.4839,1.4076,1.3392,1.2874,1.2493,1.217,1.1965,1.1896,1.1984,1.2229,1.261,1.3099,1.3656,1.4242,1.4829,1.5327,1.5738,1.6139,1.6471,1.6725,1.6891,1.6989,1.7009,1.6979,1.6911,1.6891,1.6882,1.6784,1.6667,1.654,1.6383,1.6207,1.6022,1.5836,1.564,1.5445,1.5239,1.5044,1.4848,1.4673,1.4536,1.4418,1.4301,1.4194,1.4106,1.4047,1.4027,1.4066,1.4174,1.434,1.4585,1.4897,1.521,1.5543,1.5943,1.6364,1.6784,1.7175,1.7498,1.7742,1.7889,1.7947,1.7928,1.7889,1.7889,1.7957,1.8192,1.8719,1.9599,2.0811,2.2287,2.3881,2.5415,2.6745,2.7752,2.8368,2.8592,2.8495,2.8133,2.7537,2.6745,2.5826,2.4819,2.3763,2.2678,2.1584,2.0489,1.9413,1.8358,1.7331,1.6461,1.5679,1.4848,1.4018,1.3206,1.2444,1.173,1.1095,1.0557,1.0127,0.9824,0.96481,0.95894,0.96285,0.97361,0.9912,1.0137,1.0401,1.0674,1.0948,1.1202,1.1427,1.1623,1.1789,1.1916,1.2023,1.2102,1.2151,1.217,1.217,1.2151,1.2111,1.2053,1.1984,1.1896,1.1799,1.1691,1.1613,1.1544,1.1457,1.1349,1.1251,1.1153,1.1065,1.0978,1.0909,1.085,1.0802,1.0772,1.0762,1.0792,1.086,1.0938,1.1036,1.1163,1.1329,1.1525,1.175,1.2004,1.2287,1.259,1.2893,1.3167,1.3402,1.3617,1.3803,1.3998,1.4282,1.4741,1.5494,1.6618,1.8123,1.9932,2.1916,2.3881,2.5445,2.6618,2.7586,2.8182,2.8377,2.8201,2.7713,2.6989,2.6109,2.5122,2.4066,2.2962,2.1945,2.0987,1.9951,1.8895,1.784,1.6813,1.5826,1.4888,1.3988,1.3148,1.2375,1.1681,1.1095,1.0684,1.042,1.0244,1.0166,1.0205,1.0342,1.0567,1.086,1.1202,1.1554,1.1906,1.2239,1.2522,1.2757,1.2972,1.3157,1.3304,1.3421,1.35,1.3548,1.3568,1.3568,1.3548,1.35,1.3421,1.3353,1.3275,1.3167,1.305,1.2913,1.2766,1.262,1.2463,1.2317,1.218,1.2043,1.1906,1.1818,1.175,1.1681,1.1632,1.1613,1.1613,1.1623,1.1672,1.175,1.1877,1.2043,1.2258,1.2522,1.2786,1.3069,1.3402,1.3754,1.4106,1.4438,1.4721,1.4966,1.5181,1.5435,1.5806,1.6413,1.7146,1.8094,1.9492,2.1222,2.3109,2.4966,2.6588,2.784,2.8631,2.8964,2.8876,2.8436,2.7732,2.694,2.607,2.5054,2.3939,2.2776,2.1584,2.0401,1.9238,1.8113,1.7038,1.6012,1.5034,1.4223,1.3519,1.2796,1.2111,1.1623,1.13,1.1007,1.0802,1.0714,1.0753,1.0919,1.1183,1.1476,1.1799,1.216,1.2532,1.2874,1.3167,1.3402,1.3578,1.3695,1.3763,1.3783,1.3763,1.3724,1.3685,1.3646,1.3578,1.348,1.3363,1.3236,1.3089,1.2923,1.2757,1.259,1.2424,1.2248,1.2111,1.1994,1.1857,1.1711,1.1574,1.1437,1.132,1.1212,1.1134,1.1085,1.1065,1.1075,1.1124,1.1212,1.1339,1.1505,1.174,1.2033,1.2395,1.2815,1.3294,1.3832,1.4399,1.4956,1.5484,1.5914,1.6256,1.6588,1.6911,1.7283,1.7791,1.8553,1.9629,2.1036,2.2708,2.4526,2.6325,2.7928,2.9071,2.9795,3.0264,3.0391,3.0196,2.9717,2.9032,2.8182,2.7234,2.6227,2.5191,2.4135,2.3177,2.2278,2.13,2.0313,1.9326,1.8377,1.7478,1.6647,1.5885,1.522,1.4663,1.4242,1.3969,1.3842,1.3842,1.3959,1.4203,1.4555,1.4995,1.5484,1.5992,1.6491,1.694,1.7312,1.7595,1.7781,1.7869,1.7879,1.782,1.7693,1.7507,1.7273,1.6999,1.6706,1.6403,1.609,1.5787,1.5494,1.5249,1.5024,1.479,1.4555,1.433,1.4125,1.3939,1.3793,1.3666,1.3568,1.35,1.346,1.346,1.348,1.3519,1.3587,1.3685,1.3851,1.4086,1.4409,1.4819,1.5308,1.5846,1.6413,1.696,1.74,1.7742,1.8055,1.8299,1.8446,1.8504,1.8485,1.8407,1.8328,1.8338,1.8534,1.9022,1.9668,2.0538,2.1838,2.3412,2.5093,2.6686,2.8025,2.9003,2.956,2.9687,2.9453,2.8925,2.8172,2.737,2.652,2.5543,2.4497,2.3402,2.2287,2.1173,2.0068,1.8993,1.7957,1.696,1.6012,1.521,1.4506,1.3754,1.3021,1.2326,1.1711,1.1183,1.0772,1.0479,1.0313,1.0264,1.0323,1.0469,1.0665,1.0899,1.1163,1.1427,1.1681,1.1916,1.2131,1.2317,1.2483,1.262,1.2727,1.2805,1.2874,1.2923,1.2942,1.2933,1.2903,1.2854,1.2796,1.2727,1.2659,1.2581,1.2493,1.2395,1.2297,1.2229,1.216,1.2072,1.1975,1.1877,1.1799,1.173,1.1681,1.1652,1.1642,1.1642,1.1672,1.174,1.1828,1.1945,1.2092,1.2268,1.2483,1.2737,1.3021,1.3333,1.3656,1.3949,1.4203,1.4409,1.4565,1.4712,1.4927,1.5298,1.5934,1.6921,1.8309,2.0049,2.2014,2.4008,2.5679,2.694,2.7801,2.827,2.8465,2.8348,2.7937,2.7292,2.6461,2.5513,2.4487,2.3412,2.2326,2.1232,2.0264,1.9374,1.8426,1.7468,1.652,1.5611,1.4751,1.3939,1.3196,1.2522,1.1945,1.1466,1.1105,1.088,1.0782,1.0762,1.0831,1.0987,1.1222,1.1505,1.1828,1.2151,1.2454,1.2737,1.2991,1.3196,1.3372,1.3519,1.3636,1.3724,1.3793,1.3832,1.3842,1.3822,1.3783,1.3715,1.3627,1.3519,1.3421,1.3324,1.3196,1.306,1.2923,1.2776,1.2639,1.2512,1.2385,1.2258,1.2141,1.2043,1.1984,1.1955,1.1926,1.1916,1.1926,1.1955,1.2023,1.2131,1.2278,1.2473,1.2717,1.3001,1.3324,1.3636,1.3939,1.4272,1.4604,1.4907,1.5152,1.5357,1.5552,1.5836,1.6305,1.7048,1.8143,1.9316,2.0626,2.2278,2.4037,2.5689,2.7058,2.8025,2.8543,2.8631,2.8338,2.7752,2.695,2.6002,2.5064,2.4135,2.3099,2.2004,2.089,1.9795,1.8729,1.7703,1.6716,1.5777,1.4888,1.4047,1.3363,1.2786,1.2199,1.1662,1.1212,1.087,1.0655,1.0567,1.0616,1.0782,1.1046,1.1388,1.1769,1.2131,1.2463,1.2796,1.3109,1.3382,1.3607,1.3783,1.392,1.4018,1.4076,1.4096,1.4086,1.4066,1.4027,1.3959,1.3871,1.3773,1.3646,1.35,1.3353,1.3196,1.304,1.2893,1.2747,1.26,1.2502,1.2414,1.2317,1.2229,1.2141,1.2072,1.2023,1.1984,1.1975,1.2004,1.2063,1.2151,1.2268,1.2424,1.263,1.2884,1.3187,1.3539,1.391,1.4291,1.4673,1.5034,1.5347,1.5601,1.5816,1.5992,1.6217,1.6598,1.7234,1.8192,1.9501,2.1114,2.2893,2.4673,2.6266,2.7537,2.8387,2.8778,2.8798,2.8524,2.7977,2.7224,2.6325,2.5318,2.4242,2.3138,2.2014,2.0899,1.9804,1.8856,1.8006,1.7097,1.6188,1.5308,1.4477,1.3705,1.3011,1.2395,1.1877,1.1476,1.1222,1.1114,1.1134,1.1281,1.1544,1.1906,1.2356,1.2854,1.3372,1.3861,1.4311,1.4692,1.4995,1.523,1.5386,1.5494,1.5562,1.5591,1.5591,1.5572,1.5533,1.5464,1.5376,1.5279,1.5161,1.5034,1.4907,1.48,1.4702,1.4585,1.4457,1.433,1.4213,1.4106,1.4008,1.392,1.3851,1.3803,1.3773,1.3773,1.3803,1.3861,1.3978,1.4164,1.4389,1.4682,1.5093,1.5562,1.6061,1.6559,1.7028,1.7439,1.7752,1.7986,1.8182,1.8328,1.8416,1.8485,1.8592,1.8817,1.9247,1.998,2.1056,2.2463,2.3822,2.5161,2.6676,2.8113,2.9267,3.0039,3.0391,3.0352,3,2.9394,2.8602,2.7683,2.6696,2.5767,2.4868,2.3891,2.2864,2.1828,2.0792,1.9765,1.8778,1.782,1.6891,1.6012,1.5191,1.4526,1.3969,1.3431,1.2952,1.2571,1.2317,1.2199,1.2209,1.2336,1.2551,1.2835,1.3157,1.35,1.3803,1.4076,1.434,1.4575,1.4761,1.4897,1.4995,1.5044,1.5044,1.5015,1.4956,1.4868,1.478,1.4682,1.4536,1.435,1.4145,1.393,1.3705,1.347,1.3236,1.3001,1.2766,1.2542,1.2326,1.217,1.2043,1.1896,1.174,1.1593,1.1457,1.1329,1.1232,1.1163,1.1134,1.1134,1.1173,1.1251,1.1359,1.1486,1.1632,1.1808,