1.1994,1.218,1.2366,1.2542,1.2669,1.2747,1.2815,1.2933,1.3118,1.3451,1.4096,1.5122,1.6569,1.8368,2.0391,2.2463,2.4379,2.5973,2.7136,2.784,2.8104,2.8025,2.7664,2.7058,2.6276,2.5367,2.4379,2.3333,2.2258,2.1173,2.0098,1.9032,1.7996,1.7107,1.6315,1.5474,1.4643,1.3832,1.3069,1.2375,1.176,1.1251,1.086,1.0606,1.0489,1.0499,1.0606,1.0802,1.1065,1.1369,1.1691,1.2014,1.2317,1.259,1.2825,1.3021,1.3167,1.3275,1.3363,1.3421,1.346,1.348,1.347,1.3431,1.3363,1.3284,1.3187,1.306,1.2913,1.2757,1.2639,1.2542,1.2414,1.2268,1.2131,1.1994,1.1857,1.173,1.1613,1.1515,1.1447,1.1408,1.1408,1.1437,1.1486,1.1564,1.1672,1.1818,1.2004,1.2229,1.2502,1.2815,1.3157,1.3519,1.39,1.4233,1.4516,1.479,1.5024,1.5249,1.5513,1.5924,1.6588,1.7595,1.8964,2.0665,2.2561,2.4233,2.566,2.7048,2.8152,2.8847,2.9091,2.8915,2.8407,2.7634,2.6676,2.5601,2.4467,2.3284,2.2209,2.1202,2.0117,1.9003,1.7898,1.6823,1.5797,1.4829,1.392,1.3079,1.2317,1.1642,1.1144,1.0772,1.0459,1.0254,1.0196,1.0264,1.045,1.0723,1.1075,1.1466,1.1867,1.2258,1.261,1.2903,1.3148,1.3363,1.3539,1.3666,1.3754,1.3822,1.3851,1.3851,1.3822,1.3763,1.3636,1.349,1.3372,1.3245,1.3099,1.2933,1.2757,1.259,1.2424,1.2248,1.2082,1.1935,1.1799,1.1672,1.1593,1.1535,1.1476,1.1427,1.1388,1.1369,1.1378,1.1417,1.1496,1.1623,1.1789,1.1994,1.2229,1.2483,1.2796,1.3157,1.3558,1.3969,1.437,1.4741,1.5054,1.5308,1.5543,1.5816,1.6217,1.6706,1.739,1.8465,1.9902,2.1603,2.3412,2.5142,2.6628,2.7742,2.8407,2.8612,2.8416,2.7977,2.7341,2.6491,2.5494,2.4409,2.3265,2.2102,2.0929,1.9765,1.8622,1.7527,1.6491,1.5523,1.4721,1.4027,1.3304,1.26,1.1955,1.1388,1.0919,1.0577,1.0371,1.0323,1.0411,1.0616,1.088,1.1193,1.1564,1.1955,1.2336,1.2678,1.2991,1.3255,1.347,1.3636,1.3763,1.3851,1.391,1.3939,1.3949,1.392,1.3861,1.3773,1.3666,1.3539,1.3392,1.3236,1.3069,1.2893,1.2708,1.2561,1.2434,1.2287,1.2151,1.2014,1.1887,1.1779,1.1681,1.1593,1.1535,1.1505,1.1505,1.1544,1.1613,1.172,1.1877,1.2082,1.2356,1.2688,1.3079,1.3529,1.4018,1.4516,1.5015,1.5484,1.5875,1.6178,1.6452,1.6706,1.695,1.7273,1.7761,1.8504,1.956,2.0938,2.2551,2.4262,2.5709,2.6882,2.7967,2.8749,2.915,2.9169,2.8847,2.827,2.7498,2.6598,2.5611,2.4575,2.3519,2.2561,2.1662,2.0684,1.9677,1.868,1.7722,1.6813,1.5953,1.5152,1.4418,1.3773,1.3216,1.2805,1.2522,1.2317,1.2239,1.2297,1.2493,1.2815,1.3245,1.3754,1.4301,1.4858,1.5396,1.5885,1.6256,1.6549,1.6794,1.6979,1.7107,1.7175,1.7185,1.7146,1.7077,1.6989,1.6872,1.6725,1.6579,1.6432,1.6256,1.607,1.5865,1.566,1.5455,1.5249,1.5054,1.4858,1.4673,1.4506,1.435,1.4233,1.4145,1.4057,1.3988,1.3959,1.3959,1.4008,1.4115,1.4291,1.4545,1.4868,1.5239,1.5591,1.5924,1.6276,1.6598,1.6852,1.7028,1.7087,1.7028,1.6872,1.6647,1.6413,1.6276,1.6354,1.6618,1.7155,1.8133,1.9501,2.1124,2.2854,2.4487,2.5865,2.6862,2.7439,2.7595,2.739,2.697,2.6383,2.5621,2.4731,2.3763,2.2757,2.172,2.0665,1.9609,1.8573,1.7546,1.6549,1.5591,1.478,1.4057,1.3284,1.2532,1.1818,1.1124,1.0489,0.99804,0.95992,0.93548,0.92375,0.92375,0.93353,0.95112,0.97458,1.001,1.0283,1.0557,1.0821,1.1056,1.1261,1.1447,1.1593,1.1711,1.1799,1.1867,1.1916,1.1935,1.1945,1.1926,1.1896,1.1857,1.1808,1.174,1.1652,1.1554,1.1447,1.1378,1.1329,1.1261,1.1193,1.1114,1.1036,1.0968,1.0909,1.086,1.0831,1.0821,1.0821,1.0841,1.0899,1.0987,1.1105,1.1261,1.1447,1.1672,1.1945,1.2258,1.26,1.2942,1.3284,1.3597,1.3861,1.4066,1.4252,1.4457,1.477,1.5279,1.61,1.7292,1.8856,2.0714,2.2688,2.4594,2.6246,2.739,2.8084,2.8465,2.8485,2.8162,2.7556,2.6735,2.5767,2.4702,2.3578,2.2414,2.1251,2.0215,1.9257,1.8231,1.7195,1.6178,1.52,1.4272,1.3402,1.259,1.1867,1.1251,1.0753,1.0371,1.0156,1.0078,1.0088,1.0205,1.0411,1.0694,1.1036,1.1398,1.1769,1.2121,1.2444,1.2717,1.2942,1.3118,1.3255,1.3363,1.3441,1.349,1.3509,1.35,1.347,1.3421,1.3343,1.3245,1.3148,1.306,1.2933,1.2786,1.263,1.2473,1.2307,1.2141,1.1994,1.1848,1.1711,1.1574,1.1457,1.1378,1.1339,1.13,1.1281,1.1281,1.131,1.1369,1.1466,1.1603,1.1789,1.2033,1.2326,1.263,1.2933,1.3294,1.3685,1.4076,1.4448,1.4761,1.5034,1.5279,1.5533,1.5885,1.6452,1.7322,1.8309,1.9482,2.1065,2.2874,2.4702,2.6354,2.7664,2.8524,2.8925,2.8886,2.8465,2.7771,2.697,2.609,2.5044,2.391,2.2737,2.1535,2.0342,1.9169,1.8035,1.695,1.5914,1.4927,1.3998,1.3245,1.26,1.1955,1.1359,1.085,1.0459,1.0196,1.0078,1.0108,1.0264,1.0538,1.0899,1.1261,1.1632,1.2033,1.2414,1.2766,1.3079,1.3333,1.3539,1.3695,1.3803,1.3861,1.3881,1.3871,1.3851,1.3822,1.3763,1.3685,1.3587,1.347,1.3333,1.3177,1.3011,1.2825,1.2639,1.2454,1.2307,1.219,1.2053,1.1916,1.1789,1.1662,1.1554,1.1466,1.1408,1.1378,1.1378,1.1417,1.1486,1.1584,1.172,1.1906,1.2141,1.2434,1.2776,1.3157,1.3578,1.3998,1.4409,1.479,1.5122,1.5367,1.5562,1.5767,1.6041,1.6491,1.7204,1.826,1.9668,2.1369,2.3226,2.5073,2.6716,2.8143,2.914,2.9589,2.9668,2.9394,2.8827,2.8025,2.7058,2.5982,2.4839,2.3666,2.2483,2.132,2.0303,1.9374,1.8397,1.7419,1.6481,1.5591,1.4751,1.3969,1.3265,1.2639,1.2111,1.172,1.1476,1.1388,1.1437,1.1623,1.1945,1.2385,1.2903,1.346,1.4027,1.4565,1.5044,1.5445,1.5777,1.6012,1.6158,1.6266,1.6325,1.6334,1.6315,1.6276,1.6207,1.6119,1.6022,1.5904,1.5777,1.564,1.5513,1.5386,1.5239,1.5083,1.4917,1.4741,1.4555,1.437,1.4194,1.4018,1.3851,1.3695,1.3578,1.348,1.3382,1.3284,1.3216,1.3177,1.3196,1.3284,1.346,1.3724,1.4086,1.4536,1.5044,1.5513,1.5963,1.6452,1.6931,1.7351,1.7713,1.8035,1.8358,1.8759,1.9326,2.0156,2.131,2.2502,2.3783,2.5367,2.7028,2.8563,2.9804,3.0655,3.1085,3.1114,3.0811,3.0254,2.9501,2.871,2.7869,2.6921,2.5924,2.4888,2.3842,2.2805,2.1779,2.0792,1.9834,1.8915,1.8035,1.7224,1.6569,1.6012,1.5474,1.4985,1.4575,1.4282,1.4115,1.4066,1.4145,1.4311,1.4545,1.4829,1.5103,1.5357,1.563,1.5885,1.6109,1.6276,1.6393,1.6461,1.6471,1.6432,1.6344,1.6227,1.607,1.5914,1.5748,1.5552,1.5318,1.5064,1.48,1.4526,1.4233,1.3949,1.3666,1.3402,1.3138,1.2933,1.2766,1.2561,1.2356,1.216,1.1984,1.1838,1.1711,1.1593,1.1505,1.1437,1.1398,1.1388,1.1427,1.1515,1.1613,1.173,1.1867,1.2023,1.219,1.2366,1.2551,1.2717,1.2864,1.2981,1.3079,1.3167,1.3284,1.3539,1.4027,1.4839,1.6041,1.7615,1.9472,2.1457,2.3392,2.5093,2.6432,2.7283,2.7713,2.7849,2.7683,2.7253,2.6608,2.5816,2.4917,2.3949,2.2942,2.1926,2.0899,1.999,1.9159,1.827,1.738,1.65,1.564,1.4829,1.4066,1.3363,1.2727,1.217,1.172,1.1378,1.1173,1.1095,1.1095,1.1173,1.131,1.1505,1.172,1.1935,1.2141,1.2326,1.2483,1.26,1.2698,1.2766,1.2796,1.2796,1.2786,1.2757,1.2717,1.2659,1.26,1.2522,1.2424,1.2317,1.2199,1.2102,1.2014,1.1906,1.1789,1.1662,1.1535,1.1408,1.129,1.1183,1.1095,1.1007,1.0938,1.0919,1.0938,1.0958,1.0997,1.1065,1.1163,1.1085,1.0938,1.1007,1.1202,1.1496,1.1857,1.2268,1.2659,1.305,1.346,1.3861,1.4233,1.4575,1.4927,1.5347,1.5934,1.6764,1.7908,1.9365,2.0782,2.219,2.3783,2.5298,2.6559,2.7429,2.7879,2.7908,2.7576,2.697,2.6158,2.522,2.4184,2.3216,2.2287,2.1251,2.0176,1.9091,1.8035,1.7019,1.6041,1.5112,1.4233,1.3412,1.2659,1.2063,1.1584,1.1134,1.0782,1.0538,1.042,1.045,1.0606,1.088,1.1241,1.1662,1.2102,1.2493,1.2825,1.3138,1.3412,1.3627,1.3773,1.3861,1.3891,1.3871,1.3812,1.3715,1.3587,1.3441,1.3304,1.3167,1.2991,1.2786,1.2571,1.2346,1.2121,1.1896,1.1681,1.1486,1.13,1.1114,1.0987,1.088,1.0753,1.0635,1.0528,1.045,1.0401,1.0381,1.0391,1.042,1.0469,1.0557,1.0674,1.0811,1.0987,1.1212,1.1486,1.1808,1.2199,1.263,1.3089,1.3558,1.4008,1.4409,1.4761,1.5044,1.5337,1.5767,1.6403,1.7312,1.8534,2.0049,2.176,2.3509,2.5142,2.6491,2.7468,2.8016,2.8162,2.7986,2.7546,2.6882,2.6051,2.5103,2.4076,2.2991,2.1887,2.0782,1.9697,1.8651,1.7752,1.695,1.61,1.5259,1.4457,1.3695,1.3011,1.2405,1.1906,1.1535,1.13,1.1212,1.1251,1.1388,1.1593,1.1887,1.2229,1.259,1.2933,1.3236,1.347,1.3636,1.3734,1.3773,1.3763,1.3734,1.3685,1.3597,1.348,1.3353,1.3216,1.3069,1.2923,1.2776,1.262,1.2454,1.2297,1.2131,1.2004,1.1896,1.1769,1.1632,1.1496,1.1369,1.1241,1.1124,1.1026,1.0938,1.088,1.0841,1.0841,1.088,1.0938,1.1026,1.1153,1.1329,1.1564,1.1867,1.2239,1.2678,1.3167,1.3695,1.4233,1.4692,1.5093,1.5494,1.5836,1.6109,1.6325,1.653,1.6804,1.7253,1.7967,1.9022,2.0401,2.176,2.3118,2.4692,2.6217,2.7507,2.8456,2.9003,2.9159,2.8983,2.8534,2.7879,2.7087,2.6197,2.5337,2.4487,2.3529,2.2532,2.1525,2.0528,1.9541,1.8583,1.7654,1.6774,1.5953,1.52,1.4604,1.4115,1.3675,1.3324,1.3079,1.2962,1.2991,1.3148,1.3402,1.3744,1.4135,1.4545,1.4927,1.522,1.5435,1.5601,1.5689,1.5699,1.563,1.5494,1.5298,1.5064,1.4809,1.4545,1.4272,1.4018,1.3763,1.3519,1.3284,1.306,1.2854,1.2649,1.2454,1.2278,1.2141,1.2053,1.2004,1.1994,1.2023,1.2072,1.2111,1.2151,1.2199,1.2258,1.2346,1.2463,1.263,1.2845,1.3138,1.35,1.3851,1.4213,1.4633,1.5073,1.5503,1.5914,1.6285,1.6608,1.6882,1.7087,1.7214,1.7283,1.7312,1.7351,1.7478,1.7791,1.8377,1.9316,2.0596,2.2141,2.3812,2.5415,2.6804,2.7859,2.8504,2.8739,2.8631,2.826,2.7664,2.6891,2.5982,2.4985,2.393,2.2835,2.173,2.0626,1.955,1.8631,1.7801,1.6911,1.6022,1.5152,1.4311,1.3509,1.2737,1.2023,1.1369,1.0802,1.0342,1.001,0.98143,0.97361,0.97361,0.9824,0.99902,1.0205,1.0459,1.0743,1.1026,1.129,1.1544,1.176,1.1935,1.2082,1.2199,1.2287,1.2346,1.2375,1.2375,1.2356,1.2317,1.2258,1.218,1.2082,1.1975,1.1887,1.1799,1.1681,1.1554,1.1417,1.1281,1.1144,1.1017,1.089,1.0782,1.0684,1.0606,1.0567,1.0557,1.0547,1.0557,1.0587,1.0645,1.0743,1.089,1.1075,1.131,1.1584,1.1906,1.2268,1.261,1.2942,1.3284,1.3607,1.3881,1.4106,1.4321,1.4585,1.4995,1.567,1.6676,1.8055,1.9462,2.0929,2.2678,2.4438,2.5982,2.7165,2.7898,2.8182,2.8045,2.7586,2.6882,2.5992,2.4985,2.4018,2.3079,2.2043,2.0958,1.9853,1.8759,1.7693,1.6667,1.5689,1.4761,1.3881,1.306,1.2405,1.1867,1.1329,1.0841,1.043,1.0137,0.99707,0.99218,0.99902,1.0166,1.043,1.0762,1.1144,1.1496,1.1828,1.217,1.2473,1.2737,1.2942,1.3099,1.3206,1.3275,1.3324,1.3343,1.3343,1.3333,1.3304,1.3245,1.3157,1.305,1.2913,1.2757,1.26,1.2434,1.2258,1.2082,1.1906,1.174,1.1613,1.1515,1.1408,1.131,1.1222,1.1153,1.1095,1.1046,1.1026,1.1036,1.1085,1.1163,1.1281,1.1437,1.1642,1.1906,1.2209,1.2561,1.2952,1.3353,1.3744,1.4115,1.4428,1.4692,1.4917,1.5112,1.5347,1.5758,1.6432,1.7449,1.8827,2.0499,2.2346,2.4174,2.5816,2.7107,2.7967,2.8368,2.8387,2.8104,2.7537,2.6764,2.5836,2.479,2.3685,2.2542,2.1388,2.0235,1.911,1.8025,1.7107,1.6285,1.5425,1.4555,1.3715,1.2923,1.2297,1.1799,1.131,1.089,1.0577,1.0391,1.0332,1.0401,1.0577,1.085,1.1193,1.1593,1.2014,1.2424,1.2805,1.3138,1.3412,1.3627,1.3783,1.39,1.3978,1.4027,1.4047,1.4027,1.3988,1.392,1.3812,1.3685,1.3539,1.3382,1.3216,1.3079,1.2952,1.2796,1.263,1.2463,1.2297,1.2141,1.1994,1.1857,1.173,1.1632,1.1554,1.1515,1.1505,1.1496,1.1515,1.1564,1.1642,1.1769,1.1945,1.219,1.2483,1.2825,1.3206,1.3617,1.3998,1.435,1.4712,1.5054,1.5347,1.5582,1.5767,1.5953,1.6217,1.6667,1.741,1.8524,1.9717,2.1056,2.2757,2.4565,2.6256,2.7644,2.8622,2.913,2.919