8,2.8886,2.827,2.7429,2.6442,2.5474,2.4506,2.3441,2.2326,2.1212,2.0108,1.9022,1.7967,1.696,1.6002,1.5103,1.4272,1.3607,1.306,1.2512,1.2043,1.1672,1.1437,1.1359,1.1427,1.1652,1.2004,1.2463,1.2991,1.3548,1.4037,1.4457,1.4868,1.522,1.5503,1.5718,1.5855,1.5943,1.5973,1.5963,1.5924,1.5855,1.5777,1.5699,1.5601,1.5474,1.5337,1.52,1.5044,1.4888,1.4721,1.4545,1.437,1.4213,1.4066,1.3949,1.3851,1.3744,1.3646,1.3568,1.3519,1.349,1.348,1.3519,1.3597,1.3724,1.392,1.4145,1.4428,1.48,1.5239,1.5709,1.6178,1.6618,1.7009,1.7351,1.7625,1.784,1.7986,1.8084,1.8152,1.8231,1.8426,1.8817,1.9511,2.0538,2.1896,2.3509,2.522,2.6852,2.826,2.9316,2.9912,3.0127,3.0068,2.9726,2.913,2.8348,2.7429,2.6432,2.5376,2.4282,2.3177,2.2072,2.0978,2.0029,1.9159,1.824,1.7302,1.6393,1.5513,1.4682,1.391,1.3196,1.2571,1.2033,1.1613,1.1339,1.1183,1.1105,1.1105,1.1193,1.1349,1.1564,1.1818,1.2082,1.2346,1.26,1.2815,1.3001,1.3138,1.3245,1.3324,1.3372,1.3382,1.3372,1.3333,1.3265,1.3177,1.3069,1.2942,1.2805,1.2698,1.259,1.2454,1.2307,1.2151,1.1994,1.1838,1.1691,1.1554,1.1427,1.131,1.1212,1.1153,1.1124,1.1095,1.1075,1.1065,1.1075,1.1095,1.1144,1.1222,1.132,1.1447,1.1603,1.1789,1.1975,1.216,1.2356,1.2551,1.2727,1.2884,1.3011,1.3128,1.3284,1.3578,1.4106,1.4985,1.6012,1.7175,1.8749,2.0655,2.2659,2.4536,2.61,2.7224,2.7879,2.8084,2.7908,2.7419,2.6706,2.5924,2.5083,2.4106,2.306,2.1975,2.088,1.9804,1.8749,1.7732,1.6755,1.5826,1.4936,1.4203,1.3568,1.2903,1.2278,1.1711,1.1232,1.086,1.0606,1.0469,1.0459,1.0557,1.0743,1.0997,1.1271,1.1554,1.1867,1.216,1.2424,1.2659,1.2854,1.3011,1.3128,1.3216,1.3275,1.3304,1.3314,1.3314,1.3275,1.3216,1.3128,1.3021,1.2893,1.2757,1.261,1.2454,1.2287,1.2131,1.1965,1.1848,1.175,1.1623,1.1496,1.1378,1.1271,1.1183,1.1124,1.1095,1.1095,1.1134,1.1212,1.132,1.1457,1.1632,1.1857,1.2131,1.2444,1.2805,1.3216,1.3646,1.4076,1.4467,1.48,1.5064,1.5249,1.5415,1.563,1.5982,1.6579,1.7488,1.8759,2.0342,2.2121,2.3939,2.5621,2.6999,2.7898,2.8358,2.8514,2.8328,2.783,2.7087,2.6168,2.5122,2.3998,2.2835,2.1662,2.0508,1.9384,1.8416,1.7537,1.6608,1.5689,1.48,1.3939,1.3128,1.2366,1.1681,1.1085,1.0606,1.0254,1.0059,0.99902,1.0029,1.0186,1.044,1.0762,1.1134,1.1535,1.1926,1.2287,1.261,1.2893,1.3109,1.3275,1.3392,1.347,1.3519,1.3539,1.3529,1.35,1.346,1.3402,1.3324,1.3226,1.3099,1.2991,1.2884,1.2747,1.26,1.2444,1.2278,1.2121,1.1975,1.1838,1.1711,1.1593,1.1486,1.1408,1.1369,1.1369,1.1369,1.1378,1.1417,1.1486,1.1603,1.176,1.1975,1.2239,1.2551,1.2903,1.3245,1.3587,1.3978,1.4379,1.4761,1.5083,1.5327,1.5533,1.5738,1.6022,1.6481,1.7214,1.8299,1.9462,2.0753,2.2395,2.4154,2.5816,2.7185,2.8152,2.8671,2.8749,2.8446,2.784,2.7019,2.6149,2.5239,2.4194,2.3089,2.1955,2.0821,1.9697,1.8602,1.7537,1.652,1.5562,1.4653,1.391,1.3275,1.261,1.1984,1.1427,1.0968,1.0635,1.044,1.0401,1.0499,1.0723,1.1036,1.1427,1.1808,1.217,1.2551,1.2903,1.3206,1.347,1.3666,1.3803,1.3881,1.391,1.391,1.3881,1.3851,1.3812,1.3754,1.3666,1.3558,1.3441,1.3314,1.3177,1.3021,1.2854,1.2698,1.2542,1.2395,1.2287,1.2209,1.2111,1.2004,1.1916,1.1838,1.1789,1.1828,1.1926,1.2014,1.2121,1.2278,1.2463,1.2698,1.3021,1.3421,1.39,1.4418,1.4956,1.5494,1.6012,1.6481,1.6891,1.7234,1.7498,1.7674,1.7791,1.7928,1.8143,1.8524,1.9159,2.0127,2.1427,2.3001,2.4731,2.6442,2.7967,2.9052,2.9726,3.0137,3.0205,2.9941,2.9404,2.8651,2.7761,2.6774,2.5728,2.4643,2.3548,2.2454,2.1486,2.0596,1.9638,1.8671,1.7713,1.6784,1.5904,1.5083,1.434,1.3705,1.3177,1.2766,1.2512,1.2385,1.2366,1.2463,1.2678,1.3011,1.3431,1.391,1.4418,1.4927,1.5415,1.5846,1.6227,1.651,1.6706,1.6872,1.6999,1.7077,1.7107,1.7107,1.7077,1.7019,1.6931,1.6813,1.6676,1.654,1.6393,1.6217,1.6022,1.5816,1.5591,1.5357,1.5122,1.4897,1.4673,1.4457,1.4252,1.4047,1.3871,1.3715,1.3548,1.3392,1.3265,1.3167,1.3109,1.3099,1.3138,1.3216,1.3363,1.3548,1.3744,1.3949,1.4174,1.4389,1.4575,1.4692,1.4741,1.4712,1.4633,1.4565,1.4614,1.4888,1.5513,1.6315,1.7361,1.8866,2.0655,2.2512,2.4252,2.5709,2.6774,2.741,2.7625,2.7478,2.7038,2.6452,2.5758,2.4907,2.3949,2.2923,2.1867,2.0802,1.9746,1.871,1.7703,1.6735,1.5797,1.4907,1.4164,1.3509,1.2815,1.2131,1.1496,1.0938,1.0489,1.0147,0.99218,0.9824,0.98436,0.99707,1.0156,1.0381,1.0655,1.0948,1.1232,1.1505,1.175,1.1955,1.2131,1.2278,1.2395,1.2483,1.2551,1.26,1.262,1.261,1.2571,1.2512,1.2444,1.2356,1.2258,1.2151,1.2023,1.1896,1.1769,1.1681,1.1613,1.1535,1.1447,1.1359,1.1281,1.1212,1.1153,1.1114,1.1095,1.1105,1.1153,1.1232,1.1349,1.1505,1.1701,1.1945,1.2229,1.2551,1.2913,1.3304,1.3695,1.4076,1.4418,1.4721,1.4946,1.5132,1.5347,1.566,1.6178,1.7009,1.8211,1.9775,2.1593,2.3529,2.5376,2.696,2.8045,2.8671,2.8993,2.8944,2.8563,2.7908,2.7038,2.6031,2.4936,2.3783,2.26,2.1417,2.0235,1.9189,1.824,1.7234,1.6237,1.5259,1.433,1.347,1.2688,1.2004,1.1408,1.0929,1.0587,1.0391,1.0323,1.0352,1.0489,1.0733,1.1046,1.1417,1.1808,1.219,1.2542,1.2854,1.3109,1.3314,1.347,1.3607,1.3705,1.3744,1.3734,1.3685,1.3597,1.348,1.3333,1.3148,1.2952,1.2737,1.2551,1.2385,1.218,1.1965,1.175,1.1535,1.1339,1.1144,1.0968,1.0811,1.0665,1.0547,1.045,1.0411,1.0401,1.0381,1.0381,1.0411,1.0469,1.0557,1.0674,1.0831,1.1026,1.1271,1.1574,1.1896,1.2239,1.2649,1.3109,1.3587,1.4057,1.4497,1.4897,1.5269,1.567,1.6188,1.6931,1.7957,1.9052,2.0283,2.1877,2.3627,2.5318,2.6774,2.7869,2.8524,2.8739,2.8573,2.8084,2.7341,2.654,2.567,2.4663,2.3578,2.2463,2.1339,2.0235,1.9169,1.8143,1.7155,1.6207,1.5308,1.4477,1.3803,1.3236,1.2669,1.217,1.1779,1.1515,1.1398,1.1427,1.1593,1.1877,1.2248,1.2678,1.3089,1.347,1.3851,1.4203,1.4497,1.4712,1.4858,1.4946,1.4966,1.4927,1.4839,1.4721,1.4575,1.4438,1.4301,1.4125,1.392,1.3705,1.348,1.3236,1.2991,1.2757,1.2522,1.2307,1.2102,1.1955,1.1828,1.1681,1.1544,1.1417,1.131,1.1212,1.1144,1.1105,1.1085,1.1105,1.1153,1.1232,1.1339,1.1476,1.1652,1.1867,1.2131,1.2444,1.2805,1.3216,1.3656,1.4115,1.4585,1.5024,1.5376,1.566,1.5953,1.6276,1.6706,1.7351,1.8289,1.956,2.1134,2.2903,2.4712,2.6383,2.7615,2.8446,2.9032,2.9257,2.913,2.869,2.8006,2.7146,2.6178,2.5142,2.4076,2.2991,2.1906,2.0948,2.0088,1.9179,1.827,1.738,1.654,1.5748,1.5024,1.437,1.3793,1.3314,1.2952,1.2737,1.2639,1.2639,1.2757,1.2981,1.3284,1.3636,1.4018,1.4399,1.4741,1.5024,1.5239,1.5406,1.5513,1.5582,1.5611,1.5611,1.5591,1.5552,1.5503,1.5445,1.5376,1.5298,1.521,1.5112,1.5034,1.4966,1.4888,1.4809,1.4721,1.4633,1.4555,1.4467,1.4399,1.434,1.4291,1.4262,1.4252,1.4272,1.4301,1.435,1.4438,1.4575,1.477,1.5044,1.5406,1.5836,1.6305,1.6794,1.7253,1.7615,1.7908,1.8182,1.8416,1.8602,1.8739,1.8827,1.8876,1.8905,1.8964,1.913,1.9492,2.0127,2.088,2.1799,2.3099,2.4624,2.6188,2.7625,2.8788,2.957,2.9961,2.998,2.9677,2.913,2.8465,2.7713,2.6823,2.5846,2.48,2.3724,2.263,2.1535,2.0342,1.912,1.8006,1.695,1.5953,1.5122,1.4457,1.4301,1.4174,1.4066,1.3998,1.3978,1.4008,1.4086,1.4223,1.4428,1.4692,1.5005,1.5347,1.5699,1.6031,1.6334,1.6579,1.6755,1.6852,1.6891,1.6872,1.6774,1.6598,1.6383,1.6168,1.6051,1.6139,1.654,1.7322,1.8495,1.9717,2.1007,2.2542,2.4047,2.5337,2.6276,2.6804,2.6931,2.6706,2.6207,2.5503,2.4663,2.3724,2.2825,2.1945,2.0968,1.9961,1.8944,1.7937,1.695,1.6012,1.5112,1.4252,1.3431,1.2659,1.2023,1.1476,1.0909,1.0391,0.99511,0.9609,0.93744,0.92669,0.92766,0.93842,0.95699,0.98143,1.0088,1.0352,1.0616,1.089,1.1153,1.1388,1.1593,1.1769,1.1916,1.2033,1.2121,1.219,1.2239,1.2278,1.2307,1.2307,1.2287,1.2239,1.218,1.2111,1.2023,1.1926,1.1828,1.173,1.1632,1.1564,1.1505,1.1437,1.1378,1.1339,1.132,1.131,1.132,1.1349,1.1408,1.1476,1.1574,1.1701,1.1838,1.2004,1.2219,1.2659,1.3226,1.3695,1.4125,1.4536,1.4917,1.5259,1.5543,1.5748,1.5875,1.5982,1.6139,1.6432,1.6979,1.7859,1.911,2.0684,2.2463,2.4282,2.5943,2.7292,2.8221,2.869,2.8778,2.8563,2.8084,2.74,2.6569,2.563,2.4624,2.3578,2.2512,2.1447,2.0391,1.9472,1.8641,1.7742,1.6833,1.5963,1.5132,1.435,1.3627,1.2991,1.2444,1.1994,1.1672,1.1476,1.1398,1.1427,1.1544,1.174,1.2004,1.2297,1.259,1.2884,1.3157,1.3392,1.3578,1.3724,1.3851,1.3939,1.3998,1.4027,1.4037,1.4018,1.3969,1.3891,1.3783,1.3636,1.346,1.3265,1.306,1.2884,1.2737,1.2561,1.2395,1.2239,1.2102,1.1994,1.1896,1.1808,1.173,1.1652,1.1584,1.1564,1.1574,1.1584,1.1613,1.1672,1.1769,1.1906,1.2092,1.2326,1.26,1.2923,1.3284,1.3666,1.4018,1.435,1.4702,1.5034,1.5337,1.5601,1.5816,1.6022,1.6295,1.6716,1.737,1.8338,1.9394,2.0596,2.2141,2.3822,2.5425,2.6784,2.7771,2.8348,2.8504,2.8289,2.7771,2.7038,2.6149,2.5269,2.4379,2.3382,2.2317,2.1232,2.0156,1.9091,1.8065,1.7097,1.6188,1.5337,1.4536,1.3881,1.3333,1.2776,1.2258,1.1828,1.1505,1.131,1.1241,1.131,1.1496,1.1779,1.2121,1.2502,1.2854,1.3167,1.348,1.3754,1.3978,1.4154,1.4262,1.4321,1.434,1.433,1.4311,1.4291,1.4272,1.4242,1.4194,1.4125,1.4027,1.391,1.3773,1.3617,1.3451,1.3284,1.3118,1.2952,1.2796,1.2678,1.2581,1.2463,1.2336,1.2219,1.2111,1.2033,1.1984,1.1975,1.2014,1.2102,1.2248,1.2424,1.263,1.2864,1.3118,1.3382,1.3666,1.3959,1.4282,1.4653,1.5044,1.5445,1.5826,1.6119,1.6344,1.654,1.6725,1.6979,1.739,1.8074,1.9101,2.0469,2.2111,2.3881,2.5601,2.7087,2.8113,2.871,2.9013,2.8954,2.8563,2.7898,2.7048,2.607,2.5024,2.3949,2.2864,2.1799,2.086,2,1.9091,1.8162,1.7253,1.6383,1.5552,1.478,1.4076,1.346,1.2933,1.2532,1.2268,1.2141,1.2141,1.2248,1.2483,1.2825,1.3255,1.3754,1.4282,1.479,1.5269,1.5689,1.6031,1.6266,1.6422,1.652,1.6559,1.6549,1.65,1.6422,1.6325,1.6207,1.609,1.5797,1.5415,1.5142,1.4936,1.477,1.4594,1.4418,1.4242,1.4066,1.391,1.3763,1.3617,1.347,1.3343,1.3236,1.3167,1.3118,1.3079,1.306,1.3069,1.3128,1.3255,1.346,1.3754,1.4135,1.4594,1.5103,1.5621,1.607,1.6452,1.6833,1.7165,1.7429,1.7615,1.7742,1.781,1.7859,1.7967,1.8211,1.869,1.9286,2.0108,2.1349,2.2913,2.4643,2.6344,2.7849,2.9022,2.9775,3.0108,3.0039,2.9638,2.8993,2.824,2.7429,2.6491,2.5474,2.4409,2.3333,2.2268,2.1202,2.0156,1.912,1.8113,1.7155,1.6344,1.5621,1.4839,1.4057,1.3314,1.263,1.2033,1.1544,1.1173,1.0929,1.0811,1.0811,1.0909,1.1065,1.1271,1.1505,1.176,1.2014,1.2248,1.2454,1.262,1.2747,1.2845,1.2903,1.2913,1.2913,1.2893,1.2835,1.2747,1.2639,1.2512,1.2375,1.2229,1.2082,1.1926,1.1769,1.1623,1.1466,1.1349,1.1261,1.1144,1.1007,1.088,1.0762,1.0645,1.0538,1.0459,1.0411,1.0391,1.0391,1.043,1.0499,1.0577,1.0665,1.0782,1.0929,1.1105,1.131,1.1535,1.1779,1.2023,1.2258,1.2473,1.2649,1.2786,1.2903,1.305,1.3314,1.3803,1.4633,1.5875,1.7527,1.9501,2.1642,2.3744,2.5406,2.6647,2.7654,2.8289,2.8514,2.8358,2.7889,2.7185,2.6305,2.5308,2.4233,2.3109,2.1975,2.0958,2.002,1.9013,1.7986,1.6979,1.6002,1.5064,1.4174,1.3333,1.2561,1.1867,1.1281,1.085,1.0557,1.0332,1.0215,1.0205,1.0313,1.0518,1.0802,1.1134,1.1476,1.1818,1.2151,1.2424,1.2649,1.2854,1.3021,1.3157,1.3255,1.3304,1.3314,1.3294,1.3245,1.3177,1.3079,1.2962,1.2854,1.2757,1.262,1.2463,1.2307,1.2151,1.19