94,1.1838,1.1681,1.1525,1.1378,1.1251,1.1173,1.1124,1.1065,1.1026,1.1007,1.1007,1.1036,1.1095,1.1183,1.132,1.1505,1.174,1.2043,1.2346,1.2669,1.306,1.348,1.39,1.4301,1.4653,1.4936,1.5171,1.5396,1.5689,1.6168,1.6755,1.7546,1.8788,2.0401,2.2268,2.4203,2.5992,2.7458,2.8495,2.9062,2.915,2.8837,2.8211,2.7458,2.6608,2.5582,2.4457,2.3294,2.2102,2.0899,1.9717,1.8563,1.7449,1.6373,1.5357,1.4506,1.3773,1.3011,1.2268,1.1554,1.0919,1.042,1.0059,0.98436,0.97752,0.98436,1.0029,1.0313,1.0626,1.0958,1.1329,1.1711,1.2072,1.2385,1.2649,1.2864,1.3021,1.3118,1.3187,1.3226,1.3245,1.3255,1.3226,1.3177,1.3109,1.3021,1.2913,1.2766,1.261,1.2444,1.2278,1.2121,1.1965,1.1838,1.172,1.1584,1.1437,1.13,1.1163,1.1046,1.0958,1.0899,1.087,1.088,1.0919,1.0997,1.1105,1.1251,1.1437,1.1652,1.1926,1.2248,1.2737,1.3206,1.3558,1.3949,1.436,1.4731,1.5024,1.5249,1.5455,1.567,1.5953,1.6403,1.7546,1.8837,1.9971,2.1554,2.3343,2.5122,2.651,2.7517,2.828,2.868,2.868,2.8328,2.7693,2.6843,2.5846,2.4751,2.3294,2.1965,2.1007,2.0078,1.9169,1.8182,1.7185,1.6197,1.5259,1.436,1.3509,1.2717,1.2004,1.1378,1.086,1.0508,1.0303,1.0176,1.0156,1.0264,1.0489,1.0811,1.1193,1.1613,1.2043,1.2454,1.2825,1.3138,1.3372,1.3539,1.3646,1.3715,1.3744,1.3734,1.3705,1.3646,1.3568,1.35,1.3382,1.3226,1.3089,1.2972,1.2776,1.2542,1.2346,1.217,1.2014,1.1896,1.1769,1.1613,1.1515,1.1427,1.1369,1.1359,1.1359,1.1398,1.1486,1.1564,1.1701,1.1955,1.2258,1.2512,1.2903,1.3509,1.4047,1.4536,1.5054,1.5562,1.6022,1.6432,1.6764,1.7019,1.7204,1.7351,1.7537,1.7849,1.824,1.8807,1.9765,2.1075,2.2669,2.4399,2.608,2.7546,2.8671,2.9384,2.9668,2.956,2.914,2.8553,2.783,2.695,2.5963,2.4917,2.3842,2.2737,2.1632,2.0547,1.9472,1.8426,1.7429,1.6579,1.5826,1.5044,1.4282,1.3568,1.2933,1.2405,1.2004,1.174,1.1623,1.1642,1.1789,1.2053,1.2366,1.2717,1.3138,1.3607,1.4086,1.4536,1.4956,1.5327,1.565,1.5914,1.6119,1.6256,1.6344,1.6383,1.6373,1.6334,1.6266,1.6168,1.6051,1.5904,1.5738,1.5572,1.5386,1.5191,1.4985,1.48,1.4624,1.4418,1.4203,1.3988,1.3773,1.3568,1.3363,1.3167,1.2981,1.2805,1.2649,1.2551,1.2493,1.2454,1.2454,1.2502,1.259,1.2737,1.2933,1.3148,1.3363,1.3578,1.3754,1.3871,1.3939,1.3949,1.3891,1.3803,1.3773,1.39,1.4311,1.5112,1.6325,1.7918,1.9785,2.173,2.3333,2.4604,2.5738,2.6559,2.6999,2.7058,2.6794,2.6276,2.5562,2.4712,2.3773,2.2776,2.175,2.0821,1.9961,1.9032,1.8084,1.7136,1.6217,1.5318,1.4457,1.3636,1.2864,1.2151,1.1505,1.1017,1.0655,1.0332,1.0088,0.99413,0.9912,0.99804,1.0127,1.0342,1.0596,1.088,1.1153,1.1417,1.1632,1.1818,1.1975,1.2092,1.218,1.2239,1.2258,1.2239,1.218,1.2092,1.1975,1.1828,1.1701,1.1574,1.1398,1.1202,1.1007,1.0811,1.0616,1.043,1.0264,1.0108,0.99707,0.98534,0.97556,0.97165,0.97067,0.9697,0.96872,0.97067,0.97458,0.98045,0.98925,1.001,1.0166,1.0362,1.0596,1.0841,1.1105,1.1427,1.1799,1.2209,1.2639,1.3069,1.347,1.3861,1.4272,1.478,1.5494,1.65,1.7595,1.8856,2.0518,2.2385,2.4252,2.5914,2.7224,2.8094,2.8495,2.8465,2.8074,2.741,2.6647,2.5816,2.4829,2.3754,2.2639,2.1505,2.0371,1.9257,1.8182,1.7155,1.6188,1.5269,1.4516,1.3861,1.3196,1.2581,1.2033,1.1593,1.129,1.1124,1.1114,1.1241,1.1476,1.1799,1.217,1.2522,1.2854,1.3177,1.346,1.3685,1.3842,1.3939,1.3978,1.3969,1.391,1.3822,1.3715,1.3607,1.3509,1.3382,1.3236,1.3069,1.2893,1.2708,1.2512,1.2326,1.2131,1.1945,1.1769,1.1603,1.1476,1.1369,1.1241,1.1114,1.0997,1.0899,1.0821,1.0772,1.0762,1.0772,1.0811,1.087,1.0958,1.1075,1.1222,1.1417,1.1662,1.1965,1.2317,1.2727,1.3187,1.3656,1.4125,1.4565,1.4946,1.5239,1.5474,1.5699,1.5963,1.6354,1.6979,1.7918,1.9208,2.0802,2.26,2.4418,2.609,2.7312,2.8113,2.8641,2.8798,2.8602,2.8084,2.7322,2.6393,2.5337,2.4213,2.304,2.1848,2.0674,1.9658,1.8739,1.7761,1.6794,1.5875,1.4995,1.4164,1.3392,1.2698,1.2092,1.1574,1.1163,1.0909,1.0792,1.0772,1.0841,1.1007,1.1251,1.1544,1.1857,1.217,1.2454,1.2708,1.2913,1.3079,1.3206,1.3294,1.3353,1.3372,1.3363,1.3333,1.3294,1.3236,1.3167,1.3079,1.2981,1.2874,1.2776,1.2678,1.2551,1.2395,1.2229,1.2063,1.1896,1.174,1.1593,1.1457,1.1339,1.1222,1.1114,1.1056,1.1026,1.1007,1.1007,1.1134,1.1359,1.1554,1.176,1.2004,1.2307,1.2669,1.3089,1.349,1.3891,1.435,1.4829,1.5288,1.5718,1.609,1.6413,1.6706,1.7019,1.7449,1.8104,1.9062,2.0108,2.132,2.2923,2.4702,2.6442,2.7947,2.9091,2.9785,3.002,2.9853,2.9355,2.8602,2.7771,2.6882,2.5855,2.4741,2.3597,2.2454,2.132,2.0215,1.915,1.8133,1.7175,1.6276,1.5435,1.4761,1.4184,1.3607,1.3089,1.2659,1.2346,1.2151,1.2092,1.2151,1.2326,1.259,1.2923,1.3255,1.3587,1.3939,1.4272,1.4575,1.4819,1.5024,1.5171,1.5269,1.5327,1.5347,1.5347,1.5327,1.5298,1.5259,1.521,1.5132,1.5044,1.4956,1.4868,1.477,1.4663,1.4545,1.4438,1.433,1.4252,1.4194,1.4135,1.4066,1.4008,1.3969,1.3949,1.3959,1.4008,1.4106,1.4272,1.4526,1.48,1.5122,1.5533,1.5992,1.6481,1.694,1.7361,1.7722,1.8025,1.827,1.8465,1.8612,1.871,1.8759,1.8798,1.8876,1.9071,1.9472,2.0176,2.1241,2.2639,2.4282,2.6041,2.7722,2.9169,3.0156,3.0723,3.1017,3.0968,3.0616,3.001,2.9208,2.827,2.7243,2.6168,2.5064,2.393,2.2786,2.1769,2.0821,1.9795,1.8749,1.7703,1.6696,1.5728,1.4809,1.3939,1.3148,1.2454,1.1848,1.1417,1.1124,1.088,1.0723,1.0665,1.0694,1.0792,1.0948,1.1134,1.1339,1.1544,1.173,1.1906,1.2063,1.219,1.2287,1.2366,1.2414,1.2444,1.2444,1.2434,1.2395,1.2346,1.2297,1.2239,1.219,1.2151,1.2082,1.1984,1.1877,1.176,1.1652,1.1544,1.1447,1.1349,1.1251,1.1163,1.1075,1.1026,1.0997,1.0958,1.0929,1.0929,1.0958,1.1026,1.1124,1.1251,1.1408,1.1603,1.1838,1.2072,1.2317,1.261,1.2913,1.3226,1.3529,1.3783,1.3998,1.4213,1.4497,1.4936,1.565,1.6725,1.7918,1.9306,2.1144,2.3196,2.522,2.7009,2.8397,2.9286,2.9668,2.956,2.9062,2.828,2.741,2.6491,2.5445,2.436,2.3284,2.2229,2.1193,2.0176,1.9169,1.8162,1.7175,1.6217,1.5298,1.4536,1.39,1.3255,1.2649,1.2121,1.1681,1.1349,1.1134,1.1046,1.1095,1.1261,1.1515,1.1818,1.2141,1.2502,1.2864,1.3206,1.35,1.3744,1.393,1.4066,1.4164,1.4233,1.4096,1.3842,1.3705,1.3617,1.3519,1.3402,1.3255,1.3079,1.2884,1.2669,1.2444,1.2199,1.1945,1.1681,1.1457,1.1251,1.0997,1.0723,1.0459,1.0205,0.99707,0.97654,0.95992,0.94721,0.93939,0.93646,0.93939,0.94721,0.95894,0.97361,0.99218,1.0137,1.0381,1.0655,1.0958,1.1281,1.1632,1.2004,1.2385,1.2727,1.3069,1.349,1.4047,1.4809,1.5846,1.7214,1.8886,2.0772,2.2727,2.4575,2.6149,2.7341,2.8035,2.8319,2.8299,2.7967,2.738,2.6608,2.5699,2.4702,2.3666,2.262,2.1593,2.0596,1.9726,1.8954,1.8162,1.739,1.6657,1.5992,1.5415,1.4917,1.4516,1.4233,1.4066,1.4018,1.4066,1.4194,1.4418,1.4721,1.5073,1.5474,1.5885,1.6276,1.6628,1.6921,1.7136,1.7273,1.7331,1.7331,1.7273,1.7175,1.7028,1.6852,1.6657,1.6442,1.6217,1.5982,1.5748,1.5523,1.5308,1.5122,1.4956,1.477,1.4585,1.4418,1.4252,1.4106,1.3978,1.3861,1.3763,1.3685,1.3627,1.3587,1.3578,1.3597,1.3627,1.3695,1.3812,1.3988,1.4233,1.4545,1.4927,1.5357,1.5826,1.6305,1.6696,1.7019,1.7322,1.7576,1.7771,1.7898,1.7957,1.7957,1.7918,1.7889,1.7937,1.8172,1.8661,1.9277,2.0098,2.131,2.2766,2.4291,2.5709,2.6862,2.7674,2.8104,2.8152,2.7879,2.7312,2.6608,2.5767,2.4712,2.349,2.217,2.0821,1.9511,1.8299,1.7234,1.6315,1.5523,1.4829,1.4194,1.3666,1.3187,1.2649,1.2082,1.1525,1.1007,1.0547,1.0156,0.98631,0.96872,0.96285,0.97067,0.98925,1.0166,1.0528,1.0919,1.129,1.1593,1.1799,1.1916,1.1975,1.1984,1.1975,1.1955,1.1916,1.1896,1.1877,1.1828,1.1769,1.1711,1.1662,1.1613,1.1554,1.1496,1.1427,1.1349,1.1261,1.1202,1.1173,1.1134,1.1085,1.1036,1.0978,1.0909,1.0831,1.0753,1.0674,1.0616,1.0577,1.0577,1.0616,1.0694,1.0792,1.0929,1.1105,1.132,1.1574,1.1857,1.217,1.2502,1.2835,1.3157,1.3421,1.3627,1.3803,1.3969,1.4164,1.4487,1.5044,1.5924,1.7185,1.8788,2.0626,2.2551,2.436,2.5728,2.6686,2.739,2.7742,2.7713,2.7361,2.6735,2.5924,2.4985,2.3969,2.2903,2.1818,2.085,1.9961,1.9003,1.8025,1.7058,1.6325,1.5728,1.5005,1.4252,1.3509,1.2825,1.2219,1.1711,1.1349,1.1124,1.0978,1.0929,1.0987,1.1153,1.1398,1.1691,1.2014,1.2336,1.263,1.2893,1.3109,1.3275,1.3421,1.3558,1.3685,1.3812,1.392,1.4018,1.4096,1.4145,1.4135,1.4047,1.393,1.3763,1.3509,1.3206,1.2884,1.2581,1.2336,1.218,1.2111,1.2131,1.2199,1.2268,1.2317,1.2346,1.2346,1.2317,1.2258,1.2209,1.2199,1.2229,1.2287,1.2385,1.2522,1.2698,1.2933,1.3177,1.346,1.3842,1.4301,1.4829,1.5376,1.5904,1.6354,1.6706,1.695,1.7116,1.7273,1.7527,1.7869,1.8397,1.9316,2.0606,2.219,2.392,2.563,2.7136,2.8289,2.9013,2.9296,2.9189,2.8807,2.8231,2.7449,2.653,2.5523,2.4467,2.3372,2.2248,2.1105,1.9961,1.8837,1.7742,1.6696,1.5836,1.5083,1.4291,1.3519,1.2805,1.217,1.1623,1.1193,1.0909,1.0772,1.0782,1.0929,1.1163,1.1466,1.1838,1.2239,1.262,1.2972,1.3284,1.3587,1.39,1.4233,1.4555,1.4809,1.4927,1.4907,1.4741,1.436,1.3812,1.3216,1.2659,1.2219,1.1945,1.1838,1.1857,1.1965,1.2111,1.2268,1.2385,1.2444,1.2444,1.2375,1.2268,1.2131,1.1984,1.1848,1.172,1.1623,1.1564,1.1535,1.1554,1.1613,1.1711,1.1838,1.2014,1.2239,1.2512,1.2854,1.3255,1.3695,1.4174,1.4663,1.5083,1.5445,1.5787,1.609,1.6325,1.654,1.6774,1.7107,1.7644,1.8485,1.9668,2.1173,2.2913,2.4467,2.5826,2.7185,2.8289,2.9013,2.9306,2.9179,2.87,2.7947,2.7009,2.5953,2.4829,2.3793,2.2805,2.173,2.0635,1.956,1.8514,1.7517,1.6569,1.5679,1.4848,1.4076,1.3372,1.2757,1.2297,1.1965,1.1701,1.1535,1.1486,1.1584,1.1808,1.2141,1.2542,1.2991,1.3451,1.39,1.4272,1.4575,1.4858,1.5103,1.5298,1.5425,1.5503,1.5533,1.5513,1.5474,1.5415,1.5337,1.5239,1.5152,1.5064,1.4966,1.4848,1.4712,1.4565,1.4409,1.4252,1.4096,1.3949,1.3812,1.3685,1.3597,1.3539,1.347,1.3441,1.3431,1.346,1.3519,1.3636,1.3803,1.4047,1.437,1.478,1.5181,1.5591,1.607,1.654,1.697,1.7351,1.7693,1.8016,1.8368,1.8768,1.9247,1.9765,2.0225,2.0743,2.1466,2.2366,2.3421,2.4585,2.5767,2.6862,2.7771,2.8407,2.8729,2.8739,2.8514,2.8113,2.7556,2.6901,2.6168,2.4966,2.4145,2.3324,2.1681,2.086,2.0049,1.8583,1.7869,1.7107,1.5973,1.5269,1.4633,1.4096,1.3666,1.3363,1.3177,1.3089,1.3089,1.3167,1.3314,1.3539,1.3842,1.4213,1.4624,1.4985,1.5161,1.4995,1.434,1.3118,1.1369,0.9609,0.78495,0.58553,0.39394,0.22874,0.11632,0.057674,0.028348,0.013685,0.0068426,0.0029326,0.00097752,0.01564,0.072336,0.17595,0.32063,0.49658,0.69306,0.89541,1.087,1.2542,1.3851,1.4751,1.5259,1.5455,1.5464,1.5386,1.5249,1.5112,1.5024,1.4976,1.4956,1.4966,1.4985,1.5024,1.5083,1.5161,1.5239,1.5327,1.5445,1.5562,1.566,1.5738,1.5777,1.5787,1.5846,1.6031,1.6461,1.7243,1.8446,1.9756,2.1212,2.306,2.5044,1.5376,1.5601,1.5767,1.5934,1.6168,1.6559,1.7058,1.7761,1.8866,2.0323,2.2023,2.3783,2.5406,2.6735,2.7654,2.8123,2.8192,2.7937,2.7498,2.694,2.6246,2.5445,2.4555,2.3568,2.2493,2.1359,2.0205,1.9062,1.7967,1.695,1.6051,1.5337,1.4761,1.4184,1.3607,1.3011,1.2414,1.1828,1.13,1.088,1.0606,1.0499,1.0547,1.0704,1.0929,1.1241,1.1613,1.2004,1.2405,1.2796,1.3157,1.347,1.3705,1.3861,1.3949,1.3978,1.3988,1.3978,1.3949,1.392,1.3881,1.3832,1.3754,1.36