27,1.346,1.3275,1.3079,1.2893,1.2757,1.2669,1.259,1.2532,1.2483,1.2454,1.2424,1.2375,1.2307,1.2239,1.217,1.2121,1.2111,1.216,1.2258,1.2424,1.2659,1.2962,1.3324,1.3734,1.4164,1.4594,1.5005,1.5376,1.5718,1.5992,1.6217,1.6422,1.6598,1.6755,1.6891,1.7067,1.7361,1.7859,1.8641,1.9746,2.1134,2.2717,2.4115,2.5337,2.6559,2.7576,2.826,2.8583,2.8563,2.826,2.7722,2.7019,2.6207,2.5318,2.4467,2.3636,2.2717,2.1769,2.0811,1.9863,1.8944,1.8045,1.7175,1.6344,1.5572,1.4868,1.4252,1.3783,1.3421,1.3109,1.2884,1.2747,1.2717,1.2796,1.2972,1.3245,1.3587,1.3969,1.4379,1.4741,1.5064,1.5386,1.566,1.5875,1.6031,1.6129,1.6207,1.6266,1.6285,1.6285,1.6276,1.6246,1.6197,1.6119,1.5992,1.5836,1.566,1.5474,1.5288,1.5103,1.4917,1.4721,1.4506,1.4252,1.4027,1.3803,1.3548,1.3284,1.304,1.2845,1.2688,1.2571,1.2493,1.2434,1.2395,1.2385,1.2424,1.2512,1.2649,1.2845,1.3089,1.3372,1.3675,1.3969,1.4223,1.4428,1.4555,1.4594,1.4536,1.4448,1.4389,1.4418,1.4663,1.5239,1.6217,1.7595,1.9296,2.1163,2.3011,2.4643,2.5924,2.6764,2.7165,2.7204,2.695,2.6452,2.5767,2.4956,2.4076,2.3157,2.2209,2.1241,2.0264,1.9286,1.8426,1.7634,1.6784,1.5914,1.5064,1.4252,1.348,1.2757,1.2102,1.1525,1.1026,1.0635,1.0381,1.0244,1.0186,1.0215,1.0332,1.0528,1.0772,1.1046,1.1329,1.1593,1.1848,1.2082,1.2287,1.2463,1.261,1.2737,1.2835,1.2913,1.2962,1.2991,1.2981,1.2942,1.2884,1.2805,1.2717,1.2639,1.2551,1.2434,1.2297,1.2141,1.1975,1.1799,1.1603,1.1408,1.1222,1.1036,1.087,1.0723,1.0616,1.0557,1.0489,1.045,1.045,1.0508,1.0626,1.0811,1.1046,1.132,1.1642,1.2014,1.2375,1.2727,1.3109,1.35,1.3861,1.4174,1.4448,1.4682,1.4936,1.5288,1.5846,1.6716,1.7947,1.9247,2.0665,2.2424,2.4242,2.5904,2.7234,2.8123,2.8543,2.8524,2.8133,2.7458,2.6569,2.565,2.4702,2.3627,2.2493,2.1329,2.0176,1.9042,1.7947,1.6901,1.5904,1.4956,1.4057,1.3226,1.2551,1.1994,1.1447,1.0948,1.0538,1.0244,1.0088,1.0068,1.0176,1.0401,1.0704,1.1075,1.1447,1.1799,1.218,1.2551,1.2893,1.3187,1.3441,1.3636,1.3773,1.3871,1.393,1.3949,1.392,1.3881,1.3832,1.3744,1.3617,1.347,1.3304,1.3128,1.2952,1.2766,1.2581,1.2405,1.2248,1.2131,1.2043,1.1935,1.1828,1.172,1.1623,1.1544,1.1476,1.1437,1.1408,1.1408,1.1437,1.1505,1.1603,1.173,1.1916,1.2151,1.2434,1.2766,1.3138,1.3548,1.3969,1.4379,1.477,1.5112,1.5367,1.5562,1.5748,1.5943,1.6227,1.6696,1.7449,1.8553,2,2.1711,2.3539,2.5308,2.6833,2.7879,2.8485,2.8768,2.869,2.827,2.7566,2.6657,2.5601,2.4457,2.3275,2.2072,2.088,1.9844,1.8993,1.8113,1.7155,1.6188,1.5239,1.4321,1.3451,1.2649,1.1926,1.129,1.0762,1.0362,1.0127,1.0049,1.0088,1.0254,1.0538,1.0919,1.1359,1.1818,1.2268,1.2698,1.3079,1.3402,1.3646,1.3832,1.3978,1.4086,1.4145,1.4174,1.4164,1.4125,1.4057,1.3959,1.3842,1.3715,1.3568,1.3451,1.3343,1.3206,1.305,1.2893,1.2737,1.2581,1.2434,1.2297,1.216,1.2043,1.1926,1.1848,1.1799,1.173,1.1672,1.1642,1.1642,1.1672,1.174,1.1857,1.2014,1.2209,1.2454,1.2708,1.3001,1.3372,1.3812,1.4311,1.4848,1.5396,1.5914,1.6354,1.6706,1.6999,1.7283,1.7654,1.8094,1.871,1.9717,2.1105,2.2796,2.4633,2.6442,2.8016,2.9208,2.9941,3.0205,3.0029,2.958,2.8915,2.8016,2.695,2.5758,2.4487,2.3157,2.1808,2.0469,1.9179,1.7977,1.6862,1.5846,1.5024,1.433,1.3627,1.2952,1.2336,1.1799,1.1369,1.1075,1.0948,1.0997,1.1222,1.1603,1.2033,1.2502,1.3069,1.3666,1.4242,1.4751,1.5161,1.5455,1.5621,1.5679,1.564,1.5523,1.5337,1.5152,1.4956,1.4721,1.4477,1.4233,1.4008,1.3803,1.3627,1.347,1.3333,1.3196,1.3079,1.2991,1.2923,1.2835,1.2737,1.263,1.2542,1.2473,1.2414,1.2366,1.2336,1.2336,1.2366,1.2424,1.2522,1.2659,1.2854,1.3118,1.347,1.39,1.4399,1.4946,1.5513,1.6061,1.6579,1.7048,1.741,1.7674,1.7908,1.8084,1.8192,1.826,1.8358,1.8583,1.9042,1.9824,2.0968,2.2463,2.4194,2.5748,2.7116,2.8504,2.9668,3.0459,3.0841,3.0821,3.0459,2.9814,2.8974,2.7986,2.6911,2.5885,2.4878,2.3763,2.261,2.1437,2.0264,1.911,1.7996,1.6911,1.5865,1.4878,1.3949,1.3089,1.2395,1.1828,1.1271,1.0772,1.0371,1.0088,0.99218,0.98631,0.98925,0.99902,1.0147,1.0332,1.0528,1.0723,1.0919,1.1114,1.129,1.1437,1.1564,1.1662,1.174,1.1789,1.1808,1.1808,1.1789,1.1779,1.1769,1.172,1.1652,1.1564,1.1476,1.1388,1.13,1.1212,1.1124,1.1026,1.0919,1.085,1.0802,1.0733,1.0665,1.0606,1.0557,1.0528,1.0538,1.0567,1.0626,1.0704,1.0802,1.0929,1.1085,1.1271,1.1505,1.1779,1.2111,1.2483,1.2874,1.3265,1.3617,1.393,1.4184,1.4389,1.4555,1.4761,1.5103,1.5689,1.6618,1.7918,1.957,2.1466,2.3421,2.5249,2.6784,2.7908,2.8563,2.8778,2.8631,2.8201,2.7537,2.6696,2.5718,2.4663,2.3568,2.2454,2.1349,2.0254,1.9189,1.827,1.7439,1.6559,1.5689,1.4839,1.4027,1.3275,1.259,1.1975,1.1447,1.1007,1.0665,1.0459,1.0371,1.0342,1.0401,1.0528,1.0704,1.0929,1.1173,1.1427,1.1681,1.1916,1.2121,1.2297,1.2444,1.2561,1.2659,1.2737,1.2786,1.2805,1.2805,1.2776,1.2717,1.263,1.2522,1.2385,1.2268,1.217,1.2053,1.1926,1.1799,1.1672,1.1544,1.1427,1.131,1.1193,1.1085,1.0987,1.0909,1.089,1.0899,1.0919,1.0968,1.1046,1.1173,1.1349,1.1584,1.1877,1.2229,1.2639,1.3089,1.35,1.3891,1.4311,1.4731,1.5112,1.5435,1.5699,1.5934,1.6188,1.6549,1.7136,1.8016,1.9238,2.0499,2.1838,2.3451,2.5103,2.6569,2.7703,2.8416,2.869,2.8543,2.8065,2.7331,2.6422,2.5503,2.4575,2.3539,2.2454,2.1359,2.0264,1.9189,1.8143,1.7126,1.6168,1.5249,1.4379,1.3568,1.2913,1.2375,1.1838,1.1349,1.0958,1.0684,1.0528,1.0489,1.0557,1.0733,1.0978,1.1271,1.1564,1.1848,1.2141,1.2414,1.2659,1.2864,1.3021,1.3128,1.3187,1.3206,1.3187,1.3138,1.3079,1.303,1.2991,1.2942,1.2874,1.2796,1.2698,1.259,1.2463,1.2317,1.2151,1.1984,1.1818,1.1691,1.1603,1.1505,1.1427,1.1359,1.13,1.1251,1.1212,1.1183,1.1173,1.1183,1.1222,1.131,1.1427,1.1593,1.1818,1.2092,1.2424,1.2796,1.3196,1.3617,1.4027,1.4418,1.478,1.5093,1.5327,1.5523,1.5728,1.5992,1.6413,1.7077,1.8074,1.9423,2.1075,2.2913,2.4761,2.6432,2.7761,2.8592,2.8993,2.9071,2.8817,2.826,2.7468,2.652,2.5464,2.435,2.3216,2.2072,2.0948,1.9971,1.9091,1.8162,1.7234,1.6334,1.5474,1.4663,1.391,1.3236,1.2649,1.216,1.1789,1.1544,1.1447,1.1466,1.1584,1.1789,1.2063,1.2405,1.2786,1.3167,1.3519,1.3832,1.4106,1.4321,1.4487,1.4604,1.4692,1.4741,1.4751,1.4731,1.4682,1.4614,1.4536,1.4457,1.436,1.4252,1.4164,1.4086,1.3969,1.3822,1.3675,1.3539,1.3412,1.3294,1.3177,1.3079,1.2991,1.2913,1.2854,1.2825,1.2815,1.2805,1.2815,1.2864,1.2952,1.3089,1.3294,1.3587,1.3949,1.437,1.4829,1.5249,1.564,1.6041,1.6432,1.6784,1.7087,1.7331,1.7527,1.7683,1.782,1.7986,1.8289,1.8817,1.9453,2.0303,2.1584,2.3196,2.4966,2.6716,2.827,2.9492,3.0293,3.0645,3.0587,3.0186,2.9599,2.8876,2.7996,2.7009,2.5982,2.4936,2.3891,2.2845,2.1799,2.0772,1.9765,1.8788,1.784,1.7038,1.6334,1.5591,1.4868,1.4203,1.3607,1.3109,1.2717,1.2434,1.2268,1.2219,1.2278,1.2405,1.26,1.2854,1.3148,1.346,1.3773,1.4057,1.4311,1.4536,1.0039,0.98338,0.96285,0.9433,0.92375,0.90616,0.88954,0.87586,0.86413,0.85337,0.84262,0.83578,0.83187,0.82502,0.8172,0.81036,0.8045,0.79961,0.79472,0.78983,0.78495,0.78006,0.77517,0.77419,0.77517,0.77517,0.77517,0.77517,0.77713,0.78104,0.78495,0.79081,0.79863,0.81036,0.83284,0.8739,0.92766,1.0049,1.129,1.303,1.5259,1.7898,2.0782,2.3695,2.6422,2.8778,3.0616,3.1896,3.2571,3.2786,3.2717,3.2375,3.1818,3.1095,3.0244,2.9286,2.825,2.7136,2.5973,2.4761,2.3519,2.2395,2.1339,2.0205,1.9052,1.7937,1.6882,1.5904,1.5024,1.4223,1.3519,1.2903,1.2366,1.1965,1.1662,1.1398,1.1173,1.1007,1.089,1.0821,1.0782,1.0782,1.0811,1.088,1.0968,1.1065,1.1183,1.132,1.1476,1.1632,1.1789,1.1935,1.2072,1.2199,1.2297,1.2375,1.2678,1.3079,1.3275,1.3353,1.3363,1.3314,1.3236,1.3148,1.305,1.2942,1.2825,1.2708,1.26,1.2493,1.2414,1.2356,1.2287,1.2209,1.2141,1.2072,1.2004,1.1926,1.1838,1.176,1.1672,1.1584,1.1486,1.1417,1.1369,1.131,1.1241,1.1173,1.1105,1.1046,1.0997,1.0958,1.0919,1.089,1.087,1.088,1.0909,1.0938,1.0987,1.1075,1.1202,1.1398,1.1681,1.2092,1.2678,1.348,1.4536,1.5846,1.7146,1.8495,2.0117,2.1838,2.349,2.4936,2.609,2.6901,2.738,2.7556,2.7478,2.7214,2.6843,2.6383,2.5836,2.522,2.4565,2.3871,2.3157,2.2444,2.173,2.1056,2.0411,1.9814,1.9277,1.8827,1.8446,1.8084,1.7742,1.7419,1.7126,1.6862,1.6628,1.6432,1.6256,1.6109,1.5982,1.5875,1.5787,1.5718,1.565,1.5601,1.5572,1.5543,1.5513,1.5484,1.5445,1.5406,1.5347,1.5288,1.522,1.5142,1.5044,1.4936,1.4829,1.4721,1.4624,1.4545,1.4477,1.4409,1.435,1.4291,1.4242,1.4194,1.4135,1.4057,1.3969,1.3871,1.3773,1.3666,1.3558,1.3451,1.3353,1.3265,1.3187,1.3138,1.3109,1.3079,1.305,1.303,1.3021,1.3021,1.303,1.305,1.3079,1.3109,1.3148,1.3187,1.3236,1.3275,1.3304,1.3333,1.3363,1.3382,1.3412,1.3441,1.349,1.3558,1.3666,1.3803,1.3949,1.4125,1.437,1.4692,1.5112,1.564,1.6276,1.7038,1.7918,1.8876,1.9853,2.0811,2.1574,2.216,2.2708,2.3128,2.3392,2.35,2.3451,2.3265,2.2962,2.2561,2.2072,2.1525,2.0938,2.0381,1.9834,1.9238,1.8622,1.8016,1.7429,1.6872,1.6354,1.5875,1.5435,1.5044,1.4692,1.4399,1.4154,1.39,1.3646,1.3402,1.3177,1.2972,1.2776,1.261,1.2463,1.2336,1.2229,1.216,1.2111,1.2063,1.2023,1.1984,1.1955,1.1935,1.1926,1.1916,1.1906,1.1896,1.1887,1.1877,1.1867,1.1867,1.1848,1.1818,1.1779,1.173,1.1672,1.1613,1.1554,1.1496,1.1437,1.1388,1.1369,1.1359,1.1339,1.131,1.1281,1.1241,1.1202,1.1163,1.1105,1.1046,1.0987,1.0929,1.087,1.0831,1.0811,1.0762,1.0704,1.0645,1.0577,1.0508,1.044,1.0381,1.0332,1.0293,1.0254,1.0254,1.0274,1.0293,1.0342,1.0479,1.0733,1.1202,1.2014,1.3216,1.4819,1.6813,1.911,2.1574,2.3715,2.5572,2.7439,2.9052,3.0293,3.1105,3.1505,3.1564,3.1339,3.0909,3.0323,2.9638,2.8925,2.8201,2.74,2.6569,2.5709,2.4839,2.3969,2.3099,2.2229,2.1378,2.0547,1.9756,1.9003,1.8368,1.7801,1.7224,1.6676,1.6168,1.5709,1.5298,1.4936,1.4624,1.437,1.4164,1.3998,1.3891,1.3822,1.3763,1.3734,1.3724,1.3724,1.3744,1.3783,1.3812,1.3842,1.3871,1.3891,1.391,1.393,1.3949,1.3959,1.3949,1.393,1.3891,1.3842,1.3783,1.3724,1.3656,1.3578,1.349,1.3412,1.3343,1.3245,1.3138,1.3021,1.2903,1.2786,1.2669,1.2561,1.2454,1.2336,1.2219,1.2111,1.2023,1.1945,1.1848,1.173,1.1613,1.1496,1.1388,1.13,1.1241,1.1193,1.1153,1.1124,1.1114,1.1134,1.1144,1.1144,1.1144,1.1134,1.1105,1.1075,1.1056,1.1105,1.131,1.1779,1.262,1.3656,1.4995,1.694,1.9355,2.2043,2.479,2.738,2.9638,3.1447,3.2766,3.3607,3.4037,3.4096,3.39,3.3548,3.305,3.2424,3.1691,3.087,2.9971,2.9022,2.8035,2.7019,2.5973,2.4907,2.3939,2.303,2.2053,2.1056,2.0078,1.915,1.8289,1.7507,1.6813,1.6207,1.5689,1.5259,1.4927,1.4663,1.4418,1.4213,1.4037,1.3891,1.3783,1.3695,1.3627,1.3578,1.3539,1.3519,1.3509,1.3519,1.3539,1.3568,1.3607,1.3666,1.3724,1.3793,1.3871,1.3939,1.4008,1.4076,1.4115,1.4145,1.4164,1.4164,1.4135,1.4096,1.4037,1.3969,1.3881,1.3793,1.3695,1.3587,1.348,1.3402,1.3333,1.3255,1.3167,1.3079,1.2991,1.2903,1.2805,1.2698,1.259,1.2483,1.2356,1.2229,1.2121,1.2023,1.1906,1.1789,1.1662,1.1544,1.1437,1.1339,1.1261,1.1202,1.1153,1.1124,1.1124,1.1163,1.1271,1.1515,1.2004,1.2815,1.4037,1.5709,1.7801,2.0235,2.2854,2