.5474,2.7918,2.9785,3.1173,3.2366,3.3245,3.3783,3.3998,3.3939,3.3666,3.3226,3.2659,3.1984,3.1232,3.0479,2.9707,2.8856,2.7957,2.7038,2.6119,2.521,2.4311,2.3431,2.2561,2.1701,2.0841,1.998,1.9208,1.8475,1.7674,1.6843,1.6022,1.5239,1.4477,1.3754,1.3079,1.2463,1.1906,1.1173,1.0459,1.0029,0.97263,0.95015,0.93451,0.92669,0.92473,0.92766,0.93744,0.95112,0.96872,0.98925,1.0117,1.0332,1.0538,1.0743,1.0948,1.1144,1.132,1.1476,1.1593,1.1681,1.174,1.1769,1.176,1.174,1.1711,1.1662,1.1603,1.1525,1.1437,1.1359,1.1281,1.1202,1.1124,1.1056,1.0997,1.0948,1.0919,1.0899,1.086,1.0821,1.0782,1.0743,1.0704,1.0665,1.0626,1.0587,1.0547,1.0518,1.0499,1.0489,1.045,1.0391,1.0342,1.0332,1.045,1.0782,1.1427,1.2473,1.3949,1.5816,1.7986,1.998,2.1828,2.3812,2.5679,2.7273,2.8534,2.9433,3,3.0264,3.0264,3.0049,2.9658,2.9159,2.8583,2.7918,2.7165,2.6364,2.5513,2.4624,2.3705,2.2786,2.1857,2.0938,2.0039,1.9169,1.8407,1.7722,1.7009,1.6315,1.567,1.5083,1.4545,1.4066,1.3656,1.3294,1.2981,1.2717,1.2532,1.2385,1.2268,1.217,1.2102,1.2072,1.2082,1.2111,1.217,1.2248,1.2336,1.2434,1.2542,1.2649,1.2766,1.2913,1.3079,1.3255,1.3421,1.3578,1.3724,1.3842,1.3949,1.4037,1.4106,1.4154,1.4184,1.4213,1.4242,1.4272,1.4291,1.4311,1.434,1.436,1.4379,1.4409,1.4428,1.4448,1.4457,1.4467,1.4477,1.4487,1.4497,1.4497,1.4487,1.4467,1.4438,1.4399,1.434,1.4272,1.4194,1.4106,1.3988,1.3842,1.3666,1.3451,1.3196,1.2942,1.2727,1.263,1.2766,1.3226,1.3881,1.4809,1.6227,1.8006,1.999,2.2014,2.392,2.5591,2.696,2.7977,2.8661,2.9032,2.913,2.8993,2.868,2.8221,2.7644,2.6979,2.6227,2.5415,2.4565,2.3685,2.2796,2.1887,2.0987,2.0176,1.9413,1.8602,1.7761,1.694,1.6139,1.5367,1.4633,1.3959,1.3353,1.2805,1.2336,1.1955,1.1681,1.1496,1.1349,1.1261,1.1232,1.1251,1.131,1.1408,1.1535,1.1672,1.1808,1.1955,1.2082,1.2199,1.2307,1.2405,1.2483,1.2542,1.259,1.261,1.261,1.259,1.2542,1.2473,1.2385,1.2287,1.219,1.2053,1.1896,1.172,1.1535,1.1359,1.1183,1.1017,1.085,1.0694,1.0528,1.0401,1.0293,1.0156,1.001,0.98631,0.97263,0.95894,0.94526,0.93157,0.91984,0.90909,0.89932,0.8915,0.88856,0.88759,0.88661,0.88661,0.88759,0.91984,0.9697,1,1.0215,1.0381,1.0518,1.0626,1.0714,1.0782,1.0821,1.0841,1.086,1.087,1.087,1.087,1.087,1.089,1.0958,1.1095,1.1349,1.1662,1.2063,1.263,1.3363,1.4233,1.522,1.6295,1.74,1.8475,1.9472,2.0323,2.0987,2.1408,2.1613,2.1691,2.1613,2.1398,2.1075,2.0674,2.0215,1.9726,1.9208,1.8671,1.8123,1.7566,1.7067,1.6608,1.6109,1.5611,1.5132,1.4692,1.4282,1.39,1.3558,1.3255,1.2991,1.2757,1.2581,1.2444,1.2297,1.216,1.2033,1.1906,1.1789,1.1672,1.1574,1.1476,1.1408,1.1349,1.131,1.13,1.131,1.131,1.131,1.13,1.129,1.1271,1.1241,1.1202,1.1153,1.1095,1.1026,1.0978,1.0938,1.088,1.0811,1.0753,1.0694,1.0645,1.0606,1.0567,1.0538,1.0499,1.0459,1.042,1.0401,1.0401,1.0391,1.0381,1.0371,1.0362,1.0342,1.0313,1.0283,1.0254,1.0215,1.0166,1.0137,1.0117,1.0078,1.0029,0.99707,0.9912,0.98631,0.9824,0.98045,0.97947,0.98143,0.98534,0.9912,0.99804,1.0059,1.0166,1.0332,1.0596,1.0997,1.1593,1.2434,1.3539,1.4917,1.651,1.826,1.9814,2.1212,2.2688,2.4047,2.5161,2.5992,2.651,2.6745,2.6725,2.65,2.6119,2.5601,2.5034,2.4418,2.3705,2.2903,2.2043,2.1144,2.0215,1.9267,1.8338,1.7439,1.6579,1.5787,1.5083,1.4526,1.4066,1.3627,1.3236,1.2913,1.2639,1.2424,1.2258,1.2141,1.2063,1.2014,1.2004,1.2014,1.2053,1.2111,1.219,1.2287,1.2395,1.2512,1.2639,1.2766,1.2884,1.3001,1.3109,1.3206,1.3294,1.3372,1.3441,1.349,1.3519,1.3539,1.3529,1.35,1.3451,1.3382,1.3304,1.3226,1.3157,1.3089,1.3001,1.2913,1.2805,1.2688,1.2551,1.2395,1.2219,1.2023,1.1828,1.1632,1.1437,1.1281,1.1134,1.0978,1.0811,1.0645,1.0479,1.0323,1.0176,1.0039,0.9912,0.98045,0.97165,0.96676,0.96481,0.96285,0.96188,0.96188,0.96383,0.96676,0.97165,0.9824,1.0029,1.0411,1.1036,1.1965,1.3001,1.4223,1.5885,1.7849,1.9941,2.2023,2.3939,2.5572,2.6862,2.7781,2.8348,2.8592,2.8563,2.8328,2.7957,2.7458,2.6852,2.6149,2.5376,2.4555,2.3685,2.2786,2.1877,2.0948,2.0196,1.9629,1.8983,1.8201,1.738,1.6559,1.5787,1.5073,1.4438,1.3881,1.3402,1.3011,1.2708,1.2512,1.2395,1.2317,1.2287,1.2317,1.2405,1.2542,1.2717,1.2923,1.3157,1.3402,1.3666,1.392,1.4135,1.433,1.4516,1.4692,1.4839,1.4966,1.5054,1.5122,1.5161,1.5171,1.5152,1.5112,1.5073,1.5024,1.4946,1.4858,1.477,1.4663,1.4555,1.4448,1.434,1.4233,1.4125,1.4008,1.3891,1.3793,1.3705,1.3607,1.35,1.3382,1.3255,1.3128,1.3001,1.2874,1.2737,1.261,1.2483,1.2385,1.2307,1.2219,1.2131,1.2053,1.1984,1.1926,1.1887,1.1848,1.1808,1.1779,1.1789,1.1896,1.2102,1.2512,1.3284,1.4477,1.61,1.8094,2.0323,2.261,2.478,2.6686,2.8221,2.9355,3.001,3.0303,3.0401,3.0283,2.999,2.955,2.8993,2.8348,2.7634,2.6862,2.6051,2.52,2.4399,2.3627,2.2786,2.1906,2.1007,2.0098,1.9208,1.8328,1.7478,1.6657,1.5894,1.5181,1.4536,1.4018,1.3597,1.3196,1.2845,1.2561,1.2346,1.2209,1.2131,1.2102,1.2111,1.216,1.2239,1.2326,1.2434,1.2571,1.2717,1.2874,1.303,1.3177,1.3304,1.3421,1.3509,1.3568,1.3587,1.3578,1.3558,1.3519,1.3451,1.3363,1.3265,1.3157,1.303,1.2893,1.2747,1.2581,1.2405,1.2219,1.2072,1.1945,1.1799,1.1642,1.1486,1.1339,1.1202,1.1085,1.0978,1.088,1.0792,1.0704,1.0616,1.0547,1.0499,1.044,1.0371,1.0313,1.0244,1.0186,1.0137,1.0098,1.0068,1.0049,1.0029,1.0029,1.0039,1.001,0.99707,0.99511,1.001,1.0254,1.0792,1.172,1.3079,1.4858,1.696,1.9218,2.1183,2.2854,2.4497,2.5885,2.6901,2.7546,2.7849,2.7879,2.7683,2.7322,2.6833,2.6246,2.565,2.5024,2.433,2.3578,2.2805,2.2004,2.1183,2.0352,1.9501,1.8651,1.7791,1.695,1.6129,1.5435,1.4819,1.4174,1.3548,1.2962,1.2434,1.1984,1.1613,1.1329,1.1134,1.1017,1.0978,1.0997,1.1065,1.1163,1.13,1.1466,1.1672,1.1896,1.2131,1.2366,1.261,1.2845,1.306,1.3265,1.3431,1.3568,1.3685,1.3783,1.3842,1.3861,1.3851,1.3812,1.3754,1.3675,1.3568,1.3451,1.3343,1.3236,1.3099,1.2942,1.2766,1.259,1.2414,1.2248,1.2092,1.1935,1.1779,1.1632,1.1496,1.1388,1.13,1.1202,1.1105,1.1007,1.0909,1.0811,1.0714,1.0626,1.0538,1.0459,1.0391,1.0352,1.0323,1.0283,1.0235,1.0186,1.0117,1.0039,0.99707,0.99609,1.0068,1.042,1.1105,1.2199,1.3441,1.4888,1.6774,1.8895,2.1026,2.2991,2.4643,2.5904,2.6755,2.7224,2.737,2.7263,2.6989,2.6588,2.608,2.5484,2.4819,2.4106,2.3343,2.2542,2.172,2.088,2.0029,1.9179,1.8416,1.7713,1.695,1.6168,1.5396,1.4643,1.393,1.3265,1.2669,1.2141,1.1691,1.1329,1.1046,1.087,1.0782,1.0733,1.0733,1.0782,1.088,1.1017,1.1193,1.1398,1.1632,1.1877,1.2141,1.2395,1.263,1.2874,1.3109,1.3324,1.3509,1.3666,1.3793,1.3881,1.3939,1.3959,1.3949,1.391,1.3851,1.3783,1.3695,1.3578,1.3451,1.3304,1.3157,1.3001,1.2835,1.2659,1.2493,1.2326,1.219,1.2072,1.1926,1.1769,1.1613,1.1457,1.132,1.1183,1.1056,1.0948,1.085,1.0762,1.0684,1.0635,1.0606,1.0567,1.0547,1.0538,1.0528,1.0528,1.0518,1.0508,1.0479,1.0469,1.0538,1.0714,1.1065,1.175,1.2835,1.435,1.6227,1.8338,2.0518,2.26,2.4428,2.5894,2.697,2.7664,2.7986,2.8035,2.7918,2.7654,2.7263,2.6784,2.6237,2.563,2.4976,2.4291,2.3578,2.2835,2.2141,2.1466,2.0723,1.9951,1.9169,1.8397,1.7644,1.6911,1.6207,1.5543,1.4936,1.4389,1.3891,1.3509,1.3206,1.2933,1.2698,1.2512,1.2375,1.2268,1.2199,1.216,1.2151,1.217,1.2209,1.2258,1.2326,1.2414,1.2532,1.2659,1.2815,1.2981,1.3167,1.3363,1.3558,1.3754,1.3939,1.4115,1.4262,1.4379,1.4497,1.4594,1.4673,1.4721,1.4751,1.4751,1.4731,1.4702,1.4653,1.4594,1.4526,1.4457,1.437,1.4262,1.4154,1.4037,1.391,1.3783,1.3656,1.3529,1.3402,1.3284,1.3167,1.3079,1.3001,1.2913,1.2825,1.2727,1.2639,1.2561,1.2483,1.2405,1.2317,1.2209,1.2102,1.2043,1.2063,1.2248,1.2717,1.3558,1.4819,1.6481,1.8456,2.0587,2.2698,2.4633,2.6276,2.7556,2.8377,2.8837,2.911,2.9169,2.9032,2.8729,2.828,2.7713,2.7048,2.6315,2.5513,2.4673,2.3988,2.3363,2.2561,2.1681,2.0762,1.9824,1.8886,1.7977,1.7087,1.6227,1.5415,1.4653,1.3949,1.3382,1.2903,1.2424,1.1984,1.1613,1.131,1.1095,1.0968,1.0929,1.0968,1.1085,1.1281,1.1515,1.1779,1.2111,1.2493,1.2893,1.3294,1.3685,1.4057,1.4379,1.4633,1.4839,1.5005,1.5112,1.5181,1.522,1.5239,1.523,1.5191,1.5122,1.5034,1.4917,1.477,1.4594,1.4389,1.4154,1.3939,1.3734,1.349,1.3236,1.2972,1.2717,1.2463,1.2219,1.1975,1.174,1.1525,1.132,1.1153,1.1026,1.088,1.0733,1.0596,1.0469,1.0371,1.0283,1.0225,1.0186,1.0166,1.0156,1.0147,1.0156,1.0176,1.0205,1.0293,1.0538,1.1065,1.1984,1.3343,1.5142,1.7292,1.9648,2.2014,2.3949,2.5523,2.6989,2.8182,2.9032,2.9541,2.9746,2.9687,2.9413,2.8964,2.8377,2.7674,2.6882,2.6109,2.5327,2.4457,2.3539,2.259,2.1632,2.0684,1.9746,1.8827,1.7928,1.7058,1.6217,1.5523,1.4917,1.4282,1.3685,1.3138,1.2659,1.2258,1.1935,1.1691,1.1515,1.1417,1.1388,1.1417,1.1496,1.1613,1.1769,1.1965,1.218,1.2395,1.262,1.2835,1.304,1.3216,1.3372,1.3509,1.3617,1.3695,1.3754,1.3793,1.3803,1.3783,1.3744,1.3695,1.3627,1.3548,1.3451,1.3343,1.3226,1.3128,1.303,1.2913,1.2776,1.263,1.2483,1.2336,1.2199,1.2063,1.1935,1.1818,1.1711,1.1632,1.1574,1.1496,1.1408,1.1329,1.1241,1.1144,1.1046,1.0948,1.085,1.0762,1.0684,1.0606,1.0547,1.0489,1.0401,1.0332,1.0371,1.0606,1.1163,1.2141,1.3568,1.5415,1.7586,1.9912,2.1926,2.3656,2.5386,2.6882,2.8045,2.8847,2.9306,2.9453,2.9345,2.9032,2.8543,2.7928,2.7204,2.6481,2.5748,2.4917,2.4037,2.3128,2.2199,2.1261,2.0323,1.9384,1.8465,1.7566,1.6696,1.5953,1.5298,1.4624,1.3969,1.3363,1.2835,1.2385,1.2023,1.174,1.1535,1.1408,1.1349,1.1339,1.1388,1.1476,1.1603,1.1769,1.1965,1.218,1.2405,1.263,1.2854,1.306,1.3255,1.3431,1.3578,1.3695,1.3803,1.3881,1.392,1.3939,1.393,1.39,1.3842,1.3754,1.3646,1.3519,1.3372,1.3245,1.3128,1.2991,1.2845,1.2688,1.2542,1.2366,1.217,1.2004,1.1857,1.172,1.1593,1.1505,1.1427,1.1329,1.1222,1.1114,1.0997,1.088,1.0762,1.0645,1.0538,1.044,1.0352,1.0293,1.0244,1.0166,1.0078,1.0049,1.0156,1.0528,1.1261,1.2434,1.4057,1.6061,1.8319,2.0645,2.26,2.4223,2.5787,2.7087,2.8055,2.8671,2.8964,2.8983,2.8778,2.8387,2.7859,2.7224,2.6559,2.5865,2.5083,2.4242,2.3353,2.2444,2.1515,2.0587,1.9658,1.8749,1.7859,1.6989,1.6168,1.5474,1.4878,1.4262,1.3675,1.3148,1.2698,1.2336,1.2053,1.1848,1.172,1.1672,1.1691,1.176,1.1867,1.2014,1.2199,1.2414,1.2649,1.2893,1.3128,1.3353,1.3568,1.3763,1.3939,1.4086,1.4203,1.4291,1.437,1.4418,1.4448,1.4438,1.4409,1.435,1.4282,1.4194,1.4096,1.3978,1.3881,1.3783,1.3656,1.3519,1.3372,1.3226,1.3079,1.2933,1.2796,1.2659,1.2532,1.2414,1.2307,1.2229,1.217,1.2102,1.2033,1.1965,1.1896,1.1828,1.1769,1.172,1.1672,1.1623,1.1564,1.1525,1.1496,1.1486,1.1584,1.1877,1.2483,1.349,1.4927,1.6755,1.8876,2.1134,2.3353,2.5386,2.6931,2.8065,2.9022,2.9717,3.0108,3.0215,3.0078,2.9746,2.9267,2.8661,2.7957,2.7195,2.6442,2.5679,2.4839,2.3949,2.303,2.2092,2.1153,2.0215,1.9286,1.8377,1.7498,1.6657,1.5865,1.521,1.4643,1.4057,1.35,1.3011,1.26,1.2268,1.2033,1.1896,1.1848,1.1877,1.1975,1.2102,1.2258,1.2454,1.2659,1.2864,1.306,1.3236,1.3382,1.348,1.3539,1.3558,1.3548,1.35,1.3451,1.3392,1.3304,1.3187,1.3069,1.2942,1.2805,1.2669,1.2532,1.2395,1.