2258,1.2121,1.2014,1.1926,1.1818,1.1701,1.1574,1.1447,1.1329,1.1212,1.1105,1.1007,1.0909,1.0831,1.0743,1.0684,1.0645,1.0587,1.0508,1.044,1.0371,1.0303,1.0244,1.0186,1.0117,1.0029,0.99218,0.98436,0.97947,0.97947,0.99609,1.042,1.1271,1.2571,1.4311,1.6413,1.8719,2.1046,2.3226,2.4917,2.6207,2.7331,2.8182,2.871,2.8935,2.8895,2.8622,2.8172,2.7586,2.6891,2.6109,2.5279,2.4477,2.3685,2.2815,2.1896,2.0958,2.001,1.9081,1.8162,1.7263,1.6393,1.5572,1.48,1.4174,1.3675,1.3206,1.2737,1.2317,1.1965,1.1681,1.1476,1.1349,1.1281,1.1281,1.1339,1.1427,1.1544,1.1681,1.1838,1.2004,1.217,1.2326,1.2473,1.261,1.2737,1.2845,1.2942,1.3021,1.3089,1.3157,1.3216,1.3255,1.3284,1.3304,1.3314,1.3314,1.3304,1.3275,1.3236,1.3177,1.3109,1.305,1.2991,1.2903,1.2796,1.2678,1.2542,1.2405,1.2258,1.2102,1.1945,1.1799,1.1652,1.1535,1.1447,1.1339,1.1212,1.1085,1.0958,1.0841,1.0733,1.0626,1.0518,1.0411,1.0283,1.0156,1.0068,1.0049,1.0137,1.045,1.1114,1.219,1.3695,1.5572,1.7703,1.9922,2.2053,2.3959,2.5376,2.6393,2.7224,2.7791,2.8084,2.8123,2.7937,2.7576,2.7067,2.6432,2.5709,2.4907,2.4047,2.3236,2.2454,2.1593,2.0694,1.9785,1.8886,1.8006,1.7146,1.6325,1.5543,1.4809,1.4125,1.3578,1.3128,1.2678,1.2278,1.1935,1.1662,1.1457,1.131,1.1222,1.1193,1.1222,1.129,1.1388,1.1505,1.1652,1.1818,1.2004,1.2199,1.2395,1.2581,1.2757,1.2913,1.306,1.3177,1.3265,1.3333,1.3382,1.3412,1.3402,1.3363,1.3294,1.3206,1.3099,1.2972,1.2835,1.2698,1.2551,1.2395,1.2278,1.217,1.2043,1.1916,1.1789,1.1662,1.1544,1.1437,1.1329,1.1241,1.1153,1.1075,1.1036,1.1017,1.0978,1.0938,1.089,1.0841,1.0802,1.0762,1.0714,1.0645,1.0567,1.0499,1.0469,1.0538,1.0762,1.1261,1.2141,1.3431,1.5122,1.7126,1.9286,2.1447,2.3441,2.5161,2.654,2.7458,2.8006,2.8358,2.8495,2.8426,2.8152,2.7722,2.7175,2.653,2.5806,2.5015,2.4184,2.3314,2.2512,2.174,2.089,2.001,1.912,1.824,1.737,1.653,1.5738,1.4995,1.4311,1.3685,1.3196,1.2796,1.2424,1.2102,1.1838,1.1642,1.1515,1.1457,1.1457,1.1505,1.1593,1.172,1.1867,1.2023,1.2199,1.2395,1.259,1.2786,1.2981,1.3167,1.3324,1.346,1.3578,1.3666,1.3724,1.3763,1.3783,1.3773,1.3744,1.3695,1.3627,1.3539,1.3441,1.3333,1.3216,1.3089,1.2962,1.2854,1.2766,1.2659,1.2551,1.2444,1.2346,1.2258,1.217,1.2092,1.2014,1.1945,1.1887,1.1828,1.1789,1.1769,1.174,1.1711,1.1691,1.1672,1.1652,1.1652,1.1652,1.1613,1.1593,1.1672,1.1877,1.2307,1.3128,1.4389,1.609,1.8152,2.043,2.2757,2.4956,2.6901,2.8485,2.9668,3.0459,3.0841,3.0919,3.0802,3.0489,3.002,2.9413,2.871,2.7928,2.7087,2.6197,2.5269,2.433,2.347,2.2649,2.176,2.085,1.9951,1.9062,1.8201,1.738,1.6608,1.5904,1.5279,1.4721,1.4252,1.391,1.3675,1.349,1.3363,1.3304,1.3284,1.3314,1.3363,1.3421,1.349,1.3539,1.3578,1.3597,1.3607,1.3597,1.3568,1.3539,1.3509,1.348,1.346,1.3431,1.3412,1.3382,1.3353,1.3314,1.3284,1.3265,1.3236,1.3196,1.3148,1.3079,1.3011,1.2942,1.2874,1.2796,1.2717,1.2639,1.2581,1.2532,1.2463,1.2385,1.2297,1.2209,1.2131,1.2043,1.1955,1.1867,1.176,1.1652,1.1544,1.1466,1.1398,1.132,1.1232,1.1134,1.1036,1.0929,1.0811,1.0684,1.0587,1.0587,1.0792,1.1183,1.1857,1.3011,1.4633,1.6647,1.8905,2.1241,2.347,2.5435,2.7038,2.824,2.9052,2.9501,2.9629,2.9501,2.9208,2.8768,2.8201,2.7537,2.6784,2.5973,2.5103,2.4194,2.3265,2.2326,2.1476,2.0684,1.9824,1.8954,1.8084,1.7234,1.6413,1.563,1.4897,1.4223,1.3617,1.3079,1.262,1.2287,1.2033,1.1808,1.1623,1.1486,1.1388,1.1329,1.13,1.129,1.131,1.1349,1.1408,1.1476,1.1554,1.1642,1.174,1.1848,1.1955,1.2053,1.2141,1.2219,1.2287,1.2336,1.2375,1.2414,1.2444,1.2444,1.2434,1.2405,1.2366,1.2317,1.2258,1.2199,1.2131,1.2053,1.1975,1.1896,1.1848,1.1808,1.176,1.1701,1.1642,1.1574,1.1505,1.1447,1.1378,1.131,1.1251,1.1193,1.1163,1.1144,1.1105,1.1056,1.1007,1.0958,1.0899,1.0821,1.0714,1.0606,1.0547,1.0606,1.089,1.1359,1.2121,1.3363,1.5064,1.7126,1.9394,2.1701,2.3871,2.5767,2.7302,2.8446,2.9218,2.9599,2.9687,2.9599,2.9326,2.8895,2.8338,2.7664,2.6911,2.609,2.521,2.4301,2.3363,2.2405,2.1544,2.0733,1.9853,1.8944,1.8045,1.7165,1.6315,1.5503,1.4741,1.4047,1.3412,1.2845,1.2405,1.2063,1.172,1.1417,1.1163,1.0958,1.0802,1.0694,1.0626,1.0616,1.0665,1.0753,1.089,1.1056,1.1114,1.1144,1.1271,1.1447,1.1642,1.1838,1.2014,1.217,1.2307,1.2414,1.2512,1.259,1.2639,1.2669,1.2669,1.2649,1.262,1.2571,1.2502,1.2424,1.2346,1.2258,1.216,1.2063,1.1975,1.1896,1.1789,1.1662,1.1525,1.1369,1.1222,1.1085,1.0948,1.0821,1.0694,1.0567,1.0469,1.0381,1.0264,1.0147,1.0029,0.99218,0.98338,0.97458,0.96481,0.95406,0.94624,0.94917,0.97165,1.0127,1.0802,1.1935,1.3529,1.5494,1.7703,1.9971,2.2151,2.4096,2.5709,2.696,2.784,2.8328,2.8524,2.8543,2.8377,2.8025,2.7527,2.6911,2.6207,2.5425,2.4585,2.3705,2.2796,2.1867,2.1017,2.0215,1.9345,1.8446,1.7546,1.6657,1.5797,1.4985,1.4223,1.3509,1.2864,1.2297,1.1867,1.1525,1.1202,1.0919,1.0684,1.0508,1.0391,1.0332,1.0332,1.0381,1.0479,1.0626,1.0811,1.1007,1.1212,1.1447,1.1691,1.1926,1.216,1.2375,1.2571,1.2737,1.2874,1.2981,1.305,1.3099,1.3118,1.3109,1.3079,1.303,1.2962,1.2884,1.2786,1.2688,1.2581,1.2473,1.2366,1.2268,1.2199,1.2141,1.2072,1.1994,1.1916,1.1828,1.173,1.1632,1.1535,1.1437,1.1349,1.1271,1.1222,1.1183,1.1134,1.1085,1.1056,1.1026,1.0997,1.0958,1.0909,1.086,1.085,1.0948,1.1163,1.1593,1.2395,1.3627,1.5269,1.7273,1.9482,2.174,2.3881,2.5758,2.7292,2.8446,2.9208,2.957,2.9629,2.9501,2.9179,2.869,2.8074,2.7341,2.653,2.566,2.4741,2.3793,2.2825,2.1935,2.1105,2.0196,1.9267,1.8338,1.7429,1.6549,1.5718,1.4936,1.4223,1.3578,1.303,1.2581,1.2278,1.2082,1.1965,1.1935,1.1994,1.2131,1.2346,1.261,1.2913,1.3236,1.3558,1.3861,1.4115,1.433,1.4536,1.4712,1.4858,1.4956,1.5024,1.5054,1.5054,1.5015,1.4956,1.4878,1.477,1.4673,1.4565,1.4428,1.4262,1.4086,1.39,1.3715,1.3519,1.3333,1.3148,1.2981,1.2825,1.2708,1.262,1.2512,1.2405,1.2297,1.219,1.2072,1.1965,1.1848,1.172,1.1593,1.1476,1.1359,1.1271,1.1202,1.1124,1.1036,1.0948,1.087,1.0782,1.0694,1.0587,1.0459,1.0352,1.0332,1.044,1.0753,1.1417,1.2522,1.4076,1.6012,1.8201,2.0489,2.2708,2.4682,2.6285,2.7488,2.8309,2.8729,2.8856,2.8798,2.8553,2.8152,2.7625,2.6989,2.6276,2.5494,2.4673,2.3812,2.2942,2.2141,2.1378,2.0557,1.9707,1.8847,1.7996,1.7165,1.6364,1.5591,1.4858,1.4184,1.3578,1.304,1.262,1.2297,1.2004,1.176,1.1574,1.1447,1.1378,1.1359,1.1398,1.1476,1.1584,1.172,1.1857,1.2004,1.2151,1.2307,1.2454,1.2581,1.2698,1.2786,1.2845,1.2884,1.2903,1.2893,1.2864,1.2845,1.2815,1.2766,1.2688,1.26,1.2493,1.2385,1.2258,1.2131,1.1994,1.1857,1.172,1.1613,1.1535,1.1427,1.131,1.1202,1.1095,1.0987,1.089,1.0792,1.0704,1.0626,1.0557,1.0499,1.0469,1.0459,1.043,1.0391,1.0362,1.0332,1.0313,1.0283,1.0244,1.0196,1.0147,1.0156,1.0274,1.0557,1.1134,1.2102,1.348,1.5239,1.7283,1.9462,2.1623,2.3597,2.5279,2.6608,2.7576,2.8133,2.8377,2.8446,2.8328,2.8035,2.7595,2.7019,2.6344,2.5591,2.478,2.392,2.3021,2.2199,2.1427,2.0577,1.9707,1.8817,1.7937,1.7067,1.6237,1.5445,1.4702,1.4008,1.3382,1.2893,1.2512,1.2141,1.1818,1.1574,1.1398,1.129,1.1251,1.1271,1.1329,1.1437,1.1574,1.174,1.1916,1.2092,1.2287,1.2483,1.2678,1.2854,1.3021,1.3167,1.3284,1.3372,1.3441,1.348,1.35,1.35,1.349,1.346,1.3412,1.3343,1.3255,1.3157,1.305,1.2933,1.2805,1.2678,1.2551,1.2444,1.2356,1.2248,1.2141,1.2023,1.1916,1.1799,1.1691,1.1584,1.1486,1.1388,1.129,1.1222,1.1163,1.1085,1.0997,1.0919,1.0841,1.0772,1.0714,1.0665,1.0616,1.0557,1.0499,1.044,1.044,1.0538,1.0811,1.1359,1.2278,1.3597,1.5298,1.7283,1.9404,2.1496,2.3421,2.5073,2.6256,2.7058,2.7683,2.8074,2.8231,2.8152,2.7889,2.7458,2.6901,2.6246,2.5513,2.4712,2.3871,2.3079,2.2307,2.1466,2.0587,1.9687,1.8778,1.7879,1.7009,1.6168,1.5367,1.4624,1.3939,1.3402,1.2962,1.2542,1.216,1.1848,1.1603,1.1417,1.13,1.1241,1.1241,1.129,1.1398,1.1535,1.1691,1.1857,1.2053,1.2258,1.2473,1.2678,1.2874,1.306,1.3216,1.3343,1.3441,1.3509,1.3558,1.3578,1.3587,1.3587,1.3558,1.35,1.3421,1.3333,1.3226,1.3109,1.2981,1.2845,1.2708,1.259,1.2493,1.2366,1.2219,1.2082,1.1945,1.1808,1.1672,1.1544,1.1427,1.132,1.1222,1.1153,1.1114,1.1056,1.0987,1.0919,1.085,1.0782,1.0723,1.0665,1.0606,1.0547,1.0479,1.042,1.0411,1.0499,1.0733,1.1222,1.2063,1.3304,1.4936,1.6891,1.9042,2.1222,2.3284,2.5103,2.6442,2.74,2.8192,2.8739,2.9032,2.9081,2.8935,2.8602,2.8133,2.7546,2.6862,2.6109,2.5298,2.4526,2.3763,2.2913,2.2023,2.1124,2.0215,1.9306,1.8416,1.7556,1.6735,1.5973,1.5269,1.4702,1.4242,1.3803,1.3402,1.3069,1.2805,1.261,1.2483,1.2414,1.2414,1.2463,1.2561,1.2678,1.2815,1.2972,1.3138,1.3314,1.348,1.3646,1.3793,1.392,1.4037,1.4125,1.4194,1.4233,1.4252,1.4262,1.4242,1.4213,1.4164,1.4096,1.4018,1.393,1.3832,1.3724,1.3607,1.348,1.3372,1.3275,1.3157,1.303,1.2903,1.2786,1.2669,1.2551,1.2434,1.2317,1.2199,1.2092,1.1994,1.1916,1.1857,1.1779,1.1701,1.1623,1.1544,1.1476,1.1417,1.1369,1.1329,1.1281,1.1222,1.1183,1.1153,1.1144,1.1232,1.1515,1.2111,1.3089,1.4467,1.6217,1.8231,2.0371,2.2483,2.4428,2.5904,2.6999,2.7947,2.8641,2.9062,2.9218,2.914,2.8866,2.8436,2.7879,2.7234,2.651,2.5787,2.5064,2.4252,2.3392,2.2502,2.1593,2.0674,1.9756,1.8847,1.7957,1.7087,1.6256,1.5464,1.4809,1.4252,1.3695,1.3167,1.2698,1.2297,1.1975,1.173,1.1554,1.1447,1.1388,1.1398,1.1457,1.1544,1.1662,1.1799,1.1955,1.2131,1.2297,1.2463,1.262,1.2766,1.2884,1.2981,1.306,1.3118,1.3157,1.3167,1.3148,1.3109,1.304,1.2952,1.2864,1.2757,1.2649,1.2532,1.2405,1.2307,1.2219,1.2102,1.1975,1.1838,1.1711,1.1593,1.1476,1.1369,1.1261,1.1163,1.1065,1.0968,1.0899,1.086,1.0792,1.0723,1.0645,1.0567,1.0489,1.042,1.0352,1.0283,1.0225,1.0156,1.0108,1.0068,1.002,1.001,1.0137,1.0489,1.1173,1.2248,1.3724,1.5533,1.7576,1.9697,2.176,2.3412,2.4721,2.5924,2.6891,2.7576,2.7967,2.8094,2.7986,2.7801,2.7517,2.7019,2.6364,2.5689,2.4985,2.4174,2.3304,2.2395,2.1466,2.0528,1.958,1.8651,1.7742,1.6872,1.6031,1.5239,1.4585,1.4027,1.346,1.2923,1.2444,1.2033,1.1701,1.1437,1.1251,1.1134,1.1085,1.1095,1.1153,1.1241,1.1359,1.1505,1.1672,1.1848,1.2033,1.2219,1.2405,1.259,1.2757,1.2893,1.3011,1.3099,1.3167,1.3226,1.3255,1.3265,1.3245,1.3206,1.3148,1.306,1.2962,1.2845,1.2717,1.262,1.2522,1.2405,1.2268,1.2111,1.1955,1.1799,1.1642,1.1496,1.1349,1.1212,1.1075,1.0978,1.0899,1.0811,1.0714,1.0616,1.0518,1.043,1.0352,1.0283,1.0225,1.0186,1.0147,1.0117,1.0108,1.0108,1.0088,1.0088,1.0176,1.045,1.1017,1.1965,1.3324,1.5064,1.7107,1.9316,2.1232,2.2913,2.4614,2.6129,2.7361,2.827,2.8856,2.9159,2.9208,2.9042,2.869,2.8182,2.7556,2.6901,2.6207,2.5406,2.4536,2.3627,2.2688,2.173,2.0772,1.9814,1.8866,1.7937,1.7038,1.6276,1.5621,1.4946,1.4301,1.3705,1.3177,1.2717,1.2336,1.2023,1.1789,1.1632,1.1554,1.1535,1.1574,1.1672,1.1799,1.1955,1.2141,1.2336,1.2542,1.2737,1.2923,1.3089,1.3245,1.3382,1.349,1.3578,1.3646,1.3685,1.3695,1.3685,1.3646,1.3587,1.35,1.3402,1.3294,1.3177,1.306,1.2972,1.2884,1.2776,1.2649,1.2512,1.2366,1.2219,1.2072,1.1926,1.1789,1.1662,1.1544