,1.1457,1.1388,1.129,1.1183,1.1065,1.0948,1.0831,1.0714,1.0606,1.0508,1.042,1.0342,1.0274,1.0244,1.0225,1.0196,1.0205,1.0332,1.0665,1.131,1.2346,1.3783,1.5591,1.7674,1.9883,2.1779,2.3412,2.5044,2.6491,2.7644,2.8485,2.9022,2.9277,2.9286,2.9101,2.8739,2.824,2.7634,2.6989,2.6315,2.5543,2.4692,2.3803,2.2874,2.1935,2.0987,2.0059,1.915,1.828,1.7439,1.6725,1.6109,1.5474,1.4868,1.4311,1.3822,1.3402,1.305,1.2766,1.2551,1.2395,1.2287,1.2229,1.2219,1.2248,1.2287,1.2346,1.2434,1.2532,1.2639,1.2766,1.2903,1.305,1.3196,1.3343,1.348,1.3607,1.3724,1.3832,1.392,1.3988,1.4047,1.4086,1.4115,1.4125,1.4115,1.4096,1.4057,1.4027,1.3998,1.3949,1.3891,1.3803,1.3705,1.3607,1.35,1.3402,1.3304,1.3206,1.3109,1.304,1.2981,1.2903,1.2825,1.2747,1.2669,1.259,1.2512,1.2434,1.2366,1.2297,1.2229,1.2141,1.2072,1.2023,1.1994,1.2082,1.2395,1.303,1.4057,1.5503,1.7312,1.9374,2.1544,2.3656,2.5357,2.6716,2.7977,2.8983,2.9697,3.0117,3.0254,3.0147,2.9824,2.9335,2.871,2.7967,2.7214,2.6452,2.5601,2.4692,2.3754,2.2786,2.1808,2.0821,1.9834,1.8866,1.7918,1.7009,1.6149,1.5435,1.4819,1.4184,1.3597,1.3079,1.2649,1.2297,1.2043,1.1877,1.1789,1.176,1.1779,1.1848,1.1945,1.2063,1.219,1.2326,1.2454,1.2571,1.2659,1.2727,1.2766,1.2776,1.2757,1.2717,1.2678,1.2639,1.2571,1.2473,1.2366,1.2248,1.2121,1.2004,1.1887,1.1769,1.1652,1.1535,1.1457,1.1398,1.132,1.1232,1.1153,1.1075,1.1007,1.0938,1.087,1.0802,1.0743,1.0694,1.0655,1.0635,1.0635,1.0616,1.0596,1.0587,1.0587,1.0587,1.0596,1.0606,1.0616,1.0626,1.0626,1.0626,1.0626,1.0606,1.0616,1.0733,1.1065,1.172,1.2776,1.4242,1.608,1.8201,2.044,2.263,2.4399,2.5806,2.7107,2.8152,2.8886,2.9306,2.9443,2.9345,2.9052,2.8602,2.8016,2.7322,2.6618,2.5885,2.5054,2.4154,2.3216,2.2258,2.129,2.0323,1.9374,1.8446,1.7546,1.6686,1.5885,1.522,1.4643,1.4066,1.3519,1.3021,1.259,1.2239,1.1955,1.173,1.1554,1.1427,1.1349,1.131,1.131,1.132,1.1339,1.1369,1.1417,1.1486,1.1564,1.1662,1.1769,1.1887,1.2004,1.2121,1.2239,1.2346,1.2444,1.2532,1.261,1.2669,1.2708,1.2727,1.2727,1.2708,1.2678,1.2649,1.262,1.26,1.2561,1.2502,1.2434,1.2366,1.2297,1.2219,1.2141,1.2072,1.1994,1.1916,1.1838,1.1779,1.173,1.1662,1.1584,1.1496,1.1398,1.131,1.1232,1.1153,1.1085,1.1017,1.0938,1.088,1.0831,1.0772,1.0762,1.0899,1.1281,1.2014,1.3148,1.4692,1.6598,1.8739,2.0958,2.3099,2.4819,2.6168,2.7419,2.8426,2.914,2.955,2.9697,2.9609,2.9316,2.8866,2.8289,2.7605,2.6911,2.6188,2.5376,2.4506,2.3597,2.2669,2.173,2.0782,1.9834,1.8768,1.7644,1.6657,1.5855,1.5181,1.4497,1.3842,1.3245,1.2717,1.2258,1.1857,1.1515,1.1232,1.0997,1.0811,1.0665,1.0587,1.0547,1.0528,1.0538,1.0587,1.0665,1.0782,1.0929,1.1095,1.1281,1.1466,1.1652,1.1818,1.1975,1.2121,1.2248,1.2356,1.2434,1.2493,1.2512,1.2502,1.2483,1.2444,1.2385,1.2326,1.2278,1.2239,1.218,1.2102,1.2023,1.1935,1.1838,1.175,1.1652,1.1554,1.1457,1.1359,1.1281,1.1222,1.1144,1.1056,1.0968,1.088,1.0792,1.0704,1.0626,1.0547,1.0479,1.042,1.0352,1.0303,1.0264,1.0215,1.0205,1.0323,1.0665,1.1339,1.2424,1.393,1.5797,1.7937,2.0176,2.2092,2.3724,2.5337,2.6735,2.784,2.8622,2.9081,2.9257,2.9189,2.8925,2.8485,2.7908,2.7234,2.654,2.5826,2.5015,2.4145,2.3236,2.2307,2.1369,2.043,1.9492,1.8583,1.7693,1.6843,1.6129,1.5503,1.4858,1.4242,1.3675,1.3177,1.2737,1.2366,1.2043,1.1779,1.1574,1.1408,1.1281,1.1212,1.1193,1.1193,1.1232,1.131,1.1427,1.1584,1.1769,1.1975,1.2209,1.2444,1.2678,1.2893,1.3079,1.3275,1.3451,1.3607,1.3734,1.3832,1.391,1.3959,1.3978,1.3969,1.3939,1.39,1.3861,1.3812,1.3744,1.3656,1.3568,1.347,1.3363,1.3245,1.3118,1.2991,1.2854,1.2717,1.261,1.2522,1.2414,1.2307,1.2199,1.2102,1.1994,1.1906,1.1828,1.176,1.1691,1.1623,1.1554,1.1505,1.1466,1.1457,1.1554,1.1857,1.2483,1.35,1.4936,1.6755,1.8837,2.1036,2.3187,2.4907,2.6285,2.7566,2.8602,2.9345,2.9785,2.9951,2.9883,2.9609,2.9159,2.8573,2.7879,2.7107,2.6344,2.5582,2.4741,2.3871,2.2972,2.2072,2.1173,2.0283,1.9404,1.8543,1.7713,1.6911,1.6237,1.564,1.5005,1.4389,1.3803,1.3265,1.2786,1.2375,1.2014,1.1691,1.1417,1.1193,1.0987,1.085,1.0743,1.0626,1.0528,1.045,1.0411,1.0411,1.044,1.0508,1.0606,1.0733,1.087,1.1017,1.1173,1.1329,1.1486,1.1623,1.174,1.1838,1.1916,1.1965,1.1994,1.1994,1.1965,1.1935,1.1906,1.1838,1.176,1.1662,1.1554,1.1427,1.129,1.1153,1.0997,1.0831,1.0665,1.0499,1.0362,1.0254,1.0117,1,0.99022,0.97849,0.96676,0.95601,0.94721,0.93939,0.93353,0.92766,0.92473,0.92375,0.91984,0.91691,0.91887,0.93255,0.96774,1.0352,1.1427,1.2913,1.478,1.6921,1.9189,2.1134,2.2805,2.4457,2.5904,2.7038,2.784,2.8309,2.8495,2.8426,2.8162,2.7722,2.7155,2.654,2.5885,2.5122,2.4291,2.3412,2.2502,2.1584,2.0655,1.9726,1.8798,1.7889,1.7009,1.6168,1.5464,1.4858,1.4233,1.3656,1.3138,1.2688,1.2317,1.2014,1.1779,1.1603,1.1476,1.1398,1.1369,1.1369,1.1369,1.1369,1.1378,1.1388,1.1398,1.1408,1.1417,1.1437,1.1466,1.1496,1.1515,1.1554,1.1593,1.1632,1.1662,1.1681,1.1701,1.173,1.175,1.1769,1.1789,1.1799,1.1799,1.1808,1.1808,1.1789,1.175,1.1691,1.1623,1.1564,1.1496,1.1427,1.1349,1.1271,1.1183,1.1095,1.1036,1.0997,1.0929,1.0841,1.0743,1.0635,1.0528,1.0411,1.0293,1.0186,1.0078,0.99804,0.99218,0.98827,0.98143,0.97361,0.96481,0.95601,0.95308,0.96285,0.99609,1.0626,1.1691,1.3177,1.5034,1.6843,1.8631,2.0655,2.2649,2.4457,2.5973,2.7146,2.7986,2.8514,2.8759,2.8759,2.8563,2.8221,2.7771,2.7214,2.6549,2.5806,2.4985,2.4106,2.3187,2.2229,2.1251,2.0274,1.9306,1.8348,1.7527,1.6784,1.6002,1.5239,1.4516,1.3851,1.3255,1.2747,1.2317,1.1975,1.172,1.1535,1.1437,1.1408,1.1417,1.1476,1.1564,1.1691,1.1848,1.2033,1.2229,1.2424,1.262,1.2805,1.2981,1.3118,1.3245,1.3353,1.3441,1.3509,1.3558,1.3587,1.3587,1.3568,1.3529,1.347,1.3392,1.3314,1.3236,1.3128,1.2991,1.2845,1.2678,1.2512,1.2336,1.216,1.1984,1.1808,1.1642,1.1525,1.1417,1.129,1.1163,1.1036,1.0919,1.0802,1.0694,1.0587,1.0489,1.0401,1.0313,1.0225,1.0176,1.0147,1.0098,1.0049,1,0.99413,0.98729,0.9824,0.9824,0.99316,1.0254,1.0899,1.173,1.2825,1.4409,1.6364,1.8553,2.0811,2.2962,2.4888,2.6491,2.7752,2.8661,2.9238,2.9521,2.955,2.9384,2.9081,2.8641,2.8084,2.7419,2.6686,2.5885,2.5024,2.4125,2.3187,2.2229,2.1359,2.0538,1.9648,1.8729,1.782,1.6931,1.609,1.5308,1.4585,1.3939,1.3568,1.3382,1.3157,1.2981,1.2864,1.2776,1.2727,1.2727,1.2786,1.2884,1.3021,1.3187,1.3363,1.3548,1.3734,1.39,1.4057,1.4213,1.436,1.4487,1.4594,1.4682,1.4761,1.4809,1.4839,1.4839,1.4809,1.4761,1.4702,1.4643,1.4555,1.4448,1.4321,1.4194,1.4057,1.393,1.3793,1.3666,1.3529,1.3402,1.3304,1.3216,1.3118,1.3011,1.2913,1.2815,1.2717,1.2639,1.2561,1.2493,1.2444,1.2395,1.2346,1.2326,1.2317,1.2307,1.2297,1.2287,1.2268,1.2229,1.218,1.2141,1.2151,1.2297,1.2669,1.3196,1.3969,1.5181,1.6794,1.871,2.0792,2.2874,2.4819,2.652,2.7898,2.8925,2.9629,3.002,3.0137,3.0039,2.9804,2.9443,2.8974,2.8407,2.7752,2.7019,2.6227,2.5396,2.4526,2.3636,2.2825,2.2053,2.1212,2.0352,1.9501,1.8671,1.7879,1.7136,1.6452,1.5836,1.5279,1.48,1.4409,1.4125,1.392,1.3744,1.3617,1.3539,1.35,1.349,1.35,1.3529,1.3578,1.3627,1.3685,1.3734,1.3783,1.3822,1.3842,1.3842,1.3812,1.3773,1.3715,1.3646,1.3568,1.348,1.3382,1.3275,1.3187,1.3109,1.3011,1.2893,1.2766,1.263,1.2493,1.2356,1.2209,1.2063,1.1916,1.1779,1.1672,1.1584,1.1486,1.1378,1.1271,1.1173,1.1085,1.1017,1.0958,1.0909,1.086,1.0811,1.0762,1.0733,1.0714,1.0674,1.0635,1.0596,1.0557,1.0518,1.0479,1.043,1.0391,1.0381,1.0459,1.0645,1.1026,1.174,1.2835,1.433,1.6178,1.825,2.0411,2.2502,2.4379,2.5963,2.7195,2.7986,2.8436,2.869,2.8739,2.8592,2.828,2.783,2.7263,2.6618,2.5904,2.5132,2.4321,2.348,2.2698,2.1955,2.1134,2.0264,1.9384,1.8504,1.7634,1.6804,1.6012,1.5279,1.4604,1.4008,1.3548,1.3187,1.2845,1.2551,1.2317,1.2151,1.2053,1.2014,1.2014,1.2053,1.2141,1.2258,1.2405,1.2551,1.2698,1.2845,1.2991,1.3138,1.3265,1.3372,1.346,1.3529,1.3578,1.3617,1.3636,1.3646,1.3646,1.3627,1.3578,1.35,1.3402,1.3294,1.3167,1.303,1.2884,1.2727,1.2581,1.2434,1.2317,1.2219,1.2111,1.1994,1.1877,1.176,1.1652,1.1544,1.1447,1.1349,1.1261,1.1183,1.1134,1.1105,1.1075,1.1036,1.0919,1.0772,1.0694,1.0655,1.0635,1.0616,1.0587,1.0538,1.0499,1.0528,1.0655,1.0978,1.1584,1.2551,1.392,1.565,1.7634,1.9726,2.1789,2.3685,2.5308,2.6471,2.7273,2.7908,2.8319,2.8495,2.8456,2.824,2.7869,2.7361,2.6745,2.6051,2.5288,2.4467,2.3685,2.2913,2.2072,2.1183,2.0283,1.9384,1.8495,1.7625,1.6784,1.5992,1.5239,1.4545,1.3988,1.3529,1.3089,1.2698,1.2375,1.2121,1.1935,1.1818,1.176,1.175,1.1799,1.1887,1.2023,1.217,1.2336,1.2532,1.2737,1.2952,1.3167,1.3363,1.3529,1.3666,1.3773,1.3842,1.3881,1.391,1.392,1.391,1.3891,1.3851,1.3803,1.3744,1.3675,1.3597,1.3519,1.3431,1.3353,1.3284,1.3245,1.3226,1.3196,1.3157,1.3099,1.3001,1.2864,1.2678,1.2454,1.263,1.2659,1.2717,1.2805,1.2913,1.304,1.3177,1.3324,1.347,1.3607,1.3734,1.3832,1.392,1.3998,1.4057,1.4096,1.4115,1.4115,1.4106,1.4076,1.4027,1.3959,1.3881,1.3793,1.3695,1.3617,1.3548,1.3451,1.3353,1.3245,1.3128,1.3021,1.2913,1.2815,1.2727,1.2639,1.2561,1.2512,1.2473,1.2424,1.2366,1.2297,1.2229,1.2151,1.2072,1.261,1.26,1.2581,1.2561,1.2532,1.2483,1.2424,1.2366,1.2297,1.2229,1.2151,1.2082,1.2043,1.2023,1.1984,1.1926,1.1593,1.1124,1.089,1.089,1.1163,1.1808,1.3187,1.2942,1.2737,1.259,1.2512,1.0802,1.0518,1.0332,1.0225,1.0196,1.0235,1.0323,1.045,1.0606,1.0772,1.0948,1.1144,1.1349,1.1554,1.176,1.1955,1.2141,1.2307,1.2454,1.259,1.2649,1.2669,1.2708,1.2727,1.2737,1.2727,1.2698,1.2649,1.259,1.2522,1.2454,1.2375,1.2297,1.2239,1.2199,1.2141,1.2063,1.1975,1.1427,1.1564,1.175,1.1965,1.2199,1.2454,1.2717,1.2981,1.3236,1.348,1.3705,1.3891,1.4037,1.4164,1.4262,1.433,1.435,1.4321,1.4252,1.4135,1.3988,1.3812,1.3617,1.3441,1.3284,1.3109,1.2923,1.2747,1.2571,1.2405,1.2248,1.2102,1.1955,1.1808,1.1662,1.1515,1.1408,1.132,1.1212,1.1095,1.0968,1.0841,1.0704,1.0577,1.0459,1.0352,1.0264,1.0196,1.0176,1.0196,1.0225,1.0274,1.0352,1.0459,1.0596,1.0762,1.0948,1.1144,1.132,1.1476,1.1623,1.1779,1.1975,1.2297,1.2854,1.3724,1.4946,1.653,1.8407,2.0469,2.2561,2.4536,2.6276,2.7556,2.8456,2.9189,2.9677,2.9912,2.9912,2.9697,2.9316,2.8798,2.8162,2.7429,2.6628,2.5777,2.4966,2.4164,2.3265,2.2326,2.1369,2.0411,1.9453,1.8514,1.7595,1.6716,1.5885,1.5112,1.4497,1.3978,1.348,1.304,1.2678,1.2405,1.2219,1.2111,1.2082,1.2121,1.2209,1.2346,1.2522,1.2698,1.2874,1.3079,1.3284,1.348,1.3666,1.3842,1.4008,1.4154,1.4282,1.4379,1.4448,1.4497,1.4516,1.4497,1.4448,1.437,1.4252,1.4096,1.39,1.3675,1.3421,1.3138,1.2825,1.2551,1.2287,1.1994,1.1691,1.1398,1.1134,1.088,1.0655,1.045,1.0264,1.0098,0.99609,0.98436,0.97849,0.97458,0.9697,0.96383,0.95894,0.95308,0.94819,0.94428,0.94135,0.93842,0.93646,0.93548,0.93842,0.94233,0.94428,0.94624,0.94624,0.94526,0.95992,0.98436,1.002,1.0264,1.0704,1.1447,1.2571,1.3812,1.523,1.7058,1.9101,2.1183,2.3128,2.4839,2.6227,2.7273,2.7977,2.8377,2.8504,2.8416,2.8162,2.7781,2.72