83,2.6676,2.5982,2.521,2.4389,2.3519,2.261,2.1681,2.0743,1.9795,1.8954,1.8182,1.7341,1.6481,1.564,1.4819,1.4057,1.3353,1.2727,1.218,1.172,1.1369,1.1134,1.0997,1.0909,1.088,1.0909,1.0997,1.1124,1.129,1.1486,1.1701,1.1926,1.2151,1.2375,1.2571,1.2747,1.2903,1.304,1.3157,1.3245,1.3304,1.3343,1.3353,1.3333,1.3294,1.3236,1.3187,1.3138,1.306,1.2962,1.2845,1.2717,1.2581,1.2434,1.2297,1.216,1.2014,1.1877,1.175,1.1662,1.1593,1.1505,1.1417,1.132,1.1232,1.1153,1.1085,1.1017,1.0948,1.088,1.0821,1.0792,1.0782,1.0762,1.0743,1.0723,1.0704,1.0694,1.0694,1.0704,1.0714,1.0714,1.0704,1.0684,1.0694,1.0762,1.0929,1.129,1.1965,1.3011,1.4438,1.6197,1.8182,2.0244,2.2229,2.4027,2.5367,2.6344,2.7165,2.7742,2.8074,2.8162,2.8035,2.7732,2.7283,2.6716,2.6051,2.5308,2.4497,2.3724,2.2962,2.2111,2.1212,2.0293,1.9365,1.8446,1.7537,1.6667,1.5836,1.5054,1.434,1.3763,1.3284,1.2815,1.2395,1.2043,1.1769,1.1574,1.1457,1.1408,1.1417,1.1466,1.1554,1.1681,1.1818,1.1965,1.2131,1.2307,1.2483,1.2659,1.2825,1.2972,1.3099,1.3206,1.3294,1.3353,1.3392,1.3421,1.3421,1.3392,1.3343,1.3275,1.3196,1.3099,1.2981,1.2845,1.2708,1.2561,1.2414,1.2297,1.2199,1.2082,1.1965,1.1848,1.173,1.1623,1.1515,1.1417,1.132,1.1222,1.1134,1.1075,1.1036,1.0978,1.0919,1.086,1.0802,1.0743,1.0684,1.0635,1.0587,1.0547,1.0518,1.0518,1.0538,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.129,1.1329,1.1417,1.1544,1.1701,1.1877,1.2072,1.2287,1.2502,1.2708,1.2903,1.3089,1.3255,1.3392,1.3519,1.3627,1.3705,1.3763,1.3793,1.3793,1.3773,1.3734,1.3675,1.3607,1.3548,1.349,1.3402,1.3304,1.3196,1.3079,1.2962,1.2845,1.2717,1.26,1.2483,1.2366,1.2258,1.219,1.2141,1.2082,1.2014,1.1945,1.1887,1.1838,1.1789,1.175,1.172,1.1691,1.1662,1.1662,1.1672,1.1672,1.1672,1.1681,1.1701,1.172,1.173,1.174,1.1769,1.1887,1.217,1.2708,1.3412,1.435,1.5758,1.7546,1.958,2.1691,2.3724,2.5523,2.7009,2.8133,2.8895,2.9326,2.9453,2.9355,2.912,2.8749,2.825,2.7644,2.696,2.6217,2.5435,2.4614,2.3763,2.2893,2.2023,2.1241,2.0499,1.9707,1.8895,1.8094,1.7312,1.6569,1.5875,1.5249,1.4682,1.4203,1.3812,1.3539,1.3353,1.3216,1.3138,1.3128,1.3187,1.3284,1.3431,1.3597,1.3783,1.3978,1.4164,1.434,1.4487,1.4594,1.4692,1.477,1.4819,1.4839,1.4839,1.4819,1.478,1.4721,1.4653,1.4575,1.4506,1.4438,1.435,1.4242,1.4125,1.3988,1.3832,1.3666,1.349,1.3304,1.3109,1.2913,1.2717,1.2561,1.2424,1.2258,1.2082,1.1916,1.175,1.1584,1.1427,1.1281,1.1144,1.1017,1.0899,1.0821,1.0772,1.0704,1.0635,1.0577,1.0518,1.0479,1.045,1.043,1.0411,1.0381,1.0342,1.0323,1.0362,1.0508,1.085,1.1505,1.2561,1.4047,1.5914,1.8055,2.0293,2.2454,2.4389,2.5982,2.7077,2.7781,2.827,2.8524,2.8543,2.8368,2.8035,2.7566,2.6989,2.6334,2.5611,2.4829,2.4096,2.3372,2.2581,2.175,2.089,2.001,1.913,1.826,1.74,1.6168,1.5386,1.4663,1.3539,1.3089,1.2678,1.2033,1.1828,1.1701,1.1623,1.1652,1.174,1.1877,1.2033,1.2219,1.2444,1.2678,1.2913,1.3138,1.3353,1.3529,1.3666,1.3763,1.3822,1.3832,1.3803,1.3763,1.3705,1.3597,1.3372,1.3196,1.3001,1.2688,1.2473,1.2248,1.2014,1.1779,1.1603,1.1457,1.1281,1.1105,1.0948,1.0811,1.0704,1.0616,1.0557,1.0518,1.0499,1.0499,1.0508,1.0547,1.0606,1.0665,1.0714,1.0762,1.0811,1.0792,1.0743,1.0753,1.0792,1.0831,1.086,1.0899,1.0929,1.0958,1.1036,1.1241,1.1701,1.2502,1.3695,1.5288,1.7195,1.9296,2.1417,2.3402,2.4936,2.609,2.7067,2.7761,2.8162,2.8289,2.8182,2.7889,2.7458,2.6911,2.6266,2.5543,2.4839,2.4125,2.3324,2.2463,2.1574,2.0674,1.9765,1.8856,1.7967,1.7107,1.6276,1.5494,1.477,1.4194,1.3715,1.3245,1.2835,1.2493,1.2219,1.2014,1.1867,1.1779,1.173,1.172,1.173,1.1769,1.1828,1.1896,1.1975,1.2063,1.216,1.2258,1.2366,1.2463,1.2561,1.2649,1.2737,1.2815,1.2893,1.2962,1.3021,1.306,1.3089,1.3109,1.3109,1.3099,1.3079,1.305,1.3011,1.2972,1.2942,1.2913,1.2864,1.2796,1.2717,1.2639,1.2561,1.2483,1.2405,1.2326,1.2258,1.219,1.2121,1.2072,1.2033,1.1975,1.1916,1.1848,1.1779,1.1701,1.1623,1.1554,1.1486,1.1437,1.1388,1.1359,1.1329,1.1281,1.1212,1.1124,1.1046,1.1065,1.1261,1.176,1.2639,1.3959,1.5699,1.7771,1.9707,2.1525,2.348,2.5318,2.6872,2.8074,2.8915,2.9423,2.9638,2.9619,2.9394,2.9013,2.8553,2.8016,2.738,2.6676,2.5904,2.5083,2.4213,2.3314,2.2395,2.1466,2.0528,1.9589,1.8768,1.8006,1.7185,1.6364,1.5572,1.4819,1.4115,1.348,1.2913,1.2414,1.1994,1.1652,1.1378,1.1202,1.1105,1.1036,1.1017,2.1417,2.0567,1.9785,1.8954,1.8113,1.7302,1.654,1.5846,1.523,1.4702,1.4282,1.3969,1.3763,1.3656,1.3451,1.3226,1.3196,1.3294,1.346,1.3666,1.3881,1.4096,1.4311,1.4497,1.4663,1.4819,1.4936,1.5015,1.5083,1.5122,1.5132,1.5122,1.5083,1.5024,1.4936,1.4829,1.4702,1.4565,1.4418,1.4282,1.4145,1.3988,1.3832,1.3675,1.3519,1.3363,1.3206,1.306,1.2903,1.2747,1.259,1.2463,1.2346,1.2209,1.2063,1.1906,1.176,1.1623,1.1496,1.1378,1.1271,1.1163,1.1056,1.0958,1.089,1.0841,1.0782,1.0714,1.0645,1.0567,1.0469,1.0362,1.0274,1.0274,1.0459,1.0929,1.1603,1.2561,1.4027,1.5904,1.8065,2.0332,2.2532,2.4516,2.6178,2.7458,2.8368,2.8925,2.9179,2.9169,2.8964,2.8612,2.8143,2.7556,2.6882,2.6139,2.5337,2.4497,2.3636,2.2766,2.1877,2.1065,2.0293,1.9453,1.8573,1.7683,1.6804,1.5943,1.5112,1.433,1.3587,1.2913,1.2297,1.175,1.1329,1.0997,1.0684,1.0401,1.0176,1.002,0.99413,0.99218,0.99707,1.0088,1.0254,1.0459,1.0674,1.0899,1.1153,1.1408,1.1662,1.1906,1.2121,1.2307,1.2454,1.2561,1.263,1.2669,1.2688,1.2688,1.2659,1.26,1.2502,1.2385,1.2248,1.2102,1.1935,1.1769,1.1593,1.1427,1.1261,1.1144,1.1046,1.0929,1.0802,1.0684,1.0567,1.0459,1.0362,1.0274,1.0196,1.0127,1.0078,1.0059,1.0059,1.0049,1.0039,1.0039,1.0049,1.0068,1.0078,1.0088,1.0098,1.0127,1.0235,1.0499,1.089,1.1515,1.2542,1.3969,1.5758,1.7791,1.9932,2.2004,2.3881,2.5464,2.6706,2.7586,2.8065,2.826,2.828,2.8123,2.7801,2.7351,2.6774,2.6109,2.5357,2.4536,2.3666,2.2766,2.1838,2.0997,2.0205,1.9335,1.8436,1.7537,1.6647,1.5787,1.4966,1.4203,1.3519,1.2903,1.2375,1.1975,1.1672,1.1388,1.1153,1.0968,1.0831,1.0733,1.0665,1.0645,1.0655,1.0694,1.0762,1.086,1.0978,1.1114,1.1271,1.1437,1.1603,1.1769,1.1926,1.2072,1.2209,1.2326,1.2424,1.2502,1.2561,1.26,1.261,1.26,1.2571,1.2522,1.2454,1.2375,1.2287,1.2199,1.2092,1.1984,1.1867,1.1769,1.1691,1.1593,1.1496,1.1388,1.1281,1.1183,1.1085,1.0987,1.0909,1.0831,1.0762,1.0714,1.0684,1.0626,1.0567,1.0499,1.044,1.0381,1.0381,1.0411,1.042,1.0411,1.0391,1.0371,1.0391,1.0479,1.0704,1.1183,1.2014,1.3245,1.4878,1.6843,1.9022,2.1251,2.3363,2.5239,2.6618,2.7595,2.8407,2.8954,2.9238,2.9286,2.912,2.8788,2.8309,2.7722,2.7038,2.6276,2.5455,2.9629,2.9238,2.8719,2.8084,2.7351,2.6618,2.5855,2.4976,2.3998,2.2962,2.1896,2.0811,1.9726,1.8651,1.7615,1.6637,1.5718,1.4878,1.4203,1.3656,1.3128,1.2542,1.1975,1.1593,1.1329,1.1163,1.1075,1.1036,1.1036,1.1065,1.1124,1.1212,1.13,1.1398,1.1505,1.1623,1.174,1.1857,1.1955,1.2053,1.2141,1.2219,1.2278,1.2326,1.2366,1.2395,1.2405,1.2385,1.2356,1.2307,1.2248,1.219,1.2121,1.2053,1.1975,1.1916,1.1857,1.1769,1.1672,1.1554,1.1447,1.1349,1.1251,1.1173,1.1105,1.1036,1.0978,1.0909,1.086,1.0821,1.0753,1.0684,1.0616,1.0557,1.0508,1.045,1.0362,1.0254,1.0137,1.0078,1.0137,1.0391,1.0978,1.2014,1.3519,1.5445,1.7674,2.002,2.2297,2.433,2.6022,2.7322,2.8143,2.8602,2.8886,2.8964,2.8847,2.8553,2.8123,2.7576,2.6911,2.6149,2.5308,2.4409,2.3451,2.2561,2.1691,2.0723,1.9717,1.869,1.7683,1.6716,1.5806,1.4976,1.4223,1.3568,1.3011,1.26,1.2297,1.2033,1.1828,1.1672,1.1564,1.1496,1.1457,1.1427,1.1408,1.1378,1.1339,1.129,1.1251,1.1222,1.1163,1.1085,1.1007,1.0919,1.0841,1.0772,1.0714,1.0684,1.0674,1.0684,1.0723,1.0782,1.085,1.0929,1.1007,1.1095,1.1193,1.129,1.1378,1.1466,1.1544,1.1623,1.1691,1.175,1.1808,1.1857,1.1896,1.1926,1.1945,1.1965,1.1975,1.1994,1.2004,1.2014,1.2014,1.2023,1.2033,1.2033,1.2023,1.1994,1.1945,1.1857,1.174,1.1623,1.1584,1.173,1.219,1.305,1.4106,1.5415,1.7224,1.9335,2.1535,2.3627,2.5464,2.694,2.8035,2.8749,2.913,2.9228,2.9101,2.8807,2.8387,2.784,2.7195,2.6461,2.565,2.477,2.3842,2.2874,2.1877,2.087,1.9853,1.8964,1.8143,1.7273,1.6403,1.5572,1.4809,1.4125,1.3539,1.304,1.2649,1.2356,1.216,1.2053,1.2014,1.2014,1.2053,1.2121,1.2219,1.2317,1.2424,1.2532,1.2639,1.2737,1.2835,1.2933,1.3021,1.3099,1.3167,1.3226,1.3275,1.3314,1.3343,1.3353,1.3343,1.3314,1.3275,1.3216,1.3167,1.3109,1.303,1.2942,1.2835,1.2727,1.262,1.2512,1.2405,1.2307,1.2219,1.2141,1.2053,1.1984,1.1926,1.1857,1.1779,1.1681,1.1574,1.1466,1.1349,1.1222,1.1105,1.0997,1.0899,1.0821,1.0753,1.0635,1.0499,1.0371,1.0342,1.0528,1.1046,1.2023,1.349,1.5464,1.782,2.0313,2.2454,2.4272,2.6061,2.7595,2.8778,2.9599,3.0088,3.0283,3.0235,2.999,2.9589,2.9042,2.8436,2.7771,2.6999,2.6139,2.522,2.4242,2.3226,2.218,2.1114,2.0049,1.8974,1.7918,1.6999,1.6178,1.5327,1.4497,1.3724,1.303,1.2424,1.1916,1.1505,1.1193,1.0978,1.0831,1.0753,1.0733,1.0762,1.0821,1.089,1.0978,1.1065,1.1163,1.1281,1.1398,1.1505,1.1603,1.1691,1.1779,1.1857,1.1906,1.1935,1.1945,1.1935,1.1916,1.1887,1.1848,1.1799,1.174,1.1672,1.1593,1.1535,1.1486,1.1408,1.131,1.1202,1.1095,1.0987,1.0899,1.0811,1.0723,1.0645,1.0577,1.0538,1.0508,1.0459,1.0401,1.0332,1.0274,1.0215,1.0156,1.0078,0.99804,0.98534,0.97458,0.97458,0.98925,1.0283,1.1075,1.2346,1.4086,1.6217,1.8583,2.0978,2.3206,2.5132,2.6676,2.781,2.8475,2.8798,2.8925,2.8847,2.8583,2.8162,2.7605,2.694,2.6178,2.5327,2.4409,2.3431,2.2405,2.1457,2.0547,1.9541,1.8495,1.7449,1.6432,1.5464,1.4555,1.3724,1.2972,1.2326,1.1789,1.1398,1.1124,1.0899,1.0743,1.0645,1.0606,1.0606,1.0626,1.0674,1.0743,1.0811,1.0899,1.0987,1.1095,1.1212,1.1329,1.1447,1.1554,1.1662,1.175,1.1828,1.1877,1.1896,1.1896,1.1877,1.1848,1.1818,1.176,1.1681,1.1593,1.1496,1.1398,1.13,1.1202,1.1105,1.1017,1.0938,1.086,1.0821,1.0802,1.0782,1.0762,1.0753,1.0743,1.0743,1.0743,1.0753,1.0762,1.0762,1.0772,1.0792,1.0802,1.0772,1.0694,1.0557,1.0391,1.0254,1.0225,1.0459,1.1085,1.218,1.3773,1.5787,1.7742,1.9648,2.1769,2.3822,2.5611,2.7038,2.8074,2.8739,2.9071,2.912,2.8944,2.8592,2.8123,2.7566,2.6882,2.609,2.522,2.4291,2.3304,2.2268,2.1202,2.0117,1.9042,1.7986,1.697,1.6109,1.5367,1.4604,1.3891,1.3245,1.2688,1.2229,1.1867,1.1593,1.1398,1.1271,1.1212,1.1202,1.1222,1.1251,1.129,1.1329,1.1378,1.1427,1.1476,1.1515,1.1554,1.1593,1.1632,1.1672,1.1711,1.176,1.1799,1.1828,1.1857,1.1887,1.1896,1.1906,1.1906,1.1896,1.1877,1.1828,1.1789,1.175,1.1681,1.1584,1.1554,1.1554,1.1486,1.1398,1.13,1.1202,1.1114,1.1026,1.0978,1.0948,1.0899,1.0841,1.0782,1.0714,1.0645,1.0587,1.0528,1.0469,1.0401,1.0313,1.0235,1.0215,1.0303,1.0596,1.1222,1.2287,1.3812,1.5748,1.7977,2.0313,2.2571,2.4585,2.6246,2.739,2.8123,2.8661,2.8944,2.9003,2.8856,2.8543,2.8094,2.7537,2.6882,2.6139,2.5318,2.4418,2.3578,2.2747,2.1818,2.0841,1.9853,1.8866,1.7898,1.697,1.6109,1.5327,1.4624,1.4018,1.3558,1.3206,1.2893,1.2639,1.2444,1.2297,1.2199,1.2131,1.2072,1.2014,1.1965,1.1906,1.1838,1.1799,1