.176,1.1711,1.1652,1.1603,1.1554,1.1525,1.1515,1.1535,1.1564,1.1623,1.1691,1.1769,1.1867,1.1955,1.2043,1.2121,1.2199,1.2268,1.2317,1.2366,1.2405,1.2424,1.2444,1.2454,1.2473,1.2493,1.2512,1.2532,1.2542,1.2551,1.2571,1.2581,1.259,1.259,1.259,1.2571,1.2561,1.2551,1.2522,1.2454,1.2346,1.2209,1.2063,1.1994,1.2102,1.2512,1.3333,1.4604,1.6315,1.8045,1.9814,2.1867,2.393,2.5806,2.7361,2.8543,2.9345,2.9795,2.9951,2.9853,2.956,2.914,2.8612,2.7957,2.7195,2.6354,2.5445,2.4477,2.347,2.2434,2.1378,2.0313,1.9257,1.8211,1.7312,1.65,1.564,1.4809,1.4037,1.3343,1.2737,1.2229,1.1828,1.1525,1.13,1.1144,1.1065,1.1036,1.1026,1.1017,1.1026,1.1046,1.1065,1.1085,1.1114,1.1144,1.1183,1.1241,1.131,1.1378,1.1457,1.1525,1.1593,1.1662,1.172,1.1769,1.1799,1.1818,1.1828,1.1818,1.1808,1.1799,1.1789,1.1769,1.173,1.1681,1.1623,1.1564,1.1496,1.1437,1.1378,1.1329,1.1271,1.1212,1.1163,1.1124,1.1056,1.0968,1.086,1.0753,1.0655,1.0547,1.044,1.0313,1.0166,1,0.98925,0.98827,1.0059,1.0538,1.1457,1.2864,1.4751,1.7009,1.9443,2.1857,2.4076,2.5963,2.7449,2.8426,2.9003,2.9384,2.9541,2.9492,2.9247,2.8856,2.8328,2.7683,2.695,2.6129,2.522,2.435,2.348,2.2493,2.1437,2.0342,1.9228,1.8123,1.7048,1.6002,1.5024,1.4115,1.3294,1.2649,1.2131,1.1642,1.1222,1.088,1.0635,1.0469,1.0381,1.0362,1.0401,1.0489,1.0674,1.0919,1.1124,1.132,1.1515,1.172,1.1926,1.2121,1.2307,1.2473,1.262,1.2737,1.2815,1.2854,1.2874,1.2874,1.2835,1.2766,1.2678,1.2561,1.2424,1.2268,1.2092,1.1896,1.1701,1.1496,1.13,1.1144,1.1026,1.089,1.0743,1.0606,1.0489,1.0401,1.0342,1.0303,1.0283,1.0293,1.0323,1.0371,1.044,1.0508,1.0547,1.0547,1.0528,1.0528,1.0655,1.1017,1.173,1.2884,1.4497,1.651,1.8446,2.0332,2.2424,2.4428,2.6354,2.782,2.8651,2.9198,2.9462,2.9492,2.9306,2.8944,2.8485,2.7937,2.7273,2.651,2.567,2.4751,2.3763,2.2717,2.1642,2.0547,1.9443,1.8358,1.7302,1.6393,1.5611,1.4809,1.4047,1.3363,1.2776,1.2297,1.1926,1.1662,1.1476,1.1359,1.129,1.1281,1.13,1.132,1.1349,1.1378,1.1427,1.1476,1.1535,1.1593,1.1662,1.173,1.1799,1.1867,1.1935,1.2004,1.2053,1.2092,1.2111,1.2111,1.2102,1.2082,1.2053,1.2014,1.1965,1.1916,1.1877,1.1838,1.1769,1.1691,1.1603,1.1515,1.1437,1.1359,1.1281,1.1222,1.1173,1.1124,1.1085,1.1075,1.1085,1.1085,1.1085,1.1085,1.1095,1.1105,1.1095,1.1065,1.0997,1.0899,1.0821,1.0821,1.0978,1.1398,1.2229,1.3519,1.5259,1.737,1.9687,2.2004,2.4145,2.5973,2.7419,2.8456,2.9052,2.9316,2.9394,2.9277,2.8983,2.8543,2.7967,2.7273,2.6491,2.563,2.4702,2.3724,2.2805,2.1916,2.0929,1.9883,1.8827,1.7771,1.6745,1.5777,1.4868,1.4047,1.3314,1.2698,1.2199,1.1857,1.1623,1.1447,1.1339,1.129,1.13,1.1349,1.1417,1.1505,1.1584,1.1662,1.173,1.1808,1.1877,1.1935,1.1994,1.2053,1.2102,1.216,1.2209,1.2248,1.2278,1.2307,1.2336,1.2366,1.2385,1.2395,1.2385,1.2385,1.2375,1.2346,1.2297,1.2239,1.217,1.2082,1.1994,1.1916,1.1867,1.1838,1.1799,1.176,1.1711,1.1662,1.1613,1.1564,1.1525,1.1486,1.1447,1.1417,1.1408,1.1398,1.1359,1.1281,1.1183,1.1085,1.1056,1.1212,1.1681,1.2561,1.39,1.5679,1.781,1.9795,2.1642,2.3617,2.5445,2.6989,2.8162,2.8974,2.9443,2.9619,2.956,2.9306,2.8886,2.8387,2.781,2.7116,2.6325,2.5455,2.4516,2.3509,2.2463,2.1388,2.0303,1.9228,1.8172,1.7155,1.6295,1.5552,1.48,1.4086,1.3451,1.2913,1.2483,1.216,1.1935,1.1808,1.176,1.1769,1.1818,1.1896,1.1984,1.2082,1.218,1.2278,1.2366,1.2454,1.2532,1.26,1.2669,1.2717,1.2757,1.2796,1.2825,1.2825,1.2815,1.2796,1.2776,1.2757,1.2727,1.2698,1.2659,1.26,1.2532,1.2473,1.2405,1.2297,1.217,1.2023,1.1857,1.1691,1.1496,1.1329,1.1212,1.1095,1.0968,1.086,1.0811,1.0772,1.0694,1.0626,1.0577,1.0518,1.044,1.0332,1.0205,1.0068,0.99804,1.0049,1.0283,1.0802,1.1779,1.3265,1.521,1.8133,2.0909,2.2845,2.4809,2.6755,2.825,2.911,2.9687,2.9892,2.9785,2.9638,2.9267,2.8612,2.8094,2.7625,2.6716,2.5543,2.4438,2.3353,2.2375,2.1447,2.042,1.9355,1.828,1.7214,1.6197,1.523,1.4526,1.3812,1.2952,1.2287,1.1769,1.1427,1.1202,1.1036,1.0938,1.0899,1.0899,1.0938,1.0997,1.1065,1.1153,1.1251,1.1349,1.1447,1.1544,1.1632,1.172,1.1799,1.1857,1.1906,1.1945,1.1965,1.1965,1.1945,1.1916,1.1867,1.1828,1.1789,1.174,1.1681,1.1603,1.1525,1.1437,1.1359,1.1281,1.1202,1.1134,1.1075,1.1036,1.1017,1.0987,1.0948,1.0909,1.088,1.085,1.0831,1.0821,1.0802,1.0782,1.0743,1.0674,1.0596,1.0518,1.044,1.044,1.0645,1.1193,1.219,1.3666,1.5582,1.7801,2.0147,2.2424,2.4233,2.564,2.6891,2.7849,2.8465,2.8778,2.8817,2.8631,2.826,2.7742,2.7097,2.6344,2.5591,2.4809,2.392,2.2952,2.1926,2.087,1.9795,1.871,1.7634,1.6588,1.5591,1.4673,1.3851,1.3206,1.2688,1.2209,1.1808,1.1496,1.1271,1.1124,1.1036,1.0997,1.1007,1.1036,1.1095,1.1163,1.1241,1.1329,1.1408,1.1496,1.1593,1.1691,1.1789,1.1896,1.1994,1.2082,1.2151,1.2209,1.2268,1.2307,1.2317,1.2307,1.2278,1.2229,1.217,1.2092,1.2004,1.1906,1.1799,1.1681,1.1593,1.1515,1.1417,1.132,1.1212,1.1114,1.1036,1.0958,1.088,1.0792,1.0704,1.0616,1.0528,1.0469,1.043,1.0371,1.0293,1.0196,1.0078,0.99413,0.98143,0.97849,0.99511,1.045,1.1457,1.2688,1.4145,1.608,1.8309,2.0626,2.2835,2.478,2.6364,2.7537,2.8328,2.8788,2.8954,2.8895,2.8661,2.8289,2.7791,2.7185,2.6491,2.5709,2.4858,2.3939,2.2972,2.1965,2.0929,1.9883,1.8964,1.8123,1.7234,1.6354,1.5523,1.477,1.4106,1.3539,1.3069,1.2698,1.2424,1.2239,1.2111,1.2063,1.2053,1.2053,1.2072,1.2111,1.2151,1.219,1.2229,1.2278,1.2317,1.2356,1.2385,1.2414,1.2454,1.2473,1.2483,1.2473,1.2463,1.2434,1.2395,1.2346,1.2278,1.219,1.2092,1.1984,1.1896,1.1828,1.174,1.1642,1.1544,1.1447,1.1349,1.1251,1.1153,1.1075,1.0997,1.0929,1.0899,1.088,1.085,1.0811,1.0772,1.0733,1.0704,1.0674,1.0645,1.0606,1.0547,1.0469,1.0391,1.0371,1.0459,1.0733,1.1339,1.2375,1.3881,1.5816,1.8065,2.044,2.2747,2.4819,2.654,2.7732,2.8504,2.9071,2.9384,2.9462,2.9335,2.9042,2.8592,2.8025,2.7351,2.6579,2.5718,2.479,2.39,2.3021,2.2023,2.0968,1.9883,1.8807,1.7752,1.6745,1.5806,1.4946,1.4174,1.3509,1.3011,1.2639,1.2317,1.2063,1.1887,1.1779,1.173,1.173,1.176,1.1818,1.1896,1.1994,1.2102,1.2219,1.2346,1.2473,1.26,1.2727,1.2845,1.2942,1.304,1.3118,1.3187,1.3236,1.3275,1.3304,1.3314,1.3304,1.3265,1.3216,1.3148,1.3069,1.2981,1.2884,1.2776,1.2669,1.2551,1.2454,1.2375,1.2278,1.217,1.2072,1.1975,1.1867,1.1769,1.1681,1.1603,1.1535,1.1486,1.1447,1.1427,1.1417,1.1388,1.1339,1.1271,1.1222,1.129,1.1584,1.2229,1.3314,1.4868,1.6833,1.8749,2.0626,2.2727,2.477,2.6569,2.8006,2.9042,2.9707,3.0029,3.0068,2.9873,2.9482,2.8944,2.8338,2.7674,2.6901,2.6051,2.5152,2.4203,2.3216,2.2199,2.1163,2.0117,1.9071,1.8035,1.7146,1.6354,1.5533,1.4731,1.4008,1.3372,1.2854,1.2454,1.217,1.1994,1.1916,1.1916,1.1965,1.2033,1.2121,1.2219,1.2317,1.2414,1.2502,1.259,1.2669,1.2737,1.2786,1.2825,1.2845,1.2864,1.2874,1.2864,1.2825,1.2766,1.2678,1.2571,1.2454,1.2307,1.2151,1.1984,1.1818,1.1642,1.1505,1.1388,1.1241,1.1085,1.0929,1.0704,1.0459,1.0274,1.0117,0.99707,0.98338,0.97067,0.96188,0.95601,0.94721,0.93842,0.92962,0.91984,0.90811,0.89443,0.87683,0.86022,0.85044,0.85826,0.89541,0.95601,1.0499,1.1945,1.3842,1.6031,1.8348,2.0596,2.263,2.434,2.5679,2.6647,2.7292,2.7605,2.7693,2.7644,2.7458,2.7136,2.6686,2.6129,2.5474,2.4731,2.391,2.303,2.2092,2.1114,2.0225,1.9374,1.8446,1.7488,1.6549,1.565,1.4829,1.4086,1.3451,1.2913,1.2493,1.216,1.1955,1.1828,1.174,1.1691,1.1672,1.1691,1.173,1.1779,1.1838,1.1916,1.2004,1.2092,1.218,1.2278,1.2366,1.2454,1.2522,1.2571,1.259,1.2571,1.2512,1.2414,1.2297,1.2151,1.1994,1.1857,1.175,1.1623,1.1496,1.1369,1.1241,1.1114,1.0997,1.088,1.0772,1.0684,1.0606,1.0547,1.0518,1.0508,1.0489,1.045,1.0411,1.0371,1.0342,1.0332,1.0332,1.0352,1.0371,1.0391,1.042,1.0459,1.0528,1.0733,1.1183,1.2004,1.3245,1.4917,1.694,1.9179,2.1447,2.3578,2.5239,2.6491,2.7576,2.8397,2.8925,2.9169,2.9169,2.8954,2.8563,2.8006,2.7312,2.65,2.5582,2.4692,2.3783,2.2747,2.1642,2.0508,1.9355,1.8211,1.7087,1.6012,1.5015,1.4086,1.3265,1.2639,1.2151,1.1701,1.1339,1.1075,1.0899,1.0811,1.0811,1.087,1.0987,1.1153,1.1349,1.1564,1.1769,1.1975,1.219,1.2395,1.26,1.2786,1.2952,1.3089,1.3206,1.3294,1.3343,1.3363,1.3363,1.3343,1.3284,1.3187,1.305,1.2884,1.2678,1.2454,1.2199,1.1916,1.1613,1.13,1.0987,1.0723,1.0489,1.0205,0.99022,0.95992,0.9306,0.90225,0.87586,0.85239,0.83284,0.8172,0.80547,0.80059,0.80156,0.80254,0.8045,0.80743,0.81036,0.81427,0.82405,0.84751,0.89638,0.98143,1.1095,1.2825,1.4614,1.6481,1.871,2.1017,2.3167,2.5015,2.6481,2.7546,2.825,2.8631,2.8749,2.8641,2.8377,2.7986,2.7488,2.6891,2.6217,2.5464,2.4653,2.3783,2.2874,2.1926,2.0958,1.9971,1.8983,1.8104,1.7302,1.6452,1.5601,1.4809,1.4096,1.348,1.2972,1.259,1.2326,1.216,1.2082,1.2072,1.2102,1.2151,1.2199,1.2258,1.2307,1.2346,1.2366,1.2375,1.2375,1.2356,1.2336,1.2747,1.3392,1.3715,1.3851,1.391,1.392,1.392,1.392,1.392,1.391,1.39,1.3881,1.3861,1.3851,1.3842,1.3803,1.3744,1.3685,1.3627,1.3568,1.3509,1.346,1.3412,1.3372,1.3343,1.3314,1.3304,1.3314,1.3314,1.3314,1.3324,1.3324,1.3324,1.3324,1.3304,1.3255,1.3167,1.306,1.2981,1.2972,1.3079,1.3431,1.4125,1.523,1.6735,1.8573,2.0596,2.2639,2.4545,2.6197,2.7517,2.8397,2.8925,2.9286,2.9453,2.9423,2.9228,2.8876,2.8407,2.782,2.7155,2.6413,2.5601,2.4839,2.4076,2.3226,2.2326,2.1398,2.045,1.9511,1.8592,1.7722,1.6911,1.6158,1.5494,1.4936,1.4526,1.4233,1.3988,1.3812,1.3715,1.3675,1.3675,1.3715,1.3773,1.3832,1.3881,1.392,1.3969,1.4008,1.4027,1.4047,1.4057,1.4057,1.4057,1.4047,1.4037,1.4018,1.3988,1.3939,1.3891,1.3832,1.3744,1.3627,1.3509,1.3402,1.3284,1.3118,1.2845,1.2395,1.174,1.0909,0.99707,0.91789,0.85533,0.80254,0.77126,0.76442,0.7781,0.80645,0.8436,0.88172,0.91887,0.95406,0.98729,1.0186,1.0518,1.0909,1.1369,1.1887,1.2454,1.306,1.3724,1.4487,1.5415,1.6588,1.8074,1.9883,2.1642,2.3402,2.5445,2.7507,2.9394,3.0978,3.218,3.2991,3.3431,3.3558,3.3412,3.303,3.2512,3.1877,3.1114,3.0244,2.9296,2.8289,2.7224,2.6119,2.4985,2.3832,2.2669,2.1515,2.0391,1.9423,1.8563,1.7674,1.6823,1.6041,1.5347,1.477,1.4301,1.3959,1.3715,1.3568,1.35,1.349,1.3519,1.3548,1.3587,1.3627,1.3656,1.3666,1.3656,1.3617,1.3568,1.3509,1.3431,1.3333,1.3265,1.3216,1.3157,1.3089,1.303,1.2981,1.2952,1.2933,1.2923,1.2923,1.2942,1.2972,1.3021,1.3069,1.3118,1.3177,1.3236,1.3294,1.3363,1.3431,1.349,1.3548,1.3597,1.3646,1.3695,1.3744,1.3803,1.3851,1.3891,1.392,1.3949,1.3969,1.3969,1.3939,1.3891,1.3822,1.3783,1.3812,1.3988,1.4409,1.5161,1.6295,1.7791,1.955,2.1437,2.3284,2.4966,2.6393,2.7498,2.8289,2.8729,2.8905,2.8935,2.8807,2.8524,2.8113,2.7586,2.696,2.6256,2.5474,2.4633,2.3744,2.2913,2.2111,2.1232,2.0303,1.9355,1.8426,1.7654,1.7028,1.6461,1.5943,1.5494,1.5122,1.4819,1.4604,1.4457,1.434,1.4252,1.4194,1.4164,1.4145,1.4135,1.4115,1.4096,1.4066,1.4037,1.4027,1.4027,1.4018,1.3998,1.3988,1.3988,1.3998,1.4018,1.4057,1.4096,1.4145,1.4203,1.4272,1.434,1.4409,1.4477,1.4536,1.4604,1.4663,1.4712,1.4751,1.478,1.48,1.4819,1.4819,1.482