9,1.4839,1.4839,1.4839,1.4839,1.4839,1.4839,1.4829,1.4819,1.4809,1.479,1.477,1.4751,1.4731,1.4682,1.4604,1.4497,1.4379,1.4291,1.4301,1.4487,1.4927,1.566,1.6696,1.7967,1.9169,2.0313,2.1554,2.2737,2.3744,2.4526,2.5083,2.5425,2.5582,2.5572,2.5425,2.5181,2.4868,2.4497,2.4047,2.3529,2.2952,2.2326,2.1672,2.0987,2.0283,1.958,1.8876,1.8192,1.7537,1.6989,1.652,1.6041,1.5591,1.5191,1.4858,1.4604,1.4418,1.4291,1.4213,1.4184,1.4184,1.4213,1.4252,1.4301,1.435,1.4409,1.4467,1.4526,1.4585,1.4643,1.4702,1.4761,1.4819,1.4868,1.4917,1.4966,1.5005,1.5044,1.5064,1.5073,1.5073,1.5064,1.5044,1.5005,1.4956,1.4907,1.4868,1.4829,1.477,1.4712,1.4633,1.4555,1.4477,1.4409,1.434,1.4262,1.4203,1.4154,1.4115,1.4096,1.4096,1.4086,1.4066,1.4057,1.4047,1.4027,1.3998,1.3949,1.3871,1.3783,1.3724,1.3724,1.3832,1.4115,1.4663,1.5513,1.6657,1.8025,1.9521,2.1017,2.2395,2.3568,2.4497,2.5171,2.5562,2.5748,2.5826,2.5777,2.5611,2.5347,2.5005,2.4585,2.4096,2.3548,2.2962,2.2346,2.1769,2.1212,2.0587,1.9932,1.9267,1.8612,1.7986,1.739,1.6843,1.6334,1.5894,1.5513,1.521,1.4995,1.4858,1.4751,1.4682,1.4653,1.4653,1.4673,1.4721,1.478,1.4848,1.4917,1.4995,1.5064,1.5132,1.5191,1.5249,1.5298,1.5347,1.5386,1.5425,1.5455,1.5474,1.5484,1.5474,1.5455,1.5435,1.5415,1.5386,1.5337,1.5288,1.523,1.5171,1.5103,1.5034,1.4956,1.4888,1.4829,1.478,1.4751,1.4712,1.4673,1.4643,1.4614,1.4585,1.4555,1.4536,1.4526,1.4516,1.4506,1.4497,1.4487,1.4477,1.4438,1.4389,1.434,1.435,1.4497,1.4868,1.5513,1.6452,1.7664,1.9062,2.0704,2.2639,2.4624,2.6403,2.7859,2.8944,2.9658,3.0039,3.0137,2.999,2.9648,2.915,2.8514,2.783,2.7097,2.6246,2.5308,2.4321,2.3284,2.2219,2.1124,2.001,1.8905,1.781,1.6755,1.5865,1.5093,1.4301,1.3558,1.2903,1.2366,1.1935,1.1623,1.1417,1.13,1.1261,1.1271,1.1329,1.1417,1.1515,1.1623,1.172,1.1808,1.1896,1.1975,1.2033,1.2092,1.2131,1.216,1.218,1.2199,1.2209,1.2199,1.216,1.2111,1.2053,1.1975,1.1896,1.1818,1.173,1.1642,1.1544,1.1476,1.1408,1.131,1.1202,1.1085,1.0968,1.086,1.0753,1.0645,1.0547,1.0469,1.0401,1.0342,1.0323,1.0323,1.0313,1.0303,1.0293,1.0293,1.0283,1.0254,1.0196,1.0108,1.0059,1.0137,1.0371,1.087,1.1818,1.3265,1.5171,1.7429,1.9853,2.2239,2.4409,2.6237,2.7654,2.8651,2.9257,2.9501,2.9462,2.9228,2.8817,2.824,2.7527,2.6696,2.5767,2.477,2.3715,2.262,2.1496,2.0479,1.9531,1.8504,1.7458,1.6442,1.5474,1.4594,1.3803,1.3128,1.2571,1.2141,1.1838,1.1652,1.1584,1.1593,1.1672,1.1789,1.1945,1.2131,1.2326,1.2522,1.2717,1.2913,1.3099,1.3275,1.3421,1.3548,1.3666,1.3763,1.3832,1.3871,1.3871,1.3851,1.3803,1.3715,1.3607,1.347,1.3314,1.3177,1.304,1.2864,1.2659,1.2444,1.2219,1.1994,1.1769,1.1544,1.132,1.1105,1.0899,1.0743,1.0626,1.0499,1.0381,1.0274,1.0176,1.0088,1.002,0.99511,0.99022,0.98729,0.98436,0.98143,0.97947,0.97752,0.97165,0.96872,0.97849,1.0127,1.086,1.2063,1.3754,1.5855,1.8211,2.0635,2.2649,2.4311,2.5875,2.7165,2.8094,2.8661,2.8915,2.8905,2.868,2.828,2.7742,2.7077,2.6325,2.5572,2.48,2.392,2.2962,2.1955,2.0919,1.9873,1.8827,1.7791,1.6794,1.5855,1.4985,1.4282,1.3715,1.3177,1.2708,1.2336,1.2072,1.1896,1.1799,1.176,1.1769,1.1808,1.1857,1.1906,1.1965,1.2033,1.2092,1.2131,1.216,1.218,1.218,1.218,1.216,1.2141,1.2111,1.2082,1.2072,1.2063,1.2033,1.1994,1.1945,1.1887,1.1818,1.174,1.1652,1.1554,1.1437,1.131,1.1173,1.1075,1.0997,1.0899,1.0792,1.0694,1.0606,1.0616,1.0684,1.0694,1.0694,1.0684,1.0684,1.0714,1.0753,1.0802,1.0841,1.087,1.088,1.086,1.0802,1.0733,1.0694,1.0792,1.1134,1.1681,1.2522,1.3891,1.5728,1.7908,2.0244,2.2551,2.4633,2.6373,2.7722,2.868,2.9267,2.9541,2.9541,2.9345,2.8993,2.8504,2.7889,2.7175,2.6364,2.5464,2.4506,2.348,2.2424,2.1339,2.0362,1.9433,1.8426,1.741,1.6413,1.5464,1.4585,1.3803,1.3128,1.259,1.217,1.1877,1.1691,1.1603,1.1584,1.1603,1.1652,1.173,1.1808,1.1887,1.1975,1.2053,1.2141,1.2219,1.2297,1.2375,1.2454,1.2522,1.2571,1.262,1.2659,1.2669,1.2649,1.26,1.2512,1.2395,1.2258,1.2102,1.1965,1.1828,1.1662,1.1486,1.132,1.1163,1.1026,1.0909,1.0821,1.0762,1.0743,1.0772,1.085,1.0968,1.1124,1.13,1.1496,1.1701,1.1906,1.2111,1.2317,1.2502,1.2678,1.2815,1.2893,1.2933,1.2923,1.2893,1.2913,1.3109,1.3617,1.4526,1.5885,1.7654,1.9717,2.1906,2.4018,2.5689,2.697,2.8094,2.8935,2.9453,2.9677,2.9638,2.9374,2.8935,2.8338,2.7615,2.6784,2.5875,2.5005,2.4145,2.3187,2.219,2.1163,2.0147,1.915,1.8182,1.7253,1.6383,1.5591,1.4878,1.4321,1.3881,1.348,1.3148,1.2903,1.2747,1.2669,1.2649,1.2669,1.2708,1.2766,1.2825,1.2884,1.2952,1.3021,1.3089,1.3157,1.3216,1.3284,1.3353,1.3421,1.349,1.3558,1.3617,1.3666,1.3705,1.3744,1.3763,1.3773,1.3763,1.3744,1.3705,1.3656,1.3587,1.349,1.3372,1.3236,1.3089,1.2962,1.2854,1.2717,1.2581,1.2454,1.2346,1.2248,1.216,1.2072,1.1975,1.1867,1.175,1.1652,1.1554,1.1417,1.1271,1.1095,1.089,1.0665,1.044,1.0293,1.0323,1.0665,1.1437,1.2708,1.4164,1.5846,1.8025,2.042,2.2805,2.4976,2.6794,2.8201,2.9198,2.9804,3.0088,3.0098,2.9892,2.9511,2.8983,2.8328,2.7556,2.6686,2.5738,2.4731,2.3675,2.259,2.1486,2.0371,1.9394,1.8485,1.7507,1.654,1.5611,1.4741,1.3959,1.3284,1.2717,1.2258,1.1906,1.1652,1.1476,1.1378,1.1329,1.13,1.129,1.1281,1.1281,1.1281,1.13,1.1329,1.1369,1.1437,1.1535,1.1652,1.176,1.1887,1.2082,1.2317,1.259,1.2893,1.3216,1.3539,1.3851,1.4145,1.4409,1.4624,1.478,1.4878,1.4917,1.4897,1.4819,1.4682,1.4487,1.4242,1.3949,1.3636,1.3304,1.2972,1.2698,1.2454,1.219,1.1935,1.1691,1.1486,1.131,1.1153,1.1026,1.0909,1.0772,1.0626,1.0479,1.0381,1.0381,1.0547,1.1026,1.1916,1.3265,1.5044,1.7126,1.9345,2.1496,2.3402,2.4966,2.6031,2.6686,2.7116,2.7283,2.7214,2.694,2.6481,2.5875,2.5161,2.436,2.349,2.2561,2.1593,2.0704,1.9863,1.8925,1.7957,1.6979,1.6041,1.5152,1.433,1.3607,1.3001,1.2512,1.2151,1.1926,1.1818,1.1769,1.1799,1.1887,1.2014,1.217,1.2326,1.2473,1.261,1.2727,1.2815,1.2893,1.2952,1.3001,1.303,1.305,1.306,1.306,1.304,1.3021,1.2981,1.2942,1.2884,1.2815,1.2757,1.2708,1.2649,1.2581,1.2493,1.2395,1.2278,1.216,1.2033,1.1896,1.175,1.1603,1.1466,1.1369,1.129,1.1202,1.1105,1.1026,1.0968,1.0929,1.0909,2.8602,2.8524,2.8231,2.7781,2.7243,2.6647,2.5934,2.5122,2.4242,2.3304,2.2317,2.129,2.0254,1.9208,1.8182,1.7175,1.6207,1.5396,1.4692,1.3978,1.3314,1.2727,1.2239,1.1848,1.1554,1.1349,1.1222,1.1144,1.1105,1.1114,1.1163,1.1212,1.1281,1.1359,1.1447,1.1554,1.1681,1.1808,1.1945,1.2082,1.2209,1.2336,1.2454,1.2551,1.263,1.2688,1.2727,1.2737,1.2737,1.2717,1.2669,1.261,1.2522,1.2424,1.2336,1.2258,1.2151,1.2023,1.1896,1.1789,1.1691,1.1603,1.1535,1.1476,1.1437,1.1417,1.1427,1.1457,1.1476,1.1486,1.1486,1.1486,1.1476,1.1437,1.1369,1.1261,1.1114,1.0978,1.0919,1.0997,1.129,1.1965,1.3099,1.4682,1.6637,1.8807,2.1017,2.3079,2.4858,2.6266,2.7292,2.7889,2.8182,2.8289,2.8201,2.7947,2.7556,2.7038,2.6422,2.5709,2.4927,2.4076,2.3167,2.2209,2.132,2.0469,1.9521,1.8543,1.7566,1.6608,1.5718,1.4907,1.4174,1.3519,1.2981,1.2571,1.2297,1.2141,1.2033,1.1984,1.1994,1.2033,1.2102,1.219,1.2287,1.2385,1.2483,1.2571,1.2659,1.2727,1.2805,1.2874,1.2952,1.3021,1.3079,1.3138,1.3187,1.3226,1.3245,1.3245,1.3216,1.3187,1.3157,1.3099,1.3021,1.2933,1.2825,1.2708,1.2581,1.2434,1.2287,1.216,1.2033,1.1916,1.1828,1.1769,1.1711,1.1662,1.1623,1.1603,1.1584,1.1584,1.1584,1.1593,1.1603,1.1613,1.1623,1.1613,1.1564,1.1486,1.1437,1.1505,1.1818,1.2512,1.3675,1.5327,1.741,1.9756,2.218,2.4213,2.5885,2.7478,2.8798,2.9765,3.0381,3.0674,3.0674,3.045,3.002,2.9433,2.871,2.7957,2.7165,2.6256,2.5259,2.4203,2.3109,2.1994,2.087,1.9746,1.8641,1.7556,1.653,1.5562,1.478,1.4125,1.348,1.2913,1.2454,1.2102,1.1857,1.1711,1.1642,1.1632,1.1662,1.172,1.1799,1.1877,1.1955,1.2014,1.2063,1.2092,1.2111,1.2111,1.2111,1.2102,1.2092,1.2082,1.2063,1.2063,1.2063,1.2043,1.2014,1.1965,1.1916,1.1857,1.1799,1.174,1.1691,1.1642,1.1584,1.1544,1.1505,1.1437,1.1349,1.1261,1.1163,1.1075,1.0978,1.088,1.0772,1.0665,1.0567,1.0459,1.0391,1.0352,1.0313,1.0274,1.0225,1.0166,1.0068,0.99609,0.98827,0.99218,1.0205,1.086,1.175,1.2962,1.4741,1.694,1.9355,2.1789,2.4037,2.5963,2.7498,2.8612,2.9345,2.9736,2.9824,2.9677,2.9365,2.8895,2.8289,2.7576,2.6755,2.5846,2.4858,2.3812,2.2727,2.1623,2.0508,1.9521,1.8602,1.7625,1.6647,1.5718,1.4848,1.4066,1.3392,1.2825,1.2375,1.2023,1.1779,1.1632,1.1554,1.1505,1.1486,1.1486,1.1505,1.1525,1.1544,1.1564,1.1574,1.1593,1.1603,1.1613,1.1632,1.1652,1.1642,1.1623,1.1584,1.1525,1.1447,1.1339,1.1232,1.1114,1.1007,1.0909,1.085,1.0811,1.0772,1.0743,1.0723,1.0723,1.0723,1.0723,1.0723,1.0743,1.0753,1.0772,1.0782,1.0802,1.0831,1.085,1.086,1.086,1.086,1.086,1.087,1.088,1.088,1.087,1.0821,1.0772,1.0743,1.0753,1.0909,1.1339,1.217,1.346,1.521,1.7331,1.9658,2.1984,2.4125,2.5953,2.7243,2.7859,2.8133,2.8309,2.8309,2.8133,2.7781,2.7273,2.6647,2.5914,2.5093,2.4203,2.3353,2.2512,2.1554,2.0547,1.9511,1.8456,1.74,1.6383,1.5415,1.4516,1.3695,1.2972,1.2356,1.1916,1.1603,1.1329,1.1134,1.1007,1.0948,1.0938,1.0968,1.1026,1.1095,1.1173,1.1251,1.1339,1.1427,1.1525,1.1623,1.173,1.1838,1.1945,1.2053,1.216,1.2258,1.2346,1.2424,1.2483,1.2532,1.2571,1.2581,1.2581,1.2561,1.2522,1.2463,1.2375,1.2268,1.2151,1.2023,1.1887,1.1769,1.1672,1.1554,1.1437,1.132,1.1212,1.1105,1.1017,1.0938,1.087,1.0821,1.0772,1.0743,1.0743,1.0753,1.0753,1.0733,1.0684,1.0596,1.0508,1.0479,1.0616,1.1036,1.1857,1.3157,1.4604,1.6246,1.8338,2.0606,2.2815,2.479,2.6413,2.7634,2.8465,2.8944,2.913,2.9062,2.8798,2.8407,2.7918,2.7322,2.6628,2.5846,2.4995,2.4086,2.3128,2.2141,2.1144,2.0127,1.9101,1.8211,1.739,1.652,1.566,1.4839,1.4096,1.3451,1.2913,1.2483,1.2151,1.1906,1.175,1.1642,1.1603,1.1603,1.1613,1.1642,1.1672,1.1701,1.174,1.1789,1.1838,1.1906,1.1975,1.2043,1.2121,1.219,1.2258,1.2317,1.2375,1.2424,1.2473,1.2512,1.2542,1.2551,1.2551,1.2522,1.2493,1.2463,1.2414,1.2346,1.2258,1.217,1.2072,1.1984,1.1896,1.1808,1.173,1.1672,1.1623,1.1593,1.1584,1.1554,1.1515,1.1476,1.1437,1.1398,1.1369,1.1329,1.1271,1.1193,1.1095,1.1026,1.1046,1.1212,1.1662,1.2512,1.3832,1.5601,1.7722,2.0029,2.2326,2.4428,2.6217,2.7615,2.8524,2.9052,2.9374,2.9482,2.9374,2.9081,2.8631,2.8045,2.7351,2.6559,2.5699,2.478,2.392,2.3069,2.2111,2.1105,2.0078,1.9052,1.8045,1.7067,1.6149,1.5308,1.4565,1.392,1.3382,1.3001,1.2737,1.2532,1.2395,1.2326,1.2317,1.2346,1.2414,1.2502,1.26,1.2708,1.2805,1.2884,1.2962,1.303,1.3099,1.3148,1.3196,1.3226,1.3245,1.3255,1.3245,1.3216,1.3177,1.3128,1.3089,1.306,1.3021,1.2981,1.2933,1.2874,1.2796,1.2708,1.259,1.2454,1.2297,1.2131,1.1984,1.1867,1.172,1.1574,1.1437,1.131,1.1193,1.1085,1.089,1.0665,1.0528,1.043,1.0362,1.0332,1.0303,1.0235,1.0127,1.002,0.99804,1.0127,1.0577,1.1466,1.2845,1.4712,1.695,1.9042,2.1007,2.3118,2.5083,2.6745,2.8025,2.8915,2.9443,2.9668,2.9638,2.9394,2.8964,2.8387,2.7742,2.7048,2.6237,2.5327,2.435,2.3324,2.2248,2.1144,2.0029,1.8905,1.7791,1.6706,1.5787,1.4976,1.4145,1.33