63,1.2669,1.2082,1.1613,1.1251,1.0997,1.0831,1.0743,1.0714,1.0733,1.0802,1.089,1.0978,1.1075,1.1173,1.1261,1.1349,1.1427,1.1505,1.1574,1.1642,1.1701,1.176,1.1808,1.1838,1.1848,1.1838,1.1818,1.1779,1.173,1.1662,1.1584,1.1496,1.1398,1.1281,1.1193,1.1114,1.1007,1.0899,1.0792,1.0674,1.0567,1.0469,1.0391,1.0332,1.0274,1.0225,1.0205,1.0205,1.0186,1.0166,1.0127,1.0088,1.0029,0.99316,0.98045,0.9697,0.97067,0.99316,1.0508,1.131,1.2434,1.4106,1.6178,1.8485,2.0802,2.2962,2.4819,2.6285,2.7351,2.8045,2.8407,2.8475,2.8328,2.8016,2.7556,2.696,2.6246,2.5435,2.4545,2.3587,2.2571,2.1515,2.043,1.9453,1.8534,1.7537,1.652,1.5533,1.4614,1.3783,1.306,1.2444,1.1945,1.1554,1.1271,1.1085,1.0987,1.0958,1.0938,1.0948,1.0968,1.1007,1.1046,1.1095,1.1153,1.1202,1.1261,1.131,1.1369,1.1427,1.1486,1.1535,1.1574,1.1613,1.1642,1.1672,1.1681,1.1672,1.1652,1.1623,1.1574,1.1535,1.1496,1.1437,1.1369,1.129,1.1202,1.1105,1.1007,1.0909,1.0811,1.0723,1.0635,1.0587,1.0557,1.0518,1.0489,1.0459,1.044,1.042,1.0411,1.0391,1.0371,1.0342,1.0283,1.0196,1.0117,1.0039,0.99707,1.001,1.0283,1.0938,1.2053,1.3656,1.567,1.7957,2.0332,2.259,2.435,2.5699,2.6891,2.7791,2.8377,2.8661,2.869,2.8504,2.8133,2.7605,2.695,2.6207,2.5367,2.4536,2.3695,2.2727,2.1681,2.0587,1.9462,1.8338,1.7234,1.6168,1.5152,1.4213,1.3372,1.2727,1.2219,1.176,1.1378,1.1095,1.0909,1.0802,1.0762,1.0772,1.0811,1.088,1.0948,1.1026,1.1114,1.1202,1.1281,1.1359,1.1437,1.1505,1.1574,1.1642,1.1701,1.176,1.1808,1.1848,1.1887,1.1916,1.2023,1.2151,1.219,1.219,1.216,1.2111,1.2053,1.1975,1.1877,1.1769,1.1662,1.1584,1.1525,1.1447,1.1369,1.13,1.1241,1.1183,1.1124,1.1075,1.1026,2.9257,2.9159,2.8895,2.8485,2.7947,2.7302,2.6559,2.5728,2.4829,2.3861,2.2845,2.1799,2.0733,1.9658,1.8583,1.7654,1.6813,1.5943,1.5112,1.434,1.3656,1.3079,1.263,1.2297,1.2072,1.1935,1.1877,1.1887,1.1935,1.2004,1.2092,1.219,1.2297,1.2405,1.2502,1.259,1.2669,1.2747,1.2815,1.2874,1.2942,1.3001,1.304,1.3069,1.3089,1.3099,1.3099,1.3079,1.306,1.303,1.2991,1.2933,1.2893,1.2845,1.2776,1.2698,1.261,1.2512,1.2424,1.2336,1.2258,1.219,1.2121,1.2063,1.2023,1.2004,1.1965,1.1926,1.1887,1.1857,1.1828,1.1808,1.1789,1.176,1.1701,1.1613,1.1525,1.1496,1.1584,1.1877,1.2522,1.3607,1.5161,1.7126,1.9365,2.1701,2.393,2.5904,2.7507,2.8592,2.9267,2.9726,2.9941,2.9932,2.9707,2.9306,2.8768,2.8104,2.7331,2.6471,2.5552,2.4575,2.3666,2.2776,2.1789,2.0753,1.9697,1.8641,1.7605,1.6608,1.5679,1.4819,1.4057,1.3402,1.2913,1.2551,1.2248,1.2023,1.1877,1.1799,1.1779,1.1799,1.1857,1.1945,1.2033,1.2121,1.2199,1.2278,1.2346,1.2395,1.2434,1.2463,1.2473,1.2463,1.2454,1.2434,1.2395,1.2346,1.2287,1.2248,1.2209,1.2151,1.2072,1.1984,1.1887,1.1789,1.1691,1.1593,1.1496,1.1388,1.1281,1.1183,1.1114,1.1065,1.1007,1.0938,1.088,1.0831,1.0782,1.0743,1.0694,1.0655,1.0626,1.0596,1.0587,1.0577,1.0528,1.043,1.0313,1.0225,1.0283,1.0606,1.132,1.2502,1.4164,1.6227,1.8524,2.0567,2.2375,2.4213,2.5855,2.7165,2.8113,2.8719,2.9022,2.9062,2.8876,2.8504,2.7967,2.7361,2.6696,2.5894,2.4995,2.4027,2.3001,2.1926,2.0821,1.9697,1.8592,1.7507,1.6471,1.5494,1.4692,1.4018,1.3363,1.2786,1.2307,1.1945,1.1691,1.1535,1.1437,1.1388,1.1417,1.1496,1.1584,1.1691,1.1789,1.1877,1.1965,1.2043,1.2111,1.216,1.219,1.2199,1.219,1.217,1.2141,1.2111,1.2092,1.2053,1.2004,1.1955,1.1906,1.1838,1.1769,1.1691,1.1613,1.1535,1.1457,1.1398,1.1349,1.1281,1.1202,1.1124,1.1036,1.0958,1.088,1.0811,1.0753,1.0704,1.0655,1.0616,1.0596,1.0587,1.0567,1.0538,1.0499,1.044,1.0362,1.0264,1.0166,1.0127,1.0254,1.0674,1.131,1.2258,1.3734,1.566,1.7889,2.0215,2.2454,2.4448,2.608,2.7312,2.8152,2.8641,2.8807,2.8729,2.8495,2.8104,2.7576,2.6931,2.6178,2.5337,2.4418,2.3431,2.2385,2.13,2.0196,1.9208,1.8299,1.7312,1.6325,1.5386,1.4506,1.3715,1.303,1.2463,1.2004,1.1662,1.1427,1.131,1.1261,1.1251,1.1271,1.132,1.1378,1.1437,1.1496,1.1554,1.1603,1.1652,1.1711,1.1769,1.1828,1.1896,1.1955,1.1994,1.2023,1.2053,1.2072,1.2072,1.2063,1.2063,1.2053,1.2033,1.2014,1.2004,1.1965,1.1896,1.1808,1.172,1.1632,1.1544,1.1447,1.1359,1.1281,1.1212,1.1144,1.1105,1.1085,1.1056,1.1026,1.0997,1.0958,1.0919,1.089,1.086,1.0821,1.0772,1.0694,1.0626,1.0547,1.045,1.043,1.0616,1.1144,1.2121,1.3587,1.5494,1.7713,2.0059,2.2336,2.437,2.5885,2.696,2.783,2.8426,2.8759,2.8847,2.8719,2.8407,2.7937,2.7331,2.6618,2.5806,2.5005,2.4184,2.3255,2.2248,2.1193,2.0108,1.9022,1.7957,1.6921,1.5943,1.5044,1.4223,1.35,1.2942,1.2522,1.2141,1.1838,1.1623,1.1476,1.1398,1.1369,1.1378,1.1417,1.1466,1.1535,1.1613,1.1691,1.1779,1.1857,1.1945,1.2023,1.2102,1.217,1.2239,1.2287,1.2336,1.2375,1.2405,1.2434,1.2454,1.2463,1.2454,1.2424,1.2375,1.2317,1.2239,1.2151,1.2063,1.1965,1.1867,1.1808,1.176,1.1691,1.1632,1.1574,1.1525,1.1496,1.1466,1.1437,1.1408,1.1378,1.1349,1.132,1.132,1.132,1.129,1.1241,1.1153,1.1046,1.0929,1.0899,1.1056,1.1515,1.2405,1.3773,1.5279,1.696,1.9081,2.1369,2.3568,2.5523,2.7126,2.8328,2.915,2.9619,2.9795,2.9717,2.9433,2.9032,2.8514,2.7859,2.7097,2.6256,2.5357,2.4409,2.3431,2.2424,2.1408,2.0391,1.9374,1.8485,1.7683,1.6823,1.5963,1.5122,1.434,1.3607,1.2942,1.2326,1.176,1.1232,1.0753,1.0313,0.99902,0.97654,0.95503,0.93842,0.92571,0.91691,0.91202,0.90909,0.90811,0.90909,0.91398,0.92473,0.94135,0.96481,0.99804,1.042,1.0968,1.1603,1.2287,1.2972,1.3617,1.4194,1.4653,1.5005,1.5239,1.5386,1.5474,1.5503,1.5484,1.5435,1.5347,1.5239,1.5112,1.4976,1.4839,1.4712,1.4594,1.4497,1.4409,1.4291,1.4174,1.4037,1.3881,1.3715,1.3519,1.3284,1.3001,1.2669,1.2317,1.2053,1.1906,1.1955,1.2326,1.3138,1.4428,1.6149,1.8172,2.0323,2.2414,2.4282,2.5836,2.7028,2.7781,2.8192,2.8416,2.8426,2.8231,2.784,2.7292,2.6608,2.5806,2.4897,2.391,2.2845,2.1857,2.0899,1.9834,1.8719,1.7586,1.6481,1.5415,1.4399,1.347,1.2639,1.1926,1.1339,1.088,1.0577,1.0391,1.0264,1.0196,1.0196,1.0244,1.0332,1.045,1.0577,1.0723,1.088,1.1036,1.1193,1.1339,1.1486,1.1642,1.1799,1.1955,1.2111,1.2258,1.2395,1.2512,1.262,1.2717,1.2796,1.2864,1.2923,1.2962,1.2991,1.3001,1.2991,1.2962,1.2913,1.2854,1.2786,1.2698,1.259,1.2502,1.2424,1.2326,1.2209,1.2092,1.1975,1.1848,1.1701,1.1554,1.1408,1.1261,1.1124,1.0987,1.088,1.0772,1.0606,1.0411,1.0244,1.0186,1.0371,1.0909,1.1906,1.3382,1.5279,1.7458,1.9423,2.1202,2.304,2.4682,2.6002,2.695,2.7546,2.783,2.7859,2.7664,2.7292,2.6774,2.6139,2.5484,2.479,2.3988,2.3109,2.218,2.1212,2.0225,1.9228,1.8231,1.7253,1.6325,1.5435,1.4702,1.4086,1.349,1.2952,1.2502,1.2151,1.1896,1.172,1.1623,1.1574,1.1554,1.1544,1.1554,1.1574,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1603,1.1613,1.1632,1.1672,1.172,1.1779,1.1838,1.1896,1.1945,1.1984,1.2014,1.2023,1.2023,1.2004,1.1975,1.1926,1.1867,1.1789,1.172,1.1662,1.1584,1.1496,1.1398,1.131,1.1232,1.1163,1.1105,1.1046,1.1007,1.0968,1.0948,1.0938,1.0909,1.087,1.0821,1.0762,1.0694,1.0587,1.044,1.0518,1.0753,1.0948,1.1222,1.173,1.2659,1.4076,1.5943,1.8143,2.0489,2.2776,2.4848,2.6588,2.7928,2.8866,2.9443,2.9687,2.9677,2.9501,2.9159,2.8671,2.8065,2.7351,2.6549,2.567,2.4731,2.3734,2.2708,2.1769,2.088,1.9892,1.8886,1.7889,1.694,1.6061,1.5259,1.4555,1.3939,1.3431,1.304,1.2737,1.2542,1.2424,1.2336,1.2287,1.2268,1.2268,1.2297,1.2336,1.2385,1.2444,1.2502,1.2561,1.263,1.2698,1.2766,1.2835,1.2903,1.2962,1.3011,1.306,1.3089,1.3099,1.3089,1.3069,1.304,1.3011,1.2991,1.2942,1.2874,1.2796,1.2717,1.262,1.2512,1.2395,1.2287,1.219,1.2092,1.2033,1.1994,1.1955,1.1916,1.1887,1.1857,1.1838,1.1828,1.1818,1.1808,1.1799,1.1789,1.176,1.174,1.1711,1.1642,1.1574,1.1593,1.1799,1.2336,1.3304,1.4741,1.6618,1.8817,2.1153,2.3157,2.4868,2.6549,2.7977,2.9081,2.9834,3.0264,3.0411,3.0323,3.0039,2.9589,2.9003,2.8299,2.7576,2.6823,2.5953,2.5015,2.4008,2.2962,2.1887,2.0802,1.9726,1.8671,1.7654,1.6706,1.5924,1.5269,1.4633,1.4066,1.3597,1.3226,1.2952,1.2776,1.2669,1.262,1.26,1.26,1.26,1.261,1.262,1.261,1.259,1.2571,1.2542,1.2522,1.2502,1.2493,1.2502,1.2522,1.2561,1.261,1.2669,1.2727,1.2796,1.2864,1.2933,1.3001,1.3069,1.3138,1.3206,1.3275,1.3343,1.3402,1.3451,1.349,1.3509,1.3529,1.3539,1.3558,1.3587,1.3617,1.3646,1.3675,1.3695,1.3705,1.3715,1.3724,1.3715,1.3695,1.3666,1.3617,1.3548,1.3441,1.3304,1.3177,1.3118,1.3226,1.3627,1.4242,1.5171,1.6618,1.8495,2.0645,2.2874,2.4995,2.6862,2.8368,2.9482,3.0205,3.0587,3.0655,3.0499,3.0176,2.9707,2.9101,2.8387,2.7595,2.6735,2.5816,2.4848,2.3842,2.2805,2.176,2.0831,1.9961,1.9022,1.8074,1.7146,1.6266,1.5464,1.4761,1.4154,1.3666,1.3294,1.303,1.2884,1.2815,1.2796,1.2815,1.2864,1.2933,1.3011,1.3079,1.3148,1.3216,1.3275,1.3324,1.3382,1.3431,1.3451,1.346,1.347,1.347,1.347,1.346,1.3441,1.3402,1.3343,1.3284,1.3206,1.3138,1.3089,1.3011,1.2678,1.2219,1.1935,1.174,1.1593,1.1457,1.1329,1.1212,1.1095,1.1007,1.0958,1.089,1.0811,1.0743,1.0665,1.0606,1.0547,1.0499,1.0459,1.044,1.042,1.0391,1.0371,1.0342,1.0274,1.0196,1.0176,1.0352,1.085,1.1789,1.3206,1.5083,1.7302,1.9697,2.1769,2.3548,2.5308,2.6823,2.7996,2.8807,2.9277,2.9453,2.9374,2.9101,2.8651,2.8065,2.737,2.6657,2.5924,2.5083,2.4164,2.3187,2.217,2.1124,2.0049,1.8974,1.7908,1.6882,1.5894,1.5073,1.437,1.3666,1.3021,1.2463,1.2014,1.1681,1.1457,1.1329,1.1271,1.1281,1.1329,1.1408,1.1496,1.1574,1.1642,1.1701,1.176,1.1818,1.1877,1.1935,1.1984,1.2023,1.2043,1.2063,1.2092,1.2111,1.2102,1.2082,1.2053,1.2014,1.1965,1.1906,1.1838,1.1769,1.1691,1.1593,1.1496,1.1427,1.1378,1.13,1.1212,1.1124,1.1036,1.0958,1.089,1.0821,1.0772,1.0723,1.0684,1.0674,1.0674,1.0674,1.0665,1.0655,1.0645,1.0616,1.0557,1.0459,1.0362,1.0332,1.0479,1.0929,1.1593,1.2581,1.4115,1.609,1.8338,2.0674,2.2903,2.4868,2.6461,2.7644,2.8446,2.8895,2.9032,2.8935,2.868,2.828,2.7742,2.7087,2.6334,2.5494,2.4585,2.3617,2.26,2.1544,2.0459,1.9492,1.8592,1.7615,1.6637,1.5699,1.4819,1.4018,1.3324,1.2727,1.2248,1.1877,1.1603,1.1437,1.1349,1.13,1.129,1.131,1.1349,1.1408,1.1466,1.1535,1.1603,1.1672,1.175,1.1838,1.1926,1.2004,1.2063,1.2111,1.216,1.2199,1.2229,1.2258,1.2268,1.2268,1.2248,1.2209,1.217,1.2131,1.2063,1.1975,1.1877,1.1769,1.1662,1.1564,1.1466,1.1369,1.1271,1.1173,1.1114,1.1075,1.1017,1.0958,1.0899,1.0841,1.0792,1.0762,1.0733,1.0704,1.0674,1.0655,1.0626,1.0596,1.0557,1.0469,1.0371,1.0342,1.0489,1.0938,1.1818,1.3187,1.5005,1.7175,1.9511,2.1544,2.3284,2.5005,2.6481,2.7625,2.8416,2.8876,2.9052,2.8983,2.8719,2.8289,2.7722,2.7048,2.6354,2.5621,2.4761,2.3822,2.2815,2.176,2.0674,1.958,1.8495,1.7439,1.6422,1.5474,1.4702,1.4057,1.3421,1.2854,1.2385,1.2014,1.175,1.1574,1.1476,1.1437,1.1427,1.1437,1.1476,1.1535,1.1603,1.1672,1.173,1.1789,1.1848,1.1906,1.1975,1.2043,1.2111,1.218,1.2248,1.2307,1.2366,1.2414,1.2444,1.2454,1.2444,1.2434,1.2414,1.2375,1.2317,1.2248,1.217,1.2082,1.2014,1.1955,1.1877,1.1779,1.1691,1.1603,1.1535,1.1476,1.1427,1.1388,1.1359,1.1329,1.1329,1.1329,1.1329,1.132