,1.131,1.129,1.1271,1.1222,1.1144,1.1046,1.0978,1.1017,1.129,1.1769,1.2571,1.3891,1.5699,1.7879,2.0254,2.261,2.477,2.6598,2.8025,2.9042,2.9677,2.9951,2.9951,2.9785,2.9453,2.8974,2.8368,2.7654,2.6852,2.5973,2.5024,2.4037,2.3011,2.1955,2.0987,2.0078,1.9091,1.8084,1.7097,1.6158,1.5298,1.4526,1.3851,1.3294,1.2864,1.2551,1.2366,1.2268,1.2219,1.2219,1.2258,1.2326,1.2405,1.2493,1.259,1.2688,1.2776,1.2854,1.2933,1.3001,1.306,1.3109,1.3157,1.3196,1.3226,1.3245,1.3245,1.3236,1.3206,1.3167,1.3128,1.3099,1.3079,1.304,1.2991,1.2923,1.2835,1.2717,1.259,1.2444,1.2278,1.2102,1.1935,1.1769,1.1652,1.1554,1.1447,1.1329,1.1212,1.1114,1.1017,1.0929,1.086,1.0792,1.0733,1.0674,1.0645,1.0616,1.0538,1.045,1.042,1.0557,1.0997,1.1857,1.3206,1.5034,1.7243,1.9648,2.2063,2.4037,2.563,2.7116,2.8309,2.9159,2.9668,2.9883,2.9834,2.957,2.913,2.8553,2.7859,2.7136,2.6393,2.5533,2.4604,2.3617,2.2581,2.1525,2.045,1.9365,1.8299,1.7253,1.6256,1.5435,1.4731,1.4027,1.3372,1.2796,1.2317,1.1945,1.1672,1.1496,1.1378,1.132,1.131,1.1329,1.1378,1.1447,1.1525,1.1603,1.1681,1.176,1.1828,1.1906,1.1965,1.2014,1.2053,1.2072,1.2102,1.2121,1.2121,1.2111,1.2082,1.2033,1.1975,1.1906,1.1828,1.175,1.1662,1.1574,1.1476,1.1398,1.1329,1.1241,1.1153,1.1065,1.0978,1.0899,1.0831,1.0762,1.0704,1.0655,1.0606,1.0587,1.0577,1.0557,1.0538,1.0518,1.0489,1.044,1.0352,1.0244,1.0147,1.0137,1.0332,1.088,1.1652,1.2747,1.4389,1.6452,1.8768,2.1124,2.3314,2.5191,2.6686,2.7771,2.8465,2.8817,2.8866,2.87,2.8387,2.7918,2.7253,2.6442,2.5601,2.4702,2.3754,2.2757,2.173,2.0665,1.9589,1.8631,1.7742,1.6784,1.5826,1.4917,1.4076,1.3324,1.2678,1.2151,1.175,1.1457,1.1271,1.1183,1.1163,1.1173,1.1222,1.129,1.1369,1.1437,1.1505,1.1564,1.1613,1.1672,1.172,1.1779,1.1838,1.1906,1.1955,1.2004,1.2043,1.2072,1.2082,1.2072,1.2053,1.2023,1.1975,1.1916,1.1867,1.1828,1.1769,1.1691,1.1613,1.1525,1.1427,1.1329,1.1232,1.1134,1.1046,1.0958,1.087,1.0821,1.0792,1.0753,1.0714,1.0684,1.0665,1.0645,1.0626,1.0606,1.0596,1.0577,1.0538,1.0499,1.045,1.0352,1.0283,1.0332,1.0645,1.1329,1.2483,1.4115,1.6149,1.8436,2.0792,2.3011,2.4731,2.6041,2.7175,2.8016,2.8553,2.8798,2.8798,2.8583,2.8192,2.7654,2.7009,2.6266,2.5513,2.4741,2.3851,2.2874,2.1848,2.0782,1.9707,1.8622,1.7556,1.653,1.5572,1.4682,1.3891,1.3265,1.2776,1.2326,1.1955,1.1672,1.1466,1.1339,1.1271,1.1261,1.129,1.1339,1.1398,1.1476,1.1544,1.1613,1.1691,1.1769,1.1848,1.1916,1.1994,1.2063,1.2131,1.219,1.2239,1.2278,1.2317,1.2346,1.2346,1.2336,1.2307,1.2258,1.219,1.2111,1.2023,1.1935,1.1838,1.174,1.1662,1.1593,1.1505,1.1408,1.131,1.1212,1.1124,1.1046,1.0987,1.0938,1.0899,1.086,1.085,1.086,1.085,1.0841,1.0821,1.0792,1.0733,1.0635,1.0508,1.0411,1.043,1.0694,1.132,1.218,1.3353,1.5083,1.7214,1.955,2.1887,2.4018,2.5816,2.7224,2.8231,2.8856,2.9159,2.9198,2.9022,2.87,2.825,2.7674,2.6999,2.6227,2.5376,2.4457,2.348,2.2463,2.1417,2.0362,1.9413,1.8534,1.7576,1.6618,1.5699,1.4848,1.4086,1.3431,1.2893,1.2483,1.218,1.1975,1.1877,1.1848,1.1857,1.1896,1.1955,1.2033,1.2121,1.2199,1.2278,1.2356,1.2424,1.2483,1.2551,1.262,1.2688,1.2747,1.2805,1.2854,1.2903,1.2942,1.2972,1.2981,1.2981,1.2962,1.2923,1.2884,1.2845,1.2796,1.2727,1.2649,1.2551,1.2454,1.2356,1.2258,1.216,1.2063,1.1984,1.1916,1.1877,1.1848,1.1808,1.1769,1.173,1.1691,1.1662,1.1632,1.1623,1.1603,1.1544,1.1437,1.1369,1.13,1.1232,1.1261,1.1496,1.2063,1.3089,1.4614,1.6579,1.8856,2.1271,2.3607,2.5699,2.7253,2.8358,2.9267,2.9883,3.0205,3.0254,3.0078,2.9717,2.9198,2.8553,2.781,2.697,2.6139,2.5308,2.436,2.3343,2.2268,2.1163,2.0039,1.8915,1.781,1.6735,1.5718,1.479,1.3949,1.3294,1.2786,1.2317,1.1935,1.1652,1.1466,1.1369,1.1349,1.1369,1.1427,1.1496,1.1574,1.1662,1.175,1.1828,1.1887,1.1935,1.1975,1.1994,1.2014,1.2014,1.2014,1.2004,1.1984,1.1955,1.1935,1.1916,1.1867,1.1818,1.176,1.1691,1.1613,1.1525,1.1417,1.131,1.1193,1.1065,1.0978,1.0909,1.0821,1.0714,1.0606,1.0499,1.0411,1.0332,1.0264,1.0215,1.0166,1.0117,1.0078,1.0068,1.0068,1.0059,1.0029,0.99707,0.98729,0.97654,0.97067,0.98045,1.0205,1.1026,1.2326,1.3793,1.5484,1.7664,2.0059,2.2405,2.4526,2.6295,2.7654,2.8602,2.9169,2.9413,2.9374,2.913,2.8729,2.8182,2.7507,2.6735,2.5875,2.4946,2.3959,2.2923,2.1838,2.0733,1.9609,1.8485,1.7507,1.6618,1.5679,1.4761,1.39,1.3128,1.2463,1.1916,1.1496,1.1183,1.0987,1.088,1.085,1.088,1.0919,1.0987,1.1065,1.1153,1.1232,1.131,1.1378,1.1457,1.1525,1.1584,1.1642,1.1711,1.1779,1.1838,1.1877,1.1916,1.1935,1.1926,1.1906,1.1877,1.1828,1.1769,1.1691,1.1632,1.1584,1.1505,1.1408,1.131,1.1212,1.1105,1.0997,1.0899,1.0811,1.0723,1.0635,1.0567,1.0528,1.0508,1.0479,1.044,1.0411,1.0391,1.0371,1.0342,1.0303,1.0244,1.0147,1.0029,0.99511,0.99511,1.0088,1.0499,1.132,1.263,1.4418,1.6588,1.8974,2.1369,2.3578,2.5464,2.696,2.7937,2.8514,2.8876,2.9003,2.8915,2.8631,2.8182,2.7595,2.6891,2.608,2.5191,2.4223,2.3304,2.2405,2.1388,2.0313,1.9198,1.8084,1.6989,1.5934,1.4946,1.4037,1.3236,1.2542,1.1965,1.1564,1.129,1.1075,1.0938,1.087,1.086,1.088,1.0929,1.1007,1.1085,1.1163,1.1241,1.132,1.1398,1.1476,1.1544,1.1613,1.1681,1.175,1.1808,1.1857,1.1896,1.1926,1.1945,1.1945,1.1945,1.1945,1.1916,1.1867,1.1887,1.1926,1.1906,1.1848,1.1769,1.1681,1.1593,1.1496,1.1427,1.1369,1.129,1.1212,1.1144,1.1085,1.1036,1.0987,1.0948,1.0919,1.089,1.086,1.0841,1.0841,1.0841,1.0811,1.0733,1.0626,1.0518,1.0479,1.0626,1.1085,1.1984,1.3353,1.5171,1.6999,1.8856,2.0987,2.3099,2.4995,2.654,2.7693,2.8456,2.8886,2.9022,2.8915,2.8622,2.8172,2.7644,2.7038,2.6325,2.5513,2.4624,2.3675,2.2678,2.1652,2.0606,1.9541,1.8485,1.7458,1.6579,1.5816,1.5034,1.4282,1.3597,1.3011,1.2532,1.217,1.1906,1.173,1.1632,1.1593,1.1603,1.1652,1.172,1.1789,1.1848,1.1906,1.1965,1.2023,1.2063,1.2092,1.2111,1.2121,1.2111,1.2111,1.2111,1.2102,1.2082,1.2043,1.1994,1.1935,1.1877,1.1818,1.175,1.1701,1.1652,1.1632,1.1623,1.1593,1.1554,1.1515,1.1486,1.1466,1.1457,1.1457,1.1457,1.1466,1.1496,1.1535,1.1584,1.1652,1.1711,1.1769,1.1828,1.1877,1.1916,1.1945,1.1935,1.1887,1.1808,1.175,1.176,1.1916,1.2336,1.3138,1.4389,1.6061,1.8084,2.0293,2.2502,2.4545,2.6285,2.7664,2.8651,2.9198,2.9423,2.9453,2.9296,2.8954,2.8456,2.782,2.7087,2.6256,2.4604,2.4927,2.5464,2.6158,2.695,2.7761,2.8504,2.9091,2.9433,2.9462,2.912,2.8397,2.7331,2.6197,2.5034,2.3724,2.2473,2.1398,2.0538,1.9873,1.9365,1.8954,1.8602,1.828,1.7986,1.7771,1.7605,1.7458,1.7351,1.7292,1.7273,1.7283,1.7331,1.7419,1.7537,1.7683,1.7869,1.8084,1.8289,1.8495,1.871,1.8915,1.9101,1.9267,1.9404,1.9511,1.9599,1.9677,1.9746,1.9814,1.9873,1.9932,2,2.0059,2.0117,2.0166,2.0215,2.0254,2.0293,2.0313,2.0323,2.0323,2.0323,2.0323,2.0313,2.0303,2.0283,2.0274,2.0254,2.0235,2.0215,2.0196,2.0176,2.0166,2.0156,2.0156,2.0166,2.0186,2.0215,2.0244,2.0274,2.0303,2.0342,2.0371,2.0401,2.043,2.045,2.045,2.045,2.044,2.045,2.0518,2.0694,2.1046,2.1593,2.2336,2.3236,2.4233,2.5239,2.6178,2.6891,2.7419,2.7859,2.8172,2.8328,2.8348,2.825,2.8065,2.7801,2.7468,2.7097,2.6696,2.6305,2.5924,2.5513,2.5073,2.4624,2.4164,2.3695,2.3226,2.2766,2.2326,2.1926,2.1574,2.1281,2.1075,2.0948,2.087,2.0841,2.087,2.0938,2.1026,2.1134,2.1241,2.1329,2.1408,2.1457,1.9765,1.7195,1.5875,1.5181,1.48,1.4565,1.4399,1.4272,1.4154,1.4037,1.392,1.3793,1.3656,1.3529,1.3412,1.3284,1.3157,1.303,1.2913,1.2796,1.2678,1.2561,1.2454,1.2356,1.2268,1.2199,1.2151,1.2102,1.2053,1.2004,1.1975,1.1955,1.1945,1.1955,1.1984,1.2043,1.2111,1.2199,1.2287,1.2385,1.2483,1.2581,1.2669,1.2737,1.2776,1.2815,1.2864,1.2972,1.3196,1.3597,1.4066,1.4663,1.5484,1.6452,1.7468,1.8436,1.9286,1.9951,2.0411,2.0674,2.0753,2.0684,2.0489,2.0225,1.9912,1.9521,1.9081,1.8602,1.8094,1.7576,1.7038,1.65,1.5963,1.5425,1.4897,1.4448,1.4037,1.3607,1.3177,1.2786,1.2444,1.217,1.1965,1.1828,1.1779,1.1808,1.1896,1.2043,1.2199,1.2375,1.2571,1.2776,1.2981,1.3157,1.3314,1.3441,1.3539,1.3597,1.3636,1.3646,1.3646,1.3636,1.3617,1.3578,1.3529,1.347,1.3402,1.3324,1.3245,1.3167,1.3079,1.2991,1.2913,1.2854,1.2805,1.2747,1.2688,1.263,1.2571,1.2512,1.2463,1.2424,1.2395,1.2385,1.2395,1.2434,1.2493,1.2571,1.2669,1.2786,1.2913,1.304,1.3167,1.3284,1.3382,1.346,1.3509,1.3539,1.3558,1.3607,1.3715,1.3949,1.434,1.4927,1.5689,1.6588,1.7566,1.8524,1.9404,2.0137,2.0626,2.0919,2.1105,2.1153,2.1065,2.086,2.0567,2.0186,1.9746,1.9267,1.8749,1.8201,1.7644,1.7136,1.6657,1.6119,1.5552,1.4985,1.4428,1.3881,1.3353,1.2864,1.2414,1.2014,1.1662,1.1408,1.1222,1.1065,1.0948,1.087,1.0831,1.0841,1.088,1.0938,1.1017,1.1105,1.1202,1.129,1.1378,1.1457,1.1525,1.1584,1.1613,1.1632,1.1642,1.1632,1.1613,1.1584,1.1554,1.1525,1.1505,1.1486,1.1447,1.1388,1.1329,1.1261,1.1183,1.1105,1.1036,1.0968,1.0899,1.0841,1.0802,1.0782,1.0753,1.0733,1.0714,1.0704,1.0704,1.0714,1.0743,1.0792,1.087,1.0968,1.1085,1.1212,1.1349,1.1486,1.1613,1.173,1.1848,1.1984,1.218,1.2483,1.2942,1.3597,1.4457,1.5318,1.6197,1.7224,1.826,1.9189,1.9941,2.0489,2.0821,2.0958,2.0919,2.0733,2.044,2.0068,1.9677,1.9257,1.8768,1.825,1.7713,1.7165,1.7556,1.8299,1.8152,1.7556,1.6764,1.5904,1.5142,1.4457,1.3754,1.3099,1.2522,1.2063,1.172,1.1496,1.1378,1.1349,1.1388,1.1466,1.1554,1.1632,1.1711,1.176,1.1779,1.1779,1.174,1.1662,1.1554,1.1408,1.1222,1.1007,1.0772,1.0577,1.042,1.0244,1.0078,0.99316,0.98045,0.97067,0.96383,0.95699,0.94917,0.93939,0.92962,0.91984,0.91496,0.91105,0.90518,0.89932,0.89443,0.88954,0.88661,0.88465,0.88465,0.88661,0.89052,0.89834,0.91007,0.92571,0.94428,0.96774,0.99609,1.0274,1.0606,1.0929,1.1222,1.1476,1.1681,1.1887,1.2151,1.2483,1.2991,1.3842,1.5103,1.6764,1.8759,2.0938,2.3128,2.5132,2.6813,2.8074,2.8895,2.9286,2.9335,2.915,2.8739,2.8143,2.741,2.6549,2.5601,2.4585,2.3519,2.2434,2.1329,2.0215,1.9228,1.8319,1.7322,1.6295,1.5288,1.4321,1.3421,1.263,1.1965,1.1427,1.1036,1.0792,1.0694,1.0704,1.0792,1.0948,1.1163,1.1408,1.1672,1.1945,1.2209,1.2444,1.2659,1.2845,1.3001,1.3128,1.3216,1.3284,1.3333,1.3353,1.3353,1.3324,1.3265,1.3196,1.3099,1.2991,1.2864,1.2757,1.2659,1.2532,1.2385,1.2229,1.2072,1.1916,1.176,1.1623,1.1505,1.1388,1.129,1.1232,1.1202,1.1183,1.1173,1.1193,1.1251,1.1349,1.1486,1.1681,1.1916,1.219,1.2502,1.2845,1.3157,1.3441,1.3715,1.3959,1.4194,1.4497,1.4946,1.566,1.6716,1.8162,1.9941,2.1965,2.3773,2.5396,2.7048,2.8495,2.9589,3.0293,3.0596,3.0547,3.0215,2.9658,2.8915,2.8045,2.7067,2.6129,2.5191,2.4145,2.304,2.1916,2.0782,1.9648,1.8524,1.7429,1.6364,1.5347,1.4399,1.3636,1.3011,1.2405,1.1887,1.1476,1.1202,1.1065,1.1046,1.1134,1.13,1.1505,1.174,1.1975,1.218,1.2356,1.2512,1.263,1.2708,1.2747,1.2747,1.2737,1.2717,1.2688,1.2659,1.2639,1.2639,1.2639,1.263,1.26,1.2542,1.2463,1.2356,1.2219,1.2063,1.1896,1.173,1.1584,1.1437,1.1329,1.1241,1.1153,1.1065,1.0997,1.0938,1.0909,1.0899,1.0929,1.0978,1.1065,1.1193,1.1349,1.1544,1.1789,1.2082,1.24