14,1.2757,1.3099,1.3431,1.3724,1.3998,1.4291,1.4673,1.5239,1.6002,1.6989,1.828,1.9873,2.1711,2.3656,2.5562,2.7283,2.871,2.9785,3.0499,3.086,3.0909,3.0714,3.0352,2.9834,2.9189,2.8446,2.7625,2.6735,2.5806,2.4858,2.3891,2.2913,2.1935,2.1075,2.0283,1.9443,1.8602,1.7801,1.7067,1.6432,1.5894,1.5474,1.5171,1.4985,1.4917,1.4917,1.4985,1.5112,1.5279,1.5474,1.5679,1.5875,1.6041,1.6188,1.6295,1.6364,1.6393,1.6383,1.6344,1.6276,1.6158,1.6002,1.5806,1.5591,1.5367,1.5132,1.4878,1.4614,1.434,1.4066,1.3832,1.3627,1.3382,1.3128,1.2874,1.263,1.2405,1.219,1.2004,1.1838,1.1701,1.1584,1.1505,1.1466,1.1466,1.1476,1.1505,1.1554,1.1632,1.173,1.1848,1.1994,1.216,1.2336,1.2522,1.2708,1.2874,1.304,1.3236,1.3509,1.3959,1.4663,1.5709,1.7107,1.8827,2.0753,2.2747,2.4633,2.6109,2.7214,2.8152,2.8817,2.9169,2.9208,2.8993,2.8553,2.7937,2.7185,2.6334,2.5415,2.4555,2.3724,2.2815,2.1887,2.0948,2.002,1.9101,1.8201,1.7331,1.6491,1.5699,1.4956,1.435,1.3851,1.3372,1.2942,1.259,1.2326,1.216,1.2063,1.2033,1.2063,1.2131,1.2219,1.2326,1.2444,1.2551,1.2649,1.2737,1.2825,1.2893,1.2942,1.2972,1.2991,1.2991,1.2981,1.2942,1.2913,1.2874,1.2805,1.2708,1.259,1.2463,1.2317,1.217,1.2014,1.1848,1.1691,1.1535,1.1398,1.13,1.1241,1.1163,1.1105,1.1056,1.1026,1.1007,1.1017,1.1046,1.1105,1.1202,1.1339,1.1496,1.1691,1.1926,1.2199,1.2493,1.2786,1.3069,1.3324,1.3597,1.393,1.4409,1.5132,1.6168,1.7302,1.8602,2.0303,2.2209,2.4135,2.5914,2.741,2.8543,2.9286,2.9658,2.9707,2.9482,2.9091,2.8573,2.7908,2.7146,2.6295,2.5396,2.4448,2.348,2.2502,2.1535,2.0577,1.9648,1.8739,1.7957,1.7243,1.6491,1.5748,1.5054,1.4428,1.391,1.35,1.3216,1.306,1.3011,1.304,1.3128,1.3245,1.3402,1.3578,1.3744,1.3891,1.4018,1.4115,1.4184,1.4233,1.4242,1.4223,1.4174,1.4125,1.4076,1.3988,1.3891,1.3783,1.3656,1.3529,1.3402,1.3275,1.3148,1.3021,1.2893,1.2786,1.2698,1.259,1.2473,1.2356,1.2239,1.2141,1.1799,1.1339,1.1085,1.0938,1.086,1.0831,1.085,1.0899,1.0968,1.1065,1.1183,1.1339,1.1525,1.175,1.2004,1.2287,1.2571,1.2845,1.3079,1.3304,1.3587,1.3988,1.4594,1.5484,1.6706,1.825,2.0029,2.1916,2.3744,2.5376,2.6696,2.7566,2.8055,2.8328,2.8338,2.8094,2.7654,2.7058,2.6344,2.5523,2.4633,2.3695,2.2727,2.1838,2.0987,2.0059,1.9101,1.8143,1.7204,1.6295,1.5425,1.4594,1.3832,1.3167,1.261,1.216,1.1857,1.1681,1.1584,1.1584,1.1662,1.1799,1.1984,1.219,1.2395,1.259,1.2757,1.2884,1.2972,1.303,1.305,1.303,1.2981,1.2913,1.2825,1.2727,1.261,1.2483,1.2356,1.2229,1.2111,1.2014,1.1887,1.175,1.1603,1.1466,1.1329,1.1202,1.1085,1.0987,1.089,1.0811,1.0743,1.0714,1.0704,1.3021,1.2102,1.13,1.0626,1.0098,0.97263,0.95015,0.94233,0.94624,0.95992,0.98143,1.0098,1.042,1.0753,1.1085,1.1398,1.1681,1.1945,1.218,1.2385,1.2571,1.2737,1.2884,1.303,1.3167,1.3294,1.3402,1.349,1.3558,1.3607,1.3636,1.3656,1.3656,1.3656,1.3656,1.3656,1.3627,1.3568,1.349,1.3392,1.3284,1.3177,1.3089,1.3011,1.2972,1.2962,1.2991,1.306,1.3157,1.3294,1.347,1.3685,1.392,1.4164,1.4399,1.4614,1.48,1.4946,1.5034,1.5093,1.5161,1.5318,1.564,1.6237,1.7175,1.8495,2.0137,2.2004,2.3949,2.5797,2.7429,2.8602,2.9384,2.9971,3.0293,3.0342,3.0117,2.9668,2.9042,2.828,2.74,2.6452,2.5455,2.4526,2.3636,2.2669,2.1672,2.0674,1.9687,1.8729,1.7801,1.6911,1.608,1.5327,1.4663,1.4106,1.3695,1.3402,1.3157,1.2991,1.2903,1.2864,1.2864,1.2893,1.2942,1.2991,1.305,1.3109,1.3167,1.3226,1.3265,1.3294,1.3304,1.3304,1.3284,1.3245,1.3187,1.3109,1.3011,1.2903,1.2786,1.2688,1.26,1.2483,1.2346,1.2199,1.2053,1.1896,1.174,1.1584,1.1437,1.13,1.1173,1.1085,1.1026,1.0968,1.0919,1.088,1.086,1.085,1.086,1.0899,1.0958,1.1046,1.1153,1.13,1.1457,1.1623,1.1799,1.1975,1.2131,1.2278,1.2454,1.2737,1.3236,1.4037,1.521,1.6764,1.8348,1.9971,2.1877,2.3803,2.5552,2.6989,2.8035,2.868,2.8935,2.8856,2.8495,2.7918,2.7175,2.6393,2.5572,2.4643,2.3656,2.263,2.1603,2.0577,1.955,1.8543,1.7546,1.6579,1.565,1.4868,1.4184,1.347,1.2786,1.216,1.1623,1.1183,1.0841,1.0596,1.045,1.0391,1.0411,1.0479,1.0596,1.0733,1.089,1.1056,1.1222,1.1388,1.1554,1.172,1.1867,1.1994,1.2111,1.2199,1.2278,1.2326,1.2356,1.2356,1.2336,1.2297,1.2297,1.2307,1.2268,1.2199,1.2121,1.2043,1.1965,1.1906,1.1857,1.1799,1.174,1.1691,1.1652,1.1613,1.1584,1.1574,1.1574,1.1593,1.1632,1.1691,1.1779,1.1896,1.2033,1.2209,1.2405,1.262,1.2825,1.3011,1.3157,1.3304,1.349,1.3793,1.4194,1.477,1.5709,1.6979,1.8524,2.0205,2.1887,2.3421,2.4692,2.564,2.6237,2.65,2.6481,2.6237,2.5816,2.5239,2.4555,2.3783,2.2942,2.2063,2.1153,2.0244,1.9345,1.8446,1.7674,1.697,1.6217,1.5464,1.4731,1.4037,1.3402,1.2835,1.2356,1.1975,1.1691,1.1515,1.1427,1.1427,1.1496,1.1613,1.1769,1.1955,1.217,1.2385,1.26,1.2796,1.2972,1.3128,1.3265,1.3372,1.346,1.3529,1.3568,1.3587,1.3587,1.3568,1.3529,1.347,1.3392,1.3304,1.3216,1.3109,1.3021,1.2942,1.2845,1.2737,1.261,1.2493,1.2366,1.2248,1.2141,1.2043,1.1955,1.1877,1.1838,1.1818,1.1818,1.1838,1.1887,1.1965,1.2092,1.2258,1.2463,1.2717,1.2991,1.3284,1.3568,1.3803,1.3998,1.4194,1.4409,1.4692,1.5112,1.5767,1.6706,1.7918,1.9345,2.0899,2.2444,2.3675,2.4633,2.5474,2.608,2.6403,2.6452,2.6266,2.5885,2.5337,2.4663,2.391,2.3089,2.2229,2.1437,2.0684,1.9853,1.9003,1.8152,1.7302,1.6471,1.567,1.4897,1.4164,1.348,1.2854,1.2375,1.1994,1.1642,1.1359,1.1173,1.1085,1.1095,1.1183,1.1329,1.1525,1.175,1.1994,1.2229,1.2434,1.262,1.2796,1.2952,1.3089,1.3206,1.3284,1.3343,1.3372,1.3372,1.3343,1.3304,1.3265,1.3226,1.3148,1.304,1.2923,1.2776,1.262,1.2454,1.2287,1.2111,1.1935,1.176,1.1593,1.1476,1.1378,1.1271,1.1163,1.1075,1.1017,1.0978,1.0968,1.0978,1.1017,1.1085,1.1193,1.132,1.1476,1.1672,1.1906,1.217,1.2454,1.2747,1.304,1.3353,1.3715,1.4194,1.4858,1.5777,1.6745,1.783,1.9238,2.0811,2.2385,2.3812,2.5005,2.5885,2.6432,2.6657,2.6598,2.6315,2.5894,2.5376,2.4731,2.3998,2.3216,2.2395,2.1564,2.0723,1.9883,1.9052,1.825,1.7488,1.6755,1.6139,1.5611,1.5083,1.4614,1.4223,1.393,1.3763,1.3715,1.3773,1.393,1.4174,1.4477,1.478,1.5103,1.5464,1.5816,1.6129,1.6373,1.6559,1.6686,1.6745,1.6755,1.6716,1.6637,1.651,1.6373,1.6227,1.6041,1.5836,1.563,1.5415,1.5191,1.4976,1.477,1.4565,1.436,1.4164,1.3998,1.3851,1.3695,1.3539,1.3392,1.3245,1.3109,1.3001,1.2913,1.2845,1.2815,1.2805,1.2835,1.2893,1.2991,1.3148,1.3353,1.3607,1.391,1.4233,1.4565,1.4878,1.5142,1.5337,1.5464,1.5523,1.5533,1.5562,1.5689,1.6022,1.6676,1.7713,1.912,2.0821,2.2669,2.4506,2.6168,2.738,2.8192,2.8788,2.9081,2.9071,2.8768,2.8231,2.7517,2.6676,2.5738,2.4741,2.3705,2.2639,2.1681,2.0792,1.9824,1.8827,1.782,1.6813,1.5836,1.4878,1.3959,1.3079,1.2258,1.1515,1.0948,1.0518,1.0117,0.97947,0.95797,0.94721,0.94624,0.95406,0.96774,0.98631,1.0068,1.0283,1.0489,1.0684,1.087,1.1036,1.1183,1.131,1.1398,1.1466,1.1505,1.1525,1.1525,1.1505,1.1466,1.1447,1.1437,1.1388,1.132,1.1241,1.1144,1.1046,1.0948,1.085,1.0743,1.0645,1.0547,1.0459,1.0401,1.0371,1.0332,1.0303,1.0283,1.0283,1.0313,1.0362,1.044,1.0557,1.0714,1.0909,1.1134,1.1378,1.1662,1.1965,1.2268,1.2551,1.2805,1.3069,1.3402,1.39,1.4673,1.5797,1.7302,1.8837,2.043,2.2326,2.4262,2.6031,2.7488,2.8543,2.9169,2.9384,2.9257,2.8837,2.8182,2.7439,2.6608,2.564,2.4585,2.348,2.2346,2.1212,2.0078,1.8954,1.7849,1.6774,1.5748,1.4761,1.3939,1.3226,1.2493,1.1808,1.1212,1.0714,1.0342,1.0098,0.99707,0.99609,1.0049,1.0215,1.042,1.0645,1.0899,1.1173,1.1437,1.1691,1.1926,1.2141,1.2326,1.2483,1.261,1.2717,1.2796,1.2854,1.2884,1.2893,1.2884,1.2854,1.2796,1.2717,1.261,1.2493,1.2366,1.2219,1.2072,1.1945,1.1828,1.1681,1.1525,1.1369,1.1222,1.1075,1.0948,1.085,1.0782,1.0733,1.0714,1.0723,1.0772,1.086,1.0978,1.1144,1.1369,1.1642,1.1955,1.2307,1.2669,1.3011,1.3314,1.3587,1.3832,1.4106,1.4516,1.5171,1.6158,1.7527,1.9218,2.1144,2.3148,2.5054,2.6706,2.7986,2.8856,2.9286,2.9345,2.913,2.8671,2.8016,2.7195,2.6315,2.5396,2.4379,2.3304,2.2209,2.1114,2.0147,1.9257,1.8299,1.7312,1.6334,1.5386,1.4487,1.3646,1.2884,1.2219,1.1662,1.1232,1.0958,1.0821,1.0762,1.0792,1.0919,1.1114,1.1378,1.1672,1.1975,1.2278,1.2571,1.2835,1.306,1.3245,1.3392,1.3509,1.3607,1.3675,1.3715,1.3715,1.3695,1.3646,1.3578,1.349,1.3382,1.3294,1.3206,1.3089,1.2962,1.2825,1.2688,1.2551,1.2405,1.2258,1.2121,1.2004,1.1887,1.1779,1.1701,1.1662,1.1632,1.1613,1.1613,1.1642,1.1701,1.1799,1.1955,1.2151,1.2385,1.2659,1.2942,1.3226,1.3548,1.3861,1.4135,1.4379,1.4594,1.4848,1.5239,1.5855,1.6794,1.8094,1.9746,2.1339,2.2903,2.4653,2.6334,2.7761,2.8817,2.9462,2.9717,2.9619,2.9228,2.8602,2.7801,2.697,2.6109,2.5132,2.4096,2.3021,2.1935,2.085,1.9785,1.8739,1.7722,1.6745,1.5806,1.4927,1.4223,1.3627,1.303,1.2512,1.2092,1.1799,1.1632,1.1593,1.1681,1.1867,1.2121,1.2444,1.2766,1.3079,1.3412,1.3734,1.4027,1.4282,1.4497,1.4663,1.479,1.4868,1.4917,1.4927,1.4907,1.4878,1.4839,1.4761,1.4663,1.4555,1.4428,1.4291,1.4154,1.4008,1.3871,1.3734,1.3597,1.349,1.3412,1.3304,1.3196,1.3099,1.3021,1.2952,1.2913,1.2893,1.2893,1.2923,1.2991,1.3109,1.3255,1.3441,1.3695,1.3998,1.433,1.4692,1.5054,1.5396,1.5689,1.5924,1.61,1.6256,1.6403,1.6618,1.7028,1.7732,1.8788,2.0205,2.1916,2.3783,2.566,2.737,2.8788,2.9844,3.0499,3.0753,3.0704,3.042,2.9922,2.9247,2.8426,2.7507,2.651,2.5464,2.4389,2.3294,2.2199,2.1232,2.0332,1.9365,1.8377,1.741,1.6471,1.5582,1.4751,1.3988,1.3324,1.2757,1.2307,1.1975,1.1789,1.1711,1.1701,1.1769,1.1906,1.2092,1.2297,1.2512,1.2727,1.2942,1.3148,1.3333,1.348,1.3597,1.3695,1.3763,1.3803,1.3812,1.3793,1.3763,1.3705,1.3627,1.3539,1.3421,1.3314,1.3206,1.3069,1.2913,1.2757,1.261,1.2454,1.2307,1.216,1.2004,1.1848,1.1701,1.1574,1.1486,1.1427,1.1369,1.1329,1.131,1.131,1.1339,1.1398,1.1486,1.1603,1.175,1.1916,1.2092,1.2092,1.2004,1.2033,1.2121,1.2239,1.2405,1.2717,1.3255,1.4115,1.5337,1.6911,1.8759,2.0459,2.2023,2.3675,2.5181,2.6393,2.7234,1.1828,1.1808,1.1799,1.1789,1.176,1.1701,1.1632,1.1554,1.1466,1.1378,1.129,1.1202,1.1114,1.1026,1.0968,1.0929,1.088,1.0831,1.0792,1.0772,1.0782,1.0811,1.087,1.0958,1.1085,1.1261,1.1486,1.173,1.1994,1.2307,1.2825,1.3421,1.3851,1.4174,1.4467,1.4819,1.5337,1.6139,1.7283,1.8504,1.9873,2.1603,2.347,2.5269,2.6843,2.8074,2.8905,2.9335,2.9404,2.9159,2.8671,2.7996,2.7263,2.6461,2.5523,2.4506,2.3451,2.2366,2.1281,2.0215,1.9189,1.8192,1.7234,1.6295,1.5513,1.4819,1.4076,1.3353,1.2688,1.2111,1.1632,1.1261,1.1007,1.086,1.0821,1.086,1.0978,1.1134,1.132,1.1525,1.175,1.1984,1.2219,1.2434,1.2639,1.2835,1.3011,1.3167,1.3304,1.3412,1.349,1.3539,1.3558,1.3548,1.3509,1.3451,1.3382,1.3304,1.3216,1.3128,1.303,1.2923,1.2845,1.2766,1.2669,1.2561,1.2454,1.2346,1.2248,1.216,1.2082,1.2033,1.2014,1.2023,1.2072,1.2151,1.2258,1.2414,1.262,1.2874,1.3157,1.347,1.3793,1.4106,1.4379,1.4604,1.4809,1.4995,1.523,1.565,1.6344,1.737,1.8749,2.042,2.2268,2.4135,2.5865,2.7322,2.8407,2.9042,2.9316,2.9335,2.9081,2.8583,2.7879,2.7038,2.609,2.5054,2.3978,2.2874,2.176,2.0655,1.9687,