1.8807,1.7879,1.694,1.6022,1.5142,1.4301,1.3529,1.2835,1.2239,1.175,1.1378,1.1153,1.1036,1.0997,1.1036,1.1153,1.1329,1.1544,1.1769,1.1994,1.2209,1.2414,1.26,1.2757,1.2893,1.3001,1.3089,1.3167,1.3216,1.3245,1.3265,1.3275,1.3275,1.3255,1.3226,1.3177,1.3138,1.3089,1.3021,1.2942,1.2864,1.2776,1.2688,1.26,1.2522,1.2454,1.2395,1.2346,1.2307,1.2297,1.2307,1.2317,1.2336,1.2366,1.2424,1.2512,1.263,1.2786,1.2972,1.3187,1.3431,1.3666,1.3891,1.4115,1.433,1.4506,1.4653,1.4809,1.5044,1.5455,1.6129,1.7165,1.8573,2.002,2.1544,2.3372,2.5239,2.694,2.8338,2.9345,2.9961,3.0196,3.0117,2.9765,2.9218,2.8504,2.7752,2.696,2.6051,2.5064,2.4047,2.3021,2.2004,2.1007,2.0049,1.913,1.825,1.7419,1.6725,1.6139,1.5543,1.4995,1.4516,1.4125,1.3832,1.3636,1.3548,1.3558,1.3646,1.3812,1.4027,1.4242,1.4457,1.4702,1.4946,1.5181,1.5396,1.5582,1.5728,1.5846,1.5924,1.5982,1.6012,1.6012,1.6002,1.5963,1.5904,1.5836,1.5748,1.565,1.5552,1.5445,1.5327,1.5044,1.4663,1.4409,1.4242,1.4135,1.4027,1.393,1.3842,1.3754,1.3666,1.3597,1.3539,1.35,1.349,1.3509,1.3568,1.3656,1.3793,1.3969,1.4184,1.4428,1.4692,1.4946,1.5171,1.5327,1.5415,1.5445,1.5445,1.5474,1.5611,1.5973,1.6657,1.7693,1.9081,2.0733,2.2502,2.4213,2.5718,2.6901,2.7713,2.8123,2.8201,2.8035,2.7634,2.7038,2.6285,2.5415,2.4457,2.3451,2.2405,2.1349,2.0293,1.9257,1.8348,1.7517,1.6628,1.5718,1.4819,1.3949,1.3109,1.2317,1.1593,1.0958,1.042,0.99902,0.97067,0.95406,0.9433,0.94037,0.94526,0.95797,0.97654,0.99902,1.0244,1.0508,1.0772,1.1017,1.1241,1.1437,1.1613,1.176,1.1887,1.1984,1.2063,1.2121,1.216,1.218,1.218,1.217,1.2141,1.2121,1.2102,1.2053,1.1984,1.1916,1.1838,1.176,1.1672,1.1574,1.1486,1.1408,1.1339,1.1281,1.1251,1.1251,1.1251,1.1251,1.1271,1.132,1.1398,1.1515,1.1672,1.1877,1.2131,1.2424,1.2708,1.2981,1.3255,1.3509,1.3734,1.3949,1.4233,1.4653,1.5327,1.6334,1.7683,1.9335,2.1183,2.2815,2.4242,2.567,2.6891,2.7781,2.8289,2.8436,2.826,2.781,2.7146,2.6325,2.5386,2.4477,2.3558,2.2532,2.1447,2.0342,1.9247,1.8172,1.7126,1.6119,1.5161,1.4262,1.3421,1.2659,1.2053,1.1574,1.1114,1.0733,1.045,1.0274,1.0215,1.0274,1.042,1.0635,1.0899,1.1202,1.1486,1.176,1.2043,1.2307,1.2551,1.2766,1.2952,1.3109,1.3236,1.3333,1.3392,1.3421,1.3441,1.3451,1.3431,1.3372,1.3304,1.3216,1.3118,1.3011,1.2903,1.2786,1.2649,1.2512,1.2366,1.2248,1.2151,1.2033,1.1916,1.1808,1.1711,1.1632,1.1574,1.1544,1.1535,1.1554,1.1603,1.1691,1.1828,1.2004,1.2229,1.2493,1.2796,1.3109,1.3421,1.3705,1.3949,1.4154,1.435,1.4614,1.4927,1.5386,1.6178,1.7331,1.8827,2.0567,2.2405,2.4194,2.5767,2.7028,2.7908,2.8387,2.8504,2.8338,2.7937,2.7331,2.6549,2.565,2.4653,2.3597,2.2502,2.1388,2.0274,1.9179,1.8104,1.7185,1.6364,1.5503,1.4643,1.3822,1.306,1.2366,1.176,1.1261,1.087,1.0606,1.0479,1.0469,1.0547,1.0694,1.0909,1.1359,1.1926,1.2366,1.2747,1.3069,1.3353,1.3597,1.3803,1.3978,1.4115,1.4223,1.4301,1.435,1.437,1.437,1.434,1.4282,1.4194,1.4096,1.3978,1.3851,1.3744,1.3636,1.3509,1.3363,1.3206,1.3069,1.2942,1.2825,1.2708,1.26,1.2512,1.2444,1.2395,1.2375,1.2385,1.2405,1.2444,1.2502,1.259,1.2708,1.2874,1.3089,1.3353,1.3646,1.3949,1.4223,1.4467,1.4692,1.4888,1.5044,1.521,1.5464,1.5904,1.6637,1.7742,1.9218,2.0978,2.2893,2.4545,2.5953,2.7322,2.8436,2.9198,2.957,2.957,2.9257,2.869,2.7928,2.7028,2.6041,2.5103,2.4194,2.3187,2.2141,2.1095,2.0059,1.9052,1.8074,1.7136,1.6237,1.5386,1.4604,1.391,1.3372,1.2962,1.259,1.2317,1.216,1.2131,1.2229,1.2444,1.2747,1.3118,1.3529,1.3949,1.433,1.4663,1.4985,1.5269,1.5503,1.5679,1.5797,1.5875,1.5894,1.5875,1.5826,1.5758,1.566,1.5562,1.5464,1.5347,1.521,1.5064,1.4917,1.4761,1.4604,1.4457,1.4311,1.4164,1.4027,1.393,1.3842,1.3744,1.3636,1.3548,1.348,1.3431,1.3412,1.3421,1.346,1.3548,1.3695,1.39,1.4125,1.4379,1.4702,1.5054,1.5415,1.5748,1.6041,1.6285,1.6471,1.6618,1.6764,1.6989,1.7283,1.7752,1.8573,1.9756,2.1271,2.3021,2.4858,2.6628,2.8172,2.9394,3.0235,3.0694,3.0782,3.0587,3.0176,2.956,2.8788,2.7908,2.694,2.5914,2.4858,2.3783,2.2708,2.1652,2.0606,1.9687,1.8856,1.7977,1.7087,1.6207,1.5367,1.4575,1.3851,1.3216,1.2669,1.2239,1.1935,1.1769,1.172,1.174,1.1838,1.2004,1.2219,1.2454,1.2698,1.2942,1.3167,1.3363,1.3529,1.3656,1.3754,1.3832,1.3891,1.392,1.393,1.391,1.3871,1.3812,1.3744,1.3656,1.3558,1.346,1.3382,1.3304,1.3206,1.3099,1.2981,1.2864,1.2737,1.261,1.2483,1.2356,1.2229,1.2111,1.2004,1.1935,1.1896,1.1848,1.1818,1.1808,1.1838,1.1896,1.1984,1.2111,1.2278,1.2473,1.2698,1.2913,1.3128,1.3333,1.3529,1.3724,1.3978,1.436,1.4985,1.5943,1.7263,1.8935,2.085,2.2864,2.4575,2.5982,2.7322,2.8387,2.9091,2.9423,2.9423,2.913,2.8592,2.7869,2.6676,2.522,2.4037,2.2991,2.1896,2.0762,1.9629,1.8504,1.74,1.6325,1.5298,1.4321,1.3392,1.2532,1.176,1.1153,1.0684,1.0244,0.98827,0.96188,0.94624,0.94037,0.94526,0.95894,0.97752,1.001,1.0264,1.0518,1.0762,1.1017,1.1251,1.1476,1.1691,1.1877,1.2043,1.218,1.2297,1.2375,1.2424,1.2444,1.2454,1.2444,1.2405,1.2336,1.2248,1.2141,1.2014,1.1887,1.176,1.1623,1.1486,1.1339,1.1232,1.1144,1.1046,1.0938,1.0841,1.0753,1.0684,1.0635,1.0606,1.0616,1.0655,1.0733,1.086,1.1017,1.1202,1.1447,1.173,1.2043,1.2366,1.2678,1.2952,1.3196,1.3431,1.3715,1.4125,1.4633,1.5327,1.6432,1.7908,1.9677,2.1593,2.349,2.5191,2.6569,2.7556,2.8123,2.8289,2.8104,2.7693,2.7116,2.6354,2.5445,2.4438,2.3372,2.2268,2.1134,2,1.8886,1.7791,1.6725,1.5816,1.5015,1.4164,1.3314,1.2512,1.1789,1.1144,1.0606,1.0196,0.9912,0.97752,0.97556,0.98338,0.99804,1.0196,1.0459,1.0762,1.1075,1.1378,1.1662,1.1926,1.2151,1.2346,1.2512,1.2639,1.2747,1.2815,1.2864,1.2874,1.2864,1.2815,1.2747,1.2649,1.2542,1.2414,1.2278,1.2141,1.2033,1.1945,1.1828,1.1691,1.1554,1.1408,1.1271,1.1134,1.1007,1.089,1.0782,1.0684,1.0616,1.0596,1.0606,1.0635,1.0694,1.0802,1.0958,1.1173,1.1447,1.1769,1.2141,1.2551,1.2972,1.3343,1.3666,1.3988,1.4291,1.4604,1.0938,1.0371,0.99218,0.95112,0.91984,0.89834,0.88856,0.88954,0.90029,0.91887,0.94428,0.97361,1.0059,1.0371,1.0665,1.0978,1.1281,1.1584,1.1887,1.218,1.2473,1.2766,1.305,1.3304,1.3529,1.3705,1.3822,1.3881,1.3891,1.3851,1.3763,1.3646,1.35,1.2512,1.2395,1.2278,1.219,1.2102,1.1975,1.1838,1.1701,1.1564,1.1437,1.1329,1.1241,1.1183,1.1144,1.1134,1.1144,1.1173,1.1193,1.1232,1.1281,1.1359,1.173,1.2287,1.2678,1.3011,1.3314,1.3607,1.3861,1.4115,1.4321,1.4497,1.479,1.5269,1.6022,1.7107,1.8504,2.0127,2.1838,2.35,2.4976,2.6041,2.6755,2.7263,2.7498,2.7449,2.7155,2.6657,2.5992,2.521,2.434,2.3421,2.2473,2.1515,2.0665,1.9863,1.9003,1.8104,1.7204,1.6315,1.5445,1.4594,1.3773,1.3001,1.217,1.1486,1.1026,1.0694,1.044,1.0235,1.0137,1.0147,1.0264,1.0371,1.0489,1.0733,1.1046,1.1339,1.1593,1.1818,1.2033,1.2229,1.2395,1.2542,1.2649,1.2717,1.2747,1.2727,1.2678,1.259,1.2502,1.2414,1.2287,1.2131,1.1955,1.176,1.1564,1.1369,1.1173,1.0968,1.0772,1.0587,1.042,1.0293,1.0205,1.0108,1.002,0.99413,0.99022,0.98827,0.98925,0.99413,1.002,1.0156,1.0352,1.0577,1.0821,1.1114,1.1437,1.176,1.2063,1.2326,1.2551,1.2757,1.3011,1.3402,1.4018,1.4956,1.6012,1.7263,1.8935,2.0841,2.2805,2.4643,2.6217,2.7419,2.8231,2.8651,2.8739,2.8553,2.8182,2.7674,2.7019,2.6246,2.5386,2.4448,2.3451,2.2405,2.1339,2.0264,1.9198,1.8172,1.7224,1.6461,1.5846,1.5298,1.4848,1.4497,1.4223,1.3988,1.3773,1.3578,1.3412,1.3304,1.3284,1.3343,1.35,1.3773,1.4145,1.4585,1.5064,1.5523,1.5914,1.6188,1.6305,1.6276,1.61,1.5806,1.5494,1.5152,1.4721,1.4272,1.3832,1.3451,1.3177,1.305,1.3079,1.3216,1.3402,1.3529,1.3578,1.348,1.3187,1.2727,1.219,1.1681,1.13,1.1085,1.1036,1.1124,1.13,1.1515,1.175,1.1984,1.2219,1.2483,1.2776,1.3109,1.348,1.3891,1.433,1.48,1.5298,1.5806,1.6315,1.6735,1.7097,1.7449,1.7781,1.8143,1.8631,1.9335,2.0342,2.1691,2.3333,2.5181,2.7067,2.8612,2.9844,3.0948,3.175,3.217,3.2199,3.1887,3.129,3.0479,2.9501,2.8416,2.7273,2.608,2.5005,2.3988,2.2893,2.1769,2.0665,1.958,1.8514,1.7478,1.6471,1.5503,1.4565,1.3675,1.2952,1.2336,1.172,1.1163,1.0694,1.0342,1.0108,0.99804,0.99609,1.0029,1.0156,1.0323,1.0528,1.0733,1.0948,1.1183,1.1417,1.1652,1.1896,1.2141,1.2366,1.2581,1.2786,1.2981,1.3157,1.3236,1.3265,1.3333,1.3431,1.3529,1.3617,1.3695,1.3744,1.3773,1.3793,1.3803,1.3803,1.3803,1.3812,1.3822,1.3832,1.3832,1.3832,1.3832,1.3851,1.3891,1.3969,1.4086,1.4233,1.4409,1.4575,1.4731,1.4897,1.5064,1.521,1.5337,1.5425,1.5494,1.5523,1.5513,1.5494,1.5513,1.565,1.5885,1.6285,1.7009,1.8045,1.9345,2.0821,2.2336,2.3763,2.4976,2.5914,2.6549,2.6882,2.694,2.6784,2.6452,2.5973,2.5376,2.4682,2.393,2.3128,2.2287,2.1437,2.0587,1.9746,1.8925,1.8201,1.7546,1.6843,1.6129,1.5435,1.478,1.4174,1.3646,1.3206,1.2864,1.263,1.2502,1.2473,1.2522,1.2639,1.2815,1.3011,1.3226,1.3431,1.3607,1.3734,1.3822,1.3851,1.3832,1.3773,1.3705,1.3617,1.35,1.3363,1.3216,1.3069,1.2923,1.2766,1.26,1.2424,1.2239,1.2053,1.1906,1.1789,1.1662,1.1544,1.1437,1.1349,1.1271,1.1202,1.1144,1.1095,1.1065,1.1046,1.1036,1.1056,1.1085,1.1114,1.1144,1.1183,1.1232,1.13,1.1398,1.1525,1.1691,1.1896,1.2131,1.2356,1.2571,1.2786,1.2981,1.3167,1.3372,1.3666,1.4125,1.4848,1.5894,1.7253,1.8866,2.0606,2.2111,2.3392,2.4643,2.5689,2.6432,2.6852,2.697,2.6823,2.6471,2.5953,2.5308,2.4575,2.3851,2.3138,2.2336,2.1496,2.0626,1.9746,1.8866,1.7996,1.7126,1.6276,1.5445,1.4633,1.3861,1.3236,1.2708,1.217,1.1681,1.1261,1.0938,1.0723,1.0596,1.0547,1.0567,1.0626,1.0723,1.0841,1.0968,1.1105,1.1251,1.1398,1.1544,1.1701,1.1857,1.2014,1.216,1.2297,1.2414,1.2502,1.2581,1.2639,1.2678,1.2688,1.2688,1.2659,1.26,1.2532,1.2454,1.2356,1.2258,1.217,1.2102,1.2053,1.1975,1.1887,1.1808,1.173,1.1662,1.1613,1.1584,1.1584,1.1613,1.1691,1.1799,1.1935,1.2111,1.2326,1.2581,1.2864,1.3157,1.3451,1.3715,1.393,1.4106,1.4272,1.4487,1.4751,1.5152,1.5846,1.6862,1.8172,1.9707,2.1329,2.2893,2.4262,2.5327,2.6051,2.6422,2.6481,2.6285,2.5885,2.5308,2.4594,2.3783,2.2903,2.1975,2.1017,2.0059,1.911,1.8182,1.7283,1.651,1.5816,1.5083,1.435,1.3646,1.2991,1.2326,1.1691,1.1163,1.0772,1.0518,1.0391,1.0381,1.0479,1.0655,1.0909,1.1212,1.1554,1.1906,1.2258,1.2581,1.2864,1.3109,1.3314,1.349,1.3636,1.3754,1.3851,1.3939,1.3998,1.4037,1.4047,1.4027,1.3988,1.393,1.3861,1.3793,1.3744,1.3695,1.3617,1.3529,1.3431,1.3333,1.3216,1.3109,1.3011,1.2923,1.2845,1.2796,1.2776,1.2786,1.2815,1.2854,1.2893,1.2942,1.3001,1.3069,1.3167,1.3294,1.3451,1.3627,1.3822,1.4008,1.4164,1.4311,1.4409,1.4467,1.4526,1.4663,1.4985,1.5601,1.6598,1.8016,1.9814,2.1877,2.3715,2.5347,2.6999,2.8416,2.9462,3.0088,3.0313,3.0176,2.9736,2.9071,2.8231,2.7263,2.6315,2.5367,2.4301,2.3187,2.2043,2.0899,1.9775,1.8671,1.7605,1.6579,1.5591,1.4663,1.3803,1.3118,1.2561,1.2033,1.1603,1.1281,1.1095,1.1056,1.1144,1.1339,1.1613,1.1955,1.2336,1.2688,1.3021,1.3343,1.3646,1.39,1.4096,1.4242,1.433,1.437,1.437,1.433,1.4262,1.4174,1.4086,1.3998,1.3881,1.3754,1.3627,1.35,1.3392,1.3294,1.3196,1.3