109,1.3011,1.2913,1.2854,1.2805,1.2747,1.2678,1.261,1.2561,1.2522,1.2493,1.2483,1.2483,1.2512,1.2571,1.2669,1.2796,1.2981,1.3226,1.3519,1.3851,1.4194,1.4536,1.4848,1.5112,1.5308,1.5464,1.5611,1.5777,1.6061,1.6608,1.7488,1.8729,2.0293,2.2092,2.3959,2.5748,2.7292,2.8485,2.9286,2.9668,2.9697,2.9472,2.9013,2.8338,2.7507,2.6559,2.5523,2.4457,2.3372,2.2287,2.1212,2.0156,1.9238,1.8407,1.7517,1.6628,1.5748,1.4907,1.4135,1.3441,1.2845,1.2366,1.2023,1.1808,1.173,1.1769,1.1906,1.2131,1.2434,1.2796,1.3196,1.3627,1.4057,1.4467,1.4829,1.5152,1.5415,1.5601,1.5738,1.5846,1.5914,1.5934,1.5914,1.5865,1.5797,1.5718,1.5621,1.5503,1.5376,1.5269,1.5161,1.5024,1.4868,1.4712,1.4555,1.4399,1.4242,1.4096,1.3959,1.3842,1.3734,1.3636,1.3568,1.3519,1.346,1.3431,1.3421,1.3451,1.3519,1.3646,1.3832,1.4076,1.436,1.4673,1.4966,1.522,1.5464,1.564,1.5758,1.5816,1.5875,1.6041,1.6413,1.7116,1.8192,1.9638,2.1369,2.2825,2.4096,2.5572,2.697,2.8123,2.8944,2.9404,2.9511,2.9296,2.8807,2.8074,2.7146,2.6178,2.5161,2.3978,2.2698,2.1378,2.0039,1.87,1.739,1.6119,1.4897,1.3724,1.263,1.1632,1.0841,1.0196,0.95797,0.90518,0.86413,0.83773,0.82698,0.83089,0.84751,0.8739,0.90909,0.94917,0.98827,1.0264,1.0665,1.1056,1.1417,1.173,1.1994,1.2199,1.2356,1.2463,1.2512,1.2512,1.2454,1.2385,1.2297,1.216,1.1984,1.1789,1.1584,1.1388,1.1212,1.1046,1.0899,1.0772,1.0665,1.0596,1.0557,1.0499,1.043,1.0362,1.0303,1.0254,1.0225,1.0225,1.0244,1.0293,1.0371,1.0479,1.0606,1.0762,1.0958,1.1193,1.1476,1.1808,1.217,1.2542,1.2913,1.3275,1.3636,1.4066,1.4526,1.5122,1.6031,1.7283,1.8866,2.0684,2.259,2.4438,2.607,2.7361,2.826,2.8759,2.8866,2.868,2.825,2.7605,2.6784,2.5826,2.477,2.3646,2.2473,2.1281,2.0078,1.8886,1.7703,1.6686,1.5777,1.4809,1.3861,1.2972,1.216,1.1476,1.0938,1.0557,1.0342,1.0293,1.0391,1.0587,1.087,1.1261,1.172,1.2219,1.2737,1.3236,1.3705,1.4125,1.4477,1.4741,1.4917,1.5005,1.5034,1.5005,1.4907,1.4751,1.4565,1.436,1.4154,1.3949,1.3773,1.3617,1.349,1.3392,1.3324,1.3284,1.3236,1.3177,1.3109,1.3021,1.2913,1.2796,1.2649,1.2483,1.2297,1.2092,1.1867,1.1681,1.1515,1.132,1.1134,1.0978,1.086,1.0811,1.0821,1.0899,1.1056,1.1281,1.1564,1.1848,1.2131,1.2414,1.2669,1.2874,1.3069,1.3324,1.3744,1.4438,1.5484,1.6911,1.8651,2.0577,2.2278,2.3754,2.522,2.6461,2.7361,2.7889,2.8065,2.7937,2.7546,2.696,2.6217,2.5367,2.4526,2.3685,2.2747,2.174,2.0704,1.9658,1.8631,1.7625,1.6657,1.5728,1.4848,1.4008,1.3236,1.261,1.2092,1.1574,1.1114,1.0743,1.0479,1.0332,1.0293,1.0352,1.0479,1.0674,1.0909,1.1144,1.1388,1.1642,1.1887,1.2111,1.2317,1.2483,1.262,1.2727,1.2796,1.2835,1.2845,1.2825,1.2805,1.2776,1.2717,1.2649,1.2581,1.2512,1.2444,1.2366,1.2287,1.2199,1.2121,1.2033,1.1975,1.1945,1.1906,1.1867,1.1848,1.1838,1.1857,1.2287,1.2942,1.3333,1.3607,1.3851,1.4106,1.435,1.4604,1.4907,1.5239,1.5582,1.5904,1.6178,1.6403,1.6559,1.6667,1.6755,1.6911,1.7136,1.7517,1.8211,1.9267,2.0665,2.2307,2.4066,2.5787,2.7341,2.8602,2.9521,3.0098,3.0332,3.0283,3.001,2.955,2.8944,2.8211,2.737,2.6452,2.5474,2.4477,2.346,2.2454,2.1457,2.0596,1.9814,1.9003,1.8201,1.7429,1.6706,1.6041,1.5455,1.4946,1.4555,1.4291,1.4145,1.4115,1.4174,1.4301,1.4497,1.4731,1.4985,1.523,1.5464,1.567,1.5855,1.6002,1.6129,1.6237,1.6315,1.6373,1.6422,1.6452,1.6481,1.65,1.652,1.6559,1.6618,1.6686,1.6774,1.6872,1.696,1.7019,1.7067,1.7067,1.7019,1.6921,1.6755,1.652,1.6227,1.5885,1.5503,1.5103,1.4712,1.4389,1.4115,1.3822,1.3548,1.3304,1.3109,1.2962,1.2874,1.2845,1.2884,1.2991,1.3167,1.3363,1.3568,1.3803,1.4047,1.4321,1.4653,1.5103,1.5767,1.6706,1.7947,1.9472,2.1193,2.2972,2.4457,2.5689,2.6872,2.783,2.8485,2.8827,2.8895,2.8719,2.8358,2.783,2.7185,2.6442,2.5718,2.5005,2.4213,2.3372,2.2512,2.1642,2.0772,1.9912,1.9062,1.824,1.7449,1.6706,1.6012,1.5445,1.4985,1.4536,1.4135,1.3803,1.3548,1.3372,1.3265,1.3216,1.3216,1.3255,1.3314,1.3382,1.3451,1.3519,1.3578,1.3617,1.3646,1.3656,1.3656,1.3636,1.3607,1.3568,1.3519,1.346,1.3412,1.3372,1.3314,1.3226,1.3128,1.3021,1.2913,1.2805,1.2688,1.2571,1.2463,1.2346,1.2268,1.2219,1.2151,1.2082,1.2023,1.1975,1.1945,1.1935,1.1945,1.1975,1.2033,1.2131,1.2268,1.2444,1.2659,1.2923,1.3236,1.3587,1.3959,1.4311,1.4614,1.4868,1.5073,1.5298,1.5611,1.5992,1.654,1.7429,1.868,2.0215,2.1916,2.3636,2.523,2.6569,2.7556,2.8162,2.8416,2.8338,2.8035,2.7556,2.6901,2.61,2.52,2.4233,2.3236,2.2229,2.1222,2.0225,1.9257,1.8319,1.7527,1.6823,1.607,1.5337,1.4633,1.3988,1.3412,1.2923,1.2522,1.2229,1.2033,1.1984,1.1535,1.1222,1.0978,1.0841,1.3939,1.3832,1.3724,1.3607,1.349,1.3382,1.3284,1.3177,1.3079,1.2991,1.2933,1.2893,1.2845,1.2786,1.2737,1.2708,1.2688,1.2708,1.2757,1.2854,1.3001,1.3196,1.3441,1.3685,1.3939,1.4233,1.4536,1.4829,1.5083,1.5288,1.5435,1.5523,1.5572,1.564,1.5806,1.6061,1.651,1.7302,1.8446,1.9883,2.1496,2.3138,2.4653,2.5924,2.6872,2.7458,2.7693,2.7615,2.7322,2.6852,2.6207,2.5435,2.4555,2.3617,2.263,2.1623,2.0616,1.9629,1.8661,1.7722,1.6921,1.6197,1.5435,1.4673,1.3949,1.3275,1.2669,1.216,1.174,1.1427,1.1222,1.1114,1.1095,1.1153,1.1261,1.1408,1.1593,1.1789,1.1994,1.2199,1.2385,1.2571,1.2737,1.2884,1.3021,1.3128,1.3226,1.3314,1.3382,1.3421,1.3431,1.3421,1.3382,1.3324,1.3245,1.3128,1.2991,1.2854,1.2747,1.2649,1.2532,1.2414,1.2307,1.2199,1.2111,1.2053,1.2014,1.1994,1.1994,1.2004,1.2043,1.2111,1.2209,1.2356,1.2561,1.2805,1.3099,1.3412,1.3734,1.4047,1.433,1.4575,1.477,1.4907,1.4985,1.5015,1.5024,1.5034,1.5122,1.5386,1.5904,1.6725,1.7879,1.9316,2.0919,2.2336,2.3578,2.4809,2.5855,2.6588,2.6989,2.7058,2.6852,2.6413,2.5777,2.5015,2.4154,2.3226,2.2356,2.1515,2.0596,1.9648,1.87,1.7771,1.6862,1.5953,1.5034,1.4145,1.3294,1.2512,1.1906,1.1437,1.1017,1.0704,1.0518,1.0479,1.0567,1.0772,1.1075,1.1457,1.1887,1.2356,1.2845,1.3275,1.3656,1.4047,1.4409,1.4721,1.4976,1.5191,1.5357,1.5474,1.5543,1.5582,1.5582,1.5562,1.5523,1.5464,1.5386,1.5308,1.523,1.5152,1.5064,1.4976,1.4878,1.478,1.4673,1.4565,1.4467,1.436,1.4252,1.4154,1.4066,1.4008,1.3978,1.3969,1.3998,1.4057,1.4154,1.4291,1.4428,1.4575,1.4741,1.4897,1.5034,1.5122,1.5142,1.5083,1.4936,1.4692,1.4399,1.4125,1.3959,1.3978,1.4282,1.4966,1.609,1.7615,1.9423,2.1349,2.3216,2.4848,2.6149,2.7067,2.7586,2.7742,2.7615,2.7243,2.6667,2.5924,2.5044,2.4066,2.3011,2.1916,2.0811,1.9707,1.8622,1.7683,1.6833,1.5934,1.5034,1.4145,1.3294,1.2502,1.1769,1.1114,1.0557,1.0108,0.97654,0.95406,0.94428,0.94428,0.95015,0.96285,0.98045,1.002,1.0264,1.0528,1.0792,1.1056,1.13,1.1515,1.1701,1.1867,1.2004,1.2102,1.217,1.2199,1.2199,1.216,1.2102,1.2033,1.1945,1.1838,1.172,1.1632,1.1554,1.1447,1.1329,1.1212,1.1095,1.0978,1.086,1.0743,1.0635,1.0547,1.0479,1.045,1.0459,1.0469,1.0499,1.0547,1.0635,1.0762,1.0929,1.1153,1.1437,1.176,1.2121,1.2502,1.2845,1.3148,1.3431,1.3705,1.3988,1.434,1.4858,1.566,1.6813,1.8328,2.0137,2.2111,2.3832,2.5298,2.6725,2.7898,2.871,2.912,2.915,2.8856,2.8289,2.7517,2.6588,2.5562,2.4467,2.346,2.2483,2.1408,2.0293,1.9179,1.8065,1.695,1.5865,1.4819,1.3822,1.2884,1.2023,1.1359,1.085,1.0391,1.0029,0.98143,0.97361,0.98045,0.99902,1.0264,1.0596,1.0968,1.1339,1.1681,1.1975,1.2219,1.2434,1.26,1.2717,1.2786,1.2825,1.2835,1.2825,1.2786,1.2717,1.2639,1.2571,1.2493,1.2385,1.2258,1.2121,1.1984,1.1857,1.174,1.1623,1.1525,1.1447,1.1369,1.13,1.1261,1.1232,1.1202,1.1163,1.1144,1.1134,1.1124,1.1124,1.1144,1.1173,1.1222,1.129,1.1388,1.1525,1.172,1.1984,1.2336,1.2737,1.3167,1.3587,1.3959,1.4272,1.4516,1.4741,1.4966,1.5288,1.6012,1.7146,1.8534,2.0196,2.2053,2.3969,2.5767,2.7302,2.8465,2.9218,2.956,2.956,2.9277,2.8749,2.8006,2.7107,2.607,2.4946,2.3773,2.2571,2.1369,2.0176,1.9003,1.8006,1.7107,1.6168,1.523,1.433,1.349,1.2717,1.2033,1.1466,1.1026,1.0723,1.0557,1.0547,1.0645,1.0831,1.1114,1.1457,1.1838,1.2229,1.261,1.2972,1.3284,1.3558,1.3763,1.391,1.4008,1.4066,1.4086,1.4066,1.4018,1.3939,1.3842,1.3734,1.3607,1.346,1.3304,1.3128,1.2942,1.2796,1.2669,1.2502,1.2317,1.2131,1.1955,1.1799,1.1642,1.1496,1.1369,1.1261,1.1183,1.1144,1.1144,1.1153,1.1193,1.1251,1.1339,1.1466,1.1642,1.1857,1.2121,1.2444,1.2815,1.3226,1.3617,1.3988,1.4379,1.4741,1.5064,1.5376,1.6012,1.6686,1.7674,1.9756,2.1544,2.3187,2.4712,2.6334,2.781,2.8964,2.9707,3.0039,3,2.9638,2.9013,2.8192,2.7224,2.6149,2.5132,2.3597,2.2473,2.1329,1.9638,1.8553,1.7527,1.6569,1.567,1.4839,1.4096,1.3519,1.3069,1.2659,1.2346,1.216,1.217,1.2336,1.263,1.3236,1.3715,1.4213,1.4692,1.5093,1.5435,1.5758,1.6041,1.6256,1.6413,1.651,1.654,1.6481,1.6373,1.6227,1.5973,1.5797,1.5591,1.5347,1.5093,1.4829,1.4555,1.4291,1.4047,1.3822,1.3607,1.3402,1.3206,1.306,1.2942,1.2825,1.2708,1.261,1.2532,1.2473,1.2444,1.2444,1.2473,1.2532,1.2639,1.2776,1.2962,1.3216,1.3539,1.39,1.4282,1.4673,1.5034,1.5347,1.5572,1.5738,1.5875,1.6041,1.6256,1.6628,1.7341,1.8446,1.9951,2.1789,2.3832,2.5894,2.781,2.9413,3.0616,3.1378,3.1701,3.1662,3.1359,3.0802,3.0039,2.9101,2.8035,2.6882,2.5679,2.4438,2.3196,2.1955,2.0723,1.9648,1.8671,1.7625,1.6559,1.5513,1.4497,1.3539,1.2649,1.1848,1.1153,1.0587,1.0156,0.99022,0.97849,0.97556,0.98143,0.99511,1.0147,1.0371,1.0616,1.087,1.1114,1.1339,1.1544,1.172,1.1867,1.1994,1.2102,1.218,1.2239,1.2278,1.2297,1.2287,1.2268,1.2239,1.2199,1.216,1.2141,1.2121,1.2082,1.2033,1.1975,1.1916,1.1857,1.1799,1.1779,1.1779,1.175,1.1711,1.1691,1.1681,1.1662,1.1623,1.1593,1.1574,1.1564,1.1574,1.1603,1.1652,1.173,1.1848,1.2014,1.2209,1.2414,1.2649,1.2893,1.3138,1.3412,1.3763,1.4272,1.5015,1.607,1.7449,1.911,2.0665,2.2131,2.3734,2.522,2.6432,2.7292,2.7771,2.7898,2.7703,2.7253,2.6608,2.5806,2.4907,2.4047,2.3187,2.2239,2.1232,2.0205,2.3451,2.2326,2.1202,2.0088,1.8993,1.7947,1.7058,1.6266,1.5425,1.4594,1.3812,1.3089,1.2454,1.1916,1.1496,1.1202,1.1036,1.0987,1.1046,1.1183,1.1378,1.1632,1.1916,1.2229,1.2532,1.2825,1.3099,1.3343,1.3548,1.3724,1.3871,1.3988,1.4076,1.4145,1.4184,1.4194,1.4184,1.4145,1.4076,1.3998,1.39,1.3793,1.3685,1.3597,1.3509,1.3402,1.3284,1.3157,1.304,1.2923,1.2815,1.2717,1.263,1.2551,1.2493,1.2444,1.2424,1.2434,1.2444,1.2483,1.2551,1.2669,1.2825,1.304,1.3304,1.3617,1.3969,1.433,1.4653,1.4936,1.521,1.5445,1.563,1.5806,1.6022,1.6383,1.6979,1.7908,1.9179,2.0753,2.2522,2.4076,2.5425,2.6774,2.7898,2.868,2.9081,2.911,2.8827,2.8289,2.7556,2.6676,2.5699,2.4761,2.3842,2.2815,2.175,2.0674,1.9619,1.8583,1.7586,1.6618,1.5699,1.4829,1.4037,1.3324,1.2766,1.2336,1.1945,1.1632,1.1427,1.1329,1.1359,1.1496,1.172,1.2023,1.2375,1.2747,1.3089,1.3402,1.3705,1.3988,1.4233,1.4428,1.4585,1.4702,1.478,1.4829,1.4839,1.4829,1.479,1.4751,1.4702,1.4624,1.4526,1.4418,1.4301,1.4194,1.4086,1.3998,1.393,1.3881,1.3871,1.3891,1.392,1.3959,1.4008,1.4057,1.4106,1.4145,1.4194,1.4262,1.436,1.4497,1.4673,1.4907,1.5152,1.5415,1.5728,1.607,1.6413,1.6745,1.7048,1.7292,1.7488,1.7625,1.7722,1.