782,1.7937,1.8162,1.8612,1.9374,2.0469,2.1877,2.35,2.521,2.6843,2.825,2.9326,3.0039,3.0381,3.0391,3.0137,2.9658,2.8993,2.8172,2.7243,2.6237,2.5181,2.4096,2.2991,2.1877,2.0772,1.9804,1.8915,1.7967,1.7019,1.609,1.522,1.4418,1.3695,1.305,1.2502,1.2072,1.1769,1.1613,1.1584,1.1672,1.1877,1.1965,1.2033,1.2317,1.2717,1.3157,1.3607,1.4066,1.4506,1.4897,1.521,1.5464,1.5679,1.5846,1.5943,1.5973,1.5924,1.5816,1.565,1.5445,1.52,1.4936,1.4653,1.4409,1.4174,1.39,1.3607,1.3314,1.303,1.2766,1.2502,1.2248,1.2004,1.1779,1.1564,1.1398,1.1271,1.1124,1.0978,1.086,1.0772,1.0714,1.0684,1.0684,1.0704,1.0753,1.0831,1.0919,1.1017,1.1124,1.1212,1.13,1.1378,1.1496,1.173,1.217,1.2913,1.4027,1.5513,1.7312,1.9003,2.0616,2.2375,2.4027,2.5415,2.6442,2.7097,2.738,2.7331,2.7009,2.6461,2.5738,2.4976,2.4184,2.3265,2.2278,2.1261,2.0235,1.9208,1.8201,1.7214,1.6266,1.5367,1.4506,1.3705,1.304,1.2493,1.1945,1.1437,1.1007,1.0674,1.044,1.0323,1.0303,1.0381,1.0528,1.0733,1.0948,1.1173,1.1408,1.1642,1.1867,1.2072,1.2258,1.2414,1.2542,1.2649,1.2737,1.2796,1.2815,1.2825,1.2825,1.2786,1.2717,1.263,1.2532,1.2424,1.2307,1.218,1.2053,1.1926,1.1799,1.1711,1.1632,1.1554,1.1476,1.1408,1.1339,1.129,1.1251,1.1232,1.1232,1.1261,1.131,1.1388,1.1496,1.1642,1.1838,1.2082,1.2375,1.2708,1.305,1.3402,1.3724,1.4008,1.4252,1.4526,1.4809,1.521,1.5885,1.6882,1.8221,1.9853,2.1652,2.3451,2.5103,2.6481,2.7478,2.8084,2.8309,2.8211,2.7859,2.7283,2.652,2.5621,2.4624,2.3568,2.2463,2.1349,2.0225,1.912,1.8035,1.7097,1.6256,1.5367,1.4477,1.3627,1.2825,1.2102,1.1466,1.0948,1.0547,1.0274,1.0117,1.0078,1.0137,1.0283,1.0499,1.0762,1.1065,1.1378,1.1691,1.1984,1.2258,1.2502,1.2717,1.2903,1.305,1.3167,1.3255,1.3314,1.3333,1.3333,1.3314,1.3265,1.3196,1.3109,1.3011,1.2893,1.2766,1.2649,1.2551,1.2424,1.2287,1.2151,1.2023,1.1906,1.1779,1.1662,1.1564,1.1476,1.1398,1.1359,1.1349,1.1339,1.1349,1.1378,1.1427,1.1525,1.1672,1.1857,1.2102,1.2385,1.2708,1.306,1.3382,1.3666,1.3939,1.4174,1.4399,1.4653,1.5024,1.5611,1.651,1.7752,1.9316,2.1095,2.2688,2.4106,2.5552,2.6794,2.7703,2.824,2.8407,2.824,2.7801,2.7136,2.6549,2.5953,2.5064,2.4125,2.3177,2.2102,2.0968,1.9824,1.869,1.7586,1.653,1.5513,1.4545,1.3646,1.2825,1.218,1.1672,1.1193,1.0792,1.0508,1.0352,1.0332,1.044,1.0645,1.0919,1.1261,1.1623,1.1955,1.2268,1.2581,1.2874,1.3128,1.3333,1.35,1.3607,1.3685,1.3724,1.3724,1.3695,1.3646,1.3607,1.3548,1.347,1.3363,1.3245,1.3118,1.2981,1.2835,1.2688,1.2532,1.2375,1.2229,1.2131,1.2043,1.1945,1.1848,1.176,1.1681,1.1632,1.1603,1.1593,1.1613,1.1662,1.174,1.1857,1.2014,1.2199,1.2454,1.2757,1.3109,1.35,1.39,1.4291,1.4633,1.4927,1.5161,1.5406,1.566,1.6022,1.6676,1.7693,1.9091,2.0811,2.2727,2.4692,2.653,2.8084,2.9257,3,3.0332,3.0313,3.001,2.9472,2.8729,2.783,2.6823,2.5738,2.4604,2.3451,2.2287,2.1124,1.999,1.9003,1.8113,1.7165,1.6227,1.5327,1.4487,1.3715,1.305,1.2493,1.2053,1.175,1.1593,1.1584,1.1672,1.1857,1.2151,1.2512,1.2933,1.3382,1.3832,1.4262,1.4653,1.4985,1.5269,1.5494,1.565,1.5758,1.5826,1.5855,1.5846,1.5806,1.5728,1.563,1.5523,1.5386,1.5239,1.5083,1.4917,1.478,1.4653,1.4506,1.435,1.4194,1.4037,1.3891,1.3754,1.3627,1.3529,1.3441,1.3382,1.3353,1.3343,1.3353,1.3402,1.348,1.3607,1.3793,1.4047,1.436,1.4721,1.5103,1.5484,1.5836,1.6109,1.6305,1.6442,1.652,1.6579,1.6686,1.695,1.7478,1.8358,1.9609,2.1193,2.3001,2.4604,2.6012,2.7429,2.8631,2.9492,2.9951,3.0039,2.9785,2.9247,2.8485,2.7556,2.652,2.5396,2.434,2.3333,2.2229,2.1085,1.9951,1.8847,1.7771,1.6735,1.5738,1.479,1.3891,1.305,1.2375,1.1818,1.1251,1.0733,1.0293,0.99707,0.97654,0.96676,0.96676,0.97556,0.9912,1.0117,1.0362,1.0616,1.086,1.1124,1.1378,1.1613,1.1828,1.2023,1.218,1.2307,1.2405,1.2483,1.2522,1.2551,1.2561,1.2542,1.2493,1.2414,1.2317,1.2199,1.2072,1.1935,1.1789,1.1642,1.1496,1.1359,1.1261,1.1193,1.1114,1.1026,1.0958,1.0919,1.089,1.089,1.0909,1.0958,1.1036,1.1144,1.1281,1.1447,1.1642,1.1887,1.2258,1.2688,1.3069,1.3412,1.3705,1.3969,1.4262,1.4682,1.5171,1.5836,1.6891,1.8319,2.0059,2.1965,2.3871,2.5621,2.7067,2.8113,2.8739,2.8954,2.8817,2.8446,2.7889,2.7136,2.6237,2.5239,2.4164,2.305,2.1926,2.0792,1.9677,1.8602,1.7566,1.6686,1.5904,1.5083,1.4272,1.35,1.2796,1.217,1.1652,1.1251,1.0968,1.0821,1.0792,1.087,1.1026,1.1232,1.1496,1.1808,1.2131,1.2454,1.2766,1.304,1.3275,1.347,1.3607,1.3695,1.3744,1.3744,1.3695,1.3597,1.347,1.3314,1.3138,1.2933,1.2727,1.2512,1.2287,1.2063,1.1848,1.1691,1.1564,1.1408,1.1251,1.1105,1.0968,1.085,1.0753,1.0674,1.0626,1.0596,1.0596,1.0626,1.0684,1.0743,1.0821,1.0929,1.1056,1.1212,1.1417,1.1672,1.1965,1.2307,1.2678,1.3079,1.3431,1.3744,1.4086,1.4457,1.4927,1.5562,1.6461,1.7683,1.9218,2.0987,2.2864,2.4682,2.6119,2.7214,2.8172,2.8837,2.9169,2.9179,2.8895,2.8377,2.7683,2.6852,2.5934,2.4946,2.391,2.2962,2.2063,2.1085,2.0088,1.9081,1.8104,1.7165,1.6266,1.5425,1.4673,1.4008,1.346,1.3069,1.2805,1.2639,1.2581,1.263,1.2776,1.3001,1.3284,1.3587,1.39,1.4213,1.4497,1.4741,1.4936,1.5083,1.521,1.5308,1.5367,1.5396,1.5406,1.5386,1.5347,1.5298,1.5239,1.5171,1.5112,1.5054,1.4976,1.4888,1.479,1.4692,1.4594,1.4497,1.4409,1.433,1.4262,1.4203,1.4145,1.4096,1.4066,1.4037,1.4027,1.4037,1.4076,1.4164,1.4301,1.4497,1.4751,1.5044,1.5367,1.565,1.5904,1.6168,1.6403,1.6579,1.6686,1.6745,1.6755,1.6745,1.6764,1.6891,1.7243,1.7898,1.869,1.9687,2.1095,2.2766,2.4516,2.6178,2.7595,2.8671,2.9345,2.9629,2.956,2.9179,2.8631,2.7947,2.7097,2.6119,2.5054,2.3949,2.2815,2.1691,2.0577,1.9501,1.8465,1.7458,1.6491,1.567,1.4946,1.4164,1.3382,1.263,1.1935,1.132,1.0792,1.0371,1.0049,0.98436,0.97361,0.97263,0.97849,0.98827,1.001,1.0166,1.0342,1.0528,1.0704,1.087,1.1026,1.1173,1.1427,1.1437,1.1466,1.1505,1.1554,1.1632,1.175,1.1906,1.2102,1.2346,1.263,1.2933,1.3226,1.35,1.3715,1.3891,1.4076,1.434,1.479,1.5513,1.6579,1.8006,1.9726,2.1613,2.3509,2.5239,2.652,2.741,2.8084,2.8436,2.8465,2.8192,2.7683,2.6979,2.6139,2.52,2.4194,2.3148,2.2082,2.1134,2.0254,1.9316,1.8348,1.74,1.6491,1.5621,1.48,1.4037,1.3343,1.2717,1.218,1.1789,1.1525,1.132,1.1212,1.1212,1.131,1.1505,1.176,1.2053,1.2356,1.2659,1.2942,1.3196,1.3412,1.3597,1.3763,1.391,1.4027,1.4106,1.4154,1.4164,1.4154,1.4135,1.4086,1.4008,1.393,1.3851,1.3744,1.3607,1.346,1.3304,1.3148,1.2991,1.2835,1.2688,1.2551,1.2434,1.2317,1.2239,1.219,1.2131,1.2072,1.2043,1.2033,1.2053,1.2111,1.2219,1.2385,1.26,1.2864,1.3138,1.3421,1.3754,1.4096,1.4428,1.4731,1.4985,1.521,1.5435,1.5738,1.6227,1.6979,1.8055,1.9198,2.0459,2.2053,2.3763,2.5386,2.6774,2.782,2.8485,2.8768,2.8719,2.8377,2.781,2.7155,2.6413,2.5533,2.4555,2.3519,2.2463,2.1398,2.0342,1.9306,1.8309,1.7341,1.6422,1.5543,1.4819,1.4194,1.3558,1.2962,1.2454,1.2053,1.1769,1.1613,1.1574,1.1632,1.1769,1.1955,1.2141,1.2317,1.2493,1.2659,1.2786,1.2884,1.2952,1.3001,1.303,1.305,1.3069,1.3089,1.3099,1.3128,1.3157,1.3177,1.3177,1.3167,1.3148,1.3118,1.3079,1.3021,1.2952,1.2874,1.2796,1.2737,1.2688,1.262,1.2542,1.2463,1.2385,1.2307,1.2229,1.2151,1.2072,1.2004,1.1955,1.1935,1.1945,1.1975,1.2033,1.2141,1.2307,1.2522,1.2796,1.3109,1.3451,1.3793,1.4125,1.4418,1.4653,1.4848,1.5073,1.5396,1.5894,1.6667,1.7771,1.9218,2.0958,2.2864,2.479,2.6569,2.7908,2.8856,2.9609,3.0059,3.0186,3.001,2.9599,2.8983,2.8211,2.7322,2.6364,2.5347,2.4301,2.3353,2.2463,2.1515,2.0557,1.9609,1.869,1.782,1.7009,1.6266,1.5591,1.4995,1.4487,1.4115,1.3851,1.3636,1.349,1.3421,1.3187,1.2903,1.2874,1.2991,1.3187,1.3421,1.3675,1.392,1.4135,1.4311,1.4487,1.4643,1.478,1.4897,1.4976,1.5024,1.5054,1.5054,1.5044,1.5005,1.4956,1.4897,1.4819,1.4721,1.4614,1.4497,1.4379,1.4262,1.4154,1.4047,1.3939,1.3822,1.3705,1.3607,1.3519,1.3421,1.3314,1.3206,1.3109,1.303,1.2991,1.3001,1.3069,1.3206,1.3402,1.3627,1.3871,1.4174,1.4497,1.48,1.5064,1.5259,1.5376,1.5425,1.5435,1.5484,1.5679,1.6139,1.6745,1.7586,1.8866,2.0469,2.2219,2.3949,2.5503,2.6755,2.7625,2.8094,2.8192,2.7967,2.7537,2.695,2.6168,2.5259,2.4262,2.3206,2.2111,2.1007,1.9902,1.8817,1.7752,1.6716,1.5718,1.4888,1.4145,1.3343,1.2551,1.1789,1.1085,1.045,0.99022,0.94526,0.91105,0.88759,0.87586,0.87586,0.88368,0.89834,0.91789,0.94135,0.96774,0.99511,1.0235,1.0508,1.0762,1.1007,1.1212,1.1398,1.1554,1.1672,1.176,1.1818,1.1848,1.1848,1.1828,1.1799,1.176,1.1711,1.1642,1.1564,1.1515,1.1466,1.1398,1.1329,1.1261,1.1183,1.1114,1.1046,1.0987,1.0929,1.088,1.0841,1.0821,1.0841,1.087,1.0909,1.0968,1.1056,1.1173,1.1329,1.1535,1.1799,1.2102,1.2444,1.2786,1.3079,1.3333,1.3568,1.3793,1.4047,1.4428,1.5024,1.5934,1.7195,1.8798,2.0626,2.2542,2.437,2.5787,2.6833,2.7683,2.8211,2.8387,2.824,2.7801,2.7146,2.6315,2.5367,2.433,2.3245,2.2248,2.13,2.0264,1.9198,1.8133,1.7087,1.607,1.5103,1.4184,1.3314,1.2512,1.1789,1.1232,1.0802,1.0401,1.0088,0.98827,0.97752,0.97752,0.98827,1.0059,1.0293,1.0567,1.086,1.1163,1.1437,1.1691,1.1945,1.218,1.2385,1.2561,1.2698,1.2796,1.2864,1.2903,1.2913,1.2903,1.2884,1.2854,1.2805,1.2737,1.2649,1.2551,1.2444,1.2326,1.2199,1.2072,1.1945,1.1818,1.1691,1.1603,1.1544,1.1466,1.1398,1.1339,1.13,1.1281,1.1281,1.131,1.1359,1.1437,1.1554,1.1691,1.1857,1.2072,1.2336,1.2639,1.2981,1.3324,1.3656,1.3949,1.4194,1.4399,1.4604,1.4897,1.5259,1.5806,1.6716,1.7996,1.9589,2.1388,2.3226,2.4927,2.6364,2.7439,2.8113,2.869,2.9101,2.9022,2.8622,2.7977,2.7155,2.6217,2.5191,2.4115,2.3021,2.1916,2.0821,1.9746,1.87,1.781,1.7019,1.6188,1.5357,1.4565,1.3832,1.3167,1.259,1.2131,1.1789,1.1574,1.1486,1.1496,1.1593,1.1779,1.2023,1.2317,1.2639,1.2972,1.3284,1.3568,1.3822,1.4037,1.4213,1.435,1.4448,1.4506,1.4545,1.4545,1.4526,1.4487,1.4438,1.437,1.4282,1.4174,1.4057,1.393,1.3822,1.3734,1.3617,1.35,1.3372,1.3245,1.3118,1.3001,1.2903,1.2805,1.2727,1.2669,1.262,1.261,1.262,1.2639,1.2678,1.2737,1.2835,1.2981,1.3167,1.3402,1.3675,1.3998,1.435,1.4673,1.4966,1.5269,1.5543,1.5767,1.5943,1.6119,1.6373,1.6823,1.7566,1.8661,2.0098,2.1799,2.3372,2.4819,2.6354,2.7713,2.8759,2.9423,2.9707,2.9629,2.9257,2.8651,2.7869,2.696,2.607,2.5171,2.4174,2.3128,2.2063,2.1007,1.9971,1.8974,1.8006,1.7087,1.6217,1.5406,1.4663,1.4076,1.3597,1.3138,1.2766,1.2502,1.2346,1.2317,1.2414,1.263,1.2933,1.3294,1.3705,1.4096,1.4448,1.4819,1.5181,1.5494,1.5748,1.5953,1.61,1.6188,1.6227,1.6227,1.6197,1.6149,1.608,1.5982,1.5865,1.5728,1.5582,1.5425,1.5259,1.5083,1.4917,1.4761,1.4614,1.4467,1.436,1.4262,1.4154,1.4047,1.3949,1.3871,1.3803,1.3744,1.3705,1.3685,1.3705,1.3763,1.3871,1.4018,1.4233,1.4506,1.4829,1.5191,1.5562,1.5934,1.6266,1.6559,1.6794,1.697,1.7097,1.7195,1.7312,1.7556,1.8025,1.8788,1.9902,2.1339,2.3021,2.48,2.651,2.8016,2.9198,2.9932,3.0293,3.0391,3.0205,2.9756,2.9101,2.828,2.7341,2.6325,2.5249,2.4145,2.303,2.1926,2.0958,2.0078,1.913,1.8172,1.7234,1.6325,1.5455,1.4633,1.3871,1.3177,1.2581,1.2072,1.172,1.1496,1.1329,