1.1241,1.1241,1.131,1.1447,1.1642,1.1867,1.2102,1.2336,1.2571,1.2786,1.2972,1.3138,1.3284,1.3402,1.35,1.3568,1.3607,1.3617,1.3607,1.3578,1.3539,1.348,1.3431,1.3382,1.3304,1.3216,1.3118,1.3011,1.2893,1.2786,1.2678,1.2571,1.2473,1.2385,1.2307,1.2268,1.2248,1.2229,1.2219,1.2209,1.1945,1.1554,1.1388,1.1349,1.1398,1.1496,1.1652,1.1838,1.2053,1.2326,1.263,1.2933,1.3206,1.346,1.3695,1.3959,1.434,1.4936,1.5846,1.7116,1.8446,1.9883,2.1652,2.3519,2.5259,2.6716,2.7801,2.8465,2.8729,2.8631,2.824,2.7615,2.6891,2.61,2.5161,2.4135,2.306,2.1955,2.085,1.9746,1.8661,1.7615,1.6608,1.564,1.4731,1.3978,1.3324,1.2649,1.2014,1.1447,1.0968,1.0596,1.0352,1.0225,1.0215,1.0303,1.0479,1.0694,1.0948,1.1241,1.1544,1.1857,1.2141,1.2405,1.263,1.2825,1.2981,1.3118,1.3216,1.3284,1.3333,1.3353,1.3343,1.3304,1.3236,1.3148,1.305,1.2942,1.2825,1.2698,1.2571,1.2434,1.2326,1.2229,1.2111,1.1994,1.1877,1.176,1.1672,1.1593,1.1535,1.1496,1.1476,1.1466,1.1486,1.1535,1.1603,1.1711,1.1857,1.2053,1.2297,1.259,1.2923,1.3275,1.3627,1.3959,1.4242,1.4457,1.4633,1.4829,1.5103,1.5552,1.6285,1.737,1.8798,2.0508,2.2366,2.4203,2.5865,2.7067,2.7879,2.8465,2.8729,2.8661,2.8309,2.7722,2.694,2.6012,2.4985,2.39,2.2776,2.1632,2.0616,1.9677,1.868,1.7664,1.6657,1.5679,1.4751,1.3871,1.305,1.2317,1.1672,1.1134,1.0753,1.0508,1.0342,1.0274,1.0313,1.044,1.0655,1.0929,1.1241,1.1574,1.1896,1.2209,1.2483,1.2717,1.2903,1.306,1.3196,1.3304,1.3382,1.3431,1.3451,1.3451,1.3421,1.3363,1.3284,1.3216,1.3148,1.305,1.2923,1.2786,1.2639,1.2502,1.2366,1.2229,1.2102,1.1975,1.1848,1.173,1.1652,1.1603,1.1554,1.1525,1.1505,1.1515,1.1544,1.1593,1.1662,1.1769,1.1916,1.2111,1.2326,1.2571,1.2884,1.3236,1.3607,1.3949,1.4252,1.4506,1.4721,1.4946,1.5259,1.5758,1.654,1.7439,1.8534,2.0039,2.1808,2.3656,2.5396,2.6862,2.7967,2.8671,2.8974,2.8905,2.8543,2.8006,2.7341,2.6491,2.5513,2.4448,2.3343,2.2219,2.1095,1.998,1.8905,1.7859,1.6852,1.5894,1.5093,1.4389,1.3656,1.2952,1.2317,1.176,1.13,1.0958,1.0743,1.0655,1.0684,1.0802,1.0987,1.1212,1.1486,1.1789,1.2092,1.2395,1.2669,1.2923,1.3138,1.3314,1.346,1.3578,1.3685,1.3783,1.3851,1.3881,1.3881,1.3861,1.3812,1.3744,1.3656,1.3558,1.3441,1.3314,1.3177,1.3079,1.3001,1.2913,1.2815,1.2708,1.262,1.2542,1.2473,1.2424,1.2385,1.2366,1.2375,1.2414,1.2483,1.259,1.2757,1.2981,1.3265,1.3587,1.3939,1.4311,1.4682,1.5024,1.5327,1.5582,1.5767,1.5885,1.5982,1.6109,1.6334,1.6774,1.7517,1.8631,2.0108,2.1887,2.3803,2.5699,2.7419,2.868,2.9531,3.0166,3.0479,3.0459,3.0137,2.957,2.8807,2.7908,2.6901,2.5816,2.4692,2.3666,2.2708,2.1672,2.0616,1.957,1.8543,1.7546,1.6598,1.5699,1.4858,1.4096,1.3412,1.2835,1.2424,1.2141,1.1916,1.1789,1.176,1.1848,1.2033,1.2287,1.261,1.2972,1.3353,1.3734,1.4066,1.436,1.4653,1.4917,1.5142,1.5308,1.5425,1.5503,1.5533,1.5523,1.5484,1.5415,1.5327,1.523,1.5083,1.4907,1.4712,1.4497,1.4272,1.4047,1.3832,1.3627,1.3431,1.3245,1.3079,1.2962,1.2864,1.2757,1.2659,1.2571,1.2483,1.2414,1.2366,1.2336,1.2307,1.2297,1.2287,1.2307,1.2346,1.2395,1.2454,1.2512,1.2571,1.261,1.262,1.263,1.2669,1.2825,1.3216,1.3939,1.4829,1.5963,1.7556,1.9462,2.1496,2.3451,2.5161,2.652,2.7468,2.8006,2.8162,2.7986,2.7595,2.7038,2.6315,2.5464,2.4526,2.3529,2.2502,2.1466,2.043,1.9423,1.8426,1.7458,1.653,1.5748,1.5044,1.4301,1.3568,1.2874,1.2248,1.1711,1.1271,1.0938,1.0723,1.0616,1.0596,1.0655,1.0772,1.0948,1.1153,1.1378,1.1603,1.1818,1.2014,1.219,1.2336,1.2454,1.2542,1.26,1.2649,1.2688,1.2698,1.2678,1.263,1.2561,1.2463,1.2346,1.2219,1.2092,1.1955,1.1818,1.1711,1.1623,1.1525,1.1417,1.13,1.1193,1.1085,1.0987,1.0899,1.0821,1.0772,1.0753,1.0762,1.0811,1.089,1.0987,1.1124,1.131,1.1544,1.1838,1.218,1.2551,1.2923,1.3275,1.3587,1.3832,1.4057,1.435,1.478,1.5445,1.6442,1.7801,1.9482,2.1378,2.3333,2.5181,2.6774,2.8006,2.8759,2.9101,2.9159,2.8925,2.8426,2.7703,2.6813,2.5806,2.4712,2.3558,2.2375,2.1026,1.9892,1.9032,1.8045,1.7009,1.5992,1.4995,1.392,1.2845,1.1955,1.1212,1.0587,1.0088,0.97165,0.95112,0.9433,0.9433,0.95308,0.97165,0.99902,1.0313,1.0665,1.1017,1.1359,1.1691,1.1994,1.2248,1.2463,1.2669,1.2835,1.2972,1.3069,1.3118,1.3128,1.3069,1.2991,1.2913,1.2727,1.2502,1.2375,1.2239,1.1965,1.1613,1.1369,1.1124,1.0821,1.0567,1.0391,1.0235,1.0068,0.99804,0.99413,0.99218,0.99218,0.99511,1.001,1.0108,1.0225,1.0381,1.0567,1.0792,1.1046,1.132,1.1603,1.1945,1.2326,1.2727,1.3109,1.346,1.3793,1.4164,1.4653,1.5367,1.6373,1.7722,1.9101,2.0547,2.2297,2.4106,2.5777,2.7165,2.8182,2.8798,2.9042,2.8944,2.8563,2.7967,2.7273,2.65,2.5582,2.4585,2.3529,2.2434,2.1339,2.0254,1.9198,1.8172,1.7185,1.6256,1.5376,1.4643,1.4018,1.3402,1.2835,1.2346,1.1984,1.174,1.1623,1.1613,1.1701,1.1867,1.2082,1.2297,1.2532,1.2786,1.305,1.3304,1.3539,1.3754,1.393,1.4066,1.4184,1.4272,1.433,1.437,1.4389,1.4399,1.4389,1.436,1.4311,1.4242,1.4154,1.4057,1.3959,1.3871,1.3783,1.3695,1.3627,1.3578,1.3519,1.347,1.3431,1.3392,1.3363,1.3343,1.3333,1.3363,1.3421,1.3529,1.3695,1.3891,1.4115,1.4399,1.4721,1.5064,1.5386,1.5679,1.5924,1.6109,1.6237,1.6295,1.6315,1.6315,1.6334,1.6452,1.6764,1.7351,1.8289,1.958,2.1153,2.2893,2.4653,2.6256,2.7566,2.8504,2.8993,2.912,2.8974,2.8553,2.7898,2.7058,2.608,2.5005,2.3861,2.2688,2.1505,2.0342,1.9326,1.8407,1.7429,1.6452,1.5503,1.4594,1.3724,1.2893,1.2102,1.1369,1.0714,1.0137,0.96481,0.93157,0.90909,0.89052,0.87879,0.87488,0.87683,0.88563,0.89834,0.91398,0.93255,0.9521,0.97165,0.9912,1.0098,1.0274,1.043,1.0567,1.0684,1.0772,1.0831,1.088,1.0909,1.0919,1.0909,1.088,1.087,1.086,1.0811,1.0733,1.0645,1.0557,1.0469,1.0391,1.0313,1.0235,1.0166,1.0108,1.0088,1.0088,1.0088,1.0088,1.0098,1.0117,1.0156,1.0235,1.0362,1.0538,1.0762,1.1036,1.1359,1.1662,1.1965,1.2287,1.259,1.2864,1.3118,1.3392,1.3793,1.4428,1.5386,1.6716,1.8387,2.0176,2.2004,2.3842,2.5513,2.6891,2.7889,2.8485,2.869,2.8563,2.8152,2.7517,2.6716,2.5787,2.4888,2.3988,2.2991,2.1955,2.089,1.9834,1.8798,1.7801,1.6843,1.5934,1.5064,1.4242,1.3568,1.3011,1.2463,1.1965,1.1564,1.1271,1.1085,1.1007,1.1036,1.1153,1.1339,1.1584,1.1838,1.2092,1.2366,1.2639,1.2884,1.3109,1.3304,1.347,1.3607,1.3715,1.3783,1.3832,1.3861,1.3871,1.3871,1.3832,1.3773,1.3695,1.3607,1.35,1.3382,1.3255,1.3128,1.2991,1.2864,1.2776,1.2698,1.261,1.2522,1.2434,1.2356,1.2287,1.2229,1.219,1.217,1.217,1.2199,1.2258,1.2346,1.2473,1.2659,1.2893,1.3177,1.35,1.3851,1.4194,1.4516,1.479,1.5024,1.5239,1.5445,1.5738,1.6256,1.7097,1.828,1.9795,2.1544,2.3382,2.5152,2.6706,2.7908,2.8719,2.914,2.9198,2.8974,2.8524,2.7869,2.7048,2.6119,2.5093,2.4018,2.2903,2.1789,2.0684,1.9589,1.8641,1.7791,1.6882,1.5973,1.5083,1.4252,1.348,1.2796,1.2209,1.1711,1.1339,1.1085,1.0938,1.0909,1.0968,1.1085,1.1251,1.1457,1.1672,1.1887,1.2102,1.2287,1.2454,1.2581,1.2688,1.2776,1.2845,1.2903,1.2942,1.2972,1.2991,1.3001,1.3001,1.2991,1.2972,1.2933,1.2884,1.2825,1.2786,1.2747,1.2688,1.262,1.2542,1.2454,1.2366,1.2287,1.2219,1.216,1.2102,1.2043,1.2014,1.2004,1.1994,1.1984,1.2004,1.2063,1.216,1.2307,1.2502,1.2747,1.3021,1.3324,1.3646,1.393,1.4184,1.4428,1.4633,1.4809,1.5005,1.5288,1.5758,1.65,1.7605,1.9062,2.0811,2.2454,2.3988,2.566,2.7204,2.8465,2.9365,2.9873,3.001,2.9824,2.9374,2.871,2.7889,2.696,2.607,2.5181,2.4194,2.3157,2.2121,2.1095,2.0088,1.911,1.8182,1.7302,1.6481,1.5738,1.5152,1.4682,1.4252,1.391,1.3675,1.3548,1.3529,1.3607,1.3763,1.3978,1.4242,1.4526,1.4809,1.5054,1.5259,1.5455,1.5621,1.5748,1.5846,1.5904,1.5934,1.5934,1.5914,1.5865,1.5797,1.5728,1.566,1.5572,1.5484,1.5396,1.5308,1.522,1.5122,1.5024,1.4917,1.4819,1.4721,1.4643,1.4585,1.4545,1.4497,1.4438,1.4389,1.435,1.4145,1.3851,1.3705,1.3636,1.3627,1.3675,1.3754,1.3871,1.4047,1.4272,1.4545,1.4839,1.5122,1.5376,1.5562,1.567,1.5709,1.5689,1.566,1.5689,1.5885,1.6344,1.7165,1.8368,1.9892,2.1623,2.3392,2.5034,2.6403,2.741,2.8016,2.824,2.8152,2.781,2.7253,2.651,2.563,2.4663,2.3627,2.2551,2.1457,2.0362,1.9277,1.8338,1.7488,1.6588,1.5679,1.479,1.392,1.3099,1.2326,1.1613,1.0987,1.045,1,0.96676,0.94721,0.93842,0.93646,0.94233,0.95503,0.97458,0.99804,1.0244,1.0518,1.0782,1.1046,1.129,1.1505,1.1691,1.1857,1.2004,1.2121,1.2209,1.2268,1.2297,1.2297,1.2287,1.2248,1.219,1.2111,1.2053,1.2004,1.1926,1.1828,1.173,1.1632,1.1535,1.1437,1.1349,1.1271,1.1193,1.1124,1.1095,1.1085,1.1075,1.1075,1.1095,1.1134,1.1212,1.132,1.1466,1.1652,1.1877,1.2151,1.2454,1.2757,1.305,1.3353,1.3646,1.391,1.4164,1.4467,1.4917,1.5611,1.6637,1.8016,1.9697,2.1281,2.2776,2.4418,2.5943,2.7175,2.8025,2.8465,2.8534,2.827,2.7732,2.6989,2.609,2.5083,2.4125,2.3187,2.2141,2.1046,1.9941,1.8847,1.7771,1.6745,1.5767,1.4829,1.3949,1.3128,1.2473,1.1935,1.1408,1.0938,1.0567,1.0303,1.0156,1.0117,1.0176,1.0332,1.0567,1.0841,1.1134,1.1417,1.1681,1.1955,1.2219,1.2454,1.2659,1.2835,1.2981,1.3099,1.3177,1.3226,1.3236,1.3245,1.3236,1.3196,1.3128,1.304,1.2942,1.2835,1.2717,1.259,1.2463,1.2326,1.2199,1.2072,1.1984,1.1906,1.1818,1.173,1.1652,1.1584,1.1544,1.1515,1.1505,1.1515,1.1554,1.1613,1.1711,1.1838,1.2004,1.2219,1.2493,1.2805,1.3157,1.3519,1.3861,1.4154,1.4399,1.4614,1.4848,1.5112,1.5484,1.6139,1.7155,1.8534,2.0205,2.2043,2.3891,2.5572,2.695,2.7937,2.8514,2.87,2.8583,2.8201,2.7595,2.6804,2.5885,2.4858,2.3773,2.2649,2.1496,2.0342,1.9208,1.8231,1.7351,1.6413,1.5484,1.4585,1.3724,1.2923,1.2199,1.1564,1.1026,1.0616,1.0332,1.0176,1.0137,1.0215,1.0381,1.0635,1.0948,1.13,1.1662,1.2014,1.2346,1.2639,1.2884,1.3089,1.3245,1.3558,1.3939,1.4135,1.4223,1.4252,1.4233,1.4174,1.4096,1.3998,1.3881,1.3754,1.3607,1.349,1.3392,1.3275,1.3138,1.3001,1.2874,1.2747,1.262,1.2493,1.2385,1.2297,1.2229,1.2199,1.2199,1.2199,1.2219,1.2258,1.2317,1.2405,1.2532,1.2708,1.2942,1.3236,1.3568,1.3939,1.4282,1.4594,1.4917,1.52,1.5445,1.565,1.5855,1.6149,1.6647,1.7429,1.8563,2.0039,2.1486,2.2942,2.4604,2.6217,2.7595,2.8622,2.9257,2.9492,2.9374,2.8974,2.8348,2.7546,2.6618,2.5718,2.4819,2.3803,2.2727,2.1632,2.0547,1.9472,1.8436,1.7439,1.6491,1.5591,1.4751,1.4076,1.3519,1.2962,1.2473,1.2082,1.1799,1.1652,1.1652,1.1789,1.2043,1.2395,1.2825,1.3294,1.3724,1.4115,1.4516,1.4897,1.523,1.5494,1.5699,1.5836,1.5924,1.5953,1.5924,1.5855,1.5767,1.566,1.5523,1.5367,1.521,1.5034,1.4848,1.4673,1.4506,1.433,1.4174,1.4018,1.3871,1.3763,1.3675,1.3578,1.349,1.3412,1.3343,1.3294,1.3275,1.3265,1.3284,1.3353,1.347,1.3617,1.3803,1.4066,1.4389,1.4751,1.5142,1.5533,1.5904,1.6237,1.651,1.6716,1.6872,1.7009,1.7146,1.737,1.782,1.8563,1.9648,2.1056,2.2717,2.4506,2.6266,2.784,2.9101,2.998,3.044,3.0538,3.0381,2.9971,2.9345,2.8553,2.7625,2.6598,2.5513,2.4379,2.3236,2.2102,2.0978,2,1.911,1.8162,1.7204,1.6276,1.5396,1.4565,1.3803,1.3118,1.2522,1.2023,1.1642,1.1408,1.1281,1.1222,1.1251,1.1359,1.1525,1.173,1.1975,1.2229,1.2473,1.2708,1.2933,1.3138,1.3314,1.346,1.3578,1