.3666,1.3734,1.3763,1.3763,1.3734,1.3695,1.3636,1.3558,1.346,1.3372,1.3294,1.3196,1.3079,1.2952,1.2825,1.2698,1.2571,1.2434,1.2317,1.2209,1.2102,1.2033,1.1984,1.1935,1.1896,1.1867,1.1857,1.1867,1.1906,1.1965,1.2053,1.216,1.2307,1.2493,1.2678,1.2874,1.3079,1.3284,1.348,1.3666,1.3871,1.4164,1.4653,1.5435,1.6569,1.8074,1.9589,2.1144,2.2972,2.48,2.6432,2.7722,2.8612,2.9081,2.9169,2.8925,2.8407,2.7693,2.6823,2.5953,2.5073,2.4076,2.3021,2.1935,2.085,1.9785,1.8475,1.7067,1.5904,1.4878,1.3949,1.3196,1.2571,1.1935,1.1349,1.085,1.045,1.0156,0.99804,0.9912,0.99511,1.0088,1.0283,1.0538,1.0792,1.1056,1.1339,1.1613,1.1877,1.2111,1.2317,1.2493,1.2639,1.2747,1.2815,1.2864,1.2893,1.2913,1.2903,1.2874,1.2805,1.2717,1.262,1.2512,1.2395,1.2268,1.2131,1.1984,1.1838,1.172,1.1623,1.1515,1.1408,1.131,1.1232,1.1183,1.1144,1.1124,1.1124,1.1144,1.1193,1.1261,1.1369,1.1515,1.1711,1.1945,1.2229,1.2551,1.2903,1.3255,1.3578,1.3861,1.4106,1.434,1.4575,1.4897,1.5464,1.6364,1.7605,1.9179,2.0978,2.2854,2.4633,2.6168,2.7341,2.8094,2.8416,2.8397,2.8113,2.7586,2.6852,2.5963,2.4946,2.3851,2.2717,2.1564,2.0411,1.9286,1.8192,1.7243,1.6403,1.5503,1.4614,1.3754,1.2942,1.2209,1.1554,1.0987,1.0528,1.0186,0.99707,0.98827,0.98925,0.99804,1.0147,1.0381,1.0674,1.0997,1.132,1.1642,1.1945,1.2219,1.2463,1.2669,1.2835,1.2972,1.3069,1.3138,1.3167,1.3167,1.3148,1.3099,1.3021,1.2923,1.2805,1.2669,1.2561,1.2454,1.2307,1.2151,1.1994,1.1848,1.1701,1.1574,1.1447,1.1329,1.1232,1.1144,1.1075,1.1046,1.1046,1.1046,1.1056,1.1095,1.1163,1.1271,1.1437,1.1642,1.1906,1.2219,1.2561,1.2893,1.3206,1.3539,1.3851,1.4125,1.436,1.4594,1.4927,1.5445,1.6256,1.7419,1.8935,2.043,2.1926,2.3636,2.5308,2.6755,2.784,2.8514,2.8788,2.869,2.828,2.7625,2.6784,2.5816,2.4868,2.393,2.2874,2.1769,2.0645,1.9531,1.8436,1.738,1.6354,1.5386,1.4457,1.3578,1.2864,1.2268,1.1672,1.1134,1.0684,1.0342,1.0117,1.002,1.0049,1.0186,1.0411,1.0694,1.1017,1.1329,1.1632,1.1935,1.2219,1.2483,1.2708,1.2903,1.305,1.3157,1.3226,1.3265,1.3275,1.3265,1.3236,1.3177,1.3089,1.2981,1.2854,1.2717,1.2561,1.2395,1.2229,1.2063,1.1896,1.174,1.1632,1.1544,1.1447,1.1349,1.1271,1.1212,1.1183,1.1183,1.1212,1.1281,1.1398,1.1564,1.176,1.2004,1.2307,1.2649,1.3021,1.3402,1.3783,1.4145,1.4467,1.4731,1.4927,1.5083,1.5249,1.5415,1.5787,1.6452,1.737,1.8612,2.0166,2.1945,2.3812,2.5601,2.7165,2.8387,2.9208,2.9609,2.9658,2.9462,2.9032,2.8407,2.7615,2.6716,2.5728,2.4682,2.3597,2.2493,2.1388,2.0303,1.9355,1.8485,1.7556,1.6628,1.5718,1.4868,1.4086,1.3392,1.2805,1.2356,1.2033,1.1848,1.1799,1.1857,1.2004,1.2248,1.2561,1.2933,1.3343,1.3773,1.4194,1.4585,1.4927,1.522,1.5464,1.565,1.5767,1.5846,1.5885,1.5885,1.5846,1.5777,1.567,1.5543,1.5396,1.523,1.5044,1.4888,1.4731,1.4545,1.435,1.4154,1.3959,1.3773,1.3578,1.3382,1.3187,1.2991,1.2796,1.262,1.2493,1.2395,1.2297,1.2219,1.217,1.216,1.2199,1.2287,1.2414,1.26,1.2835,1.3099,1.3353,1.3587,1.3812,1.3998,1.4145,1.4252,1.4399,1.4673,1.5171,1.5992,1.7175,1.869,2.044,2.2023,2.3451,2.4927,2.6217,2.7214,2.7849,2.8113,2.8055,2.7713,2.7136,2.6373,2.5474,2.4585,2.3685,2.2678,2.1603,2.0508,1.9404,1.8319,1.7263,1.6246,1.5259,1.4321,1.3441,1.263,1.1994,1.1466,1.0938,1.0479,1.0108,0.98436,0.96872,0.96481,0.97067,0.98534,1.0068,1.0342,1.0616,1.089,1.1163,1.1437,1.1701,1.1945,1.2151,1.2326,1.2463,1.2561,1.263,1.2659,1.2678,1.2678,1.2649,1.259,1.2512,1.2424,1.2317,1.219,1.2063,1.1926,1.1779,1.1642,1.1515,1.1427,1.1359,1.1271,1.1173,1.1075,1.0997,1.0929,1.089,1.088,1.0909,1.0968,1.1056,1.1183,1.1349,1.1564,1.1838,1.2151,1.2502,1.2874,1.3236,1.3568,1.3851,1.4115,1.4418,1.4848,1.5367,1.608,1.7195,1.869,2.0469,2.2395,2.4282,2.5973,2.7312,2.824,2.8749,2.8856,2.8651,2.8211,2.7546,2.6696,2.5709,2.4624,2.347,2.2287,2.1085,1.9892,1.8739,1.7615,1.654,1.563,1.4829,1.3988,1.3157,1.2385,1.1701,1.1095,1.0606,1.0254,1.0029,0.99413,0.99902,1.0137,1.0352,1.0655,1.1017,1.1408,1.1799,1.217,1.2502,1.2766,1.2972,1.3109,1.3187,1.3206,1.3196,1.3157,1.3069,1.2952,1.2815,1.2669,1.2522,1.2375,1.2219,1.2072,1.1916,1.1769,1.1662,1.1564,1.1457,1.1329,1.1202,1.1075,1.0958,1.085,1.086,1.0929,1.0938,1.0938,1.0948,1.0978,1.1046,1.1124,1.1222,1.1349,1.1505,1.1711,1.1975,1.2287,1.2659,1.3079,1.3519,1.3891,1.4213,1.4526,1.4809,1.5112,1.5503,1.607,1.6921,1.8104,1.9609,2.1349,2.3196,2.5005,2.6422,2.7498,2.8416,2.9042,2.9326,2.9277,2.8944,2.8397,2.7683,2.6833,2.5894,2.4888,2.3939,2.303,2.2023,2.0978,1.9932,1.8905,1.7908,1.695,1.6051,1.522,1.4477,1.3851,1.3343,1.2991,1.2776,1.2639,1.262,1.2708,1.2903,1.3187,1.3529,1.392,1.4321,1.4712,1.5073,1.5357,1.5572,1.5758,1.5894,1.5973,1.5992,1.5953,1.5855,1.5728,1.5572,1.5396,1.521,1.5024,1.4878,1.4741,1.4575,1.4399,1.4233,1.4066,1.391,1.3763,1.3617,1.349,1.3392,1.3304,1.3255,1.3226,1.3196,1.3177,1.3167,1.3177,1.3216,1.3294,1.3421,1.3607,1.3851,1.4154,1.4506,1.4839,1.5161,1.5513,1.5855,1.6149,1.6364,1.65,1.6559,1.6588,1.6628,1.6774,1.7136,1.7644,1.8387,1.956,2.1075,2.2796,2.4565,2.6207,2.7595,2.8631,2.9277,2.9541,2.9462,2.915,2.8641,2.7937,2.7087,2.6119,2.5083,2.3998,2.2884,2.176,2.0635,1.9531,1.8456,1.74,1.65,1.5699,1.4829,1.3969,1.3148,1.2395,1.172,1.1134,1.0655,1.0303,1.0059,0.99316,0.9912,0.99804,1.0108,1.0293,1.0528,1.0792,1.1065,1.1329,1.1584,1.1828,1.2053,1.2248,1.2414,1.2551,1.2669,1.2747,1.2805,1.2835,1.2835,1.2815,1.2786,1.2737,1.2678,1.261,1.2532,1.2463,1.2405,1.2326,1.2248,1.216,1.2072,1.1984,1.1916,1.1857,1.1799,1.175,1.172,1.1701,1.172,1.1769,1.1838,1.1945,1.2092,1.2287,1.2522,1.2796,1.3118,1.346,1.3803,1.4125,1.4379,1.4575,1.4751,1.4956,1.5249,1.5738,1.653,1.7674,1.9159,2.0909,2.2776,2.4594,2.6197,2.7341,2.8074,2.8563,2.8729,2.8573,2.8133,2.7458,2.6628,2.5679,2.4643,2.3568,2.2473,2.1486,2.0567,1.957,1.8553,1.7546,1.6569,1.563,1.4741,1.39,1.3118,1.2414,1.1799,1.1271,1.0899,1.0645,1.044,1.0313,1.0283,1.0332,1.045,1.0616,1.0811,1.1017,1.1212,1.1398,1.1564,1.1711,1.1896,1.2102,1.2248,1.2366,1.2473,1.2551,1.261,1.2649,1.2659,1.2649,1.262,1.259,1.2571,1.2512,1.2444,1.2356,1.2258,1.216,1.2063,1.1955,1.1848,1.175,1.1662,1.1613,1.1584,1.1554,1.1525,1.1515,1.1515,1.1544,1.1603,1.1691,1.1828,1.2014,1.2248,1.2532,1.2825,1.3138,1.35,1.3881,1.4242,1.4555,1.4819,1.5034,1.5269,1.5591,1.6109,1.6921,1.784,1.8954,2.0479,2.2248,2.4066,2.5758,2.7165,2.8201,2.8827,2.9062,2.8944,2.8534,2.7898,2.7195,2.6422,2.5513,2.4516,2.348,2.2424,2.1359,2.0293,1.9238,1.8221,1.7243,1.6315,1.5533,1.4848,1.4125,1.3431,1.2805,1.2268,1.1828,1.1505,1.131,1.1222,1.1241,1.1359,1.1535,1.174,1.1984,1.2239,1.2483,1.2717,1.2923,1.3109,1.3275,1.3421,1.3548,1.3666,1.3773,1.3881,1.3969,1.4047,1.4106,1.4145,1.4164,1.4164,1.4145,1.4115,1.4066,1.4018,1.3969,1.393,1.3891,1.3822,1.3734,1.3627,1.35,1.3353,1.3187,1.3021,1.2864,1.2717,1.259,1.2493,1.2434,1.2414,1.2405,1.2434,1.2493,1.26,1.2757,1.2962,1.3206,1.348,1.3763,1.4037,1.4272,1.4457,1.4643,1.4868,1.5191,1.5718,1.654,1.7713,1.9238,2.1036,2.2972,2.4878,2.6588,2.784,2.868,2.9286,2.956,2.9501,2.914,2.8543,2.7761,2.6843,2.5826,2.4761,2.3666,2.2669,2.173,2.0723,1.9707,1.871,1.7742,1.6804,1.5914,1.5083,1.4321,1.3636,1.303,1.2542,1.2199,1.1994,1.1867,1.1848,1.1926,1.2092,1.2336,1.263,1.2933,1.3236,1.3509,1.3754,1.3949,1.4086,1.4184,1.4233,1.4233,1.4184,1.4086,1.3959,1.3793,1.3607,1.3402,1.3187,1.2972,1.2796,1.2649,1.2493,1.2336,1.2199,1.2092,1.2014,1.1965,1.1935,1.1926,1.1926,1.1935,1.1965,1.1994,1.2023,1.2063,1.2102,1.216,1.2229,1.2326,1.2444,1.259,1.2776,1.2991,1.3236,1.349,1.3754,1.4066,1.4389,1.4702,1.4976,1.5191,1.5347,1.5464,1.5611,1.5865,1.6344,1.696,1.7801,1.9081,2.0723,2.2581,2.4487,2.6276,2.781,2.8993,2.9785,3.0186,3.0235,2.998,2.955,2.8974,2.825,2.741,2.6491,2.5523,2.4526,2.3519,2.2287,2.0958,1.9814,1.8768,1.7898,1.7126,1.6325,1.5543,1.48,1.4125,1.3529,1.303,1.2639,1.2346,1.2151,1.2043,1.2023,1.2053,1.2141,1.2268,1.2414,1.259,1.2766,1.2933,1.3089,1.3236,1.3353,1.3451,1.3519,1.3568,1.3587,1.3568,1.3529,1.346,1.3382,1.3294,1.3187,1.3069,1.2962,1.2845,1.2727,1.259,1.2473,1.2375,1.2248,1.2102,1.1955,1.1818,1.1681,1.1554,1.1437,1.1349,1.1271,1.1202,1.1173,1.1163,1.1163,1.1183,1.1222,1.13,1.1427,1.1613,1.1857,1.216,1.2493,1.2845,1.3157,1.3431,1.3685,1.3891,1.4086,1.434,1.4751,1.5445,1.6481,1.7889,1.9609,2.1515,2.3441,2.5015,2.6256,2.738,2.8201,2.8661,2.8768,2.8553,2.8065,2.738,2.654,2.5582,2.4536,2.3568,2.263,2.1603,2.0538,1.9472,1.8426,1.74,1.6403,1.5435,1.4516,1.3656,1.2864,1.2141,1.1574,1.1134,1.0733,1.0401,1.0176,1.0049,1.0029,1.0108,1.0254,1.0469,1.0723,1.0997,1.1261,1.1515,1.1769,1.2014,1.2239,1.2444,1.261,1.2747,1.2854,1.2923,1.2952,1.2952,1.2933,1.2903,1.2864,1.2776,1.2669,1.2542,1.2395,1.2248,1.2102,1.1955,1.1818,1.1691,1.1574,1.1486,1.1427,1.1349,1.1281,1.1212,1.1173,1.1153,1.1144,1.1163,1.1222,1.131,1.1437,1.1613,1.1818,1.2053,1.2366,1.2727,1.3109,1.35,1.3871,1.4184,1.4428,1.4614,1.477,1.4976,1.5239,1.566,1.6403,1.7517,1.8964,2.0665,2.2473,2.4223,2.5758,2.695,2.7761,2.8162,2.8192,2.7947,2.7488,2.6813,2.5973,2.5015,2.3978,2.2903,2.1799,2.0694,1.9589,1.8504,1.7449,1.654,1.5718,1.4848,1.3969,1.3128,1.2336,1.1613,1.0978,1.043,1,0.96872,0.95015,0.9433,0.94721,0.95992,0.97947,1.0049,1.0342,1.0665,1.0987,1.13,1.1584,1.1838,1.2043,1.2209,1.2336,1.2424,1.2483,1.2502,1.2493,1.2463,1.2414,1.2336,1.2239,1.2131,1.2033,1.1935,1.1838,1.1769,1.1711,1.1632,1.1554,1.1476,1.1408,1.1339,1.1271,1.1222,1.1183,1.1144,1.1124,1.1124,1.1144,1.1173,1.1222,1.129,1.1378,1.1496,1.1672,1.1906,1.219,1.2512,1.2874,1.3265,1.3617,1.392,1.4399,1.4917,1.5239,1.5474,1.5728,1.6119,1.6764,1.7732,1.9062,2.0704,2.2258,2.3734,2.5337,2.6804,2.7967,2.8749,2.911,2.9091,2.8749,2.8133,2.7322,2.6354,2.5279,2.4262,2.3275,2.218,2.1056,1.9922,1.8798,1.7703,1.6647,1.564,1.4682,1.3783,1.2942,1.2278,1.173,1.1202,1.0753,1.0401,1.0166,1.0059,1.0078,1.0205,1.043,1.0723,1.1075,1.1417,1.175,1.2102,1.2444,1.2766,1.306,1.3314,1.3519,1.3675,1.3783,1.3851,1.3881,1.3871,1.3861,1.3832,1.3763,1.3675,1.3558,1.3421,1.3265,1.3109,1.2942,1.2776,1.261,1.2444,1.2317,1.2219,1.2102,1.1984,1.1877,1.1789,1.1701,1.1623,1.1574,1.1544,1.1535,1.1574,1.1652,1.176,1.1926,1.2151,1.2444,1.2805,1.3216,1.3666,1.4125,1.4555,1.4936,1.5259,1.5523,1.5718,1.5904,1.6158,1.6588,1.7292,1.8338,1.9726,2.1417,2.3284,2.5171,2.6911,2.8358,2.9413,3.002,3.0244,3.0205,2.9902,2.9365,2.8641,2.7781,2.6804,2.5758,2.4653,2.3529,2.2395,2.1388,2.045,1.9443,1.8426,1.7429,1.6471,1.5552,1.4692,1.39,1.3187,1.2571,1.2063,1.1681,1.1447,1.1339,1.131,1.1388,1.1554,1.1808,1.2141,1.2532,1.2952,1.3382,1.3793,1.4174,1.4487,1.4741,1.4966,1.5161,1.5308,1.5415,1.5484,1.5533,1.5552,1.5543,1.5513,1.5445,1.5357,1.5259,1.5161,1.5034,1.4888,1.4741,1